"114年04月08日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00946","群益科技高息成長","32,077,741","5,064","252,238,303","7.81","8.08","7.72","7.89","-","0.45","7.88","310","7.89","114","0.00",
="00947","台新臺灣IC設計","5,717,159","2,070","62,921,574","11.00","11.23","10.86","10.99","-","0.86","10.99","3","11.00","34","0.00",
="00949","復華日本龍頭","5,936,817","1,195","86,402,195","14.45","14.70","14.38","14.50","+","0.53","14.50","214","14.51","4","0.00",
="00951","台新日本半導體","10,575,791","1,367","68,396,687","6.43","6.54","6.39","6.43","+","0.32","6.43","5","6.44","107","0.00",
="00952","凱基台灣AI50","19,455,885","1,920","145,416,257","7.44","7.62","7.38","7.43","-","0.69","7.42","61","7.43","152","0.00",
="00953B","群益優選非投等債","83,741,522","7,680","822,473,463","9.73","9.88","9.73","9.84","+","0.21","9.84","834","9.85","2,232","0.00",
="00954","中信日本半導體","3,511,600","602","23,870,599","6.73","6.86","6.71","6.76","+","0.32","6.75","319","6.76","64","0.00",
="00956","中信日經高股息","783,253","344","7,379,420","9.47","9.50","9.33","9.39","+","0.34","9.38","2","9.39","216","0.00",
="00960","野村全球航運龍頭","5,297,614","1,154","65,713,803","12.17","12.60","12.07","12.43","+","0.36","12.42","138","12.43","7","0.00",
="00961","FT臺灣永續高息","1,514,767","268","12,610,536","8.30","8.45","8.24","8.34","-","0.31","8.34","92","8.35","50","0.00",
="00962","台新AI優息動能","4,099,535","691","30,786,633","7.36","7.61","7.36","7.48","-","0.67","7.47","2","7.48","11","0.00",
="00963","中信全球高股息","2,914,141","624","28,443,118","9.81","9.81","9.50","9.78","-","0.03","9.77","42","9.78","9","0.00",
="00964","中信亞太高股息","1,370,624","154","12,316,444","9.00","9.08","8.90","9.00","-","0.13","8.99","215","9.01","104","0.00",
="00965","元大航太防衛科技","29,778,047","5,907","450,574,118","15.09","15.27","15.02","15.07","+","0.59","15.06","450","15.07","56","0.00",
="00971","野村美國研發龍頭","4,127,334","1,180","50,203,688","11.57","12.26","11.57","12.15","+","0.67","12.14","1","12.15","82","0.00",
="00972","野村日本動能高息","884,759","222","12,896,908","14.60","14.68","14.44","14.47","+","0.31","14.47","101","14.52","127","0.00",
="009800","中信NASDAQ","14,724,248","3,373","120,022,241","8.05","8.21","8.05","8.12","+","0.37","8.11","66","8.12","694","0.00",
="009801","中信美國創新科技","10,702,396","2,080","82,770,337","7.68","7.79","7.66","7.71","+","0.56","7.70","697","7.71","66","0.00",
="009802","富邦旗艦50","54,434,691","8,404","448,130,637","8.01","8.40","8.01","8.25","-","0.39","8.25","132","8.26","83","0.00",
="009803","保德信市值動能50","16,645,312","3,262","133,887,489","8.07","8.23","7.91","8.03","-","0.47","8.02","5","8.03","444","0.00",
="01001T","土銀富邦R1","156,002","40","2,037,868","13.10","13.22","13.00","13.22","-","0.02","13.22","18","13.24","14","0.00",
="01002T","土銀國泰R1","78,000","44","1,157,020","15.02","15.02","14.80","14.97","-","0.03","14.94","20","14.96","4","0.00",
="01004T","土銀富邦R2","10,436","7","124,115","11.55","11.96","11.55","11.87","+","0.32","11.40","20","11.84","3","0.00",
="01007T","兆豐國泰R2","48,000","22","731,450","15.25","15.25","15.10","15.25","-","0.03","15.24","20","15.25","4","0.00",
="01009T","王道圓滿R1","41,000","18","267,560","6.50","6.61","6.46","6.55","-","0.06","6.46","3","6.54","5","0.00",
="01010T","京城樂富R1","200,029","40","1,982,147","9.90","10.00","9.89","9.92","+","0.02","9.92","10","9.96","13","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","9.09","10","9.11","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.68","263","9.71","283","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.38","10","9.39","2","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","--","0","24.50","2","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","16.28","242","16.33","294","0.00",
="02001L","富邦蘋果正二N","299,000","109","4,363,670","14.73","14.93","14.00","14.38","-","2.37","14.42","10","14.47","10","0.00",
="02001R","富邦蘋果反一N","712,000","62","1,284,550","1.85","1.85","1.77","1.80","+","0.11","1.79","11","1.80","10","0.00",
="02001S","策元大加權策略N","2,000","1","13,080","6.54","6.54","6.54","6.54","X","0.00","--","0","6.54","100","0.00",
="020020","元大台股領航N","300,000","36","2,980,740","10.01","10.13","9.80","9.96","-","0.38","9.94","100","9.97","100","0.00",
="020028","元大特選電動車N","88,000","27","625,510","6.89","7.23","6.89","7.15","-","0.48","7.15","99","7.18","100","0.00",
="020029","元大ESG高股息N","64,000","31","524,700","8.28","8.28","8.19","8.19","X","0.00","--","0","8.19","123","0.00",
="020030","統一智慧電動車N","76,000","8","375,220","4.99","5.00","4.87","4.89","X","0.00","4.91","215","4.94","218","0.00",
="020031","統一IC設計臺灣N","123,000","15","592,430","4.86","4.86","4.78","4.78","-","0.41","4.83","219","4.86","278","0.00",
="020032","元大綠能N","12,000","4","51,960","4.33","4.33","4.33","4.33","-","0.30","4.34","100","4.37","100","0.00",
="020034","元大IC設計N","70,000","26","444,980","6.38","6.41","6.28","6.29","-","0.51","6.34","9","6.36","100","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.06","100","6.09","100","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","6.44","100","6.47","100","0.00",
="020038","元大ESG配息N","98,000","21","637,730","6.20","6.66","6.20","6.63","-","0.23","6.60","100","6.63","100","0.00",
="020039","元大加權N","219,000","81","1,239,960","5.66","5.76","5.60","5.64","-","0.26","5.64","3","5.65","1","0.00",
"1101","台泥","73,115,113","30,961","2,157,888,588","30.30","30.70","28.45","29.65","-","0.15","29.65","236","29.70","258","20.31",
"1101B","台泥乙特","19,028","7","893,359","46.95","47.00","46.80","47.00","-","0.15","46.60","2","47.00","29","0.00",
"1102","亞泥","15,684,696","8,052","680,087,383","43.35","43.90","42.30","43.85","+","1.30","43.65","3","43.85","262","12.08",
"1103","嘉泥","844,979","831","11,866,887","14.00","14.35","13.80","14.25","-","0.15","14.10","43","14.25","4","29.69",
"1104","環泥","1,095,696","813","29,319,808","26.70","27.10","26.45","26.80","+","0.10","26.80","9","26.85","2","12.41",
"1108","幸福","720,540","332","9,333,893","12.90","13.25","12.75","13.00","-","0.30","12.95","26","13.00","2","10.66",
"1109","信大","436,577","299","6,986,954","15.95","16.20","15.80","15.95","+","0.15","15.90","5","16.05","11","11.56",
"1110","東泥","731,292","383","12,897,171","17.85","17.95","17.35","17.80","+","0.20","17.80","4","17.90","4","29.18",
"1201","味全","1,307,586","774","21,549,572","16.45","16.80","16.30","16.45","+","0.15","16.40","14","16.45","21","18.69",
"1203","味王","59,369","167","2,126,265","34.90","36.50","34.90","36.50","+","1.60","36.00","5","36.50","2","15.47",
"1210","大成","4,035,766","5,422","221,111,523","54.20","55.70","53.80","55.30","+","1.90","55.30","4","55.40","8","13.26",
"1213","大飲","40,101","30","484,067","12.00","12.80","11.60","12.55"," ","0.00","12.05","1","12.60","6","1.44",
"1215","卜蜂","1,954,493","2,434","189,679,008","93.80","98.70","93.80","98.70","+","5.70","98.50","1","98.70","17","15.07",
"1216","統一","30,612,113","15,374","2,373,015,940","76.80","79.10","75.80","78.30","+","3.80","78.20","3","78.30","23","21.51",
"1217","愛之味","1,867,866","1,244","20,116,356","10.55","10.95","10.55","10.90","+","0.10","10.90","8","10.95","31","18.79",
"1218","泰山","2,537,418","1,590","48,089,033","19.05","19.30","18.70","19.00","+","0.30","19.00","22","19.05","12","12.42",
"1219","福壽","784,589","447","10,409,235","13.45","13.45","12.75","13.40","+","0.20","13.35","12","13.40","28","25.28",
"1220","台榮","1,116,571","714","14,851,198","13.05","13.60","13.05","13.55","+","0.35","13.45","3","13.55","2","11.48",
"1227","佳格","1,554,473","1,213","51,101,094","32.30","33.40","32.30","33.35","+","1.25","33.30","24","33.35","5","17.46",
"1229","聯華","5,954,049","5,531","259,940,169","41.00","44.90","41.00","44.80","-","0.60","44.75","5","44.80","45","18.21",
"1231","聯華食","1,415,622","2,185","167,781,988","108.00","126.00","108.00","125.50","+","7.50","125.00","7","125.50","2","29.74",
"1232","大統益","319,053","596","47,938,933","152.00","152.00","149.00","149.00","-","4.00","149.00","17","150.00","9","18.08",
"1233","天仁","12,563","56","403,357","31.20","33.35","31.20","32.40","+","0.85","32.10","1","32.40","1","33.40",
"1234","黑松","536,738","519","20,731,317","37.35","39.40","37.35","38.90","+","2.10","38.90","8","39.00","1","16.48",
"1235","興泰","30,304","37","3,007,872","99.50","104.00","97.00","102.00","+","2.50","101.00","2","104.00","1","536.84",
"1236","宏亞","22,270","125","466,456","21.40","21.40","20.70","20.85","+","0.05","20.75","1","20.90","1","0.00",
"1256","鮮活果汁-KY","125,821","591","13,886,138","120.50","120.50","108.50","111.00","-","9.50","109.50","3","111.00","1","12.97",
"1301","台塑","32,693,157","13,999","1,131,991,865","33.80","35.45","33.70","35.05","+","0.65","35.00","7","35.05","100","0.00",
"1303","南亞","25,273,020","10,894","726,593,051","28.70","29.20","28.30","28.85","+","0.55","28.85","200","28.90","9","68.69",
"1304","台聚","5,962,978","2,678","57,201,812","9.35","9.97","9.35","9.68","-","0.57","9.67","46","9.68","12","0.00",
"1305","華夏","3,169,814","1,231","32,688,976","10.15","10.60","10.10","10.45","-","0.75","10.40","6","10.45","30","0.00",
"1307","三芳","1,407,909","964","50,812,406","36.00","37.20","36.00","36.00","-","3.95","--","0","36.00","442","9.68",
"1308","亞聚","2,036,861","1,329","23,887,528","11.45","12.30","11.45","11.80","-","0.65","11.80","23","11.85","3","0.00",
"1309","台達化","3,160,969","1,764","34,461,105","10.80","11.20","10.80","11.00","-","1.00","10.95","7","11.00","19","0.00",
"1310","台苯","3,507,891","1,311","28,601,651","8.15","8.38","8.15","8.15","-","0.90","--","0","8.15","142","0.00",
"1312","國喬","11,007,678","3,007","101,388,229","9.15","9.45","8.99","9.30","-","0.38","9.28","199","9.30","88","0.00",
"1312A","國喬特","1,000","1","21,400","21.40","21.40","21.40","21.40","+","0.80","20.85","1","21.40","7","0.00",
"1313","聯成","5,986,708","2,039","46,681,201","7.56","8.11","7.56","8.02","-","0.28","8.01","14","8.02","9","0.00",
"1314","中石化","26,392,760","7,165","172,259,670","6.25","6.69","6.25","6.65","-","0.22","6.64","42","6.65","24","95.00",
"1315","達新","60,000","132","3,929,754","63.80","66.50","63.80","66.20","+","2.20","66.20","1","66.40","1","30.79",
"1316","上曜","37,408,778","11,633","549,794,693","14.20","15.15","14.20","15.15","-","0.45","15.10","92","15.15","125","0.00",
"1319","東陽","14,899,762","9,620","1,838,682,496","115.50","130.00","114.00","123.50","+","5.00","123.50","54","124.00","5","16.69",
"1321","大洋","860,397","525","28,865,729","33.00","35.00","32.60","33.70","+","0.25","33.70","2","33.75","2","44.34",
"1323","永裕","170,424","119","3,328,856","20.30","20.30","19.00","20.00","-","0.40","19.45","3","20.00","58","7.78",
"1324","地球","191,342","499","2,058,498","10.65","11.15","10.55","10.80","-","0.35","10.70","3","10.90","5","120.00",
"1325","恆大","1,190,955","805","27,087,112","22.35","23.30","22.35","22.80","-","1.50","22.80","4","22.85","6","0.00",
"1326","台化","27,689,741","9,750","695,599,594","24.80","25.70","24.70","25.35","+","0.45","25.35","431","25.40","1","422.50",
"1337","再生-KY","1,429,592","709","7,336,481","5.10","5.49","5.10","5.11","-","0.52","5.11","21","5.14","11","0.00",
"1338","廣華-KY","380,312","325","8,895,774","23.20","24.90","22.70","23.95","-","1.25","23.75","3","23.95","1","0.00",
"1339","昭輝","341,248","316","15,567,668","45.45","46.75","45.45","45.55","-","4.95","45.50","1","45.55","4","9.09",
"1340","勝悅-KY","467,805","992","3,166,610","6.74","6.92","6.74","6.74","-","0.74","--","0","6.74","8","0.00",
"1341","富林-KY","12,580","29","809,956","61.60","65.90","61.60","63.00","+","1.40","63.40","1","64.80","1","11.78",
"1342","八貫","1,283,470","1,125","107,006,872","82.50","86.30","81.90","85.40","-","5.50","85.30","1","85.40","5","13.69",
"1402","遠東新","16,840,741","6,116","516,520,072","30.45","31.10","29.85","30.95","+","0.50","30.95","167","31.00","18","16.55",
"1409","新纖","6,822,314","2,366","80,035,698","11.60","12.10","11.50","11.90","-","0.75","11.85","40","11.90","245","11.23",
"1410","南染","45,140","38","1,452,651","32.40","33.50","31.60","32.00","+","0.20","32.00","5","32.20","1","56.14",
"1413","宏洲","171,671","66","1,844,435","10.80","10.85","10.55","10.85"," ","0.00","10.70","11","10.85","7","0.00",
"1414","東和","1,164,635","801","19,584,873","17.60","17.65","16.40","16.60","-","1.60","16.55","1","16.60","11","63.85",
"1416","廣豐","1,548,200","623","16,959,142","11.10","11.15","10.65","11.10","-","0.15","11.10","9","11.15","3","14.05",
"1417","嘉裕","187,626","265","1,486,526","8.01","8.06","7.82","7.84","-","0.35","7.84","3","7.85","1","0.00",
"1418","東華","27,845","472","652,358","22.10","24.00","22.10","23.65","+","0.25","23.50","1","23.70","1","50.32",
"1419","新紡","98,005","281","3,782,999","39.40","39.40","38.05","38.65","-","0.05","38.60","1","38.65","1","13.33",
"1423","利華","58,813","65","1,890,824","33.25","33.30","32.00","33.30","+","0.05","33.00","1","33.35","1","41.11",
"1432","大魯閣","692,188","968","10,504,706","14.65","15.50","14.65","15.50","-","0.15","15.45","22","15.50","1","0.00",
"1434","福懋","4,396,883","2,438","69,932,953","16.15","16.25","15.65","15.95","-","0.40","15.90","48","15.95","7","17.92",
"1435","中福","657,100","37","20,045,200","31.00","31.50","31.00","31.50","X","0.00","31.50","2","32.00","2","0.00",
"1436","華友聯","1,874,716","1,753","196,999,905","103.00","109.00","103.00","107.00","-","7.00","106.50","5","107.00","15","5.90",
"1437","勤益控","529,608","321","15,661,080","30.25","30.25","29.05","29.60","-","0.90","29.50","2","29.60","6","9.11",
"1438","三地開發","576,831","384","20,528,415","35.00","36.75","35.00","36.40","-","2.45","36.20","4","36.40","1","0.00",
"1439","雋揚","43,992","52","1,269,603","26.30","31.30","26.25","29.25","+","0.35","29.25","4","29.50","4","16.81",
"1440","南紡","3,318,408","1,447","38,306,818","11.40","11.95","11.35","11.50","-","0.90","11.50","23","11.55","44","0.00",
"1441","大東","26,201","186","309,721","12.10","12.10","11.65","11.80","-","0.35","11.80","1","11.90","4","7.52",
"1442","名軒","7,406,898","5,456","603,679,079","82.20","86.00","75.20","76.50","-","6.50","76.50","48","77.30","8","10.65",
"1443","立益物流","31,666","34","871,576","26.70","28.70","26.70","28.15","+","0.85","27.50","1","28.15","2","15.55",
"1444","力麗","2,572,012","1,137","17,531,603","6.96","7.15","6.68","6.88","-","0.41","6.88","501","6.91","5","24.57",
"1445","大宇","353,430","143","4,481,346","12.55","12.90","12.55","12.70","-","1.20","12.70","8","12.80","1","0.00",
"1446","宏和","1,726,363","865","44,158,734","25.35","26.35","25.35","25.65","-","2.50","25.60","17","25.65","14","2.61",
"1447","力鵬","4,964,372","1,247","29,410,692","6.25","6.28","5.76","5.85","-","0.45","5.85","226","5.86","6","117.00",
"1449","佳和","437,084","382","5,857,380","13.40","13.40","13.40","13.40","-","1.45","--","0","13.40","729","15.58",
"1451","年興","1,126,476","945","20,342,901","19.35","19.45","17.45","18.10","-","1.25","18.10","1","18.20","22","15.34",
"1452","宏益","481,148","524","5,978,551","13.45","13.45","12.15","12.45","-","1.00","12.50","2","12.60","4","19.45",
"1453","大將","339,683","736","4,606,344","13.55","13.75","13.55","13.55","-","1.50","--","0","13.55","11","677.50",
"1454","台富","170,731","151","2,266,413","13.10","13.80","13.10","13.45","-","1.10","13.40","10","13.50","1","134.50",
"1455","集盛","2,787,029","1,076","22,213,559","7.90","8.21","7.70","7.99","-","0.45","7.99","11","8.03","28","799.00",
"1456","怡華","216,019","108","2,663,349","13.35","13.35","12.05","12.20","-","1.15","12.20","7","12.30","2","10.99",
"1457","宜進","739,512","397","13,418,498","17.90","18.70","17.85","18.20","+","0.30","18.15","4","18.20","14","20.00",
"1459","聯發","1,157,396","480","12,420,031","10.65","11.40","10.50","10.85","-","0.80","10.85","14","10.90","8","15.96",
"1460","宏遠","2,304,031","557","15,237,524","6.15","7.00","6.15","6.75"," ","0.00","6.70","20","6.75","16","0.00",
"1463","強盛新","1,259,711","1,293","27,361,000","21.65","22.40","21.60","21.60","-","2.35","--","0","21.60","146","6.59",
"1464","得力","6,082,302","1,519","88,137,635","14.50","14.90","14.45","14.45","-","1.60","--","0","14.45","267","13.89",
"1465","偉全","105,681","173","1,418,963","14.05","14.05","13.20","13.45","-","0.05","13.45","2","13.50","8","20.69",
"1466","聚隆","1,609,395","342","22,425,655","13.90","14.35","13.90","13.90","-","1.50","--","0","13.90","377","99.29",
"1467","南緯","1,320,036","574","10,273,563","7.80","7.99","7.77","7.77","-","0.86","7.77","53","7.78","16","16.89",
"1468","昶和","34,017","30","398,657","12.25","12.25","11.20","11.65","-","0.60","11.40","5","11.65","4","12.39",
"1470","大統新創","9,013","6","194,364","22.00","22.00","20.40","20.70","+","0.15","20.65","1","20.95","1","18.32",
"1471","首利","839,774","420","7,811,586","9.05","9.50","9.05","9.40","-","0.46","9.35","99","9.40","107","235.00",
"1472","三洋實業","204,847","293","18,423,870","85.20","93.60","85.20","91.00","+","2.30","91.00","11","91.10","1","30.85",
"1473","台南","600,388","418","17,765,624","30.00","30.50","29.45","29.45","-","3.25","--","0","29.45","92","9.75",
"1474","弘裕","691,703","432","8,074,886","12.00","12.30","11.45","11.60","-","1.10","11.50","2","11.65","8","14.15",
"1475","業旺","37,297","72","1,661,579","44.55","44.55","44.55","44.55","-","4.90","--","0","44.55","161","6.17",
"1476","儒鴻","1,140,317","1,108","405,958,291","356.00","356.00","356.00","356.00","-","39.50","--","0","356.00","2,136","14.71",
"1477","聚陽","1,836,610","1,175","471,092,746","256.50","256.50","256.50","256.50","-","28.50","--","0","256.50","4,132","15.38",
"1503","士電","1,406,883","1,892","177,471,889","126.00","128.50","126.00","126.00","-","13.50","--","0","126.00","638","21.69",
"1504","東元","9,268,328","4,859","411,684,799","42.00","45.50","41.90","45.10","+","0.55","45.05","81","45.10","7","16.52",
"1506","正道","1,321,722","294","15,059,268","11.10","11.80","11.10","11.80","-","0.45","11.70","2","12.00","1","84.29",
"1512","瑞利","94,192","42","581,718","6.27","6.30","5.87","6.28"," ","0.00","5.91","7","6.28","1","0.00",
"1513","中興電","15,760,457","12,104","1,760,227,624","110.00","116.00","110.00","112.50","-","9.50","112.00","123","112.50","49","15.35",
"1514","亞力","4,696,932","4,752","405,864,696","85.90","89.60","85.90","85.90","-","9.50","--","0","85.90","611","28.44",
"1515","力山","787,587","378","20,716,979","26.30","26.45","26.30","26.30","-","2.90","--","0","26.30","100","14.94",
"1516","川飛","216,238","369","3,030,788","14.00","14.35","13.40","14.30","+","0.10","14.25","1","14.30","3","0.00",
"1517","利奇","455,685","593","5,005,226","11.00","11.45","10.95","10.95","-","1.20","--","0","10.95","115","0.00",
"1519","華城","933,442","4,306","333,253,513","357.00","357.00","357.00","357.00","-","39.50","--","0","357.00","1,315","23.91",
"1521","大億","85,624","128","2,035,171","25.35","25.35","23.10","23.75","-","1.60","23.75","1","24.00","1","20.65",
"1522","堤維西","2,854,028","1,805","127,515,020","44.45","46.00","44.45","44.45","-","4.90","--","0","44.45","85","9.83",
"1522A","堤維西甲特","1,000","1","46,400","46.40","46.40","46.40","46.40","-","1.20","46.55","2","47.55","1","0.00",
"1524","耿鼎","7,418,524","4,277","250,122,674","33.70","34.85","33.60","33.60","-","3.70","--","0","33.60","349","9.31",
"1525","江申","185,215","137","10,796,074","58.50","60.00","57.30","60.00","-","0.30","59.30","1","60.00","5","14.56",
"1526","日馳","77,689","191","1,512,124","19.45","19.45","19.45","19.45","-","2.15","--","0","19.45","249","0.00",
"1527","鑽全","1,690,756","1,210","56,573,341","33.20","34.25","33.10","33.40","-","3.35","33.40","146","33.45","1","10.40",
"1528","恩德","2,764,382","1,278","34,319,626","12.40","12.65","12.40","12.40","-","1.35","--","0","12.40","535","0.00",
"1529","樂事綠能","1,488,810","915","29,990,442","20.10","20.45","20.10","20.10","-","2.20","--","0","20.10","95","0.00",
"1530","亞崴","180,482","338","4,904,304","27.30","27.60","26.60","27.10","-","1.35","27.00","11","27.15","5","5.78",
"1531","高林股","1,078,382","781","11,817,006","10.90","11.35","10.90","11.00","-","1.10","11.00","12","11.05","7","23.40",
"1532","勤美","3,996,217","1,820","98,765,030","24.30","25.35","24.20","25.25","-","1.30","25.20","28","25.25","23","8.80",
"1533","車王電","103,850","127","2,949,696","28.40","28.40","28.40","28.40","-","3.15","--","0","28.40","76","0.00",
"1535","中宇","186,801","162","9,443,753","49.70","51.40","49.70","51.00","-","1.50","50.90","2","51.10","1","12.56",
"1536","和大","6,284,050","4,582","330,714,391","52.50","54.30","52.50","52.50","-","5.80","--","0","52.50","723","75.00",
"1537","廣隆","1,221,567","1,306","156,828,630","123.50","133.00","123.50","129.50","-","7.00","129.50","27","130.00","6","11.03",
"1538","正峰","15,664","27","395,304","26.00","26.00","24.70","24.70","-","0.80","24.85","1","27.45","1","0.00",
"1539","巨庭","631,646","351","11,176,029","17.70","18.05","17.65","17.70","-","1.90","17.65","2","17.75","2","12.55",
"1540","喬福","451,854","457","11,951,532","26.45","26.45","26.45","26.45","-","2.90","--","0","26.45","673","12.48",
"1541","錩泰","104,038","88","2,302,491","22.00","22.55","21.90","22.05","-","2.25","22.00","1","22.15","5","20.80",
"1558","伸興","308,290","588","28,920,645","93.00","95.80","92.00","95.30","-","0.60","95.00","4","95.30","3","13.99",
"1560","中砂","674,631","1,121","123,458,722","183.00","183.00","183.00","183.00","-","20.00","--","0","183.00","583","25.81",
"1563","巧新","2,165,741","1,196","114,156,213","52.60","54.30","52.60","52.60","-","5.80","--","0","52.60","18","16.44",
"1568","倉佑","434,268","467","9,598,556","22.05","22.40","22.05","22.05","-","2.40","--","0","22.05","30","13.87",
"1582","信錦","1,034,317","1,018","81,304,604","78.60","78.90","78.60","78.60","-","8.70","--","0","78.60","518","11.10",
"1583","程泰","128,926","121","6,500,903","49.50","52.80","49.20","50.30","-","3.80","50.30","2","50.60","1","4.42",
"1587","吉茂","1,165,298","977","29,496,571","25.10","25.90","25.10","25.15","-","2.70","25.15","16","25.25","10","0.00",
"1589","永冠-KY","793,066","906","22,939,197","28.85","29.80","28.80","28.80","-","3.15","--","0","28.80","65","0.00",
"1590","亞德客-KY","1,949,267","2,284","1,444,250,319","730.00","763.00","729.00","750.00","-","60.00","750.00","2","752.00","1","19.67",
"1597","直得","589,822","560","40,108,707","68.00","68.00","68.00","68.00","-","7.50","--","0","68.00","318","62.96",
"1598","岱宇","1,152,404","535","25,423,119","22.05","22.35","22.05","22.05","-","2.45","--","0","22.05","100","49.00",
"1603","華電","1,307,920","792","37,309,737","28.50","29.50","28.25","28.60","-","2.75","28.55","2","28.60","1","10.07",
"1604","聲寶","950,287","993","24,347,023","25.10","25.95","25.10","25.95","+","0.55","25.90","18","25.95","4","12.42",
"1605","華新","42,138,045","13,371","834,759,386","19.80","20.45","19.70","19.75","-","2.10","19.75","110","19.80","313","28.62",
"1608","華榮","3,502,195","1,913","74,028,996","21.05","21.95","21.05","21.05","-","2.30","--","0","21.05","447","13.58",
"1609","大亞","8,175,735","4,793","264,303,052","32.30","32.90","32.30","32.30","-","3.55","--","0","32.30","1,858","15.45",
"1611","中電","1,837,761","950","22,179,878","12.00","12.45","11.90","12.20","-","1.00","12.20","22","12.25","19","24.40",
"1612","宏泰","2,323,188","1,402","67,226,569","29.00","29.60","28.20","28.85","-","1.25","28.80","9","28.85","4","12.12",
"1614","三洋電","390,301","200","14,697,360","37.00","38.25","36.90","37.95","+","1.45","37.75","6","37.95","34","45.72",
"1615","大山","364,117","336","17,592,743","46.75","50.20","46.75","48.60","-","3.30","48.60","2","48.75","5","12.27",
"1616","億泰","3,261,431","1,824","65,346,320","20.10","20.75","19.50","20.30","-","1.30","20.25","50","20.30","14","9.95",
"1617","榮星","625,393","731","9,413,665","15.05","15.05","15.05","15.05","-","1.65","--","0","15.05","192","28.40",
"1618","合機","2,461,296","1,436","86,051,121","34.85","36.40","34.85","34.85","-","3.85","--","0","34.85","365","9.39",
"1626","艾美特-KY","96,816","198","1,117,199","11.10","11.95","11.10","11.50","-","0.40","11.45","1","11.55","11","0.00",
"1702","南僑","1,540,809","1,281","68,455,653","43.80","45.15","43.75","44.90","+","1.30","44.85","1","44.95","20","11.03",
"1707","葡萄王","495,051","811","65,747,453","131.50","135.00","131.00","133.50","+","4.00","133.50","2","134.50","7","13.65",
"1708","東鹼","3,040,881","1,986","94,007,127","30.15","31.60","30.15","31.60","-","1.50","31.55","33","31.65","12","8.08",
"1709","和益","1,838,039","967","30,385,301","16.05","17.25","16.05","16.85","-","0.75","16.80","30","16.85","6","10.94",
"1710","東聯","5,257,565","1,919","67,400,383","12.90","13.10","12.55","13.05","-","0.65","13.00","3","13.05","42","652.50",
"1711","永光","5,246,941","2,285","83,525,569","15.90","16.45","15.80","15.80","-","1.75","--","0","15.80","460","35.91",
"1712","興農","2,348,996","1,684","89,660,999","37.80","39.00","37.40","38.80","+","0.90","38.80","28","38.85","22","15.58",
"1713","國化","601,876","467","27,317,296","43.65","47.20","43.65","45.95","-","1.40","45.95","1","46.00","4","4.46",
"1714","和桐","4,206,374","1,116","31,880,765","7.77","7.77","7.48","7.68","-","0.06","7.67","31","7.68","1","18.73",
"1717","長興","4,241,200","2,142","106,308,422","25.70","25.70","24.50","25.10","-","0.55","25.05","21","25.10","11","16.09",
"1718","中纖","9,896,643","2,693","59,461,556","5.87","6.26","5.85","6.03","-","0.36","6.03","32","6.04","48","301.50",
"1720","生達","827,551","779","44,869,830","54.30","55.00","53.40","54.60","+","0.10","54.60","2","54.70","6","11.08",
"1721","三晃","1,143,221","1,216","12,577,116","11.00","11.00","11.00","11.00","-","1.20","--","0","11.00","834","0.00",
"1722","台肥","5,296,677","5,798","249,135,294","47.65","48.10","46.20","47.30","+","0.20","47.25","28","47.30","27","23.53",
"1723","中碳","931,405","1,046","81,965,781","88.50","91.50","88.20","91.30","+","3.20","91.20","8","91.30","8","17.56",
"1725","元禎","251,752","178","6,621,351","26.25","26.70","26.25","26.25","-","2.90","--","0","26.25","2","13.74",
"1726","永記","130,330","131","9,276,721","73.10","73.10","70.20","71.50","-","0.10","71.40","3","71.60","1","13.54",
"1727","中華化","1,109,587","677","24,348,974","21.80","23.20","21.80","21.80","-","2.40","--","0","21.80","131","42.75",
"1730","花仙子","108,048","228","5,644,384","51.00","53.70","50.90","52.10","+","1.60","52.00","15","52.50","1","13.19",
"1731","美吾華","291,886","229","6,097,310","20.50","21.15","20.50","21.10","+","0.45","21.10","8","21.15","3","16.23",
"1732","毛寶","558,124","586","11,824,181","21.15","21.50","21.15","21.25","-","2.25","21.20","2","21.25","4","70.83",
"1733","五鼎","1,064,963","645","30,686,095","28.20","29.95","28.20","28.80","-","2.25","28.75","5","28.80","8","22.50",
"1734","杏輝","1,128,357","945","32,110,467","28.10","29.50","27.25","29.50","+","1.40","29.50","41","29.55","1","17.56",
"1735","日勝化","152,653","395","2,335,568","15.65","15.75","14.95","15.15","-","1.45","15.05","2","15.15","6","15.62",
"1736","喬山","1,359,917","1,357","239,373,034","175.50","181.50","175.50","175.50","-","19.00","--","0","175.50","612","21.91",
"1737","臺鹽","447,886","566","13,620,892","29.80","30.80","29.80","30.65","+","0.95","30.60","8","30.65","3","16.48",
