"114年03月10日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="01007T","兆豐國泰R2","5,020","8","76,948","15.27","15.40","15.27","15.40","+","0.02","15.35","10","15.40","49","0.00",
="01009T","王道圓滿R1","13,280","4","92,760","7.00","7.00","6.98","7.00"," ","0.00","6.97","8","7.00","62","0.00",
="01010T","京城樂富R1","20,696,000","15","210,664,600","10.08","10.15","10.06","10.15"," ","0.00","10.06","50","10.15","8","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","11.57","10","11.62","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.45","265","10.46","231","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","11.08","10","11.12","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.66","287","18.68","256","0.00",
="020016","統一MSCI美科技N","4,000","2","115,500","28.87","28.88","28.87","28.88","X","0.00","28.86","227","28.88","276","0.00",
="020018","統一價值成長30N","20,000","4","526,850","26.34","26.35","26.34","26.34","X","0.00","26.36","189","26.37","126","0.00",
="020019","統一特選台灣5GN","10,000","1","194,200","19.42","19.42","19.42","19.42","X","0.00","19.30","266","19.32","238","0.00",
="02001L","富邦蘋果正二N","11,000","6","263,990","23.95","24.19","23.95","24.09","-","0.02","23.95","10","24.15","10","0.00",
="02001R","富邦蘋果反一N","13,000","4","18,590","1.43","1.43","1.43","1.43","+","0.01","1.44","10","1.45","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.61","100","7.63","100","0.00",
="020020","元大台股領航N","39,000","17","468,000","12.05","12.05","11.94","11.96","-","0.11","11.94","501","11.95","499","0.00",
="020028","元大特選電動車N","15,000","10","135,990","9.05","9.09","9.05","9.07","+","0.02","9.04","499","9.05","499","0.00",
="020029","元大ESG高股息N","20,000","15","187,770","9.46","9.46","9.36","9.36","-","0.10","9.34","500","9.35","499","0.00",
="020030","統一智慧電動車N","7,000","2","42,910","6.13","6.13","6.13","6.13","-","0.02","6.09","279","6.11","285","0.00",
="020031","統一IC設計臺灣N","16,000","5","97,740","6.13","6.13","6.08","6.08","-","0.07","6.05","248","6.07","282","0.00",
="020032","元大綠能N","5,000","2","28,150","5.63","5.63","5.63","5.63","X","0.00","5.59","499","5.60","499","0.00",
="020034","元大IC設計N","48,000","12","380,830","7.93","7.96","7.88","7.88","-","0.12","7.86","500","7.87","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.73","499","6.74","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","7.16","499","7.17","499","0.00",
="020038","元大ESG配息N","35,000","6","271,280","7.78","7.78","7.75","7.75","-","0.07","7.72","499","7.73","499","0.00",
="020039","元大加權N","22,000","10","151,530","6.89","6.90","6.87","6.90","-","0.01","6.89","9","6.90","100","0.00",
"1101","台泥","13,725,006","7,470","477,874,418","34.75","35.00","34.50","34.75","+","0.25","34.75","284","34.80","2","29.20",
"1101B","台泥乙特","8,091","8","384,499","47.50","47.55","47.50","47.55","+","0.05","47.25","10","47.55","1","0.00",
"1102","亞泥","6,215,838","3,533","274,100,105","44.00","44.30","43.75","44.05","+","0.05","44.00","6","44.05","52","14.98",
"1103","嘉泥","326,752","658","5,424,705","16.55","16.70","16.55","16.55"," ","0.00","16.55","14","16.60","14","34.48",
"1104","環泥","350,568","321","10,583,096","30.25","30.45","30.10","30.15","+","0.15","30.10","6","30.15","3","13.22",
"1108","幸福","104,768","61","1,572,943","15.00","15.10","14.95","15.05","+","0.05","15.00","58","15.10","42","14.47",
"1109","信大","102,619","108","1,830,354","17.85","17.95","17.80","17.95","+","0.05","17.90","1","17.95","1","10.32",
"1110","東泥","673,254","450","13,986,192","20.50","21.00","20.50","20.70","+","0.20","20.70","8","20.75","50","42.24",
"1201","味全","205,741","291","3,718,355","18.10","18.15","18.05","18.05","-","0.05","18.05","5","18.10","27","22.01",
"1203","味王","27,179","319","1,023,984","37.20","38.00","37.20","37.80","+","0.60","37.75","1","37.85","1","18.71",
"1210","大成","1,004,470","1,509","56,239,592","55.70","56.10","55.70","56.10","+","0.30","55.90","18","56.10","29","13.85",
"1213","大飲","190,557","119","3,270,006","16.45","17.45","16.45","16.85","+","0.65","16.80","1","16.85","1","0.00",
"1215","卜蜂","817,988","1,401","84,775,851","103.00","104.50","102.00","104.50","+","1.50","104.00","2","104.50","120","15.95",
"1216","統一","7,051,166","3,638","582,358,409","81.70","82.90","81.70","82.90","+","1.70","82.80","33","82.90","225","22.77",
"1217","愛之味","1,573,682","731","19,235,899","12.15","12.35","12.15","12.30","+","0.15","12.25","179","12.30","25","18.36",
"1218","泰山","1,267,162","729","26,084,236","20.40","20.75","20.35","20.65","+","0.25","20.65","12","20.70","61","12.22",
"1219","福壽","150,253","351","2,260,228","15.00","15.10","14.95","15.10","+","0.10","15.05","11","15.10","51","28.49",
"1220","台榮","536,000","477","9,343,587","17.60","17.60","17.25","17.45"," ","0.00","17.45","1","17.50","37","12.20",
"1225","福懋油","307,433","346","13,787,054","45.05","45.40","44.00","44.85","+","0.85","44.85","1","44.90","8","25.20",
"1227","佳格","542,640","823","19,876,060","37.00","37.00","36.40","36.60"," ","0.00","36.55","31","36.65","4","21.53",
"1229","聯華","1,238,340","1,187","63,521,667","50.80","51.50","50.80","51.30","+","0.50","51.30","9","51.40","33","22.02",
"1231","聯華食","1,028,546","2,151","149,092,105","141.00","147.50","141.00","146.50","+","5.50","146.50","1","147.00","9","32.85",
"1232","大統益","49,078","160","7,510,778","153.00","153.50","152.50","153.00"," ","0.00","153.00","6","153.50","5","18.57",
"1233","天仁","6,355","14","195,905","30.60","30.90","30.60","30.75","-","0.15","30.70","3","30.80","1","34.55",
"1234","黑松","110,421","121","4,521,507","41.10","41.10","40.85","41.00"," ","0.00","40.90","2","41.00","3","17.08",
"1235","興泰","18,063","30","1,762,297","96.70","99.90","95.00","95.00","-","2.70","95.00","1","96.20","1","20.47",
"1236","宏亞","12,329","157","284,914","23.20","23.20","22.90","23.10","-","0.20","23.05","1","23.20","2","0.00",
"1256","鮮活果汁-KY","14,600","123","2,136,573","145.00","149.00","145.00","146.00","-","1.00","146.00","1","147.00","1","18.60",
"1301","台塑","20,935,691","8,344","816,333,308","38.90","39.60","38.35","39.05","+","0.40","39.05","41","39.10","7","0.00",
"1303","南亞","11,964,270","5,279","405,485,448","33.60","34.20","33.50","33.80","+","0.35","33.80","101","33.90","30","84.50",
"1304","台聚","4,574,500","1,736","56,469,254","12.10","12.45","12.00","12.35","+","0.35","12.35","4","12.40","57","0.00",
"1305","華夏","2,073,817","1,161","28,605,980","13.45","14.00","13.35","13.95","+","0.55","13.90","27","13.95","25","0.00",
"1307","三芳","5,689,513","4,372","299,905,640","52.10","54.50","51.10","51.50","+","0.70","51.50","18","51.60","5","17.11",
"1308","亞聚","1,671,968","916","24,999,135","14.60","15.20","14.40","15.20","+","0.70","15.15","5","15.20","52","0.00",
"1309","台達化","4,417,991","2,078","66,454,275","14.15","15.50","14.10","15.50","+","1.40","15.50","233","--","0","0.00",
"1310","台苯","1,197,104","715","12,911,535","10.70","10.90","10.50","10.75","+","0.20","10.75","38","10.80","10","0.00",
"1312","國喬","16,962,821","5,218","196,499,724","11.20","11.80","11.20","11.65","+","0.80","11.60","198","11.65","105","0.00",
"1312A","國喬特","2,000","1","46,000","23.00","23.00","23.00","23.00"," ","0.00","23.10","1","23.45","5","0.00",
"1313","聯成","5,834,118","2,143","54,306,501","9.01","9.50","9.01","9.45","+","0.48","9.45","8","9.46","97","0.00",
"1314","中石化","7,440,113","2,965","60,690,275","8.10","8.21","8.08","8.16","+","0.06","8.16","15","8.17","23","25.50",
"1315","達新","4,209","37","292,066","69.10","70.00","69.10","70.00","+","0.20","69.50","1","69.90","3","70.00",
"1316","上曜","10,017,341","4,241","154,742,711","15.00","15.90","14.90","15.55","+","0.60","15.55","116","15.60","78","0.00",
"1319","東陽","6,967,388","7,015","863,394,441","124.00","127.00","120.00","122.00"," ","0.00","121.50","92","122.00","71","18.54",
"1321","大洋","155,079","107","5,637,979","36.45","36.50","36.20","36.45","-","0.05","36.45","1","36.50","4","50.62",
"1323","永裕","8,604","41","211,749","24.70","24.70","24.60","24.70"," ","0.00","24.65","3","24.70","9","9.61",
"1324","地球","27,930","107","358,796","12.75","12.90","12.75","12.85","+","0.05","12.85","5","12.90","5","183.57",
"1325","恆大","343,153","371","10,277,388","29.85","30.15","29.80","29.85","+","0.10","29.85","7","29.90","4","0.00",
"1326","台化","15,924,328","5,774","469,874,504","29.15","29.90","29.00","29.60","+","0.50","29.60","354","29.65","17","493.33",
"1337","再生-KY","279,596","347","1,889,797","6.80","6.80","6.70","6.70","-","0.10","6.70","12","6.76","2","0.00",
"1338","廣華-KY","44,925","258","1,347,280","29.85","30.15","29.75","30.15","+","0.25","29.80","1","30.15","1","0.00",
"1339","昭輝","53,564","69","3,108,789","57.70","58.30","57.60","58.30","+","0.30","57.90","2","58.30","5","10.78",
"1340","勝悅-KY","84,822","221","776,603","9.00","9.28","8.99","9.10","+","0.09","9.09","20","9.15","1","0.00",
"1341","富林-KY","56,838","165","4,190,226","72.60","74.10","72.60","74.00","+","1.40","73.80","2","74.10","4","13.83",
"1342","八貫","166,939","478","18,336,444","111.00","111.00","109.00","109.00","-","1.50","109.00","9","109.50","6","17.47",
"1402","遠東新","10,138,939","4,114","339,408,955","33.15","33.70","33.15","33.40","+","0.30","33.40","13","33.45","50","18.76",
"1409","新纖","1,566,973","572","24,282,166","15.50","15.55","15.40","15.50","+","0.05","15.45","58","15.50","11","17.42",
"1410","南染","15,001","16","544,586","35.55","36.55","35.55","36.35","+","0.65","36.25","1","36.40","1","106.91",
"1413","宏洲","36,014","17","425,262","11.75","11.90","11.75","11.75","+","0.05","11.70","7","11.75","1","0.00",
"1414","東和","220,655","276","4,986,339","22.65","22.80","22.45","22.60"," ","0.00","22.55","1","22.60","11","75.33",
"1416","廣豐","304,510","467","3,838,817","12.75","12.80","12.55","12.65","-","0.10","12.60","27","12.65","26","23.87",
"1417","嘉裕","37,608","872","346,508","9.28","9.28","9.19","9.19","-","0.04","9.19","9","9.21","1","0.00",
"1418","東華","11,747","84","306,468","26.00","26.40","26.00","26.05","-","0.05","26.05","1","26.10","2","49.15",
"1419","新紡","73,664","207","3,182,310","43.35","43.60","43.05","43.10","-","0.20","43.05","6","43.20","1","20.05",
"1423","利華","5,491","135","200,808","36.10","36.75","36.10","36.65","-","0.15","36.55","2","36.75","1","74.80",
"1432","大魯閣","441,625","2,041","8,654,179","19.50","19.75","19.50","19.55","+","0.15","19.55","36","19.60","9","0.00",
"1434","福懋","2,830,226","1,358","55,385,451","19.30","19.75","19.30","19.60","+","0.40","19.60","15","19.70","31","22.02",
"1435","中福","4,591","180","150,202","31.85","32.05","31.85","32.05","-","3.00","34.00","2","37.30","1","0.00",
"1436","華友聯","439,419","655","60,723,117","138.50","139.00","137.00","138.00","+","0.50","138.00","30","138.50","7","7.60",
"1437","勤益控","154,262","409","5,342,198","34.90","34.90","34.50","34.60","-","0.50","34.50","6","34.65","5","10.39",
"1438","三地開發","142,551","173","7,471,289","53.00","53.00","51.50","51.70","-","1.30","51.70","1","52.10","1","0.00",
"1439","雋揚","8,304","21","271,062","33.15","33.15","32.45","32.45","-","0.05","32.30","5","32.45","1","19.32",
"1440","南紡","799,954","426","11,703,241","14.65","14.80","14.50","14.50","-","0.15","14.50","199","14.60","7","0.00",
"1441","大東","16,829","92","237,052","14.00","14.15","14.00","14.05","+","0.10","14.05","2","14.10","6","10.73",
"1442","名軒","521,461","533","41,870,110","79.80","81.40","79.30","79.90","-","0.50","79.90","1","80.00","2","8.10",
"1443","立益物流","5,761","30","175,154","30.50","30.70","30.35","30.70","+","0.30","30.40","1","30.65","1","19.19",
"1444","力麗","454,832","314","3,862,659","8.51","8.53","8.46","8.49","-","0.01","8.48","22","8.49","3","0.00",
"1445","大宇","66,537","57","1,135,775","17.05","17.25","17.00","17.10","+","0.05","17.00","6","17.10","5","2.35",
"1446","宏和","845,094","444","36,800,631","44.10","44.50","43.15","43.35","+","0.15","43.30","20","43.35","3","4.32",
"1447","力鵬","597,236","293","4,279,737","7.18","7.22","7.14","7.15","+","0.01","7.15","10","7.16","5","0.00",
"1449","佳和","1,392,449","858","25,890,666","18.95","19.00","18.35","18.60","-","0.10","18.55","11","18.60","20","25.48",
"1451","年興","114,587","141","2,301,075","20.15","20.15","20.05","20.15"," ","0.00","20.10","1","20.15","1","67.17",
"1452","宏益","42,627","455","645,230","15.15","15.20","15.10","15.15","+","0.05","15.15","5","15.20","13","23.67",
"1453","大將","438,683","264","7,687,517","16.45","17.70","16.45","17.70","+","1.60","17.70","130","--","0","28.10",
"1454","台富","48,101","43","757,840","15.80","15.90","15.60","15.90","+","0.05","15.55","24","15.90","16","159.00",
"1455","集盛","384,805","184","3,883,943","10.10","10.15","10.00","10.10"," ","0.00","10.05","88","10.10","5","1,010.00",
"1456","怡華","40,505","29","673,057","16.95","16.95","16.40","16.80","-","0.05","16.60","1","16.80","23","0.00",
"1457","宜進","349,246","199","7,252,565","20.80","21.00","20.65","20.85","+","0.20","20.85","3","20.90","45","6.50",
"1459","聯發","1,118,341","322","13,453,976","12.15","12.20","11.90","12.10","-","0.20","12.10","8","12.15","19","32.70",
"1460","宏遠","598,671","210","4,299,036","7.21","7.21","7.15","7.20","-","0.01","7.20","27","7.21","157","0.00",
"1463","強盛新","642,032","661","18,233,799","28.90","29.30","27.60","28.00","-","0.40","28.00","8","28.35","2","62.22",
"1464","得力","2,075,445","1,185","40,032,969","19.45","19.60","19.05","19.35"," ","0.00","19.25","12","19.35","12","28.46",
"1465","偉全","82,816","107","1,184,120","14.40","14.50","14.20","14.35","-","0.10","14.30","4","14.40","31","75.53",
"1466","聚隆","3,496,549","1,224","50,150,261","13.50","14.40","13.50","14.40","+","1.30","14.40","327","--","0","0.00",
"1467","南緯","99,670","99","1,034,163","10.45","10.45","10.35","10.40"," ","0.00","10.35","6","10.40","36","27.37",
"1468","昶和","41,001","32","578,113","14.20","14.20","13.90","14.15","-","0.10","13.95","3","14.15","1","25.27",
"1470","大統新創","10,001","9","227,322","22.80","22.80","22.70","22.70","X","0.00","22.65","1","23.05","1","29.48",
"1471","首利","181,652","244","2,299,805","12.60","12.75","12.60","12.70"," ","0.00","12.60","19","12.75","32","66.84",
"1472","三洋實業","31,778","38","2,410,438","75.60","76.10","75.60","75.90","+","0.30","75.70","2","75.80","1","29.76",
"1473","台南","503,183","700","18,238,920","37.20","37.20","35.85","35.95","-","1.50","35.90","58","35.95","2","12.48",
"1474","弘裕","529,188","259","7,350,662","14.10","14.10","13.70","14.10","+","0.10","14.05","4","14.10","15","13.56",
"1475","業旺","108,190","140","6,439,225","58.90","60.00","58.70","60.00","+","1.10","59.90","1","60.10","1","10.12",
"1476","儒鴻","745,205","1,376","393,462,922","534.00","538.00","523.00","523.00","-","12.00","523.00","24","528.00","43","21.61",
"1477","聚陽","1,244,423","1,060","470,865,219","384.50","384.50","375.00","379.00","-","5.50","378.00","6","379.00","4","23.01",
"1503","士電","1,182,342","1,444","211,983,008","180.50","182.00","177.00","177.50","-","0.50","177.00","93","177.50","8","32.10",
"1504","東元","4,469,015","3,124","245,899,684","54.90","55.50","54.30","54.70","+","0.50","54.70","35","54.80","5","20.33",
"1506","正道","43,255","41","557,224","12.85","13.00","12.80","12.90","-","0.10","12.85","5","12.90","6","99.23",
"1512","瑞利","62,490","151","449,750","7.13","7.25","7.13","7.19","+","0.05","7.10","1","7.19","1","0.00",
"1513","中興電","4,331,690","5,047","634,950,843","147.00","148.50","145.50","145.50","-","0.50","145.50","60","146.00","29","19.85",
"1514","亞力","3,920,017","3,086","430,905,319","110.00","112.00","108.50","108.50","-","1.00","108.50","97","109.00","5","33.28",
"1515","力山","266,383","382","9,449,809","35.40","35.80","35.35","35.40","-","0.05","35.40","3","35.45","2","20.11",
"1516","川飛","31,175","174","538,029","17.25","17.35","17.15","17.25"," ","0.00","17.25","4","17.30","5","75.00",
"1517","利奇","125,149","201","1,774,859","14.25","14.30","14.05","14.25"," ","0.00","14.20","16","14.25","5","0.00",
"1519","華城","3,645,398","4,743","2,223,382,790","615.00","621.00","602.00","606.00","-","1.00","606.00","5","607.00","5","45.36",
"1521","大億","58,847","85","1,703,648","29.20","29.20","28.70","28.75","-","0.40","28.75","1","28.80","1","25.00",
"1522","堤維西","2,193,268","1,499","134,618,478","60.50","61.90","60.50","61.30","+","0.80","61.30","91","61.40","1","11.29",
"1522A","堤維西甲特","4,854","6","236,524","48.80","48.80","48.75","48.75"," ","0.00","48.70","1","48.90","3","0.00",
"1524","耿鼎","20,981,660","11,380","833,088,518","39.25","40.60","38.60","39.50","+","2.25","39.50","45","39.55","101","10.94",
"1525","江申","554,209","522","36,431,001","61.80","66.40","60.90","66.10","+","5.70","66.10","1","66.20","3","17.91",
"1526","日馳","21,182","182","549,082","26.00","26.05","25.75","25.80","-","0.20","25.75","1","25.80","5","0.00",
"1527","鑽全","170,130","277","7,459,438","43.60","44.05","43.60","43.95","+","0.35","43.90","10","43.95","1","13.82",
"1528","恩德","5,056,585","2,591","82,818,321","16.05","16.75","15.90","16.65","+","0.50","16.65","22","16.70","108","0.00",
"1529","樂事綠能","174,822","181","4,310,945","24.65","24.85","24.55","24.65"," ","0.00","24.65","27","24.70","3","57.33",
"1530","亞崴","85,605","89","2,814,965","33.10","33.15","32.30","33.15","+","0.35","32.90","10","33.15","11","23.68",
"1531","高林股","149,447","78","2,115,767","14.20","14.25","14.10","14.15","+","0.05","14.15","2","14.20","1","141.50",
"1532","勤美","1,077,286","586","34,577,068","32.25","32.35","31.85","32.10","-","0.10","32.10","32","32.15","1","7.64",
"1533","車王電","29,674","78","1,157,405","39.00","39.05","38.95","39.00","+","0.05","39.00","1","39.35","3","0.00",
"1535","中宇","43,357","53","2,601,320","60.00","60.20","59.80","60.00","-","0.10","60.00","2","60.10","3","14.78",
"1536","和大","10,040,906","7,378","749,911,624","74.50","75.80","73.10","75.30","+","0.90","75.30","85","75.40","12","0.00",
"1537","廣隆","590,069","672","90,810,692","155.00","155.00","153.00","153.50","-","4.00","153.00","83","153.50","6","14.10",
"1538","正峰","2,027","29","57,666","28.50","28.50","28.35","28.35","-","0.50","27.95","1","28.45","1","0.00",
"1539","巨庭","145,140","126","3,323,599","22.90","23.10","22.70","22.95","+","0.05","22.90","2","22.95","2","20.86",
"1540","喬福","962,438","892","35,380,640","36.95","37.30","36.30","36.65","+","0.20","36.65","4","36.75","4","19.92",
"1541","錩泰","313,937","244","9,567,969","28.40","30.95","28.40","30.95","+","2.80","30.95","219","--","0","21.80",
"1558","伸興","305,940","1,190","33,799,132","110.50","111.50","109.00","111.50"," ","0.00","111.00","1","111.50","7","18.31",
"1560","中砂","731,390","929","190,435,159","257.00","264.00","254.50","262.00","+","5.00","262.00","6","262.50","3","36.95",
"1563","巧新","848,322","1,391","59,055,478","70.00","70.40","69.20","69.80","-","0.10","69.60","1","69.80","5","21.81",
"1568","倉佑","98,714","119","2,786,407","28.30","28.35","28.10","28.25","-","0.05","28.25","52","28.30","1","17.77",
"1582","信錦","1,484,199","2,717","154,222,134","106.00","107.00","102.00","102.00","-","1.00","102.00","20","102.50","15","14.41",
"1583","程泰","32,198","43","2,015,738","62.50","63.00","62.20","62.70","+","0.40","62.70","1","62.80","1","11.97",
"1587","吉茂","309,374","257","11,100,453","36.15","36.40","35.60","36.00"," ","0.00","35.95","4","36.00","2","0.00",
"1589","永冠-KY","226,614","340","8,921,203","39.05","39.80","38.75","39.45","+","0.40","39.45","1","39.50","5","0.00",
"1590","亞德客-KY","1,354,428","1,971","1,316,135,258","955.00","988.00","954.00","964.00","+","13.00","962.00","1","964.00","2","25.29",
"1597","直得","1,088,989","1,153","107,641,690","99.90","100.50","98.00","98.00","-","1.00","98.00","37","98.20","1","90.74",
"1598","岱宇","484,494","497","13,771,391","28.70","28.70","28.20","28.35","-","0.30","28.25","3","28.35","4","0.00",
"1603","華電","405,566","319","15,122,428","37.50","37.55","36.95","37.50","+","1.30","37.45","2","37.50","3","12.54",
"1604","聲寶","167,928","291","4,808,296","28.65","28.70","28.50","28.65"," ","0.00","28.65","2","28.70","50","13.98",
"1605","華新","15,615,930","6,443","431,644,277","27.60","27.95","27.45","27.45"," ","0.00","27.45","109","27.50","83","39.78",
"1608","華榮","1,388,585","922","38,843,029","27.90","28.20","27.70","28.00"," ","0.00","28.00","6","28.05","26","18.06",
"1609","大亞","2,802,999","2,582","118,287,917","41.70","42.65","41.70","42.20","+","0.45","42.20","19","42.25","2","19.01",
"1611","中電","687,696","597","11,281,510","16.20","16.55","16.20","16.40","+","0.20","16.35","55","16.40","11","31.54",
"1612","宏泰","407,301","658","14,189,048","35.20","35.20","34.65","34.70","-","0.10","34.70","9","34.75","6","13.99",
"1614","三洋電","62,603","53","2,512,711","40.30","40.35","39.95","40.25","+","0.30","40.10","9","40.30","2","57.50",
"1615","大山","112,648","156","6,819,573","60.30","60.80","60.20","60.50","+","0.70","60.40","5","60.60","2","15.63",
"1616","億泰","658,136","291","13,582,113","20.65","20.95","20.35","20.95","+","0.55","20.95","3","21.00","71","19.22",
"1617","榮星","69,367","71","1,216,334","17.55","17.65","17.45","17.55","-","0.05","17.55","1","17.60","1","0.00",
"1618","合機","2,946,120","2,088","139,677,647","47.30","48.15","46.15","47.75","+","1.15","47.75","38","47.80","20","13.38",
"1626","艾美特-KY","55,961","61","773,514","13.75","14.05","13.75","13.95","+","0.15","13.80","2","13.95","2","0.00",
"1702","南僑","314,777","344","16,072,860","51.30","51.40","50.80","51.00","-","0.30","51.00","74","51.20","1","10.92",
"1707","葡萄王","120,931","327","17,868,366","148.00","149.00","147.50","147.50","-","0.50","147.50","18","148.00","1","15.08",
"1708","東鹼","4,168,333","2,630","173,944,092","41.80","42.00","41.30","41.70","+","0.05","41.65","15","41.70","2","11.85",
"1709","和益","268,042","380","5,820,400","21.80","21.80","21.65","21.70","-","0.10","21.65","5","21.75","9","14.76",
"1710","東聯","9,381,707","3,471","160,700,550","17.45","17.60","16.80","17.00","-","0.35","16.95","110","17.00","45","850.00",
"1711","永光","938,005","630","20,256,431","21.75","21.85","21.45","21.50","-","0.10","21.50","26","21.55","7","61.43",
"1712","興農","1,810,515","1,327","83,278,759","46.30","46.60","45.55","45.55","-","0.35","45.50","41","45.60","1","18.29",
"1713","國化","54,359","77","3,059,560","56.60","56.60","56.10","56.30","-","0.40","56.20","2","56.30","1","16.96",
"1714","和桐","458,810","330","3,833,579","8.35","8.39","8.31","8.36","+","0.01","8.35","12","8.36","6","18.58",
"1717","長興","1,128,009","547","32,748,229","29.00","29.15","28.85","29.00","+","0.10","29.00","3","29.05","16","19.46",
"1718","中纖","2,815,569","1,112","21,086,151","7.52","7.54","7.44","7.47","-","0.05","7.47","47","7.49","37","0.00",
"1720","生達","125,540","162","7,848,684","62.20","62.70","62.10","62.70","+","0.70","62.50","4","62.70","1","12.72",
"1721","三晃","872,464","1,168","13,446,215","15.40","15.60","15.20","15.40"," ","0.00","15.40","5","15.45","3","0.00",
"1722","台肥","2,284,452","1,215","118,548,499","52.90","52.90","51.70","52.00","-","0.10","51.90","31","52.00","6","29.55",
"1723","中碳","202,903","1,268","20,286,302","100.50","100.50","99.50","100.00","-","0.50","100.00","25","100.50","23","19.23",
"1725","元禎","65,747","100","2,377,786","36.80","36.80","36.00","36.35","-","0.45","36.10","1","36.20","1","20.65",
"1726","永記","38,743","51","2,953,368","76.50","76.50","76.10","76.10","-","0.50","76.10","4","76.20","1","14.83",
"1727","中華化","561,473","501","16,576,761","29.50","30.10","29.20","29.50","-","0.25","29.50","2","29.55","11","57.84",
"1730","花仙子","40,304","35","2,239,759","55.60","55.60","55.40","55.40","-","0.10","55.30","4","55.60","11","14.03",
"1731","美吾華","228,648","157","5,506,722","24.05","24.25","23.95","24.20","+","0.15","24.15","10","24.20","3","18.62",
"1732","毛寶","116,076","164","3,209,935","27.65","27.80","27.55","27.55","-","0.10","27.50","13","27.55","6","145.00",
"1733","五鼎","476,855","467","14,948,112","31.50","31.80","30.90","31.35","+","0.70","31.30","1","31.35","3","24.49",
"1734","杏輝","282,489","327","8,936,114","31.55","31.80","31.45","31.70","+","0.30","31.65","10","31.70","16","17.23",
"1735","日勝化","94,389","179","1,943,945","20.55","20.75","20.35","20.45"," ","0.00","20.45","4","20.50","1","21.30",
"1736","喬山","778,270","2,154","155,934,245","206.00","206.50","197.00","200.00","-","5.00","199.50","1","200.00","151","47.28",
"1737","臺鹽","92,172","308","3,024,715","32.80","32.95","32.75","32.80","-","0.05","32.75","28","32.80","2","17.63",
"1752","南光","58,550","60","2,542,450","43.70","43.70","43.20","43.40","+","0.40","43.30","2","43.35","1","18.01",
"1760","寶齡富錦","79,268","293","6,606,094","83.10","83.90","82.90","83.10","-","0.50","83.00","8","83.30","1","57.31",
"1762","中化生","131,177","611","4,558,982","35.05","35.20","34.50","34.60","-","0.45","34.55","10","34.65","1","27.46",
"1773","勝一","369,460","523","58,263,207","158.50","159.50","156.50","156.50","-","2.50","156.50","6","157.00","3","21.71",
"1776","展宇","40,916","42","782,787","19.15","19.20","19.05","19.15"," ","0.00","19.00","6","19.15","1","20.37",
"1783","和康生","172,866","278","8,687,886","50.20","50.70","49.50","50.40","+","0.20","50.30","10","50.40","2","23.77",
"1786","科妍","957,854","1,167","117,199,217","123.00","124.00","120.50","122.00","+","0.50","122.00","24","123.00","25","36.20",
"1789","神隆","386,355","282","8,767,566","22.60","22.95","22.45","22.85","+","0.15","22.85","17","22.90","4","53.14",
"1795","美時","1,455,781","1,725","378,231,329","260.50","262.50","257.50","259.50","-","1.00","259.50","13","260.00","14","13.59",
"1802","台玻","62,171,694","17,541","1,114,485,807","17.25","18.30","17.25","17.95","+","1.15","17.90","364","17.95","115","0.00",
"1805","寶徠","162,674","109","2,609,725","16.10","16.25","15.95","16.10"," ","0.00","16.05","2","16.10","1","107.33",
"1806","冠軍","360,784","247","3,504,400","9.60","9.84","9.60","9.68","+","0.07","9.68","1","9.71","3","44.00",
"1808","潤隆","901,422","781","32,889,113","36.60","36.95","36.25","36.35","-","0.15","36.30","87","36.50","10","15.94",
"1809","中釉","679,336","520","13,152,705","19.05","19.70","19.00","19.20","+","0.20","19.20","2","19.25","6","87.27",
"1810","和成","1,495,370","840","26,122,212","17.20","17.85","17.10","17.30","+","0.20","17.30","7","17.35","14","55.81",
"1817","凱撒衛","254,663","227","12,549,139","47.80","50.10","47.75","49.25","+","1.00","49.25","22","49.40","2","11.35",
"1903","士紙","506,711","224","25,166,603","49.95","50.20","49.35","49.55","-","0.30","49.55","6","49.60","12","0.00",
"1904","正隆","2,372,701","1,589","49,435,487","20.45","21.00","20.45","20.80","+","0.50","20.80","14","20.85","43","24.19",
"1905","華紙","1,277,086","813","21,686,581","16.65","17.25","16.55","17.25","+","0.65","17.20","41","17.25","2","215.62",
"1906","寶隆","108,694","155","1,512,097","14.15","14.15","13.80","14.05"," ","0.00","13.90","10","14.10","4","56.20",
"1907","永豐餘","479,247","463","14,342,075","29.80","30.15","29.80","29.85","+","0.10","29.80","100","29.85","7","31.42",
"1909","榮成","751,103","530","8,848,310","11.70","11.85","11.65","11.80","+","0.10","11.75","23","11.80","2","0.00",
"2002","中鋼","91,963,434","31,274","2,266,474,749","24.35","24.90","24.20","24.70","+","0.45","24.70","343","24.75","727","190.00",
"2002A","中鋼特","27,599","22","1,107,283","40.10","40.15","40.05","40.15"," ","0.00","40.10","4","40.15","3","0.00",
