"114年01月22日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2432","倚天酷-創","48,764","33","1,729,597","37.70","37.70","34.95","35.75","+","0.80","35.40","1","35.75","4","17.11",
"2433","互盛電","13,275","42","662,300","49.90","50.00","49.80","49.90","+","0.05","49.85","3","49.90","1","15.40",
"2434","統懋","58,874","52","1,794,763","31.30","31.50","30.05","31.40","+","0.10","31.00","1","31.40","1","45.51",
"2436","偉詮電","849,158","526","46,742,656","55.30","55.30","54.70","55.10","+","0.30","55.10","6","55.20","9","45.54",
"2438","翔耀","135,915","346","3,800,961","28.25","28.50","27.55","27.65","-","0.80","27.65","2","28.00","2","0.00",
"2439","美律","1,153,322","1,026","121,448,168","106.50","106.50","104.50","106.00"," ","0.00","105.50","44","106.00","4","13.70",
"2440","太空梭","100,840","66","1,223,827","12.10","12.30","12.00","12.15","+","0.05","12.15","7","12.20","2","0.00",
"2441","超豐","1,393,613","1,207","86,226,290","61.70","62.10","61.50","62.00","+","0.60","61.90","3","62.00","12","14.87",
"2442","新美齊","768,420","306","19,128,805","24.85","25.05","24.70","25.05","+","0.15","25.00","6","25.05","5","13.40",
"2444","兆勁","663,605","321","11,013,946","16.60","16.95","16.40","16.45"," ","0.00","16.45","10","16.50","1","0.00",
"2449","京元電子","8,525,478","5,641","967,267,996","115.00","115.50","112.00","113.50","-","0.50","113.00","734","113.50","46","18.98",
"2450","神腦","50,897","83","1,659,718","32.50","32.70","32.50","32.70","+","0.20","32.60","6","32.70","1","18.07",
"2451","創見","272,559","310","23,676,677","86.70","87.30","86.30","87.30","+","1.10","87.00","1","87.30","3","15.65",
"2453","凌群","391,047","404","21,991,405","55.80","56.70","55.50","56.70","+","0.90","56.50","6","56.70","4","19.09",
"2454","聯發科","6,939,769","11,316","10,271,774,681","1,480.00","1,495.00","1,465.00","1,465.00"," ","0.00","1,465.00","383","1,470.00","22","21.57",
"2455","全新","5,640,976","5,084","931,467,624","164.50","168.00","162.00","164.00","+","2.00","164.00","38","164.50","19","41.73",
"2457","飛宏","1,108,114","896","38,687,717","35.00","35.30","34.50","35.30","+","0.30","35.20","3","35.30","23","70.60",
"2458","義隆","897,388","1,170","132,262,972","148.00","148.00","146.50","148.00","+","1.00","147.00","14","148.00","14","15.63",
"2459","敦吉","80,361","72","5,381,521","67.20","67.20","66.70","67.00","+","0.10","66.90","4","67.00","1","11.75",
"2460","建通","829,545","626","18,950,816","22.00","23.60","21.95","22.70","+","1.05","22.70","86","22.75","8","0.00",
"2461","光群雷","273,713","177","5,289,479","19.30","19.40","19.20","19.40"," ","0.00","19.40","38","19.45","10","12.20",
"2462","良得電","204,515","277","5,208,738","25.25","25.80","25.15","25.80","+","0.55","25.75","3","25.80","3","20.98",
"2464","盟立","1,950,534","1,622","141,296,364","72.70","72.90","72.00","72.70","+","0.30","72.60","6","72.70","2","74.18",
"2465","麗臺","157,210","192","10,748,907","69.00","69.00","68.00","68.60","+","0.60","68.60","5","68.80","4","0.00",
"2466","冠西電","2,452,230","2,319","191,872,708","75.80","81.30","75.40","80.00","+","4.70","79.80","3","80.00","33","0.00",
"2467","志聖","389,572","955","75,250,056","194.00","195.00","192.00","193.50","+","1.50","193.50","14","194.00","27","45.85",
"2468","華經","501,522","388","12,252,259","24.60","24.75","24.05","24.65","+","0.25","24.65","1","24.70","7","26.79",
"2471","資通","204,105","203","10,299,137","50.00","50.90","49.90","50.40","+","0.55","50.40","5","50.50","2","18.88",
"2472","立隆電","24,660,073","16,918","2,547,791,610","104.00","106.50","100.50","102.50"," ","0.00","102.00","36","102.50","209","15.84",
"2474","可成","2,265,215","1,297","449,251,312","199.00","199.00","197.00","199.00","+","0.50","198.50","307","199.00","139","15.49",
"2476","鉅祥","1,023,095","1,204","86,269,864","83.50","85.00","83.00","84.60","+","1.30","84.60","2","84.70","10","18.84",
"2477","美隆電","628,953","306","16,298,876","26.20","26.20","25.80","25.85","+","0.30","25.85","16","25.95","4","16.90",
"2478","大毅","79,920","122","3,626,563","45.20","45.70","45.15","45.15"," ","0.00","45.15","3","45.25","1","18.58",
"2480","敦陽科","348,678","394","50,077,286","143.50","144.50","141.50","144.50","+","1.50","143.50","2","144.50","12","19.58",
"2481","強茂","1,031,071","894","49,797,359","48.10","49.30","47.70","48.10","+","0.55","48.05","8","48.10","17","21.38",
"2482","連宇","167,738","156","3,883,447","23.00","23.30","23.00","23.15"," ","0.00","23.10","7","23.15","2","37.34",
"2483","百容","62,005","35","1,327,307","21.40","21.55","21.35","21.40","-","0.05","21.40","6","21.45","1","71.33",
"2484","希華","182,496","159","4,406,163","24.20","24.30","24.00","24.30","+","0.10","24.15","3","24.30","5","32.40",
"2485","兆赫","490,086","423","7,214,069","14.75","15.00","14.60","14.80","+","0.10","14.75","1","14.80","1","0.00",
"2486","一詮","2,989,541","1,993","311,636,743","103.50","105.50","102.50","104.00","+","1.00","104.00","17","104.50","57","371.43",
"2488","漢平","272,059","395","15,230,636","56.00","56.50","55.40","56.40","+","0.40","56.30","5","56.40","9","12.10",
"2489","瑞軒","1,984,414","1,406","35,477,287","17.85","18.05","17.70","18.00","+","0.30","18.00","44","18.05","58","11.61",
"2491","吉祥全","63,900","38","790,419","12.65","12.65","12.20","12.45","-","0.20","12.50","6","12.60","6","0.00",
"2492","華新科","594,840","2,695","55,236,812","93.80","93.80","92.30","92.90","-","0.20","92.80","3","92.90","3","24.07",
"2493","揚博","568,900","613","55,587,883","96.50","98.50","95.90","97.70","+","2.20","97.70","7","97.80","1","16.62",
"2495","普安","1,888,891","983","58,915,607","31.55","31.70","30.90","31.15","-","0.15","31.15","28","31.20","16","18.32",
"2496","卓越","38,264","125","3,289,492","86.30","86.50","85.70","86.40","+","0.70","86.00","2","86.40","3","12.97",
"2497","怡利電","246,042","266","14,349,804","59.10","59.10","57.70","58.30","-","0.20","58.20","6","58.30","1","23.89",
"2498","宏達電","93,286,339","51,601","5,560,234,240","58.30","61.40","57.50","59.20","+","2.20","59.20","80","59.30","320","0.00",
"2501","國建","634,348","424","14,690,964","23.20","23.25","23.00","23.15","+","0.05","23.15","12","23.20","1","11.46",
"2504","國產","2,059,801","1,302","91,339,782","44.35","44.70","43.95","44.40","+","0.10","44.40","8","44.45","14","10.83",
"2505","國揚","172,681","144","3,543,883","20.55","20.75","20.40","20.75","+","0.30","20.75","1","20.80","8","29.64",
"2506","太設","160,988","104","1,791,163","11.20","11.20","11.05","11.20","+","0.05","11.15","8","11.20","14","4.75",
"2509","全坤建","88,809","185","1,390,630","15.75","15.75","15.55","15.75"," ","0.00","15.75","4","15.80","4","196.88",
"2511","太子","938,348","440","9,523,755","10.20","10.25","10.10","10.15","-","0.05","10.10","62","10.15","37","44.13",
"2514","龍邦","151,695","134","2,878,001","19.20","19.20","18.80","19.05","+","0.05","19.05","6","19.10","11","4.88",
"2515","中工","2,764,617","1,078","28,742,679","10.40","10.45","10.30","10.45","+","0.10","10.40","77","10.45","140","22.72",
"2516","新建","4,230,539","1,581","73,614,618","18.65","18.65","16.90","17.10","-","1.35","17.10","134","17.25","6","30.00",
"2520","冠德","3,016,132","1,547","152,197,272","50.20","50.90","49.85","50.90","+","1.05","50.70","6","50.90","19","5.06",
"2524","京城","236,914","637","14,447,671","62.30","62.30","60.50","61.00"," ","0.00","61.00","3","61.20","2","20.00",
"2527","宏璟","164,027","135","5,765,015","35.00","35.50","34.90","35.50","+","0.55","35.15","1","35.50","21","28.86",
"2528","皇普","333,752","302","13,151,996","39.40","40.00","39.10","39.10","-","0.85","39.10","6","39.20","1","0.00",
"2530","華建","601,722","456","23,558,013","38.45","39.60","38.45","39.50","+","1.05","39.35","1","39.50","12","18.46",
"2534","宏盛","686,360","867","16,219,492","23.85","24.25","23.30","23.85","-","0.10","23.55","2","23.85","1","82.24",
"2535","達欣工","308,065","419","16,908,135","54.60","55.10","54.60","55.00","+","0.40","54.90","3","55.00","4","11.55",
"2536","宏普","49,209","44","1,538,906","30.85","31.45","30.85","31.25","+","0.10","31.20","12","31.25","2","18.38",
"2537","聯上發","781,450","447","9,369,698","12.15","12.20","11.85","11.95","-","0.05","11.90","24","11.95","21","20.60",
"2538","基泰","408,126","200","5,703,072","14.00","14.05","13.90","14.00","+","0.05","13.90","34","14.00","20","0.00",
"2539","櫻花建","473,369","400","25,128,297","53.20","53.30","52.50","53.30","+","0.70","53.20","6","53.30","13","44.05",
"2540","愛山林","1,371,300","721","124,551,993","91.90","91.90","90.10","91.00","+","1.20","90.90","18","91.00","36","23.82",
"2542","興富發","1,549,820","1,261","66,198,845","42.85","43.00","42.55","42.65","+","0.20","42.65","42","42.75","13","25.69",
"2543","皇昌","6,643,380","5,146","523,195,581","79.00","79.70","77.50","79.00","+","0.30","78.90","12","79.00","9","16.77",
"2545","皇翔","420,946","442","26,331,397","62.40","63.00","62.10","62.90","+","0.40","62.80","4","62.90","9","6.26",
"2546","根基","69,012","194","4,810,108","69.60","70.40","69.20","69.70","+","0.10","69.60","14","69.70","1","10.77",
"2547","日勝生","888,442","302","9,292,430","10.50","10.55","10.40","10.50"," ","0.00","10.45","73","10.50","6","0.00",
"2548","華固","593,078","630","65,597,778","110.00","111.50","109.50","111.00","+","2.50","110.50","11","111.50","24","11.27",
"2597","潤弘","165,047","422","25,340,873","155.00","155.50","152.50","152.50","-","0.50","152.50","19","153.50","2","16.15",
"2601","益航","744,182","370","5,250,934","7.09","7.09","7.01","7.07","+","0.01","7.06","54","7.07","7","0.00",
"2603","長榮","9,676,742","8,420","1,966,589,642","202.00","204.50","200.50","204.50","+","3.50","204.50","70","205.00","966","3.93",
"2605","新興","2,528,081","1,571","62,021,182","24.65","24.65","24.35","24.60","-","0.05","24.60","6","24.65","101","10.21",
"2606","裕民","1,525,517","1,157","87,028,753","57.50","57.50","56.60","57.50","+","0.40","57.30","13","57.50","44","10.47",
"2607","榮運","551,464","344","16,662,076","30.30","30.40","30.15","30.20","+","0.05","30.20","57","30.25","4","13.48",
"2608","嘉里大榮","151,358","160","5,836,831","38.50","38.80","38.25","38.80","+","0.40","38.60","1","38.80","3","16.44",
"2609","陽明","21,451,068","12,817","1,445,209,185","67.50","67.80","66.50","67.80","+","0.80","67.70","16","67.80","325","4.71",
"2610","華航","23,313,204","7,185","604,968,895","25.75","26.10","25.65","26.00","+","0.45","25.95","93","26.00","232","15.29",
"2611","志信","192,993","152","4,189,068","21.70","21.85","21.60","21.85","+","0.20","21.70","1","21.85","3","7.43",
"2612","中航","147,709","119","5,837,452","39.70","39.70","39.35","39.60","+","0.10","39.55","1","39.60","1","16.71",
"2613","中櫃","501,344","488","15,515,232","31.10","31.25","30.75","30.85","-","0.05","30.85","45","31.00","1","25.50",
"2614","東森","261,960","400","4,433,885","16.95","17.05","16.80","16.90","+","0.05","16.90","10","16.95","5","0.00",
"2615","萬海","6,223,180","5,305","471,575,566","75.80","76.20","75.00","76.10","+","1.10","76.00","24","76.10","154","6.94",
"2616","山隆","187,543","242","3,223,946","16.85","17.50","16.85","17.50","+","0.65","17.50","17","17.60","3","0.00",
"2617","台航","644,066","456","18,770,959","29.45","29.45","29.05","29.10","-","0.10","29.10","10","29.15","7","9.90",
"2618","長榮航","32,066,676","12,741","1,529,380,214","47.35","48.00","47.30","47.70","+","0.80","47.70","67","47.75","262","9.66",
"2630","亞航","2,212,997","1,910","83,790,307","38.00","38.15","37.60","38.05","-","0.15","38.00","6","38.05","8","55.14",
"2633","台灣高鐵","3,126,789","1,477","85,590,973","27.40","27.45","27.25","27.35"," ","0.00","27.35","11","27.40","54","19.40",
"2634","漢翔","3,339,077","2,772","151,167,015","45.55","45.55","44.90","45.40","+","0.15","45.35","5","45.40","1","22.59",
"2636","台驊控股","216,070","498","16,480,187","76.30","76.60","75.60","76.50","+","0.80","76.40","4","76.50","3","9.40",
"2637","慧洋-KY","5,148,330","2,890","323,327,412","63.80","63.80","62.50","62.60","-","0.70","62.60","13","62.90","1","7.54",
"2642","宅配通","197,239","257","6,697,803","33.90","34.30","33.60","34.30","+","0.40","34.15","2","34.30","4","71.46",
"2645","長榮航太","1,362,230","1,153","140,898,080","104.00","104.00","102.50","104.00","+","0.50","103.50","28","104.00","42","23.11",
"2646","星宇航空","6,611,947","3,571","183,344,452","27.60","27.85","27.55","27.75","+","0.20","27.70","246","27.75","134","99.11",
"2701","萬企","45,240","48","565,220","12.50","12.50","12.45","12.50","+","0.05","12.45","36","12.50","22","20.83",
"2702","華園","75,285","181","1,277,319","17.00","17.10","16.85","17.10","+","0.10","17.05","1","17.10","2","0.00",
"2704","國賓","162,145","200","8,780,141","54.00","54.60","53.80","54.20","+","0.30","54.00","17","54.30","1","18.37",
"2705","六福","223,839","260","4,121,143","18.30","18.55","18.30","18.50","+","0.20","18.45","23","18.50","21","84.09",
"2706","第一店","100,163","176","1,479,297","14.75","14.80","14.75","14.80","+","0.05","14.80","3","14.85","36","22.09",
"2707","晶華","373,227","1,063","73,025,133","195.00","197.00","193.50","196.50","+","3.00","196.00","8","196.50","4","18.43",
"2712","遠雄來","19,166","21","477,240","25.10","25.10","24.75","25.10"," ","0.00","25.05","1","25.15","1","0.00",
"2722","夏都","325,669","496","11,609,743","35.45","35.95","35.40","35.70","+","0.40","35.65","1","35.70","1","178.50",
"2723","美食-KY","1,403,450","1,202","146,638,742","105.00","105.50","103.50","104.00","+","0.50","104.00","40","104.50","16","46.22",
"2727","王品","428,824","748","95,837,593","223.50","224.50","222.00","224.50","+","2.00","224.50","6","225.00","37","14.34",
"2731","雄獅","687,937","982","88,543,583","128.50","129.50","128.00","128.50","+","0.50","128.50","56","129.00","45","7.92",
"2739","寒舍","517,032","584","27,889,809","53.90","54.70","53.50","54.10","+","0.20","54.00","15","54.10","2","8.37",
"2748","雲品","333,320","618","20,991,009","63.00","63.40","62.50","63.20","+","0.10","62.90","8","63.20","5","21.94",
"2753","八方雲集","153,883","259","23,085,707","149.50","151.00","148.50","150.00","+","2.00","150.00","11","150.50","1","17.54",
"2762","世界健身-KY","42,754","89","3,977,209","93.70","93.70","92.60","92.70","+","0.10","92.70","1","92.80","1","29.34",
"2801","彰銀","18,791,372","3,187","340,527,338","18.10","18.20","18.05","18.15","+","0.05","18.10","225","18.15","430","14.52",
"2809","京城銀","1,342,027","891","68,647,471","51.30","51.40","51.00","51.00","-","0.20","51.00","2","51.10","3","10.16",
"2812","台中銀","3,454,012","1,532","65,350,129","18.90","19.00","18.85","18.90"," ","0.00","18.90","32","18.95","441","12.60",
"2816","旺旺保","83,455","51","2,678,276","32.05","32.25","32.05","32.05","-","0.10","32.00","4","32.05","1","7.17",
"2820","華票","660,694","265","9,921,062","15.00","15.05","14.95","15.05","+","0.05","15.00","148","15.05","9","15.68",
"2832","台產","273,309","156","7,891,845","28.80","29.00","28.75","28.85","+","0.05","28.80","3","28.85","1","9.37",
"2834","臺企銀","7,770,457","3,011","116,660,740","15.00","15.05","14.95","15.05","+","0.10","15.00","189","15.05","1,294","12.44",
"2836","高雄銀","775,839","381","9,008,578","11.60","11.65","11.55","11.60"," ","0.00","11.55","109","11.60","209","24.17",
"2836A","高雄銀甲特","11,016","13","248,505","22.55","22.60","22.55","22.60","+","0.05","22.55","1","22.60","8","0.00",
"2838","聯邦銀","657,038","358","10,115,981","15.35","15.45","15.35","15.45","+","0.15","15.40","7","15.45","155","13.21",
"2838A","聯邦銀甲特","307,770","84","16,372,945","53.50","53.60","53.10","53.30"," ","0.00","53.10","26","53.30","37","0.00",
"2845","遠東銀","2,905,899","1,056","38,974,533","13.45","13.45","13.35","13.45","+","0.05","13.40","92","13.45","1,114","13.45",
"2849","安泰銀","53,016","53","749,601","14.15","14.20","14.05","14.10"," ","0.00","14.10","5","14.15","1","19.05",
"2850","新產","228,534","225","23,594,815","103.00","104.50","102.50","104.00","+","1.50","104.00","1","104.50","38","10.11",
"2851","中再保","618,950","337","15,858,437","25.70","25.70","25.50","25.60","+","0.05","25.60","39","25.65","5","7.71",
"2852","第一保","1,036,306","501","26,173,192","25.00","25.50","24.95","25.30","+","0.25","25.30","67","25.35","21","8.38",
"2855","統一證","1,784,770","1,517","46,703,230","26.25","26.30","26.10","26.15","+","0.05","26.15","99","26.20","26","9.44",
"2867","三商壽","18,792,378","2,333","121,929,025","6.51","6.54","6.42","6.50","+","0.01","6.49","929","6.50","211","0.00",
"2880","華南金","20,914,708","5,578","583,228,844","27.70","28.00","27.65","28.00","+","0.35","27.90","1","28.00","3,544","17.07",
"2881","富邦金","25,150,054","12,300","2,331,163,223","92.20","93.20","92.10","92.80","+","1.30","92.70","6","92.80","169","11.85",
"2881A","富邦特","84,200","33","5,313,966","63.00","63.20","63.00","63.20","+","0.10","63.20","1","63.30","23","0.00",
"2881B","富邦金乙特","58,860","54","3,570,405","60.60","60.80","60.60","60.80","+","0.10","60.60","21","60.70","20","0.00",
"2881C","富邦金丙特","6,507","47","345,726","53.30","53.30","53.20","53.20"," ","0.00","53.10","28","53.30","6","0.00",
"2882","國泰金","26,533,413","8,965","1,775,707,545","66.50","67.30","66.40","66.80","+","0.90","66.80","42","66.90","123","11.46",
"2882A","國泰特","35,043","35","2,138,283","61.00","61.10","61.00","61.00","+","0.10","61.00","33","61.10","40","0.00",
"2882B","國泰金乙特","72,450","50","4,351,125","60.10","60.20","60.00","60.20"," ","0.00","60.00","36","60.20","33","0.00",
"2883","凱基金","33,820,000","6,586","583,920,322","17.20","17.30","17.15","17.30","+","0.20","17.25","609","17.30","1,076","10.42",
"2883B","凱基金乙特","815,391","157","6,466,599","7.91","7.95","7.90","7.94","+","0.01","7.93","12","7.94","67","0.00",
"2884","玉山金","22,376,019","6,778","622,254,562","27.75","27.90","27.70","27.80","+","0.05","27.80","200","27.85","219","16.65",
"2885","元大金","11,262,682","4,125","390,507,187","34.85","35.00","34.55","34.60","-","0.05","34.60","1,184","34.65","48","14.85",
"2886","兆豐金","19,498,380","8,079","756,201,830","38.85","39.00","38.65","38.70","-","0.25","38.70","636","38.75","2","16.12",
"2887","台新金","22,564,433","6,755","394,282,211","17.50","17.55","17.40","17.45","+","0.05","17.40","4,173","17.45","208","12.83",
"2887E","台新戊特","127,841","39","6,585,955","51.40","51.70","51.30","51.40"," ","0.00","51.30","9","51.40","99","0.00",
"2887F","台新戊特二","29,000","20","1,364,000","47.15","47.15","46.95","46.95","-","0.15","46.90","1","47.00","59","0.00",
"2887Z1","台新己特","26,645","22","427,320","16.00","16.05","16.00","16.05"," ","0.00","16.00","65","16.05","15","0.00",
"2888","新光金","55,880,004","7,603","685,494,472","12.30","12.30","12.20","12.30","+","0.05","12.25","12,738","12.30","5,347","16.85",
"2888A","新光金甲特","18,318","25","684,652","37.30","37.50","37.25","37.50","+","0.30","37.30","13","37.50","3","0.00",
"2888B","新光金乙特","88,078","51","3,289,263","37.20","37.50","37.20","37.50","+","0.25","37.30","12","37.50","32","0.00",
"2889","國票金","2,072,742","1,066","29,977,836","14.45","14.50","14.40","14.45","+","0.15","14.45","128","14.50","74","24.49",
"2890","永豐金","19,242,168","6,067","437,946,983","22.85","22.95","22.70","22.70","-","0.05","22.70","988","22.75","122","12.82",
"2891","中信金","31,324,849","9,275","1,226,874,313","39.30","39.30","39.05","39.10","+","0.10","39.10","308","39.15","262","11.88",
"2891B","中信金乙特","111,559","29","6,992,121","62.50","62.80","62.50","62.80"," ","0.00","62.60","1","62.80","33","0.00",
"2891C","中信金丙特","46,729","18","2,718,233","58.40","58.40","58.10","58.40","X","0.00","58.10","2","58.40","47","0.00",
"2892","第一金","17,169,794","5,210","477,363,332","27.80","27.95","27.70","27.75","-","0.10","27.75","70","27.80","125","16.04",
"2897","王道銀行","4,803,596","717","47,661,220","9.91","9.95","9.91","9.93","+","0.02","9.92","533","9.93","263","12.41",
"2897B","王道銀乙特","35,007","17","416,882","11.95","11.95","11.90","11.90","-","0.05","11.90","18","11.95","40","0.00",
"2901","欣欣","28,004","41","762,794","27.55","27.55","27.20","27.25","-","0.05","27.20","2","27.30","5","63.37",
"2903","遠百","3,581,939","1,409","78,975,378","22.00","22.15","21.95","22.10","+","0.20","22.05","178","22.10","31","15.03",
"2904","匯僑","10,526","15","188,049","17.90","17.90","17.85","17.85","+","0.05","17.80","3","17.90","1","18.40",
"2905","三商","1,097,625","433","17,753,702","16.25","16.35","16.05","16.15","-","0.10","16.15","3","16.20","39","0.00",
"2906","高林","78,903","173","1,339,180","16.95","17.00","16.90","17.00","+","0.10","16.90","13","17.00","1","33.33",
"2908","特力","412,503","91","8,293,137","20.10","20.15","20.05","20.15","+","0.05","20.05","1","20.15","8","35.98",
"2910","統領","36,015","24","899,622","25.45","25.45","24.80","25.10","+","0.10","25.00","1","25.15","2","21.09",
"2911","麗嬰房","257,010","506","2,120,005","8.23","8.50","8.03","8.15","-","0.11","8.15","5","8.23","7","0.00",
"2912","統一超","2,693,020","3,211","701,691,513","262.00","262.50","259.50","260.00","-","1.00","259.50","194","260.00","136","23.53",
"2913","農林","632,389","530","12,142,318","19.20","19.30","19.05","19.25","+","0.05","19.25","6","19.30","7","0.00",
"2915","潤泰全","1,234,979","746","85,502,108","69.40","69.50","69.00","69.20"," ","0.00","69.20","12","69.40","91","9.36",
"2923","鼎固-KY","64,522","99","1,581,948","24.00","24.90","24.00","24.40","+","0.10","24.40","5","24.75","1","59.51",
"2929","淘帝-KY","550,757","361","7,090,207","13.05","13.05","12.80","12.85","-","0.05","12.85","10","12.90","23","0.00",
"2939","永邑-KY","13,010","17","403,548","31.00","31.05","30.95","31.05","-","0.55","30.90","1","31.10","2","0.00",
"2945","三商家購","26,038","25","1,012,750","39.00","39.00","38.80","38.90","-","0.85","39.05","1","39.75","1","19.75",
"3002","歐格","21,251","20","293,686","13.80","13.90","13.75","13.75","+","0.05","13.70","3","13.75","1","80.88",
"3003","健和興","509,190","473","36,996,872","72.50","73.10","72.00","72.90","+","0.70","72.90","3","73.00","10","20.71",
"3004","豐達科","89,111","271","8,641,474","97.00","97.50","96.40","96.90","+","0.10","96.90","1","97.00","1","14.48",
"3005","神基","5,977,783","4,655","715,382,452","116.00","121.50","116.00","119.50","+","3.50","119.50","60","120.00","112","17.29",
"3006","晶豪科","721,221","633","43,476,611","60.50","60.70","59.80","60.60","+","0.40","60.50","8","60.60","2","0.00",
"3008","大立光","786,787","2,613","2,175,558,605","2,785.00","2,800.00","2,750.00","2,750.00","-","15.00","2,750.00","22","2,755.00","1","16.53",
"3010","華立","321,564","394","37,289,312","114.50","117.00","114.50","116.00","+","2.00","116.00","10","116.50","5","13.99",
"3011","今皓","1,515,241","852","27,741,737","17.45","18.85","17.45","18.35","+","0.70","18.30","6","18.35","4","0.00",
"3013","晟銘電","5,376,793","3,814","770,338,302","143.50","145.50","141.50","142.50","+","0.50","142.00","359","142.50","1","58.16",
"3014","聯陽","640,676","700","90,618,637","140.00","142.50","140.00","142.00","+","2.00","141.50","5","142.00","6","14.45",
"3015","全漢","929,398","843","60,330,381","64.90","65.40","64.40","65.00","+","0.40","65.00","37","65.10","44","30.81",
"3016","嘉晶","228,921","314","9,764,636","42.65","42.90","42.30","42.90","+","0.30","42.60","3","42.90","2","44.23",
"3017","奇鋐","9,315,682","11,814","5,338,973,187","563.00","581.00","562.00","579.00","+","27.00","578.00","10","579.00","49","29.89",
"3018","隆銘綠能","138,247","276","3,893,645","27.90","29.35","27.70","28.90","+","1.00","28.55","1","28.95","1","0.00",
"3019","亞光","16,540,153","12,103","2,663,475,695","164.00","165.50","158.00","158.00","-","3.50","158.00","388","158.50","65","29.04",
"3021","鴻名","456,105","213","10,929,168","23.95","24.30","23.70","23.95","+","0.10","23.95","6","24.00","2","15.16",
"3022","威強電","255,737","230","19,812,799","77.10","77.90","77.00","77.60","+","0.50","77.60","3","77.70","3","11.53",
"3023","信邦","1,204,623","2,539","319,839,948","264.00","267.50","259.50","267.00","+","6.00","266.50","11","267.00","5","18.87",
"3024","憶聲","827,464","406","14,208,959","17.30","17.35","17.00","17.25","+","0.05","17.25","16","17.30","42","66.35",
"3025","星通","829,899","792","56,727,820","68.30","69.00","67.70","68.90","+","1.20","68.90","9","69.00","19","15.69",
"3026","禾伸堂","257,618","310","22,368,947","86.70","87.10","86.40","87.10","+","0.60","87.10","2","87.20","13","17.67",
"3027","盛達","203,626","201","5,941,866","29.60","29.60","28.95","29.10","-","0.20","29.10","4","29.15","1","0.00",
"3028","增你強","172,964","186","5,117,223","29.70","29.70","29.50","29.60","+","0.10","29.55","3","29.65","2","22.26",
"3029","零壹","3,965,990","3,292","502,382,252","124.50","129.50","124.50","128.50","+","4.50","128.00","10","128.50","17","27.52",
"3030","德律","736,768","618","92,015,151","124.50","126.00","124.00","125.50","+","1.00","125.00","9","125.50","18","18.68",
"3031","佰鴻","762,750","546","17,236,765","23.00","23.05","22.45","22.55","-","0.25","22.50","51","22.55","9","16.22",
"3032","偉訓","2,881,064","2,239","235,085,846","80.70","83.60","79.50","81.30","+","1.40","81.20","12","81.30","24","15.85",
"3033","威健","739,006","655","25,219,835","34.20","34.25","34.05","34.10","+","0.05","34.05","135","34.10","12","14.27",
"3034","聯詠","3,062,098","4,028","1,596,839,126","516.00","525.00","515.00","524.00","+","6.00","523.00","21","524.00","19","15.28",
"3035","智原","2,819,639","3,125","633,460,037","228.00","228.00","222.50","225.00","-","0.50","224.50","5","225.00","54","52.08",
"3036","文曄","1,538,777","1,423","173,302,993","112.50","113.50","111.50","113.50","+","2.00","113.00","41","113.50","157","18.64",
"3036A","文曄甲特","176,224","43","8,836,950","50.30","50.30","50.10","50.20"," ","0.00","50.20","2","50.30","100","0.00",
"3037","欣興","21,541,442","14,205","2,988,871,229","139.00","140.00","137.00","139.00","-","0.50","139.00","158","139.50","82","26.68",
"3038","全台","151,894","164","4,063,459","26.95","26.95","26.70","26.75","-","0.10","26.75","9","26.80","13","11.68",
"3040","遠見","262,472","240","12,805,786","48.65","49.70","47.85","49.35","+","0.95","49.35","2","49.40","1","66.69",
"3041","揚智","2,258,015","1,855","75,067,961","34.05","34.25","32.75","33.25","-","0.45","33.25","4","33.30","3","0.00",
"3042","晶技","1,464,295","1,293","143,826,362","98.00","98.70","97.60","98.20","+","0.80","98.20","17","98.40","1","17.05",
"3043","科風","330,366","364","10,900,406","32.95","33.40","32.70","33.15","+","0.45","33.15","9","33.35","1","0.00",
"3044","健鼎","2,017,206","1,628","395,007,958","196.00","198.00","193.50","196.50","+","2.50","195.50","7","196.50","43","12.95",
"3045","台灣大","4,493,340","1,954","495,738,204","111.00","111.50","110.00","110.00","-","1.00","110.00","1,062","110.50","81","23.86",
"3046","建","62,061","169","2,871,793","46.55","46.60","46.00","46.45","-","0.05","46.45","1","46.50","2","12.00",
"3047","訊舟","1,353,001","913","38,519,262","29.00","29.00","28.25","28.40","-","0.10","28.40","36","28.50","14","142.00",
"3048","益登","497,540","392","14,302,081","28.65","29.00","28.50","28.90","+","0.40","28.75","4","28.90","9","0.00",
"3049","精金","887,287","508","7,491,162","8.52","8.53","8.40","8.45","-","0.01","8.45","42","8.46","16","0.00",
"3050","鈺德","675,196","428","10,825,155","16.05","16.25","15.85","16.25","+","0.25","16.15","7","16.25","22","29.02",
"3051","力特","446,549","375","14,702,069","33.05","33.15","32.60","33.00","+","0.25","33.00","1","33.10","10","17.84",
"3052","夆典","170,525","154","1,903,252","11.20","11.25","11.15","11.15"," ","0.00","11.15","22","11.20","6","11.26",
"3054","立萬利","23,023","24","526,820","23.10","23.10","22.75","22.90","+","0.10","22.80","2","22.90","9","0.00",
"3055","蔚華科","527,009","804","36,498,617","68.50","70.50","67.20","69.00","+","1.50","69.00","2","69.40","1","0.00",
