"114年04月24日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00971","野村美國研發龍頭","2,174,204","339","27,803,540","12.87","12.87","12.75","12.77","+","0.09","12.77","3","12.78","115","0.00",
="00972","野村日本動能高息","1,004,374","110","15,913,106","15.86","15.95","15.78","15.78"," ","0.00","15.78","80","15.81","16","0.00",
="009800","中信NASDAQ","3,564,406","909","30,271,946","8.51","8.52","8.46","8.47","+","0.01","8.46","895","8.47","13","0.00",
="009801","中信美國創新科技","5,415,925","901","43,462,820","8.05","8.07","7.99","8.00","+","0.07","8.00","162","8.01","2","0.00",
="009802","富邦旗艦50","5,692,801","1,441","50,059,751","8.86","8.86","8.74","8.75","-","0.12","8.74","426","8.75","233","0.00",
="009803","保德信市值動能50","2,430,055","347","21,146,469","8.76","8.76","8.63","8.64","-","0.07","8.64","9","8.66","724","0.00",
="009804","聯邦台精彩50","8,058,083","773","80,789,887","10.04","10.06","9.92","9.93","-","0.08","9.93","494","9.94","25","0.00",
="01001T","土銀富邦R1","101,000","13","1,330,050","13.15","13.19","13.15","13.19"," ","0.00","13.18","1","13.19","27","0.00",
="01002T","土銀國泰R1","104,000","15","1,559,950","15.00","15.01","14.98","15.01","+","0.03","14.98","59","15.00","1","0.00",
="01004T","土銀富邦R2","164,000","13","1,905,450","11.59","11.62","11.59","11.62","+","0.02","11.61","1","11.65","100","0.00",
="01007T","兆豐國泰R2","270,000","55","4,097,000","15.15","15.20","15.15","15.20"," ","0.00","15.15","26","15.19","13","0.00",
="01009T","王道圓滿R1","170,000","22","1,089,490","6.48","6.48","6.39","6.48"," ","0.00","6.45","3","6.48","73","0.00",
="01010T","京城樂富R1","27,000","8","268,950","9.95","10.00","9.90","10.00","X","0.00","9.95","10","10.00","111","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","9.84","10","9.88","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.88","233","9.91","258","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.97","10","10.02","10","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","22.82","149","22.83","139","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","17.26","237","17.29","207","0.00",
="02001L","富邦蘋果正二N","70,000","17","1,184,950","17.10","17.12","16.60","16.63","-","0.40","16.51","10","16.63","9","0.00",
="02001R","富邦蘋果反一N","10,000","8","16,090","1.63","1.63","1.60","1.61","+","0.02","1.61","10","1.62","11","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","6.66","150","6.68","150","0.00",
="020020","元大台股領航N","6,000","2","63,810","10.66","10.66","10.63","10.63","-","0.03","10.50","499","10.51","499","0.00",
="020028","元大特選電動車N","9,000","4","69,990","7.77","7.78","7.77","7.78","-","0.02","7.74","499","7.75","499","0.00",
="020029","元大ESG高股息N","118,000","7","1,009,710","8.67","8.67","8.55","8.55","-","0.12","8.54","499","8.55","499","0.00",
="020030","統一智慧電動車N","38,000","3","204,640","5.38","5.42","5.38","5.42","+","0.01","5.35","253","5.38","216","0.00",
="020031","統一IC設計臺灣N","2,000","2","10,500","5.29","5.29","5.21","5.21","-","0.03","5.18","249","5.21","294","0.00",
="020032","元大綠能N","1,000","1","4,660","4.66","4.66","4.66","4.66","-","0.01","4.64","499","4.65","499","0.00",
="020034","元大IC設計N","1,000","1","6,970","6.97","6.97","6.97","6.97","X","0.00","6.87","499","6.88","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.03","499","6.04","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","6.41","499","6.42","499","0.00",
="020038","元大ESG配息N","3,000","3","21,460","7.16","7.16","7.14","7.14","-","0.04","7.06","499","7.07","499","0.00",
="020039","元大加權N","53,000","10","319,540","6.02","6.04","5.99","5.99","-","0.03","5.97","100","5.99","100","0.00",
"1101","台泥","8,902,268","4,463","260,110,085","29.20","29.35","29.00","29.25"," ","0.00","29.25","337","29.30","92","20.03",
"1101B","台泥乙特","7,000","7","334,200","47.85","47.85","47.55","47.75","-","0.05","47.75","9","47.80","82","0.00",
"1102","亞泥","7,069,147","2,762","315,121,060","44.50","44.85","44.45","44.45"," ","0.00","44.45","170","44.55","42","12.25",
"1103","嘉泥","190,961","169","2,827,837","14.80","14.85","14.75","14.80","+","0.10","14.75","38","14.80","16","30.83",
"1104","環泥","271,768","224","7,436,188","27.25","27.55","27.25","27.50","+","0.15","27.50","1","27.55","45","12.73",
"1108","幸福","26,381","26","361,346","13.70","13.70","13.65","13.65"," ","0.00","13.65","10","13.70","8","11.19",
"1109","信大","128,617","192","2,103,627","16.35","16.45","16.30","16.30","-","0.05","16.30","15","16.35","5","11.81",
"1110","東泥","176,052","122","3,058,607","17.65","17.65","17.20","17.40","+","0.05","17.35","3","17.40","7","28.52",
"1201","味全","219,004","218","3,516,002","16.10","16.15","16.00","16.05"," ","0.00","16.00","14","16.05","10","18.24",
"1203","味王","9,617","147","371,417","38.60","38.65","38.60","38.65"," ","0.00","38.30","1","38.50","1","16.38",
"1210","大成","3,861,181","3,321","230,974,102","59.00","61.00","58.70","60.00","+","1.00","59.90","1","60.00","61","14.39",
"1213","大飲","4,010","5","52,481","13.25","13.25","12.90","13.10"," ","0.00","12.90","2","13.10","3","1.50",
"1215","卜蜂","326,630","1,143","32,214,351","98.00","99.10","97.60","99.10","+","0.90","98.50","2","99.10","6","15.13",
"1216","統一","12,721,372","8,276","973,901,829","77.00","77.20","76.00","76.50","-","1.00","76.40","14","76.50","14","21.02",
"1217","愛之味","998,171","821","11,263,889","11.40","11.40","11.20","11.25","X","0.00","11.20","148","11.25","2","19.40",
"1218","泰山","698,036","460","14,329,635","20.45","20.65","20.40","20.60","+","0.15","20.55","42","20.65","36","13.46",
"1219","福壽","286,706","163","3,894,901","13.50","13.65","13.50","13.60","+","0.05","13.60","3","13.65","14","25.66",
"1220","台榮","183,169","216","2,536,224","13.90","13.95","13.75","13.80","-","0.05","13.80","1","13.85","49","11.69",
"1227","佳格","260,769","295","8,778,872","33.90","33.90","33.60","33.60","-","0.30","33.60","20","33.65","2","17.59",
"1229","聯華","538,985","999","23,727,698","44.55","44.55","43.85","43.85","-","0.25","43.85","17","43.90","1","17.83",
"1231","聯華食","172,667","357","22,460,223","129.50","132.50","128.50","129.50","+","1.00","128.50","15","129.50","2","30.69",
"1232","大統益","52,526","127","7,972,290","150.50","152.50","150.50","152.50","+","1.50","151.50","8","152.50","9","18.51",
"1233","天仁","6,847","16","229,849","33.70","33.70","33.50","33.70","+","0.15","33.60","1","33.65","1","34.74",
"1234","黑松","101,849","95","3,978,852","39.40","39.45","38.95","39.05"," ","0.00","39.05","1","39.10","10","16.55",
"1235","興泰","51","3","5,115","--","--","--","--"," ","0.00","100.50","1","102.50","2","528.95",
"1236","宏亞","5,842","60","121,305","20.65","20.75","20.65","20.70","-","0.15","20.65","1","20.90","1","0.00",
"1256","鮮活果汁-KY","11,657","58","1,382,840","120.50","121.00","117.50","118.00","+","0.50","117.50","1","118.00","1","13.78",
"1301","台塑","20,870,456","11,938","720,055,525","35.60","35.65","34.05","34.05","-","1.60","34.05","85","34.10","160","0.00",
"1303","南亞","8,491,201","5,324","261,050,933","30.90","31.25","30.30","30.35","-","0.90","30.35","151","30.40","5","72.26",
"1304","台聚","1,147,566","644","11,769,833","10.25","10.40","10.10","10.10","-","0.15","10.10","42","10.15","10","0.00",
"1305","華夏","335,756","222","3,719,986","11.15","11.25","11.00","11.00","-","0.10","11.00","10","11.05","4","0.00",
"1307","三芳","1,613,404","1,298","57,623,002","35.15","36.20","35.10","35.45","+","0.55","35.45","35","35.55","2","9.53",
"1308","亞聚","364,817","335","4,765,242","13.20","13.30","12.90","12.90","-","0.30","12.90","13","13.00","2","0.00",
"1309","台達化","495,895","464","5,797,644","12.00","12.05","11.50","11.50","-","0.35","11.50","39","11.55","6","0.00",
"1310","台苯","279,609","361","2,497,060","9.04","9.06","8.86","8.90","-","0.09","8.90","2","8.92","6","0.00",
"1312","國喬","8,667,399","2,657","102,049,195","11.90","12.15","11.45","11.50","-","0.40","11.50","76","11.55","13","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.70","2","23.50","3","0.00",
"1313","聯成","863,131","393","7,103,553","8.28","8.32","8.16","8.17","-","0.03","8.17","4","8.19","7","0.00",
"1314","中石化","3,373,266","1,202","23,653,219","7.04","7.08","6.99","7.00"," ","0.00","7.00","132","7.01","63","100.00",
"1315","達新","3,713","14","242,988","65.50","65.50","65.50","65.50"," ","0.00","65.50","1","65.70","1","30.47",
"1316","上曜","13,292,357","4,556","196,775,082","14.70","15.10","14.45","14.90","+","0.40","14.90","28","14.95","123","0.00",
"1319","東陽","10,457,061","6,982","1,369,538,407","128.50","133.50","128.50","130.00","+","3.00","130.00","32","130.50","82","17.57",
"1321","大洋","52,079","45","1,771,736","33.90","34.20","33.80","34.10","-","0.10","33.80","5","34.15","7","44.87",
"1323","永裕","18,404","28","377,812","20.80","20.80","20.35","20.35","-","0.40","20.30","6","20.35","11","7.92",
"1324","地球","33,301","134","369,901","11.10","11.10","11.05","11.10","+","0.15","11.05","2","11.10","5","123.33",
"1325","恆大","201,175","166","4,856,932","24.10","24.40","24.00","24.20","+","0.30","24.15","2","24.25","1","0.00",
"1326","台化","5,967,249","2,819","149,481,139","25.30","25.45","24.80","24.85","-","0.50","24.85","20","24.90","13","414.17",
"1337","再生-KY","121,260","145","680,727","5.63","5.79","5.56","5.63","+","0.02","5.60","2","5.63","2","0.00",
"1338","廣華-KY","49,432","97","1,163,739","23.90","23.90","23.50","23.50","-","0.35","23.50","12","23.55","15","0.00",
"1339","昭輝","71,710","109","3,763,346","52.60","53.80","51.50","52.00","+","0.80","52.00","4","52.40","1","10.38",
"1340","勝悅-KY","28,527","112","203,780","6.98","7.27","6.98","7.11","+","0.14","7.11","2","7.15","1","0.00",
"1341","富林-KY","7,002","7","442,827","63.30","64.30","62.80","64.30","+","1.20","63.00","3","63.80","1","12.02",
"1342","八貫","328,577","354","30,354,900","92.20","93.10","91.30","93.10","+","1.90","93.00","3","93.10","5","14.92",
"1402","遠東新","4,347,590","2,219","137,959,871","31.70","31.90","31.40","31.80","+","0.10","31.75","25","31.80","55","17.01",
"1409","新纖","360,779","357","4,410,578","12.25","12.30","12.20","12.20","-","0.05","12.20","33","12.25","25","11.51",
"1410","南染","27,100","17","896,600","32.35","33.30","32.35","33.10","+","0.20","32.75","1","33.15","1","58.07",
"1413","宏洲","7,001","6","78,061","11.10","11.20","11.10","11.20","X","0.00","11.25","1","11.40","2","0.00",
"1414","東和","634,479","505","11,432,144","17.85","18.95","17.60","18.20","+","0.45","18.05","3","18.20","2","70.00",
"1416","廣豐","68,844","137","830,743","12.15","12.15","12.00","12.05","-","0.05","12.05","6","12.10","19","15.25",
"1417","嘉裕","69,042","144","538,031","7.86","7.86","7.76","7.81","-","0.05","7.79","1","7.81","2","0.00",
"1418","東華","14,196","29","304,359","21.80","21.80","21.15","21.35","+","0.55","21.10","1","21.35","1","45.43",
"1419","新紡","15,002","15","610,130","40.70","40.75","40.50","40.75","-","0.05","40.60","2","40.70","1","14.05",
"1423","利華","4,419","25","142,881","32.30","32.65","32.15","32.65","-","0.15","32.00","2","32.35","1","40.31",
"1432","大魯閣","62,910","189","1,012,448","16.30","16.30","16.00","16.00","+","0.05","16.00","3","16.10","15","0.00",
"1434","福懋","586,926","458","9,720,439","16.65","16.70","16.45","16.55","-","0.25","16.55","5","16.60","14","18.60",
"1435","中福","73,962","33","2,625,646","35.50","35.50","35.50","35.50","+","3.20","35.50","451","--","0","0.00",
"1436","華友聯","341,015","323","40,057,484","118.00","119.00","115.50","118.50","+","2.00","118.00","3","118.50","14","6.53",
"1437","勤益控","86,496","68","2,689,004","31.00","31.30","30.95","31.30","+","0.30","31.20","1","31.30","1","9.63",
"1438","三地開發","48,628","48","2,013,907","41.55","41.90","41.00","41.50","-","0.30","41.50","6","41.60","1","0.00",
"1439","雋揚","14,084","11","431,825","30.90","30.90","30.45","30.75","-","0.05","30.50","5","30.65","1","17.67",
"1440","南紡","588,998","431","6,921,852","11.85","11.90","11.60","11.80"," ","0.00","11.75","6","11.80","5","0.00",
"1441","大東","11,522","55","138,946","12.05","12.15","12.00","12.00","-","0.05","12.00","1","12.05","7","7.64",
"1442","名軒","704,072","711","50,216,190","71.50","72.40","70.50","71.90","+","0.20","71.50","5","71.90","10","10.01",
"1443","立益物流","4,105","11","115,245","28.05","28.10","28.05","28.10","+","0.20","27.90","2","28.20","1","15.52",
"1444","力麗","400,535","290","2,924,757","7.32","7.39","7.27","7.29","-","0.03","7.28","22","7.29","3","26.04",
"1445","大宇","37,487","32","516,051","13.95","14.00","13.60","13.80","+","0.25","13.80","3","13.85","2","0.00",
"1446","宏和","142,959","135","3,609,433","25.50","25.75","25.00","25.20","-","0.05","25.10","4","25.20","1","2.57",
"1447","力鵬","353,302","281","2,175,469","6.21","6.22","6.14","6.16","-","0.04","6.14","6","6.16","6","123.20",
"1449","佳和","337,826","186","4,488,553","13.40","13.50","13.15","13.30","+","0.05","13.30","2","13.35","7","15.47",
"1451","年興","89,281","106","1,607,847","18.25","18.25","17.85","18.00"," ","0.00","17.95","7","18.00","1","15.25",
"1452","宏益","35,407","49","432,768","12.35","12.35","12.15","12.25","-","0.05","12.20","1","12.25","4","19.14",
"1453","大將","92,048","129","1,225,745","13.65","13.65","13.20","13.35","+","0.10","13.30","2","13.35","9","667.50",
"1454","台富","10,062","16","143,397","14.40","14.45","14.10","14.20"," ","0.00","14.10","2","14.20","1","142.00",
"1455","集盛","271,441","202","2,539,251","9.27","9.41","9.25","9.38","+","0.12","9.38","1","9.41","1","938.00",
"1456","怡華","44,273","49","566,598","12.90","12.90","12.70","12.85","-","0.25","12.70","4","12.90","5","11.58",
"1457","宜進","142,776","122","2,381,838","16.80","16.90","16.50","16.80","+","0.05","16.65","4","16.80","5","18.46",
"1459","聯發","46,979","49","509,639","10.85","10.90","10.80","10.80","-","0.05","10.80","5","10.85","9","15.88",
"1460","宏遠","362,641","161","2,444,435","6.75","6.83","6.70","6.78","-","0.02","6.71","6","6.78","1","0.00",
"1463","強盛新","297,625","243","6,255,754","20.90","21.20","20.90","21.00","+","0.35","21.00","13","21.10","9","6.40",
"1464","得力","653,451","506","9,133,694","14.10","14.25","13.85","13.85","-","0.25","13.85","62","13.90","5","13.32",
"1465","偉全","196,003","208","2,718,936","14.15","14.15","13.75","13.85","-","0.05","13.75","2","13.90","4","21.31",
"1466","聚隆","1,613,294","850","24,127,848","15.10","15.40","14.45","15.10","+","0.45","15.05","26","15.10","3","107.86",
"1467","南緯","130,477","70","1,188,202","9.10","9.15","9.06","9.11","+","0.06","9.11","8","9.12","1","19.80",
"1468","昶和","33,039","24","439,957","13.20","13.45","13.10","13.20","+","0.05","13.05","1","13.25","1","14.04",
"1470","大統新創","1,000","1","23,250","23.25","23.25","23.25","23.25","-","0.10","23.10","5","23.25","1","20.58",
"1471","首利","141,248","98","1,341,066","9.56","9.57","9.40","9.48","-","0.08","9.48","3","9.51","2","237.00",
"1472","三洋實業","54,401","67","5,560,804","102.50","103.00","101.00","102.50"," ","0.00","102.00","1","103.00","27","34.75",
"1473","台南","190,459","130","5,425,117","28.30","28.70","28.30","28.50","+","0.40","28.40","24","28.50","2","9.44",
"1474","弘裕","25,334","39","313,838","12.45","12.45","12.30","12.30","-","0.10","12.30","9","12.35","1","15.00",
"1475","業旺","51,006","48","2,153,703","41.60","43.00","41.60","42.55","-","0.05","42.30","1","42.55","2","5.89",
"1476","儒鴻","1,063,731","1,276","417,106,619","386.00","396.00","382.00","394.00","+","10.00","392.50","2","394.00","6","16.28",
"1477","聚陽","2,445,554","3,501","666,691,315","269.00","277.00","269.00","274.00","+","3.00","273.00","2","274.00","23","16.43",
"1503","士電","728,272","802","101,156,634","141.00","141.00","137.50","138.50","-","2.00","138.00","12","138.50","18","23.84",
"1504","東元","2,676,619","4,527","127,107,801","48.25","48.25","47.20","47.25","-","0.70","47.25","22","47.30","1","17.31",
"1506","正道","77,646","61","895,447","11.75","11.75","11.45","11.50","-","0.15","11.50","5","11.70","12","82.14",
"1512","瑞利","65,028","41","437,567","6.50","6.93","6.45","6.93","+","0.63","6.93","54","--","0","0.00",
"1513","中興電","2,016,585","1,627","249,025,312","124.00","125.00","122.50","124.00","+","1.00","123.50","16","124.00","102","16.92",
"1514","亞力","1,445,648","1,293","128,356,380","89.00","89.80","88.10","88.90","+","0.70","88.80","7","89.00","21","29.44",
"1515","力山","465,394","341","14,320,000","31.20","31.50","30.45","30.90","-","0.20","30.85","2","30.90","1","17.56",
"1516","川飛","77,130","75","1,103,617","14.45","14.50","14.25","14.50","+","0.10","14.30","3","14.50","2","0.00",
"1517","利奇","84,706","236","933,812","10.95","11.10","10.90","10.95"," ","0.00","10.95","2","11.00","1","0.00",
"1519","華城","2,798,404","3,489","1,097,910,443","399.00","402.00","387.00","391.00","-","2.00","390.50","1","391.00","3","26.19",
"1521","大億","20,646","43","539,252","26.15","26.20","26.00","26.00"," ","0.00","25.80","1","25.90","1","22.61",
"1522","堤維西","6,316,961","4,692","306,786,037","47.60","50.40","47.50","48.00","+","1.65","48.00","69","48.05","1","10.62",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","47.80","1","48.05","1","0.00",
"1524","耿鼎","25,081,119","12,102","870,590,149","33.15","35.30","33.15","34.40","+","2.30","34.40","13","34.45","21","9.53",
"1525","江申","42,134","39","2,590,023","60.90","62.00","60.90","61.80","+","1.10","61.40","2","61.90","6","15.00",
"1526","日馳","31,428","71","580,588","18.35","18.65","18.35","18.45","-","0.25","18.45","7","18.50","9","0.00",
"1527","鑽全","97,855","181","3,509,190","35.60","36.00","35.60","36.00","+","0.40","35.90","5","36.00","6","11.22",
"1528","恩德","724,679","506","8,828,090","12.25","12.35","12.00","12.15","+","0.15","12.15","17","12.20","25","0.00",
"1529","樂事綠能","486,681","428","10,668,840","21.90","22.25","21.70","22.15","+","0.35","21.90","5","22.15","6","0.00",
"1530","亞崴","41,313","72","1,250,039","30.35","30.40","30.05","30.30","-","0.10","30.20","1","30.30","5","6.46",
"1531","高林股","13,811","95","169,982","12.30","12.35","12.25","12.35","+","0.05","12.25","6","12.35","1","26.28",
"1532","勤美","442,329","365","11,267,249","25.55","25.75","25.35","25.35","-","0.05","25.30","20","25.35","4","8.83",
"1533","車王電","41,625","62","1,204,523","28.90","29.45","28.55","29.00","+","0.50","28.65","5","28.85","1","0.00",
"1535","中宇","20,549","53","1,115,530","54.10","54.70","54.10","54.10"," ","0.00","54.10","3","54.20","1","13.33",
"1536","和大","17,012,668","11,638","993,620,565","59.10","59.90","57.20","57.70","+","2.30","57.60","42","57.70","3","82.43",
"1537","廣隆","51,065","96","7,057,421","138.00","139.50","137.50","138.00","-","0.50","138.00","14","138.50","1","11.75",
"1538","正峰","21,578","26","608,415","27.70","28.80","27.55","28.60","+","1.40","27.85","1","28.95","1","0.00",
"1539","巨庭","41,149","35","766,681","18.60","18.85","18.55","18.60"," ","0.00","18.55","2","18.60","2","13.19",
"1540","喬福","1,021,805","1,168","29,203,067","28.40","29.00","28.20","28.40","+","0.65","28.40","20","28.45","5","13.40",
"1541","錩泰","22,115","22","546,182","24.85","25.20","24.50","24.50","-","0.45","24.50","1","24.70","1","23.11",
"1558","伸興","15,177","168","1,477,162","97.10","98.00","97.00","98.00","+","1.30","97.10","1","97.60","1","14.39",
"1560","中砂","5,129,066","4,813","1,046,861,565","207.00","212.50","196.50","198.50","-","5.00","198.50","41","199.00","68","28.00",
"1563","巧新","792,586","471","48,122,828","59.70","61.30","59.50","61.20","+","1.70","61.20","18","61.30","13","19.12",
"1568","倉佑","461,156","402","10,979,879","23.10","24.30","23.00","23.80","+","0.90","23.65","1","23.80","4","14.97",
"1582","信錦","766,404","776","58,902,316","76.50","77.70","76.10","77.10","+","0.90","77.10","2","77.20","21","10.89",
"1583","程泰","80,736","85","4,841,102","59.60","60.40","59.40","60.40","-","0.20","59.70","1","60.40","16","5.31",
"1587","吉茂","235,831","220","6,639,166","27.80","28.50","27.80","28.20","+","0.70","28.00","2","28.20","1","0.00",
"1589","永冠-KY","61,354","215","1,739,996","28.10","28.60","28.10","28.15","+","0.05","28.15","2","28.20","1","0.00",
"1590","亞德客-KY","822,016","1,075","651,801,207","815.00","815.00","784.00","792.00","-","16.00","788.00","3","792.00","2","20.78",
"1597","直得","546,193","512","35,956,615","65.80","66.60","65.20","65.60","+","0.70","65.60","4","65.80","2","60.74",
"1598","岱宇","107,358","184","2,546,285","23.55","23.95","23.55","23.75","+","0.20","23.70","3","23.75","4","52.78",
"1603","華電","187,269","147","6,195,926","33.00","33.35","32.70","32.70","-","0.25","32.70","2","32.85","1","11.51",
"1604","聲寶","118,565","153","2,960,338","25.00","25.10","24.85","25.10","+","0.15","24.95","2","25.10","2","12.01",
"1605","華新","7,335,627","3,120","144,643,184","19.95","20.00","19.55","19.60","-","0.20","19.60","99","19.65","15","28.41",
"1608","華榮","916,947","618","21,478,905","23.75","23.90","23.15","23.30","-","0.25","23.30","14","23.35","1","15.03",
"1609","大亞","5,218,452","3,487","183,167,448","35.30","35.70","34.45","34.60","-","0.40","34.60","7","34.65","2","16.56",
"1611","中電","330,726","271","4,311,136","13.05","13.15","12.90","13.10","+","0.05","13.05","1","13.10","7","26.20",
"1612","宏泰","269,238","232","8,213,401","30.70","30.80","30.25","30.55","-","0.05","30.50","41","30.60","2","12.84",
"1614","三洋電","19,017","16","714,587","37.75","37.75","37.50","37.50"," ","0.00","37.45","5","37.55","1","45.18",
"1615","大山","59,987","113","3,138,462","52.70","52.80","52.00","52.00","-","0.80","52.00","9","52.10","1","13.13",
"1616","億泰","5,005,758","2,976","124,117,867","25.05","25.50","24.10","24.50","-","0.25","24.40","15","24.50","39","12.01",
"1617","榮星","348,466","231","5,953,447","17.30","17.50","16.90","17.10","-","0.20","17.05","2","17.10","3","32.26",
"1618","合機","868,117","947","31,849,919","37.30","37.40","36.30","36.40","-","0.45","36.40","8","36.45","2","9.81",
"1626","艾美特-KY","265,411","195","3,319,139","12.25","13.00","12.20","12.45","+","0.35","12.40","4","12.50","3","0.00",
"1702","南僑","303,588","486","13,889,948","45.95","46.45","45.60","45.65","-","0.40","45.65","3","45.70","3","11.22",
"1707","葡萄王","298,057","436","40,755,505","137.00","137.50","135.50","137.50","+","1.50","137.50","1","138.00","42","14.06",
"1708","東鹼","343,772","274","11,181,082","32.50","32.75","32.45","32.50","+","0.05","32.45","22","32.60","13","8.31",
"1709","和益","289,859","221","4,920,267","17.05","17.10","16.85","16.90","-","0.10","16.90","70","17.00","10","10.97",
"1710","東聯","330,553","310","4,317,437","13.10","13.20","12.95","13.10"," ","0.00","13.10","6","13.15","49","655.00",
"1711","永光","973,900","655","15,991,995","16.45","16.60","16.30","16.45","+","0.25","16.45","3","16.50","30","37.39",
"1712","興農","204,436","482","8,295,130","40.50","40.85","40.45","40.60"," ","0.00","40.60","1","40.70","2","16.31",
"1713","國化","63,824","77","3,212,042","50.50","50.60","50.10","50.20","-","0.30","50.10","13","50.20","6","4.87",
"1714","和桐","2,395,691","728","20,485,617","8.69","8.69","8.50","8.53","-","0.12","8.52","33","8.53","10","20.80",
"1717","長興","1,325,592","842","33,659,081","25.50","25.60","25.20","25.45","X","0.00","25.35","4","25.45","14","16.31",
"1718","中纖","908,011","536","5,763,916","6.39","6.41","6.30","6.32","-","0.04","6.32","22","6.33","3","316.00",
"1720","生達","85,880","125","4,912,781","57.30","57.50","57.00","57.20","-","0.20","57.10","2","57.20","1","11.60",
"1721","三晃","458,620","386","5,170,248","11.35","11.45","11.15","11.15","-","0.10","11.15","19","11.20","1","0.00",
"1722","台肥","410,692","383","20,396,244","49.65","49.85","49.55","49.65","-","0.10","49.60","18","49.70","19","24.70",
"1723","中碳","103,102","165","9,369,540","90.70","91.20","90.50","91.20","+","0.90","90.90","1","91.20","2","17.54",
"1725","元禎","21,100","23","600,960","28.60","28.80","28.30","28.70","-","0.10","28.70","2","28.80","2","15.03",
"1726","永記","9,005","11","674,585","74.50","75.00","74.50","75.00","+","0.50","74.70","1","75.00","2","14.20",
"1727","中華化","124,809","123","2,770,937","22.35","22.55","22.00","22.05","-","0.25","22.00","10","22.15","3","43.24",
"1730","花仙子","16,346","38","864,743","52.80","53.00","52.80","53.00","+","0.30","52.90","2","53.00","2","13.42",
"1731","美吾華","62,500","50","1,364,048","21.90","21.90","21.80","21.80"," ","0.00","21.80","4","21.90","9","16.77",
"1732","毛寶","60,371","63","1,391,116","23.20","23.20","22.95","23.20","-","0.20","22.95","4","23.20","7","77.33",
"1733","五鼎","191,414","176","6,152,663","32.15","32.40","31.85","32.20","+","0.10","32.20","4","32.30","1","25.16",
"1734","杏輝","73,979","129","2,302,946","31.25","31.30","31.00","31.15","-","0.05","31.15","4","31.20","6","18.54",
"1735","日勝化","25,814","73","413,201","15.80","16.20","15.80","16.20","+","0.15","16.10","1","16.20","1","16.70",
"1736","喬山","956,265","902","163,099,727","175.00","175.00","168.50","169.50","-","4.00","169.50","5","170.00","11","21.16",
"1737","臺鹽","49,572","169","1,560,938","31.45","31.60","31.45","31.60","-","0.05","31.45","5","31.65","10","16.99",
"1752","南光","65,641","70","2,300,946","34.95","35.25","34.95","35.15","-","0.15","35.10","6","35.20","1","14.59",
"1760","寶齡富錦","43,997","84","2,932,659","66.70","67.10","66.30","66.40","+","0.10","66.30","4","66.40","1","45.79",
"1762","中化生","52,833","149","1,483,803","28.05","28.20","27.85","28.10","-","0.10","28.10","3","28.20","1","41.32",
"1773","勝一","253,664","254","32,748,716","132.00","132.00","128.00","128.50","-","2.00","128.50","2","129.00","2","17.11",
"1776","展宇","63,547","61","1,113,936","17.75","17.75","17.40","17.50"," ","0.00","17.40","1","17.50","8","22.44",
"1783","和康生","19,183","41","799,411","41.65","41.75","41.60","41.75","-","0.30","41.55","7","41.95","1","19.69",
"1786","科妍","312,035","1,084","29,661,095","95.80","95.90","94.20","95.10","+","1.10","95.10","1","95.20","2","28.22",
"1789","神隆","174,464","143","3,186,084","18.20","18.35","18.15","18.30","+","0.10","18.20","1","18.30","6","42.56",
"1795","美時","492,920","2,277","104,136,200","213.50","214.00","209.50","210.00","-","3.00","209.50","31","210.00","2","11.00",
"1802","台玻","2,807,700","1,020","39,529,150","14.25","14.25","13.90","14.00","-","0.15","13.95","68","14.00","42","0.00",
"1805","寶徠","52,575","34","767,015","14.65","14.85","14.50","14.85","-","0.10","14.55","20","14.85","4","5.17",
"1806","冠軍","1,597,112","966","18,065,160","11.40","11.60","11.15","11.20","-","0.10","11.20","47","11.25","13","36.13",
"1808","潤隆","747,218","1,248","23,664,699","32.30","32.40","31.20","31.50","-","0.60","31.50","3","31.55","4","13.82",
"1809","中釉","260,943","241","4,063,009","15.70","15.85","15.45","15.45","-","0.05","15.45","7","15.50","1","46.82",
"1810","和成","2,401,286","1,328","41,946,993","17.85","18.05","17.20","17.35","-","0.40","17.35","16","17.40","19","91.32",
"1817","凱撒衛","24,333","40","1,080,873","44.95","44.95","44.10","44.35","+","0.15","44.35","1","44.65","1","10.22",
"1903","士紙","173,895","381","7,717,956","44.40","44.80","44.15","44.25","-","0.20","44.15","2","44.25","1","0.00",
"1904","正隆","378,791","540","6,560,699","17.45","17.50","17.20","17.40","-","0.10","17.35","3","17.40","31","31.64",
"1905","華紙","841,799","613","10,843,316","13.00","13.05","12.75","13.00"," ","0.00","13.00","57","13.05","20","0.00",
