"114年01月14日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00964","中信亞太高股息","543,449","85","5,360,359","9.81","9.89","9.81","9.88","+","0.07","9.87","157","9.88","9","0.00",
="00965","元大航太防衛科技","3,708,908","348","53,955,152","14.46","14.57","14.44","14.53","+","0.06","14.53","573","14.54","2","0.00",
="00971","野村美國研發龍頭","3,611,821","980","53,300,414","14.71","14.78","14.70","14.78","+","0.14","14.77","11","14.78","1,150","0.00",
="00972","野村日本動能高息","2,884,319","458","41,679,841","14.50","14.50","14.41","14.45","+","0.14","14.44","15","14.45","28","0.00",
="01001T","土銀富邦R1","550,000","10","7,318,140","13.37","13.38","13.30","13.37","-","0.03","13.25","30","13.37","65","0.00",
="01002T","土銀國泰R1","16,000","7","239,710","14.97","14.99","14.91","14.99","-","0.01","14.98","2","14.99","9","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","11.62","15","11.63","4","0.00",
="01007T","兆豐國泰R2","1,005","2","15,453","15.37","15.37","15.37","15.37","-","0.08","15.37","9","15.39","1","0.00",
="01009T","王道圓滿R1","18,071","7","126,504","7.00","7.00","7.00","7.00"," ","0.00","6.99","10","7.00","59","0.00",
="01010T","京城樂富R1","59,000","9","589,490","10.00","10.00","9.99","10.00"," ","0.00","9.99","1","10.00","70","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","11.97","10","12.01","10","0.00",
="020011","統一微波高息20N","1,000","1","10,030","10.03","10.03","10.03","10.03","X","0.00","10.06","150","10.07","120","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.91","10","10.95","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","17.69","199","17.72","153","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","30.82","115","30.85","131","0.00",
="020018","統一價值成長30N","1,000","1","24,800","24.80","24.80","24.80","24.80","X","0.00","24.82","118","24.83","121","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","19.67","190","19.69","100","0.00",
="02001L","富邦蘋果正二N","23,000","14","587,940","25.21","25.97","25.21","25.85","+","0.43","25.85","10","25.99","2","0.00",
="02001R","富邦蘋果反一N","2,000","2","2,840","1.42","1.42","1.42","1.42","-","0.01","1.41","10","1.42","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.62","100","7.64","100","0.00",
="020020","元大台股領航N","20,000","5","243,840","12.15","12.25","12.15","12.25","+","0.12","12.25","499","12.26","499","0.00",
="020028","元大特選電動車N","17,000","7","152,110","8.91","8.95","8.91","8.95","+","0.06","8.96","499","8.97","499","0.00",
="020029","元大ESG高股息N","36,000","7","324,810","8.92","9.03","8.92","9.03","+","0.10","9.03","499","9.04","499","0.00",
="020030","統一智慧電動車N","22,000","3","134,680","6.09","6.14","6.09","6.14","X","0.00","6.14","294","6.16","295","0.00",
="020031","統一IC設計臺灣N","0","0","0","--","--","--","--"," ","0.00","5.88","278","5.89","1","0.00",
="020032","元大綠能N","5,000","4","26,260","5.25","5.26","5.25","5.26","+","0.05","5.27","499","5.28","499","0.00",
="020034","元大IC設計N","514,000","25","3,933,860","7.42","7.67","7.42","7.66","+","0.11","7.66","499","7.67","504","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.62","499","6.63","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","7.04","499","7.05","499","0.00",
="020038","元大ESG配息N","6,000","4","44,510","7.39","7.46","7.39","7.46","+","0.07","7.46","499","7.47","499","0.00",
="020039","元大加權N","113,000","15","784,490","6.92","6.97","6.92","6.96","+","0.04","6.95","101","6.97","100","0.00",
"1101","台泥","7,250,709","3,819","222,593,247","30.60","30.90","30.60","30.60","+","0.10","30.60","361","30.65","224","25.71",
"1101B","台泥乙特","13,952","19","658,632","47.20","47.25","47.10","47.25","+","0.05","47.05","2","47.30","4","0.00",
"1102","亞泥","3,597,592","2,127","143,490,936","39.75","40.15","39.70","39.85","+","0.40","39.85","174","39.95","1","13.55",
"1103","嘉泥","121,832","227","1,987,325","16.10","16.40","16.10","16.40","+","0.30","16.30","9","16.40","10","23.43",
"1104","環泥","185,435","193","5,098,080","27.10","27.65","27.10","27.55","+","0.45","27.55","1","27.60","9","12.08",
"1108","幸福","183,090","87","2,592,232","14.10","14.25","14.05","14.25","+","0.20","14.15","2","14.30","26","13.70",
"1109","信大","106,996","219","1,825,146","17.10","17.20","17.00","17.05","-","0.05","17.05","5","17.10","1","9.80",
"1110","東泥","86,284","77","1,660,059","19.20","19.50","19.00","19.35","+","0.05","19.35","2","19.40","1","39.49",
"1201","味全","290,436","297","5,062,671","17.40","17.50","17.35","17.50","+","0.10","17.40","10","17.50","22","21.34",
"1203","味王","5,403","85","200,500","37.50","37.50","37.05","37.05","+","0.40","36.90","1","37.05","1","18.34",
"1210","大成","1,231,929","1,529","63,763,856","51.90","52.00","51.20","52.00"," ","0.00","51.80","2","52.00","130","12.84",
"1213","大飲","19,155","11","286,309","14.90","15.00","14.90","14.95","+","0.05","14.90","1","15.00","2","0.00",
"1215","卜蜂","194,061","318","17,866,101","92.00","92.60","91.70","92.00","+","0.40","92.00","5","92.20","2","14.60",
"1216","統一","4,802,506","3,875","379,470,843","78.70","79.30","78.50","79.00","+","1.00","79.00","35","79.10","40","23.51",
"1217","愛之味","510,462","349","5,862,987","11.40","11.55","11.40","11.55","+","0.15","11.50","15","11.55","14","17.24",
"1218","泰山","588,691","398","11,169,839","18.85","19.10","18.85","19.00","+","0.30","19.00","30","19.05","51","11.24",
"1219","福壽","272,842","217","3,809,876","13.80","14.05","13.80","14.05","+","0.25","14.05","22","14.10","23","23.81",
"1220","台榮","384,119","176","6,240,746","16.05","16.40","16.05","16.20","+","0.10","16.20","35","16.30","3","11.33",
"1225","福懋油","2,472,320","2,390","117,693,265","45.35","49.25","44.80","48.40","+","3.60","48.35","4","48.40","12","27.19",
"1227","佳格","427,039","470","14,657,568","34.30","34.55","34.20","34.30","+","0.05","34.30","15","34.35","4","20.18",
"1229","聯華","2,416,168","3,928","114,736,261","47.20","48.05","47.15","47.20","-","0.60","47.20","50","47.25","2","20.26",
"1231","聯華食","124,814","326","17,215,138","138.00","138.50","137.00","138.00"," ","0.00","138.00","2","138.50","4","30.94",
"1232","大統益","15,807","107","2,272,869","144.00","144.00","143.50","143.50","-","0.50","143.50","13","144.00","12","17.76",
"1233","天仁","14,125","20","420,251","29.80","29.85","29.70","29.85","+","0.10","29.85","1","29.95","1","33.54",
"1234","黑松","46,584","75","1,891,532","40.50","40.70","40.50","40.60","+","0.10","40.60","4","40.65","2","16.92",
"1235","興泰","21,502","37","1,529,742","71.40","71.50","70.50","71.50","+","0.10","71.40","2","72.40","1","15.41",
"1236","宏亞","11,492","104","259,225","22.55","22.55","22.50","22.55"," ","0.00","22.50","7","22.70","1","0.00",
"1256","鮮活果汁-KY","27,050","79","3,449,786","125.50","132.00","125.50","127.00","+","1.00","127.00","7","128.00","1","16.18",
"1301","台塑","58,552,808","28,706","1,997,599,201","32.40","35.25","32.40","34.95","+","2.60","34.90","139","34.95","192","0.00",
"1303","南亞","25,137,101","12,033","755,923,274","28.85","30.70","28.85","30.45","+","1.75","30.45","156","30.50","22","76.12",
"1304","台聚","7,981,205","3,014","82,408,870","10.05","10.55","10.05","10.20","+","0.05","10.20","277","10.30","5","0.00",
"1305","華夏","2,058,405","1,023","23,701,109","11.10","11.80","11.10","11.55","+","0.40","11.50","132","11.55","8","0.00",
"1307","三芳","1,334,781","968","52,014,123","38.20","39.90","37.85","39.05","+","1.30","39.00","14","39.05","12","12.97",
"1308","亞聚","1,477,395","943","20,135,179","13.30","13.95","13.30","13.65","+","0.35","13.65","16","13.70","1","0.00",
"1309","台達化","1,619,075","989","21,081,221","12.95","13.25","12.80","13.00","+","0.25","13.00","39","13.10","6","0.00",
"1310","台苯","1,733,903","974","16,360,281","9.20","9.68","9.20","9.39","+","0.21","9.37","7","9.39","6","0.00",
"1312","國喬","8,534,626","3,062","92,120,526","10.40","11.10","10.30","10.70","+","0.45","10.70","338","10.75","16","0.00",
"1312A","國喬特","3,000","1","66,900","22.30","22.30","22.30","22.30","X","0.00","22.15","3","22.95","5","0.00",
"1313","聯成","2,553,693","1,179","21,948,662","8.34","8.72","8.34","8.69","+","0.34","8.68","23","8.69","18","0.00",
"1314","中石化","11,879,471","3,868","83,756,344","6.95","7.14","6.94","7.11","+","0.17","7.10","118","7.11","189","22.22",
"1315","達新","2,585","119","174,483","66.80","66.80","66.80","66.80","-","0.10","66.80","1","67.70","1","66.80",
"1316","上曜","2,991,642","1,257","40,026,495","13.30","13.65","13.10","13.65","+","0.50","13.60","63","13.65","24","0.00",
"1319","東陽","10,046,073","6,162","1,159,752,927","113.00","117.50","113.00","113.50","+","3.50","113.50","110","114.00","5","17.25",
"1321","大洋","145,132","106","4,771,378","32.95","33.15","32.65","33.00","+","0.20","33.00","1","33.10","1","45.83",
"1323","永裕","8,607","21","209,250","24.25","24.35","24.10","24.30","+","0.05","24.25","2","24.35","3","8.87",
"1324","地球","51,383","205","626,096","12.00","12.40","12.00","12.15","+","0.15","12.05","2","12.15","6","173.57",
"1325","恆大","9,505,041","5,854","341,671,984","38.40","38.50","34.70","34.70","-","3.80","34.70","43","34.80","13","0.00",
"1326","台化","27,619,839","12,384","742,551,060","25.55","27.60","25.55","27.25","+","1.70","27.25","38","27.30","63","100.93",
"1337","再生-KY","212,424","197","1,279,968","5.98","6.07","5.98","6.05","+","0.06","6.05","3","6.06","1","0.00",
"1338","廣華-KY","72,098","116","1,959,985","26.90","27.50","26.90","27.35","+","0.45","27.30","1","27.40","3","0.00",
"1339","昭輝","29,246","35","1,593,017","54.00","54.80","53.90","54.60","+","0.60","54.50","1","54.70","1","10.09",
"1340","勝悅-KY","112,854","214","954,189","8.35","8.57","8.35","8.42","+","0.07","8.42","1","8.45","1","0.00",
"1341","富林-KY","4,154","7","282,419","67.90","68.40","67.80","68.40","-","0.10","67.70","2","68.40","1","14.68",
"1342","八貫","127,302","198","12,913,390","102.00","102.50","101.00","101.50","-","0.50","101.50","20","102.00","3","15.69",
"1402","遠東新","5,908,656","2,536","181,153,832","30.20","30.85","30.20","30.60","+","0.45","30.60","155","30.70","48","17.19",
"1409","新纖","957,998","501","14,011,321","14.55","14.70","14.55","14.60","+","0.10","14.55","47","14.60","8","16.40",
"1410","南染","30,047","30","1,050,482","35.45","35.60","34.75","35.00"," ","0.00","34.80","19","35.00","1","102.94",
"1413","宏洲","72,561","41","778,913","10.60","10.90","10.60","10.90","+","0.30","10.75","1","10.90","3","0.00",
"1414","東和","558,377","460","13,309,223","23.85","24.20","23.50","24.20","+","0.60","24.00","1","24.20","1","80.67",
"1416","廣豐","296,825","228","3,607,573","12.05","12.40","12.00","12.15","+","0.15","12.10","2","12.15","13","22.92",
"1417","嘉裕","202,319","255","1,737,634","8.54","8.66","8.51","8.64","+","0.13","8.63","1","8.64","2","0.00",
"1418","東華","21,103","40","579,099","27.60","28.50","26.50","28.50","+","0.90","27.50","3","28.85","1","53.77",
"1419","新紡","25,224","31","1,055,295","42.45","42.45","41.70","41.80"," ","0.00","41.80","1","41.90","1","19.44",
"1423","利華","79,025","51","2,890,478","36.60","36.60","36.55","36.55"," ","0.00","36.55","9","36.60","1","74.59",
"1432","大魯閣","127,428","217","2,545,564","20.00","20.05","19.90","20.00"," ","0.00","19.95","4","20.00","1","0.00",
"1434","福懋","2,328,277","1,250","41,823,426","17.70","18.30","17.65","18.10","+","0.40","18.10","37","18.15","13","24.79",
"1435","中福","4,346","41","145,124","33.50","33.50","33.30","33.30","-","0.20","33.00","1","33.50","3","0.00",
"1436","華友聯","115,904","160","13,256,322","114.50","115.00","114.00","114.50","+","0.50","114.00","21","114.50","2","4.70",
"1437","勤益控","42,100","23","1,407,800","33.40","33.50","33.30","33.50","+","0.10","33.45","2","33.60","3","10.06",
"1438","三地開發","87,932","202","4,815,391","54.00","55.20","54.00","54.90","+","1.10","54.90","2","55.10","1","0.00",
"1439","雋揚","9,209","116","288,430","32.00","32.00","31.50","31.60","+","0.65","31.15","3","31.55","1","18.81",
"1440","南紡","497,935","389","6,671,686","13.25","13.55","13.25","13.40","+","0.20","13.35","12","13.40","36","8.87",
"1441","大東","23,477","97","313,241","13.20","13.60","13.20","13.60","+","0.40","13.30","2","13.65","3","10.38",
"1442","名軒","3,232,291","2,885","247,540,736","74.70","78.00","74.20","78.00","+","3.30","77.80","2","78.00","154","7.90",
"1443","立益物流","15,360","22","470,111","30.70","30.85","30.50","30.85","+","0.25","30.80","2","30.85","1","19.28",
"1444","力麗","506,492","414","4,189,548","8.19","8.30","8.19","8.28","+","0.14","8.28","1","8.29","8","0.00",
"1445","大宇","55,050","49","919,031","16.80","16.80","16.60","16.70","-","0.10","16.60","13","16.70","5","2.29",
"1446","宏和","642,484","501","24,894,069","37.85","39.25","37.85","39.00","+","1.25","38.95","5","39.00","9","3.88",
"1447","力鵬","572,416","311","3,946,045","6.78","6.96","6.78","6.93","+","0.15","6.92","3","6.93","1","0.00",
"1449","佳和","2,526,794","1,237","49,101,542","19.00","19.90","18.95","19.70","+","0.50","19.65","22","19.70","3","26.99",
"1451","年興","51,947","63","984,385","18.85","19.05","18.85","18.95","+","0.15","18.95","4","19.00","1","63.17",
"1452","宏益","17,593","52","262,343","14.85","14.90","14.85","14.85","+","0.05","14.85","7","14.90","8","26.05",
"1453","大將","496,588","1,066","6,657,562","13.30","13.75","13.30","13.70","+","0.25","13.65","9","13.70","5","21.75",
"1454","台富","54,028","29","795,561","14.65","14.95","14.55","14.85","+","0.15","14.75","12","14.85","4","67.50",
"1455","集盛","231,294","238","2,131,330","9.14","9.26","9.14","9.21","+","0.07","9.21","6","9.26","2","43.86",
"1456","怡華","81,119","44","1,172,975","14.40","14.65","14.35","14.35","-","0.30","14.35","4","14.50","2","0.00",
"1457","宜進","152,040","105","2,993,208","19.65","19.85","19.60","19.75","+","0.15","19.65","2","19.75","6","6.15",
"1459","聯發","91,619","217","845,352","9.25","9.28","9.15","9.27","-","0.02","9.27","1","9.28","2","25.05",
"1460","宏遠","332,270","134","2,326,059","6.91","7.04","6.91","7.04","+","0.01","7.00","5","7.04","7","0.00",
"1463","強盛新","54,698","36","1,360,778","24.80","25.00","24.75","24.90","+","0.10","24.85","2","24.95","1","55.33",
"1464","得力","881,287","535","14,744,649","16.80","16.85","16.60","16.85","+","0.05","16.85","3","16.90","25","24.78",
"1465","偉全","13,351","35","190,146","14.20","14.30","14.20","14.20"," ","0.00","14.20","2","14.25","1","74.74",
"1466","聚隆","46,327","79","548,511","11.85","11.90","11.75","11.85","-","0.05","11.85","15","11.95","1","0.00",
"1467","南緯","52,174","58","538,977","10.40","10.40","10.30","10.35","+","0.05","10.30","73","10.35","3","27.24",
"1468","昶和","30,000","19","385,250","13.00","13.00","12.70","12.85","+","0.05","12.75","3","12.85","4","22.95",
"1470","大統新創","2,000","2","43,000","21.50","21.50","21.50","21.50"," ","0.00","21.45","3","21.70","1","27.92",
"1471","首利","278,355","164","3,485,672","12.20","12.80","12.20","12.70","+","0.50","12.65","17","12.70","1","66.84",
"1472","三洋實業","41,393","49","2,848,903","68.80","69.00","68.20","68.50","+","0.40","68.10","1","68.50","1","26.86",
"1473","台南","563,522","400","20,090,613","35.00","36.15","35.00","35.50","+","0.60","35.45","1","35.50","4","12.33",
"1474","弘裕","141,671","110","1,736,430","12.30","12.30","12.25","12.25"," ","0.00","12.20","37","12.30","5","11.78",
"1475","業旺","51,703","60","2,943,460","57.60","57.60","56.50","57.00"," ","0.00","57.00","1","57.20","3","9.61",
"1476","儒鴻","445,746","500","233,021,051","520.00","525.00","518.00","519.00","+","5.00","519.00","6","520.00","7","22.49",
"1477","聚陽","1,192,894","1,085","404,136,976","335.00","342.50","334.50","337.00","+","2.00","337.00","5","338.00","5","20.46",
"1503","士電","1,124,900","3,679","198,304,642","176.50","180.00","174.00","174.50","-","2.00","174.50","30","175.50","6","31.56",
"1504","東元","1,970,879","1,421","104,162,713","52.90","53.20","52.50","53.00","+","0.50","52.80","51","53.00","133","19.70",
"1506","正道","95,603","67","1,119,049","11.65","12.05","11.60","12.05","+","0.25","11.85","2","12.05","2","92.69",
"1512","瑞利","20,026","28","140,383","7.11","7.11","6.91","7.11"," ","0.00","6.96","2","7.14","7","0.00",
"1513","中興電","1,984,622","2,022","303,684,151","153.00","155.50","151.50","152.50"," ","0.00","152.50","29","153.00","11","21.15",
"1514","亞力","2,143,021","3,435","199,223,317","91.80","94.60","91.20","93.50","+","2.10","93.50","19","93.60","3","28.68",
"1515","力山","119,360","106","3,491,358","29.15","29.65","29.00","29.25","+","0.15","29.20","2","29.30","2","10.37",
"1516","川飛","58,811","107","963,065","15.75","16.60","15.75","16.60","+","0.85","16.60","6","16.65","1","72.17",
"1517","利奇","158,812","207","2,027,778","12.70","12.80","12.70","12.80","+","0.15","12.75","2","12.80","11","0.00",
"1519","華城","3,054,497","3,893","1,490,275,015","490.00","495.50","482.50","488.00","+","4.00","488.00","6","488.50","4","36.53",
"1521","大億","92,100","54","2,397,732","25.75","26.50","25.75","26.10","+","0.30","26.10","1","26.20","1","153.53",
"1522","堤維西","3,686,055","2,543","229,990,425","60.90","63.20","60.80","63.20","+","2.70","63.10","47","63.20","41","11.64",
"1522A","堤維西甲特","2,000","2","96,950","48.45","48.50","48.45","48.50","+","0.05","48.45","3","48.50","1","0.00",
"1524","耿鼎","9,380,615","5,177","364,384,744","37.75","39.50","37.70","39.00","+","1.35","38.95","70","39.00","43","13.49",
"1525","江申","29,283","111","1,669,072","58.20","58.20","56.30","57.60","+","1.30","57.00","1","57.70","1","15.61",
"1526","日馳","18,433","67","417,902","22.65","22.80","22.50","22.80","+","0.25","22.65","1","22.80","5","0.00",
"1527","鑽全","638,288","474","26,801,295","40.90","42.60","40.90","42.50","+","1.50","42.50","5","42.55","6","13.36",
"1528","恩德","1,488,751","705","20,195,166","13.55","13.75","13.40","13.60","+","0.10","13.60","24","13.65","11","0.00",
"1529","樂事綠能","203,383","200","4,594,225","22.70","22.80","22.20","22.80","+","0.25","22.75","2","22.80","38","53.02",
"1530","亞崴","14,270","52","428,882","30.00","30.15","30.00","30.10","+","0.30","30.05","1","30.15","1","21.50",
"1531","高林股","119,528","203","1,582,690","13.25","13.30","13.15","13.25"," ","0.00","13.20","37","13.25","11","132.50",
"1532","勤美","782,692","455","23,295,030","29.70","29.95","29.45","29.75","+","0.35","29.75","14","29.90","4","7.08",
"1533","車王電","427,937","371","17,381,850","39.45","41.60","39.40","40.05","+","1.85","40.00","6","40.05","1","0.00",
"1535","中宇","73,449","128","4,241,201","58.30","58.30","57.30","58.00","+","0.20","57.90","1","58.20","1","13.49",
"1536","和大","1,862,040","1,539","111,839,306","60.10","60.70","59.30","60.70","+","1.00","60.60","28","60.70","5","0.00",
"1537","廣隆","150,732","257","22,750,013","150.50","152.00","150.00","151.00","+","0.50","150.50","14","151.00","1","13.87",
"1538","正峰","8,321","62","234,450","28.30","28.40","27.60","28.40"," ","0.00","27.95","1","28.45","1","0.00",
"1539","巨庭","225,519","169","4,906,057","21.25","22.10","21.20","21.95","+","0.70","21.90","1","22.00","4","19.95",
"1540","喬福","868,768","684","27,167,876","31.70","31.70","30.90","31.40","-","0.20","31.40","9","31.45","2","17.07",
"1541","錩泰","2,313","10","56,857","24.40","24.60","24.40","24.60","+","0.35","24.65","1","24.85","1","17.32",
"1558","伸興","44,628","65","4,737,714","105.50","107.00","105.00","106.00","+","1.00","106.00","1","106.50","1","17.41",
"1560","中砂","1,185,476","8,864","339,264,218","284.00","291.00","281.50","290.00","+","6.00","290.00","4","290.50","2","44.27",
"1563","巧新","370,196","438","21,161,194","56.90","57.70","56.50","57.50","+","0.60","57.50","29","57.60","3","18.03",
"1568","倉佑","44,579","111","1,186,210","26.60","26.80","26.50","26.60","+","0.10","26.55","2","26.65","1","27.42",
"1582","信錦","579,974","829","53,451,161","90.60","92.90","90.60","92.80","+","2.20","92.70","2","92.80","4","13.69",
"1583","程泰","15,150","19","928,970","61.20","61.60","60.80","61.40","+","0.20","61.40","2","61.50","1","11.72",
"1587","吉茂","363,588","371","12,262,582","32.80","34.60","32.80","34.60","+","1.50","34.45","1","34.65","4","0.00",
"1589","永冠-KY","170,820","297","5,869,355","34.45","34.80","33.90","34.70","+","0.70","34.70","2","34.75","1","0.00",
"1590","亞德客-KY","711,016","949","607,771,577","849.00","875.00","839.00","862.00","+","26.00","860.00","6","862.00","3","22.92",
"1597","直得","4,594,401","3,599","465,862,458","102.50","104.50","99.00","104.00","+","2.00","103.50","44","104.00","33","150.72",
"1598","岱宇","478,838","711","14,624,973","30.95","30.95","30.00","30.80","-","0.10","30.80","2","30.85","9","0.00",
"1603","華電","158,759","147","5,391,764","33.50","34.20","33.50","33.95","+","0.55","33.90","1","33.95","5","11.35",
"1604","聲寶","101,277","125","2,820,619","27.95","27.95","27.80","27.85","+","0.05","27.80","38","27.85","2","13.59",
"1605","華新","9,195,291","3,912","205,393,465","21.90","22.50","21.90","22.50","+","0.55","22.45","122","22.50","4","24.19",
"1608","華榮","669,440","456","16,320,917","24.15","24.50","24.15","24.50","+","0.50","24.40","9","24.50","9","11.72",
"1609","大亞","2,262,260","2,317","90,038,992","40.00","40.30","39.50","39.80","-","0.10","39.80","15","39.85","1","17.93",
"1611","中電","412,758","331","6,009,589","14.50","14.70","14.45","14.70","+","0.35","14.65","6","14.70","9","28.27",
"1612","宏泰","389,924","295","12,058,444","30.80","31.20","30.80","30.95","+","0.15","30.95","2","31.00","12","12.48",
"1614","三洋電","50,120","45","1,916,743","38.30","38.35","38.10","38.30"," ","0.00","38.25","5","38.35","4","54.71",
"1615","大山","41,000","76","2,232,213","55.00","55.00","54.00","54.50","+","0.20","54.50","2","54.60","2","14.08",
"1616","億泰","184,550","133","3,193,974","17.45","17.50","17.20","17.45","+","0.15","17.40","18","17.45","4","16.01",
"1617","榮星","172,772","274","2,699,900","15.35","15.90","15.35","15.90","+","0.40","15.90","4","15.95","1","0.00",
"1618","合機","7,237,849","4,697","341,753,513","47.00","48.45","45.50","45.65","-","1.35","45.65","63","45.70","3","12.79",
"1626","艾美特-KY","10,600","76","141,060","13.20","13.35","13.20","13.35","+","0.25","13.30","3","13.40","1","0.00",
"1702","南僑","341,597","371","16,477,598","48.00","48.50","48.00","48.30","+","0.35","48.30","5","48.35","2","10.34",
"1707","葡萄王","100,806","274","14,810,906","147.50","147.50","146.50","146.50","-","1.50","146.50","5","147.00","1","14.77",
"1708","東鹼","844,403","587","30,534,440","35.70","36.40","35.70","36.40","+","0.75","36.35","18","36.40","11","10.34",
"1709","和益","235,554","200","4,727,748","19.95","20.20","19.95","20.05","+","0.10","20.00","10","20.05","1","13.64",
"1710","東聯","842,772","572","11,485,992","13.40","13.80","13.40","13.80","+","0.50","13.80","26","13.85","34","0.00",
"1711","永光","1,645,419","1,026","33,885,026","20.25","20.80","20.25","20.80","+","0.70","20.75","69","20.80","10","59.43",
"1712","興農","257,069","354","11,389,056","44.00","44.80","43.80","44.45","+","0.55","44.30","2","44.45","1","18.29",
"1713","國化","49,028","65","2,228,977","45.30","45.75","45.10","45.60","+","0.30","45.45","1","45.60","1","13.73",
"1714","和桐","655,244","337","5,114,860","7.79","7.85","7.76","7.82","+","0.12","7.82","6","7.83","13","17.38",
"1717","長興","1,291,338","698","35,311,108","27.30","27.55","27.15","27.30"," ","0.00","27.30","43","27.35","13","18.32",
"1718","中纖","1,825,767","825","13,324,167","7.21","7.34","7.21","7.29","+","0.07","7.29","118","7.30","14","0.00",
"1720","生達","163,891","146","10,069,399","60.70","61.80","60.70","61.50","+","0.60","61.50","14","61.60","5","12.97",
"1721","三晃","1,839,659","739","27,879,582","14.90","15.30","14.90","15.20","+","0.35","15.20","13","15.25","13","0.00",
"1722","台肥","2,301,749","794","114,732,558","49.60","50.00","49.55","50.00","+","0.80","49.95","53","50.00","286","28.41",
"1723","中碳","174,976","245","15,634,919","88.20","89.80","88.20","89.60","+","1.70","89.60","1","89.70","2","16.53",
"1725","元禎","139,005","99","4,458,462","31.50","32.90","31.20","32.40","+","1.20","32.20","2","32.50","1","18.41",
"1726","永記","16,198","30","1,213,098","75.00","75.00","74.60","74.70","-","0.60","74.90","1","75.00","2","14.56",
"1727","中華化","429,236","361","12,075,027","27.80","28.50","27.70","28.50","+","0.70","28.50","3","28.55","24","77.03",
"1730","花仙子","14,663","46","775,733","52.90","53.00","52.70","53.00","+","0.10","53.00","1","53.10","1","14.10",
"1731","美吾華","35,007","26","789,811","22.60","22.60","22.50","22.50","+","0.05","22.50","6","22.55","1","17.31",
"1732","毛寶","2,482,933","1,717","75,081,948","31.55","31.60","29.70","29.80","-","2.20","29.80","7","30.00","2","156.84",
"1733","五鼎","97,147","89","2,903,160","29.80","30.00","29.70","29.90","+","0.15","29.90","1","29.95","1","28.48",
"1734","杏輝","110,151","177","3,375,770","30.60","30.85","30.60","30.60","+","0.05","30.60","4","30.70","1","16.63",
"1735","日勝化","29,280","145","538,588","18.30","18.60","18.30","18.50","+","0.15","18.45","1","18.55","2","19.27",
"1736","喬山","1,948,952","4,433","362,127,351","180.50","191.50","177.00","190.00","+","13.50","190.00","1","190.50","3","44.92",
"1737","臺鹽","89,334","153","2,815,362","31.55","31.55","31.45","31.55","+","0.05","31.50","13","31.60","22","21.17",
"1752","南光","87,085","86","3,622,436","42.00","42.00","41.45","41.45","-","0.55","41.40","7","41.45","5","34.26",
"1760","寶齡富錦","98,355","152","7,989,953","80.00","82.20","80.00","81.20","+","0.90","81.00","2","81.20","1","57.18",
"1762","中化生","84,149","206","2,773,332","33.00","33.20","32.75","33.15"," ","0.00","33.00","1","33.20","1","26.31",
"1773","勝一","435,165","505","65,273,898","147.00","152.50","146.00","152.50","+","6.50","151.50","3","152.50","12","21.75",
"1776","展宇","94,149","81","1,702,568","17.95","18.30","17.90","18.30","+","0.35","18.00","9","18.30","1","19.47",
"1783","和康生","251,206","489","13,136,714","52.30","53.00","51.90","52.10","+","0.10","52.10","2","52.30","4","29.94",
"1786","科妍","1,879,895","1,911","213,120,218","109.50","115.50","109.50","113.50","+","4.00","113.50","4","114.00","33","36.97",
"1789","神隆","362,019","277","7,978,573","22.10","22.30","21.95","22.00","-","0.25","22.00","11","22.05","4","44.00",
"1795","美時","1,084,793","1,897","286,512,688","263.50","268.50","261.50","263.50","+","2.00","263.00","14","263.50","2","16.13",
"1802","台玻","5,207,919","2,443","79,169,892","15.15","15.45","15.00","15.30","+","0.20","15.30","87","15.35","37","0.00",
"1805","寶徠","156,682","123","2,373,843","14.50","15.70","14.50","15.45","+","0.80","15.00","19","15.45","1","103.00",
"1806","冠軍","1,389,254","679","12,580,926","9.05","9.19","8.96","9.12","+","0.09","9.12","3","9.13","22","41.45",
"1808","潤隆","790,843","572","28,528,190","35.60","36.55","35.30","36.20","+","0.60","36.20","5","36.25","3","4.24",
"1809","中釉","321,968","304","5,976,014","18.50","18.70","18.30","18.70","+","0.45","18.65","5","18.70","10","85.00",
"1810","和成","259,377","172","4,383,329","16.80","17.10","16.75","16.85","-","0.05","16.85","113","16.90","2","54.35",
"1817","凱撒衛","39,373","234","1,665,693","42.50","42.65","42.15","42.20","-","0.30","42.15","1","42.30","5","9.63",
"1903","士紙","160,142","138","8,028,629","49.80","50.80","49.80","49.85","-","1.25","49.85","5","50.00","1","0.00",
"1904","正隆","831,772","721","15,860,051","19.00","19.20","18.95","19.10","+","0.15","19.10","12","19.15","54","22.21",
