"114年02月13日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="01002T","土銀國泰R1","15,044,411","18","224,913,941","14.93","14.95","14.93","14.95"," ","0.00","14.94","12","14.95","1","0.00",
="01004T","土銀富邦R2","68,077","8","796,403","11.68","11.70","11.68","11.70"," ","0.00","11.63","20","11.70","2","0.00",
="01007T","兆豐國泰R2","5,005","5","77,063","15.40","15.40","15.38","15.40","X","0.00","15.40","10","15.42","1","0.00",
="01009T","王道圓滿R1","14,000","8","97,570","6.99","7.00","6.93","7.00","+","0.01","6.98","3","7.00","47","0.00",
="01010T","京城樂富R1","1,611,000","32","16,110,050","10.00","10.01","10.00","10.00"," ","0.00","9.99","188","10.00","99","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","12.24","10","12.29","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.28","177","10.29","120","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","11.49","10","11.54","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.61","166","18.64","172","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","31.59","117","31.62","131","0.00",
="020018","統一價值成長30N","2,000","2","51,100","25.41","25.69","25.41","25.69","X","0.00","25.66","149","25.67","139","0.00",
="020019","統一特選台灣5GN","46,000","12","932,400","20.25","20.27","20.25","20.27","X","0.00","20.25","171","20.27","164","0.00",
="02001L","富邦蘋果正二N","11,000","7","293,760","26.45","26.85","26.45","26.82","+","0.41","26.86","10","26.90","2","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","1.36","10","1.37","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.86","100","7.88","100","0.00",
="020020","元大台股領航N","1,000","1","12,530","12.53","12.53","12.53","12.53","+","0.04","12.53","499","12.54","499","0.00",
="020028","元大特選電動車N","47,000","13","434,260","9.20","9.27","9.20","9.27","+","0.15","9.25","499","9.26","499","0.00",
="020029","元大ESG高股息N","56,000","13","527,500","9.35","9.47","9.35","9.47","+","0.17","9.46","499","9.47","499","0.00",
="020030","統一智慧電動車N","0","0","0","--","--","--","--"," ","0.00","6.29","234","6.30","20","0.00",
="020031","統一IC設計臺灣N","49,000","18","319,020","6.47","6.53","6.47","6.50","+","0.06","6.48","379","6.50","326","0.00",
="020032","元大綠能N","5,000","3","27,650","5.50","5.55","5.50","5.55","X","0.00","5.54","499","5.55","500","0.00",
="020034","元大IC設計N","3,000","2","24,980","8.32","8.33","8.32","8.33","+","0.03","8.32","499","8.33","499","0.00",
="020036","元大金融配息N","10,000","1","67,900","6.79","6.79","6.79","6.79","+","0.02","6.78","499","6.79","499","0.00",
="020037","元大金融高股息N","13,000","3","93,850","7.21","7.22","7.21","7.22","+","0.01","7.21","499","7.22","499","0.00",
="020038","元大ESG配息N","83,000","13","647,350","7.78","7.82","7.78","7.82","+","0.11","7.82","499","7.83","499","0.00",
="020039","元大加權N","33,000","9","236,250","7.14","7.17","7.13","7.16","+","0.02","7.15","105","7.17","100","0.00",
"1101","台泥","38,137,717","17,253","1,254,904,689","31.95","33.45","31.75","33.45","+","1.55","33.40","152","33.45","775","28.11",
"1101B","台泥乙特","33,138","18","1,558,663","47.05","47.25","47.00","47.20"," ","0.00","47.10","3","47.20","9","0.00",
"1102","亞泥","6,316,740","3,486","258,833,885","40.20","41.45","39.95","41.35","+","1.25","41.30","61","41.35","45","14.06",
"1103","嘉泥","749,721","480","12,978,474","17.00","17.45","17.00","17.30","+","0.40","17.30","10","17.35","7","24.71",
"1104","環泥","416,739","432","12,076,711","28.70","29.20","28.65","29.15","+","0.65","29.10","7","29.15","6","12.79",
"1108","幸福","306,320","165","4,559,476","14.80","15.00","14.75","14.95","+","0.25","14.95","5","15.00","48","14.38",
"1109","信大","65,091","142","1,138,773","17.40","17.60","17.35","17.55","+","0.20","17.50","4","17.60","19","10.09",
"1110","東泥","127,000","93","2,503,150","19.25","19.90","19.25","19.90","+","0.55","19.75","4","19.90","30","40.61",
"1201","味全","431,596","288","7,756,937","18.00","18.00","17.90","18.00","+","0.05","17.95","30","18.00","161","21.95",
"1203","味王","26,771","207","982,093","36.80","36.85","36.45","36.45"," ","0.00","36.45","6","36.70","1","18.04",
"1210","大成","767,160","799","41,031,684","53.20","53.60","53.20","53.60","+","0.60","53.50","9","53.60","132","13.23",
"1213","大飲","31,040","29","477,927","15.10","15.55","15.10","15.35","-","0.05","15.30","2","15.55","9","0.00",
"1215","卜蜂","293,416","524","27,885,020","94.70","95.30","94.70","95.10","+","0.40","95.10","5","95.20","2","15.10",
"1216","統一","8,647,015","5,381","697,559,719","80.60","81.30","80.10","80.90","+","0.90","80.80","20","80.90","40","24.08",
"1217","愛之味","1,598,583","863","19,407,017","12.00","12.20","12.00","12.15","+","0.20","12.10","95","12.15","16","18.13",
"1218","泰山","935,108","588","18,303,606","19.35","19.70","19.35","19.60","+","0.40","19.55","2","19.60","11","11.60",
"1219","福壽","444,779","213","6,494,428","14.50","14.65","14.50","14.55","+","0.10","14.55","17","14.60","43","24.66",
"1220","台榮","429,675","258","7,114,679","16.30","16.65","16.30","16.60","+","0.25","16.55","7","16.60","3","11.61",
"1225","福懋油","648,354","579","31,227,663","47.25","48.60","47.25","48.45","+","1.20","48.40","8","48.45","16","27.22",
"1227","佳格","591,725","728","20,903,063","35.20","35.70","35.05","35.60","+","0.50","35.60","3","35.65","8","20.94",
"1229","聯華","1,398,485","1,293","71,681,957","50.50","51.80","50.50","51.80","+","1.60","51.70","22","51.80","16","22.23",
"1231","聯華食","342,958","2,304","57,454,042","168.00","169.00","166.00","167.00","-","1.00","167.00","6","167.50","1","37.44",
"1232","大統益","22,649","99","3,310,272","146.00","146.50","145.50","146.50","+","0.50","146.00","8","146.50","2","18.13",
"1233","天仁","8,133","78","244,677","29.95","30.30","29.95","30.30","+","0.30","30.00","1","30.20","1","34.04",
"1234","黑松","52,512","133","2,154,291","41.00","41.10","40.95","41.00"," ","0.00","41.00","14","41.05","1","17.08",
"1235","興泰","60,393","93","5,171,555","81.50","90.30","81.50","86.80","+","4.30","86.60","2","88.10","1","18.71",
"1236","宏亞","26,551","207","614,366","23.10","23.30","23.05","23.05","-","0.25","23.05","6","23.30","2","0.00",
"1256","鮮活果汁-KY","63,929","421","9,137,793","144.00","145.00","140.50","144.00"," ","0.00","143.00","3","144.50","1","18.34",
"1301","台塑","48,445,142","24,772","1,782,125,893","35.80","37.50","35.40","37.45","+","1.80","37.40","23","37.45","732","0.00",
"1303","南亞","22,999,100","11,286","742,935,388","31.20","32.95","30.70","32.75","+","1.75","32.70","25","32.75","343","81.88",
"1304","台聚","11,923,439","5,647","144,795,508","11.40","12.50","11.25","12.35","+","0.95","12.30","8","12.35","8","0.00",
"1305","華夏","3,787,810","1,678","48,611,771","12.50","13.10","12.25","13.00","+","0.60","13.00","27","13.05","16","0.00",
"1307","三芳","4,913,581","3,864","224,185,759","45.10","46.25","44.60","46.00","+","0.20","45.95","11","46.00","12","15.28",
"1308","亞聚","3,674,683","1,622","53,117,127","13.90","14.70","13.85","14.45","+","0.55","14.40","20","14.45","40","0.00",
"1309","台達化","1,776,465","1,159","24,639,525","13.40","14.05","13.35","14.00","+","0.65","14.00","12","14.05","13","0.00",
"1310","台苯","2,282,996","1,030","23,854,689","10.15","10.70","10.05","10.70","+","0.65","10.65","6","10.70","31","0.00",
"1312","國喬","4,283,649","1,743","49,527,058","11.30","11.70","11.30","11.60","+","0.35","11.55","174","11.60","41","0.00",
"1312A","國喬特","24,000","6","554,300","23.10","23.10","23.00","23.00","X","0.00","22.75","1","23.00","1","0.00",
"1313","聯成","4,476,392","1,958","40,257,942","8.78","9.10","8.66","9.06","+","0.37","9.06","38","9.07","23","0.00",
"1314","中石化","15,684,304","4,625","119,049,790","7.40","7.67","7.36","7.66","+","0.27","7.66","15","7.67","151","23.94",
"1315","達新","6,168","24","420,438","67.90","68.70","67.90","68.70","+","1.00","68.30","1","68.50","1","68.70",
"1316","上曜","6,621,856","2,806","99,659,490","15.00","15.50","14.80","14.95","+","0.10","14.95","53","15.00","44","0.00",
"1319","東陽","1,312,644","2,378","152,146,153","117.00","117.50","115.00","115.50","+","0.50","115.00","181","115.50","15","17.55",
"1321","大洋","404,045","242","15,074,779","37.10","37.60","36.95","37.55","+","0.50","37.45","1","37.55","2","52.15",
"1323","永裕","35,252","31","875,225","24.90","24.95","24.70","24.90"," ","0.00","24.85","3","24.90","12","9.09",
"1324","地球","60,477","137","758,880","12.50","12.65","12.45","12.65","+","0.15","12.60","1","12.65","1","180.71",
"1325","恆大","724,458","560","23,659,929","32.70","32.85","32.50","32.50","+","0.10","32.50","2","32.60","2","0.00",
"1326","台化","27,706,053","12,521","771,196,609","26.80","28.40","26.60","28.35","+","1.65","28.30","165","28.35","132","105.00",
"1337","再生-KY","2,035,897","1,222","13,464,499","6.15","6.74","6.14","6.74","+","0.61","6.74","46","--","0","0.00",
"1338","廣華-KY","117,038","276","3,374,912","29.20","29.25","28.30","29.00"," ","0.00","28.90","1","29.00","1","0.00",
"1339","昭輝","31,451","39","1,786,876","56.70","57.00","56.70","56.80"," ","0.00","56.70","3","56.80","3","10.50",
"1340","勝悅-KY","192,983","264","1,709,964","8.75","9.00","8.75","8.90","+","0.15","8.90","1","8.92","1","0.00",
"1341","富林-KY","7,063","22","495,623","70.10","70.30","70.10","70.30","+","0.20","69.30","5","70.40","1","15.09",
"1342","八貫","255,634","364","28,808,626","113.50","113.50","112.00","113.00","+","0.50","113.00","12","113.50","35","17.47",
"1402","遠東新","7,189,019","1,839","225,197,125","31.15","31.55","31.05","31.40","+","0.40","31.40","169","31.45","5","17.64",
"1409","新纖","3,025,222","981","45,826,921","15.00","15.25","14.95","15.15","+","0.25","15.10","111","15.15","5","17.02",
"1410","南染","28,001","24","983,785","35.05","35.50","35.00","35.05","-","0.05","35.05","2","35.15","1","103.09",
"1413","宏洲","138,459","28","1,542,293","11.15","11.15","11.05","11.15","+","0.05","11.10","5","11.15","16","0.00",
"1414","東和","601,272","475","14,624,086","24.45","24.55","24.15","24.55","+","0.30","24.45","1","24.55","3","81.83",
"1416","廣豐","256,902","159","3,247,019","12.55","12.70","12.55","12.60","+","0.10","12.60","15","12.65","2","23.77",
"1417","嘉裕","228,972","190","2,097,814","9.01","9.30","9.01","9.22","+","0.31","9.20","5","9.22","3","0.00",
"1418","東華","51,192","87","1,340,906","26.15","26.50","26.00","26.50"," ","0.00","26.10","1","26.40","1","50.00",
"1419","新紡","25,266","29","1,079,210","42.50","42.90","42.50","42.65","+","0.15","42.65","14","42.80","1","19.84",
"1423","利華","31,937","110","1,180,929","36.85","37.10","36.80","37.05","+","0.20","37.05","4","37.10","2","75.61",
"1432","大魯閣","435,681","442","9,268,710","21.25","21.50","21.15","21.20"," ","0.00","21.15","8","21.25","6","0.00",
"1434","福懋","1,710,052","1,028","31,910,670","18.25","18.85","18.25","18.85","+","0.60","18.80","39","18.85","15","25.82",
"1435","中福","5,796","85","205,559","35.50","35.55","35.50","35.55","-","0.50","35.00","3","38.65","1","0.00",
"1436","華友聯","886,392","878","125,978,048","145.00","147.00","139.50","142.00","-","2.50","141.50","7","142.00","15","5.83",
"1437","勤益控","118,033","132","4,147,038","34.75","35.35","34.70","35.25","+","0.60","35.20","2","35.30","2","10.59",
"1438","三地開發","57,425","59","3,055,538","53.30","53.90","52.50","53.00","+","0.10","53.00","1","53.20","3","0.00",
"1439","雋揚","26,100","19","829,795","31.85","31.90","31.60","31.85"," ","0.00","31.70","2","31.85","1","18.96",
"1440","南紡","1,224,020","657","17,180,824","13.85","14.20","13.65","14.20","+","0.45","14.15","9","14.20","37","9.40",
"1441","大東","46,507","77","659,367","14.00","14.30","14.00","14.25","+","0.25","14.25","2","14.30","1","10.88",
"1442","名軒","490,253","1,260","41,375,835","84.50","85.10","83.50","84.40","-","0.30","83.90","2","84.40","1","8.55",
"1443","立益物流","2,332","30","72,396","31.20","31.20","30.95","30.95","+","0.15","30.75","3","30.90","1","19.34",
"1444","力麗","759,336","500","6,566,977","8.54","8.70","8.54","8.67","+","0.16","8.67","6","8.70","51","0.00",
"1445","大宇","77,491","60","1,299,773","16.80","16.85","16.70","16.75","-","0.10","16.75","1","16.80","37","2.30",
"1446","宏和","906,427","774","38,852,678","42.95","43.55","42.60","42.65","-","0.10","42.65","7","42.70","5","4.25",
"1447","力鵬","1,163,140","499","8,499,536","7.17","7.38","7.17","7.36","+","0.19","7.36","1","7.38","52","0.00",
"1449","佳和","1,699,316","997","32,532,291","18.70","19.50","18.65","19.15","+","0.70","19.10","10","19.15","1","26.23",
"1451","年興","101,891","106","2,034,995","19.80","20.05","19.80","20.00","+","0.20","20.00","3","20.05","7","66.67",
"1452","宏益","61,479","91","920,301","15.05","15.05","14.90","14.90","-","0.05","14.90","1","15.00","6","26.14",
"1453","大將","883,502","735","15,842,516","17.45","18.45","17.35","18.10","+","0.70","18.10","1","18.15","6","28.73",
"1454","台富","33,516","42","515,712","15.25","15.50","15.25","15.45","+","0.05","15.30","5","15.50","4","70.23",
"1455","集盛","652,854","449","6,243,938","9.38","9.70","9.38","9.70","+","0.32","9.65","1","9.70","23","46.19",
"1456","怡華","111,845","97","1,709,230","15.45","15.55","15.15","15.35","-","0.10","15.30","2","15.35","18","0.00",
"1457","宜進","134,655","134","2,744,536","20.40","20.50","20.25","20.45","+","0.05","20.40","3","20.45","27","6.37",
"1459","聯發","57,150","87","538,257","9.36","9.45","9.36","9.45","+","0.09","9.45","2","9.46","2","25.54",
"1460","宏遠","599,072","240","4,249,105","7.01","7.14","7.01","7.14","+","0.15","7.12","40","7.14","21","0.00",
"1463","強盛新","65,858","77","1,639,070","24.95","25.05","24.75","24.80","-","0.15","24.75","9","24.85","1","55.11",
"1464","得力","2,062,191","1,282","38,759,187","19.00","19.10","18.65","18.85","-","0.15","18.85","6","18.90","16","27.72",
"1465","偉全","99,884","113","1,409,707","14.15","14.20","14.05","14.05","-","0.05","14.05","17","14.10","3","73.95",
"1466","聚隆","93,706","94","1,176,579","12.55","12.65","12.45","12.55","-","0.10","12.50","14","12.60","3","0.00",
"1467","南緯","161,962","123","1,681,367","10.35","10.45","10.30","10.45","+","0.10","10.40","12","10.45","37","27.50",
"1468","昶和","36,030","36","471,136","13.10","13.15","13.05","13.10","+","0.05","13.00","1","13.10","2","23.39",
"1470","大統新創","3,334","5","75,332","22.55","23.00","22.30","22.30","+","0.10","22.20","20","22.55","1","28.96",
"1471","首利","375,514","320","4,945,665","12.85","13.30","12.85","13.25","+","0.40","13.15","2","13.25","3","69.74",
"1472","三洋實業","30,467","47","2,241,437","73.40","74.50","72.70","73.40","+","0.40","73.20","1","73.70","1","28.78",
"1473","台南","270,379","192","10,030,384","36.90","37.35","36.85","36.85","+","0.05","36.85","2","37.15","2","12.80",
"1474","弘裕","155,848","136","1,921,077","12.30","12.35","12.30","12.35","+","0.05","12.30","7","12.35","13","11.88",
"1475","業旺","30,041","28","1,755,015","58.20","58.80","58.20","58.50"," ","0.00","58.50","1","58.60","1","9.87",
"1476","儒鴻","699,725","858","384,964,899","547.00","555.00","546.00","555.00","+","16.00","554.00","6","555.00","44","24.05",
"1477","聚陽","906,041","959","320,170,117","353.50","356.00","351.00","354.50","+","2.00","352.50","1","354.50","19","21.52",
"1503","士電","1,396,161","2,117","252,087,441","177.00","183.50","177.00","181.50","+","6.00","181.00","11","181.50","4","32.82",
"1504","東元","1,697,657","1,906","90,517,670","53.40","53.50","53.00","53.50","+","0.60","53.40","5","53.50","217","19.89",
"1506","正道","376,037","202","4,890,245","12.20","13.40","12.20","13.40","+","1.20","13.40","8","--","0","103.08",
"1512","瑞利","33,168","73","232,769","7.10","7.10","7.00","7.03","-","0.07","6.90","6","7.04","1","0.00",
"1513","中興電","3,815,369","3,625","568,867,078","148.00","151.00","146.50","149.00","+","2.50","149.00","10","149.50","46","20.67",
"1514","亞力","4,537,955","4,539","451,043,252","97.50","101.00","97.00","99.60","+","3.10","99.60","36","99.70","1","30.55",
"1515","力山","331,832","237","10,785,460","31.95","32.70","31.95","32.60","+","0.40","32.60","6","32.65","11","11.56",
"1516","川飛","16,247","122","282,615","17.50","17.50","17.25","17.25","-","0.25","17.25","5","17.40","1","75.00",
"1517","利奇","246,101","307","3,476,623","14.10","14.25","13.90","14.20","+","0.20","14.20","5","14.25","12","0.00",
"1519","華城","3,949,073","5,138","2,086,404,916","520.00","540.00","518.00","532.00","+","17.00","531.00","24","532.00","17","39.82",
"1521","大億","44,251","66","1,202,577","26.90","27.60","26.90","27.25","+","0.50","27.20","5","27.25","1","160.29",
"1522","堤維西","1,403,204","1,187","90,682,697","64.40","65.30","64.30","64.30","+","0.10","64.30","56","64.40","3","11.84",
"1522A","堤維西甲特","1,000","1","48,600","48.60","48.60","48.60","48.60","X","0.00","48.55","2","48.65","1","0.00",
"1524","耿鼎","1,861,236","1,384","68,505,704","36.90","36.90","36.70","36.85","+","0.10","36.80","41","36.85","1","12.75",
"1525","江申","35,151","45","2,094,597","58.50","60.30","58.50","60.30","+","1.90","59.90","1","60.10","1","16.34",
"1526","日馳","183,887","318","4,730,618","25.00","26.20","25.00","26.05","+","1.20","26.05","6","26.10","1","0.00",
"1527","鑽全","203,273","311","8,655,720","42.35","42.75","42.25","42.65","+","0.30","42.65","1","42.70","3","13.41",
"1528","恩德","1,693,353","997","24,619,007","14.45","14.80","14.40","14.55","+","0.10","14.50","29","14.55","25","0.00",
"1529","樂事綠能","284,564","325","6,709,462","23.25","23.80","23.25","23.60","+","0.55","23.60","2","23.70","3","54.88",
"1530","亞崴","46,337","312","1,462,755","31.60","31.70","31.30","31.70","+","0.10","31.65","3","31.80","1","22.64",
"1531","高林股","133,795","124","1,880,639","13.85","14.15","13.85","14.10","+","0.15","14.10","6","14.15","14","141.00",
"1532","勤美","1,626,387","910","51,053,777","31.10","31.65","31.00","31.45","+","0.45","31.40","14","31.50","7","7.49",
"1533","車王電","45,799","50","1,795,289","38.85","39.30","38.85","39.25","+","0.10","39.20","1","39.30","3","0.00",
"1535","中宇","87,087","76","5,334,811","60.90","61.50","60.90","61.20","+","0.60","61.10","2","61.20","1","14.23",
"1536","和大","46,347,509","31,952","3,213,077,225","69.40","71.00","67.70","68.80","+","0.20","68.80","9","68.90","64","0.00",
"1537","廣隆","130,109","149","19,975,158","152.50","154.00","152.50","154.00","+","1.50","153.50","14","154.50","12","14.14",
"1538","正峰","1,060","46","30,660","28.90","28.90","28.90","28.90"," ","0.00","28.15","2","29.00","1","0.00",
"1539","巨庭","609,710","565","14,844,691","24.90","24.90","24.05","24.15","-","0.20","24.15","11","24.25","2","21.95",
"1540","喬福","1,373,646","1,074","46,955,960","34.60","34.75","33.85","33.90","-","0.10","33.90","5","34.00","2","18.42",
"1541","錩泰","13,517","14","386,136","28.35","28.80","28.35","28.60","+","0.30","28.50","1","28.80","1","20.14",
"1558","伸興","82,037","147","8,847,845","108.00","108.50","107.50","108.00","+","0.50","107.50","10","108.50","18","17.73",
"1560","中砂","1,952,642","2,136","533,513,457","266.00","276.00","266.00","274.00","+","8.00","274.00","12","274.50","3","41.83",
"1563","巧新","1,210,719","1,165","76,761,111","63.30","64.00","62.70","63.30"," ","0.00","63.30","15","63.40","9","19.84",
"1568","倉佑","212,929","178","5,950,485","27.70","28.20","27.60","28.00","+","0.45","27.95","2","28.05","2","28.87",
"1582","信錦","1,457,630","1,975","151,378,592","104.50","105.50","102.50","104.50"," ","0.00","104.00","3","104.50","3","15.41",
"1583","程泰","14,052","17","870,326","62.50","62.50","61.70","61.70","-","0.30","61.70","2","61.80","1","11.77",
"1587","吉茂","209,924","167","7,564,184","35.95","36.45","35.75","35.80","+","0.20","35.80","1","35.85","1","0.00",
"1589","永冠-KY","121,677","305","4,697,125","38.30","38.80","38.30","38.70","+","0.25","38.60","1","38.70","2","0.00",
"1590","亞德客-KY","992,404","1,371","932,077,158","932.00","953.00","921.00","945.00","+","13.00","942.00","5","945.00","1","25.13",
"1597","直得","5,280,079","5,439","577,267,674","109.00","110.50","108.00","109.50"," ","0.00","109.50","47","110.00","97","158.70",
"1598","岱宇","1,383,952","1,046","45,005,465","31.50","32.80","31.50","32.60","+","1.10","32.55","3","32.60","15","0.00",
"1603","華電","263,824","394","9,494,807","35.80","36.20","35.75","36.05","+","0.70","36.00","2","36.05","1","12.06",
"1604","聲寶","133,886","379","3,784,829","28.25","28.35","28.20","28.25","+","0.05","28.25","22","28.30","5","13.78",
"1605","華新","55,524,293","20,141","1,432,411,270","24.70","26.75","24.30","26.15","+","1.65","26.15","699","26.20","50","28.12",
"1608","華榮","4,324,928","2,453","115,582,535","25.80","27.15","25.70","26.85","+","1.35","26.85","9","26.95","4","12.85",
"1609","大亞","2,622,483","2,005","108,885,689","40.85","41.75","40.80","41.65","+","0.90","41.60","21","41.65","7","18.76",
"1611","中電","1,170,883","682","17,796,112","15.10","15.40","14.95","15.30","+","0.40","15.25","16","15.30","19","29.42",
"1612","宏泰","981,587","527","31,792,650","32.15","32.60","32.00","32.50","+","0.65","32.50","10","32.55","18","13.10",
"1614","三洋電","91,304","54","3,619,982","39.45","39.80","39.45","39.80","+","0.35","39.75","10","39.80","10","56.86",
"1615","大山","31,803","69","1,848,842","58.30","58.30","57.90","58.20","+","0.30","58.10","3","58.30","5","15.04",
"1616","億泰","577,730","289","11,071,723","18.75","19.40","18.75","19.30","+","0.65","19.30","4","19.35","8","17.71",
"1617","榮星","144,118","156","2,431,967","16.80","17.00","16.60","16.90","+","0.35","16.90","1","16.95","1","0.00",
"1618","合機","821,917","838","37,826,017","45.85","46.40","45.75","45.75","+","0.40","45.75","7","45.85","5","12.82",
"1626","艾美特-KY","41,548","91","573,343","13.75","13.85","13.75","13.80","+","0.05","13.75","4","13.80","1","0.00",
"1702","南僑","531,660","496","26,851,341","49.90","50.90","49.90","50.80","+","1.05","50.70","6","50.80","20","10.88",
"1707","葡萄王","127,915","248","19,163,654","149.50","150.50","149.00","150.00","+","1.50","149.50","9","150.00","16","15.12",
"1708","東鹼","3,223,030","2,311","121,532,530","36.50","38.50","36.50","37.90","+","1.50","37.90","8","37.95","25","10.77",
"1709","和益","649,531","493","13,777,649","20.80","21.40","20.80","21.25","+","0.45","21.25","14","21.30","17","14.46",
"1710","東聯","3,194,998","1,470","48,713,562","14.75","15.50","14.65","15.40","+","0.70","15.35","12","15.40","34","0.00",
"1711","永光","1,470,196","1,082","31,244,314","20.80","21.50","20.80","21.50","+","0.70","21.45","30","21.50","48","61.43",
"1712","興農","629,639","635","29,091,631","45.80","46.40","45.80","46.30","+","0.60","46.25","100","46.30","4","19.05",
"1713","國化","118,500","85","6,356,747","53.80","54.30","53.10","54.30","+","0.90","54.30","1","54.40","8","16.36",
"1714","和桐","2,027,946","816","16,589,783","8.09","8.22","8.07","8.20","+","0.13","8.20","30","8.21","32","18.22",
"1717","長興","1,739,273","930","50,438,612","28.70","29.15","28.60","29.10","+","0.55","29.10","29","29.15","13","19.53",
"1718","中纖","4,495,369","1,369","33,678,682","7.42","7.53","7.36","7.50","+","0.13","7.49","59","7.50","24","0.00",
"1720","生達","109,337","178","6,672,885","61.30","61.30","60.80","61.10","+","0.30","61.10","8","61.20","1","12.89",
"1721","三晃","1,921,576","1,152","29,605,329","15.00","15.65","15.00","15.60","+","0.65","15.50","14","15.60","31","0.00",
"1722","台肥","1,774,523","999","92,666,369","51.50","52.50","51.50","52.50","+","1.20","52.40","60","52.50","39","29.83",
"1723","中碳","275,476","471","26,263,137","94.20","95.70","94.00","95.50","+","1.30","95.40","3","95.60","5","17.62",
"1725","元禎","488,815","319","18,954,740","37.60","39.15","37.20","39.15","+","3.55","39.15","481","--","0","22.24",
"1726","永記","31,384","21","2,374,929","75.50","76.00","75.40","75.70","+","0.30","75.60","9","75.80","3","14.76",
"1727","中華化","780,094","494","22,846,305","28.75","29.65","28.65","29.65","+","1.00","29.60","18","29.65","3","80.14",
"1730","花仙子","37,843","52","2,061,210","54.40","54.70","54.30","54.70","+","0.40","54.30","10","54.70","4","14.55",
"1731","美吾華","114,700","85","2,658,507","23.20","23.25","23.00","23.25"," ","0.00","23.25","1","23.30","5","17.88",
"1732","毛寶","362,829","270","10,401,569","28.70","28.85","28.50","28.70","+","0.40","28.65","21","28.70","4","151.05",
"1733","五鼎","134,831","214","4,190,558","30.90","31.30","30.85","31.00","+","0.20","30.85","3","31.00","5","29.52",
"1734","杏輝","132,115","279","4,110,529","31.10","31.40","30.40","31.20","+","0.10","31.20","6","31.25","1","16.96",
"1735","日勝化","34,737","136","685,245","19.75","19.80","19.65","19.80"," ","0.00","19.75","2","19.85","8","20.62",
"1736","喬山","513,450","680","84,320,695","168.00","168.00","162.50","163.00","-","3.00","162.50","49","163.00","2","38.53",
"1737","臺鹽","96,436","218","3,136,780","32.30","32.75","32.00","32.60","+","0.25","32.55","1","32.60","1","21.88",
"1752","南光","56,285","69","2,350,915","41.70","41.95","41.60","41.85","+","0.30","41.80","7","41.85","3","34.59",
"1760","寶齡富錦","132,501","240","11,442,486","86.00","87.30","85.50","86.50","+","1.00","86.40","3","86.70","2","60.92",
"1762","中化生","84,214","349","2,863,411","33.95","34.10","33.85","34.10","+","0.35","34.10","3","34.15","1","27.06",
"1773","勝一","257,967","265","38,188,180","146.50","150.00","145.50","149.00","+","4.00","148.50","14","149.00","4","21.26",
"1776","展宇","96,140","73","1,866,013","19.20","19.60","19.20","19.60","+","0.35","19.50","1","19.60","7","20.85",
"1783","和康生","269,846","480","13,349,362","49.90","50.30","49.05","49.45","-","0.50","49.45","1","49.60","2","28.42",
"1786","科妍","483,112","475","57,901,857","119.00","121.00","118.00","119.50","+","1.00","119.00","25","119.50","1","38.93",
"1789","神隆","590,069","351","13,398,210","22.50","22.85","22.45","22.80","+","0.40","22.80","1","22.85","10","45.60",
"1795","美時","1,265,850","8,973","352,312,047","280.50","280.50","276.50","277.00"," ","0.00","277.00","118","277.50","3","16.95",
"1802","台玻","15,750,699","5,436","269,374,955","16.75","17.50","16.65","17.40","+","0.80","17.35","195","17.40","75","0.00",
"1805","寶徠","311,165","286","5,212,548","16.95","17.05","16.25","16.80","-","0.25","16.80","3","16.90","1","112.00",
"1806","冠軍","529,299","314","5,034,282","9.36","9.58","9.34","9.58","+","0.24","9.58","8","9.59","2","43.55",
"1808","潤隆","1,753,296","1,346","63,440,442","35.55","36.40","35.55","36.35","+","0.90","36.30","3","36.35","49","4.26",
"1809","中釉","585,052","442","11,576,210","19.70","19.95","19.60","19.80","+","0.25","19.80","15","19.85","17","90.00",
"1810","和成","434,871","244","7,325,000","16.70","17.00","16.60","16.90","+","0.25","16.85","2","16.90","5","54.52",
"1817","凱撒衛","816,106","1,023","40,235,044","49.30","49.45","49.25","49.30"," ","0.00","49.30","15","49.35","21","11.26",
"1903","士紙","199,268","185","10,251,828","51.30","52.00","50.90","51.50","+","0.60","51.50","9","51.60","1","0.00",
"1904","正隆","927,126","802","18,197,631","19.45","19.75","19.40","19.75","+","0.40","19.70","23","19.75","84","22.97",
"1905","華紙","1,968,221","992","32,683,675","16.20","16.90","16.20","16.85","+","0.70","16.85","6","16.90","70","210.62",
"1906","寶隆","82,064","120","1,131,472","13.95","13.95","13.70","13.80","+","0.10","13.75","6","13.90","13","0.00",
"1907","永豐餘","406,209","386","12,085,831","29.85","29.85","29.60","29.80","+","0.40","29.80","27","29.85","49","31.37",
"1909","榮成","2,191,639","749","24,648,709","10.95","11.35","10.95","11.35","+","0.40","11.30","53","11.35","65","0.00",
