"114年04月22日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00972","野村日本動能高息","977,104","130","15,303,664","15.58","15.73","15.53","15.72","+","0.19","15.70","565","15.72","208","0.00",
="009800","中信NASDAQ","5,418,209","1,780","44,101,006","8.12","8.17","8.11","8.13","-","0.10","8.13","32","8.14","1,178","0.00",
="009801","中信美國創新科技","7,664,625","1,558","58,522,893","7.64","7.66","7.61","7.62","-","0.13","7.62","41","7.63","933","0.00",
="009802","富邦旗艦50","6,514,928","1,886","55,977,789","8.58","8.67","8.55","8.56","-","0.13","8.56","174","8.57","197","0.00",
="009803","保德信市值動能50","3,658,535","685","30,647,162","8.36","8.46","8.30","8.31","-","0.18","8.30","271","8.31","795","0.00",
="009804","聯邦台精彩50","3,418,994","1,331","33,222,034","9.76","9.79","9.65","9.66","-","0.16","9.66","26","9.67","103","0.00",
="01001T","土銀富邦R1","191,000","15","2,506,220","13.14","13.15","13.10","13.10","-","0.05","13.12","24","13.14","10","0.00",
="01002T","土銀國泰R1","101,000","24","1,514,770","14.95","15.00","14.95","15.00","+","0.05","14.93","67","15.01","20","0.00",
="01004T","土銀富邦R2","8,050","5","93,020","11.55","11.55","11.55","11.55"," ","0.00","11.55","1","11.84","4","0.00",
="01007T","兆豐國泰R2","18,037","8","273,362","15.16","15.17","15.15","15.15","-","0.02","15.15","21","15.17","10","0.00",
="01009T","王道圓滿R1","79,000","11","508,980","6.46","6.48","6.43","6.48"," ","0.00","6.42","1","6.48","9","0.00",
="01010T","京城樂富R1","24,060","8","240,586","10.00","10.00","9.99","10.00"," ","0.00","9.93","1","10.00","16","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","9.55","2","9.57","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.83","220","9.86","298","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.82","10","9.86","10","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","22.19","179","22.20","141","0.00",
="020019","統一特選台灣5GN","2,000","1","33,900","16.95","16.95","16.95","16.95","X","0.00","16.75","246","16.78","269","0.00",
="02001L","富邦蘋果正二N","19,000","13","305,380","16.20","16.32","15.70","15.70","-","0.43","15.60","1","15.64","10","0.00",
="02001R","富邦蘋果反一N","43,000","6","70,930","1.65","1.67","1.64","1.67","+","0.03","1.67","10","1.68","10","0.00",
="02001S","策元大加權策略N","1,000","1","6,500","6.50","6.50","6.50","6.50","X","0.00","6.48","150","6.50","150","0.00",
="020020","元大台股領航N","8,000","6","82,020","10.33","10.33","10.21","10.21","-","0.21","10.21","498","10.22","499","0.00",
="020028","元大特選電動車N","4,000","3","30,390","7.60","7.61","7.57","7.57","-","0.04","7.52","499","7.53","499","0.00",
="020029","元大ESG高股息N","27,000","12","228,340","8.53","8.53","8.41","8.41","-","0.13","8.41","496","8.42","499","0.00",
="020030","統一智慧電動車N","0","0","0","--","--","--","--"," ","0.00","5.19","258","5.22","216","0.00",
="020031","統一IC設計臺灣N","5,000","3","25,460","5.18","5.18","5.06","5.06","-","0.12","5.03","2","5.04","254","0.00",
="020032","元大綠能N","5,000","1","22,750","4.55","4.55","4.55","4.55","-","0.07","4.53","499","4.54","499","0.00",
="020034","元大IC設計N","44,000","10","296,970","6.77","6.84","6.69","6.69","-","0.18","6.66","530","6.67","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.00","499","6.01","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","6.39","499","6.40","499","0.00",
="020038","元大ESG配息N","12,000","6","83,800","7.03","7.03","6.96","6.96","X","0.00","6.95","500","6.96","499","0.00",
="020039","元大加權N","30,000","22","174,350","5.81","5.84","5.78","5.80","-","0.07","5.78","101","5.80","103","0.00",
"1101","台泥","14,504,369","6,179","415,647,238","28.55","28.90","28.50","28.60","-","0.10","28.60","4,184","28.65","54","19.59",
"1101B","台泥乙特","7,025","5","334,835","47.75","47.80","47.40","47.80","-","0.05","47.70","10","47.75","2","0.00",
"1102","亞泥","8,270,561","3,729","366,346,937","44.85","44.85","44.00","44.25","-","0.60","44.20","49","44.25","7","12.19",
"1103","嘉泥","124,747","193","1,815,268","14.65","14.65","14.50","14.55","-","0.05","14.55","4","14.60","11","30.31",
"1104","環泥","213,969","217","5,786,049","26.95","27.20","26.95","27.00","+","0.05","27.00","7","27.05","1","12.50",
"1108","幸福","57,716","50","784,359","13.60","13.70","13.55","13.55","-","0.15","13.55","10","13.60","1","11.11",
"1109","信大","61,399","90","1,008,145","16.55","16.55","16.35","16.35","-","0.20","16.35","15","16.40","1","11.85",
"1110","東泥","107,562","92","1,865,348","17.25","17.45","17.25","17.35"," ","0.00","17.30","1","17.35","4","28.44",
"1201","味全","357,906","686","5,692,746","16.10","16.10","15.80","15.85","-","0.25","15.85","40","15.95","12","18.01",
"1203","味王","9,942","328","382,620","38.20","38.70","38.20","38.50","-","0.10","38.65","2","38.70","1","16.31",
"1210","大成","1,037,942","1,219","60,804,234","58.50","59.00","58.20","58.70"," ","0.00","58.40","1","58.70","28","14.08",
"1213","大飲","7,000","5","87,750","12.85","12.85","12.40","12.40","-","0.20","12.40","3","12.95","1","1.42",
"1215","卜蜂","150,003","380","14,478,341","96.60","97.00","96.20","96.30","-","0.40","96.30","9","96.60","1","14.70",
"1216","統一","20,360,793","8,827","1,525,254,570","74.70","75.60","73.90","75.40","+","0.70","75.40","13","75.50","59","20.71",
"1217","愛之味","631,720","866","7,198,857","11.50","11.50","11.35","11.40","-","0.05","11.40","1","11.45","68","19.66",
"1218","泰山","711,814","387","14,219,047","19.95","20.10","19.80","20.00"," ","0.00","20.00","45","20.05","21","13.07",
"1219","福壽","89,857","133","1,197,119","13.20","13.45","13.20","13.40","-","0.10","13.35","8","13.40","47","25.28",
"1220","台榮","126,906","662","1,711,331","13.55","13.60","13.40","13.50","-","0.05","13.45","8","13.55","1","11.44",
"1227","佳格","380,752","286","12,698,690","33.35","33.50","33.25","33.35","+","0.05","33.30","18","33.35","5","17.46",
"1229","聯華","984,288","1,897","42,789,337","43.60","43.95","43.05","43.30","-","0.85","43.25","1","43.30","13","17.60",
"1231","聯華食","462,095","1,195","59,055,632","129.00","131.00","125.00","125.50","-","5.50","125.50","11","126.00","5","29.74",
"1232","大統益","50,513","121","7,639,943","151.00","152.00","150.00","150.50","-","0.50","150.50","3","152.00","15","18.26",
"1233","天仁","7,040","37","238,791","33.80","34.80","33.50","33.50","-","0.30","33.50","9","34.30","1","34.54",
"1234","黑松","91,810","111","3,566,358","39.30","39.30","38.55","38.90","-","0.50","38.90","10","38.95","3","16.48",
"1235","興泰","1,238","3","123,702","100.00","100.00","100.00","100.00","-","2.00","100.00","1","101.50","1","526.32",
"1236","宏亞","6,015","72","123,721","20.45","20.45","20.45","20.45","-","0.45","20.45","1","20.75","1","0.00",
"1256","鮮活果汁-KY","30,739","523","3,559,013","116.00","120.00","114.00","114.00","-","2.00","114.00","4","114.50","1","13.32",
"1301","台塑","7,127,375","3,806","245,994,413","34.40","34.80","34.00","34.65","+","0.05","34.60","35","34.65","17","0.00",
"1303","南亞","8,422,166","4,707","254,415,166","30.05","30.70","29.65","30.45","+","0.40","30.45","48","30.50","112","72.50",
"1304","台聚","1,201,426","529","12,072,059","9.91","10.15","9.90","10.10","+","0.13","10.05","7","10.10","16","0.00",
"1305","華夏","872,720","347","9,543,512","11.00","11.00","10.80","10.90","-","0.05","10.85","35","10.90","4","0.00",
"1307","三芳","1,462,038","1,078","49,949,216","33.50","34.80","33.00","34.40","+","0.70","34.40","6","34.45","2","9.25",
"1308","亞聚","330,847","261","4,197,326","12.50","12.85","12.50","12.70"," ","0.00","12.65","5","12.75","2","0.00",
"1309","台達化","507,022","339","5,767,430","11.05","11.65","11.05","11.45","+","0.25","11.45","19","11.50","10","0.00",
"1310","台苯","461,332","285","4,083,879","8.77","8.93","8.66","8.80","+","0.07","8.78","1","8.80","47","0.00",
"1312","國喬","10,016,505","3,094","116,843,477","11.15","11.95","11.15","11.70","+","0.45","11.70","238","11.75","137","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.30","1","22.95","1","0.00",
"1313","聯成","1,272,305","673","10,316,100","8.08","8.21","7.96","8.05","-","0.08","8.05","10","8.06","2","0.00",
"1314","中石化","3,639,880","1,294","24,967,316","6.86","6.94","6.78","6.85","-","0.02","6.85","47","6.87","17","97.86",
"1315","達新","6,619","19","428,727","65.30","65.40","65.00","65.00","-","0.30","65.00","3","65.20","1","30.23",
"1316","上曜","7,086,727","2,736","102,745,649","14.00","14.75","14.00","14.40"," ","0.00","14.40","118","14.50","64","0.00",
"1319","東陽","4,616,675","3,335","584,592,566","126.50","128.50","125.00","127.00","-","1.00","126.50","107","127.00","6","17.16",
"1321","大洋","83,379","67","2,796,675","33.55","33.80","33.35","33.35","-","0.55","33.35","3","33.60","1","43.88",
"1323","永裕","17,248","26","353,107","20.60","20.60","20.30","20.60"," ","0.00","20.20","4","20.60","6","8.02",
"1324","地球","32,137","192","355,359","11.15","11.15","10.95","10.95","-","0.05","10.95","6","11.00","4","121.67",
"1325","恆大","136,237","117","3,148,412","23.10","23.40","22.80","23.00","-","0.35","23.00","5","23.10","1","0.00",
"1326","台化","5,043,195","2,396","123,701,681","24.45","24.80","24.15","24.55","-","0.05","24.55","18","24.60","40","409.17",
"1337","再生-KY","175,546","221","963,768","5.56","5.67","5.44","5.47","-","0.09","5.45","1","5.47","1","0.00",
"1338","廣華-KY","29,446","72","688,731","23.05","23.60","23.05","23.50","+","0.05","23.40","1","23.50","2","0.00",
"1339","昭輝","22,448","43","1,098,199","49.15","49.25","48.55","49.10","-","0.35","48.65","1","49.10","5","9.80",
"1340","勝悅-KY","64,423","153","451,068","6.94","7.07","6.94","7.00","-","0.09","7.00","3","7.02","1","0.00",
"1341","富林-KY","5,016","11","321,728","64.30","64.30","64.00","64.10","-","0.40","63.00","1","64.10","2","11.98",
"1342","八貫","210,878","224","18,510,491","86.30","89.10","86.30","88.00","+","0.80","88.00","11","88.30","1","14.10",
"1402","遠東新","3,024,347","1,614","95,620,043","31.40","31.80","31.05","31.75","+","0.25","31.65","30","31.75","110","16.98",
"1409","新纖","826,458","465","9,890,788","11.85","12.10","11.80","12.00","-","0.05","12.00","86","12.05","9","11.32",
"1410","南染","44,077","26","1,423,214","32.75","32.75","31.85","31.85","-","1.00","31.80","10","32.10","1","55.88",
"1413","宏洲","56,458","17","627,028","11.05","11.45","11.05","11.45","+","0.05","11.10","3","11.50","1","0.00",
"1414","東和","512,067","421","8,776,586","17.30","17.40","16.95","17.30","+","0.05","17.20","1","17.35","7","66.54",
"1416","廣豐","681,950","353","8,096,907","12.05","12.05","11.80","11.95","-","0.15","11.90","3","11.95","3","15.13",
"1417","嘉裕","71,028","134","552,079","7.80","7.84","7.72","7.77","-","0.03","7.73","1","7.77","1","0.00",
"1418","東華","27,166","32","568,819","21.20","21.20","20.50","20.65","-","0.35","20.50","1","21.05","1","43.94",
"1419","新紡","33,468","30","1,359,437","40.90","40.90","40.15","40.60","-","0.20","40.55","1","40.60","1","14.00",
"1423","利華","12,011","21","391,052","32.60","32.80","32.50","32.80","+","0.25","31.75","6","32.80","1","40.49",
"1432","大魯閣","77,247","212","1,217,280","15.75","15.90","15.60","15.75","-","0.05","15.70","10","15.75","11","0.00",
"1434","福懋","583,356","467","9,490,018","16.40","16.45","16.00","16.35","-","0.10","16.30","2","16.35","3","18.37",
"1435","中福","3,115","14","91,858","29.65","29.65","29.40","29.40","X","0.00","29.60","1","31.00","1","0.00",
"1436","華友聯","229,041","398","26,060,342","113.50","115.00","112.50","113.00","-","1.50","113.00","17","113.50","3","6.23",
"1437","勤益控","61,703","78","1,862,305","30.20","30.35","30.05","30.35","+","0.15","30.25","1","30.40","2","9.34",
"1438","三地開發","20,656","22","870,284","42.00","42.45","41.95","42.25","+","0.05","41.60","1","42.10","1","0.00",
"1439","雋揚","23,110","22","702,962","30.65","30.70","30.15","30.65","-","0.05","30.30","6","30.65","1","17.61",
"1440","南紡","643,376","389","7,436,051","11.55","11.70","11.45","11.50","-","0.15","11.50","13","11.55","5","0.00",
"1441","大東","7,523","33","89,581","12.00","12.00","11.95","11.95","+","0.15","11.60","3","11.95","2","7.61",
"1442","名軒","777,518","820","54,483,840","70.70","71.70","68.80","70.00","-","2.10","70.00","130","70.30","2","9.75",
"1443","立益物流","1,031","5","28,687","27.85","27.85","27.85","27.85"," ","0.00","27.50","4","27.65","1","15.39",
"1444","力麗","529,090","284","3,824,577","7.20","7.28","7.18","7.21","-","0.08","7.21","8","7.25","4","25.75",
"1445","大宇","54,325","46","705,538","12.70","13.35","12.70","12.80","-","0.20","12.80","25","12.85","3","0.00",
"1446","宏和","490,983","257","12,089,545","24.95","25.10","24.25","24.40","-","0.80","24.40","6","24.50","5","2.48",
"1447","力鵬","677,712","256","4,127,920","6.11","6.14","5.98","6.08","-","0.06","6.08","4","6.11","1","121.60",
"1449","佳和","314,817","182","3,977,499","12.50","12.80","12.45","12.65","-","0.10","12.60","3","12.65","5","14.71",
"1451","年興","122,312","112","2,165,960","17.70","17.80","17.65","17.70","-","0.15","17.70","21","17.75","1","15.00",
"1452","宏益","36,030","49","436,152","12.20","12.20","12.05","12.15","-","0.05","12.10","4","12.20","1","18.98",
"1453","大將","113,058","162","1,473,328","13.05","13.35","12.80","13.00","-","0.10","13.00","11","13.05","1","650.00",
"1454","台富","22,270","28","317,011","13.65","14.55","13.65","14.55","+","0.15","14.10","1","14.30","1","145.50",
"1455","集盛","423,330","222","3,922,685","9.27","9.50","9.10","9.28","+","0.03","9.28","35","9.31","1","928.00",
"1456","怡華","26,025","26","332,922","13.05","13.05","12.50","12.80","-","0.30","12.70","5","12.85","1","11.53",
"1457","宜進","227,614","132","3,760,071","16.50","16.80","16.20","16.75","+","0.10","16.65","2","16.75","6","18.41",
"1459","聯發","173,726","117","1,827,229","10.45","10.80","10.25","10.65","+","0.10","10.65","2","10.75","13","15.66",
"1460","宏遠","394,474","112","2,645,019","6.69","6.78","6.66","6.77","-","0.03","6.71","1","6.77","9","0.00",
"1463","強盛新","351,710","298","7,253,197","20.50","20.85","20.35","20.80","-","0.05","20.80","31","20.85","6","6.34",
"1464","得力","494,134","341","6,850,644","13.75","14.00","13.55","13.85","+","0.05","13.85","1","13.90","4","13.32",
"1465","偉全","124,993","168","1,726,680","14.00","14.00","13.75","13.80","-","0.20","13.75","4","13.80","5","21.23",
"1466","聚隆","708,297","327","9,504,014","13.60","13.75","13.15","13.35","-","0.20","13.30","2","13.35","10","95.36",
"1467","南緯","222,245","140","1,965,273","8.56","8.97","8.55","8.94","+","0.20","8.87","5","8.94","1","19.43",
"1468","昶和","39,265","27","509,892","13.05","13.10","12.80","13.00","-","0.15","12.80","3","12.95","1","13.83",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","23.25","1","23.60","6","20.71",
"1471","首利","120,668","135","1,132,084","9.17","9.77","9.17","9.30","-","0.23","9.30","2","9.45","3","232.50",
"1472","三洋實業","168,336","188","16,945,486","100.00","102.00","99.10","102.00","+","0.50","101.50","4","102.00","35","34.58",
"1473","台南","192,836","193","5,302,840","27.90","27.90","27.30","27.45","-","0.45","27.40","8","27.50","2","9.09",
"1474","弘裕","85,303","52","1,038,123","12.20","12.30","12.10","12.15","-","0.05","12.15","18","12.20","1","14.82",
"1475","業旺","83,404","59","3,344,252","40.65","40.65","39.65","39.80","-","0.85","39.75","2","39.85","1","5.51",
"1476","儒鴻","597,201","647","218,793,677","356.00","374.00","355.50","367.50"," ","0.00","367.50","5","368.50","4","15.19",
"1477","聚陽","3,359,332","3,440","841,717,081","244.50","257.00","239.00","252.50","+","5.50","252.00","4","252.50","27","15.14",
"1503","士電","1,039,503","1,099","141,160,645","136.00","139.00","133.50","134.50","-","3.50","134.50","5","135.00","6","23.15",
"1504","東元","2,669,112","1,642","128,080,424","47.60","48.65","47.50","47.60","-","0.40","47.60","20","47.90","6","17.44",
"1506","正道","93,988","71","1,079,807","11.55","11.85","11.30","11.50","-","0.40","11.45","6","11.50","1","82.14",
"1512","瑞利","29,006","24","179,716","5.90","6.30","5.90","6.29"," ","0.00","6.29","1","6.33","1","0.00",
"1513","中興電","3,752,498","2,548","454,363,551","119.50","123.00","119.00","120.50","-","1.50","120.50","19","121.00","29","16.44",
"1514","亞力","1,704,592","1,647","147,703,031","85.50","88.30","85.40","86.40","-","0.80","86.30","2","86.40","4","28.61",
"1515","力山","810,252","669","25,514,775","32.00","32.45","31.00","31.15","-","1.45","31.15","4","31.40","8","17.70",
"1516","川飛","19,422","64","272,734","13.95","14.30","13.95","14.10","+","0.10","14.00","1","14.25","7","0.00",
"1517","利奇","55,191","353","590,965","10.60","10.85","10.55","10.75","-","0.05","10.75","2","10.80","1","0.00",
"1519","華城","3,186,690","4,188","1,200,780,819","371.00","385.00","371.00","373.00","-","6.50","373.00","18","373.50","10","24.98",
"1521","大億","5,052","19","130,301","25.90","25.90","25.60","25.90","-","0.25","25.75","1","25.90","4","22.52",
"1522","堤維西","651,439","637","29,547,056","44.60","46.10","44.50","45.15","-","0.65","45.15","3","45.20","7","9.99",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","47.60","1","48.30","2","0.00",
"1524","耿鼎","3,249,344","1,897","101,070,253","30.55","31.60","30.30","31.00","-","0.40","31.00","50","31.05","10","8.59",
"1525","江申","18,300","26","1,098,124","60.40","60.40","59.80","59.80","-","0.70","59.70","1","60.00","1","14.51",
"1526","日馳","54,200","74","978,476","17.70","18.55","17.60","18.55"," ","0.00","18.55","5","18.80","7","0.00",
"1527","鑽全","78,815","151","2,744,504","35.05","35.05","34.30","34.75","-","0.30","34.75","3","34.80","1","10.83",
"1528","恩德","975,815","790","11,352,950","11.45","11.85","11.45","11.55","-","0.15","11.50","74","11.55","7","0.00",
"1529","樂事綠能","676,910","538","14,527,344","20.50","22.45","20.50","21.70","+","0.75","21.65","16","21.70","3","0.00",
"1530","亞崴","110,474","142","3,244,543","29.10","30.15","28.95","29.40","-","0.10","29.35","2","29.55","9","6.27",
"1531","高林股","100,495","72","1,205,808","12.00","12.20","11.90","12.20","+","0.15","12.10","15","12.25","5","25.96",
"1532","勤美","644,049","387","16,122,039","24.90","25.30","24.90","24.95","-","0.20","24.95","12","25.00","13","8.69",
"1533","車王電","47,444","53","1,337,132","28.30","28.70","28.00","28.00","-","0.30","27.95","3","28.20","1","0.00",
"1535","中宇","21,368","38","1,137,669","52.50","53.80","52.50","53.20","-","0.20","53.20","1","53.40","1","13.10",
"1536","和大","3,612,748","2,823","191,742,796","52.90","54.20","52.30","52.70","-","1.30","52.70","21","52.80","24","75.29",
"1537","廣隆","145,933","219","19,889,027","137.50","137.50","135.00","135.50","-","2.00","135.50","13","136.00","1","11.54",
"1538","正峰","11,085","20","296,241","26.50","27.00","26.50","26.60","+","0.35","26.55","2","27.20","1","0.00",
"1539","巨庭","71,466","70","1,306,338","18.00","18.70","18.00","18.20","+","0.05","18.15","6","18.20","1","12.91",
"1540","喬福","433,813","525","11,690,279","25.90","27.45","25.90","26.90","-","0.35","26.90","3","27.00","4","12.69",
"1541","錩泰","15,222","21","374,971","24.40","25.00","24.40","24.50","-","0.20","24.50","2","24.55","2","23.11",
"1558","伸興","100,946","173","9,648,347","95.50","97.00","94.80","95.00","-","1.20","95.00","5","95.10","1","13.95",
"1560","中砂","875,074","1,056","161,613,706","183.00","188.00","181.00","185.00","-","2.00","184.50","1","185.00","36","26.09",
"1563","巧新","218,767","242","12,443,904","57.10","57.50","56.30","57.20"," ","0.00","57.20","51","57.30","1","17.88",
"1568","倉佑","118,345","158","2,677,259","23.00","23.00","22.40","22.70","-","0.30","22.50","1","22.70","2","14.28",
"1582","信錦","910,326","954","67,100,555","73.80","74.60","73.00","73.40","-","1.50","73.40","6","73.50","1","10.37",
"1583","程泰","102,651","109","5,925,180","57.10","58.40","57.10","57.80","+","0.30","57.80","6","58.00","5","5.08",
"1587","吉茂","128,056","112","3,419,515","26.40","27.10","26.40","26.75","+","0.35","26.70","2","26.80","2","0.00",
"1589","永冠-KY","156,725","246","4,322,400","27.00","28.10","27.00","27.55","-","0.25","27.55","4","27.60","1","0.00",
"1590","亞德客-KY","542,394","745","426,319,098","793.00","806.00","778.00","782.00","-","11.00","782.00","1","783.00","3","20.51",
"1597","直得","652,136","627","41,119,012","62.70","64.30","61.50","62.50","-","0.60","62.40","3","62.50","9","57.87",
"1598","岱宇","383,109","407","8,891,870","23.75","23.80","22.90","22.90","-","0.90","22.90","7","23.00","1","50.89",
"1603","華電","190,549","164","6,111,555","32.00","32.55","31.75","32.15","-","0.20","32.05","2","32.20","1","11.32",
"1604","聲寶","194,802","246","4,800,124","24.70","24.75","24.55","24.75"," ","0.00","24.60","2","24.75","4","11.84",
"1605","華新","11,129,398","4,979","211,639,714","18.55","19.30","18.35","19.10","+","0.40","19.10","47","19.15","44","27.68",
"1608","華榮","1,048,023","670","23,958,094","22.65","23.20","22.55","22.75","-","0.30","22.75","3","22.80","3","14.68",
"1609","大亞","2,667,531","1,993","88,131,501","32.80","33.40","32.60","33.20","-","0.30","33.20","8","33.25","25","15.89",
"1611","中電","296,616","229","3,770,894","12.50","12.90","12.50","12.80","+","0.20","12.70","1","12.80","12","25.60",
"1612","宏泰","327,020","280","9,756,766","29.60","30.05","29.45","29.90"," ","0.00","29.90","28","29.95","4","12.56",
"1614","三洋電","58,148","48","2,179,688","37.70","37.75","37.35","37.35","-","0.40","37.35","1","37.40","1","45.00",
"1615","大山","112,629","80","5,801,095","50.80","52.00","50.80","52.00","+","0.10","51.90","2","52.00","6","13.13",
"1616","億泰","2,820,287","1,614","66,520,399","24.00","24.05","23.25","23.50","-","0.55","23.45","18","23.50","3","11.52",
"1617","榮星","556,255","370","9,307,465","17.00","17.25","16.60","16.60","-","0.50","16.60","12","16.65","3","31.32",
"1618","合機","787,371","543","27,907,293","35.00","35.95","34.70","35.40","-","0.35","35.35","3","35.60","3","9.54",
"1626","艾美特-KY","42,509","68","508,939","11.95","12.00","11.85","11.85","-","0.05","11.75","4","11.90","1","0.00",
"1702","南僑","250,421","214","11,328,636","45.10","45.40","45.00","45.20","+","0.10","45.20","4","45.25","17","11.11",
"1707","葡萄王","62,321","187","8,145,137","131.00","131.00","130.00","131.00","-","0.50","130.50","8","131.00","1","13.39",
"1708","東鹼","579,035","534","18,366,656","31.30","32.00","31.25","31.80","+","0.30","31.80","9","31.85","1","8.13",
"1709","和益","254,566","240","4,269,187","17.00","17.00","16.55","16.70","-","0.10","16.70","8","16.75","1","10.84",
"1710","東聯","442,309","285","5,670,954","12.80","13.00","12.70","12.80","-","0.05","12.80","12","12.85","7","640.00",
"1711","永光","915,900","496","14,706,450","15.85","16.20","15.80","16.00","-","0.15","16.00","11","16.05","8","36.36",
"1712","興農","273,743","265","11,091,476","40.35","40.70","40.25","40.45","+","0.10","40.45","16","40.50","1","16.24",
"1713","國化","187,496","183","9,376,624","50.50","50.50","49.65","49.70","-","1.40","49.70","4","49.75","1","4.82",
"1714","和桐","2,110,480","757","18,349,877","8.65","8.73","8.61","8.68","+","0.01","8.68","4","8.70","40","21.17",
"1717","長興","1,147,220","897","29,731,318","26.20","26.20","25.80","25.85","-","0.30","25.85","36","25.90","9","16.57",
"1718","中纖","1,093,752","563","6,750,003","6.15","6.21","6.10","6.17","+","0.01","6.17","123","6.18","10","308.50",
"1720","生達","110,933","145","6,246,481","56.00","56.60","56.00","56.10","-","0.30","56.10","1","56.40","1","11.38",
"1721","三晃","457,581","301","4,990,000","10.70","11.00","10.65","10.90"," ","0.00","10.90","8","10.95","1","0.00",
"1722","台肥","769,387","664","37,867,375","49.30","49.50","48.95","49.15","+","0.05","49.15","27","49.30","8","24.45",
"1723","中碳","111,024","379","9,979,634","89.50","90.40","89.30","90.00","+","0.20","89.80","9","90.20","4","17.31",
"1725","元禎","10,022","13","278,881","28.20","28.20","27.40","27.95"," ","0.00","27.50","5","27.95","3","14.63",
"1726","永記","11,310","16","841,669","73.30","74.70","73.30","74.50","+","0.40","74.00","2","74.30","1","14.11",
"1727","中華化","192,314","117","4,148,985","21.00","21.75","21.00","21.55","+","0.05","21.55","2","21.60","1","42.25",
"1730","花仙子","17,960","99","943,689","52.80","52.80","52.30","52.50","-","0.50","52.50","2","52.70","1","13.29",
"1731","美吾華","168,522","92","3,611,833","21.50","21.60","21.30","21.40","-","0.15","21.35","5","21.50","1","16.46",
"1732","毛寶","35,132","35","789,271","22.50","22.50","22.40","22.40","-","0.20","22.40","1","22.50","2","74.67",
"1733","五鼎","181,132","154","5,773,241","31.60","32.15","31.30","32.00","-","0.15","32.00","2","32.20","24","25.00",
"1734","杏輝","122,619","164","3,771,833","30.60","31.05","30.50","30.75"," ","0.00","30.75","3","30.80","4","18.30",
"1735","日勝化","5,594","44","88,269","15.75","15.75","15.70","15.75","-","0.25","15.80","1","15.90","1","16.24",
"1736","喬山","1,742,482","1,466","297,906,019","173.50","176.00","166.50","168.50","-","4.00","168.00","12","168.50","2","21.04",
"1737","臺鹽","43,325","443","1,359,537","31.20","31.65","31.20","31.40"," ","0.00","31.40","4","31.45","2","16.88",
"1752","南光","155,848","110","5,436,166","34.25","35.55","34.25","35.00","+","0.10","34.85","1","34.90","1","14.52",
"1760","寶齡富錦","62,364","108","3,989,191","63.80","64.60","63.10","64.30","-","0.50","63.80","4","64.30","2","44.34",
"1762","中化生","23,774","114","655,568","27.25","27.90","27.25","27.60","-","0.35","27.60","1","27.65","8","40.59",
"1773","勝一","114,029","175","14,431,189","125.50","127.50","125.00","127.00","-","0.50","126.50","5","127.00","2","17.61",
"1776","展宇","81,035","78","1,407,256","17.45","17.80","17.25","17.30","-","0.55","17.30","4","17.45","1","22.18",
"1783","和康生","67,684","71","2,799,333","41.25","42.10","41.00","41.10","-","0.50","41.10","1","41.30","1","19.39",
"1786","科妍","316,401","847","28,635,323","89.10","92.20","89.10","90.50","-","0.40","90.30","4","90.50","8","26.85",
"1789","神隆","738,817","374","13,170,821","18.00","18.10","17.70","17.80","-","0.35","17.75","1","17.80","4","41.40",
"1795","美時","1,097,995","1,171","226,752,768","203.00","208.00","202.00","206.50"," ","0.00","206.50","18","207.00","4","10.82",
"1802","台玻","2,374,665","1,034","32,805,239","13.70","13.95","13.60","13.80"," ","0.00","13.80","110","13.85","12","0.00",
"1805","寶徠","39,396","37","568,615","14.55","14.60","14.35","14.35","-","0.40","14.30","10","14.35","1","5.00",
"1806","冠軍","3,156,796","1,638","35,362,857","11.25","11.50","10.95","11.00","-","0.40","11.00","89","11.15","31","35.48",
"1808","潤隆","1,295,914","907","39,577,241","30.30","30.95","30.10","30.75","-","0.05","30.55","12","30.75","12","13.49",
"1809","中釉","311,913","278","4,731,649","14.90","15.50","14.90","15.15","-","0.15","15.10","3","15.20","6","45.91",
"1810","和成","3,552,446","2,089","61,546,357","17.10","17.70","17.05","17.30","+","0.40","17.30","24","17.35","24","91.05",
"1817","凱撒衛","25,623","44","1,136,247","44.05","44.70","44.05","44.20","-","0.45","44.15","1","44.20","7","10.18",
"1903","士紙","182,875","279","7,981,878","43.95","43.95","43.30","43.75","+","0.30","43.70","1","43.80","6","0.00",
"1904","正隆","598,464","593","10,270,886","17.40","17.40","17.00","17.15","-","0.25","17.15","1","17.20","28","31.18",
"1905","華紙","790,885","535","9,802,775","12.50","12.60","12.25","12.40","-","0.10","12.40","18","12.45","14","0.00",
"1906","寶隆","12,172","53","152,066","12.50","12.60","12.45","12.60","-","0.10","12.50","3","12.60","1","50.40",
