"114年04月15日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="009802","富邦旗艦50","10,550,731","2,012","94,267,669","8.88","9.00","8.87","8.97","+","0.13","8.97","213","8.98","65","0.00",
="009803","保德信市值動能50","1,642,724","413","14,423,164","8.76","8.85","8.72","8.82","+","0.08","8.82","518","8.84","158","0.00",
="01001T","土銀富邦R1","180,000","15","2,353,780","13.05","13.12","13.05","13.12","-","0.02","13.12","18","13.13","8","0.00",
="01002T","土銀國泰R1","0","0","0","--","--","--","--"," ","0.00","14.93","20","14.97","3","0.00",
="01004T","土銀富邦R2","7,000","7","81,230","11.60","11.61","11.60","11.61","+","0.08","11.56","1","11.61","10","0.00",
="01007T","兆豐國泰R2","43,000","22","653,340","15.15","15.23","15.15","15.19","-","0.01","15.16","2","15.19","19","0.00",
="01009T","王道圓滿R1","34,000","15","220,250","6.48","6.50","6.46","6.50","+","0.01","6.46","9","6.50","78","0.00",
="01010T","京城樂富R1","4,000","4","39,890","9.91","10.00","9.91","10.00","X","0.00","9.95","1","10.00","11","0.00",
="020000","富邦特選蘋果N","3,000","1","29,970","9.99","9.99","9.99","9.99","+","0.11","10.02","10","10.05","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.98","207","10.01","237","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.23","10","10.27","10","0.00",
="020018","統一價值成長30N","20,000","2","454,200","22.71","22.71","22.71","22.71","+","0.17","23.07","153","23.08","164","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","17.70","251","17.73","243","0.00",
="02001L","富邦蘋果正二N","106,000","34","1,828,020","16.74","17.50","16.70","17.21","+","0.53","17.18","10","17.27","10","0.00",
="02001R","富邦蘋果反一N","65,000","12","103,860","1.60","1.60","1.59","1.59","-","0.03","1.59","10","1.60","10","0.00",
="02001S","策元大加權策略N","1,000","1","6,730","6.73","6.73","6.73","6.73","X","0.00","6.77","150","6.79","150","0.00",
="020020","元大台股領航N","12,000","8","129,620","10.80","10.82","10.80","10.82"," ","0.00","10.82","498","10.83","499","0.00",
="020028","元大特選電動車N","37,000","7","289,110","7.72","7.86","7.72","7.85","+","0.13","7.86","499","7.87","499","0.00",
="020029","元大ESG高股息N","38,000","13","334,610","8.77","8.86","8.74","8.82","+","0.09","8.81","499","8.82","499","0.00",
="020030","統一智慧電動車N","33,000","4","180,280","5.39","5.49","5.39","5.48","+","0.10","5.46","231","5.48","6","0.00",
="020031","統一IC設計臺灣N","82,000","7","438,670","5.34","5.35","5.34","5.35","+","0.07","5.35","201","5.38","216","0.00",
="020032","元大綠能N","0","0","0","--","--","--","--"," ","0.00","4.79","499","4.80","499","0.00",
="020034","元大IC設計N","38,000","11","266,650","6.98","7.06","6.98","7.06","+","0.09","7.06","499","7.07","499","0.00",
="020036","元大金融配息N","9,000","1","55,890","6.21","6.21","6.21","6.21","+","0.01","6.24","499","6.25","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","6.63","499","6.64","499","0.00",
="020038","元大ESG配息N","47,000","5","342,830","7.26","7.33","7.26","7.29","+","0.03","7.28","499","7.29","499","0.00",
="020039","元大加權N","39,000","15","236,390","6.03","6.09","6.03","6.09","+","0.10","6.09","84","6.10","100","0.00",
"1101","台泥","15,574,436","8,106","465,363,526","29.95","30.05","29.70","29.90"," ","0.00","29.90","141","29.95","70","20.48",
"1101B","台泥乙特","51,288","8","2,451,422","47.75","47.80","47.75","47.80"," ","0.00","47.50","30","47.80","2","0.00",
"1102","亞泥","4,585,133","3,134","205,934,314","45.35","45.35","44.70","44.85","-","0.45","44.85","375","44.90","13","12.36",
"1103","嘉泥","274,689","248","4,105,201","14.65","15.10","14.65","14.95","+","0.20","14.95","6","15.00","14","31.15",
"1104","環泥","408,553","411","11,304,924","27.25","27.85","27.25","27.65","+","0.40","27.60","5","27.65","24","12.80",
"1108","幸福","123,326","71","1,699,586","13.60","13.85","13.60","13.85","+","0.25","13.80","2","13.85","51","11.35",
"1109","信大","79,256","76","1,324,817","16.40","16.85","16.40","16.85","+","0.50","16.80","7","16.85","10","12.21",
"1110","東泥","311,000","217","5,647,750","17.95","18.40","17.85","18.15","+","0.35","18.15","4","18.20","2","29.75",
"1201","味全","286,215","299","4,699,503","16.20","16.60","16.20","16.60","+","0.40","16.50","19","16.60","20","18.86",
"1203","味王","97,746","138","3,811,314","38.75","39.05","38.70","39.05","+","0.35","39.00","2","39.10","3","16.55",
"1210","大成","1,814,110","2,181","104,340,528","56.30","58.00","56.10","57.90","+","1.50","57.80","10","57.90","35","13.88",
"1213","大飲","9,080","10","115,628","12.70","12.90","12.65","12.70","+","0.35","12.55","1","12.90","3","1.46",
"1215","卜蜂","267,747","627","26,001,963","97.00","97.40","96.20","97.30","+","0.30","97.30","1","97.40","6","14.86",
"1216","統一","20,451,914","12,289","1,558,067,932","76.50","77.00","75.60","75.60","-","0.90","75.60","113","75.70","181","20.77",
"1217","愛之味","1,327,593","703","15,201,373","11.40","11.55","11.40","11.45","-","0.05","11.45","46","11.50","20","19.74",
"1218","泰山","791,949","581","15,417,384","19.20","19.70","19.20","19.60","+","0.40","19.60","4","19.65","14","12.81",
"1219","福壽","183,847","182","2,520,522","13.60","13.75","13.60","13.75","+","0.20","13.70","5","13.75","35","25.94",
"1220","台榮","309,743","342","4,251,630","13.60","13.85","13.50","13.80","+","0.25","13.75","14","13.85","25","11.69",
"1227","佳格","485,173","394","16,277,452","33.10","33.75","33.10","33.75","+","0.55","33.70","2","33.75","29","17.67",
"1229","聯華","972,212","2,405","44,363,580","45.45","45.90","45.10","45.80","+","0.25","45.80","26","45.85","6","18.62",
"1231","聯華食","289,567","501","38,268,763","132.50","133.50","130.00","133.50","+","3.50","133.00","1","133.50","11","31.64",
"1232","大統益","103,549","209","15,676,164","150.50","153.00","149.50","151.00","+","1.50","151.00","1","152.50","10","18.33",
"1233","天仁","17,050","20","586,572","34.10","34.95","34.00","34.60","+","0.60","34.00","6","34.60","1","35.67",
"1234","黑松","136,090","155","5,367,443","39.00","39.85","38.95","39.60","+","0.50","39.55","2","39.65","3","16.78",
"1235","興泰","8,050","20","837,661","102.50","105.50","102.50","104.00","+","1.50","104.00","1","105.50","4","547.37",
"1236","宏亞","18,920","68","400,321","21.10","21.30","21.00","21.30","+","0.15","21.10","1","21.25","1","0.00",
"1256","鮮活果汁-KY","42,971","115","5,143,120","116.50","122.00","116.50","120.50","+","4.00","119.50","1","120.50","1","14.08",
"1301","台塑","14,240,759","6,411","515,195,373","35.55","36.55","35.45","36.55","+","1.20","36.50","143","36.55","6","0.00",
"1303","南亞","11,994,638","6,060","380,157,730","30.90","32.20","30.70","31.85","+","1.05","31.85","67","31.90","13","75.83",
"1304","台聚","1,245,939","665","12,924,324","10.20","10.50","10.20","10.40","+","0.20","10.40","18","10.45","4","0.00",
"1305","華夏","1,032,828","575","11,669,450","10.85","11.65","10.85","11.65","+","0.85","11.60","4","11.65","1","0.00",
"1307","三芳","1,425,606","1,441","51,805,099","35.85","36.80","35.10","36.75","+","1.40","36.70","4","36.75","7","9.88",
"1308","亞聚","451,087","344","5,912,674","12.80","13.25","12.80","13.15","+","0.15","13.15","4","13.25","6","0.00",
"1309","台達化","657,271","450","7,611,649","11.35","11.75","11.35","11.70","+","0.35","11.70","12","11.75","16","0.00",
"1310","台苯","657,334","472","5,869,066","8.81","9.06","8.80","9.00","+","0.17","8.99","1","9.00","3","0.00",
"1312","國喬","3,258,277","1,344","33,736,192","10.20","10.55","10.15","10.50","+","0.40","10.50","25","10.55","210","0.00",
"1312A","國喬特","2,000","2","43,700","21.85","21.85","21.85","21.85","+","0.35","21.80","1","22.30","2","0.00",
"1313","聯成","1,057,029","528","8,857,692","8.25","8.44","8.25","8.43","+","0.19","8.43","14","8.44","13","0.00",
"1314","中石化","7,617,585","2,396","53,639,612","6.93","7.10","6.93","7.10","+","0.17","7.10","70","7.11","213","101.43",
"1315","達新","15,608","51","1,025,720","65.30","66.40","65.30","65.90","+","0.70","65.80","1","65.90","2","30.65",
"1316","上曜","25,424,883","6,965","416,222,147","16.35","16.50","16.20","16.45","+","0.25","16.40","93","16.45","54","0.00",
"1319","東陽","12,404,348","11,312","1,660,433,891","134.00","137.50","129.50","132.00","+","6.00","132.00","173","132.50","5","17.84",
"1321","大洋","230,130","118","7,829,765","33.50","34.35","33.50","34.15","+","0.70","34.10","1","34.15","5","44.93",
"1323","永裕","96,001","42","1,924,369","19.85","20.35","19.85","20.35","+","0.50","20.00","4","20.45","2","7.92",
"1324","地球","45,950","122","524,107","11.10","11.50","11.10","11.45","+","0.15","11.40","2","11.45","4","127.22",
"1325","恆大","265,376","370","6,381,152","24.10","24.40","23.30","24.40","+","1.05","24.30","1","24.40","1","0.00",
"1326","台化","11,867,652","5,171","309,585,822","25.55","26.45","25.50","26.45","+","1.00","26.40","66","26.45","90","440.83",
"1337","再生-KY","336,187","294","1,890,308","5.50","5.73","5.49","5.66","+","0.17","5.65","5","5.66","6","0.00",
"1338","廣華-KY","160,278","148","3,945,508","24.15","25.25","23.95","24.80","+","1.05","24.80","3","24.85","2","0.00",
"1339","昭輝","170,289","176","8,559,575","48.60","51.80","48.60","51.50","+","4.20","51.40","3","51.50","6","10.28",
"1340","勝悅-KY","327,592","774","2,369,513","7.32","7.33","7.20","7.31","+","0.02","7.30","2","7.33","8","0.00",
"1341","富林-KY","17,015","20","1,097,782","64.50","64.90","64.20","64.50","-","0.20","64.20","2","64.80","6","12.06",
"1342","八貫","330,646","358","29,815,541","86.30","92.20","86.30","90.90","+","4.60","90.80","1","90.90","1","14.57",
"1402","遠東新","5,680,144","3,119","187,174,746","33.00","33.20","32.55","32.90"," ","0.00","32.85","96","32.90","20","17.59",
"1409","新纖","1,063,931","535","13,301,361","12.25","12.65","12.25","12.60","+","0.35","12.60","12","12.65","53","11.89",
"1410","南染","56,035","57","1,822,155","32.45","32.95","32.30","32.30"," ","0.00","32.30","2","32.45","1","56.67",
"1413","宏洲","107,744","37","1,227,032","11.20","11.55","11.20","11.45","+","0.25","11.25","10","11.50","7","0.00",
"1414","東和","463,008","632","7,836,350","16.60","17.20","16.55","17.15","+","0.70","17.10","2","17.15","5","65.96",
"1416","廣豐","539,439","228","6,237,958","11.30","11.80","11.30","11.80","+","0.50","11.75","10","11.80","18","14.94",
"1417","嘉裕","162,053","182","1,264,345","7.69","7.97","7.66","7.90","+","0.42","7.90","4","7.95","3","0.00",
"1418","東華","7,055","46","158,933","22.00","23.10","22.00","22.65","+","0.35","22.65","2","22.95","2","48.19",
"1419","新紡","48,422","48","1,999,841","41.50","41.80","40.70","41.40","+","0.80","40.95","4","41.70","1","14.28",
"1423","利華","25,016","34","810,539","32.30","32.85","32.25","32.85","+","0.75","32.40","1","32.65","1","40.56",
"1432","大魯閣","153,920","298","2,513,227","16.05","16.50","16.05","16.50","+","0.55","16.40","19","16.50","4","0.00",
"1434","福懋","1,012,170","829","16,910,314","16.45","16.80","16.45","16.80","+","0.35","16.80","21","16.85","32","18.88",
"1435","中福","9,221","28","288,991","31.00","31.50","31.00","31.50","-","0.50","31.00","2","31.50","1","0.00",
"1436","華友聯","620,797","807","74,347,681","115.00","122.50","115.00","122.00","+","6.50","121.50","3","122.00","2","6.72",
"1437","勤益控","115,443","98","3,567,477","30.60","31.10","30.60","31.10","+","0.55","30.95","2","31.10","1","9.57",
"1438","三地開發","63,065","49","2,455,761","38.05","39.55","38.05","39.35","+","1.30","39.15","1","39.35","1","0.00",
"1439","雋揚","17,018","13","528,949","31.45","31.45","30.80","31.20","+","0.45","30.80","7","31.20","9","17.93",
"1440","南紡","1,027,625","559","12,489,361","11.95","12.30","11.95","12.20","+","0.25","12.15","32","12.20","1","0.00",
"1441","大東","22,638","65","271,297","12.00","12.05","11.90","12.05","+","0.25","11.95","1","12.05","3","7.68",
"1442","名軒","439,266","416","35,083,746","80.60","80.60","79.20","79.70","-","0.90","79.70","7","79.80","1","11.10",
"1443","立益物流","10,287","25","292,530","28.30","28.80","28.30","28.50","+","0.10","28.40","1","28.70","2","15.75",
"1444","力麗","765,475","385","5,831,687","7.50","7.73","7.50","7.64","+","0.16","7.64","1","7.65","1","27.29",
"1445","大宇","66,988","56","961,351","14.10","14.50","14.00","14.40","+","0.35","14.30","3","14.40","12","0.00",
"1446","宏和","525,619","396","14,218,052","26.15","27.60","26.15","27.55","+","1.55","27.55","1","27.60","1","2.81",
"1447","力鵬","979,743","424","6,309,977","6.38","6.48","6.37","6.46","+","0.12","6.44","11","6.46","9","129.20",
"1449","佳和","663,260","777","9,113,743","13.50","13.95","13.50","13.95","+","0.80","13.90","2","13.95","5","16.22",
"1451","年興","163,227","243","3,040,714","18.40","18.80","18.40","18.75","+","0.35","18.75","3","18.80","6","15.89",
"1452","宏益","86,510","88","1,092,967","12.60","12.75","12.55","12.70","+","0.35","12.70","1","12.75","11","19.84",
"1453","大將","230,861","224","3,169,888","13.30","13.95","13.30","13.90","+","0.90","13.90","1","13.95","2","695.00",
"1454","台富","16,843","31","248,398","14.80","14.85","14.70","14.70","+","0.05","14.65","12","14.75","1","147.00",
"1455","集盛","355,463","345","3,225,708","9.00","9.13","9.00","9.07","-","0.02","9.07","6","9.10","12","907.00",
"1456","怡華","77,230","63","994,176","12.60","13.10","12.60","13.05","+","0.55","13.05","4","13.10","17","11.76",
"1457","宜進","341,383","167","5,857,009","17.00","17.35","17.00","17.35","+","0.45","17.30","2","17.35","4","19.07",
"1459","聯發","511,137","176","5,679,124","11.05","11.30","11.00","11.30","+","0.25","11.25","1","11.30","6","16.62",
"1460","宏遠","852,958","259","5,919,195","6.90","7.02","6.88","6.97","+","0.07","6.97","19","6.98","33","0.00",
"1463","強盛新","671,323","538","13,956,404","20.05","21.30","20.05","21.15","+","1.30","21.15","14","21.20","1","6.45",
"1464","得力","1,363,852","603","19,770,211","14.20","14.65","14.10","14.65","+","0.60","14.60","26","14.65","11","14.09",
"1465","偉全","164,936","131","2,360,489","14.35","14.45","14.25","14.35","+","0.15","14.30","2","14.40","20","22.08",
"1466","聚隆","948,446","654","13,288,733","13.60","14.35","13.50","13.90","+","0.85","13.85","14","13.90","12","99.29",
"1467","南緯","279,006","119","2,528,188","8.82","9.21","8.82","9.16","+","0.46","9.15","2","9.18","13","19.91",
"1468","昶和","51,200","47","672,978","13.00","13.75","12.95","13.75","+","0.85","13.30","3","13.75","2","14.63",
"1470","大統新創","14,011","12","326,306","23.15","23.45","23.15","23.45","+","0.30","23.15","3","23.45","11","20.75",
"1471","首利","386,026","423","3,889,339","9.93","10.25","9.93","10.10","+","0.14","10.10","9","10.15","4","252.50",
"1472","三洋實業","687,163","550","70,515,194","96.70","106.00","96.20","98.00","+","1.30","97.90","1","98.40","1","33.22",
"1473","台南","355,223","188","10,187,239","28.35","29.00","28.30","28.80","+","0.50","28.75","6","28.80","1","9.54",
"1474","弘裕","116,045","80","1,425,979","12.30","12.35","12.20","12.30","+","0.05","12.25","19","12.30","3","15.00",
"1475","業旺","91,009","141","3,719,212","39.85","42.20","39.85","42.20","+","2.90","42.10","1","42.20","2","5.84",
"1476","儒鴻","1,751,878","2,164","683,798,661","370.00","401.00","369.50","396.00","+","24.00","396.00","3","396.50","1","16.36",
"1477","聚陽","2,953,276","3,514","815,310,804","272.00","280.50","270.50","279.00","+","7.50","278.50","30","279.00","11","16.73",
"1503","士電","2,674,498","3,006","383,504,341","139.00","147.00","139.00","143.50","+","6.00","143.50","35","144.00","20","24.70",
"1504","東元","3,284,638","2,323","161,696,188","48.95","49.75","48.70","49.20","+","0.40","49.20","29","49.25","79","18.02",
"1506","正道","628,055","480","7,769,812","11.70","12.55","11.70","12.55","+","1.10","12.55","40","--","0","89.64",
"1512","瑞利","29,057","48","184,075","5.99","6.50","5.99","6.50","+","0.30","6.18","1","6.49","1","0.00",
"1513","中興電","7,255,596","5,533","934,786,009","126.50","130.50","126.00","129.00","+","3.00","128.50","141","129.00","32","17.60",
"1514","亞力","5,308,140","5,431","494,705,458","91.50","95.30","90.70","93.50","+","3.40","93.50","70","93.60","3","30.96",
"1515","力山","449,929","302","13,364,960","29.45","29.95","29.00","29.95","+","2.70","29.95","753","--","0","17.02",
"1516","川飛","303,117","178","4,383,708","15.05","15.05","14.10","14.60","-","0.55","14.60","2","14.70","1","0.00",
"1517","利奇","197,922","276","2,231,749","10.95","11.50","10.95","11.40","+","0.40","11.40","9","11.45","10","0.00",
"1519","華城","6,316,113","9,348","2,579,100,367","393.00","421.00","390.00","418.50","+","35.50","418.50","7","419.00","4","28.03",
"1521","大億","63,810","58","1,661,090","25.30","26.30","25.20","26.30","+","2.35","26.30","33","--","0","22.87",
"1522","堤維西","2,260,530","1,417","112,785,535","49.60","50.30","49.00","50.30","+","4.55","50.30","24,727","--","0","11.13",
"1522A","堤維西甲特","1,000","1","47,350","47.35","47.35","47.35","47.35","X","0.00","47.35","1","48.30","2","0.00",
"1524","耿鼎","5,934,850","2,565","209,504,150","34.90","35.65","34.90","35.65","+","3.20","35.65","9,919","--","0","9.88",
"1525","江申","82,432","161","5,202,356","62.00","64.70","62.00","62.40","+","1.20","62.30","2","63.00","1","15.15",
"1526","日馳","185,535","379","3,506,969","19.20","19.20","18.50","18.95","+","0.45","18.95","5","19.00","3","0.00",
"1527","鑽全","266,895","572","9,595,946","35.30","36.40","35.30","36.25","+","1.30","36.20","3","36.25","2","11.29",
"1528","恩德","2,311,660","1,067","29,212,198","12.45","12.85","12.35","12.85","+","0.55","12.85","15","12.90","72","0.00",
"1529","樂事綠能","757,692","613","16,612,067","21.25","22.35","21.25","22.30","+","1.50","22.25","2","22.30","1","0.00",
"1530","亞崴","88,828","121","2,428,980","27.00","27.50","27.00","27.40","+","0.50","27.40","1","27.50","2","5.84",
"1531","高林股","119,817","90","1,434,547","11.90","12.15","11.90","12.05","+","0.40","12.00","17","12.05","2","25.64",
"1532","勤美","862,233","442","22,656,509","25.95","26.50","25.90","26.50","+","0.90","26.45","1","26.50","17","9.23",
"1533","車王電","194,714","221","5,694,356","28.20","29.90","28.20","29.80","+","2.10","29.75","4","29.80","1","0.00",
"1535","中宇","71,664","104","3,933,469","53.00","55.50","53.00","55.10","+","2.10","54.60","1","55.10","2","13.57",
"1536","和大","7,962,716","5,221","452,369,420","55.40","57.70","55.00","57.70","+","5.20","57.70","22,177","--","0","82.43",
"1537","廣隆","235,732","314","32,640,399","138.50","140.00","137.00","138.50","+","0.50","138.50","8","139.50","1","11.80",
"1538","正峰","70","10","1,750","--","--","--","--"," ","0.00","24.85","1","26.00","1","0.00",
"1539","巨庭","252,359","166","4,688,878","18.45","18.90","18.05","18.80","+","1.00","18.75","10","18.80","1","13.33",
"1540","喬福","1,675,465","1,289","47,820,675","27.85","29.20","27.50","28.80","+","1.35","28.80","3","28.85","9","13.58",
"1541","錩泰","34,594","30","918,092","25.60","26.70","25.60","26.50","+","1.20","26.30","2","26.50","1","25.00",
"1558","伸興","212,754","365","20,814,851","96.00","99.30","96.00","97.90","+","1.30","97.90","2","98.30","3","14.38",
"1560","中砂","874,416","1,637","175,887,298","195.00","204.00","194.50","202.50","+","7.50","202.00","1","202.50","10","28.56",
"1563","巧新","1,310,145","1,239","75,186,457","54.60","59.00","54.60","58.70","+","4.70","58.30","4","58.70","24","18.34",
"1568","倉佑","985,772","759","23,438,066","23.00","24.20","22.60","24.20","+","2.20","24.20","49","--","0","15.22",
"1582","信錦","1,275,238","1,705","99,467,352","77.00","78.90","76.50","78.50","+","2.50","78.50","14","78.70","4","11.09",
"1583","程泰","22,018","24","1,160,739","51.60","53.40","51.60","52.50","+","1.30","52.50","8","52.70","2","4.62",
"1587","吉茂","479,384","428","13,569,449","27.25","28.90","27.25","28.50","+","1.80","28.45","4","28.55","5","0.00",
"1589","永冠-KY","265,212","338","7,537,845","27.75","28.90","27.75","28.85","+","1.10","28.85","1","28.95","2","0.00",
"1590","亞德客-KY","959,091","1,074","775,061,265","804.00","813.00","802.00","810.00","+","8.00","806.00","18","810.00","56","21.25",
"1597","直得","1,069,505","1,141","75,296,369","68.30","71.50","67.80","71.00","+","3.30","71.00","1","71.20","3","65.74",
"1598","岱宇","748,178","958","17,842,665","22.50","24.60","22.50","24.60","+","2.20","24.60","115","--","0","54.67",
"1603","華電","311,703","247","9,865,193","30.80","32.25","30.80","32.00","+","1.55","32.00","7","32.10","2","11.27",
"1604","聲寶","320,539","338","8,148,759","25.35","25.55","25.30","25.50","+","0.10","25.45","12","25.50","19","12.20",
"1605","華新","16,265,431","6,457","332,821,337","20.10","20.75","19.95","20.65","+","0.80","20.65","70","20.70","241","29.93",
"1608","華榮","2,079,241","1,291","50,172,112","23.50","24.60","23.50","24.40","+","1.10","24.40","7","24.45","19","15.74",
"1609","大亞","4,886,415","3,508","170,880,552","33.80","35.70","33.80","35.50","+","1.70","35.50","20","35.55","7","16.99",
"1611","中電","665,116","421","8,779,370","12.80","13.40","12.80","13.35","+","0.60","13.35","24","13.40","54","26.70",
"1612","宏泰","533,883","676","16,487,611","30.50","31.25","30.45","31.10","+","0.85","31.10","3","31.15","1","13.07",
"1614","三洋電","146,614","76","5,564,627","38.40","38.40","37.80","38.20","+","0.05","38.10","11","38.20","1","46.02",
"1615","大山","178,885","118","9,522,627","52.50","53.80","52.50","53.20","+","1.00","53.20","2","53.30","1","13.43",
"1616","億泰","1,475,133","976","34,348,264","23.05","23.50","23.00","23.40","+","0.60","23.40","2","23.45","6","11.47",
"1617","榮星","412,555","290","6,652,061","15.55","16.55","15.55","16.50","+","1.00","16.50","20","16.55","2","31.13",
"1618","合機","2,014,887","1,398","75,846,705","36.10","38.50","36.10","37.95","+","1.90","37.95","3","38.00","11","10.23",
"1626","艾美特-KY","48,984","84","593,028","12.25","12.25","11.95","12.20","+","0.20","12.15","1","12.20","7","0.00",
"1702","南僑","262,934","396","11,971,017","45.20","45.80","45.10","45.65","+","0.55","45.60","2","45.65","4","11.22",
"1707","葡萄王","146,648","235","19,598,374","132.50","134.50","132.50","133.50","+","1.00","133.50","8","134.00","1","13.65",
"1708","東鹼","974,223","645","32,019,857","32.35","33.10","32.35","33.05","+","0.90","33.00","33","33.05","12","8.45",
"1709","和益","500,608","894","8,800,696","17.40","17.80","17.30","17.70","+","0.50","17.70","33","17.75","5","11.49",
"1710","東聯","1,355,012","747","18,017,262","13.05","13.45","13.05","13.40","+","0.35","13.40","27","13.45","36","670.00",
"1711","永光","1,392,480","921","23,181,613","16.30","16.90","16.30","16.80","+","0.65","16.75","29","16.80","23","38.18",
"1712","興農","304,533","315","12,364,825","40.15","40.90","40.15","40.65","+","0.35","40.60","7","40.70","3","16.33",
"1713","國化","292,613","277","14,841,489","50.70","51.00","50.30","50.60"," ","0.00","50.60","5","50.90","3","4.91",
"1714","和桐","1,704,909","555","14,401,083","8.29","8.54","8.29","8.49","+","0.22","8.48","70","8.49","1","20.71",
"1717","長興","1,307,866","786","35,180,916","26.35","27.20","26.35","27.20","+","0.95","27.15","12","27.20","4","17.44",
"1718","中纖","2,126,667","916","13,465,343","6.29","6.39","6.25","6.37","+","0.16","6.36","19","6.37","54","318.50",
"1720","生達","223,689","248","12,719,652","55.80","57.50","55.80","57.10","+","1.30","57.00","1","57.10","6","11.58",
"1721","三晃","934,848","618","10,914,473","11.45","11.90","11.35","11.80","+","0.55","11.80","24","11.85","8","0.00",
"1722","台肥","997,497","884","49,012,181","49.05","49.30","48.90","49.25","+","0.35","49.20","23","49.25","40","24.50",
"1723","中碳","433,026","1,029","37,666,752","89.70","92.60","89.70","92.20","+","2.50","92.20","1","92.30","4","17.73",
"1725","元禎","243,069","105","6,816,661","27.70","29.05","27.20","29.05","+","1.45","29.05","3","29.10","1","15.21",
"1726","永記","42,068","82","3,140,072","74.90","75.00","74.00","74.90","+","0.40","74.60","3","74.90","1","14.19",
"1727","中華化","458,750","277","10,502,450","22.35","23.20","22.35","23.00","+","1.00","23.00","6","23.10","4","45.10",
"1730","花仙子","15,395","46","818,628","52.80","53.50","52.70","53.50","+","0.80","53.10","2","53.30","3","13.54",
"1731","美吾華","141,921","139","3,088,732","21.55","21.90","21.50","21.90","+","0.35","21.85","1","21.95","6","16.85",
"1732","毛寶","95,920","97","2,185,509","22.70","23.00","22.40","22.90","+","0.50","22.85","16","22.95","5","76.33",
"1733","五鼎","472,274","258","14,297,458","29.15","30.80","29.15","30.70","+","1.80","30.70","2","30.75","6","23.98",
"1734","杏輝","201,376","615","6,225,554","31.00","31.10","30.60","30.90","+","0.20","30.90","1","31.00","11","18.39",
"1735","日勝化","52,613","98","825,107","15.60","16.05","15.55","15.95","+","0.45","15.95","6","16.00","1","16.44",
"1736","喬山","1,472,958","2,801","272,172,758","181.00","189.00","179.00","183.00","+","5.50","183.00","7","183.50","13","22.85",
"1737","臺鹽","74,247","263","2,331,856","31.05","31.60","31.05","31.40","+","0.25","31.40","2","31.45","2","16.88",
"1752","南光","96,926","96","3,423,843","34.95","35.65","34.70","35.65","+","1.30","35.60","3","35.65","1","14.79",
"1760","寶齡富錦","111,493","149","7,464,927","66.00","67.50","66.00","67.30","+","1.80","67.30","1","67.40","1","46.41",
"1762","中化生","161,748","272","4,478,837","26.55","28.30","26.55","28.20","+","1.90","28.10","1","28.20","1","41.47",
"1773","勝一","326,410","427","43,654,139","129.00","136.00","129.00","135.50","+","7.50","135.50","8","136.00","25","18.79",
"1776","展宇","91,116","73","1,621,415","17.65","18.00","17.60","17.90","+","0.25","17.80","11","17.90","1","22.95",
"1783","和康生","117,210","153","4,751,954","39.80","40.95","39.80","40.60","+","0.90","40.60","8","40.75","1","19.15",
"1786","科妍","1,010,536","1,080","95,540,718","92.00","96.80","92.00","96.00","+","6.20","96.00","14","96.10","1","28.49",
"1789","神隆","648,553","497","12,050,445","18.05","18.85","18.05","18.75","+","0.70","18.75","1","18.85","2","43.60",
"1795","美時","2,968,900","2,506","656,349,234","219.50","224.50","217.50","220.50","+","2.50","220.00","53","220.50","14","11.55",
"1802","台玻","8,197,369","2,490","117,728,272","14.25","14.55","14.05","14.30","+","0.25","14.25","476","14.30","105","0.00",
"1805","寶徠","165,616","123","2,424,507","14.10","14.95","14.10","14.95","+","0.95","14.85","1","14.95","3","5.21",
"1806","冠軍","5,797,142","2,036","63,469,161","10.60","11.20","10.50","11.05","+","0.60","11.05","108","11.10","103","35.65",
"1808","潤隆","1,442,773","997","46,785,934","31.60","32.85","31.60","32.85","+","1.15","32.80","1","32.85","9","14.41",
"1809","中釉","433,824","939","6,739,338","15.50","15.75","15.10","15.75","+","0.70","15.70","27","15.75","1","47.73",
"1810","和成","3,570,343","1,927","62,209,463","17.05","17.80","16.95","17.65","+","0.90","17.60","23","17.65","27","92.89",
"1817","凱撒衛","98,401","87","4,488,401","45.25","46.25","45.25","45.55","+","0.30","45.55","1","45.65","1","10.50",
"1903","士紙","139,625","242","6,438,632","45.65","46.30","45.60","46.05","+","0.80","46.00","4","46.05","1","0.00",
"1904","正隆","1,111,603","713","20,199,381","17.90","18.35","17.80","18.20","+","0.30","18.15","27","18.20","10","33.09",
"1905","華紙","1,130,903","714","15,243,674","13.10","13.65","13.10","13.65","+","0.60","13.65","7","13.70","40","0.00",
"1906","寶隆","160,226","173","2,052,871","12.70","12.90","12.70","12.90","+","0.25","12.90","1","12.95","20","51.60",
"1907","永豐餘","795,875","494","21,201,492","26.55","26.85","26.50","26.85","+","0.45","26.80","2","26.85","22","27.40",
"1909","榮成","1,833,753","952","17,154,025","9.27","9.40","9.27","9.39","+","0.12","9.39","9","9.40","15","0.00",
