"114年01月13日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00965","元大航太防衛科技","6,577,763","1,028","95,346,872","14.55","14.55","14.47","14.47","-","0.10","14.47","207","14.48","96","0.00",
="00971","野村美國研發龍頭","5,033,707","2,500","73,710,293","14.69","14.69","14.61","14.64","-","0.19","14.63","151","14.64","361","0.00",
="00972","野村日本動能高息","1,170,322","271","16,779,023","14.37","14.37","14.30","14.31","-","0.19","14.31","3","14.35","100","0.00",
="01001T","土銀富邦R1","15,000","7","200,900","13.37","13.40","13.37","13.40","-","0.02","13.37","5","13.40","3","0.00",
="01002T","土銀國泰R1","16,001","9","239,516","14.90","15.00","14.90","15.00"," ","0.00","14.90","18","15.00","1,003","0.00",
="01004T","土銀富邦R2","12,001","7","139,492","11.61","11.63","11.61","11.63","-","0.01","11.63","15","11.64","8","0.00",
="01007T","兆豐國泰R2","5,001","5","75,976","15.01","15.45","15.01","15.45","+","0.05","15.40","11","15.50","60","0.00",
="01009T","王道圓滿R1","43,000","3","301,000","7.00","7.00","7.00","7.00","-","0.04","6.99","11","7.00","57","0.00",
="01010T","京城樂富R1","64,001","14","639,949","9.99","10.00","9.99","10.00"," ","0.00","10.00","24","10.01","25","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","11.83","10","11.87","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.97","110","9.98","151","0.00",
="020012","富邦行動通訊N","3,000","1","31,770","10.59","10.59","10.59","10.59","-","0.29","10.52","10","10.57","10","0.00",
="020015","統一MSCI美低波N","5,000","1","87,350","17.47","17.47","17.47","17.47","X","0.00","17.47","121","17.50","106","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","30.77","197","30.80","155","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","24.64","146","24.65","124","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","19.52","193","19.54","116","0.00",
="02001L","富邦蘋果正二N","62,000","42","1,598,090","26.53","26.53","25.35","25.42","-","1.78","25.35","1","25.42","9","0.00",
="02001R","富邦蘋果反一N","12,000","2","17,140","1.41","1.43","1.41","1.43","+","0.04","1.43","10","1.44","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.56","100","7.58","100","0.00",
="020020","元大台股領航N","59,000","25","717,860","12.55","12.55","12.11","12.13","-","0.40","12.15","499","12.16","499","0.00",
="020028","元大特選電動車N","20,000","7","177,660","8.90","8.90","8.87","8.89","-","0.21","8.87","500","8.88","500","0.00",
="020029","元大ESG高股息N","97,000","36","869,560","9.05","9.05","8.90","8.93","-","0.21","8.93","499","8.94","499","0.00",
="020030","統一智慧電動車N","0","0","0","--","--","--","--"," ","0.00","6.06","278","6.08","239","0.00",
="020031","統一IC設計臺灣N","171,000","6","987,930","5.84","5.84","5.76","5.76","-","0.22","5.78","258","5.80","237","0.00",
="020032","元大綠能N","31,000","6","161,640","5.22","5.22","5.18","5.21","X","0.00","5.20","499","5.21","499","0.00",
="020034","元大IC設計N","274,000","40","2,083,370","7.86","7.86","7.54","7.55","-","0.31","7.56","574","7.57","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.56","499","6.57","499","0.00",
="020037","元大金融高股息N","18,000","3","125,230","6.98","6.98","6.95","6.96","-","0.02","6.97","499","6.98","499","0.00",
="020038","元大ESG配息N","7,000","4","51,610","7.41","7.41","7.36","7.39","-","0.18","7.38","499","7.39","504","0.00",
="020039","元大加權N","186,000","67","1,286,880","7.03","7.03","6.89","6.92","-","0.13","6.91","7","6.92","89","0.00",
"1101","台泥","17,382,646","7,835","527,986,653","30.30","30.70","30.05","30.50","+","0.25","30.50","378","30.60","14","25.63",
"1101B","台泥乙特","22,407","14","1,054,988","47.10","47.20","47.00","47.20"," ","0.00","47.05","3","47.20","3","0.00",
"1102","亞泥","7,853,046","3,285","310,064,957","39.20","39.85","39.20","39.45","+","0.25","39.45","1","39.70","2","13.42",
"1103","嘉泥","503,734","738","8,159,922","16.45","16.45","16.05","16.10","-","0.35","16.10","8","16.15","5","23.00",
"1104","環泥","758,704","746","20,581,947","27.45","27.45","27.00","27.10","-","0.45","27.10","29","27.15","1","11.89",
"1108","幸福","398,240","166","5,599,981","14.10","14.25","14.00","14.05","-","0.10","14.00","88","14.05","29","13.51",
"1109","信大","203,585","347","3,442,535","16.90","17.10","16.80","17.10","+","0.05","17.10","35","17.15","1","9.83",
"1110","東泥","361,520","404","6,934,787","19.65","19.80","18.80","19.30","-","0.55","19.25","1","19.30","2","39.39",
"1201","味全","588,142","576","10,240,268","17.50","17.55","17.30","17.40","-","0.15","17.40","29","17.45","2","21.22",
"1203","味王","32,431","133","1,203,129","37.70","37.85","36.50","36.65","-","1.30","36.65","2","37.00","1","18.14",
"1210","大成","1,916,790","1,717","97,532,869","50.40","52.00","50.10","52.00","+","0.90","52.00","65","52.10","5","12.84",
"1213","大飲","44,001","20","656,864","15.25","15.25","14.70","14.90","-","0.35","14.85","1","14.90","1","0.00",
"1215","卜蜂","376,309","701","34,196,655","91.60","91.60","90.50","91.60","+","0.50","91.50","5","91.60","2","14.54",
"1216","統一","22,027,034","5,215","1,707,506,599","78.10","78.50","77.00","78.00","-","0.50","78.00","100","78.10","8","23.21",
"1217","愛之味","1,806,219","827","20,616,033","11.50","11.55","11.35","11.40","-","0.15","11.40","2","11.45","34","17.01",
"1218","泰山","1,919,776","1,189","35,585,825","18.90","18.90","18.25","18.70","-","0.30","18.65","3","18.70","6","11.07",
"1219","福壽","857,592","558","11,804,434","14.15","14.15","13.40","13.80","-","0.45","13.75","6","13.80","39","23.39",
"1220","台榮","1,098,772","501","17,514,066","16.00","16.25","15.65","16.10"," ","0.00","16.05","9","16.10","1","11.26",
"1225","福懋油","2,032,745","2,662","91,001,531","46.95","46.95","43.30","44.80","-","2.00","44.80","9","44.85","1","25.17",
"1227","佳格","1,028,139","949","34,813,167","34.10","34.40","33.35","34.25","+","0.25","34.25","3","34.30","3","20.15",
"1229","聯華","3,272,786","4,464","156,191,615","48.60","48.60","47.20","47.80","-","1.25","47.80","59","47.90","12","20.52",
"1231","聯華食","420,020","936","58,081,018","142.00","143.00","136.00","138.00","-","1.00","138.00","1","138.50","6","30.94",
"1232","大統益","111,032","284","15,949,400","144.00","144.00","143.00","144.00"," ","0.00","143.50","7","144.00","13","17.82",
"1233","天仁","18,234","26","542,099","29.45","29.90","29.45","29.75","+","0.10","29.65","1","29.80","12","33.43",
"1234","黑松","198,875","241","8,023,542","40.55","40.60","40.20","40.50","-","0.30","40.45","1","40.50","1","16.88",
"1235","興泰","77,930","164","5,166,451","66.90","71.40","64.00","71.40","+","4.10","69.30","2","71.90","1","15.39",
"1236","宏亞","19,279","118","436,926","22.80","22.80","22.55","22.55","-","0.45","22.55","5","22.65","1","0.00",
"1256","鮮活果汁-KY","37,581","249","4,784,663","129.50","129.50","125.50","126.00","-","5.50","126.00","1","127.00","1","16.05",
"1301","台塑","40,181,875","16,684","1,282,440,969","31.70","32.60","31.25","32.35","+","0.90","32.35","189","32.40","515","0.00",
"1303","南亞","19,774,855","9,201","565,712,543","28.35","29.10","28.10","28.70","+","0.40","28.70","130","28.75","307","71.75",
"1304","台聚","5,146,717","2,418","51,785,563","10.05","10.30","9.90","10.15","+","0.10","10.15","4","10.20","55","0.00",
"1305","華夏","1,699,690","784","18,535,531","10.95","11.25","10.70","11.15","+","0.20","11.10","28","11.15","6","0.00",
"1307","三芳","1,402,557","999","52,466,416","38.00","38.00","36.85","37.75","-","0.25","37.70","2","37.75","11","12.54",
"1308","亞聚","1,428,079","1,177","18,667,334","13.10","13.35","12.85","13.30","+","0.15","13.20","12","13.30","1","0.00",
"1309","台達化","1,985,762","1,410","25,400,817","12.90","13.20","12.50","12.75","+","0.15","12.70","6","12.75","12","0.00",
"1310","台苯","955,206","818","8,614,716","8.93","9.25","8.85","9.18","+","0.25","9.16","2","9.18","4","0.00",
"1312","國喬","7,341,137","1,941","74,448,962","10.00","10.50","9.96","10.25","+","0.30","10.25","55","10.30","81","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","21.70","5","22.75","2","0.00",
"1313","聯成","2,174,199","1,559","17,915,112","8.30","8.38","8.15","8.35"," ","0.00","8.34","5","8.35","13","0.00",
"1314","中石化","12,215,458","4,454","83,167,018","6.88","6.94","6.70","6.94","+","0.03","6.93","12","6.94","4","21.69",
"1315","達新","28,027","165","1,879,122","67.70","67.80","66.80","66.90","-","0.90","66.80","1","67.00","7","66.90",
"1316","上曜","5,625,058","2,429","75,403,459","13.95","14.10","13.10","13.15","-","0.60","13.15","65","13.20","166","0.00",
"1319","東陽","3,150,050","1,975","348,626,428","109.50","112.50","109.00","110.00"," ","0.00","110.00","9","110.50","18","16.72",
"1321","大洋","248,524","137","8,123,437","32.70","32.90","32.60","32.80"," ","0.00","32.75","2","32.80","7","45.56",
"1323","永裕","28,163","36","680,588","24.35","24.35","24.05","24.25","-","0.10","24.10","2","24.25","10","8.85",
"1324","地球","116,883","438","1,408,244","12.30","12.30","11.90","12.00","-","0.30","11.95","14","12.00","1","171.43",
"1325","恆大","22,265,154","13,635","888,898,459","38.15","41.75","38.05","38.50","-","1.00","38.50","36","38.55","3","0.00",
"1326","台化","20,684,709","8,871","521,876,830","25.45","25.85","24.75","25.55","+","0.25","25.50","72","25.55","70","94.63",
"1337","再生-KY","283,558","494","1,690,019","6.00","6.00","5.92","5.99","-","0.02","5.98","1","5.99","10","0.00",
"1338","廣華-KY","157,401","155","4,280,146","27.45","27.80","26.85","26.90","-","0.55","26.90","26","27.10","1","0.00",
"1339","昭輝","60,316","70","3,245,464","54.30","54.30","53.50","54.00","-","0.10","53.60","3","54.00","4","9.98",
"1340","勝悅-KY","175,146","480","1,465,523","8.51","8.51","8.30","8.35","-","0.16","8.34","3","8.35","5","0.00",
"1341","富林-KY","18,280","23","1,238,812","67.80","68.50","67.50","68.50"," ","0.00","67.50","1","68.90","3","14.70",
"1342","八貫","350,178","380","35,748,200","105.50","105.50","100.50","102.00","-","2.50","101.50","20","102.00","2","15.77",
"1402","遠東新","14,229,852","5,043","428,304,792","30.20","30.40","29.80","30.15","-","0.10","30.15","135","30.25","50","16.94",
"1409","新纖","1,915,681","1,031","27,687,523","14.65","14.65","14.30","14.50"," ","0.00","14.45","6","14.50","5","16.29",
"1410","南染","88,242","74","3,083,753","35.15","35.90","34.60","35.00","-","0.35","34.90","5","35.00","1","102.94",
"1413","宏洲","510,889","156","5,424,743","10.65","10.80","10.40","10.60","-","0.45","10.60","47","10.65","3","0.00",
"1414","東和","1,027,124","691","24,506,395","24.50","24.70","23.20","23.60","-","1.15","23.60","9","23.80","1","78.67",
"1416","廣豐","690,336","370","8,293,575","12.30","12.30","11.80","12.00","-","0.20","11.95","7","12.05","19","22.64",
"1417","嘉裕","362,492","693","3,096,915","8.84","8.84","8.40","8.51","-","0.33","8.50","3","8.54","58","0.00",
"1418","東華","5,045","26","139,794","28.10","28.10","27.50","27.60","-","0.50","27.55","1","27.65","1","52.08",
"1419","新紡","122,065","132","5,090,892","42.95","42.95","40.50","41.80","-","0.90","41.80","1","41.85","6","19.44",
"1423","利華","83,066","86","3,040,059","36.85","36.85","36.25","36.55","-","0.30","36.50","14","36.55","1","74.59",
"1432","大魯閣","378,005","436","7,448,482","20.00","20.00","19.05","20.00"," ","0.00","20.00","1","20.10","1","0.00",
"1434","福懋","2,317,243","1,737","40,433,239","17.55","17.75","17.25","17.70","+","0.05","17.65","29","17.70","6","24.25",
"1435","中福","1,357","36","45,171","33.50","33.50","33.50","33.50","-","0.10","33.50","1","33.55","3","0.00",
"1436","華友聯","423,267","427","47,906,452","116.50","116.50","112.00","114.00","-","2.50","113.50","3","114.00","10","4.68",
"1437","勤益控","145,480","168","4,825,698","33.40","33.40","32.70","33.40","-","0.20","33.10","4","33.40","6","10.03",
"1438","三地開發","225,939","184","12,150,901","54.00","54.50","53.00","53.80","-","1.10","53.80","12","54.10","1","0.00",
"1439","雋揚","32,024","34","995,353","31.65","31.65","30.60","30.95","-","0.70","30.95","1","31.20","1","18.42",
"1440","南紡","1,483,119","1,133","19,412,589","13.20","13.25","12.95","13.20","-","0.05","13.20","5","13.25","7","8.74",
"1441","大東","20,902","151","275,534","13.25","13.25","13.10","13.20","-","0.35","13.20","1","13.40","6","10.08",
"1442","名軒","3,246,567","3,158","236,914,644","72.00","74.70","70.00","74.70","+","1.00","74.50","1","74.70","29","7.57",
"1443","立益物流","15,037","22","459,927","30.60","30.65","30.40","30.60"," ","0.00","30.55","2","30.60","1","19.12",
"1444","力麗","1,266,441","1,000","10,240,263","8.08","8.18","8.01","8.14","-","0.07","8.13","2","8.14","8","0.00",
"1445","大宇","57,304","60","967,410","17.15","17.15","16.60","16.80","-","0.30","16.75","8","16.80","1","2.30",
"1446","宏和","734,684","533","27,532,434","37.60","37.75","37.10","37.75","+","0.95","37.70","6","37.75","1","3.76",
"1447","力鵬","1,357,448","797","9,144,174","6.77","6.80","6.66","6.78","-","0.01","6.78","254","6.80","3","0.00",
"1449","佳和","3,908,757","1,754","74,926,376","19.90","19.90","18.75","19.20","-","0.90","19.20","1","19.25","37","26.30",
"1451","年興","222,403","269","4,216,439","19.30","19.30","18.80","18.80","-","0.55","18.80","1","18.90","1","62.67",
"1452","宏益","97,108","120","1,427,556","14.85","14.85","14.35","14.80","-","0.15","14.80","54","14.85","2","25.96",
"1453","大將","218,320","714","2,940,298","13.85","13.85","13.30","13.45","-","0.40","13.45","1","13.50","10","21.35",
"1454","台富","30,895","30","453,495","14.65","14.70","14.65","14.70","+","0.05","14.65","17","14.75","3","66.82",
"1455","集盛","802,333","892","7,277,218","9.36","9.36","8.96","9.14","-","0.22","9.12","2","9.14","1","43.52",
"1456","怡華","39,001","24","561,114","14.45","14.65","14.20","14.65"," ","0.00","14.30","1","14.65","6","0.00",
"1457","宜進","336,555","199","6,525,959","19.60","19.80","19.25","19.60"," ","0.00","19.50","8","19.60","2","6.11",
"1459","聯發","107,840","194","997,227","9.22","9.45","9.14","9.29","-","0.11","9.18","8","9.29","4","25.11",
"1460","宏遠","456,131","255","3,168,035","7.01","7.03","6.80","7.03","+","0.03","6.90","6","7.04","16","0.00",
"1463","強盛新","206,182","113","5,108,890","25.00","25.00","24.65","24.80","-","0.20","24.70","6","24.80","1","55.11",
"1464","得力","2,166,205","999","35,825,189","16.60","16.80","16.20","16.80","+","0.20","16.75","6","16.80","75","24.71",
"1465","偉全","74,645","130","1,053,264","14.20","14.30","14.00","14.20","-","0.20","14.00","4","14.20","3","74.74",
"1466","聚隆","183,546","108","2,191,555","12.10","12.15","11.85","11.90","-","0.55","11.90","1","11.95","5","0.00",
"1467","南緯","191,268","131","1,972,493","10.40","10.40","10.25","10.30","-","0.05","10.30","3","10.35","18","27.11",
"1468","昶和","39,000","27","496,200","12.95","12.95","12.60","12.80","-","0.15","12.70","3","12.90","4","22.86",
"1470","大統新創","3,089","6","66,353","21.50","21.50","21.45","21.50","-","0.10","21.45","2","21.50","1","27.92",
"1471","首利","629,111","356","7,748,662","12.80","12.80","12.15","12.20","-","0.60","12.20","4","12.35","3","64.21",
"1472","三洋實業","26,534","96","1,803,594","68.60","68.60","67.50","68.10","-","0.50","67.60","2","68.10","1","26.71",
"1473","台南","761,069","611","26,668,101","34.50","35.40","34.45","34.90","+","1.10","34.85","3","34.90","7","12.12",
"1474","弘裕","230,897","167","2,854,139","12.55","12.55","12.25","12.25","-","0.40","12.25","3","12.30","1","11.78",
"1475","業旺","82,593","83","4,672,887","57.10","57.20","55.80","57.00","-","0.60","57.00","4","57.10","1","9.61",
"1476","儒鴻","569,533","700","290,335,820","513.00","518.00","502.00","514.00","+","1.00","514.00","2","516.00","1","22.27",
"1477","聚陽","1,339,473","1,487","449,151,002","336.00","338.00","331.50","335.00","-","2.00","334.50","3","335.00","11","20.34",
"1503","士電","2,135,940","2,233","371,455,489","177.50","177.50","168.50","176.50","-","2.50","176.50","18","177.00","31","31.92",
"1504","東元","4,793,801","3,207","251,241,766","52.90","52.90","51.60","52.50","-","0.50","52.50","80","52.60","7","19.52",
"1506","正道","39,253","50","459,502","11.95","11.95","11.65","11.80","-","0.15","11.70","1","11.80","1","90.77",
"1512","瑞利","74,819","52","529,366","7.09","7.11","7.04","7.11","+","0.02","7.05","2","7.11","2","0.00",
"1513","中興電","3,356,548","3,719","510,586,487","155.00","155.50","149.50","152.50","-","2.50","152.50","8","153.00","51","21.15",
"1514","亞力","3,651,622","3,444","332,153,870","94.50","94.50","88.60","91.40","-","3.90","91.40","3","91.50","4","28.04",
"1515","力山","515,653","525","14,799,756","29.30","29.35","28.40","29.10","-","0.45","28.85","1","29.15","2","10.32",
"1516","川飛","186,237","151","2,941,752","16.85","16.85","15.45","15.75","-","1.20","15.75","3","15.80","1","68.48",
"1517","利奇","375,438","878","4,727,734","13.05","13.05","12.40","12.65","-","0.30","12.60","3","12.65","5","0.00",
"1519","華城","4,008,299","7,451","1,949,011,764","500.00","504.00","478.00","484.00","-","21.00","483.00","38","484.00","3","36.23",
"1521","大億","64,816","109","1,654,681","26.00","26.00","25.15","25.80","-","0.40","25.80","1","25.85","1","151.76",
"1522","堤維西","2,217,850","1,578","133,521,708","60.80","60.80","59.40","60.50","-","0.80","60.40","29","60.50","22","11.14",
"1522A","堤維西甲特","8,000","8","387,700","48.45","48.50","48.45","48.45"," ","0.00","48.40","6","48.45","1","0.00",
"1524","耿鼎","3,491,485","2,330","132,393,888","38.45","38.85","37.25","37.65","-","0.45","37.65","2","37.70","8","13.03",
"1525","江申","39,780","72","2,297,267","59.40","59.40","56.30","56.30","-","3.20","56.20","1","56.90","1","15.26",
"1526","日馳","41,223","95","934,979","22.80","22.85","22.55","22.55","-","0.45","22.50","9","22.55","9","0.00",
"1527","鑽全","437,616","413","17,915,433","41.05","41.50","40.50","41.00","-","0.05","41.00","6","41.10","5","12.89",
"1528","恩德","2,673,265","1,118","35,881,428","13.65","13.80","13.15","13.50","-","0.30","13.50","36","13.55","6","0.00",
"1529","樂事綠能","548,380","440","12,364,707","23.05","23.20","22.10","22.55","-","0.95","22.50","42","22.55","3","52.44",
"1530","亞崴","64,341","105","1,925,008","30.00","30.05","29.75","29.80","-","0.20","29.80","3","29.95","1","21.29",
"1531","高林股","598,780","562","7,846,106","13.45","13.45","12.80","13.25","-","0.30","13.10","12","13.25","3","132.50",
"1532","勤美","1,457,960","860","42,925,515","29.90","30.10","29.20","29.40","-","0.55","29.35","30","29.40","1","7.00",
"1533","車王電","118,879","141","4,563,667","39.60","39.60","38.00","38.20","-","1.40","38.15","2","38.50","1","0.00",
"1535","中宇","125,150","144","7,182,661","58.80","58.90","56.60","57.80","-","1.30","57.50","12","57.90","3","13.44",
"1536","和大","5,324,461","3,966","319,540,857","61.50","61.80","59.00","59.70","-","3.40","59.70","15","59.80","6","0.00",
"1537","廣隆","408,019","481","61,910,136","154.50","155.50","150.00","150.50","-","4.00","150.50","24","151.00","12","13.82",
"1538","正峰","20,327","29","575,022","28.95","28.95","27.10","28.40","X","0.00","28.00","1","28.35","2","0.00",
"1539","巨庭","645,437","436","14,257,701","22.20","23.20","21.25","21.25","-","0.55","21.20","1","21.25","2","19.32",
"1540","喬福","1,403,033","1,019","43,917,993","32.00","32.20","30.40","31.60","-","1.05","31.25","1","31.65","4","17.17",
"1541","錩泰","18,655","26","456,013","25.10","25.10","24.20","24.25","-","0.85","24.20","1","24.50","2","17.08",
"1558","伸興","179,215","216","18,940,572","107.50","107.50","105.00","105.00","-","3.50","105.00","25","105.50","3","17.24",
"1560","中砂","2,423,425","4,456","694,192,118","297.50","298.00","282.50","284.00","-","12.00","284.00","31","284.50","15","43.36",
"1563","巧新","798,740","718","45,824,843","58.00","58.30","56.90","56.90","-","1.10","56.90","9","57.00","7","17.84",
"1568","倉佑","220,625","295","5,797,889","26.50","26.60","25.80","26.50","-","0.05","26.45","3","26.50","2","27.32",
"1582","信錦","945,344","1,376","84,959,682","91.80","91.80","88.10","90.60","-","1.20","90.50","4","90.60","2","13.36",
"1583","程泰","36,200","37","2,210,909","60.70","61.70","60.50","61.20","+","0.20","60.60","1","61.30","5","11.68",
"1587","吉茂","577,470","696","19,063,394","33.80","33.80","32.70","33.10","-","0.70","33.05","1","33.10","2","0.00",
"1589","永冠-KY","356,885","606","11,998,651","34.30","34.30","33.00","34.00","-","0.35","33.80","2","34.00","2","0.00",
"1590","亞德客-KY","653,838","1,092","545,915,309","849.00","853.00","819.00","836.00","-","19.00","836.00","4","839.00","3","22.23",
"1597","直得","4,059,087","2,937","414,097,759","102.50","105.00","100.00","102.00","-","4.00","102.00","41","102.50","19","147.83",
"1598","岱宇","1,465,291","1,006","44,664,408","30.00","31.15","29.70","30.90","+","0.95","30.80","3","30.90","2","0.00",
"1603","華電","515,354","402","17,331,203","34.30","34.35","33.15","33.40","-","1.20","33.35","15","33.55","1","11.17",
"1604","聲寶","269,784","444","7,499,279","27.85","28.00","27.70","27.80","-","0.15","27.75","41","27.80","39","13.56",
"1605","華新","17,494,260","6,277","383,157,100","22.00","22.35","21.65","21.95","-","0.20","21.95","169","22.00","586","23.60",
"1608","華榮","1,377,136","1,026","33,040,586","24.55","24.55","23.70","24.00","-","0.70","23.95","15","24.00","12","11.48",
"1609","大亞","5,628,840","3,996","222,380,698","40.40","40.40","38.90","39.90","-","1.10","39.85","56","39.90","8","17.97",
"1611","中電","722,186","529","10,380,903","14.70","14.70","14.25","14.35","-","0.40","14.30","16","14.35","1","27.60",
"1612","宏泰","1,306,948","654","40,030,095","31.05","31.15","30.25","30.80","-","0.40","30.80","24","30.90","14","12.42",
"1614","三洋電","151,256","128","5,742,467","38.65","38.65","37.85","38.30","-","0.40","37.90","5","38.30","2","54.71",
"1615","大山","175,815","220","9,541,308","55.50","55.50","53.60","54.30","-","1.30","54.20","1","54.30","1","14.03",
"1616","億泰","750,177","421","12,799,561","17.60","17.60","16.80","17.30","-","0.30","17.20","12","17.30","6","15.87",
"1617","榮星","534,404","856","8,358,362","16.25","16.30","15.50","15.50","-","0.80","15.45","23","15.50","4","0.00",
"1618","合機","4,525,960","2,721","211,802,661","46.70","47.45","46.10","47.00","+","0.55","46.95","6","47.00","27","13.17",
"1626","艾美特-KY","42,731","307","562,726","13.20","13.40","13.05","13.10","-","0.15","13.05","7","13.15","1","0.00",
"1702","南僑","966,886","1,025","45,833,968","47.85","48.00","47.00","47.95","+","0.10","47.95","9","48.00","2","10.27",
"1707","葡萄王","143,262","308","21,057,655","148.00","148.50","146.00","148.00","+","0.50","147.00","4","148.00","3","14.92",
"1708","東鹼","1,259,854","916","44,747,204","36.20","36.20","35.25","35.65","-","0.50","35.65","2","35.70","27","10.13",
"1709","和益","672,820","515","13,356,933","20.00","20.05","19.70","19.95","-","0.20","19.90","2","20.00","6","13.57",
"1710","東聯","1,461,661","1,123","19,261,644","13.35","13.45","13.00","13.30","-","0.05","13.30","1","13.35","23","0.00",
"1711","永光","2,705,080","1,405","54,078,048","20.25","20.25","19.80","20.10","-","0.15","20.05","13","20.15","25","57.43",
"1712","興農","638,311","592","27,967,168","44.10","44.35","43.50","43.90","-","0.30","43.90","1","44.00","2","18.07",
"1713","國化","131,853","111","5,946,860","45.05","46.35","44.10","45.30","-","0.05","45.10","1","45.35","5","13.64",
"1714","和桐","1,639,130","900","12,589,530","7.76","7.77","7.60","7.70","-","0.07","7.70","9","7.71","15","17.11",
"1717","長興","1,891,326","1,104","51,058,433","27.10","27.30","26.85","27.30","+","0.10","27.25","18","27.30","8","18.32",
"1718","中纖","3,109,244","1,399","22,198,870","7.13","7.22","7.06","7.22","+","0.12","7.21","1","7.22","15","0.00",
"1720","生達","385,225","585","23,282,945","61.20","61.20","60.00","60.90","-","0.40","60.50","14","60.90","3","12.85",
"1721","三晃","2,046,170","1,114","30,156,327","15.15","15.15","14.45","14.85","-","0.20","14.80","6","14.85","12","0.00",
"1722","台肥","5,056,345","2,592","249,312,355","50.10","50.40","48.80","49.20","-","1.00","49.15","33","49.20","84","27.95",
"1723","中碳","522,511","786","45,634,218","88.40","88.40","86.70","87.90","-","0.70","87.90","1","88.00","10","16.22",
"1725","元禎","139,747","135","4,505,153","33.30","33.80","31.00","31.20","-","2.10","31.20","3","31.30","6","17.73",
"1726","永記","128,225","102","9,565,464","75.20","75.30","73.40","75.30","+","0.20","74.90","1","75.30","3","14.68",
"1727","中華化","879,153","550","24,000,733","27.70","27.90","26.85","27.80","-","0.40","27.80","1","27.85","1","75.14",
"1730","花仙子","40,295","201","2,130,596","52.70","53.10","52.70","52.90","-","0.60","52.90","6","53.00","2","14.07",
"1731","美吾華","230,440","149","5,169,818","22.55","22.65","22.10","22.45","-","0.20","22.45","4","22.50","1","17.27",
"1732","毛寶","7,989,751","5,241","257,118,587","31.40","33.00","31.20","32.00","+","0.55","31.95","3","32.00","7","168.42",
"1733","五鼎","250,040","260","7,445,706","30.05","30.05","29.55","29.75","-","0.30","29.70","5","29.80","16","28.33",
"1734","杏輝","303,846","376","9,238,756","30.65","30.70","30.05","30.55","-","0.10","30.55","1","30.60","2","16.60",
"1735","日勝化","117,649","338","2,139,515","18.55","18.55","17.85","18.35","-","0.35","18.25","3","18.40","8","19.11",
"1736","喬山","780,166","1,907","138,665,413","179.00","182.00","174.50","176.50","-","3.50","176.50","11","178.50","8","41.73",
"1737","臺鹽","327,701","398","10,364,352","32.05","32.05","31.40","31.50","-","0.55","31.50","1","31.55","8","21.14",
"1752","南光","279,114","286","11,846,134","42.50","43.20","41.90","42.00","-","0.15","42.00","8","42.10","2","34.71",
"1760","寶齡富錦","265,311","289","21,460,573","83.50","83.50","80.00","80.30","-","2.70","80.20","8","80.50","2","56.55",
"1762","中化生","233,650","333","7,800,838","33.20","34.25","32.85","33.15","-","0.05","33.10","1","33.15","2","26.31",
"1773","勝一","509,384","604","73,778,210","148.00","148.50","143.00","146.00","-","3.00","146.00","2","146.50","5","20.83",
"1776","展宇","369,741","484","6,798,832","18.40","19.20","17.95","17.95","-","0.10","17.95","3","18.00","3","19.10",
"1783","和康生","644,014","1,499","33,834,835","53.90","53.90","51.40","52.00","+","0.30","51.90","1","52.00","6","29.89",
"1786","科妍","784,515","1,237","86,267,116","111.00","112.50","108.50","109.50","-","3.50","109.00","14","109.50","18","35.67",
"1789","神隆","640,070","466","14,112,098","22.45","22.55","21.75","22.25","-","0.20","22.25","6","22.30","11","44.50",
"1795","美時","1,987,733","2,354","524,678,377","269.00","271.50","259.50","261.50","-","4.50","261.50","36","262.00","1","16.00",
"1802","台玻","6,573,218","2,820","98,194,205","15.00","15.20","14.60","15.10","+","0.10","15.10","37","15.15","31","0.00",
"1805","寶徠","261,322","169","3,885,958","16.00","16.00","14.45","14.65","-","1.35","14.65","1","14.85","9","97.67",
"1806","冠軍","1,642,582","975","14,689,346","8.98","9.07","8.87","9.03","+","0.05","9.03","6","9.05","39","41.05",
"1808","潤隆","1,473,805","1,202","52,378,305","36.15","36.25","35.30","35.60","-","0.65","35.55","9","35.60","5","4.17",
"1809","中釉","603,082","567","10,950,625","18.75","18.75","17.70","18.25","-","0.35","18.25","7","18.30","7","82.95",
"1810","和成","1,265,505","661","21,369,782","17.05","17.20","16.50","16.90"," ","0.00","16.90","6","17.00","11","54.52",
"1817","凱撒衛","175,538","260","7,471,212","42.55","43.05","42.25","42.50","-","0.05","42.35","10","42.50","4","9.70",
"1903","士紙","433,589","286","21,646,731","50.60","51.10","49.05","51.10","-","0.20","49.55","1","51.10","2","0.00",
