"114年04月21日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="009802","富邦旗艦50","7,494,746","1,419","65,381,835","8.79","8.79","8.68","8.69","-","0.11","8.69","200","8.70","137","0.00",
="009803","保德信市值動能50","3,890,459","558","33,058,570","8.56","8.58","8.47","8.49","-","0.14","8.48","15","8.49","519","0.00",
="009804","聯邦台精彩50","3,215,773","1,088","31,631,009","9.93","9.93","9.81","9.82","-","0.12","9.82","14","9.83","21","0.00",
="01001T","土銀富邦R1","36,001","9","472,653","13.09","13.15","13.09","13.15","+","0.04","13.11","20","13.13","14","0.00",
="01002T","土銀國泰R1","56,000","21","837,110","14.92","14.95","14.92","14.95"," ","0.00","14.93","54","14.95","18","0.00",
="01004T","土銀富邦R2","1,000","1","11,550","11.55","11.55","11.55","11.55","-","0.05","11.54","10","11.60","1","0.00",
="01007T","兆豐國泰R2","20,001","12","303,406","15.16","15.17","15.16","15.17","X","0.00","15.16","10","15.17","10","0.00",
="01009T","王道圓滿R1","34,000","11","219,920","6.48","6.50","6.46","6.48"," ","0.00","6.46","6","6.49","15","0.00",
="01010T","京城樂富R1","11,000","8","109,910","9.95","10.00","9.95","10.00"," ","0.00","9.99","8","10.00","32","0.00",
="020000","富邦特選蘋果N","1,000","1","9,780","9.78","9.78","9.78","9.78","-","0.05","9.71","10","9.75","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.88","211","9.91","212","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.92","10","9.95","10","0.00",
="020018","統一價值成長30N","20,000","1","451,400","22.57","22.57","22.57","22.57","-","0.23","22.35","162","22.36","162","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","16.98","256","17.01","289","0.00",
="02001L","富邦蘋果正二N","24,000","11","391,260","16.40","16.48","16.13","16.13","-","0.43","16.13","8","16.24","10","0.00",
="02001R","富邦蘋果反一N","68,000","6","110,620","1.62","1.64","1.62","1.64","+","0.02","1.64","10","1.65","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","6.56","150","6.58","150","0.00",
="020020","元大台股領航N","25,000","12","261,690","10.57","10.57","10.41","10.42","-","0.15","10.40","499","10.41","499","0.00",
="020028","元大特選電動車N","9,000","5","68,470","7.60","7.62","7.60","7.61","-","0.10","7.60","499","7.61","498","0.00",
="020029","元大ESG高股息N","28,000","9","239,850","8.63","8.63","8.54","8.54","-","0.13","8.54","494","8.55","499","0.00",
="020030","統一智慧電動車N","31,000","2","163,990","5.29","5.29","5.29","5.29","-","0.08","5.28","212","5.31","212","0.00",
="020031","統一IC設計臺灣N","13,000","6","67,390","5.15","5.20","5.13","5.18","-","0.07","5.15","246","5.18","256","0.00",
="020032","元大綠能N","3,000","2","13,860","4.62","4.62","4.62","4.62","X","0.00","4.54","499","4.55","499","0.00",
="020034","元大IC設計N","6,000","2","41,180","6.85","6.87","6.85","6.87","-","0.11","6.83","499","6.84","499","0.00",
="020036","元大金融配息N","5,000","1","30,400","6.08","6.08","6.08","6.08","X","0.00","6.09","499","6.10","499","0.00",
="020037","元大金融高股息N","10,000","1","65,000","6.50","6.50","6.50","6.50","+","0.01","6.47","499","6.48","499","0.00",
="020038","元大ESG配息N","0","0","0","--","--","--","--"," ","0.00","7.06","499","7.07","499","0.00",
="020039","元大加權N","46,000","19","270,720","5.89","5.90","5.87","5.87","-","0.12","5.86","5","5.87","100","0.00",
"1101","台泥","12,675,663","6,330","365,945,947","29.20","29.20","28.70","28.70","-","0.25","28.70","169","28.75","3","19.66",
"1101B","台泥乙特","6,005","6","287,089","47.95","47.95","47.75","47.85","-","0.10","47.80","10","47.85","20","0.00",
"1102","亞泥","4,912,229","1,889","220,020,465","44.60","45.00","44.50","44.85","+","0.35","44.80","1","44.85","8","12.36",
"1103","嘉泥","206,468","276","3,032,242","14.65","14.85","14.60","14.60","-","0.20","14.60","15","14.65","1","30.42",
"1104","環泥","229,198","288","6,232,197","27.45","27.65","26.95","26.95","-","0.50","26.95","15","27.20","1","12.48",
"1108","幸福","56,030","58","764,550","13.80","13.80","13.60","13.70","-","0.05","13.60","3","13.70","21","11.23",
"1109","信大","72,833","113","1,207,298","16.75","16.75","16.50","16.55","-","0.10","16.50","4","16.55","8","11.99",
"1110","東泥","205,100","133","3,574,190","17.55","17.75","17.30","17.35","-","0.30","17.35","1","17.50","9","28.44",
"1201","味全","262,116","667","4,210,961","16.15","16.15","16.00","16.10","-","0.10","16.00","46","16.10","8","18.30",
"1203","味王","35,716","387","1,382,389","38.75","38.80","38.60","38.60","-","0.20","38.50","6","38.75","1","16.36",
"1210","大成","1,800,730","1,617","105,654,674","58.60","59.00","58.20","58.70","+","0.30","58.60","5","58.70","24","14.08",
"1213","大飲","12,041","11","154,656","13.25","13.25","12.60","12.60","-","0.70","12.55","2","12.70","1","1.45",
"1215","卜蜂","141,819","548","13,730,423","96.80","97.20","96.50","96.70","-","0.70","96.70","1","96.80","1","14.76",
"1216","統一","9,617,601","6,305","720,612,548","75.30","75.60","74.50","74.70","-","0.20","74.60","118","74.70","5","20.52",
"1217","愛之味","733,358","961","8,391,767","11.50","11.50","11.35","11.45","-","0.05","11.40","58","11.45","2","19.74",
"1218","泰山","896,275","470","17,907,777","20.00","20.25","19.85","20.00","+","0.05","20.00","10","20.05","6","13.07",
"1219","福壽","128,069","133","1,724,459","13.45","13.55","13.40","13.50","-","0.05","13.45","2","13.50","1","25.47",
"1220","台榮","253,720","984","3,454,439","13.70","13.70","13.55","13.55","-","0.10","13.55","13","13.60","3","11.48",
"1227","佳格","437,615","324","14,634,121","33.35","33.65","33.30","33.30","-","0.05","33.30","25","33.50","3","17.43",
"1229","聯華","1,022,665","1,890","45,522,333","45.20","45.25","44.10","44.15","-","1.05","44.15","6","44.20","8","17.95",
"1231","聯華食","262,410","550","34,613,130","134.50","134.50","131.00","131.00","-","3.50","131.00","4","131.50","2","31.04",
"1232","大統益","75,122","192","11,297,572","149.00","151.00","149.00","151.00","+","1.00","151.00","1","151.50","7","18.33",
"1233","天仁","22,424","131","761,102","34.00","34.60","33.80","33.80","-","0.20","34.30","1","34.40","1","34.85",
"1234","黑松","76,077","64","2,987,578","39.25","39.40","39.15","39.40","+","0.20","39.20","2","39.40","2","16.69",
"1235","興泰","3,110","8","316,515","102.50","102.50","101.00","102.00","+","1.50","100.00","2","103.50","4","536.84",
"1236","宏亞","1,918","18","39,930","20.90","20.90","20.90","20.90","+","0.25","20.65","1","21.15","4","0.00",
"1256","鮮活果汁-KY","37,107","152","4,413,547","121.00","123.50","116.00","116.00","-","5.00","115.50","1","116.50","1","13.55",
"1301","台塑","7,831,766","4,183","272,786,450","35.70","35.70","34.60","34.60","-","0.85","34.60","28","34.65","31","0.00",
"1303","南亞","6,614,968","3,526","199,836,781","30.50","30.55","30.00","30.05","-","0.60","30.05","154","30.10","11","71.55",
"1304","台聚","1,341,230","688","13,431,661","10.05","10.15","9.95","9.97","-","0.18","9.97","12","9.99","11","0.00",
"1305","華夏","495,932","291","5,461,819","11.20","11.20","10.90","10.95","-","0.20","10.95","267","11.00","3","0.00",
"1307","三芳","1,125,155","961","38,621,957","35.10","35.10","33.70","33.70","-","1.20","33.70","14","33.80","16","9.06",
"1308","亞聚","279,924","277","3,559,902","12.80","12.90","12.55","12.70","-","0.20","12.60","3","12.70","7","0.00",
"1309","台達化","373,697","367","4,228,677","11.45","11.45","11.20","11.20","-","0.40","11.20","15","11.30","3","0.00",
"1310","台苯","425,718","413","3,753,083","8.99","8.99","8.73","8.73","-","0.26","8.73","6","8.77","3","0.00",
"1312","國喬","5,889,706","2,009","66,851,184","11.40","11.55","11.20","11.25"," ","0.00","11.25","153","11.30","87","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.00","3","23.40","5","0.00",
"1313","聯成","1,374,170","679","11,250,639","8.31","8.31","8.13","8.13","-","0.20","8.13","12","8.14","8","0.00",
"1314","中石化","4,286,779","1,620","29,650,296","7.00","7.00","6.86","6.87","-","0.13","6.87","109","6.88","8","98.14",
"1315","達新","13,855","38","902,122","65.40","65.40","64.90","65.30","-","0.10","64.90","3","65.40","2","30.37",
"1316","上曜","8,643,909","3,531","127,098,735","15.10","15.20","14.40","14.40","-","0.70","14.40","313","14.45","13","0.00",
"1319","東陽","6,338,729","4,115","807,468,943","126.50","130.50","123.00","128.00","-","0.50","127.50","5","128.00","48","17.30",
"1321","大洋","98,155","79","3,309,175","33.90","34.00","33.45","33.90","-","0.35","33.80","5","33.95","7","44.61",
"1323","永裕","85,453","42","1,758,869","20.20","20.65","20.20","20.60"," ","0.00","20.30","4","20.60","1","8.02",
"1324","地球","60,805","221","674,581","11.30","11.30","11.00","11.00","-","0.20","10.95","14","11.00","4","122.22",
"1325","恆大","157,316","192","3,697,135","23.65","23.90","23.20","23.35","-","0.25","23.30","2","23.35","1","0.00",
"1326","台化","7,740,349","3,360","191,842,545","25.20","25.20","24.60","24.60","-","0.70","24.60","115","24.65","5","410.00",
"1337","再生-KY","173,406","243","976,080","5.81","5.81","5.56","5.56","-","0.20","5.56","2","5.59","1","0.00",
"1338","廣華-KY","59,374","119","1,389,836","23.50","23.90","23.20","23.45","-","0.20","23.25","1","23.45","4","0.00",
"1339","昭輝","26,181","31","1,300,390","50.80","50.80","49.15","49.45","-","1.65","49.30","1","49.85","4","9.87",
"1340","勝悅-KY","79,910","142","571,800","7.23","7.25","7.09","7.09","-","0.15","7.08","1","7.12","1","0.00",
"1341","富林-KY","5,023","12","319,465","63.00","64.50","63.00","64.50","+","1.00","63.10","1","64.50","2","12.06",
"1342","八貫","200,772","367","17,680,082","90.00","90.00","87.20","87.20","-","2.40","87.20","3","87.40","1","13.97",
"1402","遠東新","3,254,447","2,091","102,873,919","31.90","31.95","31.40","31.50","-","0.50","31.50","471","31.55","34","16.84",
"1409","新纖","700,476","475","8,536,930","12.35","12.35","12.05","12.05","-","0.25","12.05","83","12.15","5","11.37",
"1410","南染","30,070","28","983,525","32.65","33.45","32.40","32.85","-","0.10","32.60","20","32.90","2","57.63",
"1413","宏洲","10,338","10","117,251","11.35","11.40","11.30","11.40","-","0.05","11.10","7","11.40","1","0.00",
"1414","東和","192,190","222","3,276,674","17.50","17.50","16.90","17.25","-","0.05","16.95","11","17.25","2","66.35",
"1416","廣豐","499,870","236","6,091,280","12.15","12.30","12.05","12.10","-","0.05","12.10","4","12.15","1","15.32",
"1417","嘉裕","107,330","178","837,102","7.96","7.96","7.71","7.80","-","0.07","7.74","8","7.81","5","0.00",
"1418","東華","18,147","53","380,597","21.15","21.15","20.80","21.00","-","0.50","20.75","1","21.00","2","44.68",
"1419","新紡","29,229","25","1,191,050","40.40","41.00","40.25","40.80","+","0.45","40.25","3","40.85","1","14.07",
"1423","利華","26,753","50","870,950","32.75","32.75","32.50","32.55","-","0.20","32.45","2","32.70","1","40.19",
"1432","大魯閣","158,556","323","2,514,881","16.10","16.15","15.75","15.80","-","0.35","15.75","1","15.90","1","0.00",
"1434","福懋","489,499","538","8,035,298","16.55","16.55","16.30","16.45","-","0.10","16.30","62","16.45","13","18.48",
"1435","中福","60","27","1,748","--","--","--","--"," ","0.00","28.10","1","31.50","1","0.00",
"1436","華友聯","341,094","535","39,866,019","119.00","120.50","114.50","114.50","-","4.50","114.50","13","115.00","3","6.31",
"1437","勤益控","78,261","85","2,376,229","30.70","30.70","30.20","30.20","-","0.50","30.20","2","30.25","1","9.29",
"1438","三地開發","70,468","65","2,931,087","42.40","42.40","41.00","42.20","+","0.10","41.20","2","42.20","3","0.00",
"1439","雋揚","1,050","2","32,250","30.70","30.70","30.70","30.70"," ","0.00","30.05","5","31.00","1","17.64",
"1440","南紡","423,298","382","4,912,484","11.65","11.70","11.50","11.65","-","0.10","11.60","1","11.65","18","0.00",
"1441","大東","9,415","38","111,489","11.95","11.95","11.80","11.80"," ","0.00","11.65","4","11.95","10","7.52",
"1442","名軒","602,325","1,034","43,940,082","75.00","75.50","71.20","72.10","-","3.00","72.10","6","72.40","1","10.04",
"1443","立益物流","8,007","14","223,300","28.00","28.00","27.85","27.85","+","0.05","27.70","3","28.00","5","15.39",
"1444","力麗","434,404","293","3,194,715","7.45","7.46","7.29","7.29","-","0.16","7.29","13","7.30","4","26.04",
"1445","大宇","99,511","66","1,302,582","13.30","13.65","13.00","13.00","-","0.90","13.00","18","13.05","1","0.00",
"1446","宏和","323,420","234","8,239,582","26.05","26.10","25.20","25.20","-","0.75","25.20","3","25.25","2","2.57",
"1447","力鵬","388,969","267","2,386,328","6.20","6.20","6.09","6.14","-","0.09","6.12","1","6.14","4","122.80",
"1449","佳和","579,619","282","7,495,465","13.20","13.20","12.75","12.75","-","0.45","12.75","17","12.80","8","14.83",
"1451","年興","116,328","77","2,072,433","17.80","17.90","17.75","17.85","+","0.05","17.80","15","17.90","19","15.13",
"1452","宏益","34,206","73","418,495","12.45","12.45","12.15","12.20","-","0.30","12.15","1","12.30","3","19.06",
"1453","大將","111,843","228","1,480,804","13.45","13.45","13.05","13.10","-","0.40","13.05","25","13.15","2","655.00",
"1454","台富","2,022","6","29,111","14.40","14.40","14.40","14.40","+","0.20","14.10","2","14.45","2","144.00",
"1455","集盛","375,350","235","3,471,237","9.38","9.38","9.20","9.25","-","0.10","9.25","13","9.26","6","925.00",
"1456","怡華","8,089","8","106,165","13.25","13.25","13.10","13.10"," ","0.00","12.85","2","13.10","3","11.80",
"1457","宜進","177,917","106","2,972,412","16.75","16.80","16.65","16.65","-","0.20","16.65","1","16.80","10","18.30",
"1459","聯發","131,027","91","1,395,672","10.90","10.90","10.55","10.55","-","0.35","10.55","7","10.70","6","15.51",
"1460","宏遠","450,491","135","3,029,868","6.71","6.80","6.67","6.80"," ","0.00","6.77","5","6.80","13","0.00",
"1463","強盛新","597,837","544","12,376,511","21.05","21.15","20.45","20.85","-","0.25","20.85","3","20.90","5","6.36",
"1464","得力","985,858","684","13,778,619","14.35","14.35","13.80","13.80","-","0.55","13.80","127","13.85","16","13.27",
"1465","偉全","64,414","123","899,913","13.95","14.05","13.85","14.00","-","0.15","13.95","1","14.00","5","21.54",
"1466","聚隆","1,492,710","505","20,044,353","13.40","14.05","13.00","13.55","+","0.55","13.55","22","13.65","35","96.79",
"1467","南緯","784,766","322","7,096,343","9.09","9.61","8.74","8.74","-","0.01","8.74","4","8.75","4","19.00",
"1468","昶和","37,208","24","488,324","13.30","13.30","12.85","13.15","-","0.05","12.80","3","13.15","7","13.99",
"1470","大統新創","1,000","1","23,400","23.40","23.40","23.40","23.40"," ","0.00","23.20","1","23.45","5","20.71",
"1471","首利","223,772","182","2,170,285","9.97","9.97","9.53","9.53","-","0.44","9.53","13","9.78","4","238.25",
"1472","三洋實業","360,444","389","36,857,016","105.00","107.00","99.00","101.50","-","3.50","101.50","4","102.50","3","34.41",
"1473","台南","302,646","173","8,495,667","28.50","28.55","27.85","27.90","-","0.60","27.90","7","27.95","2","9.24",
"1474","弘裕","62,498","70","763,662","12.45","12.45","12.15","12.20","-","0.20","12.20","4","12.30","1","14.88",
"1475","業旺","158,243","114","6,330,012","40.15","40.65","39.35","40.65","+","0.55","40.20","12","40.65","4","5.63",
"1476","儒鴻","843,650","1,238","313,100,956","372.00","382.50","363.50","367.50","-","10.50","366.50","6","367.50","1","15.19",
"1477","聚陽","2,396,878","2,761","600,216,462","258.50","260.00","246.50","247.00","-","14.00","247.00","3","247.50","20","14.81",
"1503","士電","722,775","932","100,214,814","139.00","140.50","137.50","138.00","-","2.00","138.00","25","139.00","3","23.75",
"1504","東元","2,471,740","1,722","120,702,997","49.40","49.70","48.00","48.00","-","1.10","48.00","14","48.15","2","17.58",
"1506","正道","128,839","91","1,538,451","12.20","12.20","11.85","11.90","-","0.30","11.85","5","11.95","9","85.00",
"1512","瑞利","11,015","21","68,400","6.20","6.29","6.20","6.29","-","0.01","6.21","3","6.30","2","0.00",
"1513","中興電","3,312,887","4,620","407,193,230","125.50","127.00","121.00","122.00","-","4.00","121.50","79","122.00","22","16.64",
"1514","亞力","1,790,737","1,866","158,836,554","90.50","91.40","87.20","87.20","-","3.20","87.20","19","87.30","1","28.87",
"1515","力山","1,023,168","841","34,082,879","33.85","34.15","32.40","32.60","-","1.00","32.60","9","32.65","1","18.52",
"1516","川飛","13,229","80","186,066","14.10","14.30","14.00","14.00","-","0.20","14.00","5","14.15","1","0.00",
"1517","利奇","46,108","393","500,784","10.95","10.95","10.80","10.80","-","0.25","10.80","5","10.85","1","0.00",
"1519","華城","2,867,919","4,265","1,098,731,624","387.00","391.50","375.00","379.50","-","7.50","379.50","31","380.00","5","25.42",
"1521","大億","8,420","39","221,015","25.90","26.45","25.90","26.15","+","0.25","26.05","1","26.15","1","22.74",
"1522","堤維西","914,188","780","42,306,045","47.55","47.55","45.80","45.80","-","1.75","45.75","2","45.80","9","10.13",
"1522A","堤維西甲特","4,000","3","191,000","47.50","47.90","47.50","47.90","+","0.40","47.55","1","48.30","2","0.00",
"1524","耿鼎","4,723,430","3,209","152,067,713","33.20","33.25","31.30","31.40","-","2.15","31.35","12","31.40","27","8.70",
"1525","江申","10,082","16","609,168","61.00","61.00","60.10","60.50","-","0.50","60.20","3","60.80","5","14.68",
"1526","日馳","53,544","126","997,961","19.15","19.15","18.55","18.55","-","0.60","18.55","5","18.65","1","0.00",
"1527","鑽全","175,505","296","6,197,767","35.90","35.90","35.00","35.05","-","0.85","35.05","3","35.10","1","10.92",
"1528","恩德","1,462,873","1,150","17,348,127","12.30","12.35","11.65","11.70","-","0.50","11.70","20","11.75","1","0.00",
"1529","樂事綠能","339,660","275","7,181,079","21.70","21.70","20.95","20.95","-","0.70","20.90","10","21.00","1","0.00",
"1530","亞崴","243,589","407","7,337,189","30.70","30.75","29.50","29.50","-","1.20","29.50","3","29.95","1","6.29",
"1531","高林股","57,422","104","691,720","12.00","12.15","12.00","12.05","-","0.20","12.00","14","12.15","1","25.64",
"1532","勤美","1,529,916","856","39,005,535","26.30","26.30","25.10","25.15","-","1.10","25.15","6","25.25","2","8.76",
"1533","車王電","48,346","77","1,375,976","28.50","29.10","28.20","28.30","-","1.00","28.20","6","28.55","1","0.00",
"1535","中宇","39,240","70","2,125,076","55.70","55.70","53.30","53.40","-","1.00","53.40","1","53.90","1","13.15",
"1536","和大","4,618,776","3,518","254,802,466","57.10","57.50","54.00","54.00","-","3.40","54.00","120","54.10","17","77.14",
"1537","廣隆","103,498","164","14,289,510","138.50","139.00","137.50","137.50","-","1.00","137.50","19","138.00","4","11.71",
"1538","正峰","5,444","9","149,219","27.90","27.90","26.25","26.25","+","0.25","26.10","1","27.95","2","0.00",
"1539","巨庭","87,684","80","1,610,008","18.70","18.70","18.15","18.15","-","0.60","18.15","2","18.20","3","12.87",
"1540","喬福","541,063","751","14,884,516","28.10","28.30","27.10","27.25","-","0.65","27.25","3","27.30","6","12.85",
"1541","錩泰","6,205","9","155,463","25.30","25.30","24.70","24.70","-","0.55","24.65","4","24.95","1","23.30",
"1558","伸興","60,517","335","5,884,545","97.60","98.40","96.20","96.20","-","1.30","96.10","2","96.70","6","14.13",
"1560","中砂","702,205","1,468","133,237,022","192.00","193.50","186.50","187.00","-","4.00","187.00","8","187.50","1","26.38",
"1563","巧新","356,938","477","20,781,390","58.70","59.40","57.10","57.20","-","1.90","57.20","37","57.30","3","17.88",
"1568","倉佑","122,470","185","2,787,380","23.15","23.15","22.40","23.00","-","0.10","23.00","3","23.05","1","14.47",
"1582","信錦","1,205,295","1,072","91,034,785","76.90","77.00","74.60","74.90","-","1.60","74.80","11","74.90","6","10.58",
"1583","程泰","179,345","347","10,532,535","60.00","60.00","57.00","57.50","-","0.90","57.50","1","57.90","1","5.06",
"1587","吉茂","147,723","170","3,949,787","27.40","27.40","26.25","26.40","-","0.55","26.40","1","26.55","3","0.00",
"1589","永冠-KY","242,624","368","6,836,754","28.90","28.90","27.80","27.80","-","0.75","27.80","3","27.85","2","0.00",
"1590","亞德客-KY","557,942","795","443,501,460","806.00","806.00","787.00","793.00","-","18.00","793.00","2","797.00","1","20.80",
"1597","直得","599,639","540","38,567,065","67.30","67.40","63.10","63.10","-","4.10","63.10","14","63.20","5","58.43",
"1598","岱宇","232,037","246","5,547,116","24.45","24.55","23.60","23.80","-","0.60","23.80","1","23.85","12","52.89",
"1603","華電","179,558","158","5,873,251","33.20","33.20","32.35","32.35","-","0.75","32.35","2","32.40","1","11.39",
"1604","聲寶","329,248","352","8,187,641","25.05","25.05","24.70","24.75","-","0.35","24.75","4","24.80","5","11.84",
"1605","華新","9,517,902","4,613","180,674,011","19.45","19.45","18.70","18.70","-","0.75","18.70","666","18.75","78","27.10",
"1608","華榮","1,212,267","714","28,153,266","23.80","23.95","23.00","23.05","-","0.70","23.00","1","23.10","3","14.87",
"1609","大亞","4,041,487","2,424","137,586,766","34.25","34.85","33.25","33.50","-","0.75","33.45","1","33.50","10","16.03",
"1611","中電","354,894","287","4,515,562","12.90","12.90","12.60","12.60","-","0.35","12.60","28","12.65","5","25.20",
"1612","宏泰","438,229","434","13,171,164","30.45","30.55","29.80","29.90","-","0.50","29.90","4","29.95","5","12.56",
"1614","三洋電","41,426","71","1,556,015","37.85","37.85","37.30","37.75"," ","0.00","37.35","13","37.75","1","45.48",
"1615","大山","63,286","82","3,277,707","52.10","52.10","51.40","51.90","-","0.20","51.70","2","51.90","2","13.11",
"1616","億泰","5,827,719","3,259","140,421,968","24.30","24.75","23.65","24.05","+","0.75","24.00","1","24.05","41","11.79",
"1617","榮星","1,114,121","655","18,856,788","16.55","17.45","16.40","17.10","+","0.10","17.05","2","17.10","6","32.26",
"1618","合機","949,370","1,240","34,314,851","36.95","37.35","35.55","35.75","-","1.10","35.70","5","35.75","5","9.64",
"1626","艾美特-KY","99,322","92","1,197,633","11.90","12.25","11.90","11.90"," ","0.00","11.80","2","11.90","1","0.00",
"1702","南僑","378,047","376","17,082,812","45.20","45.45","45.00","45.10"," ","0.00","45.05","12","45.20","3","11.08",
"1707","葡萄王","98,088","274","12,941,072","133.00","133.50","131.50","131.50","-","2.00","131.50","8","132.50","3","13.45",
"1708","東鹼","1,947,683","802","62,047,179","31.85","32.20","31.50","31.50","-","0.55","31.50","33","31.55","3","8.06",
"1709","和益","274,551","301","4,652,433","17.20","17.20","16.80","16.80","-","0.35","16.80","15","16.90","2","10.91",
"1710","東聯","536,450","348","6,911,063","13.00","13.00","12.80","12.85","-","0.05","12.80","20","12.85","1","642.50",
"1711","永光","997,452","621","16,392,701","16.70","16.75","16.10","16.15","-","0.50","16.10","20","16.15","3","36.70",
"1712","興農","620,555","446","25,101,110","40.55","40.55","40.30","40.35","-","0.45","40.35","40","40.40","6","16.20",
"1713","國化","268,325","209","13,674,092","51.20","51.30","50.60","51.10","-","0.10","50.80","1","51.10","12","4.96",
"1714","和桐","2,975,564","918","25,816,848","8.62","8.73","8.59","8.67","+","0.06","8.67","61","8.68","8","21.15",
"1717","長興","745,342","510","19,553,998","26.30","26.45","26.10","26.15","-","0.25","26.15","17","26.20","12","16.76",
"1718","中纖","1,206,602","579","7,446,243","6.26","6.26","6.14","6.16","-","0.07","6.16","40","6.17","11","308.00",
"1720","生達","226,769","248","12,955,970","57.70","58.00","56.40","56.40","-","1.60","56.40","3","56.60","4","11.44",
"1721","三晃","614,639","504","6,762,987","11.30","11.30","10.90","10.90","-","0.40","10.90","25","10.95","12","0.00",
"1722","台肥","817,045","610","40,201,444","49.10","49.45","49.10","49.10","-","0.15","49.10","7","49.15","7","24.43",
"1723","中碳","237,447","651","21,374,017","90.50","90.60","89.60","89.80","-","1.50","89.70","6","89.80","3","17.27",
"1725","元禎","40,191","53","1,126,705","28.90","28.90","27.40","27.95","-","0.75","27.80","6","28.25","2","14.63",
"1726","永記","20,201","23","1,496,319","74.10","74.30","73.80","74.10","-","0.10","73.90","2","74.10","2","14.03",
"1727","中華化","225,084","183","4,896,166","22.40","22.40","21.45","21.50","-","0.90","21.50","8","21.60","12","42.16",
"1730","花仙子","9,290","48","490,993","52.80","53.00","52.80","53.00","+","0.10","52.90","4","53.00","7","13.42",
"1731","美吾華","81,510","70","1,763,594","21.60","21.80","21.55","21.55","-","0.30","21.55","25","21.65","1","16.58",
"1732","毛寶","102,176","105","2,308,232","22.50","22.90","22.35","22.60"," ","0.00","22.55","1","22.80","1","75.33",
"1733","五鼎","285,005","310","9,175,788","32.30","32.70","31.90","32.15","-","0.15","32.10","3","32.15","2","25.12",
"1734","杏輝","158,396","309","4,875,402","30.90","30.95","30.70","30.75","-","0.30","30.70","12","30.75","1","18.30",
"1735","日勝化","21,089","34","336,855","16.00","16.00","15.80","16.00","+","0.05","16.00","1","16.05","1","16.49",
"1736","喬山","1,206,923","1,051","213,426,674","177.50","185.00","171.50","172.50","-","4.50","172.00","8","172.50","13","21.54",
"1737","臺鹽","61,989","536","1,945,396","31.40","31.55","31.30","31.40"," ","0.00","31.40","2","31.45","5","16.88",
"1752","南光","104,753","130","3,662,195","35.10","35.40","34.55","34.90","-","0.55","34.90","1","35.10","4","14.48",
"1760","寶齡富錦","87,389","129","5,718,154","66.70","66.70","64.80","64.80","-","1.80","64.80","5","64.90","1","44.69",
"1762","中化生","74,416","232","2,059,053","27.80","28.35","27.50","27.95","-","0.10","27.60","4","27.95","1","41.10",
"1773","勝一","155,908","1,365","19,942,775","130.00","130.00","126.00","127.50","-","3.50","127.50","1","128.00","8","17.68",
"1776","展宇","10,599","15","188,907","17.90","17.90","17.75","17.85","-","0.05","17.75","1","18.00","3","22.88",
"1783","和康生","74,649","107","3,128,924","42.90","42.90","41.55","41.60","-","1.30","41.55","4","41.65","1","19.62",
"1786","科妍","1,808,923","1,531","165,096,686","94.20","94.30","89.90","90.90","-","3.30","90.90","2","91.00","2","26.97",
"1789","神隆","314,523","239","5,689,641","18.50","18.50","17.85","18.15","-","0.40","18.00","2","18.15","4","42.21",
"1795","美時","972,484","5,624","203,527,515","213.50","214.50","206.50","206.50","-","6.50","206.50","23","207.00","2","10.82",
"1802","台玻","3,636,261","1,390","50,464,569","14.10","14.10","13.75","13.80","-","0.40","13.80","13","13.85","7","0.00",
"1805","寶徠","303,673","165","4,526,751","15.45","15.45","14.45","14.75","-","0.80","14.55","3","14.75","2","5.14",
"1806","冠軍","3,078,680","1,380","34,681,609","11.40","11.45","11.05","11.40","+","0.05","11.35","35","11.40","10","36.77",
"1808","潤隆","981,368","914","30,560,523","31.45","31.50","30.70","30.80","-","0.60","30.75","14","30.80","37","13.51",
"1809","中釉","834,509","634","13,128,685","16.30","16.30","15.25","15.30","-","0.25","15.25","8","15.30","2","46.36",
"1810","和成","2,704,432","1,537","46,162,755","17.75","17.85","16.65","16.90","-","0.75","16.90","29","16.95","26","88.95",
"1817","凱撒衛","91,713","237","4,103,825","45.45","45.45","44.40","44.65","-","0.80","44.50","3","44.70","5","10.29",
"1903","士紙","358,423","631","15,682,640","45.20","45.20","43.35","43.45","-","1.20","43.45","2","43.50","2","0.00",
"1904","正隆","551,671","716","9,635,916","17.75","17.75","17.20","17.40","-","0.35","17.40","1","17.45","6","31.64",
"1905","華紙","715,694","689","9,051,545","13.00","13.00","12.50","12.50","-","0.50","12.50","28","12.55","6","0.00",
"1906","寶隆","27,734","63","351,962","12.70","12.70","12.55","12.70","-","0.10","12.55","3","12.70","11","50.80",
"1907","永豐餘","1,232,028","506","31,827,050","26.00","26.10","25.70","25.70","-","0.30","25.70","11","25.75","19","26.22",
"1909","榮成","1,207,545","635","10,783,473","9.10","9.10","8.84","8.84","-","0.26","8.84","12","8.85","2","0.00",
