"114年02月17日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2427","三商電","2,028,665","1,373","58,419,350","29.00","29.10","28.50","28.85","-","0.15","28.85","205","28.90","11","21.21",
"2428","興勤","124,983","149","20,446,811","163.50","164.50","163.00","163.00","+","1.00","163.00","14","163.50","1","13.80",
"2429","銘旺科","3,041,493","1,697","110,106,107","35.75","36.80","35.50","36.65","+","1.10","36.55","2","36.65","7","0.00",
"2430","燦坤","57,880","321","1,746,416","30.00","30.25","30.00","30.10","+","0.10","30.10","4","30.20","3","19.05",
"2431","聯昌","547,835","458","8,081,702","14.85","14.90","14.65","14.70","-","0.15","14.70","9","14.80","10","0.00",
"2432","倚天酷-創","7,000","7","259,700","37.30","37.30","36.80","37.05","+","0.05","37.00","6","37.05","1","17.73",
"2433","互盛電","21,180","28","1,063,780","50.20","50.30","50.20","50.20","+","0.20","50.20","8","50.30","8","15.49",
"2434","統懋","5,575","12","167,992","30.25","30.25","30.00","30.20"," ","0.00","30.00","5","30.10","1","43.77",
"2436","偉詮電","686,567","1,223","40,039,664","59.00","59.00","58.00","58.30"," ","0.00","58.20","6","58.30","5","48.18",
"2438","翔耀","288,893","341","10,783,737","37.40","38.05","36.70","37.10","-","0.40","37.05","1","37.10","7","0.00",
"2439","美律","1,512,349","1,792","169,579,549","112.50","113.00","111.50","112.00","+","1.00","111.50","88","112.00","36","14.47",
"2440","太空梭","108,762","89","1,361,898","12.60","12.80","12.40","12.55","-","0.05","12.50","8","12.55","1","0.00",
"2441","超豐","1,225,390","1,023","78,004,101","63.50","64.00","63.30","63.70","+","0.40","63.50","5","63.70","18","14.51",
"2442","新美齊","763,922","645","20,279,960","26.75","26.80","26.35","26.65","-","0.05","26.65","5","26.70","21","14.25",
"2444","兆勁","2,038,827","1,162","37,405,640","18.20","18.80","17.90","18.15","-","0.25","18.15","21","18.20","7","0.00",
"2449","京元電子","12,763,039","7,109","1,441,747,707","111.00","114.50","111.00","114.00","+","2.00","113.50","27","114.00","621","19.06",
"2450","神腦","129,453","191","4,417,262","33.80","34.30","33.80","34.20","+","0.60","34.20","1","34.25","17","18.49",
"2451","創見","470,686","551","42,023,477","89.20","89.80","88.80","88.80","+","0.50","88.80","12","89.00","4","15.91",
"2453","凌群","2,452,775","2,801","159,694,195","65.50","66.20","63.80","66.20","+","1.20","66.10","3","66.20","13","22.29",
"2454","聯發科","8,095,856","11,050","12,386,691,075","1,515.00","1,545.00","1,510.00","1,545.00","+","40.00","1,540.00","24","1,545.00","16","22.75",
"2455","全新","6,481,351","7,807","1,019,749,039","158.00","160.00","155.50","157.00","+","0.50","157.00","12","157.50","55","39.95",
"2457","飛宏","707,724","801","24,775,330","35.35","35.50","34.75","34.95","-","0.15","34.95","16","35.10","11","69.90",
"2458","義隆","877,117","1,619","138,671,134","159.50","160.00","157.50","157.50","-","1.00","157.00","142","157.50","3","16.63",
"2459","敦吉","20,604","48","1,438,012","69.70","70.10","69.40","69.70","+","0.10","69.50","2","69.90","2","12.23",
"2460","建通","127,792","307","3,019,881","23.70","23.80","23.45","23.60"," ","0.00","23.60","4","23.65","1","0.00",
"2461","光群雷","357,357","369","7,346,497","20.30","20.70","20.30","20.60","+","0.30","20.50","3","20.65","25","12.96",
"2462","良得電","365,085","264","9,923,591","26.70","27.45","26.70","27.45","+","0.55","27.40","11","27.45","2","22.32",
"2464","盟立","19,779,857","15,529","1,630,625,326","78.80","84.60","78.70","83.30","+","4.90","83.30","166","83.40","36","85.00",
"2465","麗臺","1,376,173","1,767","105,411,440","72.50","78.50","72.50","74.90","+","3.20","74.90","10","75.00","1","0.00",
"2466","冠西電","482,738","617","42,540,176","87.80","89.30","87.30","87.60","-","0.50","87.60","4","88.40","1","0.00",
"2467","志聖","424,416","1,286","77,813,650","182.00","186.50","182.00","182.50","+","1.00","182.50","5","183.00","8","43.25",
"2468","華經","11,970,574","7,276","453,624,169","39.25","39.60","37.00","37.55","-","1.05","37.50","57","37.55","60","40.82",
"2471","資通","1,962,341","1,665","117,386,319","60.30","60.50","58.50","60.50","+","0.70","60.50","44","60.60","10","22.66",
"2472","立隆電","3,164,847","2,379","296,818,660","93.50","94.80","92.60","93.60","+","0.20","93.60","107","93.70","56","14.47",
"2474","可成","1,595,701","1,814","320,857,267","202.00","203.00","200.00","200.00","-","0.50","200.00","7","200.50","12","15.56",
"2476","鉅祥","4,988,954","5,370","463,626,419","92.00","94.20","91.20","93.90","+","2.90","93.80","9","93.90","34","20.91",
"2477","美隆電","245,100","228","6,970,510","28.75","28.95","28.25","28.30","-","0.05","28.30","8","28.35","5","18.50",
"2478","大毅","156,840","296","7,073,252","45.25","45.35","44.80","45.05","-","0.05","45.05","1","45.10","1","18.54",
"2480","敦陽科","240,442","599","37,136,101","156.00","156.00","153.00","155.50","+","1.50","155.00","1","155.50","3","21.07",
"2481","強茂","700,077","960","36,007,547","51.00","51.70","51.00","51.50","+","0.30","51.40","14","51.50","25","22.89",
"2482","連宇","107,389","273","2,681,484","24.80","25.15","24.80","25.05","+","0.25","25.05","3","25.10","2","40.40",
"2483","百容","17,001","17","378,322","22.35","22.40","22.15","22.15","+","0.10","22.10","4","22.20","5","73.83",
"2484","希華","174,651","282","4,515,974","25.85","26.15","25.60","26.15","+","0.30","25.95","4","26.20","9","34.87",
"2485","兆赫","553,084","695","8,611,057","15.80","15.80","15.50","15.60","-","0.10","15.55","4","15.60","2","0.00",
"2486","一詮","3,428,123","1,986","367,175,540","108.00","108.50","106.00","107.50","+","0.50","107.00","53","107.50","99","383.93",
"2488","漢平","564,697","846","31,885,010","56.30","57.10","56.00","56.00","-","0.30","56.00","21","56.30","6","12.02",
"2489","瑞軒","2,495,729","1,772","46,521,368","18.70","18.80","18.50","18.75","+","0.20","18.75","211","18.80","92","12.10",
"2491","吉祥全","93,314","72","1,281,778","13.45","14.60","13.45","13.65","+","0.25","13.50","2","13.60","1","0.00",
"2492","華新科","760,456","2,773","73,784,684","97.50","97.80","96.50","97.00"," ","0.00","96.80","4","97.00","1","25.13",
"2493","揚博","209,784","284","20,813,416","98.60","99.60","98.60","99.20","+","1.00","99.00","10","99.20","2","16.87",
"2495","普安","930,408","743","28,208,756","30.25","30.55","30.10","30.40","+","0.40","30.40","3","30.45","53","17.88",
"2496","卓越","57,136","75","5,259,909","90.70","93.60","90.70","91.70","+","1.00","91.60","40","92.40","1","13.77",
"2497","怡利電","871,436","966","54,836,444","62.30","63.30","62.30","62.70","+","0.60","62.60","33","62.70","3","25.70",
"2498","宏達電","7,336,171","4,356","350,904,311","47.90","48.15","47.60","47.70","+","0.15","47.70","100","47.75","1","0.00",
"2501","國建","2,202,270","1,379","56,304,674","25.20","25.80","24.95","25.65","+","0.55","25.60","34","25.65","43","12.70",
"2504","國產","2,159,703","1,604","91,402,896","42.30","42.65","42.15","42.20","+","0.25","42.20","20","42.25","6","10.29",
"2505","國揚","154,989","115","3,280,269","21.35","21.40","21.00","21.25","+","0.10","21.25","3","21.30","1","30.36",
"2506","太設","403,468","192","4,743,577","11.90","11.90","11.70","11.80","+","0.05","11.75","20","11.80","38","5.00",
"2509","全坤建","101,529","134","1,645,307","16.05","16.35","16.00","16.25","+","0.25","16.20","5","16.35","11","203.12",
"2511","太子","503,930","268","5,223,304","10.40","10.40","10.30","10.35"," ","0.00","10.35","20","10.40","53","45.00",
"2514","龍邦","135,842","95","2,732,316","20.25","20.25","20.00","20.10","+","0.05","20.10","3","20.15","8","5.15",
"2515","中工","4,331,920","1,598","48,546,309","11.30","11.30","11.10","11.25"," ","0.00","11.25","211","11.30","525","24.46",
"2516","新建","1,826,702","906","38,712,869","20.80","21.70","20.60","21.35","+","0.50","21.35","3","21.40","39","37.46",
"2520","冠德","1,734,985","1,378","93,507,823","53.70","54.20","53.40","53.90","+","0.30","53.90","56","54.00","16","5.36",
"2524","京城","269,404","346","17,329,507","64.30","64.90","63.60","64.30","+","0.50","64.30","1","64.40","2","21.08",
"2527","宏璟","269,670","239","9,653,383","35.20","36.20","35.10","36.00","+","1.10","35.95","1","36.00","2","29.27",
"2528","皇普","3,429,903","1,902","152,895,125","43.30","46.00","43.00","45.75","+","3.00","45.75","9","45.80","31","14.57",
"2530","華建","596,033","439","23,773,042","40.00","40.15","39.25","40.00","+","0.50","40.00","5","40.10","7","18.69",
"2534","宏盛","551,606","509","13,845,683","24.95","25.80","24.60","25.15","+","0.45","25.10","4","25.25","14","86.72",
"2535","達欣工","156,001","432","8,674,983","55.60","55.90","55.30","55.60","+","0.10","55.60","9","55.70","6","11.68",
"2536","宏普","230,001","96","7,336,032","31.90","32.05","31.50","31.95","+","0.05","31.95","13","32.00","32","18.79",
"2537","聯上發","2,430,421","1,119","33,562,493","14.00","14.00","13.65","13.95"," ","0.00","13.90","71","13.95","2","24.05",
"2538","基泰","211,809","225","3,120,091","14.85","14.85","14.65","14.80","-","0.05","14.80","14","14.85","13","0.00",
"2539","櫻花建","667,769","455","35,252,066","53.00","53.20","52.20","53.00","+","0.40","52.90","4","53.00","88","43.80",
"2540","愛山林","476,301","1,148","43,954,013","93.20","93.40","91.60","92.40","+","0.10","92.40","2","92.50","4","24.19",
"2542","興富發","2,846,049","2,033","124,262,474","43.80","43.90","43.20","43.80","+","0.30","43.75","33","43.80","41","26.39",
"2543","皇昌","22,621,904","14,373","2,386,907,664","107.50","108.50","102.00","105.50","-","4.00","105.50","421","106.00","40","22.40",
"2545","皇翔","509,186","468","36,273,387","71.80","71.90","70.20","71.50","+","0.50","71.30","8","71.50","1","7.12",
"2546","根基","84,732","761","6,115,710","72.40","72.70","71.40","72.30"," ","0.00","72.20","3","72.30","1","11.17",
"2547","日勝生","2,148,695","933","23,877,510","11.10","11.20","10.95","11.15","+","0.10","11.15","207","11.20","355","0.00",
"2548","華固","740,765","899","83,656,832","112.50","114.00","111.50","112.50","+","1.50","112.50","74","113.00","1","11.42",
"2597","潤弘","482,726","745","81,700,659","166.50","171.50","165.50","171.00","+","6.00","171.00","3","171.50","31","18.11",
"2601","益航","3,448,734","1,479","26,410,773","7.60","7.77","7.48","7.72","+","0.22","7.72","23","7.73","23","0.00",
"2603","長榮","9,087,185","7,945","1,948,486,983","213.00","216.00","211.00","216.00","+","4.50","215.50","46","216.00","579","4.15",
"2605","新興","16,906,343","8,712","468,623,121","27.05","28.30","26.95","27.80","+","0.70","27.75","50","27.80","57","11.54",
"2606","裕民","47,159,391","26,837","3,249,609,286","66.40","70.50","66.10","70.50","+","4.70","70.40","26","70.50","432","12.84",
"2607","榮運","833,227","472","25,284,664","30.35","30.45","30.10","30.30","+","0.10","30.30","18","30.35","15","13.53",
"2608","嘉里大榮","104,000","139","4,005,563","38.70","38.70","38.40","38.45","+","0.05","38.40","9","38.50","3","16.29",
"2609","陽明","17,721,568","15,474","1,255,234,144","70.30","71.50","69.80","71.20","+","0.90","71.10","81","71.20","53","4.94",
"2610","華航","20,076,595","6,050","486,178,033","24.20","24.40","23.95","24.25","+","0.20","24.20","126","24.25","73","14.26",
"2611","志信","559,297","430","12,776,435","22.70","23.10","22.55","22.80","+","0.20","22.80","21","22.85","5","7.76",
"2612","中航","3,935,823","4,822","177,312,040","43.05","46.45","42.80","45.80","+","3.50","45.75","3","45.80","29","19.32",
"2613","中櫃","1,094,847","1,032","37,128,810","33.60","34.40","33.15","33.90","+","0.60","33.90","10","33.95","6","28.02",
"2614","東森","250,679","373","4,375,176","17.50","17.55","17.35","17.45","+","0.05","17.45","20","17.50","23","0.00",
"2615","萬海","16,635,049","12,705","1,387,649,012","82.30","84.80","81.30","84.40","+","2.10","84.30","34","84.40","127","7.70",
"2616","山隆","136,773","571","2,494,843","17.85","18.45","17.85","18.25","+","0.45","18.20","16","18.25","8","0.00",
"2617","台航","3,213,038","1,942","101,171,332","31.05","31.90","30.50","31.45","+","0.45","31.45","3","31.50","2","10.70",
"2618","長榮航","22,183,195","9,822","975,062,666","43.25","44.30","43.15","44.25","+","1.00","44.25","26","44.30","935","8.96",
"2630","亞航","8,419,725","5,641","323,249,624","39.10","39.70","37.35","37.90","-","0.40","37.90","15","37.95","21","54.93",
"2633","台灣高鐵","1,917,825","1,338","53,998,943","28.30","28.30","28.05","28.10","+","0.05","28.10","4","28.15","25","19.93",
"2634","漢翔","10,954,288","6,454","480,080,040","44.30","44.45","43.30","43.90","-","1.55","43.90","30","43.95","42","21.84",
"2636","台驊控股","589,698","717","46,388,003","79.00","79.20","77.90","79.00","+","0.60","79.00","25","79.10","6","9.71",
"2637","慧洋-KY","23,103,170","17,071","1,703,295,448","70.30","75.80","69.80","75.50","+","5.80","75.50","38","75.60","199","9.10",
"2642","宅配通","99,219","123","3,408,249","34.25","34.60","34.15","34.60","+","0.40","34.45","3","34.60","3","72.08",
"2645","長榮航太","937,361","818","95,775,316","102.00","103.00","101.00","101.50","+","0.50","101.00","97","101.50","5","22.56",
"2646","星宇航空","11,566,402","5,467","331,027,573","28.60","28.80","28.40","28.65","+","0.15","28.60","150","28.65","29","102.32",
"2701","萬企","97,950","77","1,237,096","12.55","12.70","12.55","12.60"," ","0.00","12.60","11","12.65","10","21.00",
"2702","華園","105,221","152","1,753,588","16.75","16.75","16.55","16.70","-","0.15","16.70","5","16.75","15","0.00",
"2704","國賓","71,149","197","3,905,966","55.00","55.20","54.60","55.00","+","0.10","54.70","4","55.00","52","18.64",
"2705","六福","147,227","403","2,662,502","18.25","18.25","18.00","18.10","-","0.05","18.05","14","18.10","2","82.27",
"2706","第一店","84,661","91","1,256,176","14.85","14.85","14.75","14.85","+","0.05","14.80","2","14.90","32","22.16",
"2707","晶華","97,297","705","19,077,345","197.00","197.00","195.50","196.50","+","1.00","196.00","1","197.00","22","18.43",
"2712","遠雄來","10,000","10","248,400","24.95","24.95","24.75","24.85","-","0.35","24.85","2","24.90","1","0.00",
"2722","夏都","269,977","278","9,261,869","34.20","34.70","33.95","34.30","-","0.25","34.20","1","34.45","1","171.50",
"2723","美食-KY","276,519","308","27,785,820","101.00","101.50","98.90","101.00","+","1.20","100.50","11","101.00","22","44.89",
"2727","王品","102,453","554","23,400,381","229.50","229.50","228.00","228.00","-","0.50","227.50","6","228.50","3","14.57",
"2731","雄獅","540,346","707","68,108,843","125.00","126.50","125.00","126.00","+","1.50","125.50","43","126.00","4","7.77",
"2739","寒舍","127,219","109","6,582,516","51.60","52.00","51.50","51.60","-","0.10","51.60","1","51.70","1","7.99",
"2748","雲品","83,287","159","5,074,792","61.10","61.20","60.60","61.00","+","0.10","60.80","2","61.00","3","21.18",
"2753","八方雲集","226,666","788","36,416,709","160.00","163.00","159.50","159.50"," ","0.00","159.50","12","160.00","1","18.66",
"2762","世界健身-KY","21,814","45","1,969,671","89.70","90.60","89.70","90.40","+","0.70","90.20","2","90.60","2","28.61",
"2801","彰銀","13,238,121","4,053","240,471,904","18.20","18.20","18.10","18.15"," ","0.00","18.15","212","18.20","3,987","14.52",
"2809","京城銀","2,558,287","1,168","130,399,899","51.00","51.10","50.70","50.90","+","0.10","50.90","12","51.00","3","10.14",
"2812","台中銀","5,313,883","2,090","98,353,432","18.55","18.60","18.45","18.55","+","0.10","18.55","50","18.60","571","12.37",
"2816","旺旺保","138,203","96","4,392,949","31.65","31.95","31.65","31.95","+","0.30","31.85","6","31.95","7","7.15",
"2820","華票","454,510","367","6,851,145","15.10","15.10","15.00","15.05"," ","0.00","15.05","80","15.10","572","15.68",
"2832","台產","180,999","207","5,362,578","29.75","29.75","29.60","29.60","-","0.05","29.60","11","29.65","4","9.61",
"2834","臺企銀","16,538,417","5,048","252,664,349","15.15","15.35","15.10","15.30","+","0.20","15.25","782","15.30","185","12.64",
"2836","高雄銀","982,374","424","11,347,530","11.55","11.60","11.50","11.55","+","0.05","11.55","44","11.60","447","24.06",
"2836A","高雄銀甲特","3,332","8","75,328","22.60","22.65","22.60","22.65","+","0.05","22.55","2","22.65","2","0.00",
"2838","聯邦銀","1,357,718","486","20,977,543","15.45","15.50","15.40","15.45","+","0.05","15.45","40","15.50","191","13.21",
"2838A","聯邦銀甲特","73,002","18","3,905,107","53.40","53.60","53.40","53.60","+","0.10","53.50","1","53.60","57","0.00",
"2845","遠東銀","8,112,229","2,116","111,250,666","13.65","13.80","13.60","13.70","+","0.10","13.70","632","13.75","241","13.70",
"2849","安泰銀","117,725","78","1,669,219","14.15","14.25","14.15","14.15","+","0.05","14.15","3","14.20","2","19.12",
"2850","新產","292,297","349","29,360,063","99.40","101.00","99.40","101.00","+","2.00","100.50","15","101.00","2","9.82",
"2851","中再保","655,868","338","17,218,487","26.40","26.40","26.20","26.20"," ","0.00","26.20","53","26.25","40","7.89",
"2852","第一保","506,727","172","12,795,244","25.05","25.35","25.05","25.35","+","0.15","25.20","5","25.40","16","8.39",
"2855","統一證","1,910,312","837","50,209,316","26.20","26.40","26.15","26.35","+","0.20","26.30","150","26.35","63","9.51",
"2867","三商壽","11,959,302","2,055","85,354,275","7.13","7.17","7.09","7.15","+","0.04","7.15","5","7.16","382","0.00",
"2880","華南金","7,734,314","3,916","215,855,641","27.80","28.00","27.75","27.90","+","0.25","27.85","12","27.90","216","17.01",
"2881","富邦金","10,262,710","8,415","965,138,585","93.50","94.30","93.50","94.00","+","0.90","93.90","25","94.00","27","12.01",
"2881A","富邦特","71,103","15","4,500,809","63.30","63.40","63.20","63.40"," ","0.00","63.30","9","63.40","23","0.00",
"2881B","富邦金乙特","132,629","40","8,125,792","61.20","61.40","61.20","61.40","+","0.10","61.20","50","61.40","8","0.00",
"2881C","富邦金丙特","61,741","65","3,269,617","53.10","53.10","52.90","53.00","-","0.10","52.90","16","53.00","1","0.00",
"2882","國泰金","16,448,344","7,266","1,136,501,090","68.90","69.30","68.80","69.00","+","0.30","68.90","175","69.00","1,567","11.84",
"2882A","國泰特","125,104","27","7,662,385","61.20","61.30","61.20","61.30"," ","0.00","61.30","6","61.40","16","0.00",
"2882B","國泰金乙特","101,863","23","6,167,831","60.50","60.70","60.50","60.70","+","0.10","60.50","35","60.70","5","0.00",
"2883","凱基金","34,896,307","7,548","626,500,329","17.90","18.00","17.85","18.00","+","0.15","17.95","23","18.00","11,545","10.84",
"2883B","凱基金乙特","5,953,496","652","47,654,759","8.02","8.02","7.99","8.01","-","0.02","8.01","49","8.02","64","0.00",
"2884","玉山金","18,120,990","10,284","532,413,700","29.30","29.45","29.20","29.45","+","0.20","29.40","3,133","29.45","1,797","17.63",
"2885","元大金","19,567,911","12,266","721,958,183","36.80","37.20","36.65","36.75","+","0.35","36.70","4,238","36.75","74","15.77",
"2886","兆豐金","14,824,570","7,712","578,302,772","39.00","39.10","38.80","38.90","+","0.10","38.90","389","38.95","176","16.21",
"2887","台新金","22,125,777","7,519","383,813,930","17.40","17.40","17.30","17.30","+","0.05","17.30","1,200","17.35","1,653","12.72",
"2887E","台新戊特","277,208","47","14,292,520","51.40","51.80","51.40","51.50"," ","0.00","51.40","37","51.50","92","0.00",
"2887F","台新戊特二","13,349","16","628,882","47.15","47.15","47.10","47.10","-","0.05","47.10","51","47.15","40","0.00",
"2887Z1","台新己特","38,999","14","629,780","16.15","16.15","16.15","16.15","-","0.05","16.10","20","16.20","9","0.00",
"2888","新光金","45,826,820","6,559","554,232,553","12.05","12.15","12.00","12.15","+","0.15","12.10","2,026","12.15","6,311","16.64",
"2888A","新光金甲特","41,857","23","1,568,510","37.40","37.50","37.40","37.50","+","0.05","37.45","6","37.50","5","0.00",
"2888B","新光金乙特","18,414","25","689,158","37.40","37.45","37.40","37.45","+","0.10","37.45","1","37.50","11","0.00",
"2889","國票金","3,790,208","1,620","54,130,546","14.25","14.45","14.15","14.25","+","0.15","14.25","163","14.30","23","24.15",
"2890","永豐金","26,217,980","9,066","600,275,610","22.65","23.00","22.60","22.90","+","0.45","22.90","583","22.95","347","12.94",
"2891","中信金","33,979,087","15,571","1,375,098,645","40.15","40.65","40.10","40.65","+","0.70","40.60","1","40.65","64","12.36",
"2891B","中信金乙特","44,789","20","2,820,568","62.90","63.00","62.90","63.00"," ","0.00","62.80","50","63.00","3","0.00",
"2891C","中信金丙特","2,109","58","123,025","58.50","58.50","58.50","58.50","+","0.20","58.30","25","58.40","100","0.00",
"2892","第一金","11,339,450","4,597","316,684,391","28.00","28.05","27.80","27.80","-","0.05","27.80","1,148","27.85","154","16.07",
"2897","王道銀行","2,937,457","810","29,066,198","9.88","9.92","9.85","9.90","+","0.07","9.90","28","9.91","151","12.38",
"2897B","王道銀乙特","26,078","20","311,701","11.95","11.95","11.95","11.95"," ","0.00","11.95","12","12.00","64","0.00",
"2901","欣欣","6,765","42","186,747","27.60","27.70","27.60","27.70","+","0.25","27.30","1","27.45","1","64.42",
"2903","遠百","8,307,164","4,252","191,278,812","23.40","23.40","22.85","22.95","-","0.40","22.95","366","23.00","8","15.61",
"2904","匯僑","22,019","31","397,442","18.05","18.10","18.00","18.10"," ","0.00","18.05","10","18.10","2","18.66",
"2905","三商","482,250","193","7,835,319","16.35","16.35","16.20","16.20","+","0.05","16.20","80","16.25","13","0.00",
"2906","高林","161,683","170","2,874,918","17.65","17.85","17.65","17.80","+","0.15","17.80","4","17.85","11","34.90",
"2908","特力","551,407","117","11,141,171","20.25","20.25","20.20","20.20","+","0.05","20.20","128","20.25","50","36.07",
"2910","統領","13,436","16","317,484","23.55","23.85","23.55","23.55"," ","0.00","23.55","6","23.75","1","19.79",
"2911","麗嬰房","62,334","343","501,590","8.07","8.09","7.98","8.08","+","0.06","8.03","10","8.08","1","0.00",
"2912","統一超","1,587,618","2,450","419,763,790","265.00","265.00","263.00","264.00","-","0.50","263.50","26","264.00","1","23.89",
"2913","農林","971,889","692","19,197,922","19.80","20.00","19.60","19.60","-","0.05","19.55","28","19.60","8","0.00",
"2915","潤泰全","1,407,050","1,085","97,462,580","69.60","69.70","69.00","69.10","-","0.10","69.10","105","69.30","12","9.35",
"2923","鼎固-KY","50,952","101","1,208,463","23.55","23.95","23.45","23.60","+","0.50","23.45","5","23.75","2","57.56",
"2929","淘帝-KY","1,247,078","718","17,513,485","13.75","14.40","13.75","13.85","+","0.20","13.80","54","13.85","27","0.00",
"2939","永邑-KY","96,102","72","3,126,905","31.90","33.85","31.90","32.00","+","0.10","32.00","3","32.20","1","0.00",
"2945","三商家購","10,404,074","7","414,080,519","39.25","39.45","39.25","39.45","-","0.20","39.45","1","39.95","1","20.03",
"3002","歐格","119,377","89","1,790,466","15.10","15.15","14.85","15.10","+","0.35","15.05","1","15.10","3","88.82",
"3003","健和興","614,518","666","42,707,188","69.30","70.00","69.20","69.40","+","0.20","69.40","14","69.50","3","19.72",
"3004","豐達科","92,594","412","9,396,528","102.00","102.50","101.00","102.00","+","1.00","101.50","2","102.00","17","15.25",
"3005","神基","1,776,820","1,180","211,844,275","120.00","120.50","118.00","119.50"," ","0.00","119.50","30","120.00","122","17.29",
"3006","晶豪科","6,234,427","6,868","426,937,588","69.70","69.70","67.40","68.10","+","0.30","68.10","25","68.20","22","0.00",
"3008","大立光","869,243","3,331","2,375,751,625","2,690.00","2,760.00","2,670.00","2,735.00","+","65.00","2,730.00","7","2,735.00","1","16.44",
"3010","華立","344,234","481","40,663,565","118.00","119.00","117.50","118.00","+","0.50","117.50","57","118.00","2","14.23",
"3011","今皓","2,326,476","1,579","45,083,368","19.10","20.20","18.90","18.90","-","0.45","18.90","9","19.00","10","0.00",
"3013","晟銘電","2,866,850","2,344","372,239,948","130.50","131.00","129.00","129.50"," ","0.00","129.50","101","130.00","28","52.86",
"3014","聯陽","759,918","1,643","118,673,739","157.50","157.50","155.50","155.50","-","0.50","155.50","32","156.00","7","15.82",
"3015","全漢","843,958","788","56,252,279","67.30","67.30","66.30","66.80","+","0.60","66.60","1","66.80","11","31.66",
"3016","嘉晶","2,233,200","2,033","100,873,165","44.40","46.65","42.85","45.75","+","1.60","45.75","1","45.80","4","47.16",
"3017","奇鋐","6,055,245","7,143","3,428,413,645","565.00","574.00","558.00","562.00","+","2.00","561.00","118","562.00","1","29.01",
"3018","隆銘綠能","22,710","247","624,021","27.35","27.85","27.35","27.40","+","0.05","27.40","3","27.55","1","0.00",
"3019","亞光","43,078,528","33,448","8,761,360,429","200.00","208.50","198.50","202.00","+","7.00","201.50","109","202.00","56","37.13",
"3021","鴻名","779,902","711","21,133,137","27.30","27.60","26.80","26.85","-","0.40","26.80","25","26.85","2","16.99",
"3022","威強電","402,244","404","32,418,357","81.00","81.30","80.10","80.80","+","0.20","80.70","4","80.80","1","12.01",
"3023","信邦","566,197","791","151,741,564","267.00","269.50","266.00","269.50","+","5.50","269.00","1","269.50","10","19.05",
"3024","憶聲","835,175","467","14,087,468","16.75","16.95","16.75","16.90","+","0.10","16.85","63","16.90","13","65.00",
"3025","星通","985,988","963","69,354,339","70.90","71.00","69.80","70.10","-","0.10","70.00","78","70.30","9","15.97",
"3026","禾伸堂","1,210,696","686","106,271,309","88.30","88.30","87.40","87.80","-","0.30","87.80","127","87.90","13","17.81",
"3027","盛達","203,505","365","6,218,966","30.80","30.80","30.40","30.70","+","0.10","30.65","2","30.70","1","0.00",
"3028","增你強","84,666","212","2,551,780","30.15","30.20","30.10","30.15"," ","0.00","30.15","3","30.20","24","22.67",
"3029","零壹","9,768,859","8,440","1,468,038,363","149.00","153.50","147.50","153.00","+","5.50","152.50","71","153.00","124","32.76",
"3030","德律","730,982","566","93,473,447","127.50","129.00","127.00","129.00","+","1.50","128.50","17","129.00","26","19.20",
"3031","佰鴻","1,823,168","1,085","44,207,492","23.70","24.65","23.70","24.15","+","0.65","24.15","4","24.20","23","17.37",
"3032","偉訓","3,495,533","2,712","319,842,307","90.90","92.60","89.80","92.00","+","1.10","92.00","23","92.10","1","17.93",
"3033","威健","753,596","691","26,035,299","34.55","34.70","34.45","34.45","+","0.05","34.45","44","34.50","7","14.41",
"3034","聯詠","2,334,667","3,750","1,271,072,677","545.00","549.00","541.00","543.00","-","2.00","543.00","19","544.00","1","15.84",
"3035","智原","7,542,167","15,125","1,898,113,690","252.00","256.00","249.00","249.00","-","1.50","249.00","169","249.50","3","57.64",
"3036","文曄","924,473","960","97,718,912","106.00","106.50","105.00","105.50","+","0.50","105.50","9","106.00","70","17.32",
"3036A","文曄甲特","97,000","32","4,913,800","50.60","50.70","50.60","50.70","+","0.10","50.70","8","50.80","26","0.00",
"3037","欣興","21,050,144","15,761","2,637,051,572","125.50","126.50","124.00","125.00","-","1.50","125.00","153","125.50","187","23.99",
"3038","全台","1,448,373","998","40,945,760","27.65","28.65","27.65","28.25","+","0.70","28.25","16","28.30","5","12.34",
"3040","遠見","204,486","222","10,314,121","50.00","50.90","50.00","50.70","+","0.30","50.60","10","50.70","1","68.51",
"3041","揚智","1,190,616","1,243","40,583,969","34.10","34.60","33.85","34.00"," ","0.00","34.00","3","34.05","3","0.00",
"3042","晶技","1,401,221","1,215","143,135,483","102.00","103.00","101.50","101.50","-","0.50","101.50","55","102.00","16","17.62",
"3043","科風","179,770","473","6,426,976","36.15","36.25","35.55","35.70","-","0.45","35.70","1","35.75","1","0.00",
"3044","健鼎","830,493","1,189","165,073,215","200.50","201.00","198.00","198.00","-","0.50","198.00","46","198.50","6","13.05",
"3045","台灣大","4,073,729","2,775","458,015,622","112.50","113.00","112.00","112.00","-","0.50","112.00","196","112.50","197","24.30",
"3046","建","158,815","194","8,174,820","51.00","51.90","50.80","51.60","+","1.10","51.50","1","51.60","1","13.33",
"3047","訊舟","4,774,204","3,022","141,255,018","28.70","30.35","28.45","29.60","+","1.10","29.55","21","29.65","11","148.00",
"3048","益登","456,142","619","13,582,458","29.80","30.10","29.65","29.65","+","0.05","29.65","17","29.70","4","0.00",
