"114年03月07日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00960","野村全球航運龍頭","2,352,524","1,110","34,173,476","14.41","14.60","14.41","14.58","+","0.23","14.57","79","14.58","49","0.00",
="00961","FT臺灣永續高息","343,098","84","3,389,352","9.91","9.91","9.85","9.85","-","0.06","9.85","443","9.87","3","0.00",
="00962","台新AI優息動能","737,768","292","7,214,880","9.79","9.84","9.74","9.74","-","0.10","9.74","221","9.77","5","0.00",
="00963","中信全球高股息","1,942,104","334","20,910,499","10.75","10.78","10.74","10.77","+","0.01","10.76","177","10.77","7","0.00",
="00964","中信亞太高股息","500,435","92","5,084,235","10.16","10.16","10.15","10.16","-","0.01","10.15","56","10.16","39","0.00",
="00965","元大航太防衛科技","27,097,317","1,747","451,703,557","16.75","16.76","16.63","16.69","-","0.09","16.69","9","16.70","12,875","0.00",
="00971","野村美國研發龍頭","7,339,922","3,690","103,027,424","14.04","14.06","14.02","14.03","-","0.31","14.02","68","14.03","488","0.00",
="00972","野村日本動能高息","1,067,867","150","16,894,918","15.78","15.86","15.74","15.79","-","0.01","15.79","545","15.81","1","0.00",
="009800","中信NASDAQ","13,481,774","5,937","125,050,311","9.28","9.29","9.26","9.27","-","0.19","9.26","2,745","9.27","632","0.00",
="009801","中信美國創新科技","12,450,781","4,199","109,621,232","8.81","8.82","8.79","8.80","-","0.24","8.80","369","8.81","632","0.00",
="01001T","土銀富邦R1","12,300","6","163,330","13.27","13.30","13.27","13.30"," ","0.00","13.28","3","13.30","171","0.00",
="01002T","土銀國泰R1","209,000","95","3,145,360","15.02","15.10","15.00","15.00"," ","0.00","15.00","156","15.04","10","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","11.73","5","11.77","2","0.00",
="01007T","兆豐國泰R2","168,000","113","2,564,700","15.35","15.40","15.19","15.38"," ","0.00","15.22","3","15.38","3","0.00",
="01009T","王道圓滿R1","60,000","18","418,800","6.99","7.00","6.97","7.00","+","0.01","6.97","15","7.00","103","0.00",
="01010T","京城樂富R1","105,000","13","1,063,490","10.12","10.15","10.10","10.15","+","0.05","10.10","21","10.16","41","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","11.58","10","11.61","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.44","257","10.45","235","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","11.31","10","11.35","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.78","227","18.80","211","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","28.76","249","28.78","247","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","26.30","181","26.31","179","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","19.50","203","19.52","291","0.00",
="02001L","富邦蘋果正二N","24,000","14","584,850","24.45","24.50","24.11","24.11","-","0.84","24.10","10","24.11","9","0.00",
="02001R","富邦蘋果反一N","2,000","1","2,840","1.42","1.42","1.42","1.42"," ","0.00","1.44","10","1.45","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.63","100","7.65","100","0.00",
="020020","元大台股領航N","9,000","4","108,640","12.07","12.08","12.07","12.07","-","0.16","12.06","499","12.07","499","0.00",
="020028","元大特選電動車N","15,000","4","136,150","9.10","9.10","9.05","9.05","-","0.15","9.04","499","9.05","503","0.00",
="020029","元大ESG高股息N","12,000","6","113,930","9.51","9.51","9.45","9.46","-","0.07","9.46","499","9.47","499","0.00",
="020030","統一智慧電動車N","11,000","2","67,750","6.16","6.16","6.15","6.15","-","0.10","6.12","255","6.14","264","0.00",
="020031","統一IC設計臺灣N","1,000","1","6,150","6.15","6.15","6.15","6.15","-","0.08","6.15","206","6.17","224","0.00",
="020032","元大綠能N","0","0","0","--","--","--","--"," ","0.00","5.60","499","5.61","499","0.00",
="020034","元大IC設計N","17,000","5","136,600","8.09","8.09","8.00","8.00","-","0.11","8.00","499","8.01","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.73","499","6.74","499","0.00",
="020037","元大金融高股息N","7,000","2","49,990","7.14","7.15","7.14","7.15","-","0.06","7.15","499","7.16","499","0.00",
="020038","元大ESG配息N","18,000","11","140,870","7.82","7.83","7.82","7.82","-","0.06","7.82","499","7.83","499","0.00",
="020039","元大加權N","58,000","26","401,440","6.94","6.96","6.91","6.91","-","0.08","6.91","10","6.92","100","0.00",
"1101","台泥","14,426,734","8,883","497,824,652","34.70","34.80","34.35","34.50","-","0.30","34.50","31","34.55","200","28.99",
"1101B","台泥乙特","2,287","10","108,537","47.45","47.50","47.45","47.50","+","0.10","47.40","1","47.50","6","0.00",
"1102","亞泥","5,917,155","2,765","259,617,748","43.85","44.00","43.55","44.00","+","0.25","43.85","6","44.00","253","14.97",
"1103","嘉泥","353,956","597","5,882,131","16.70","16.70","16.55","16.55","-","0.15","16.55","6","16.60","2","34.48",
"1104","環泥","382,982","367","11,558,940","30.30","30.50","30.00","30.00","-","0.30","30.00","21","30.10","3","13.16",
"1108","幸福","130,157","78","1,952,451","15.00","15.05","15.00","15.00"," ","0.00","14.95","59","15.00","2","14.42",
"1109","信大","38,828","92","696,539","17.85","18.00","17.85","17.90","-","0.10","17.90","1","17.95","6","10.29",
"1110","東泥","35,071","39","721,266","20.55","20.70","20.50","20.50","-","0.20","20.45","7","20.50","7","41.84",
"1201","味全","303,670","226","5,481,299","18.00","18.10","18.00","18.10","+","0.05","18.05","11","18.10","30","22.07",
"1203","味王","195,784","205","7,264,192","37.10","37.55","37.05","37.20","+","0.10","37.20","1","37.45","1","18.42",
"1210","大成","697,271","795","38,830,001","55.50","55.80","55.50","55.80"," ","0.00","55.60","6","55.80","11","13.78",
"1213","大飲","58,001","43","932,717","16.25","16.25","15.80","16.20","-","0.05","16.05","1","16.10","1","0.00",
"1215","卜蜂","482,249","910","49,524,993","102.00","103.00","101.50","103.00"," ","0.00","102.50","13","103.00","19","15.73",
"1216","統一","9,690,676","6,697","789,310,864","82.50","82.50","81.20","81.20","-","1.80","81.20","172","81.40","2","22.31",
"1217","愛之味","382,132","310","4,638,390","12.10","12.20","12.10","12.15","+","0.05","12.10","34","12.15","15","18.13",
"1218","泰山","800,152","543","16,305,092","20.30","20.45","20.25","20.40","+","0.15","20.35","26","20.40","19","12.07",
"1219","福壽","157,669","484","2,355,073","14.90","15.00","14.85","15.00","+","0.10","14.95","2","15.00","60","25.42",
"1220","台榮","614,348","339","10,595,141","17.05","17.50","17.00","17.45","+","0.40","17.45","7","17.50","31","12.20",
"1225","福懋油","543,372","456","23,974,893","44.20","44.55","43.70","44.00","-","0.35","44.00","13","44.15","1","24.72",
"1227","佳格","1,057,112","863","38,499,429","35.85","36.65","35.85","36.60","+","0.70","36.55","2","36.60","13","21.53",
"1229","聯華","952,024","1,053","48,546,946","51.10","51.20","50.80","50.80","-","0.20","50.80","44","50.90","1","21.80",
"1231","聯華食","691,553","3,165","96,953,897","139.00","142.00","138.00","141.00","-","0.50","140.50","6","141.00","9","31.61",
"1232","大統益","64,852","168","9,905,884","152.50","153.00","152.50","153.00","+","0.50","152.50","32","153.00","12","18.57",
"1233","天仁","17,468","24","539,731","30.90","30.90","30.90","30.90","+","0.10","30.80","6","30.90","1","34.72",
"1234","黑松","112,149","123","4,605,194","41.05","41.20","40.90","41.00","-","0.25","40.95","1","41.10","6","17.08",
"1235","興泰","10,387","33","1,017,039","96.60","99.00","96.60","97.70","+","1.10","97.50","2","98.10","1","21.06",
"1236","宏亞","13,552","62","312,168","23.00","23.30","22.90","23.30","+","0.35","23.05","1","23.20","4","0.00",
"1256","鮮活果汁-KY","46,839","268","6,810,367","146.50","147.00","144.00","147.00","+","2.50","146.50","1","147.00","1","18.73",
"1301","台塑","15,466,093","7,166","597,458,936","38.60","39.10","38.20","38.65","+","0.05","38.60","242","38.65","269","0.00",
"1303","南亞","11,447,589","5,474","382,631,427","33.40","33.85","32.85","33.45","-","0.05","33.45","138","33.50","112","83.62",
"1304","台聚","2,053,948","881","24,697,054","12.00","12.15","11.95","12.00","-","0.05","12.00","20","12.05","94","0.00",
"1305","華夏","721,081","424","9,679,290","13.35","13.60","13.30","13.40","+","0.05","13.40","38","13.45","3","0.00",
"1307","三芳","3,011,312","2,883","154,458,489","51.80","52.90","50.20","50.80","-","1.60","50.70","7","50.80","6","16.88",
"1308","亞聚","582,577","383","8,490,644","14.55","14.75","14.50","14.50","-","0.05","14.50","42","14.55","1","0.00",
"1309","台達化","495,942","381","7,012,411","14.15","14.30","14.05","14.10","-","0.05","14.05","46","14.10","4","0.00",
"1310","台苯","256,655","237","2,716,867","10.55","10.70","10.55","10.55"," ","0.00","10.55","12","10.60","8","0.00",
"1312","國喬","2,309,235","1,093","25,137,101","10.95","11.00","10.80","10.85","-","0.05","10.85","74","10.90","49","0.00",
"1312A","國喬特","3,007","8","69,175","23.00","23.00","23.00","23.00","-","0.10","22.80","12","23.10","3","0.00",
"1313","聯成","1,036,469","637","9,306,433","8.95","9.03","8.91","8.97","+","0.01","8.97","32","9.00","21","0.00",
"1314","中石化","9,080,134","3,392","74,084,241","8.19","8.24","8.10","8.10","-","0.09","8.10","151","8.11","9","25.31",
"1315","達新","10,518","30","728,822","69.10","69.80","69.10","69.80","+","0.70","69.10","1","69.80","1","69.80",
"1316","上曜","7,242,388","2,979","109,496,244","15.35","15.45","14.95","14.95","-","0.40","14.90","188","14.95","57","0.00",
"1319","東陽","3,892,723","3,290","471,263,114","120.00","122.50","117.50","122.00","+","1.00","122.00","54","122.50","207","18.54",
"1321","大洋","123,245","87","4,490,474","36.50","36.55","36.30","36.50"," ","0.00","36.40","3","36.50","8","50.69",
"1323","永裕","47,200","36","1,163,327","24.75","24.75","24.55","24.70","-","0.05","24.55","4","24.70","1","9.61",
"1324","地球","34,074","177","437,881","12.85","12.95","12.75","12.80","-","0.10","12.80","3","12.85","1","182.86",
"1325","恆大","566,038","527","16,974,737","30.50","30.70","29.65","29.75","-","0.75","29.70","6","29.75","1","0.00",
"1326","台化","16,834,534","6,447","487,760,250","29.00","29.30","28.65","29.10","-","0.15","29.10","93","29.15","52","485.00",
"1337","再生-KY","283,642","270","1,924,278","6.80","6.83","6.73","6.80"," ","0.00","6.78","1","6.80","11","0.00",
"1338","廣華-KY","24,144","153","720,622","29.80","29.90","29.80","29.90","-","0.10","29.75","3","29.90","8","0.00",
"1339","昭輝","14,169","21","818,415","57.80","58.00","57.40","58.00","+","0.20","57.60","2","57.80","1","10.72",
"1340","勝悅-KY","111,472","226","1,007,040","9.07","9.07","9.00","9.01","-","0.10","9.01","4","9.03","1","0.00",
"1341","富林-KY","85,199","117","6,186,996","72.60","73.80","71.40","72.60","+","0.30","72.00","1","72.60","2","15.58",
"1342","八貫","168,751","428","18,689,334","111.50","112.00","110.50","110.50","-","1.00","110.50","17","111.00","11","17.71",
"1402","遠東新","8,532,003","2,698","281,699,271","32.90","33.15","32.75","33.10","+","0.45","33.05","74","33.10","227","18.60",
"1409","新纖","2,441,937","712","37,641,655","15.40","15.50","15.30","15.45","+","0.15","15.45","12","15.50","405","17.36",
"1410","南染","41,001","32","1,493,990","36.85","36.85","35.70","35.70","-","1.25","35.70","1","36.15","1","105.00",
"1413","宏洲","62,600","25","733,209","11.80","11.80","11.70","11.70"," ","0.00","11.70","20","11.80","3","0.00",
"1414","東和","366,101","312","8,267,819","22.80","22.80","22.40","22.60","-","0.20","22.55","3","22.60","6","75.33",
"1416","廣豐","149,529","369","1,897,467","12.70","12.80","12.65","12.75","+","0.05","12.75","2","12.80","74","24.06",
"1417","嘉裕","133,293","1,122","1,223,710","9.27","9.27","9.14","9.23","-","0.03","9.15","2","9.19","1","0.00",
"1418","東華","8,082","41","211,120","26.15","26.15","26.10","26.10","X","0.00","26.05","3","26.45","1","49.25",
"1419","新紡","86,008","56","3,735,348","44.00","44.00","43.25","43.30","-","0.70","43.30","1","43.40","1","20.14",
"1423","利華","9,381","71","344,603","36.75","36.80","36.70","36.80","-","0.20","36.80","2","36.85","1","75.10",
"1432","大魯閣","610,862","2,725","11,872,809","19.65","19.65","19.30","19.40","-","0.20","19.40","49","19.45","49","0.00",
"1434","福懋","1,030,707","877","19,826,538","19.25","19.30","19.15","19.20","+","0.05","19.20","80","19.25","32","21.57",
"1435","中福","13,657","95","479,016","35.50","35.50","35.05","35.05"," ","0.00","35.00","4","35.05","49","0.00",
"1436","華友聯","1,069,222","1,333","148,533,898","138.50","141.00","137.50","137.50","-","2.50","137.50","5","138.00","15","7.58",
"1437","勤益控","45,462","41","1,591,571","35.00","35.10","34.90","35.10","-","0.10","35.00","14","35.10","5","10.54",
"1438","三地開發","75,745","60","4,033,663","53.80","53.80","53.00","53.00","-","0.50","53.00","7","53.30","1","0.00",
"1439","雋揚","20,000","17","647,050","32.30","32.65","31.85","32.50","+","0.20","32.20","2","32.35","1","19.35",
"1440","南紡","416,126","290","6,133,015","14.95","14.95","14.65","14.65","-","0.20","14.65","98","14.70","2","9.70",
"1441","大東","26,764","103","375,693","14.15","14.15","13.95","13.95","-","0.50","13.95","2","14.10","2","10.65",
"1442","名軒","1,004,153","919","81,025,805","81.30","82.70","79.50","80.40","-","1.60","80.40","14","80.50","17","8.15",
"1443","立益物流","3,052","33","92,566","30.25","30.40","30.25","30.40","+","0.10","30.35","1","30.70","1","19.00",
"1444","力麗","510,715","472","4,350,834","8.54","8.59","8.47","8.50","-","0.09","8.50","95","8.51","1","0.00",
"1445","大宇","39,986","40","684,770","17.25","17.25","17.00","17.05","-","0.25","17.05","5","17.10","8","2.34",
"1446","宏和","669,159","688","29,041,357","44.20","44.25","43.00","43.20","-","1.00","43.20","3","43.25","1","4.30",
"1447","力鵬","659,435","342","4,723,505","7.17","7.20","7.11","7.14","-","0.02","7.14","34","7.16","6","0.00",
"1449","佳和","691,468","504","13,032,583","18.80","19.10","18.70","18.70","-","0.10","18.70","2","18.85","6","25.62",
"1451","年興","81,846","108","1,648,100","20.05","20.25","20.05","20.15","-","0.05","20.15","1","20.20","38","67.17",
"1452","宏益","70,541","353","1,066,845","15.05","15.20","15.05","15.10","-","0.05","15.10","10","15.15","14","23.59",
"1453","大將","82,668","97","1,344,230","16.60","16.60","16.05","16.10","-","0.20","16.10","2","16.15","4","25.56",
"1454","台富","33,056","21","519,779","15.55","15.85","15.55","15.85","+","0.05","15.60","1","15.90","3","158.50",
"1455","集盛","196,736","144","1,999,097","10.15","10.30","10.10","10.10","-","0.05","10.10","25","10.15","5","1,010.00",
"1456","怡華","29,152","23","487,639","16.70","16.85","16.65","16.85"," ","0.00","16.75","1","16.85","27","0.00",
"1457","宜進","263,297","159","5,446,364","20.60","20.80","20.55","20.65","+","0.10","20.60","25","20.65","3","6.43",
"1459","聯發","456,527","318","5,566,257","12.30","12.45","12.10","12.30","-","0.10","12.30","11","12.35","9","33.24",
"1460","宏遠","333,363","98","2,398,900","7.21","7.21","7.16","7.21"," ","0.00","7.16","3","7.21","9","0.00",
"1463","強盛新","601,766","588","17,236,297","28.90","29.15","28.40","28.40","-","0.60","28.40","2","28.50","1","63.11",
"1464","得力","4,934,034","2,341","95,526,451","19.20","19.85","19.05","19.35","+","0.50","19.30","21","19.35","16","28.46",
"1465","偉全","43,642","52","632,874","14.50","14.60","14.40","14.45"," ","0.00","14.35","6","14.45","3","76.05",
"1466","聚隆","134,027","67","1,768,154","13.20","13.30","13.10","13.10","-","0.10","13.10","1","13.15","1","0.00",
"1467","南緯","49,150","45","511,666","10.50","10.50","10.40","10.40"," ","0.00","10.40","6","10.45","36","27.37",
"1468","昶和","45,001","29","638,113","14.35","14.35","14.05","14.25","-","0.05","14.00","5","14.25","11","25.45",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","22.75","1","22.90","1","29.74",
"1471","首利","179,546","193","2,283,883","12.80","12.90","12.65","12.70","-","0.15","12.65","13","12.70","1","66.84",
"1472","三洋實業","13,028","23","984,417","75.40","75.60","75.40","75.60","-","0.30","75.60","4","75.70","1","29.65",
"1473","台南","112,734","104","4,227,109","37.65","37.90","37.25","37.45","-","0.25","37.30","2","37.45","7","13.00",
"1474","弘裕","235,874","132","3,289,750","13.85","14.15","13.80","14.00","+","0.05","13.90","8","14.00","16","13.46",
"1475","業旺","29,545","31","1,737,649","58.10","59.10","58.10","58.90","+","0.10","58.80","3","59.00","3","9.93",
"1476","儒鴻","687,719","765","369,222,191","532.00","540.00","531.00","535.00","+","5.00","535.00","57","538.00","2","22.11",
"1477","聚陽","1,316,140","1,259","505,800,091","385.00","386.00","382.50","384.50","+","0.50","383.50","1","384.50","5","23.35",
"1503","士電","1,005,109","1,500","180,872,440","180.50","182.50","178.00","178.00","-","2.50","178.00","96","178.50","14","32.19",
"1504","東元","1,548,579","1,218","84,222,836","54.80","55.00","54.10","54.20","-","0.60","54.20","4","54.30","5","20.15",
"1506","正道","72,624","56","937,709","12.90","13.00","12.85","13.00","+","0.10","12.85","5","13.00","21","100.00",
"1512","瑞利","26,134","46","187,048","7.38","7.38","7.10","7.14","+","0.12","7.13","5","7.14","2","0.00",
"1513","中興電","5,176,937","6,592","761,509,400","147.50","149.50","146.00","146.00","-","2.00","146.00","788","146.50","5","19.92",
"1514","亞力","4,716,742","3,967","521,154,832","109.00","112.50","109.00","109.50"," ","0.00","109.50","85","110.00","28","33.59",
"1515","力山","544,519","474","19,330,931","36.00","36.00","35.25","35.45","-","0.55","35.40","7","35.45","5","20.14",
"1516","川飛","31,354","154","541,192","17.45","17.45","17.20","17.25"," ","0.00","17.25","4","17.30","10","75.00",
"1517","利奇","80,255","259","1,142,603","14.40","14.40","14.20","14.25","-","0.15","14.20","3","14.25","15","0.00",
"1519","華城","5,329,115","9,388","3,300,609,301","620.00","636.00","606.00","607.00","-","16.00","607.00","12","608.00","49","45.43",
"1521","大億","17,409","52","508,185","29.20","29.35","29.05","29.15","-","0.15","29.15","3","29.20","2","171.47",
"1522","堤維西","2,153,437","1,655","130,709,258","61.20","61.20","60.40","60.50","-","0.50","60.50","16","60.60","8","11.14",
"1522A","堤維西甲特","3,050","4","148,725","48.80","48.80","48.75","48.75","+","0.05","48.70","6","48.90","1","0.00",
"1524","耿鼎","1,103,826","679","41,305,641","37.50","37.65","37.25","37.25","-","0.15","37.25","6","37.30","3","10.32",
"1525","江申","15,092","18","911,744","59.30","61.10","59.30","60.40","-","0.90","60.20","2","60.40","1","16.37",
"1526","日馳","10,149","114","263,168","25.95","26.00","25.70","26.00","+","0.05","25.70","1","25.80","1","0.00",
"1527","鑽全","129,274","207","5,643,070","43.50","43.75","43.50","43.60","-","0.10","43.55","18","43.60","2","13.71",
"1528","恩德","4,808,893","2,488","78,334,062","16.50","16.75","16.10","16.15","-","0.45","16.10","258","16.20","12","0.00",
"1529","樂事綠能","188,333","204","4,652,425","24.70","25.00","24.50","24.65","-","0.05","24.60","15","24.70","5","57.33",
"1530","亞崴","36,602","127","1,195,178","32.55","32.80","32.50","32.80"," ","0.00","32.60","2","32.80","4","23.43",
"1531","高林股","46,022","55","652,039","14.05","14.35","14.05","14.10","-","0.10","14.05","27","14.20","3","141.00",
"1532","勤美","1,008,843","595","32,580,924","32.50","32.60","32.15","32.20","-","0.40","32.20","22","32.25","9","7.67",
"1533","車王電","55,033","138","2,153,131","39.15","39.30","38.95","38.95","-","0.60","38.95","3","39.15","1","0.00",
"1535","中宇","76,807","91","4,628,467","60.40","60.60","60.10","60.10","-","0.70","60.10","9","60.30","1","14.80",
"1536","和大","13,349,206","9,894","1,001,742,426","76.20","77.20","73.90","74.40","-","3.00","74.30","145","74.40","14","0.00",
"1537","廣隆","156,085","166","24,493,909","157.50","157.50","156.00","157.50","+","0.50","157.00","11","157.50","6","14.46",
"1538","正峰","1,088","9","31,410","28.85","28.85","28.85","28.85","-","1.15","27.80","1","29.35","1","0.00",
"1539","巨庭","542,491","495","12,613,423","24.00","24.00","22.85","22.90","-","1.20","22.85","23","22.95","1","20.82",
"1540","喬福","1,516,311","1,431","55,588,588","37.10","37.40","36.20","36.45","-","0.85","36.45","5","36.50","4","19.81",
"1541","錩泰","12,009","13","336,852","28.00","28.15","28.00","28.15","-","0.25","28.05","6","28.25","1","19.82",
"1558","伸興","89,242","579","9,995,514","113.50","113.50","111.00","111.50","-","2.00","111.50","14","112.00","2","18.31",
"1560","中砂","1,413,227","2,218","365,037,940","260.50","262.50","256.00","257.00","-","7.00","256.50","17","257.00","4","36.25",
"1563","巧新","1,881,604","1,856","131,253,570","69.20","70.30","68.60","69.90","+","0.90","69.80","82","69.90","14","21.84",
"1568","倉佑","137,992","125","3,927,183","28.45","28.60","28.30","28.30","-","0.15","28.30","1","28.35","3","17.80",
"1582","信錦","456,031","968","47,118,898","103.50","105.00","102.50","103.00","-","0.50","102.50","18","103.00","14","15.19",
"1583","程泰","82,170","95","5,155,267","63.30","63.30","62.30","62.30","-","1.60","62.20","2","62.50","2","11.89",
"1587","吉茂","298,104","474","10,847,569","36.55","36.90","36.00","36.00","-","0.65","36.00","7","36.05","2","0.00",
"1589","永冠-KY","487,122","737","19,150,028","40.25","40.65","38.90","39.05","-","1.60","39.05","5","39.10","4","0.00",
"1590","亞德客-KY","672,351","882","637,600,887","930.00","960.00","930.00","951.00","+","15.00","951.00","3","952.00","1","25.29",
"1597","直得","1,373,321","1,329","137,614,900","102.00","103.00","99.00","99.00","-","3.50","99.00","41","99.20","1","91.67",
"1598","岱宇","1,073,435","1,651","31,207,615","30.10","30.10","28.60","28.65","-","1.45","28.65","7","28.70","2","0.00",
"1603","華電","249,034","166","9,077,438","36.30","36.75","36.05","36.20","-","0.05","36.15","2","36.20","1","12.11",
"1604","聲寶","151,026","242","4,315,707","28.55","28.65","28.45","28.65","+","0.10","28.60","7","28.65","8","13.98",
"1605","華新","22,231,408","8,178","615,874,727","27.80","28.05","27.45","27.45","-","0.25","27.45","394","27.50","33","39.78",
"1608","華榮","1,563,556","1,007","43,710,594","28.10","28.20","27.80","28.00"," ","0.00","27.95","1","28.00","20","18.06",
"1609","大亞","2,886,082","2,688","121,114,405","42.10","42.50","41.75","41.75","-","0.45","41.75","36","41.80","4","18.81",
"1611","中電","589,226","399","9,577,566","16.20","16.40","16.20","16.20"," ","0.00","16.15","40","16.20","4","31.15",
"1612","宏泰","1,404,010","854","49,305,061","34.95","35.45","34.70","34.80","+","0.20","34.80","20","34.90","15","14.03",
"1614","三洋電","34,025","34","1,361,043","40.05","40.05","39.95","39.95"," ","0.00","39.90","5","40.00","13","57.07",
"1615","大山","38,488","62","2,296,873","59.80","59.90","59.60","59.80","-","0.10","59.60","11","59.70","1","15.45",
"1616","億泰","355,720","192","7,278,323","20.65","20.80","20.30","20.40","-","0.25","20.35","5","20.40","1","18.72",
"1617","榮星","160,590","157","2,811,590","17.80","17.80","17.35","17.60","-","0.15","17.50","13","17.65","1","0.00",
"1618","合機","2,074,974","1,573","97,228,145","47.35","47.80","46.50","46.60","-","1.05","46.55","83","46.60","1","13.05",
"1626","艾美特-KY","10,468","71","145,224","13.90","13.90","13.80","13.80","-","0.05","13.80","1","13.85","1","0.00",
"1702","南僑","476,807","406","24,393,259","51.20","51.30","50.90","51.30","+","0.10","51.20","10","51.30","4","10.98",
"1707","葡萄王","162,258","306","24,107,073","148.50","150.00","148.00","148.00","-","0.50","148.00","32","148.50","1","15.13",
"1708","東鹼","4,365,846","3,659","181,129,602","41.35","41.90","41.05","41.65","+","0.55","41.60","3","41.65","5","11.83",
"1709","和益","178,077","295","3,892,830","21.90","21.95","21.80","21.80","-","0.15","21.80","6","21.85","33","14.83",
"1710","東聯","15,809,911","6,107","277,515,645","17.45","17.95","17.25","17.35","+","0.20","17.30","177","17.35","34","867.50",
"1711","永光","1,176,862","792","25,521,339","21.60","21.85","21.50","21.60","+","0.10","21.60","6","21.65","9","61.71",
"1712","興農","2,219,499","1,907","102,609,554","46.90","46.95","45.60","45.90","-","1.20","45.90","28","46.05","3","18.43",
"1713","國化","67,695","122","3,827,679","56.60","56.70","56.10","56.70","+","0.30","56.50","1","56.70","5","17.08",
"1714","和桐","628,601","399","5,260,045","8.38","8.41","8.32","8.35","-","0.04","8.33","3","8.35","4","18.56",
"1717","長興","1,342,796","736","39,116,705","29.00","29.40","28.90","28.90","-","0.05","28.90","34","29.00","2","19.40",
"1718","中纖","2,930,896","1,210","22,034,291","7.53","7.56","7.49","7.52","-","0.01","7.51","23","7.52","75","0.00",
"1720","生達","144,236","155","8,979,854","62.50","62.50","62.00","62.00","-","0.50","62.00","26","62.10","1","12.58",
"1721","三晃","1,526,319","960","23,808,767","15.85","15.95","15.35","15.40","-","0.40","15.40","17","15.45","14","0.00",
"1722","台肥","2,643,210","1,683","138,269,167","52.80","53.10","52.00","52.10","-","1.40","52.10","29","52.20","8","29.60",
"1723","中碳","487,031","892","48,782,537","99.20","101.00","99.20","100.50","+","1.30","100.50","11","101.00","52","19.33",
"1725","元禎","23,612","46","872,266","37.05","37.10","36.80","36.80","-","0.45","36.65","5","36.80","1","20.91",
"1726","永記","22,113","45","1,692,950","76.50","76.70","76.40","76.60"," ","0.00","76.30","2","76.40","1","14.93",
"1727","中華化","2,239,966","1,559","67,829,085","30.60","30.90","29.75","29.75","-","1.20","29.75","6","29.80","24","58.33",
"1730","花仙子","34,163","58","1,897,076","55.50","55.70","55.50","55.50"," ","0.00","55.50","14","55.60","28","14.05",
"1731","美吾華","133,146","105","3,203,809","24.25","24.25","24.00","24.05","-","0.20","24.05","3","24.10","36","18.50",
"1732","毛寶","193,092","180","5,360,713","27.80","28.10","27.65","27.65","-","0.15","27.65","16","27.70","1","145.53",
"1733","五鼎","42,512","159","1,300,193","30.75","30.75","30.40","30.65"," ","0.00","30.55","1","30.65","1","23.95",
"1734","杏輝","117,607","262","3,706,280","31.70","31.70","31.35","31.40","-","0.15","31.40","11","31.50","1","17.07",
"1735","日勝化","83,762","116","1,711,209","20.10","20.60","20.10","20.45","+","0.30","20.40","1","20.45","3","21.30",
"1736","喬山","1,312,319","2,909","269,877,975","207.00","211.50","202.00","205.00","-","3.00","204.00","1","205.00","389","48.46",
"1737","臺鹽","118,743","243","3,893,333","32.80","33.00","32.55","32.85","-","0.10","32.75","3","32.85","1","22.05",
"1752","南光","54,477","55","2,351,041","43.25","43.35","43.00","43.00","-","0.35","43.00","4","43.15","1","17.84",
"1760","寶齡富錦","68,524","207","5,757,019","84.70","84.80","83.50","83.60","-","0.30","83.60","11","83.80","1","57.66",
"1762","中化生","82,692","394","2,877,636","34.95","35.20","34.50","35.05","+","0.10","34.80","5","35.10","5","27.82",
"1773","勝一","206,278","715","32,987,915","160.50","161.00","159.00","159.00","-","2.00","158.50","10","159.00","2","22.05",
"1776","展宇","88,140","96","1,680,718","19.10","19.15","18.95","19.15","-","0.10","19.05","4","19.20","10","20.37",
"1783","和康生","241,767","363","12,072,786","50.30","50.60","49.65","50.20","-","0.70","49.95","10","50.40","1","23.68",
"1786","科妍","2,671,118","1,702","322,311,611","117.00","123.00","114.00","121.50","-","4.50","121.00","58","121.50","3","36.05",
"1789","神隆","293,732","213","6,681,064","22.90","22.90","22.65","22.70","-","0.15","22.70","16","22.75","1","52.79",
"1795","美時","2,380,045","2,758","626,727,928","265.00","267.50","260.50","260.50","-","2.50","260.50","77","261.00","12","13.65",
"1802","台玻","13,554,715","4,744","231,631,270","17.05","17.40","16.80","16.80","-","0.20","16.80","449","16.85","174","0.00",
"1805","寶徠","121,668","117","1,948,057","16.00","16.10","15.90","16.10","+","0.10","16.00","13","16.10","17","107.33",
