"114年02月19日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2414","精技","65,329","98","2,432,811","37.15","37.50","37.10","37.50","+","0.20","37.30","1","37.50","4","15.06",
"2415","錩新","953,947","668","29,695,487","31.20","31.50","30.70","31.40","+","0.20","31.30","2","31.40","15","23.97",
"2417","圓剛","2,392,490","2,278","123,531,625","51.90","52.20","51.20","51.20","-","0.10","51.10","69","51.20","7","0.00",
"2419","仲琦","727,994","486","22,163,480","30.10","30.60","30.10","30.45","+","0.15","30.40","16","30.45","2","0.00",
"2420","新巨","179,121","411","11,628,359","65.00","65.30","64.50","65.00","-","0.10","65.00","6","65.20","1","15.89",
"2421","建準","828,778","855","80,457,369","97.20","97.70","96.50","96.60","+","0.10","96.60","12","96.80","4","20.42",
"2423","固緯","53,367","68","2,357,700","44.00","44.30","44.00","44.15","+","0.05","44.10","8","44.15","14","17.05",
"2424","隴華","21,232","26","1,227,490","58.30","58.30","57.40","57.40","-","0.90","57.30","2","57.50","1","0.00",
"2425","承啟","2,125,045","1,565","80,504,807","37.35","38.55","37.10","37.85","+","0.90","37.80","12","37.85","10","315.42",
"2426","鼎元","2,519,170","1,679","58,407,611","23.10","23.50","22.95","23.25","+","0.15","23.20","28","23.25","36","68.38",
"2427","三商電","4,790,449","2,668","138,756,280","28.80","29.30","28.60","28.90","+","0.10","28.90","40","28.95","2","21.25",
"2428","興勤","1,271,900","1,324","218,393,802","173.50","175.00","170.00","171.00","+","1.00","170.50","8","171.50","10","14.48",
"2429","銘旺科","2,220,181","1,287","78,460,994","35.60","36.15","34.65","36.15","+","0.35","36.10","7","36.15","29","0.00",
"2430","燦坤","67,912","199","2,054,464","30.20","30.40","30.10","30.10","-","0.10","30.10","8","30.25","1","19.05",
"2431","聯昌","884,289","511","13,063,066","14.75","14.90","14.65","14.80","+","0.15","14.80","3","14.85","6","0.00",
"2432","倚天酷-創","49,003","33","1,848,815","37.40","38.25","37.40","37.55","+","0.25","37.55","5","37.65","1","17.97",
"2433","互盛電","10,135","20","509,072","50.20","50.30","50.20","50.20"," ","0.00","50.10","4","50.30","2","15.49",
"2434","統懋","22,894","45","704,514","30.20","31.10","30.20","30.85","+","0.65","30.80","6","31.10","1","44.71",
"2436","偉詮電","909,657","1,032","53,491,779","58.90","59.30","58.40","59.00","+","0.10","58.90","8","59.00","10","48.76",
"2438","翔耀","151,036","189","5,709,586","38.30","38.30","37.50","37.95","+","0.05","37.65","1","37.95","8","0.00",
"2439","美律","4,678,239","3,613","536,962,596","113.50","116.00","113.50","115.50","+","3.00","115.50","105","116.00","246","14.92",
"2440","太空梭","194,306","107","2,400,042","12.35","12.45","12.25","12.45","+","0.10","12.40","3","12.45","2","0.00",
"2441","超豐","2,009,222","1,872","130,460,298","64.70","65.30","64.20","65.30","+","0.90","65.20","32","65.30","77","14.87",
"2442","新美齊","666,270","513","17,782,648","26.70","26.90","26.50","26.75","+","0.10","26.75","6","26.80","13","14.30",
"2444","兆勁","6,678,336","2,832","128,552,667","19.30","19.65","18.85","19.10","+","0.20","19.10","31","19.20","14","0.00",
"2449","京元電子","9,567,014","5,880","1,101,925,045","114.50","116.00","114.00","115.00"," ","0.00","115.00","405","115.50","24","19.23",
"2450","神腦","43,029","76","1,469,284","34.10","34.45","34.05","34.20","+","0.10","34.15","11","34.25","7","18.49",
"2451","創見","494,792","914","44,664,152","90.00","90.60","90.00","90.20","+","0.70","90.20","6","90.30","10","16.16",
"2453","凌群","3,187,065","2,681","212,356,733","66.90","67.20","65.60","66.80","+","0.40","66.70","34","66.80","2","22.49",
"2454","聯發科","4,710,329","7,304","7,242,322,405","1,535.00","1,545.00","1,525.00","1,540.00","+","5.00","1,540.00","56","1,545.00","245","22.67",
"2455","全新","4,038,661","3,039","643,953,251","158.50","162.00","158.00","158.50","+","0.50","158.50","26","159.00","10","40.33",
"2457","飛宏","1,230,993","1,132","44,132,582","35.50","36.25","35.50","35.85","+","0.45","35.85","10","35.90","17","71.70",
"2458","義隆","2,619,452","2,198","415,044,628","157.50","160.50","156.50","157.50","+","0.50","157.50","1","158.00","24","16.63",
"2459","敦吉","53,399","49","3,745,834","70.00","70.20","70.00","70.20","+","0.10","70.10","1","70.20","36","12.32",
"2460","建通","176,635","186","4,204,874","23.75","24.10","23.55","23.95","+","0.45","23.90","3","23.95","8","0.00",
"2461","光群雷","183,039","221","3,794,028","20.80","20.90","20.60","20.75","-","0.05","20.70","3","20.75","7","13.05",
"2462","良得電","173,060","203","4,702,949","27.15","27.40","27.05","27.20","+","0.05","27.15","5","27.20","2","22.11",
"2464","盟立","6,999,150","6,698","581,886,973","83.60","84.50","82.20","82.70","-","0.60","82.60","8","82.70","14","84.39",
"2465","麗臺","824,219","1,092","64,049,861","78.80","79.50","76.50","77.00","+","1.50","77.00","2","77.30","1","0.00",
"2466","冠西電","1,032,164","892","93,394,580","88.30","92.90","87.80","91.00","+","3.30","91.00","4","91.10","4","0.00",
"2467","志聖","2,040,376","2,332","387,049,615","185.00","194.50","181.00","188.00","+","2.00","187.50","12","188.00","10","44.55",
"2468","華經","17,328,894","10,230","677,942,838","37.20","40.35","36.10","40.35","+","3.65","40.35","20,231","--","0","43.86",
"2471","資通","5,870,510","4,903","363,763,807","61.00","63.10","60.00","62.10","+","1.70","62.10","9","62.20","1","23.26",
"2472","立隆電","1,976,730","2,232","185,235,806","94.30","94.90","92.70","92.90","-","0.80","92.90","6","93.00","25","14.36",
"2474","可成","2,238,071","1,807","448,813,591","201.00","202.00","199.50","201.00"," ","0.00","200.50","27","201.00","42","15.64",
"2476","鉅祥","1,812,992","2,384","169,567,902","93.50","94.50","92.70","93.30","+","0.20","93.30","31","93.40","1","20.78",
"2477","美隆電","298,811","430","8,478,228","28.50","28.65","28.00","28.30","-","0.05","28.25","6","28.30","6","18.50",
"2478","大毅","159,069","252","7,238,411","45.50","45.70","45.35","45.50","+","0.05","45.50","2","45.60","2","18.72",
"2480","敦陽科","279,886","452","43,152,777","154.00","155.50","152.50","154.50","+","1.00","154.50","8","155.00","3","20.94",
"2481","強茂","2,468,996","2,220","130,607,317","51.50","53.60","51.50","53.20","+","1.60","53.10","54","53.20","4","23.64",
"2482","連宇","163,132","183","4,141,726","25.15","25.55","25.15","25.50","+","0.35","25.45","4","25.50","1","41.13",
"2483","百容","69,026","44","1,525,679","22.15","22.25","22.05","22.15"," ","0.00","22.10","2","22.15","10","73.83",
"2484","希華","141,911","213","3,733,504","26.25","26.40","26.25","26.35","+","0.15","26.30","3","26.35","14","35.13",
"2485","兆赫","701,101","422","11,041,892","15.60","15.90","15.60","15.70","+","0.05","15.70","25","15.75","21","0.00",
"2486","一詮","16,220,197","9,082","1,788,698,573","106.00","113.00","106.00","108.50","+","3.00","108.50","260","109.00","171","387.50",
"2488","漢平","567,004","1,123","33,604,242","59.00","59.90","58.50","59.90","+","1.00","59.80","4","59.90","1","12.85",
"2489","瑞軒","2,968,149","1,919","56,631,075","18.80","19.20","18.80","19.10","+","0.15","19.05","30","19.10","19","12.32",
"2491","吉祥全","41,374","40","550,466","13.40","13.45","13.20","13.45","+","0.15","13.40","4","13.45","2","0.00",
"2492","華新科","1,770,194","2,417","173,002,500","97.50","98.60","96.80","96.80","-","0.70","96.80","15","97.30","6","25.08",
"2493","揚博","188,374","406","18,913,288","101.00","101.00","100.00","100.50","+","0.50","100.00","11","101.00","76","17.09",
"2495","普安","1,736,482","1,052","54,010,960","30.65","31.30","30.65","31.15","+","0.50","31.15","4","31.20","6","18.32",
"2496","卓越","48,453","67","4,451,283","91.80","92.50","91.30","92.00","-","0.50","91.70","2","92.00","7","13.81",
"2497","怡利電","531,737","414","33,257,755","62.50","63.10","61.90","62.50","+","0.50","62.50","5","62.60","3","25.61",
"2498","宏達電","13,299,975","7,920","640,079,094","47.75","48.60","47.70","48.00","+","0.50","48.00","175","48.05","34","0.00",
"2501","國建","1,341,940","975","34,167,615","25.70","25.70","25.25","25.40","-","0.30","25.40","6","25.45","13","12.57",
"2504","國產","4,891,333","2,420","205,761,469","42.10","42.60","41.85","41.85","-","0.10","41.85","23","42.00","20","10.21",
"2505","國揚","126,435","109","2,731,326","21.40","21.75","21.40","21.60","+","0.10","21.60","3","21.65","1","30.86",
"2506","太設","356,533","265","4,166,300","11.85","11.85","11.60","11.60","-","0.20","11.60","27","11.65","3","4.92",
"2509","全坤建","121,398","190","2,030,717","16.80","16.90","16.60","16.65","-","0.10","16.65","1","16.70","4","208.12",
"2511","太子","609,942","330","6,290,797","10.35","10.40","10.25","10.25","-","0.10","10.25","132","10.30","10","44.57",
"2514","龍邦","130,413","84","2,630,411","20.10","20.25","20.10","20.20","+","0.10","20.20","12","20.25","5","5.18",
"2515","中工","6,313,441","2,135","70,225,793","10.95","11.20","10.95","11.20","+","0.25","11.15","224","11.20","691","24.35",
"2516","新建","4,310,772","1,577","95,971,159","22.60","22.90","21.55","21.70","-","0.85","21.70","23","21.75","1","38.07",
"2520","冠德","2,268,372","1,644","123,289,028","54.50","54.90","54.00","54.00","-","0.20","54.00","40","54.10","20","5.37",
"2524","京城","259,654","224","16,735,938","63.90","65.00","63.80","64.00","+","0.20","64.00","1","64.10","2","20.98",
"2527","宏璟","184,605","153","6,710,895","36.20","36.65","36.10","36.40","+","0.20","36.40","1","36.45","9","29.59",
"2528","皇普","1,748,165","1,361","81,421,384","45.80","47.00","45.75","46.75","+","0.95","46.70","1","46.75","14","14.89",
"2530","華建","464,072","256","18,597,861","40.00","40.40","39.85","40.25","+","0.25","40.00","8","40.25","1","18.81",
"2534","宏盛","485,065","482","12,137,223","25.00","25.40","24.85","25.15"," ","0.00","24.95","3","25.15","31","86.72",
"2535","達欣工","535,348","677","30,483,710","56.10","57.30","56.10","57.20","+","1.10","57.10","19","57.20","5","12.02",
"2536","宏普","89,332","50","2,842,084","31.90","32.00","31.70","31.70","-","0.15","31.70","1","31.75","1","18.65",
"2537","聯上發","1,445,274","967","19,572,856","13.60","13.80","13.35","13.60","+","0.20","13.60","2","13.65","14","23.45",
"2538","基泰","238,398","164","3,499,845","14.70","14.80","14.60","14.75","+","0.05","14.70","4","14.80","12","0.00",
"2539","櫻花建","398,383","387","21,028,733","52.80","53.10","52.50","52.80"," ","0.00","52.80","7","52.90","4","43.64",
"2540","愛山林","352,258","653","32,341,010","91.30","92.30","91.30","91.80","+","0.50","91.80","13","91.90","1","24.03",
"2542","興富發","4,823,177","2,922","213,137,674","43.70","44.55","43.70","44.05","+","0.35","44.00","104","44.05","34","26.54",
"2543","皇昌","24,215,382","13,615","2,609,234,892","109.50","112.50","104.00","105.00","-","4.00","105.00","232","105.50","65","22.29",
"2545","皇翔","559,093","754","40,919,874","73.00","73.60","72.10","73.20","+","0.50","73.10","15","73.30","7","7.29",
"2546","根基","63,636","236","4,619,540","72.00","72.90","72.00","72.90","+","1.00","72.80","1","72.90","1","11.27",
"2547","日勝生","851,412","458","9,423,304","11.10","11.15","11.00","11.05","-","0.05","11.00","237","11.05","77","0.00",
"2548","華固","1,656,218","1,426","190,687,799","113.50","116.50","113.00","116.00","+","3.00","115.50","25","116.00","25","11.78",
"2597","潤弘","491,632","2,645","87,138,201","179.50","182.00","174.00","176.00","-","2.00","175.50","14","176.00","3","18.64",
"2601","益航","1,161,183","796","8,856,450","7.62","7.72","7.56","7.64","+","0.04","7.64","13","7.65","10","0.00",
"2603","長榮","7,084,060","6,255","1,537,795,396","218.50","218.50","215.50","217.50","-","0.50","217.50","67","218.00","632","4.18",
"2605","新興","5,187,414","3,177","141,896,657","27.75","27.80","27.05","27.30","-","0.30","27.30","17","27.35","56","11.33",
"2606","裕民","17,836,342","11,526","1,223,596,493","70.50","70.70","67.30","69.10","-","0.90","69.10","132","69.20","108","12.59",
"2607","榮運","744,442","329","22,551,238","30.40","30.45","30.20","30.25"," ","0.00","30.20","82","30.25","4","13.50",
"2608","嘉里大榮","71,750","106","2,766,127","38.45","38.85","38.45","38.50","+","0.05","38.45","26","38.50","11","16.31",
"2609","陽明","11,531,795","10,571","823,958,930","71.80","71.80","70.90","71.70","+","0.20","71.70","153","71.80","729","4.98",
"2610","華航","10,340,339","4,663","249,526,412","24.30","24.30","24.05","24.05","-","0.15","24.05","1,031","24.10","59","14.15",
"2611","志信","233,550","216","5,325,775","22.75","22.95","22.75","22.75"," ","0.00","22.75","4","22.85","4","7.74",
"2612","中航","875,588","816","39,629,078","45.80","46.30","44.65","45.15","-","0.15","45.10","6","45.15","1","19.05",
"2613","中櫃","424,142","482","14,368,315","34.10","34.10","33.55","34.00","+","0.30","34.00","3","34.05","19","28.10",
"2614","東森","230,617","357","4,016,836","17.30","17.50","17.30","17.45","+","0.10","17.40","22","17.45","2","0.00",
"2615","萬海","9,926,411","7,499","839,744,537","84.70","85.30","83.70","85.00","+","0.10","85.00","90","85.10","40","7.76",
"2616","山隆","63,458","308","1,155,870","18.15","18.30","18.15","18.30","+","0.15","18.25","2","18.30","12","0.00",
"2617","台航","918,044","589","28,696,544","31.30","31.45","31.05","31.45","+","0.15","31.35","52","31.45","12","10.70",
"2618","長榮航","31,854,395","17,365","1,389,903,552","44.00","44.00","43.40","43.75","-","0.30","43.70","363","43.75","216","8.86",
"2630","亞航","3,557,516","2,605","136,299,396","38.20","38.75","38.00","38.00","+","0.25","38.00","20","38.05","9","55.07",
"2633","台灣高鐵","2,448,953","1,704","69,083,617","28.20","28.25","28.10","28.25","+","0.05","28.20","4","28.25","70","20.04",
"2634","漢翔","2,732,549","1,821","120,052,574","43.85","44.15","43.75","44.00","+","0.25","43.90","7","44.00","32","21.89",
"2636","台驊控股","304,052","442","24,103,911","79.00","79.60","79.00","79.30","+","0.60","79.30","2","79.40","2","9.74",
"2637","慧洋-KY","10,234,342","7,189","754,416,111","75.30","75.80","72.90","73.40","-","1.80","73.40","144","73.50","4","8.84",
"2642","宅配通","82,239","153","2,818,331","34.20","34.40","34.15","34.25","-","0.05","34.25","1","34.40","6","71.35",
"2645","長榮航太","948,967","896","98,026,147","103.00","104.50","102.50","103.50","+","1.00","103.50","33","104.00","16","23.00",
"2646","星宇航空","13,763,329","9,521","394,243,589","29.00","29.10","28.40","28.60","-","0.25","28.60","29","28.65","138","102.14",
"2701","萬企","119,200","55","1,506,459","12.60","12.75","12.60","12.60","-","0.05","12.60","17","12.65","30","21.00",
"2702","華園","84,215","321","1,410,031","16.75","16.80","16.70","16.75","+","0.05","16.70","8","16.75","1","0.00",
"2704","國賓","79,448","138","4,360,911","55.00","55.20","54.70","54.70","-","0.10","54.70","4","54.80","1","18.54",
"2705","六福","105,453","220","1,905,074","18.15","18.25","18.00","18.00"," ","0.00","17.95","29","18.00","2","81.82",
"2706","第一店","222,796","133","3,328,062","14.85","15.00","14.85","14.90"," ","0.00","14.85","7","14.90","6","22.24",
"2707","晶華","181,635","222","35,623,117","194.50","197.00","194.50","196.50","+","1.50","196.50","1","197.00","37","18.43",
"2712","遠雄來","500","3","12,750","--","--","--","--"," ","0.00","24.90","4","25.20","1","0.00",
"2722","夏都","264,790","311","9,337,690","35.45","35.60","34.80","35.20","+","0.20","35.05","2","35.20","1","176.00",
"2723","美食-KY","344,109","372","35,289,213","103.00","103.00","102.00","103.00","-","0.50","102.50","2","103.00","6","45.78",
"2727","王品","179,941","467","41,276,804","229.00","230.00","228.00","230.00","+","1.50","229.00","21","230.00","4","14.70",
"2731","雄獅","316,335","384","39,835,082","125.00","126.50","125.00","126.00","+","1.00","126.00","63","126.50","55","7.77",
"2739","寒舍","161,760","132","8,385,399","51.50","52.40","51.50","51.70","+","0.20","51.60","11","51.70","1","8.00",
"2748","雲品","97,672","131","5,940,633","60.70","61.30","60.50","61.10","+","0.30","61.00","2","61.10","1","21.22",
"2753","八方雲集","118,487","386","18,934,075","161.00","161.00","159.00","159.00","-","0.50","159.00","12","159.50","1","18.60",
"2762","世界健身-KY","30,262","55","2,756,681","91.00","91.60","90.50","91.40","+","0.70","91.30","1","91.40","1","28.92",
"2801","彰銀","12,417,722","3,306","225,482,249","18.15","18.25","18.10","18.15"," ","0.00","18.10","3,333","18.15","75","14.52",
"2809","京城銀","1,853,102","1,254","94,603,102","51.00","51.50","50.80","51.10","+","0.20","51.00","25","51.10","9","10.18",
"2812","台中銀","3,863,277","1,621","71,738,658","18.55","18.60","18.50","18.55"," ","0.00","18.55","575","18.60","332","12.37",
"2816","旺旺保","75,514","47","2,402,896","31.85","31.90","31.75","31.80","-","0.05","31.75","14","31.85","13","7.11",
"2820","華票","981,240","491","14,803,154","15.05","15.15","15.05","15.05","+","0.05","15.05","31","15.10","60","15.68",
"2832","台產","238,629","197","7,067,551","29.60","29.70","29.55","29.65"," ","0.00","29.60","6","29.65","8","9.63",
"2834","臺企銀","14,453,143","3,745","222,930,989","15.35","15.50","15.30","15.40","+","0.05","15.40","873","15.45","247","12.73",
"2836","高雄銀","819,735","411","9,507,505","11.60","11.65","11.55","11.60"," ","0.00","11.60","87","11.65","454","24.17",
"2836A","高雄銀甲特","300","2","6,794","--","--","--","--"," ","0.00","22.60","5","22.70","3","0.00",
"2838","聯邦銀","756,092","446","11,692,546","15.50","15.50","15.45","15.45"," ","0.00","15.45","101","15.50","250","13.21",
"2838A","聯邦銀甲特","33,022","9","1,769,978","53.60","53.60","53.60","53.60"," ","0.00","53.40","23","53.60","28","0.00",
"2845","遠東銀","5,068,335","1,756","69,893,320","13.80","13.85","13.75","13.80","+","0.05","13.75","485","13.80","19","13.80",
"2849","安泰銀","32,360","40","459,153","14.20","14.25","14.15","14.20"," ","0.00","14.20","2","14.25","25","19.19",
"2850","新產","121,572","158","12,215,799","100.00","101.00","100.00","100.50","+","0.50","100.00","78","100.50","1","9.77",
"2851","中再保","883,609","396","23,318,056","26.35","26.45","26.35","26.35","+","0.05","26.35","130","26.40","5","7.94",
"2852","第一保","308,146","205","7,856,832","25.30","25.55","25.30","25.55","+","0.15","25.50","100","25.55","5","8.46",
"2855","統一證","5,502,135","2,042","148,593,749","26.75","27.25","26.75","26.85","+","0.40","26.85","79","26.90","7","9.69",
"2867","三商壽","8,115,075","1,444","57,306,157","6.98","7.09","6.98","7.07","+","0.09","7.07","169","7.08","418","0.00",
"2880","華南金","5,589,295","3,219","155,814,932","27.95","27.95","27.80","27.95"," ","0.00","27.90","44","27.95","36","17.04",
"2881","富邦金","25,986,198","43,006","2,413,430,594","93.90","94.10","92.40","92.40","-","1.90","92.40","414","92.50","38","11.80",
"2881A","富邦特","29,000","12","1,838,500","63.30","63.50","63.30","63.50","+","0.10","63.40","11","63.50","11","0.00",
"2881B","富邦金乙特","66,650","28","4,085,719","61.30","61.40","61.30","61.40"," ","0.00","61.30","18","61.40","36","0.00",
"2881C","富邦金丙特","44,565","34","2,360,799","52.90","53.00","52.90","52.90","-","0.10","52.90","103","53.10","11","0.00",
"2882","國泰金","13,423,084","12,042","922,652,466","69.00","69.20","68.30","68.70","-","0.50","68.60","13","68.70","2","11.78",
"2882A","國泰特","135,703","33","8,318,591","61.30","61.30","61.30","61.30"," ","0.00","61.30","122","61.40","46","0.00",
"2882B","國泰金乙特","87,121","29","5,277,473","60.60","60.70","60.50","60.70"," ","0.00","60.50","29","60.70","33","0.00",
"2883","凱基金","21,368,170","5,782","383,819,703","18.00","18.05","17.90","18.00"," ","0.00","17.95","204","18.00","5,545","10.84",
"2883B","凱基金乙特","3,262,327","486","26,062,969","7.99","8.00","7.98","7.99"," ","0.00","7.98","462","7.99","2,374","0.00",
"2884","玉山金","13,160,069","5,679","387,547,345","29.45","29.50","29.40","29.50"," ","0.00","29.45","63","29.50","1,986","17.66",
"2885","元大金","15,102,375","10,537","558,174,811","37.45","37.45","36.80","36.90","-","0.30","36.85","662","36.90","9","15.84",
"2886","兆豐金","15,087,807","7,060","590,389,022","39.20","39.30","38.95","39.15","-","0.05","39.10","1","39.15","98","16.31",
"2887","台新金","21,795,511","5,161","379,981,460","17.40","17.50","17.35","17.45","+","0.05","17.40","1,530","17.45","575","12.83",
"2887E","台新戊特","294,265","55","15,140,176","51.40","51.60","51.40","51.60"," ","0.00","51.50","7","51.60","132","0.00",
"2887F","台新戊特二","84,290","18","3,971,556","47.10","47.25","47.05","47.25","+","0.20","47.15","5","47.25","78","0.00",
"2887Z1","台新己特","41,786","27","674,254","16.15","16.15","16.10","16.10"," ","0.00","16.10","1","16.15","4","0.00",
"2888","新光金","38,404,395","7,116","469,662,459","12.20","12.30","12.15","12.30","+","0.10","12.25","6,204","12.30","2,463","16.85",
"2888A","新光金甲特","30,074","22","1,128,613","37.60","37.60","37.50","37.60"," ","0.00","37.50","6","37.60","4","0.00",
"2888B","新光金乙特","76,407","33","2,866,356","37.50","37.60","37.40","37.60","+","0.20","37.60","19","37.65","1","0.00",
"2889","國票金","4,028,137","1,664","58,091,606","14.30","14.55","14.30","14.45","+","0.15","14.40","503","14.45","78","24.49",
"2890","永豐金","25,890,486","9,485","594,426,081","23.10","23.15","22.80","22.85","-","0.20","22.85","139","22.90","150","12.91",
"2891","中信金","33,242,365","14,682","1,333,530,966","40.30","40.45","39.90","40.00","-","0.35","39.95","1,257","40.00","129","12.16",
"2891B","中信金乙特","21,115","12","1,330,517","63.00","63.20","63.00","63.20","+","0.20","62.90","2","63.20","9","0.00",
"2891C","中信金丙特","9,315","47","543,953","58.60","58.60","58.40","58.40","-","0.10","58.20","1","58.40","38","0.00",
"2892","第一金","20,133,696","5,699","559,036,737","28.00","28.00","27.65","27.65","-","0.30","27.65","268","27.70","1","15.98",
"2897","王道銀行","2,919,703","458","28,970,939","9.91","9.94","9.90","9.92","+","0.01","9.92","302","9.93","19","12.40",
"2897B","王道銀乙特","123,235","41","1,478,844","12.00","12.00","12.00","12.00","+","0.05","11.95","185","12.00","34","0.00",
"2901","欣欣","1,633","15","45,071","27.60","27.60","27.60","27.60"," ","0.00","27.30","2","27.40","1","64.19",
"2903","遠百","8,880,522","3,973","212,853,289","23.50","24.30","23.45","23.90","+","0.50","23.90","70","23.95","87","16.26",
"2904","匯僑","30,743","43","556,557","18.10","18.15","18.10","18.10","-","0.05","18.05","13","18.15","3","18.66",
"2905","三商","488,355","265","7,854,279","16.15","16.15","16.05","16.05","-","0.05","16.05","23","16.10","1","0.00",
"2906","高林","83,173","107","1,478,399","17.80","17.80","17.70","17.75","-","0.05","17.75","2","17.80","3","34.80",
"2908","特力","641,472","72","12,980,195","20.30","20.30","20.20","20.30","+","0.10","20.20","1","20.30","43","36.25",
"2910","統領","14,000","10","332,700","23.80","23.85","23.65","23.70","+","0.10","23.70","6","23.85","1","19.92",
"2911","麗嬰房","39,336","301","316,629","8.12","8.12","8.01","8.07","+","0.02","8.07","2","8.08","1","0.00",
"2912","統一超","959,518","1,647","255,511,070","266.00","267.00","265.00","266.00","+","1.00","266.00","63","266.50","10","24.07",
"2913","農林","424,099","382","8,305,503","19.55","19.65","19.50","19.65","+","0.15","19.60","55","19.65","48","0.00",
"2915","潤泰全","1,999,686","1,303","138,599,291","69.40","69.80","69.00","69.00","-","0.10","68.90","79","69.00","95","9.34",
"2923","鼎固-KY","36,197","195","865,364","23.85","24.10","23.65","23.75"," ","0.00","23.75","4","23.95","3","57.93",
"2929","淘帝-KY","481,176","367","6,684,404","13.90","14.00","13.80","13.90"," ","0.00","13.85","2","13.90","19","0.00",
"2939","永邑-KY","37,023","22","1,195,178","32.10","32.50","32.10","32.20","-","0.25","32.20","2","32.50","1","0.00",
"2945","三商家購","10,567","16","424,985","40.35","40.80","40.05","40.10","-","0.65","40.10","1","40.40","1","20.36",
"3002","歐格","67,911","96","1,027,229","15.05","15.30","15.05","15.05"," ","0.00","15.05","4","15.10","12","88.53",
"3003","健和興","1,031,926","780","72,581,336","69.50","70.70","69.50","70.20","+","0.80","70.20","31","70.30","6","19.94",
"3004","豐達科","126,768","173","12,985,054","101.50","103.00","101.50","103.00","+","1.50","102.50","8","103.00","32","15.40",
"3005","神基","8,546,123","6,168","1,066,875,296","120.50","127.00","120.50","126.00","+","6.00","125.50","143","126.00","22","18.23",
"3006","晶豪科","4,708,764","3,976","323,969,536","68.50","69.70","67.80","68.80","+","0.70","68.80","32","68.90","1","0.00",
"3008","大立光","336,253","1,726","913,749,935","2,735.00","2,735.00","2,705.00","2,710.00","-","5.00","2,705.00","10","2,710.00","2","16.29",
"3010","華立","627,794","689","75,113,862","119.00","120.50","118.50","119.00","+","1.00","119.00","39","119.50","6","14.35",
"3011","今皓","1,102,952","748","21,227,627","18.80","19.60","18.70","19.45","+","0.55","19.40","16","19.45","19","0.00",
"3013","晟銘電","18,395,109","18,089","2,566,977,468","132.50","143.00","132.50","141.50","+","11.50","141.50","8","142.00","106","57.76",
"3014","聯陽","1,133,599","1,231","180,268,123","159.50","160.00","157.50","159.00","+","0.50","159.00","8","159.50","13","16.18",
"3015","全漢","771,657","1,238","52,038,072","68.00","68.40","66.90","66.90","-","0.60","66.80","41","67.10","14","31.71",
"3016","嘉晶","415,152","444","18,885,377","45.20","45.80","45.20","45.55","+","0.55","45.55","2","45.60","17","46.96",
"3017","奇鋐","6,621,890","10,504","3,788,428,113","581.00","583.00","564.00","564.00","-","15.00","564.00","133","565.00","47","29.12",
"3018","隆銘綠能","71,080","204","1,979,349","28.30","28.90","27.30","27.40","+","0.40","27.40","1","27.80","1","0.00",
"3019","亞光","57,169,379","42,975","11,812,751,351","203.50","218.00","198.00","199.00","-","4.00","199.00","139","199.50","74","36.58",
"3021","鴻名","939,741","587","24,692,237","26.40","26.70","25.95","26.25"," ","0.00","26.25","16","26.30","1","16.61",
"3022","威強電","1,844,815","2,599","154,617,820","83.20","84.80","82.80","82.90","+","0.60","82.90","7","83.00","17","12.32",
"3023","信邦","1,096,548","1,359","298,876,018","269.00","274.00","268.00","273.00","+","4.00","272.50","4","273.00","6","19.29",
"3024","憶聲","1,554,775","704","27,090,102","17.40","17.55","17.25","17.50","+","0.20","17.45","118","17.50","21","67.31",
"3025","星通","781,008","772","55,122,631","71.00","71.10","70.10","70.40","+","0.30","70.40","19","70.50","6","16.04",
"3026","禾伸堂","561,741","576","49,306,446","88.00","88.30","87.40","87.80","-","0.40","87.70","20","88.00","7","17.81",
"3027","盛達","161,121","270","4,962,766","30.50","30.90","30.50","30.90","+","0.30","30.85","1","30.90","4","0.00",
"3028","增你強","129,960","171","3,952,959","30.25","30.50","30.25","30.50","+","0.25","30.45","24","30.50","45","22.93",
"3029","零壹","10,455,044","8,190","1,580,241,154","153.00","154.00","149.00","149.50","-","2.50","149.50","49","150.00","28","32.01",
"3030","德律","1,088,471","1,027","141,765,166","131.00","131.50","129.00","131.50","+","1.00","131.00","38","131.50","22","19.57",
"3031","佰鴻","1,124,845","736","27,293,492","24.20","24.50","24.00","24.50","+","0.40","24.45","6","24.50","42","17.63",
"3032","偉訓","2,153,222","3,005","198,698,154","93.70","93.70","91.50","91.70","-","1.20","91.70","8","91.80","3","17.88",
"3033","威健","1,136,862","807","39,416,644","34.65","34.80","34.50","34.60","+","0.15","34.60","51","34.65","13","14.48",
"3034","聯詠","2,453,674","3,598","1,328,865,685","545.00","546.00","538.00","542.00","-","1.00","541.00","29","542.00","4","15.81",
"3035","智原","14,451,085","15,457","3,669,434,518","258.50","263.00","249.50","249.50","-","6.00","249.50","47","250.00","27","57.75",
"3036","文曄","3,067,456","2,359","328,718,518","105.50","109.00","105.50","106.50","+","1.00","106.50","18","107.00","151","17.49",
"3036A","文曄甲特","58,222","47","2,949,269","50.60","50.70","50.60","50.70","+","0.10","50.70","13","50.80","9","0.00",
"3037","欣興","32,826,030","25,232","4,320,155,239","129.00","134.00","128.50","130.00","+","2.00","129.50","578","130.00","229","24.95",
