"114年03月13日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00956","中信日經高股息","617,128","132","6,422,893","10.39","10.42","10.39","10.42","+","0.09","10.41","406","10.42","1","0.00",
="00960","野村全球航運龍頭","1,480,483","481","21,287,514","14.42","14.45","14.35","14.36","+","0.03","14.36","282","14.37","73","0.00",
="00961","FT臺灣永續高息","547,168","96","5,416,065","9.88","9.93","9.77","9.78","-","0.10","9.76","405","9.78","2","0.00",
="00962","台新AI優息動能","1,134,267","505","10,854,837","9.61","9.66","9.45","9.45","-","0.12","9.45","48","9.46","10","0.00",
="00963","中信全球高股息","1,473,102","403","15,808,921","10.76","10.76","10.70","10.70","-","0.05","10.70","421","10.71","14","0.00",
="00964","中信亞太高股息","630,217","116","6,433,738","10.19","10.25","10.15","10.15"," ","0.00","10.14","4","10.15","200","0.00",
="00965","元大航太防衛科技","22,568,024","1,343","374,640,170","16.60","16.69","16.46","16.49","+","0.08","16.49","144","16.50","38","0.00",
="00971","野村美國研發龍頭","2,154,872","1,015","29,343,190","13.70","13.71","13.53","13.55","+","0.05","13.55","31","13.56","59","0.00",
="00972","野村日本動能高息","161,129","61","2,525,668","15.63","15.71","15.62","15.68","+","0.07","15.68","7","15.69","1","0.00",
="009800","中信NASDAQ","8,902,871","2,259","80,173,123","9.04","9.06","8.96","8.97","+","0.01","8.96","1,720","8.97","627","0.00",
="009801","中信美國創新科技","8,186,417","1,165","71,391,115","8.74","8.76","8.66","8.69","+","0.15","8.68","14","8.69","444","0.00",
="009803","保德信市值動能50","53,183,537","6,833","533,681,214","10.04","10.13","9.89","9.92","-","0.05","9.92","22","9.93","612","0.00",
="01001T","土銀富邦R1","549","4","7,292","--","--","--","--"," ","0.00","13.28","30","13.30","98","0.00",
="01002T","土銀國泰R1","60","1","960","--","--","--","--"," ","0.00","15.01","61","15.04","40","0.00",
="01004T","土銀富邦R2","10,308","6","122,033","12.00","12.00","11.70","11.70","-","0.07","11.70","9","11.80","10","0.00",
="01007T","兆豐國泰R2","35,010","28","533,974","15.34","15.34","15.04","15.33","-","0.01","15.33","16","15.34","7","0.00",
="01009T","王道圓滿R1","207,150","29","1,418,512","6.84","6.87","6.84","6.87","X","0.00","6.83","12","6.87","33","0.00",
="01010T","京城樂富R1","11,020,401","38","112,162,092","10.10","10.15","10.10","10.15","+","0.05","10.10","50","10.15","23","0.00",
="020000","富邦特選蘋果N","17,000","1","198,560","11.68","11.68","11.68","11.68","X","0.00","11.38","10","11.41","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.38","229","10.39","247","0.00",
="020012","富邦行動通訊N","10,000","1","110,800","11.08","11.08","11.08","11.08","X","0.00","11.06","10","11.10","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.15","294","18.17","233","0.00",
="020016","統一MSCI美科技N","1,000","1","27,870","27.87","27.87","27.87","27.87","X","0.00","27.89","267","27.91","245","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","25.78","113","25.79","128","0.00",
="020019","統一特選台灣5GN","9,000","1","175,590","19.51","19.51","19.51","19.51","X","0.00","19.12","248","19.14","268","0.00",
="02001L","富邦蘋果正二N","49,000","21","1,172,290","24.45","24.60","23.17","23.17","-","0.65","23.18","5","23.26","10","0.00",
="02001R","富邦蘋果反一N","10,000","1","14,500","1.45","1.45","1.45","1.45"," ","0.00","1.46","10","1.47","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.45","100","7.47","100","0.00",
="020020","元大台股領航N","28,000","16","332,540","12.03","12.03","11.80","11.81","-","0.08","11.81","498","11.82","499","0.00",
="020028","元大特選電動車N","14,000","5","126,260","9.01","9.02","9.01","9.02","+","0.06","8.86","499","8.87","499","0.00",
="020029","元大ESG高股息N","40,000","8","371,390","9.38","9.38","9.26","9.26","-","0.01","9.25","499","9.26","499","0.00",
="020030","統一智慧電動車N","0","0","0","--","--","--","--"," ","0.00","6.00","259","6.02","270","0.00",
="020031","統一IC設計臺灣N","20,000","4","122,170","6.11","6.12","6.06","6.06","-","0.03","6.01","299","6.03","232","0.00",
="020032","元大綠能N","2,000","2","11,120","5.56","5.56","5.56","5.56","X","0.00","5.45","499","5.46","499","0.00",
="020034","元大IC設計N","63,000","11","493,620","7.91","7.93","7.79","7.80","+","0.01","7.78","499","7.79","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.66","499","6.67","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","7.08","499","7.09","499","0.00",
="020038","元大ESG配息N","17,000","8","131,450","7.73","7.74","7.72","7.72","+","0.06","7.65","499","7.66","499","0.00",
="020039","元大加權N","101,000","20","687,070","6.90","6.90","6.74","6.74","-","0.06","6.74","102","6.76","100","0.00",
"1101","台泥","41,559,442","18,878","1,398,864,816","34.30","34.40","33.15","33.40","-","1.10","33.40","237","33.45","185","22.88",
"1101B","台泥乙特","18,049","9","858,827","47.60","47.60","47.55","47.55"," ","0.00","47.50","2","47.55","6","0.00",
"1102","亞泥","5,017,342","2,279","220,862,580","44.35","44.35","43.90","44.10"," ","0.00","44.00","6","44.10","20","15.00",
"1103","嘉泥","928,840","998","15,138,596","16.40","16.45","16.10","16.15","-","0.25","16.15","2","16.20","70","33.65",
"1104","環泥","410,029","444","12,298,789","30.00","30.10","29.85","29.90","-","0.10","29.85","9","29.90","19","13.11",
"1108","幸福","390,555","105","5,938,271","15.30","15.30","15.15","15.25"," ","0.00","15.20","10","15.25","24","14.66",
"1109","信大","86,632","68","1,541,719","17.85","17.85","17.75","17.80"," ","0.00","17.80","1","17.85","13","12.90",
"1110","東泥","146,650","107","2,991,874","20.50","20.80","20.15","20.25","-","0.25","20.20","1","20.25","3","41.33",
"1201","味全","642,898","317","11,667,992","18.15","18.30","18.00","18.05"," ","0.00","18.00","56","18.05","6","20.51",
"1203","味王","31,380","139","1,190,605","37.75","38.00","37.70","37.80","+","0.30","37.75","1","37.80","3","18.71",
"1210","大成","3,314,733","2,734","186,895,113","56.80","57.00","55.10","56.80","+","0.80","56.40","6","56.80","172","14.02",
"1213","大飲","169,303","131","2,663,001","16.90","16.90","15.25","16.45","-","0.45","16.45","1","16.50","4","1.89",
"1215","卜蜂","562,485","1,074","57,481,483","102.50","103.00","101.00","102.50","-","1.00","102.00","1","102.50","32","15.65",
"1216","統一","7,972,474","3,502","659,266,461","83.30","83.40","82.20","82.30","-","0.80","82.30","97","82.40","34","22.61",
"1217","愛之味","810,523","620","9,687,060","11.95","12.00","11.90","11.90"," ","0.00","11.90","86","11.95","12","20.52",
"1218","泰山","2,666,293","1,399","56,375,105","21.30","21.45","20.95","21.00","+","0.40","21.00","3","21.05","22","12.43",
"1219","福壽","131,610","189","1,972,546","15.10","15.10","14.90","14.95","-","0.05","14.90","43","14.95","4","28.21",
"1220","台榮","1,849,874","985","29,063,089","16.05","16.05","15.40","15.40","-","0.50","15.40","16","15.50","2","10.77",
"1225","福懋油","4,886,313","3,185","199,354,177","41.50","43.70","38.65","38.65","-","2.25","38.65","36","39.00","1","21.71",
"1227","佳格","524,392","449","19,003,110","36.45","36.45","36.10","36.15","-","0.20","36.10","7","36.20","7","21.26",
"1229","聯華","1,119,148","1,129","57,468,253","51.20","51.70","51.00","51.00","-","0.20","51.00","92","51.10","6","20.73",
"1231","聯華食","885,365","2,093","118,093,022","133.00","136.50","131.50","131.50","-","3.00","131.50","8","132.00","2","31.16",
"1232","大統益","44,690","451","6,823,045","152.50","153.00","152.50","152.50"," ","0.00","152.50","9","153.00","8","18.51",
"1233","天仁","53,374","62","1,657,955","30.60","31.30","30.60","31.00","+","0.40","30.95","19","31.10","2","31.96",
"1234","黑松","80,032","92","3,281,030","40.85","41.10","40.85","40.90"," ","0.00","40.90","2","41.00","14","17.33",
"1235","興泰","35,027","40","3,135,266","89.90","91.60","88.50","90.10","+","0.10","89.50","2","89.80","1","19.42",
"1236","宏亞","19,155","66","441,421","22.75","23.15","22.75","23.00","+","0.15","22.95","1","23.05","1","0.00",
"1256","鮮活果汁-KY","32,492","197","4,745,122","146.50","148.50","143.00","144.00","-","1.00","143.00","3","145.00","4","18.34",
"1301","台塑","18,102,472","9,956","681,716,356","38.40","38.55","37.15","37.25","-","0.95","37.25","157","37.30","118","0.00",
"1303","南亞","19,678,985","10,341","647,149,089","34.15","34.20","32.20","32.20","-","1.80","32.20","273","32.30","18","76.67",
"1304","台聚","2,692,789","1,533","31,527,681","11.85","11.95","11.55","11.55","-","0.25","11.55","196","11.60","2","0.00",
"1305","華夏","1,868,212","880","24,833,513","13.55","13.70","13.10","13.10","-","0.40","13.10","76","13.15","21","0.00",
"1307","三芳","3,317,454","3,034","158,385,656","49.45","49.45","47.05","47.10","-","1.70","47.10","5","47.20","1","12.66",
"1308","亞聚","1,306,635","1,158","18,729,741","14.65","14.65","14.10","14.15","-","0.45","14.10","53","14.20","5","0.00",
"1309","台達化","2,183,442","1,482","31,004,077","14.60","14.65","13.80","14.00","-","0.45","14.00","4","14.05","7","0.00",
"1310","台苯","565,057","827","5,887,034","10.60","10.65","10.30","10.30","-","0.25","10.30","46","10.35","7","0.00",
"1312","國喬","6,098,661","2,409","67,296,941","11.25","11.25","10.85","10.90","-","0.30","10.90","59","10.95","48","0.00",
"1312A","國喬特","1,000","1","22,900","22.90","22.90","22.90","22.90","-","0.10","22.95","3","23.45","15","0.00",
"1313","聯成","2,239,924","898","20,266,100","9.13","9.15","8.98","8.99","-","0.07","8.98","74","8.99","12","0.00",
"1314","中石化","15,440,607","6,148","121,834,749","8.01","8.04","7.80","7.80","-","0.20","7.79","85","7.80","61","24.38",
"1315","達新","16,858","34","1,172,830","69.50","69.70","69.40","69.70","+","0.10","69.60","2","69.70","1","69.70",
"1316","上曜","10,467,491","4,410","155,657,902","15.15","15.25","14.50","14.60","-","0.60","14.60","2","14.65","103","0.00",
"1319","東陽","4,062,519","4,881","503,356,044","123.50","125.50","122.50","124.00","+","3.50","123.50","39","124.00","71","16.76",
"1321","大洋","769,827","457","28,863,957","37.05","37.75","37.05","37.25","+","0.40","37.15","5","37.25","1","49.01",
"1323","永裕","23,602","34","570,221","24.30","24.30","24.05","24.20","+","0.10","24.10","1","24.20","33","9.42",
"1324","地球","21,347","129","272,466","12.80","12.80","12.70","12.70","-","0.10","12.65","4","12.75","5","181.43",
"1325","恆大","513,286","473","14,951,705","29.10","29.65","28.50","28.50","-","0.55","28.50","7","28.60","1","0.00",
"1326","台化","19,135,307","8,382","541,228,548","28.95","29.05","27.85","27.85","-","1.05","27.85","219","27.90","22","464.17",
"1337","再生-KY","168,159","310","1,108,703","6.70","6.74","6.51","6.51","-","0.10","6.51","8","6.55","1","0.00",
"1338","廣華-KY","71,200","198","2,129,239","29.85","30.10","29.70","30.10"," ","0.00","29.80","1","30.10","1","0.00",
"1339","昭輝","30,514","41","1,754,347","57.40","57.80","57.20","57.40","-","0.10","57.30","1","57.50","1","10.61",
"1340","勝悅-KY","49,815","162","444,335","8.95","8.95","8.84","8.85","-","0.09","8.85","2","8.93","4","0.00",
"1341","富林-KY","19,533","115","1,452,374","74.00","74.50","74.00","74.10","+","0.20","74.00","2","74.50","15","13.85",
"1342","八貫","241,451","328","25,279,305","105.50","105.50","103.50","104.00","-","1.50","103.50","17","104.00","5","16.67",
"1402","遠東新","6,511,277","3,119","217,130,785","33.60","33.75","33.15","33.15","-","0.25","33.15","83","33.20","13","18.62",
"1409","新纖","2,814,042","1,923","41,380,423","14.80","14.90","14.60","14.65","-","0.15","14.60","494","14.65","33","16.46",
"1410","南染","11,321","14","406,381","35.95","36.40","35.65","35.65","-","0.30","35.65","1","35.85","1","104.85",
"1413","宏洲","206,000","36","2,427,000","11.75","11.90","11.70","11.85","+","0.10","11.75","27","11.85","9","0.00",
"1414","東和","722,709","631","15,464,079","21.60","21.75","21.10","21.10","-","0.45","21.10","2","21.15","6","81.15",
"1416","廣豐","264,065","297","3,289,624","12.50","12.55","12.40","12.45","-","0.05","12.40","53","12.45","2","23.49",
"1417","嘉裕","79,079","578","730,702","9.31","9.35","9.15","9.15","-","0.12","9.15","1","9.20","1","0.00",
"1418","東華","21,083","55","545,698","26.15","26.15","25.60","25.60","-","0.30","25.60","1","25.75","1","48.30",
"1419","新紡","57,347","88","2,505,918","43.80","44.10","43.55","43.55","-","0.15","43.50","3","43.55","8","20.26",
"1423","利華","51,046","69","1,887,123","37.00","37.05","36.90","36.95","-","0.05","36.95","10","37.35","1","45.62",
"1432","大魯閣","276,765","1,213","5,315,166","19.20","19.30","19.15","19.15"," ","0.00","19.15","8","19.20","3","0.00",
"1434","福懋","1,168,000","961","22,366,808","19.40","19.40","19.05","19.10","-","0.25","19.10","7","19.15","4","21.46",
"1435","中福","2,547","61","81,441","32.00","32.00","32.00","32.00","-","0.55","31.50","1","33.90","1","0.00",
"1436","華友聯","820,117","770","116,122,800","140.50","143.50","139.00","140.50","+","1.00","140.00","37","140.50","3","7.74",
"1437","勤益控","55,283","59","1,890,533","34.40","34.45","34.05","34.30"," ","0.00","34.10","2","34.30","5","10.55",
"1438","三地開發","189,983","153","9,432,290","50.40","50.40","49.20","49.30","-","1.10","49.30","7","49.65","1","0.00",
"1439","雋揚","14,393","25","468,631","32.30","33.00","32.30","32.30","-","0.05","32.30","1","32.40","1","19.23",
"1440","南紡","724,658","1,435","10,311,518","14.35","14.35","14.10","14.10","-","0.25","14.10","75","14.20","15","0.00",
"1441","大東","54,363","219","739,166","13.95","13.95","13.05","13.05","-","0.90","13.05","1","13.75","3","9.96",
"1442","名軒","464,020","403","36,769,678","79.40","79.80","78.30","79.50","+","0.50","79.50","33","79.60","2","8.05",
"1443","立益物流","66,116","53","2,009,509","30.30","30.40","30.30","30.30","-","0.05","30.30","1","30.35","2","18.94",
"1444","力麗","616,433","527","5,137,673","8.44","8.45","8.28","8.29","-","0.11","8.29","1","8.30","1","0.00",
"1445","大宇","67,455","87","1,148,339","17.00","17.15","16.90","17.00","-","0.10","16.95","1","17.05","6","2.33",
"1446","宏和","850,863","687","32,928,313","38.70","38.70","38.70","38.70","-","4.30","--","0","38.70","1,439","3.85",
"1447","力鵬","748,695","474","5,279,237","7.11","7.13","6.99","7.00","-","0.06","7.00","3","7.01","7","0.00",
"1449","佳和","896,096","592","16,123,718","18.15","18.40","17.80","17.80","-","0.20","17.80","34","17.90","9","24.38",
"1451","年興","125,115","119","2,544,401","20.55","20.55","20.20","20.30"," ","0.00","20.25","3","20.30","18","17.20",
"1452","宏益","45,914","178","692,134","15.20","15.20","15.00","15.05","-","0.05","15.00","37","15.05","1","23.52",
"1453","大將","155,062","127","2,593,765","16.60","17.05","16.60","16.70","+","0.10","16.70","23","16.75","1","26.51",
"1454","台富","146,469","55","2,262,569","15.50","15.70","15.30","15.45"," ","0.00","15.45","5","15.50","2","154.50",
"1455","集盛","847,095","388","8,468,623","10.10","10.15","9.92","9.92","-","0.13","9.92","37","9.94","7","992.00",
"1456","怡華","70,495","65","1,136,622","16.20","16.20","15.95","16.20","-","0.05","16.05","1","16.25","1","14.59",
"1457","宜進","423,568","176","8,801,414","20.90","20.90","20.55","20.55","-","0.30","20.55","23","20.60","1","6.40",
"1459","聯發","546,086","268","6,881,401","12.55","12.80","12.50","12.50","-","0.25","12.50","1,576","12.55","41","18.38",
"1460","宏遠","734,984","254","5,293,715","7.23","7.25","7.17","7.20","-","0.03","7.17","13","7.20","14","0.00",
"1463","強盛新","4,412,991","2,449","122,818,726","28.10","28.60","26.50","28.30","-","1.00","28.30","9","28.40","1","8.63",
"1464","得力","2,042,609","1,162","37,063,625","18.50","18.60","17.95","18.00","-","0.50","18.00","1","18.05","1","26.47",
"1465","偉全","64,699","81","927,988","14.40","14.45","14.30","14.40","+","0.10","14.25","3","14.40","2","22.15",
"1466","聚隆","7,811,923","3,140","130,381,711","17.00","17.40","15.85","16.50","-","0.25","16.35","1","16.50","56","117.86",
"1467","南緯","147,046","125","1,519,102","10.35","10.40","10.25","10.30","-","0.05","10.25","35","10.30","2","27.11",
"1468","昶和","39,159","40","552,702","14.05","14.25","13.95","13.95"," ","0.00","13.90","4","14.00","1","24.91",
"1470","大統新創","42,020","16","952,654","22.75","22.75","22.50","22.70","-","0.05","22.70","3","22.75","5","29.48",
"1471","首利","201,842","182","2,525,712","12.65","12.75","12.30","12.30","-","0.25","12.30","4","12.35","10","307.50",
"1472","三洋實業","170,275","318","14,024,744","81.00","83.60","81.00","81.50","+","0.90","81.50","1","81.90","1","27.63",
"1473","台南","160,602","192","5,915,330","37.00","37.10","36.65","36.95","+","0.15","36.80","2","36.95","2","12.24",
"1474","弘裕","375,251","163","5,215,982","13.85","14.10","13.70","13.70","-","0.15","13.70","3","13.75","8","16.71",
"1475","業旺","71,553","159","4,220,009","60.00","60.00","58.40","58.60","-","1.40","58.60","1","58.70","1","9.88",
"1476","儒鴻","1,499,616","2,547","749,669,073","512.00","512.00","495.00","495.00","-","18.00","495.00","51","498.00","24","20.45",
"1477","聚陽","2,601,976","2,841","926,087,968","363.00","365.00","350.50","351.00","-","11.00","351.00","13","351.50","1","21.04",
"1503","士電","1,835,895","2,846","310,554,552","172.50","173.50","166.50","167.00","-","4.00","166.50","31","167.00","2","30.20",
"1504","東元","2,676,156","2,099","144,013,715","54.00","54.40","53.50","53.50","-","0.50","53.50","93","53.60","14","19.89",
"1506","正道","47,537","44","602,019","12.95","12.95","12.60","12.80","+","0.05","12.60","19","12.80","5","91.43",
"1512","瑞利","1,071","62","7,470","7.00","7.00","7.00","7.00","+","0.05","7.00","1","7.07","2","0.00",
"1513","中興電","3,244,579","4,220","470,466,265","147.00","147.50","143.00","143.50","-","2.50","143.00","179","143.50","6","19.58",
"1514","亞力","3,322,815","2,852","359,864,039","109.00","110.50","106.00","106.00","-","1.50","106.00","86","106.50","5","35.10",
"1515","力山","453,405","691","16,072,306","35.90","36.60","34.90","35.00","-","0.85","35.00","27","35.25","7","19.89",
"1516","川飛","442,489","666","7,196,523","16.80","16.85","15.75","15.80","-","0.95","15.75","4","15.80","4","0.00",
"1517","利奇","144,432","218","2,064,232","14.40","14.50","14.15","14.25","-","0.15","14.15","13","14.25","2","0.00",
"1519","華城","3,791,712","5,156","2,098,429,646","555.00","561.00","547.00","550.00","+","5.00","549.00","24","550.00","7","41.17",
"1521","大億","21,844","70","627,953","28.75","28.80","28.70","28.80","-","0.20","28.65","3","28.90","1","25.04",
"1522","堤維西","1,295,329","1,075","77,497,228","59.90","60.50","59.00","59.20","-","0.50","59.20","8","59.30","6","13.10",
"1522A","堤維西甲特","5,000","5","242,050","48.65","48.65","48.00","48.30","-","0.40","48.20","3","48.50","1","0.00",
"1524","耿鼎","11,157,394","6,633","451,520,510","39.65","41.15","39.65","40.00","+","0.40","40.00","209","40.10","8","11.08",
"1525","江申","39,561","72","2,488,604","63.80","63.90","62.20","62.20","-","1.50","62.20","1","62.30","1","16.86",
"1526","日馳","31,163","181","816,230","26.45","26.45","25.90","25.90","-","0.25","25.80","5","26.10","1","0.00",
"1527","鑽全","856,696","764","36,644,776","43.10","43.15","42.55","42.55","-","0.50","42.55","6","42.65","7","13.26",
"1528","恩德","3,094,736","2,968","50,243,512","16.40","16.60","15.90","16.05","-","0.25","16.05","7","16.10","29","0.00",
"1529","樂事綠能","1,732,201","1,463","46,475,881","27.40","27.40","26.30","26.70","-","0.70","26.65","14","26.70","13","0.00",
"1530","亞崴","19,173","34","623,565","32.60","32.70","32.25","32.35","-","0.25","32.20","7","32.40","3","23.11",
"1531","高林股","547,443","423","7,410,430","13.90","13.90","13.25","13.30","-","0.55","13.30","8","13.35","9","28.30",
"1532","勤美","1,514,632","870","46,099,517","30.70","30.85","30.10","30.10","-","0.50","30.10","61","30.25","13","7.17",
"1533","車王電","53,250","159","2,061,438","39.00","39.10","38.40","38.70","-","0.50","38.70","1","38.80","1","0.00",
"1535","中宇","38,823","50","2,326,759","60.80","60.80","59.50","59.50","-","0.40","59.50","1","59.70","1","14.66",
"1536","和大","16,924,034","11,043","1,245,235,374","74.00","75.80","71.50","71.50","-","1.00","71.50","78","71.60","10","0.00",
"1537","廣隆","167,515","301","25,943,421","155.00","156.00","154.00","154.50","+","1.00","154.00","14","154.50","1","13.16",
"1538","正峰","6,051","37","172,506","29.95","29.95","28.00","28.95","-","0.25","27.95","1","28.95","1","0.00",
"1539","巨庭","224,855","128","5,150,732","23.20","23.20","22.65","22.65","-","0.50","22.65","1","22.85","2","20.59",
"1540","喬福","2,301,600","1,561","84,464,602","36.85","37.50","35.80","35.80","-","0.60","35.80","11","35.95","2","16.89",
"1541","錩泰","107,680","97","3,063,222","28.80","29.20","28.15","28.20","-","0.60","28.15","1","28.20","1","26.60",
"1558","伸興","136,872","297","15,216,339","111.50","112.50","110.50","110.50","-","1.50","110.50","5","111.00","9","16.23",
"1560","中砂","945,945","994","241,306,261","257.00","259.00","251.50","252.50","+","0.50","252.50","3","253.00","1","35.61",
"1563","巧新","631,760","829","43,518,413","68.80","69.50","68.50","68.70","+","0.10","68.60","51","68.70","5","21.47",
"1568","倉佑","196,596","103","5,468,086","28.00","28.00","27.65","27.75","-","0.20","27.75","10","27.95","1","17.45",
"1582","信錦","794,106","967","82,064,467","104.50","105.00","101.50","101.50","-","2.50","101.50","12","102.00","2","14.34",
"1583","程泰","29,745","46","1,858,334","62.50","62.80","62.20","62.20","-","0.30","62.10","1","62.40","1","11.87",
"1587","吉茂","382,167","354","13,913,699","36.50","37.40","35.65","35.65","-","0.50","35.65","5","35.75","3","0.00",
"1589","永冠-KY","444,711","590","18,207,673","41.30","41.60","40.25","40.30","-","0.25","40.10","1","40.30","8","0.00",
"1590","亞德客-KY","470,887","700","445,895,867","961.00","965.00","932.00","938.00","-","15.00","938.00","1","940.00","10","24.61",
"1597","直得","1,471,593","1,663","143,788,872","96.70","99.70","96.00","96.20","+","0.50","96.10","3","96.20","1","89.07",
"1598","岱宇","2,675,302","1,706","79,224,361","29.30","30.65","28.40","28.40","+","0.50","28.40","1","28.45","3","0.00",
"1603","華電","341,330","343","12,718,563","37.80","37.80","36.65","36.65","-","0.75","36.65","3","36.85","1","12.26",
"1604","聲寶","445,794","255","12,615,893","28.40","28.45","28.20","28.25","-","0.15","28.25","4","28.30","28","13.78",
"1605","華新","22,697,283","9,738","593,184,445","26.65","26.90","25.65","25.75","-","0.65","25.75","160","25.80","27","37.32",
"1608","華榮","1,449,324","954","39,978,568","27.70","28.05","27.15","27.20","-","0.40","27.15","28","27.20","6","17.55",
"1609","大亞","4,216,532","4,094","181,560,374","43.15","43.70","42.25","42.40","-","0.60","42.30","62","42.40","5","19.10",
"1611","中電","562,916","808","9,142,898","16.40","16.45","16.10","16.10","-","0.15","16.10","69","16.15","1","30.96",
"1612","宏泰","512,750","410","17,560,754","34.35","34.50","34.05","34.05"," ","0.00","34.05","53","34.10","3","13.73",
"1614","三洋電","64,046","57","2,552,884","40.15","40.20","39.50","39.60","-","0.30","39.55","4","39.80","1","47.71",
"1615","大山","244,170","271","14,904,610","60.60","61.50","60.60","61.00","+","0.60","60.80","2","61.00","3","15.76",
"1616","億泰","8,044,988","4,176","179,800,907","22.50","22.90","21.80","21.90","-","0.40","21.90","9","21.95","15","20.09",
"1617","榮星","491,676","355","8,864,131","17.75","18.50","17.60","17.70","+","0.20","17.70","1","17.75","1","33.40",
"1618","合機","1,606,501","1,384","74,648,061","47.75","47.95","45.70","45.70","-","1.50","45.70","3","45.75","2","12.32",
"1626","艾美特-KY","34,016","46","471,550","13.85","13.95","13.85","13.95","+","0.05","13.85","1","13.95","1","0.00",
"1702","南僑","419,663","434","21,191,913","50.60","50.80","50.10","50.10","-","0.50","50.00","49","50.10","3","12.31",
"1707","葡萄王","118,621","525","17,354,589","146.50","147.00","146.00","146.00","-","0.50","146.00","29","147.00","11","14.93",
"1708","東鹼","3,225,108","2,307","135,779,984","42.55","42.80","41.55","41.65","-","0.70","41.60","46","41.65","23","11.83",
"1709","和益","964,983","581","20,308,379","21.25","21.35","20.90","20.90","-","0.30","20.90","21","20.95","4","14.22",
"1710","東聯","3,793,418","1,790","61,422,021","16.55","16.60","15.95","16.10","-","0.35","16.10","29","16.15","42","805.00",
"1711","永光","1,386,603","942","28,810,195","21.20","21.25","20.50","20.50","-","0.55","20.50","19","20.55","27","58.57",
"1712","興農","5,367,790","2,227","231,479,019","43.00","43.20","42.70","42.95","X","0.00","42.95","23","43.00","1","17.25",
"1713","國化","66,139","79","3,682,747","56.80","56.80","55.30","55.40","-","1.00","55.40","2","55.50","1","16.69",
"1714","和桐","3,059,842","935","25,773,014","8.50","8.53","8.33","8.37","+","0.10","8.35","2","8.37","3","20.41",
"1717","長興","1,508,888","822","43,096,537","28.80","28.90","28.40","28.45","-","0.30","28.40","25","28.45","2","19.09",
"1718","中纖","6,583,674","2,122","47,439,113","7.27","7.29","7.15","7.15","-","0.09","7.15","220","7.16","62","357.50",
"1720","生達","185,508","328","11,667,798","63.60","63.60","62.40","62.50","-","0.70","62.40","10","62.50","4","12.68",
"1721","三晃","1,516,881","1,024","22,755,987","15.35","15.45","14.80","14.80","-","0.50","14.75","23","14.80","14","0.00",
"1722","台肥","931,180","1,699","48,514,017","52.70","52.70","51.80","52.00","-","0.30","51.90","15","52.10","13","25.87",
"1723","中碳","260,131","526","25,582,822","98.60","99.20","97.70","97.80","-","0.80","97.80","6","98.20","11","18.81",
"1725","元禎","22,552","28","805,854","36.15","36.15","35.40","35.80"," ","0.00","35.40","1","35.80","1","18.74",
"1726","永記","29,951","45","2,264,887","75.60","75.70","75.50","75.50","-","0.10","75.40","2","75.50","1","14.30",
"1727","中華化","659,953","495","19,031,338","29.40","29.50","28.45","28.50","-","0.80","28.50","9","28.55","2","55.88",
"1730","花仙子","13,254","33","728,942","54.80","55.80","54.70","54.70"," ","0.00","54.70","16","54.90","1","13.85",
"1731","美吾華","425,692","179","10,154,520","24.10","24.20","23.60","23.65","-","0.50","23.65","6","23.70","4","18.19",
"1732","毛寶","148,836","199","4,099,425","27.75","27.80","27.35","27.35","-","0.30","27.35","1","27.40","4","143.95",
"1733","五鼎","851,284","611","27,737,970","32.50","32.85","32.10","32.30","+","0.10","32.25","5","32.30","1","25.23",
"1734","杏輝","118,403","255","3,730,136","31.65","31.65","31.35","31.35","-","0.25","31.35","11","31.40","1","17.04",
"1735","日勝化","73,456","159","1,471,945","20.25","20.25","19.90","19.90","-","0.50","19.90","2","19.95","1","20.52",
"1736","喬山","490,445","2,013","96,016,778","199.50","203.00","193.50","194.50","-","5.00","194.50","11","195.00","1","45.98",
"1737","臺鹽","62,993","129","2,047,557","32.70","32.70","32.40","32.45","-","0.05","32.40","111","32.45","4","17.45",
"1752","南光","62,724","63","2,676,716","43.00","43.20","42.35","42.35","-","0.55","42.35","2","42.50","1","17.57",
"1760","寶齡富錦","86,618","205","7,211,521","84.00","84.20","82.30","82.30","-","1.50","82.20","1","82.30","1","56.76",
"1762","中化生","205,351","681","6,787,771","33.50","33.50","32.75","32.80","-","0.50","32.75","4","32.80","2","26.03",
"1773","勝一","359,347","443","55,348,561","154.50","156.00","152.50","152.50","-","0.50","152.00","34","153.00","2","21.15",
"1776","展宇","131,824","137","2,556,344","19.50","19.75","19.05","19.35","+","0.10","19.30","5","19.35","3","20.59",
"1783","和康生","245,658","406","11,732,188","48.20","48.75","47.10","47.15","-","1.25","47.10","16","47.50","1","22.24",
"1786","科妍","1,098,632","1,047","135,611,278","124.50","126.50","120.50","121.00","-","2.00","121.00","3","121.50","5","35.90",
