"114年02月05日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2434","統懋","10,595","12","330,293","31.50","31.50","30.85","31.00","-","0.30","30.90","3","31.00","1","44.93",
"2436","偉詮電","1,026,897","1,171","57,713,765","55.90","56.90","55.80","56.40","+","1.30","56.30","18","56.40","15","46.61",
"2438","翔耀","121,648","171","3,150,279","26.00","26.70","25.10","25.90","+","0.55","25.90","4","26.15","1","0.00",
"2439","美律","657,354","661","69,269,773","105.00","106.00","104.50","105.50","+","1.00","105.50","23","106.00","57","13.63",
"2440","太空梭","49,796","50","605,097","12.15","12.20","12.10","12.15","+","0.15","12.15","7","12.20","32","0.00",
"2441","超豐","795,093","1,048","49,186,780","62.20","62.20","61.50","62.00"," ","0.00","62.00","8","62.10","18","14.87",
"2442","新美齊","1,080,075","506","26,824,929","25.05","25.20","24.75","24.90","+","0.10","24.90","3","24.95","11","13.32",
"2444","兆勁","603,897","316","10,287,903","16.80","17.15","16.80","17.10","+","0.30","17.05","6","17.10","8","0.00",
"2449","京元電子","23,838,984","13,248","2,421,929,647","99.40","103.00","99.20","101.50","+","3.40","101.50","194","102.00","165","16.97",
"2450","神腦","56,201","77","1,851,361","32.90","33.15","32.80","32.85","+","0.35","32.90","1","32.95","10","18.15",
"2451","創見","520,205","746","45,262,321","86.10","87.40","86.10","86.70","+","1.60","86.60","11","86.80","3","15.54",
"2453","凌群","10,848,630","9,972","700,784,694","65.00","65.80","63.10","65.70","+","1.30","65.60","2","65.70","1","22.12",
"2454","聯發科","9,272,623","13,028","14,081,050,805","1,505.00","1,530.00","1,490.00","1,525.00","+","35.00","1,520.00","90","1,525.00","28","22.45",
"2455","全新","2,192,705","2,779","338,818,479","152.50","156.00","152.00","155.00","+","2.50","155.00","12","155.50","20","39.44",
"2457","飛宏","753,071","619","26,451,715","34.90","35.30","34.90","35.05","+","0.55","35.05","16","35.15","6","70.10",
"2458","義隆","5,509,349","7,083","883,822,505","157.00","164.00","157.00","157.50","+","0.50","157.50","91","158.00","55","16.63",
"2459","敦吉","67,180","69","4,611,349","68.30","68.80","68.30","68.50","+","0.60","68.40","4","68.70","3","12.02",
"2460","建通","99,684","126","2,270,328","23.00","23.10","22.60","22.85","+","0.25","22.80","2","22.90","3","0.00",
"2461","光群雷","305,319","259","5,893,192","19.35","19.40","19.20","19.40","+","0.05","19.40","8","19.45","4","12.20",
"2462","良得電","183,618","172","4,701,600","25.30","25.85","25.30","25.85","+","0.55","25.80","10","25.85","1","21.02",
"2464","盟立","3,050,372","2,886","223,411,438","71.70","74.30","71.50","73.70","+","2.60","73.60","8","73.70","15","75.20",
"2465","麗臺","417,244","864","29,599,323","71.90","71.90","70.30","71.00","-","1.00","71.00","2","71.10","8","0.00",
"2466","冠西電","3,210,766","2,584","294,997,608","89.80","96.30","89.00","89.00","-","1.00","89.00","13","89.30","1","0.00",
"2467","志聖","435,439","838","81,512,882","185.50","189.50","185.50","186.50","+","2.50","186.50","4","187.00","2","44.19",
"2468","華經","28,499,405","15,594","854,990,163","30.00","30.95","29.25","30.35","+","1.60","30.30","4","30.35","48","32.99",
"2471","資通","21,018,274","14,880","1,233,997,159","59.00","60.60","57.00","59.20","+","1.30","59.10","3","59.20","29","22.17",
"2472","立隆電","8,565,408","7,594","807,269,329","90.00","97.30","90.00","97.30","+","8.80","97.30","617","--","0","15.04",
"2474","可成","1,605,045","1,131","315,179,871","196.00","197.00","196.00","196.50","+","0.50","196.50","110","197.00","169","15.29",
"2476","鉅祥","747,570","738","63,325,751","83.70","85.50","83.00","84.70","+","1.60","84.60","3","84.70","1","18.86",
"2477","美隆電","403,166","291","10,615,756","26.30","26.55","26.00","26.50","+","1.00","26.50","3","26.55","8","17.32",
"2478","大毅","139,822","204","6,326,470","44.30","45.90","44.30","45.40","+","1.25","45.20","3","45.45","3","18.68",
"2480","敦陽科","1,183,881","2,477","181,316,227","150.50","156.50","148.00","154.00","+","5.00","153.50","32","154.00","2","20.87",
"2481","強茂","1,335,972","1,239","61,564,359","46.20","46.75","45.40","46.45","+","0.85","46.45","1","46.50","6","20.64",
"2482","連宇","125,627","154","2,904,760","22.75","23.30","22.75","23.15","+","0.55","23.10","5","23.15","3","37.34",
"2483","百容","51,021","32","1,092,349","21.35","21.70","21.35","21.70","+","0.35","21.55","10","21.60","11","72.33",
"2484","希華","229,338","264","5,633,926","24.20","24.85","24.20","24.80","+","0.80","24.70","7","24.80","1","33.07",
"2485","兆赫","688,654","541","10,645,796","15.35","15.55","15.30","15.50","+","0.30","15.50","6","15.55","20","0.00",
"2486","一詮","3,364,130","2,358","363,651,916","107.50","109.50","107.00","107.50","+","0.50","107.50","204","108.00","46","383.93",
"2488","漢平","309,262","624","17,980,739","58.30","58.60","57.70","58.30","+","0.70","58.30","1","58.40","6","12.51",
"2489","瑞軒","3,347,131","1,929","60,663,266","17.75","18.40","17.75","18.20","+","0.65","18.20","28","18.25","18","11.74",
"2491","吉祥全","33,532","34","416,566","12.35","12.70","12.35","12.70","+","0.35","12.60","1","12.70","4","0.00",
"2492","華新科","4,137,821","4,738","394,354,434","93.40","97.70","93.30","95.50","+","3.00","95.50","58","95.80","3","24.74",
"2493","揚博","204,046","307","19,470,037","94.30","96.40","94.30","95.70","+","1.50","95.70","2","95.90","5","16.28",
"2495","普安","983,956","755","30,758,519","31.15","31.40","31.00","31.20","+","0.50","31.20","4","31.25","2","18.35",
"2496","卓越","115,177","364","10,589,240","91.10","96.00","89.50","95.00","+","4.40","94.10","2","95.00","4","14.26",
"2497","怡利電","413,048","398","23,922,991","58.00","58.40","57.50","57.90","+","0.50","57.90","2","58.00","1","23.73",
"2498","宏達電","48,328,003","27,141","2,305,988,946","47.90","48.70","46.45","48.05","+","0.05","48.05","15","48.10","71","0.00",
"2501","國建","1,057,905","569","25,284,176","23.75","24.05","23.75","23.95","+","0.45","23.95","5","24.00","18","11.86",
"2504","國產","1,951,986","1,449","85,451,604","44.05","44.10","43.65","43.65"," ","0.00","43.65","7","43.70","3","10.65",
"2505","國揚","204,167","126","4,198,233","20.70","20.70","20.45","20.70","+","0.35","20.45","47","20.70","8","29.57",
"2506","太設","129,080","120","1,447,669","11.35","11.35","11.15","11.20"," ","0.00","11.15","27","11.20","15","4.75",
"2509","全坤建","70,839","142","1,109,727","15.50","15.75","15.50","15.55","+","0.05","15.55","14","15.65","1","194.38",
"2511","太子","687,247","289","6,976,634","10.20","10.25","10.10","10.10"," ","0.00","10.10","420","10.15","19","43.91",
"2514","龍邦","185,515","146","3,533,644","19.00","19.20","18.95","19.00","-","0.05","19.00","2","19.05","1","4.87",
"2515","中工","4,692,267","1,629","49,691,639","10.65","10.75","10.45","10.50","-","0.10","10.50","11","10.55","82","22.83",
"2516","新建","2,458,684","1,258","47,210,549","18.75","19.70","18.40","19.45","+","0.70","19.40","26","19.45","27","34.12",
"2520","冠德","1,143,920","811","58,435,226","51.30","51.30","50.80","51.20","+","0.40","51.10","12","51.30","41","5.09",
"2524","京城","379,849","350","22,863,742","59.30","60.90","59.30","60.50","+","1.80","60.50","1","60.60","5","19.84",
"2527","宏璟","94,004","100","3,335,374","35.30","35.70","35.25","35.55","+","0.70","35.40","2","35.55","4","28.90",
"2528","皇普","304,087","198","12,101,380","39.95","40.40","39.40","39.80","+","0.10","39.80","13","39.85","3","0.00",
"2530","華建","816,845","926","31,834,110","40.05","40.05","38.60","38.75","-","1.05","38.75","12","38.80","1","18.11",
"2534","宏盛","420,613","434","10,100,180","24.20","24.25","23.80","24.20","+","0.05","24.10","3","24.20","3","83.45",
"2535","達欣工","273,721","335","15,212,463","55.70","55.70","55.30","55.60","+","0.40","55.50","20","55.60","2","11.68",
"2536","宏普","163,050","241","5,268,114","32.40","32.50","32.15","32.25","+","0.05","32.20","1","32.25","5","18.97",
"2537","聯上發","658,023","466","8,041,419","12.20","12.45","12.10","12.20","+","0.15","12.15","29","12.20","8","21.03",
"2538","基泰","417,770","188","5,846,714","14.10","14.15","13.90","14.00","+","0.05","13.95","17","14.05","17","0.00",
"2539","櫻花建","503,052","591","26,391,880","53.80","54.00","51.70","52.00","-","0.90","52.00","16","52.20","2","42.98",
"2540","愛山林","375,718","524","34,131,351","91.10","92.00","90.50","90.50","X","0.00","90.50","7","90.90","6","23.69",
"2542","興富發","2,839,801","2,577","122,450,708","43.50","43.75","42.90","43.25","+","0.05","43.20","20","43.25","24","26.05",
"2543","皇昌","24,192,347","16,036","2,178,399,325","86.50","92.70","86.40","89.90","+","3.90","89.90","51","90.00","35","19.09",
"2545","皇翔","447,438","454","28,868,033","63.80","65.30","63.80","64.30","+","0.80","64.30","2","64.40","4","6.40",
"2546","根基","38,464","139","2,705,768","70.80","70.80","70.10","70.60","+","0.60","70.50","1","70.60","11","10.91",
"2547","日勝生","1,744,958","477","19,001,203","10.75","11.00","10.75","10.90","+","0.25","10.85","83","10.90","22","0.00",
"2548","華固","409,338","384","44,991,396","109.50","111.00","109.00","110.00","+","1.50","110.00","4","110.50","9","11.17",
"2597","潤弘","273,639","1,269","43,343,383","159.50","159.50","157.50","157.50","-","2.00","157.50","26","158.50","3","16.68",
"2601","益航","627,509","375","4,412,418","7.00","7.08","6.99","7.06","+","0.06","7.05","1","7.07","31","0.00",
"2603","長榮","18,721,149","13,778","3,822,060,780","201.00","206.00","200.00","205.00","+","9.50","204.50","52","205.00","374","3.94",
"2605","新興","2,636,987","1,429","63,620,908","23.95","24.35","23.90","24.10","+","0.40","24.10","58","24.15","1","10.00",
"2606","裕民","1,740,926","1,316","99,894,690","57.10","57.80","56.80","57.80","+","1.30","57.70","70","57.80","22","10.53",
"2607","榮運","516,608","362","15,421,991","29.70","30.00","29.70","29.80","+","0.25","29.80","4","29.85","4","13.30",
"2608","嘉里大榮","130,278","153","4,974,405","38.40","38.50","38.05","38.10"," ","0.00","38.10","28","38.25","1","16.14",
"2609","陽明","33,344,992","19,258","2,233,806,317","65.40","67.70","65.40","67.70","+","3.20","67.60","14","67.70","70","4.70",
"2610","華航","23,486,374","5,975","589,137,664","24.90","25.35","24.90","25.05","+","0.35","25.05","86","25.10","482","14.74",
"2611","志信","573,042","385","12,748,773","21.90","22.35","21.90","22.35","+","0.55","22.35","14","22.40","36","7.60",
"2612","中航","183,067","128","7,072,086","37.90","39.25","37.90","39.05","+","0.75","39.05","6","39.15","5","16.48",
"2613","中櫃","1,058,879","781","33,107,299","30.85","31.70","30.85","30.90","+","0.70","30.90","27","30.95","1","25.54",
"2614","東森","212,267","400","3,502,407","16.30","16.65","16.30","16.60","+","0.20","16.60","7","16.65","24","0.00",
"2615","萬海","14,369,946","10,394","1,084,217,153","73.00","76.80","72.90","75.80","+","4.30","75.70","141","75.80","17","6.92",
"2616","山隆","41,245","176","708,922","17.30","17.30","17.10","17.25","+","0.05","17.20","9","17.25","7","0.00",
"2617","台航","498,382","365","14,244,579","28.10","28.75","28.10","28.75","+","0.40","28.65","7","28.75","18","9.78",
"2618","長榮航","18,727,716","9,041","864,564,032","45.75","46.60","45.75","46.15","+","0.85","46.10","166","46.15","2","9.34",
"2630","亞航","799,953","631","28,999,137","36.10","36.65","35.95","36.65","+","0.85","36.60","1","36.65","2","53.12",
"2633","台灣高鐵","3,187,898","1,814","86,950,590","27.35","27.50","27.05","27.30","+","0.30","27.30","13","27.35","113","19.36",
"2634","漢翔","1,107,120","1,076","49,625,084","44.90","45.00","44.70","44.75","+","0.20","44.75","7","44.80","5","22.26",
"2636","台驊控股","338,789","443","25,615,603","74.80","76.00","74.50","75.70","+","1.70","75.70","7","75.90","5","9.30",
"2637","慧洋-KY","2,361,179","1,571","148,015,101","61.00","63.40","61.00","63.10","+","1.60","63.00","30","63.10","26","7.60",
"2642","宅配通","206,481","352","6,810,795","32.40","33.50","32.40","33.35","-","0.35","33.30","1","33.35","1","69.48",
"2645","長榮航太","1,357,324","1,821","142,495,050","105.00","106.00","104.00","105.50","+","1.00","105.00","31","105.50","79","23.44",
"2646","星宇航空","3,557,209","2,415","97,127,653","27.20","27.50","27.15","27.35","+","0.25","27.30","11","27.35","46","97.68",
"2701","萬企","41,930","38","523,620","12.45","12.55","12.45","12.45"," ","0.00","12.45","14","12.50","5","20.75",
"2702","華園","26,752","66","448,490","16.80","16.85","16.70","16.75","+","0.05","16.70","14","16.75","7","0.00",
"2704","國賓","154,694","200","8,088,885","53.10","53.10","52.00","52.20"," ","0.00","52.20","4","52.30","1","17.69",
"2705","六福","159,278","187","2,866,870","18.00","18.10","17.90","17.95","+","0.10","17.95","3","18.00","9","81.59",
"2706","第一店","53,966","65","795,738","14.80","14.80","14.70","14.75","+","0.05","14.75","5","14.80","23","22.01",
"2707","晶華","156,080","273","30,481,488","197.00","197.00","194.00","196.00","+","1.00","195.50","1","196.00","17","18.39",
"2712","遠雄來","14,050","17","344,549","24.40","24.80","24.35","24.80","+","0.25","24.80","1","24.90","2","0.00",
"2722","夏都","117,484","173","3,944,205","33.25","34.00","32.90","33.95","+","1.15","33.95","1","34.00","4","169.75",
"2723","美食-KY","608,381","998","63,566,275","104.50","105.50","103.50","105.00","+","0.50","104.00","4","105.00","60","46.67",
"2727","王品","363,210","769","82,228,630","224.50","227.50","224.00","226.50","+","4.00","226.00","17","226.50","8","14.47",
"2731","雄獅","426,164","553","52,359,568","123.00","124.00","122.50","122.50"," ","0.00","122.00","86","122.50","7","7.55",
"2739","寒舍","245,502","368","12,563,356","51.00","51.60","50.60","51.50","+","0.80","51.50","38","51.60","2","7.97",
"2748","雲品","215,763","283","13,008,850","60.70","61.00","59.70","60.30","+","0.30","60.20","3","60.60","1","20.94",
"2753","八方雲集","993,633","1,196","159,001,455","155.00","162.00","155.00","159.50","+","6.50","159.50","17","160.00","1","18.66",
"2762","世界健身-KY","68,415","135","6,194,794","92.70","93.00","90.10","90.10","-","0.20","90.10","2","90.40","1","28.51",
"2801","彰銀","14,595,808","3,046","265,119,188","18.25","18.25","18.10","18.15","+","0.05","18.15","165","18.20","5,092","14.52",
"2809","京城銀","1,596,925","870","80,932,064","50.50","51.00","50.40","50.50","+","0.20","50.50","28","50.60","1","10.06",
"2812","台中銀","9,862,321","4,615","181,888,121","18.60","18.60","18.35","18.40","-","0.10","18.40","489","18.45","52","12.27",
"2816","旺旺保","44,714","55","1,437,945","32.35","32.35","31.90","32.25","+","0.10","32.15","1","32.25","10","7.21",
"2820","華票","487,649","325","7,320,523","15.10","15.10","14.95","15.00"," ","0.00","15.00","6","15.05","50","15.62",
"2832","台產","617,998","459","18,243,574","29.30","29.70","29.30","29.65","+","0.55","29.55","68","29.65","1","9.63",
"2834","臺企銀","6,196,927","3,025","93,269,317","15.10","15.15","15.00","15.05","+","0.05","15.00","776","15.05","357","12.44",
"2836","高雄銀","897,122","472","10,363,472","11.55","11.60","11.50","11.50"," ","0.00","11.50","102","11.55","75","23.96",
"2836A","高雄銀甲特","4,991","7","113,391","22.70","22.70","22.70","22.70","+","0.05","22.55","3","22.65","3","0.00",
"2838","聯邦銀","1,178,710","591","18,116,156","15.45","15.50","15.30","15.30","-","0.05","15.30","402","15.35","2","13.08",
"2838A","聯邦銀甲特","51,000","19","2,722,600","53.50","53.50","53.20","53.30","-","0.20","53.30","11","53.40","1","0.00",
"2845","遠東銀","4,266,338","1,619","56,801,913","13.40","13.45","13.20","13.30","+","0.05","13.25","460","13.30","89","13.30",
"2849","安泰銀","152,550","93","2,170,760","14.20","14.30","14.15","14.20","+","0.20","14.15","9","14.20","22","19.19",
"2850","新產","193,505","231","20,085,715","103.50","104.50","103.00","103.50","+","0.50","103.50","25","104.00","2","10.06",
"2851","中再保","481,308","324","12,327,890","25.65","25.70","25.50","25.60","+","0.20","25.60","44","25.65","7","7.71",
"2852","第一保","332,817","308","8,381,031","25.25","25.30","25.05","25.30","+","0.05","25.30","1","25.35","12","8.38",
"2855","統一證","3,368,419","1,509","86,950,704","25.90","26.10","25.70","25.75","-","0.05","25.75","36","25.80","40","9.30",
"2867","三商壽","14,847,129","2,438","100,631,995","6.73","6.81","6.71","6.79","+","0.06","6.79","709","6.80","52","0.00",
"2880","華南金","8,631,919","3,223","241,141,652","28.05","28.20","27.75","27.85","+","0.05","27.80","50","27.85","281","16.98",
"2881","富邦金","11,197,669","7,963","1,026,568,361","91.50","92.00","91.10","91.80","+","1.50","91.70","2","91.80","407","11.72",
"2881A","富邦特","9,000","6","568,300","63.20","63.20","63.10","63.10"," ","0.00","63.00","12","63.10","3","0.00",
"2881B","富邦金乙特","50,489","28","3,072,486","60.90","61.00","60.80","61.00"," ","0.00","60.80","7","61.00","22","0.00",
"2881C","富邦金丙特","35,831","40","1,900,457","53.10","53.10","53.00","53.00","-","0.10","53.00","8","53.10","1","0.00",
"2882","國泰金","15,830,853","6,538","1,050,858,092","65.90","66.70","65.70","66.50","+","1.30","66.40","89","66.50","41","11.41",
"2882A","國泰特","120,415","31","7,363,974","61.10","61.30","61.00","61.30","+","0.10","61.20","11","61.30","9","0.00",
"2882B","國泰金乙特","64,095","8","3,862,019","60.20","60.40","60.20","60.40"," ","0.00","60.30","1","60.40","40","0.00",
"2883","凱基金","36,846,779","6,011","629,222,366","17.00","17.15","16.95","17.15","+","0.35","17.10","199","17.15","1,523","10.33",
"2883B","凱基金乙特","522,294","161","4,152,258","7.94","7.96","7.94","7.95"," ","0.00","7.95","40","7.96","66","0.00",
"2884","玉山金","16,225,982","13,084","461,990,688","28.70","28.75","28.30","28.45","-","0.15","28.40","83","28.45","310","17.04",
"2885","元大金","18,214,139","5,380","636,102,685","34.90","35.30","34.60","34.85","+","0.35","34.85","151","34.90","394","14.96",
"2886","兆豐金","11,928,966","5,346","463,774,695","39.10","39.25","38.70","38.70"," ","0.00","38.70","1,009","38.75","520","16.12",
"2887","台新金","17,368,691","5,507","302,480,008","17.50","17.50","17.35","17.40"," ","0.00","17.35","1,062","17.40","28","12.79",
"2887E","台新戊特","159,362","25","8,202,435","51.40","51.60","51.40","51.50","+","0.10","51.40","345","51.50","13","0.00",
"2887F","台新戊特二","22,000","9","1,038,950","47.30","47.30","47.15","47.20","X","0.00","47.10","6","47.25","3","0.00",
"2887Z1","台新己特","233,790","69","3,735,373","16.05","16.05","15.90","15.90","-","0.15","15.95","12","16.05","1","0.00",
"2888","新光金","32,815,451","4,417","402,958,419","12.35","12.35","12.25","12.30","-","0.05","12.25","7,308","12.30","6,173","16.85",
"2888A","新光金甲特","34,311","26","1,285,040","37.55","37.55","37.40","37.40","-","0.15","37.40","8","37.55","3","0.00",
"2888B","新光金乙特","35,571","29","1,333,498","37.65","37.65","37.45","37.50"," ","0.00","37.45","4","37.50","5","0.00",
"2889","國票金","3,747,795","1,835","53,633,487","14.40","14.50","14.25","14.25"," ","0.00","14.25","44","14.30","67","24.15",
"2890","永豐金","16,115,746","5,750","363,357,136","22.65","22.85","22.40","22.50","+","0.10","22.45","1,273","22.50","18","12.71",
"2891","中信金","36,603,263","10,386","1,438,549,067","39.20","39.40","39.05","39.40","+","0.55","39.35","531","39.40","2,457","11.98",
"2891B","中信金乙特","8,933","32","560,341","62.80","62.80","62.80","62.80"," ","0.00","62.80","6","62.90","16","0.00",
"2891C","中信金丙特","12,798","25","746,095","58.30","58.40","58.30","58.40","X","0.00","58.20","11","58.40","5","0.00",
"2892","第一金","14,539,045","4,567","404,513,165","27.85","28.00","27.65","27.80","+","0.15","27.80","181","27.85","292","16.07",
"2897","王道銀行","4,063,672","929","40,449,706","9.98","9.98","9.94","9.94","-","0.01","9.94","144","9.95","49","12.42",
"2897B","王道銀乙特","133,098","31","1,596,376","12.00","12.00","11.95","12.00"," ","0.00","11.95","216","12.00","54","0.00",
"2901","欣欣","10,118","61","274,428","27.20","27.20","27.10","27.15"," ","0.00","27.10","2","27.15","1","63.14",
"2903","遠百","4,131,353","1,799","89,858,143","21.90","21.90","21.65","21.70","+","0.05","21.70","128","21.75","5","14.76",
"2904","匯僑","19,537","24","348,109","17.80","17.85","17.80","17.80","+","0.05","17.80","8","17.85","1","18.35",
"2905","三商","604,302","343","9,708,173","16.20","16.25","15.90","16.00"," ","0.00","16.00","10","16.05","2","0.00",
"2906","高林","45,269","83","762,265","16.80","16.90","16.75","16.80","+","0.05","16.80","3","16.90","1","32.94",
"2908","特力","329,149","85","6,622,880","20.10","20.15","20.00","20.05","-","0.05","20.00","30","20.05","4","35.80",
"2910","統領","45,001","29","1,131,774","25.15","25.30","25.00","25.05","+","0.15","25.00","1","25.05","1","21.05",
"2911","麗嬰房","47,917","203","389,793","8.03","8.25","8.03","8.11","+","0.08","8.10","4","8.19","2","0.00",
"2912","統一超","1,951,004","1,950","504,680,716","258.00","260.00","256.50","258.50","+","2.50","258.50","7","259.00","5","23.39",
"2913","農林","665,753","583","12,728,251","19.30","19.35","19.00","19.00","-","0.10","19.00","28","19.05","8","0.00",
"2915","潤泰全","1,970,330","1,258","134,229,931","67.50","68.60","67.50","67.90","+","0.60","67.90","101","68.10","4","9.19",
"2923","鼎固-KY","89,041","143","2,091,406","22.90","23.90","22.90","23.55","+","0.95","23.60","1","23.70","12","57.44",
"2929","淘帝-KY","509,953","345","6,616,952","13.00","13.20","12.85","12.90","-","0.05","12.90","9","12.95","5","0.00",
"2939","永邑-KY","31,212","43","977,564","30.90","31.85","30.60","31.85","+","0.15","31.15","1","31.85","3","0.00",
"2945","三商家購","5,001","6","194,739","38.90","39.00","38.90","39.00","+","0.15","38.80","1","39.40","1","19.80",
"3002","歐格","36,692","28","492,983","13.45","13.65","13.35","13.60","+","0.25","13.45","2","13.60","1","80.00",
"3003","健和興","830,783","576","58,976,065","70.00","71.70","70.00","71.20","+","1.50","71.00","4","71.20","1","20.23",
"3004","豐達科","94,599","274","9,248,034","98.50","98.50","97.40","97.90","+","0.30","97.90","1","98.00","14","14.63",
"3005","神基","4,525,608","3,226","548,703,918","120.50","123.00","119.00","121.00","+","1.50","121.00","136","121.50","48","17.51",
"3006","晶豪科","716,727","786","43,098,506","59.20","60.70","59.20","60.00","+","0.80","60.00","22","60.20","1","0.00",
"3008","大立光","869,425","2,786","2,434,084,980","2,790.00","2,815.00","2,765.00","2,810.00","+","35.00","2,805.00","5","2,810.00","4","16.89",
"3010","華立","342,112","430","39,508,706","116.00","116.50","115.00","115.00"," ","0.00","115.00","34","115.50","1","13.87",
"3011","今皓","705,105","362","12,701,467","17.85","18.30","17.75","17.85","+","0.05","17.80","11","17.85","1","0.00",
"3013","晟銘電","4,349,612","3,606","562,426,194","127.50","131.00","127.00","129.00","+","3.00","129.00","115","129.50","18","52.65",
"3014","聯陽","474,025","579","67,512,432","141.50","143.50","141.50","142.50","+","2.00","142.50","11","143.00","11","14.50",
"3015","全漢","1,031,787","951","67,121,899","64.90","65.60","64.40","65.10","+","0.80","65.00","31","65.10","2","30.85",
"3016","嘉晶","241,047","216","9,985,844","41.00","41.80","41.00","41.25","+","0.75","41.25","2","41.40","2","42.53",
"3017","奇鋐","12,455,579","14,424","6,594,755,342","524.00","543.00","519.00","526.00","+","18.00","525.00","22","526.00","19","27.16",
"3018","隆銘綠能","22,287","332","614,969","27.75","27.80","27.45","27.50","-","0.25","27.45","1","27.75","1","0.00",
"3019","亞光","33,204,148","22,786","5,655,553,915","160.50","176.00","159.00","176.00","+","16.00","176.00","22,312","--","0","32.35",
"3021","鴻名","267,333","200","6,542,429","24.45","24.75","24.20","24.55","+","0.25","24.50","2","24.55","1","15.54",
"3022","威強電","1,847,214","1,457","147,913,911","77.50","81.50","77.50","81.40","+","4.50","81.30","2","81.40","5","12.10",
"3023","信邦","1,164,237","1,990","307,180,680","261.00","266.50","260.00","264.50","+","7.50","264.50","12","266.00","3","18.69",
"3024","憶聲","977,396","406","17,023,371","17.35","17.60","17.30","17.40","+","0.15","17.40","52","17.45","1","66.92",
"3025","星通","699,514","644","48,340,659","69.20","69.50","68.90","68.90","+","0.50","68.90","4","69.00","6","15.69",
"3026","禾伸堂","521,702","482","45,713,228","87.30","88.30","86.80","88.20","+","1.60","88.10","6","88.20","2","17.89",
"3027","盛達","379,945","313","11,403,881","29.50","30.20","29.50","30.05","+","0.45","30.05","1","30.10","6","0.00",
"3028","增你強","141,904","239","4,224,933","29.85","30.00","29.70","29.80","-","0.05","29.80","2","29.85","17","22.41",
"3029","零壹","15,786,693","12,706","2,131,167,834","135.00","138.00","131.00","138.00","+","4.50","137.50","192","138.00","93","29.55",
"3030","德律","1,161,106","2,628","147,053,779","128.00","128.00","125.00","127.00","+","1.00","127.00","19","127.50","14","18.90",
"3031","佰鴻","727,270","579","16,759,233","22.85","23.35","22.55","23.20","+","0.65","23.15","1","23.20","1","16.69",
"3032","偉訓","4,937,626","4,235","424,063,527","83.90","87.60","83.70","86.90","+","4.00","86.80","15","86.90","5","16.94",
"3033","威健","1,504,265","837","51,800,415","34.20","34.60","34.10","34.55","+","0.50","34.55","2","34.60","82","14.46",
"3034","聯詠","4,236,732","5,268","2,270,356,316","543.00","543.00","531.00","539.00"," ","0.00","537.00","3","539.00","27","15.72",
"3035","智原","8,244,418","14,146","1,955,611,321","230.00","244.00","229.50","240.00","+","11.00","239.50","16","240.00","28","55.56",
"3036","文曄","1,572,800","1,583","163,578,774","103.50","105.00","103.00","103.50","+","1.00","103.50","28","104.00","17","17.00",
"3036A","文曄甲特","70,282","33","3,535,183","50.30","50.30","50.30","50.30"," ","0.00","50.30","3","50.40","34","0.00",
"3037","欣興","18,573,840","12,919","2,280,985,980","122.00","125.00","120.50","123.00","+","1.50","123.00","189","123.50","69","23.61",
"3038","全台","169,470","197","4,498,914","26.45","26.75","26.35","26.70","+","0.45","26.70","3","26.75","4","11.66",
"3040","遠見","164,761","157","7,883,639","47.80","48.45","47.60","47.95","+","0.15","47.70","6","47.95","1","64.80",
"3041","揚智","16,002,352","9,959","575,763,793","35.75","37.05","34.90","35.20","+","0.25","35.20","104","35.25","60","0.00",
"3042","晶技","1,389,397","1,498","137,457,651","98.90","99.70","98.30","98.70","+","1.10","98.70","65","99.10","2","17.14",
"3043","科風","162,919","237","5,321,457","32.75","32.95","32.30","32.65","+","0.50","32.60","1","32.65","2","0.00",
"3044","健鼎","1,565,530","1,227","304,574,966","193.00","196.00","193.00","194.00"," ","0.00","194.00","117","195.00","12","12.79",
"3045","台灣大","4,332,050","2,366","486,456,068","113.00","113.50","111.50","112.00","-","0.50","111.50","520","112.00","215","24.30",
"3046","建","87,625","96","4,086,674","45.85","47.10","45.85","47.10","+","1.50","47.10","4","47.15","1","12.17",
"3047","訊舟","1,597,561","1,115","45,330,561","27.85","28.65","27.85","28.65","+","1.00","28.55","1","28.65","4","143.25",
"3048","益登","455,946","435","13,004,572","27.65","28.95","27.65","28.80","+","0.65","28.75","5","28.80","13","0.00",
"3049","精金","637,469","343","5,265,321","8.25","8.32","8.20","8.29","+","0.11","8.28","1","8.29","14","0.00",
"3050","鈺德","613,652","431","9,984,366","16.15","16.50","16.10","16.50","+","0.35","16.35","5","16.50","20","29.46",
"3051","力特","252,639","221","7,870,585","30.90","31.40","30.90","31.35","+","0.50","31.30","15","31.35","4","16.95",
"3052","夆典","118,976","144","1,329,219","11.20","11.25","11.15","11.15"," ","0.00","11.15","35","11.20","16","11.26",
"3054","立萬利","35,029","22","803,757","22.85","23.60","22.85","23.05","+","0.15","22.80","1","23.05","1","0.00",
"3055","蔚華科","1,150,696","1,317","84,648,253","70.20","75.70","69.80","75.00","+","5.30","74.90","1","75.00","6","0.00",
"3056","富華新","659,972","673","21,556,448","32.85","32.90","32.50","32.65","+","0.10","32.65","7","32.70","9","0.00",
"3057","喬鼎","78,404","178","901,443","11.60","11.60","11.45","11.50","-","0.05","11.50","2","11.55","10","0.00",
