"114年03月19日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2415","錩新","109,240","86","3,058,979","27.75","28.50","27.60","28.35","+","0.10","28.25","1","28.35","1","24.87",
"2417","圓剛","1,430,746","1,321","67,004,247","47.40","47.45","46.20","46.65","-","1.05","46.65","1","46.70","2","0.00",
"2419","仲琦","533,409","405","14,165,694","26.80","26.90","26.30","26.35","-","0.45","26.35","9","26.40","8","0.00",
"2420","新巨","227,645","744","14,749,273","65.30","65.40","64.30","64.50","-","0.90","64.40","6","64.50","2","14.79",
"2421","建準","5,898,438","6,370","616,305,806","109.00","109.50","101.50","102.00","-","6.00","102.00","193","102.50","19","18.68",
"2423","固緯","164,550","330","7,708,820","47.50","47.50","46.00","46.60","-","0.50","46.60","2","46.65","3","19.26",
"2424","隴華","7,615","19","442,898","58.20","58.40","58.00","58.40","+","0.20","57.80","1","58.40","2","0.00",
"2425","承啟","210,195","351","7,398,610","35.45","35.50","35.00","35.00","-","0.45","35.00","21","35.20","2","33.33",
"2426","鼎元","511,525","687","10,306,664","20.30","20.45","20.00","20.00","-","0.30","20.00","66","20.10","3","95.24",
"2427","三商電","341,614","245","9,079,895","26.60","26.70","26.45","26.55"," ","0.00","26.55","18","26.65","3","18.57",
"2428","興勤","94,231","117","14,982,805","161.50","161.50","158.00","158.50","-","1.50","158.50","1","159.00","4","13.10",
"2429","銘旺科","33,392,241","20,011","2,024,437,560","59.30","63.70","58.50","59.30","+","0.60","59.20","5","59.30","318","0.00",
"2430","燦坤","370,015","544","11,896,224","32.20","32.25","31.95","31.95","-","0.20","31.90","13","31.95","14","19.84",
"2431","聯昌","395,752","493","5,739,713","14.50","14.60","14.35","14.50"," ","0.00","14.45","26","14.50","2","0.00",
"2432","倚天酷-創","12,010","10","451,880","37.65","38.00","37.50","37.60","-","0.20","37.55","1","37.80","1","20.00",
"2433","互盛電","60,292","120","3,076,072","51.00","51.10","51.00","51.10","+","0.10","51.00","6","51.20","3","15.77",
"2434","統懋","3,678","13","109,355","30.20","30.25","29.65","29.65","-","0.30","29.65","1","29.95","1","211.79",
"2436","偉詮電","626,807","827","35,624,298","56.70","57.50","56.30","56.90","+","0.20","56.70","2","56.90","5","36.24",
"2438","翔耀","177,530","195","5,247,328","30.20","30.25","29.15","29.70","-","0.60","29.55","1","29.70","3","0.00",
"2439","美律","1,497,765","1,587","183,666,275","123.50","124.00","121.50","122.00","-","1.00","122.00","4","122.50","18","14.44",
"2440","太空梭","42,147","40","499,440","11.75","11.90","11.75","11.85","-","0.10","11.85","5","11.90","2","0.00",
"2441","超豐","430,339","731","26,254,701","61.50","61.50","60.70","61.00","-","0.30","60.90","3","61.00","1","13.90",
"2442","新美齊","640,416","1,017","16,588,855","26.40","26.40","25.70","25.70","-","0.45","25.70","32","25.75","5","21.42",
"2444","兆勁","802,174","471","12,710,594","16.10","16.10","15.70","15.75","-","0.25","15.75","38","15.90","10","0.00",
"2449","京元電子","9,092,990","9,198","900,770,015","99.50","100.50","98.40","98.40","-","1.30","98.40","48","98.50","17","15.47",
"2450","神腦","98,595","92","3,372,542","34.20","34.30","34.15","34.15","-","0.20","34.15","7","34.20","9","18.46",
"2451","創見","1,212,790","1,072","124,775,148","103.50","104.50","102.00","103.00"," ","0.00","102.50","12","103.00","237","19.14",
"2453","凌群","3,491,628","4,104","234,144,529","67.90","67.90","66.50","66.50","-","1.20","66.50","26","66.60","1","21.73",
"2454","聯發科","8,043,123","12,703","11,933,903,510","1,500.00","1,515.00","1,460.00","1,465.00","-","10.00","1,465.00","24","1,470.00","66","21.95",
"2455","全新","2,223,901","2,422","291,818,517","134.00","134.50","129.00","129.50","-","5.00","129.50","53","130.00","15","35.67",
"2457","飛宏","1,044,888","1,050","33,466,542","32.00","32.45","31.75","31.90"," ","0.00","31.90","6","31.95","13","66.46",
"2458","義隆","1,394,092","1,807","217,418,369","158.00","158.00","154.50","154.50","-","3.00","154.50","34","155.00","12","16.16",
"2459","敦吉","41,432","116","2,852,907","68.80","69.40","68.70","68.80","-","0.50","68.80","4","69.20","3","12.93",
"2460","建通","143,289","781","3,111,447","21.80","22.05","21.60","22.00","+","0.20","22.00","3","22.10","1","0.00",
"2461","光群雷","186,936","300","3,738,697","20.00","20.10","19.85","19.90","-","0.10","19.90","9","19.95","1","12.92",
"2462","良得電","156,271","189","4,164,410","26.75","26.80","26.40","26.75","-","0.05","26.55","1","26.75","2","17.95",
"2464","盟立","3,048,640","3,067","233,135,889","78.60","78.60","75.00","75.80","-","1.90","75.70","12","75.90","19","151.60",
"2465","麗臺","118,914","528","8,066,734","67.80","68.20","67.50","67.60","-","0.90","67.60","1","67.80","2","0.00",
"2466","冠西電","568,443","463","48,242,520","86.20","86.70","83.30","84.10","-","0.50","84.10","2","84.70","2","0.00",
"2467","志聖","647,349","784","110,903,216","170.00","173.50","167.50","170.00","+","1.50","170.00","22","170.50","6","35.42",
"2468","華經","5,701,412","3,792","233,112,300","41.75","42.00","40.35","40.50","-","1.25","40.50","59","40.55","50","42.19",
"2471","資通","451,096","473","26,069,749","58.70","58.70","57.30","57.80","-","0.40","57.70","4","57.80","4","17.36",
"2472","立隆電","5,045,597","4,256","464,760,390","92.50","93.70","90.90","91.10","-","1.20","91.10","6","91.20","2","13.00",
"2474","可成","2,950,135","3,090","615,696,051","209.50","211.00","206.50","208.00","-","1.50","207.50","8","208.00","98","10.59",
"2476","鉅祥","829,744","1,111","74,780,405","91.00","91.50","89.50","89.90","-","0.90","89.80","15","90.00","1","17.73",
"2477","美隆電","272,437","232","7,509,731","27.60","27.95","27.40","27.70","-","0.10","27.70","1","27.75","7","18.10",
"2478","大毅","154,931","382","7,390,739","47.50","48.00","47.30","47.60"," ","0.00","47.60","2","47.65","1","15.21",
"2480","敦陽科","238,218","508","34,168,932","145.00","145.00","142.50","142.50","-","1.00","142.50","23","144.00","4","19.00",
"2481","強茂","601,346","589","31,488,459","52.70","52.80","52.00","52.20","-","0.30","52.20","19","52.30","2","21.75",
"2482","連宇","189,753","331","4,546,263","23.65","24.15","23.65","24.00","+","0.35","24.00","7","24.05","1","29.63",
"2483","百容","427,157","103","9,171,625","21.70","21.70","21.40","21.45","-","0.20","21.40","3","21.45","2","61.29",
"2484","希華","277,774","434","7,078,154","25.70","25.70","25.30","25.70"," ","0.00","25.35","14","25.70","18","25.96",
"2485","兆赫","993,308","954","13,800,200","14.00","14.05","13.80","13.85","-","0.15","13.85","20","13.90","23","0.00",
"2486","一詮","8,797,108","5,042","975,122,542","114.00","114.50","108.50","108.50","-","5.50","108.50","811","109.00","27","1,356.25",
"2488","漢平","144,059","358","7,919,930","55.10","55.50","54.70","54.70","-","0.40","54.70","3","54.80","1","10.44",
"2489","瑞軒","1,454,865","2,336","25,504,373","17.60","17.65","17.45","17.60"," ","0.00","17.55","42","17.60","69","9.31",
"2491","吉祥全","53,968","49","747,754","13.75","14.10","13.60","13.95","+","0.20","13.75","3","13.90","1","0.00",
"2492","華新科","871,289","981","83,790,108","97.00","97.30","95.30","95.40","-","1.10","95.40","1","95.60","4","15.51",
"2493","揚博","163,007","566","15,928,837","98.50","98.60","97.20","97.20","-","1.30","97.20","1","97.40","2","16.07",
"2495","普安","816,636","536","23,789,819","29.60","29.60","28.85","28.85","-","0.50","28.85","13","29.00","7","13.00",
"2496","卓越","50,983","69","4,540,363","89.00","89.20","89.00","89.00","-","0.50","89.00","3","89.20","1","12.68",
"2497","怡利電","195,093","326","11,503,636","59.90","59.90","58.50","58.90","-","0.70","58.90","7","59.00","1","19.06",
"2498","宏達電","8,589,748","4,839","390,385,827","45.45","46.00","45.00","45.35","-","0.25","45.35","101","45.40","20","0.00",
"2501","國建","1,055,411","655","23,706,348","22.80","22.80","22.30","22.30","-","0.35","22.30","68","22.35","1","16.40",
"2504","國產","3,353,110","2,477","145,132,251","43.00","43.50","42.80","43.15","+","0.40","43.10","50","43.15","12","11.06",
"2505","國揚","192,511","103","4,027,686","21.00","21.20","20.85","20.95","-","0.05","20.90","4","20.95","9","40.29",
"2506","太設","212,570","130","2,386,078","11.25","11.25","11.20","11.25"," ","0.00","11.20","218","11.25","23","5.51",
"2509","全坤建","241,292","267","3,969,797","16.55","16.65","16.30","16.35","-","0.10","16.35","1","16.40","2","77.86",
"2511","太子","792,490","341","8,186,394","10.35","10.40","10.25","10.35"," ","0.00","10.30","12","10.35","55","54.47",
"2514","龍邦","237,832","137","4,898,218","20.55","20.65","20.50","20.60","+","0.10","20.55","2","20.60","6","7.20",
"2515","中工","7,355,526","2,681","83,410,511","11.50","11.55","11.25","11.25","-","0.20","11.25","734","11.30","64","23.94",
"2516","新建","1,107,398","739","26,027,772","23.55","23.80","23.10","23.55","+","0.25","23.50","45","23.55","4","24.28",
"2520","冠德","2,934,131","2,451","166,234,232","57.00","57.50","56.00","56.00","-","0.80","56.00","9","56.10","38","5.46",
"2524","京城","296,371","294","16,988,931","58.20","58.50","56.70","57.10","-","1.00","57.00","13","57.50","7","18.72",
"2527","宏璟","278,960","214","9,708,812","34.70","35.00","34.60","34.80","+","0.10","34.75","3","34.80","5","7.16",
"2528","皇普","1,420,507","652","59,154,289","42.25","42.25","41.40","41.60","-","0.85","41.60","11","41.65","37","13.25",
"2530","華建","540,250","304","21,840,404","41.00","41.00","40.05","40.05","-","0.25","40.05","9","40.25","4","18.72",
"2534","宏盛","324,448","568","8,555,556","26.15","26.65","26.15","26.45","+","0.05","26.20","4","26.45","49","41.98",
"2535","達欣工","580,209","3,431","35,428,979","62.00","62.00","60.50","60.70","-","1.20","60.70","14","60.80","2","11.65",
"2536","宏普","139,451","120","4,340,117","31.10","31.35","31.00","31.35","+","0.25","31.20","1","31.35","3","51.39",
"2537","聯上發","851,877","513","11,215,729","13.35","13.40","13.05","13.10","-","0.25","13.10","17","13.15","14","12.48",
"2538","基泰","493,285","194","7,343,871","14.95","14.95","14.80","14.80","-","0.15","14.75","48","14.80","1","0.00",
"2539","櫻花建","2,088,298","2,973","136,181,455","65.00","66.30","64.30","65.00","+","0.20","64.90","65","65.00","139","22.81",
"2540","愛山林","835,912","760","72,040,396","86.70","87.00","85.50","85.50","-","1.20","85.50","23","85.60","1","28.12",
"2542","興富發","2,769,212","2,559","119,246,208","43.35","43.50","42.85","42.95","-","0.45","42.95","35","43.00","10","13.72",
"2543","皇昌","7,849,356","4,840","721,644,172","94.50","94.90","90.30","90.60","-","3.50","90.60","1","90.70","2","18.88",
"2545","皇翔","722,108","1,655","50,053,395","71.50","71.50","68.30","68.50","-","2.20","68.50","43","68.80","22","7.57",
"2546","根基","65,386","608","5,475,196","83.70","84.30","83.40","83.40","-","0.30","83.40","2","83.80","2","11.75",
"2547","日勝生","21,788,706","6,642","292,338,456","12.95","13.75","12.95","13.50","+","0.55","13.50","191","13.55","220","0.00",
"2548","華固","582,228","575","67,164,242","115.50","116.50","114.50","115.00"," ","0.00","115.00","115","115.50","5","25.11",
"2597","潤弘","275,938","445","51,918,060","189.00","190.50","186.00","187.50","-","1.50","187.50","1","188.00","8","17.49",
"2601","益航","1,493,298","632","11,747,800","7.86","7.97","7.80","7.85"," ","0.00","7.84","4","7.85","2","0.00",
"2603","長榮","16,952,209","13,872","3,875,590,278","231.50","232.00","226.50","228.50","-","3.50","228.00","29","228.50","259","3.55",
"2605","新興","5,444,566","2,619","151,230,714","27.70","28.10","27.50","27.55","-","0.05","27.55","36","27.60","1","10.76",
"2606","裕民","15,359,833","15,306","1,131,429,926","74.00","74.90","72.60","72.70","-","0.80","72.70","162","72.80","4","13.12",
"2607","榮運","1,664,341","896","53,642,323","32.15","32.30","32.15","32.15"," ","0.00","32.15","23","32.20","39","12.37",
"2608","嘉里大榮","90,879","653","3,493,587","38.50","38.55","38.35","38.55","+","0.05","38.50","2","38.55","20","17.13",
"2609","陽明","28,438,090","17,270","2,197,948,367","77.40","77.80","76.80","77.10","-","0.30","77.00","73","77.10","50","4.19",
"2610","華航","11,353,913","4,971","273,692,716","24.20","24.30","23.95","24.05","-","0.05","24.05","10","24.10","110","10.15",
"2611","志信","487,781","340","11,077,712","22.60","22.80","22.55","22.65","+","0.05","22.65","1","22.70","6","13.81",
"2612","中航","1,037,581","837","50,702,882","49.00","49.60","48.00","48.75","-","0.25","48.45","9","48.75","6","9.50",
"2613","中櫃","251,851","494","8,277,280","33.00","33.05","32.65","32.70","-","0.20","32.65","7","32.70","13","38.93",
"2614","東森","319,370","727","5,970,913","18.70","18.85","18.60","18.65","-","0.05","18.60","26","18.65","8","15.04",
"2615","萬海","17,939,994","10,235","1,579,722,013","87.90","88.80","87.20","88.00","+","0.20","87.90","16","88.00","66","5.21",
"2616","山隆","91,055","565","1,553,595","17.00","17.15","17.00","17.05","+","0.05","17.00","7","17.05","2","0.00",
"2617","台航","789,181","569","25,865,447","32.80","33.05","32.50","32.55","+","0.05","32.55","12","32.60","8","10.57",
"2618","長榮航","20,629,335","8,419","883,343,543","42.75","43.15","42.60","42.60","-","0.15","42.60","387","42.65","249","7.93",
"2630","亞航","19,423,763","11,670","744,745,967","36.90","39.40","36.40","37.85","+","1.65","37.85","10","37.95","2","56.49",
"2633","台灣高鐵","2,739,771","1,621","74,824,756","27.35","27.40","27.20","27.35"," ","0.00","27.25","33","27.35","120","23.78",
"2634","漢翔","40,800,890","19,734","2,063,167,056","47.65","51.90","47.45","51.90","+","4.70","51.90","71,429","--","0","25.82",
"2636","台驊控股","536,941","844","42,630,745","80.60","80.60","78.70","78.80","-","1.30","78.80","10","79.00","1","8.39",
"2637","慧洋-KY","20,419,393","12,631","1,677,530,808","82.00","84.40","79.80","79.80","-","1.30","79.80","44","79.90","2","9.88",
"2642","宅配通","52,271","151","1,702,286","32.60","32.60","32.50","32.55","-","0.05","32.50","55","32.55","1","0.00",
"2645","長榮航太","2,533,441","1,932","267,225,200","103.50","107.50","103.00","105.00","+","1.50","105.00","24","105.50","30","21.43",
"2646","星宇航空","4,189,487","3,557","113,774,247","27.25","27.30","27.10","27.10","-","0.15","27.10","817","27.15","15","61.59",
"2701","萬企","63,481","43","789,663","12.45","12.50","12.40","12.45"," ","0.00","12.40","22","12.50","15","24.41",
"2702","華園","38,587","76","627,413","16.35","16.35","16.20","16.30","-","0.05","16.20","49","16.30","2","62.69",
"2704","國賓","83,208","146","4,285,210","52.00","52.30","50.90","51.50","-","0.30","51.50","1","51.60","4","18.59",
"2705","六福","241,537","522","4,461,281","18.40","18.50","18.35","18.50","+","0.10","18.50","1","18.55","20","40.22",
"2706","第一店","51,299","99","747,591","14.65","14.65","14.50","14.65","+","0.05","14.60","2","14.65","11","26.16",
"2707","晶華","628,465","692","133,755,462","212.50","214.00","211.50","212.00","+","1.00","212.00","4","212.50","5","20.06",
"2712","遠雄來","4,000","3","94,200","23.55","23.55","23.55","23.55"," ","0.00","23.55","3","23.75","1","0.00",
"2722","夏都","56,453","73","1,755,630","31.10","31.40","31.00","31.25","-","0.10","31.15","1","31.25","1","1,562.50",
"2723","美食-KY","240,070","249","23,243,260","97.60","97.60","96.10","96.70","-","0.90","96.30","1","96.80","1","29.48",
"2727","王品","153,059","872","35,325,499","229.00","231.50","229.00","231.50","+","2.50","231.00","3","231.50","9","14.85",
"2731","雄獅","266,851","595","34,809,807","131.50","131.50","130.00","130.00","-","1.50","130.00","42","130.50","3","13.25",
"2739","寒舍","81,771","245","4,014,866","50.20","50.20","48.70","48.70","-","1.00","48.65","1","48.70","1","9.04",
"2748","雲品","49,540","163","2,928,412","59.20","59.30","59.00","59.00","-","0.50","59.00","1","59.10","1","18.85",
"2753","八方雲集","82,563","199","14,051,121","171.50","171.50","169.00","170.00","-","1.50","170.00","3","170.50","2","18.83",
"2762","世界健身-KY","33,928","55","3,108,947","91.70","92.00","91.10","91.30","+","0.40","91.20","1","91.50","1","28.44",
"2801","彰銀","19,697,849","5,418","352,244,595","17.90","17.95","17.85","17.90","-","0.05","17.90","48","17.95","2,710","13.46",
"2809","京城銀","1,790,741","1,155","88,683,024","49.80","49.85","49.10","49.10","-","0.55","49.10","77","49.65","1","10.86",
"2812","台中銀","5,418,400","2,307","112,242,852","20.65","20.80","20.60","20.75","+","0.05","20.70","379","20.75","76","13.83",
"2816","旺旺保","156,175","120","5,003,797","31.90","32.20","31.90","31.95","+","0.10","31.95","6","32.05","2","5.85",
"2820","華票","472,809","288","7,148,708","15.10","15.15","15.05","15.15"," ","0.00","15.10","122","15.15","20","14.85",
"2832","台產","2,563,643","1,484","88,206,154","33.55","34.80","33.50","34.40","+","0.80","34.40","14","34.50","27","10.72",
"2834","臺企銀","14,080,926","5,596","217,252,281","15.50","15.55","15.35","15.40","-","0.10","15.40","57","15.45","649","12.52",
"2836","高雄銀","649,331","362","7,587,829","11.65","11.75","11.65","11.70","+","0.05","11.65","208","11.70","25","22.08",
"2836A","高雄銀甲特","5,000","4","113,250","22.55","22.70","22.55","22.70","+","0.10","22.55","1","22.65","1","0.00",
"2838","聯邦銀","1,715,964","827","29,082,203","16.90","17.05","16.80","16.95","+","0.05","16.95","13","17.00","71","13.78",
"2838A","聯邦銀甲特","24,003","8","1,289,861","53.70","53.90","53.70","53.90"," ","0.00","53.80","20","53.90","61","0.00",
"2845","遠東銀","3,215,985","1,186","43,897,385","13.65","13.70","13.60","13.70","+","0.05","13.65","86","13.70","862","13.56",
"2849","安泰銀","46,477","38","679,664","14.60","14.70","14.50","14.70","+","0.10","14.55","3","14.70","4","21.62",
"2850","新產","256,621","320","29,135,594","114.00","114.00","113.00","113.00","-","1.00","113.00","6","113.50","3","10.79",
"2851","中再保","1,989,468","880","56,284,812","28.30","28.40","28.20","28.30"," ","0.00","28.25","27","28.30","28","9.01",
"2852","第一保","1,012,306","479","29,631,396","29.10","29.45","29.05","29.40","+","0.30","29.35","2","29.40","14","9.80",
"2855","統一證","3,372,430","1,482","89,113,318","26.45","26.60","26.25","26.25"," ","0.00","26.25","218","26.30","46","8.75",
"2867","三商壽","4,810,935","1,254","31,981,912","6.68","6.69","6.63","6.63","-","0.04","6.63","281","6.64","45","17.45",
"2880","華南金","16,866,329","6,587","473,903,069","28.00","28.20","27.85","28.15","+","0.20","28.10","41","28.15","480","16.76",
"2881","富邦金","15,977,043","12,393","1,429,074,887","90.20","90.40","89.00","89.00","-","1.40","89.00","462","89.10","38","9.01",
"2881A","富邦特","12,166","18","779,660","64.20","64.20","64.10","64.10","-","0.10","64.00","15","64.10","4","0.00",
"2881B","富邦金乙特","64,341","35","3,982,790","61.90","62.00","61.90","62.00"," ","0.00","61.90","50","62.00","41","0.00",
"2881C","富邦金丙特","32,463","84","1,703,651","52.50","52.60","52.40","52.40","-","0.10","52.40","8","52.80","1","0.00",
"2882","國泰金","16,379,107","9,429","1,076,312,993","66.30","66.50","65.30","65.30","-","1.20","65.30","390","65.50","161","9.59",
"2882A","國泰特","40,122","17","2,483,436","61.90","61.90","61.90","61.90","-","0.10","61.80","18","61.90","2","0.00",
"2882B","國泰金乙特","132,489","30","8,156,922","61.50","61.70","61.40","61.70","+","0.10","61.50","51","61.60","5","0.00",
"2883","凱基金","30,486,320","6,484","559,702,213","18.35","18.45","18.25","18.40"," ","0.00","18.35","271","18.40","3,185","10.11",
"2883B","凱基金乙特","1,642,562","281","13,117,488","8.00","8.01","7.97","8.00","-","0.01","7.98","111","8.00","131","0.00",
"2884","玉山金","30,701,098","9,648","919,527,718","29.95","30.00","29.85","29.85","-","0.15","29.85","322","29.90","15","18.31",
"2885","元大金","18,894,815","10,359","667,549,559","35.60","35.85","35.15","35.15","-","0.35","35.15","12","35.20","22","12.69",
"2886","兆豐金","12,764,184","5,230","507,809,984","39.90","40.00","39.65","39.65","-","0.20","39.65","25","39.70","16","16.94",
"2887","台新金","24,843,658","7,742","436,981,827","17.60","17.65","17.55","17.55","-","0.05","17.55","797","17.60","580","12.27",
"2887E","台新戊特","73,377","28","3,804,244","51.80","51.90","51.80","51.80"," ","0.00","51.80","18","51.90","16","0.00",
"2887F","台新戊特二","2,410","8","114,113","47.20","47.50","47.20","47.50","+","0.05","47.20","8","47.50","6","0.00",
"2887Z1","台新己特","11,144","5","178,867","16.05","16.05","16.05","16.05","-","0.05","16.05","19","16.10","11","0.00",
"2888","新光金","47,355,263","9,343","594,499,691","12.55","12.60","12.50","12.60","+","0.05","12.55","21,597","12.60","8,592","11.15",
"2888A","新光金甲特","63,493","26","2,440,409","38.30","38.55","38.30","38.35","+","0.15","38.20","3","38.25","35","0.00",
"2888B","新光金乙特","164,100","35","6,236,345","38.05","38.10","37.95","38.00","-","0.10","38.00","1","38.05","1","0.00",
"2889","國票金","3,525,335","2,801","47,694,688","13.55","13.60","13.50","13.55","+","0.05","13.50","507","13.55","26","22.21",
"2890","永豐金","17,727,635","7,506","395,349,454","22.35","22.45","22.20","22.20","-","0.10","22.20","1,136","22.25","13","12.69",
"2891","中信金","66,338,837","16,515","2,688,913,476","40.55","40.90","40.25","40.25","-","0.05","40.25","1,016","40.30","813","11.24",
"2891B","中信金乙特","12,110","15","765,112","63.10","63.40","63.10","63.40","+","0.10","62.90","9","63.40","1","0.00",
"2891C","中信金丙特","6,710","28","395,948","59.00","59.20","59.00","59.20"," ","0.00","58.90","2","59.10","6","0.00",
"2892","第一金","18,981,422","4,563","525,137,801","27.80","27.85","27.55","27.55","-","0.20","27.55","1,399","27.65","5","15.22",
"2897","王道銀行","1,811,839","487","18,126,055","10.05","10.05","9.99","10.00"," ","0.00","10.00","74","10.05","2,088","10.64",
"2897B","王道銀乙特","67,684","21","814,719","12.05","12.05","12.00","12.00","-","0.05","12.00","87","12.05","117","0.00",
"2901","欣欣","13,215","34","362,016","27.40","27.50","27.40","27.40","+","0.10","27.05","11","27.15","2","66.83",
"2903","遠百","3,277,782","1,466","82,936,099","25.20","25.60","25.05","25.15","-","0.05","25.15","60","25.20","56","15.24",
"2904","匯僑","137,671","81","2,590,146","18.80","18.95","18.70","18.75","-","0.05","18.65","5","18.80","5","13.59",
"2905","三商","1,065,421","760","15,433,242","14.60","14.60","14.35","14.50","-","0.10","14.50","6","14.55","19","10.21",
"2906","高林","120,671","98","2,073,330","17.25","17.25","17.10","17.20"," ","0.00","17.15","4","17.20","6","33.08",
"2908","特力","590,408","110","12,193,109","20.80","20.80","20.60","20.65"," ","0.00","20.60","2","20.65","25","31.77",
"2910","統領","8,040","8","195,888","24.45","24.70","24.25","24.30","-","0.15","24.30","7","24.40","1","20.42",
"2911","麗嬰房","397,773","740","2,430,777","6.08","6.19","6.08","6.12","-","0.13","6.12","4","6.14","5","0.00",
"2912","統一超","1,705,284","2,934","439,431,772","258.00","259.50","257.00","257.00","-","1.00","257.00","353","258.00","7","23.15",
"2913","農林","452,018","417","8,635,935","19.15","19.25","19.00","19.10","-","0.05","19.10","9","19.15","49","0.00",
"2915","潤泰全","2,089,483","2,027","133,180,624","63.80","64.30","63.30","63.40","-","0.10","63.40","8","63.50","17","4.99",
"2923","鼎固-KY","42,982","130","1,018,237","24.40","24.40","23.35","23.60","-","0.85","23.55","2","23.60","2","53.64",
"2929","淘帝-KY","1,456,405","1,010","21,046,748","14.60","14.75","14.25","14.35","-","0.15","14.35","1","14.40","23","102.50",
"2939","永邑-KY","10,006","14","311,995","30.90","31.55","30.90","31.20","-","0.35","31.10","3","31.65","1","0.00",
"2945","三商家購","14,508","20","578,149","40.00","40.00","39.80","39.80"," ","0.00","39.80","2","40.25","1","19.70",
"3002","歐格","35,138","20","524,288","14.90","14.95","14.90","14.95","+","0.05","14.90","21","14.95","12","299.00",
"3003","健和興","331,094","348","22,693,541","68.80","69.00","68.30","68.30","-","0.50","68.30","17","68.40","3","19.40",
"3004","豐達科","210,356","330","21,039,873","98.60","101.50","98.60","99.60","+","0.70","99.60","5","99.80","1","14.67",
"3005","神基","1,991,781","2,057","226,180,693","115.50","115.50","112.50","112.50","-","3.00","112.50","133","113.00","3","15.62",
"3006","晶豪科","3,376,662","2,770","225,226,238","67.20","68.30","65.50","66.10","-","0.50","66.10","7","66.20","5","35.73",
"3008","大立光","918,429","3,345","2,323,655,080","2,510.00","2,550.00","2,500.00","2,525.00","+","20.00","2,525.00","17","2,540.00","2","13.00",
"3010","華立","635,964","759","68,200,769","107.50","109.00","106.50","106.50","-","1.00","106.50","42","107.00","2","12.85",
"3011","今皓","308,349","736","5,437,357","18.00","18.00","17.30","17.50","-","0.35","17.45","6","17.55","4","0.00",
"3013","晟銘電","9,683,430","6,834","1,365,186,849","142.50","143.00","138.00","141.00","+","0.50","140.50","3","141.00","120","39.61",
"3014","聯陽","552,380","665","83,370,458","150.50","152.50","150.00","150.00","-","0.50","150.00","118","150.50","6","15.31",
"3015","全漢","690,716","480","43,361,743","62.50","63.40","62.20","62.60","+","0.10","62.60","2","62.70","1","28.98",
"3016","嘉晶","224,398","255","9,069,753","40.85","40.85","40.10","40.30","-","0.15","40.30","2","40.35","3","43.80",
"3017","奇鋐","9,325,465","15,840","5,041,924,679","562.00","562.00","531.00","533.00","-","31.00","533.00","38","534.00","10","25.28",
"3018","隆銘綠能","18,253","226","481,416","25.85","27.25","25.85","26.30","-","0.45","26.40","4","26.55","1","0.00",
"3019","亞光","9,952,635","8,316","1,515,380,206","156.00","156.50","149.50","150.50","-","5.50","150.50","103","151.00","56","25.99",
"3021","鴻名","214,039","149","5,047,768","23.50","23.95","23.35","23.35","-","0.35","23.30","13","23.45","1","14.78",
"3022","威強電","7,146,587","4,850","696,658,569","101.00","101.50","95.00","95.40","-","4.60","95.40","26","95.50","78","10.94",
"3023","信邦","1,401,583","2,796","393,214,281","283.50","288.00","278.00","279.00","-","6.00","279.00","11","280.00","1","18.98",
"3024","憶聲","900,357","540","14,824,018","16.55","16.65","16.30","16.30","-","0.20","16.30","193","16.35","9","24.70",
"3025","星通","260,077","296","16,608,906","63.80","64.20","63.50","63.60","-","0.10","63.60","4","63.70","1","17.24",
"3026","禾伸堂","400,763","439","37,175,450","93.40","93.50","92.30","92.90","-","0.10","92.60","1","93.00","8","15.83",
"3027","盛達","1,852,124","1,902","63,051,135","33.50","34.80","33.00","34.20","+","0.95","34.15","20","34.20","1","0.00",
"3028","增你強","777,526","721","26,252,319","33.45","34.10","33.45","33.65","+","0.35","33.60","30","33.70","7","16.34",
"3029","零壹","4,030,678","3,744","593,062,034","145.00","149.50","144.00","147.00","+","2.00","147.00","69","147.50","40","29.46",
"3030","德律","704,112","1,431","84,293,579","121.00","121.50","118.50","119.00","-","2.50","119.00","18","119.50","18","15.30",
"3031","佰鴻","319,055","258","7,028,520","22.15","22.30","21.85","21.90","-","0.25","21.90","4","21.95","3","20.09",
"3032","偉訓","4,132,611","3,512","410,116,544","101.50","102.00","97.60","98.70","-","1.80","98.50","2","98.70","16","19.24",
"3033","威健","1,311,569","1,255","46,567,540","35.70","35.85","35.35","35.40","-","0.15","35.35","75","35.40","10","14.69",
"3034","聯詠","2,908,602","3,993","1,600,503,360","546.00","559.00","540.00","540.00","-","5.00","540.00","6","542.00","2","16.15",
"3035","智原","4,184,991","6,290","960,612,405","229.00","232.00","226.50","226.50","+","2.00","226.50","74","227.50","3","56.62",
"3036","文曄","3,887,066","3,672","415,435,110","109.50","109.50","105.00","106.00","-","3.50","105.50","95","106.00","26","14.56",
"3036A","文曄甲特","59,001","29","2,981,150","50.60","50.60","50.50","50.50","-","0.10","50.50","19","50.60","31","0.00",
"3037","欣興","15,478,599","10,900","1,637,894,535","107.00","108.50","104.00","104.50","-","3.50","104.00","1,060","104.50","113","31.48",
"3038","全台","136,054","313","3,863,562","28.45","28.50","28.25","28.40"," ","0.00","28.40","10","28.45","3","12.85",
"3040","遠見","343,132","327","17,469,340","51.70","51.70","50.50","51.10","-","0.50","51.10","14","51.40","3","70.00",
