"114年04月10日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2419","仲琦","1,892,253","953","37,615,151","19.80","20.05","19.30","20.05","+","1.80","20.05","6","--","0","0.00",
"2420","新巨","138,259","93","6,864,551","49.65","49.65","49.65","49.65","+","4.50","49.65","239","--","0","11.39",
"2421","建準","1,036,673","591","75,780,773","73.10","73.10","73.10","73.10","+","6.60","73.10","575","--","0","13.39",
"2423","固緯","237,164","429","10,175,134","42.90","43.35","41.95","42.60","+","3.10","42.55","1","42.60","7","17.60",
"2424","隴華","55,731","57","3,460,404","63.00","63.30","60.00","62.40","+","4.80","61.80","1","62.50","2","0.00",
"2425","承啟","1,967,300","1,098","53,670,229","26.50","27.75","26.50","27.75","+","2.50","27.75","21","--","0","26.43",
"2426","鼎元","576,326","311","8,249,832","14.35","14.35","14.00","14.35","+","1.30","14.35","212","--","0","68.33",
"2427","三商電","1,242,931","598","26,243,421","21.15","21.25","20.65","21.25","+","1.90","21.25","180","--","0","14.86",
"2428","興勤","82,465","84","9,854,563","119.50","119.50","119.50","119.50","+","10.50","119.50","219","--","0","9.88",
"2429","銘旺科","6,512,200","4,252","302,945,994","48.00","48.00","43.75","43.75","+","0.10","43.75","13","44.00","2","0.00",
"2430","燦坤","75,106","95","1,979,198","25.60","26.45","25.40","26.45","+","2.40","26.45","41","--","0","16.43",
"2431","聯昌","3,052,206","1,357","36,065,555","11.80","12.00","11.40","11.80","+","0.85","11.80","12","11.90","11","0.00",
"2432","倚天酷-創","23,842","22","651,166","26.00","27.90","26.00","27.90","+","2.50","27.90","29","--","0","14.84",
"2433","互盛電","130,702","134","6,651,423","50.00","51.90","50.00","50.70","+","2.05","50.60","1","50.90","1","15.46",
"2434","統懋","11,200","10","291,750","26.05","26.05","26.05","26.05","+","2.35","26.05","7","--","0","186.07",
"2436","偉詮電","770,544","512","31,639,664","41.15","41.15","40.00","41.15","+","3.70","41.15","121","--","0","26.21",
"2438","翔耀","48,963","399","1,216,424","24.85","24.85","24.85","24.85","+","2.25","24.85","108","--","0","0.00",
"2439","美律","903,000","668","91,654,485","101.50","101.50","101.50","101.50","+","9.20","101.50","664","--","0","12.01",
"2440","太空梭","518,071","474","6,668,612","12.80","12.95","12.50","12.95","+","1.15","12.90","2","--","0","0.00",
"2441","超豐","200,231","180","10,001,520","49.95","49.95","49.95","49.95","+","4.50","49.95","586","--","0","11.38",
"2442","新美齊","679,843","308","14,445,791","21.25","21.25","21.20","21.25","+","1.90","21.25","260","--","0","17.71",
"2444","兆勁","232,625","126","2,708,777","11.65","11.65","11.50","11.65","+","1.05","11.65","154","--","0","0.00",
"2449","京元電子","3,110,722","1,295","245,435,884","78.90","78.90","78.90","78.90","+","7.10","78.90","11,144","--","0","12.41",
"2450","神腦","411,576","390","13,075,837","32.30","32.30","31.60","31.65","+","1.70","31.65","15","31.80","20","17.11",
"2451","創見","440,824","288","38,040,997","86.30","86.30","85.90","86.30","+","7.80","86.30","302","--","0","16.04",
"2453","凌群","400,548","706","22,390,262","55.90","55.90","55.90","55.90","+","5.00","55.90","414","--","0","18.27",
"2454","聯發科","2,039,439","4,416","2,651,270,700","1,300.00","1,300.00","1,300.00","1,300.00","+","115.00","1,300.00","12,959","--","0","19.48",
"2455","全新","5,691,045","3,376","524,290,470","92.70","92.70","88.10","92.70","+","8.40","92.70","227","--","0","25.54",
"2457","飛宏","2,142,575","1,202","47,754,628","22.30","22.35","21.95","22.35","+","2.00","22.35","328","--","0","46.56",
"2458","義隆","8,788,492","5,925","967,450,751","110.00","111.50","106.50","111.50","+","10.00","111.50","1,193","--","0","11.66",
"2459","敦吉","343,064","303","20,550,696","59.00","60.50","59.00","59.80","+","4.80","59.80","7","60.00","1","11.24",
"2460","建通","1,230,511","558","19,480,223","15.20","16.10","15.20","16.10","+","1.45","16.10","63","--","0","0.00",
"2461","光群雷","483,771","204","7,179,424","14.85","14.85","14.75","14.85","+","1.35","14.85","141","--","0","9.64",
"2462","良得電","731,365","412","14,588,948","19.90","20.05","19.60","20.05","+","1.80","20.05","20","--","0","13.46",
"2464","盟立","2,650,378","1,538","137,610,198","51.80","52.10","50.40","52.10","+","4.65","52.10","286","--","0","104.20",
"2465","麗臺","279,237","285","12,811,949","45.90","45.90","45.00","45.90","+","4.15","45.90","172","--","0","0.00",
"2466","冠西電","1,229,003","561","98,675,543","81.00","81.00","78.80","80.10","+","6.40","80.10","6","80.60","6","0.00",
"2467","志聖","1,158,433","942","138,286,204","119.00","120.00","116.00","120.00","+","10.50","120.00","86","--","0","25.00",
"2468","華經","509,356","426","23,735,977","46.60","46.60","46.60","46.60","+","4.20","46.60","886","--","0","48.54",
"2471","資通","841,214","571","42,867,414","51.00","51.00","50.30","51.00","+","4.60","51.00","122","--","0","15.32",
"2472","立隆電","2,147,797","413","144,761,510","67.40","67.40","67.40","67.40","+","6.10","67.40","247","--","0","9.61",
"2474","可成","871,088","668","169,426,591","194.50","194.50","194.50","194.50","+","17.50","194.50","860","--","0","9.90",
"2476","鉅祥","1,410,065","520","93,064,290","66.00","66.00","66.00","66.00","+","6.00","66.00","1,629","--","0","13.02",
"2477","美隆電","147,510","90","2,950,200","20.00","20.00","20.00","20.00","+","1.80","20.00","191","--","0","13.33",
"2478","大毅","213,133","149","8,215,458","38.60","38.60","38.00","38.60","+","3.50","38.60","236","--","0","12.33",
"2480","敦陽科","436,085","433","56,899,135","131.00","131.00","126.50","131.00","+","11.50","131.00","35","--","0","17.47",
"2481","強茂","1,330,711","900","56,257,691","42.40","42.50","41.25","42.50","+","3.85","42.50","414","--","0","17.71",
"2482","連宇","325,780","224","5,615,730","16.55","17.35","16.55","17.35","+","1.55","17.35","58","--","0","21.42",
"2483","百容","54,000","37","861,800","15.45","16.05","15.45","16.05","+","1.45","16.05","17","--","0","45.86",
"2484","希華","344,039","443","6,472,220","18.60","18.90","18.35","18.90","+","1.70","18.90","128","--","0","19.09",
"2485","兆赫","1,562,475","671","16,810,665","10.55","10.85","10.50","10.85","+","0.95","10.85","183","--","0","0.00",
"2486","一詮","5,614,106","2,128","410,152,831","72.90","73.20","72.50","73.20","+","6.60","73.20","945","--","0","915.00",
"2488","漢平","209,579","135","9,101,826","43.50","43.50","42.50","43.50","+","3.95","43.50","75","--","0","8.30",
"2489","瑞軒","4,154,726","1,512","52,966,832","12.70","12.85","12.35","12.85","+","1.15","12.85","710","--","0","6.80",
"2491","吉祥全","53,565","39","548,647","9.52","10.35","9.52","10.35","+","0.90","10.35","3","--","0","0.00",
"2492","華新科","950,595","705","69,460,774","73.10","73.10","72.20","73.10","+","6.60","73.10","341","--","0","11.89",
"2493","揚博","246,941","496","18,887,408","76.30","76.80","75.00","76.80","+","6.90","76.80","183","--","0","12.69",
"2495","普安","671,636","213","14,910,311","22.20","22.20","22.20","22.20","+","2.00","22.20","511","--","0","10.00",
"2496","卓越","100,418","263","7,699,935","76.50","77.10","75.70","76.70","+","6.60","76.40","3","77.00","5","10.93",
"2497","怡利電","591,309","254","25,395,408","42.95","42.95","42.85","42.95","+","3.90","42.95","89","--","0","13.90",
"2498","宏達電","1,630,890","707","56,917,992","34.90","34.90","34.90","34.90","+","3.15","34.90","11,526","--","0","0.00",
"2501","國建","972,911","426","19,245,402","19.80","19.80","19.30","19.80","+","1.80","19.80","72","--","0","14.56",
"2504","國產","1,628,968","692","63,062,938","38.70","38.75","38.25","38.75","+","3.50","38.75","340","--","0","9.94",
"2505","國揚","162,168","105","2,975,780","18.35","18.35","18.35","18.35","+","1.65","18.35","125","--","0","35.29",
"2506","太設","1,549,165","789","16,342,154","10.40","10.70","10.30","10.30","+","0.43","10.30","18","10.40","14","5.05",
"2509","全坤建","113,977","61","1,476,000","12.95","12.95","12.95","12.95","+","1.15","12.95","288","--","0","61.67",
"2511","太子","1,724,989","528","15,851,286","9.20","9.21","9.03","9.21","+","0.83","9.21","96","--","0","48.47",
"2514","龍邦","195,997","126","3,222,588","16.40","16.50","16.10","16.50","+","1.50","16.50","5","--","0","5.77",
"2515","中工","6,919,587","1,589","65,101,454","9.41","9.41","9.35","9.41","+","0.85","9.41","1,630","--","0","20.02",
"2516","新建","638,172","262","10,554,064","16.50","16.60","16.30","16.60","+","1.50","16.60","594","--","0","17.11",
"2520","冠德","903,205","558","42,902,218","47.50","47.50","47.50","47.50","+","4.30","47.50","965","--","0","4.63",
"2524","京城","753,233","363","36,532,117","48.00","49.00","47.35","49.00","+","4.45","49.00","41","--","0","6.39",
"2527","宏璟","351,297","171","9,591,615","27.30","27.35","26.80","27.35","+","2.45","27.35","50","--","0","5.63",
"2528","皇普","1,198,309","407","39,646,888","33.15","33.15","32.00","33.15","+","3.00","33.15","6","--","0","10.56",
"2530","華建","1,229,219","456","42,239,407","34.50","34.50","33.50","34.50","+","3.10","34.50","25","--","0","17.78",
"2534","宏盛","2,362,954","1,070","53,987,812","23.25","23.25","22.45","22.50","+","1.25","22.50","20","22.60","5","35.71",
"2535","達欣工","560,766","422","29,799,847","53.20","53.20","52.10","53.20","+","4.75","53.20","195","--","0","10.21",
"2536","宏普","548,064","204","16,214,738","29.60","29.60","29.15","29.60","+","2.65","29.55","9","29.60","36","48.52",
"2537","聯上發","2,397,200","900","25,409,258","10.65","10.65","10.20","10.65","+","0.93","10.65","274","--","0","10.14",
"2538","基泰","233,544","101","2,849,230","12.20","12.20","12.20","12.20","+","1.10","12.20","133","--","0","21.40",
"2539","櫻花建","643,786","382","37,956,274","59.00","59.00","58.40","59.00","+","5.30","59.00","158","--","0","20.70",
"2540","愛山林","730,283","485","57,509,390","78.00","78.90","78.00","78.90","+","7.10","78.90","165","--","0","25.95",
"2542","興富發","1,914,177","1,131","76,088,413","39.75","39.75","39.75","39.75","+","3.60","39.75","1,411","--","0","12.70",
"2543","皇昌","1,973,951","987","150,809,826","76.40","76.40","76.40","76.40","+","6.90","76.40","1,618","--","0","15.92",
"2545","皇翔","2,602,377","1,232","137,123,787","53.10","53.10","51.30","52.40","+","4.05","52.40","7","52.50","3","5.79",
"2546","根基","180,800","265","13,909,978","75.70","77.10","75.70","77.10","+","7.00","77.10","4","--","0","10.86",
"2547","日勝生","3,229,901","710","39,875,630","12.35","12.35","12.10","12.35","+","1.10","12.35","506","--","0","0.00",
"2548","華固","612,835","617","63,975,222","104.50","104.50","103.00","104.50","+","9.50","104.50","105","--","0","22.82",
"2597","潤弘","121,637","153","19,644,363","161.50","161.50","161.50","161.50","+","14.50","161.50","204","--","0","15.07",
"2601","益航","1,801,701","478","10,948,070","6.07","6.08","6.02","6.08","+","0.55","6.08","1,458","--","0","0.00",
"2603","長榮","6,127,817","3,647","1,152,029,596","188.00","188.00","188.00","188.00","+","17.00","188.00","21,806","--","0","2.92",
"2605","新興","1,646,668","747","33,180,318","20.15","20.15","20.15","20.15","+","1.80","20.15","1,366","--","0","7.87",
"2606","裕民","15,671,809","4,596","814,710,668","52.00","52.00","51.50","51.90","+","4.55","51.80","224","51.90","1,041","9.37",
"2607","榮運","1,834,876","754","52,948,526","28.90","28.90","28.10","28.90","+","2.60","28.90","109","--","0","11.12",
"2608","嘉里大榮","575,272","620","20,839,732","35.30","36.55","35.05","36.50","+","3.25","36.50","5","36.55","31","16.22",
"2609","陽明","11,086,170","4,436","689,559,640","62.20","62.20","62.20","62.20","+","5.60","62.20","19,823","--","0","3.38",
"2610","華航","7,422,429","1,717","149,190,783","20.10","20.10","20.10","20.10","+","1.80","20.10","20,312","--","0","8.48",
"2611","志信","356,459","219","6,361,223","17.85","17.85","17.75","17.85","+","1.60","17.85","294","--","0","10.88",
"2612","中航","153,281","122","5,686,709","37.10","37.10","37.10","37.10","+","3.35","37.10","253","--","0","7.23",
"2613","中櫃","665,546","325","15,996,772","24.05","24.05","23.55","24.05","+","2.15","24.05","60","--","0","28.63",
"2614","東森","1,336,797","766","21,806,452","15.50","16.50","15.45","16.50","+","1.50","16.50","55","--","0","13.31",
"2615","萬海","2,373,490","1,015","159,498,490","67.20","67.20","67.20","67.20","+","6.10","67.20","11,219","--","0","3.98",
"2616","山隆","200,402","744","3,161,710","15.15","16.00","15.15","15.95","+","1.40","15.95","8","16.00","21","0.00",
"2617","台航","318,490","144","8,105,564","25.45","25.45","25.45","25.45","+","2.30","25.45","526","--","0","8.26",
"2618","長榮航","6,900,831","1,849","254,295,475","36.85","36.85","36.85","36.85","+","3.35","36.85","32,426","--","0","6.86",
"2630","亞航","1,405,262","551","45,549,788","32.45","32.45","31.40","32.45","+","2.95","32.45","262","--","0","48.43",
"2633","台灣高鐵","10,737,809","5,227","286,995,716","27.25","27.25","26.45","26.50","+","1.05","26.50","102","26.55","64","23.04",
"2634","漢翔","8,804,923","3,949","409,280,307","46.50","46.50","46.00","46.50","+","4.20","46.50","1,193","--","0","20.22",
"2636","台驊控股","190,284","196","12,102,034","63.60","63.60","63.60","63.60","+","5.70","63.60","238","--","0","6.77",
"2637","慧洋-KY","11,756,255","3,786","660,544,774","56.20","56.20","55.20","56.20","+","5.10","56.20","1,093","--","0","6.96",
"2642","宅配通","104,028","100","2,817,499","27.10","27.15","26.50","27.15","+","2.45","27.15","46","--","0","0.00",
"2645","長榮航太","331,921","271","31,233,734","94.10","94.10","94.10","94.10","+","8.50","94.10","269","--","0","19.20",
"2646","星宇航空","5,450,527","2,988","132,541,572","24.30","24.35","24.00","24.35","+","2.20","24.35","2,253","--","0","55.34",
"2701","萬企","343,099","105","3,938,470","11.60","11.60","11.40","11.40","+","0.75","11.35","18","11.45","13","22.35",
"2702","華園","153,942","130","1,873,632","11.90","12.25","11.90","12.25","+","1.10","12.25","48","--","0","47.12",
"2704","國賓","135,625","124","5,873,385","42.00","43.50","42.00","43.50","+","3.95","43.50","4","--","0","15.70",
"2705","六福","265,896","259","4,373,650","16.50","16.50","16.05","16.50","+","1.50","16.50","51","--","0","35.87",
"2706","第一店","342,890","304","4,583,060","13.25","13.50","13.20","13.30","+","0.85","13.30","8","13.35","3","23.75",
"2707","晶華","1,269,523","1,510","264,692,946","207.50","212.50","204.00","204.00","+","9.00","204.00","11","205.50","7","19.30",
"2712","遠雄來","16,679","16","316,745","18.05","19.55","18.05","19.55","+","1.75","19.05","2","--","0","0.00",
"2722","夏都","49,303","60","1,198,160","24.35","24.35","23.90","24.35","+","2.20","24.35","32","--","0","1,217.50",
"2723","美食-KY","583,179","545","53,437,857","91.00","92.10","89.10","92.00","+","8.20","92.00","1","92.10","41","28.05",
"2727","王品","530,461","904","114,216,185","215.00","216.50","209.50","216.50","+","19.50","216.50","30","--","0","13.89",
"2731","雄獅","198,317","152","22,409,821","113.00","113.00","113.00","113.00","+","10.00","113.00","281","--","0","11.52",
"2739","寒舍","172,606","129","6,391,110","36.35","37.40","36.35","37.40","+","3.40","37.40","179","--","0","6.94",
"2748","雲品","167,522","121","7,840,469","46.50","46.85","46.25","46.85","+","4.25","46.85","90","--","0","14.97",
"2753","八方雲集","1,447,538","1,299","255,813,925","175.00","180.00","173.00","177.00","+","11.50","177.00","7","177.50","2","19.60",
"2762","世界健身-KY","336,328","145","27,014,517","80.40","80.40","79.00","80.40","+","7.30","80.40","22","--","0","25.05",
"2801","彰銀","48,096,113","9,487","840,946,295","17.40","17.70","17.35","17.50","+","1.00","17.45","323","17.50","627","13.16",
"2809","京城銀","2,447,856","1,719","118,481,797","47.50","48.95","47.35","48.85","+","4.25","48.80","2","48.85","19","10.81",
"2812","台中銀","14,302,003","3,926","278,375,326","19.45","19.50","19.15","19.50","+","1.75","19.50","2,501","--","0","13.00",
"2816","旺旺保","347,342","156","10,022,406","28.90","28.90","28.25","28.90","+","2.60","28.85","4","28.90","3","5.29",
"2820","華票","1,774,558","752","26,531,254","15.00","15.05","14.85","14.95","+","0.60","14.90","36","14.95","29","14.66",
"2832","台產","1,764,293","849","56,587,084","32.60","32.60","31.25","32.20","+","2.40","32.15","9","32.20","1","10.03",
"2834","臺企銀","44,611,392","12,070","627,781,587","14.05","14.15","13.85","14.15","+","1.20","14.10","1,113","14.15","343","11.50",
"2836","高雄銀","2,722,977","972","30,373,920","10.90","11.25","10.90","11.20","+","0.95","11.20","21","11.25","50","21.13",
"2836A","高雄銀甲特","4,000","3","90,000","22.50","22.50","22.50","22.50","+","0.85","22.05","1","22.40","1","0.00",
"2838","聯邦銀","6,460,465","1,798","108,296,516","16.90","16.90","16.35","16.70","+","1.25","16.65","185","16.70","84","13.58",
"2838A","聯邦銀甲特","105,110","48","5,631,506","53.20","54.00","53.20","53.60","+","1.20","53.50","6","53.60","20","0.00",
"2845","遠東銀","17,869,694","4,226","228,333,209","12.70","12.90","12.50","12.85","+","1.10","12.85","37","12.90","863","12.72",
"2849","安泰銀","243,950","150","3,180,425","12.65","13.25","12.65","13.25","+","1.20","13.10","2","13.25","61","19.49",
"2850","新產","796,743","855","87,665,169","110.50","110.50","108.00","109.50","+","9.00","109.50","7","110.00","5","10.46",
"2851","中再保","5,270,722","2,427","138,215,802","26.20","26.55","26.00","26.10","+","1.90","26.10","48","26.15","12","8.31",
"2852","第一保","2,193,619","566","56,839,308","27.80","27.80","27.20","27.80","+","2.50","27.80","291","--","0","9.27",
"2855","統一證","1,735,231","738","37,988,823","21.90","21.90","21.85","21.90","+","1.95","21.90","1,431","--","0","7.30",
"2867","三商壽","18,976,683","4,011","108,499,738","5.65","5.76","5.65","5.66","+","0.42","5.66","60","5.68","13","14.89",
"2880","華南金","21,173,930","9,997","567,423,309","27.55","27.55","26.25","26.65","+","1.60","26.60","14","26.65","51","15.86",
"2881","富邦金","9,962,966","4,730","790,062,800","79.30","79.30","79.30","79.30","+","7.20","79.30","12,226","--","0","8.03",
"2881A","富邦特","185,864","64","11,788,848","63.50","63.50","63.30","63.50","+","0.70","63.50","6","63.60","57","0.00",
"2881B","富邦金乙特","234,687","48","14,503,475","61.30","62.30","61.20","62.00","+","0.50","61.80","26","62.00","27","0.00",
"2881C","富邦金丙特","37,809","96","1,943,515","51.40","51.50","51.30","51.50","+","0.60","51.40","20","51.50","1","0.00",
"2882","國泰金","21,507,715","5,902","1,169,844,000","54.40","54.40","54.00","54.40","+","4.90","54.40","12,251","--","0","7.99",
"2882A","國泰特","69,205","28","4,262,068","61.50","61.80","61.50","61.60","+","0.30","61.50","33","61.60","4","0.00",
"2882B","國泰金乙特","121,000","24","7,435,600","61.50","61.60","61.30","61.60","+","0.30","61.30","9","61.60","36","0.00",
"2883","凱基金","34,670,894","7,338","537,398,674","15.50","15.50","15.50","15.50","+","1.40","15.50","17,494","--","0","8.52",
"2883B","凱基金乙特","2,485,685","527","19,120,692","7.65","7.76","7.65","7.71","+","0.36","7.70","17","7.71","105","0.00",
"2884","玉山金","61,205,983","23,890","1,713,433,891","28.45","28.45","27.50","27.80","+","1.90","27.80","404","27.85","146","17.06",
"2885","元大金","15,637,129","4,275","469,113,870","30.00","30.00","30.00","30.00","+","2.70","30.00","41,216","--","0","10.83",
"2886","兆豐金","53,850,323","22,986","2,089,174,035","39.50","39.80","38.05","38.05","+","1.20","38.05","365","38.10","3","16.26",
"2887","台新金","64,726,049","13,939","1,007,061,699","15.60","15.60","15.35","15.60","+","1.40","15.60","8,182","--","0","10.91",
"2887E","台新戊特","233,514","92","11,853,498","50.70","51.30","50.40","50.80","+","0.80","50.80","9","50.90","11","0.00",
"2887F","台新戊特二","29,474","14","1,348,639","45.40","46.20","45.40","46.20","+","1.20","46.20","3","46.50","3","0.00",
"2887Z1","台新己特","356,510","118","5,590,433","15.50","16.00","15.50","15.75","+","0.25","15.75","43","15.80","16","0.00",
"2888","新光金","236,380,258","14,408","2,583,478,908","10.95","10.95","10.80","10.95","+","0.97","10.95","57,291","--","0","9.69",
"2888A","新光金甲特","145,681","53","5,536,878","37.70","38.15","37.70","38.10","+","1.10","38.00","6","38.10","8","0.00",
"2888B","新光金乙特","286,020","140","10,900,674","37.80","38.65","37.80","38.05","+","1.25","38.05","2","38.10","15","0.00",
"2889","國票金","6,091,456","2,644","77,652,671","12.70","12.90","12.50","12.85","+","1.00","12.85","4","12.90","225","21.07",
"2890","永豐金","36,243,074","7,867","758,283,448","20.95","21.00","20.55","21.00","+","1.90","21.00","10,911","--","0","12.00",
"2891","中信金","42,508,814","8,391","1,589,829,249","37.40","37.40","37.40","37.40","+","3.40","37.40","27,597","--","0","10.45",
"2891B","中信金乙特","6,899","18","432,092","62.20","63.00","62.20","62.70"," ","0.00","62.50","3","62.70","16","0.00",
"2891C","中信金丙特","14,924","41","878,508","58.90","59.00","58.30","59.00"," ","0.00","58.50","5","59.00","20","0.00",
"2892","第一金","51,060,960","15,973","1,340,701,722","26.50","26.65","25.95","26.25","+","1.85","26.25","331","26.30","376","14.50",
"2897","王道銀行","9,919,627","2,205","93,242,574","9.45","9.47","9.06","9.44","+","0.72","9.44","30","9.45","566","10.04",
"2897B","王道銀乙特","137,196","44","1,623,124","11.55","11.85","11.55","11.85","+","0.35","11.80","5","11.85","4","0.00",
"2901","欣欣","99,256","140","2,541,515","25.40","26.30","25.30","25.95","+","1.70","25.80","1","26.00","11","63.29",
"2903","遠百","1,696,409","699","38,676,252","22.80","22.80","22.70","22.80","+","2.05","22.80","752","--","0","13.82",
"2904","匯僑","110,552","99","1,950,095","17.20","17.80","17.20","17.70","+","0.95","17.70","9","17.75","3","12.83",
"2905","三商","2,216,161","239","26,219,341","11.85","11.85","11.70","11.85","+","1.05","11.85","2,317","--","0","8.35",
"2906","高林","337,553","182","4,783,286","14.05","14.30","13.90","14.30","+","1.30","14.30","20","--","0","27.50",
"2908","特力","603,516","295","11,827,717","19.90","20.00","19.30","19.50","+","0.40","19.50","2","19.65","1","30.00",
"2910","統領","16,021","17","340,644","21.75","21.75","21.00","21.25","+","1.25","21.15","3","21.30","1","18.81",
"2911","麗嬰房","82,603","148","411,264","4.98","4.98","4.97","4.98","+","0.45","4.98","13","--","0","0.00",
"2912","統一超","5,541,394","5,445","1,407,833,353","260.00","260.00","251.00","252.50","+","5.00","252.00","29","252.50","15","22.75",
"2913","農林","1,915,270","590","29,099,531","15.20","15.20","14.70","15.20","+","1.35","15.20","219","--","0","0.00",
"2915","潤泰全","1,604,241","829","86,752,522","53.80","54.20","53.40","54.20","+","4.85","54.20","1,324","--","0","4.27",
"2923","鼎固-KY","55,223","59","1,090,264","19.75","19.85","19.45","19.80","+","1.75","19.85","8","--","0","45.00",
"2929","淘帝-KY","268,936","131","2,609,125","9.70","9.71","9.41","9.71","+","0.88","9.71","211","--","0","69.36",
"2939","永邑-KY","60,038","230","1,695,173","28.50","29.15","27.90","27.90"," ","0.00","27.90","7","28.05","2","0.00",
"2945","三商家購","20,084","42","741,601","36.50","37.95","36.45","37.50","+","2.85","36.50","1","37.50","1","18.56",
"3002","歐格","184,932","172","2,162,406","11.60","11.90","11.50","11.90","+","1.05","11.90","15","--","0","238.00",
"3003","健和興","733,439","423","35,359,353","48.40","48.40","47.40","48.40","X","0.00","48.40","180","--","0","12.47",
"3004","豐達科","133,391","63","10,791,328","80.90","80.90","80.90","80.90","+","7.30","80.90","69","--","0","11.91",
"3005","神基","2,709,501","1,707","246,260,598","90.90","90.90","90.30","90.90","+","8.20","90.90","1,120","--","0","12.62",
"3006","晶豪科","2,280,971","1,291","109,465,270","47.80","48.10","47.30","48.10","+","4.35","48.10","301","--","0","26.00",
"3008","大立光","517,707","1,102","1,025,059,860","1,980.00","1,980.00","1,980.00","1,980.00","+","180.00","1,980.00","409","--","0","10.20",
"3010","華立","218,393","183","19,109,377","87.50","87.50","87.50","87.50","+","7.90","87.50","374","--","0","10.08",
"3011","今皓","1,203,790","561","14,554,688","12.15","12.15","11.75","12.15","+","1.10","12.15","166","--","0","0.00",
"3013","晟銘電","5,117,957","2,624","454,616,803","88.00","89.10","87.80","89.10","+","8.10","89.10","382","--","0","25.03",
"3014","聯陽","222,875","213","26,299,250","118.00","118.00","118.00","118.00","+","10.50","118.00","557","--","0","12.04",
"3015","全漢","993,879","260","46,907,584","47.20","47.20","46.90","47.20","+","4.25","47.20","189","--","0","21.85",
"3016","嘉晶","441,979","305","13,110,823","29.80","29.80","28.75","29.80","+","2.70","29.80","139","--","0","32.39",
"3017","奇鋐","2,646,685","1,450","991,183,403","374.50","374.50","374.50","374.50","+","34.00","374.50","3,185","--","0","17.77",
"3018","隆銘綠能","83,941","200","1,701,508","20.60","20.60","19.50","20.60","+","1.85","20.60","7","--","0","0.00",
"3019","亞光","1,460,781","827","175,293,720","120.00","120.00","120.00","120.00","+","10.50","120.00","4,440","--","0","20.73",
"3021","鴻名","462,284","212","7,560,134","16.30","16.50","15.80","16.50","+","1.50","16.50","38","--","0","28.45",
"3022","威強電","700,453","483","51,833,522","74.00","74.00","74.00","74.00","+","6.70","74.00","600","--","0","8.49",
"3023","信邦","1,497,749","672","307,038,545","205.00","205.00","205.00","205.00","+","18.50","205.00","1,194","--","0","13.95",
"3024","憶聲","1,788,754","481","24,260,993","13.40","13.65","13.15","13.65","+","1.20","13.65","343","--","0","20.68",
"3025","星通","661,840","796","31,808,256","48.20","48.20","46.75","48.20","+","4.35","48.20","75","--","0","13.06",
"3026","禾伸堂","335,361","262","26,426,432","78.80","78.80","78.80","78.80","+","7.10","78.80","159","--","0","13.42",
"3027","盛達","483,212","300","11,927,278","24.70","24.80","24.15","24.80","+","2.25","24.80","90","--","0","0.00",
"3028","增你強","781,131","901","24,120,028","30.95","30.95","30.50","30.95","+","2.80","30.95","44","--","0","15.02",
"3029","零壹","649,691","550","72,765,392","112.00","112.00","112.00","112.00","+","10.00","112.00","594","--","0","22.44",
"3030","德律","1,550,857","890","142,713,136","92.20","92.20","89.50","92.20","+","8.30","92.20","246","--","0","11.85",
"3031","佰鴻","216,450","148","3,547,568","16.40","16.40","16.30","16.40","+","1.45","16.40","82","--","0","15.05",
"3032","偉訓","1,060,027","451","62,329,575","58.80","58.80","58.80","58.80","+","5.30","58.80","325","--","0","12.75",
"3033","威健","3,042,629","1,215","94,033,515","30.95","30.95","30.60","30.95","+","2.80","30.95","767","--","0","12.84",
"3034","聯詠","1,325,033","1,003","667,816,632","504.00","504.00","504.00","504.00","+","45.50","504.00","1,791","--","0","15.08",
"3035","智原","977,245","878","185,676,550","190.00","190.00","190.00","190.00","+","17.00","190.00","1,665","--","0","47.50",
"3036","文曄","2,230,825","1,271","197,481,726","88.70","88.70","87.30","88.70","+","8.00","88.70","74","--","0","12.18",
"3036A","文曄甲特","48,310","31","2,406,932","50.00","50.00","49.60","49.95","+","1.55","49.95","2","50.00","11","0.00",
"3037","欣興","15,838,720","9,292","1,225,588,592","77.40","77.40","76.80","77.40","+","7.00","77.40","1,865","--","0","23.31",
"3038","全台","291,632","154","5,905,534","20.25","20.25","20.25","20.25","+","1.80","20.25","136","--","0","9.16",
"3040","遠見","91,083","81","3,647,858","40.05","40.05","40.05","40.05","+","3.60","40.05","167","--","0","54.86",
"3041","揚智","872,958","597","19,823,696","22.75","22.75","22.30","22.75","+","2.05","22.75","131","--","0","0.00",
"3042","晶技","431,036","353","35,732,841","82.90","82.90","82.90","82.90","+","7.50","82.90","375","--","0","13.31",
"3043","科風","240,063","457","5,808,204","24.00","24.25","23.70","24.25","+","2.20","24.25","38","--","0","25.53",
"3044","健鼎","535,062","307","86,947,567","162.50","162.50","162.50","162.50","+","14.50","162.50","830","--","0","10.19",
"3045","台灣大","27,084,097","9,179","3,199,843,774","116.00","120.50","114.00","119.00","+","4.00","118.50","562","119.00","31","26.04",
"3046","建","71,028","77","2,826,907","39.80","39.80","39.80","39.80","+","3.60","39.80","92","--","0","10.39",
"3047","訊舟","1,099,389","507","20,118,804","18.30","18.30","18.30","18.30","+","1.65","18.30","760","--","0","35.88",
