"114年04月16日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00956","中信日經高股息","572,286","410","5,582,192","9.79","9.79","9.71","9.71","-","0.08","9.70","76","9.71","497","0.00",
="00960","野村全球航運龍頭","1,603,351","784","20,988,907","13.18","13.18","13.04","13.07","-","0.18","13.07","22","13.08","7","0.00",
="00961","FT臺灣永續高息","426,715","78","3,797,223","8.92","8.92","8.88","8.90","-","0.08","8.90","10","8.91","150","0.00",
="00962","台新AI優息動能","578,042","206","4,784,150","8.38","8.38","8.24","8.24","-","0.15","8.23","14","8.24","5","0.00",
="00963","中信全球高股息","1,808,321","342","18,321,607","10.11","10.15","10.10","10.10"," ","0.00","10.10","72","10.11","146","0.00",
="00964","中信亞太高股息","567,657","132","5,382,284","9.49","9.53","9.44","9.45","-","0.08","9.43","41","9.44","74","0.00",
="00965","元大航太防衛科技","8,586,349","1,915","142,547,678","16.50","16.70","16.50","16.50","+","0.04","16.50","116","16.51","307","0.00",
="00971","野村美國研發龍頭","1,919,352","753","24,166,811","12.64","12.64","12.50","12.50","-","0.24","12.49","13","12.50","357","0.00",
="00972","野村日本動能高息","294,145","89","4,476,608","15.23","15.26","15.17","15.17","-","0.07","15.17","408","15.19","5","0.00",
="009800","中信NASDAQ","5,820,948","2,526","49,079,637","8.44","8.46","8.37","8.37","-","0.16","8.36","219","8.37","1,089","0.00",
="009801","中信美國創新科技","7,626,756","2,059","61,016,858","8.00","8.03","7.94","7.94","-","0.21","7.93","36","7.94","229","0.00",
="009802","富邦旗艦50","10,020,024","1,911","89,004,330","8.94","8.94","8.85","8.87","-","0.10","8.87","91","8.88","31","0.00",
="009803","保德信市值動能50","3,019,444","733","26,254,656","8.73","8.77","8.65","8.66","-","0.16","8.65","152","8.66","570","0.00",
="009804","聯邦台精彩50","34,934,201","4,475","349,712,716","10.01","10.04","9.97","10.01","-","0.19","10.01","51","10.02","231","0.00",
="01001T","土銀富邦R1","39,000","11","511,470","13.12","13.12","13.11","13.12"," ","0.00","13.11","20","13.12","23","0.00",
="01002T","土銀國泰R1","107,000","10","1,595,300","14.92","14.95","14.90","14.95","X","0.00","14.93","20","15.00","30","0.00",
="01004T","土銀富邦R2","5,000","3","57,670","11.55","11.55","11.53","11.53","-","0.08","11.53","19","11.61","10","0.00",
="01007T","兆豐國泰R2","130,000","42","1,968,020","15.10","15.20","15.10","15.18","-","0.01","15.18","3","15.19","2","0.00",
="01009T","王道圓滿R1","44,000","10","285,730","6.49","6.50","6.49","6.50"," ","0.00","6.49","6","6.50","68","0.00",
="01010T","京城樂富R1","49,000","10","487,240","9.93","10.00","9.93","10.00"," ","0.00","9.95","10","10.00","20","0.00",
="020000","富邦特選蘋果N","50,000","1","493,500","9.87","9.87","9.87","9.87","-","0.12","9.86","10","9.90","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.00","284","10.03","289","0.00",
="020012","富邦行動通訊N","2,000","1","20,360","10.18","10.18","10.18","10.18","X","0.00","9.98","10","10.01","10","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","22.77","151","22.78","177","0.00",
="020019","統一特選台灣5GN","1,000","1","17,410","17.41","17.41","17.41","17.41","X","0.00","17.41","261","17.44","201","0.00",
="02001L","富邦蘋果正二N","65,000","31","1,087,960","16.83","16.97","16.60","16.74","-","0.47","16.64","13","16.74","7","0.00",
="02001R","富邦蘋果反一N","23,000","4","36,980","1.61","1.61","1.60","1.61","+","0.02","1.61","26","1.62","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","6.65","150","6.67","150","0.00",
="020020","元大台股領航N","46,000","10","492,150","10.73","10.73","10.64","10.64","-","0.18","10.65","499","10.66","499","0.00",
="020028","元大特選電動車N","1,000","1","7,850","7.85","7.85","7.85","7.85"," ","0.00","7.73","500","7.74","499","0.00",
="020029","元大ESG高股息N","2,000","2","17,430","8.70","8.73","8.70","8.73","-","0.09","8.73","499","8.74","499","0.00",
="020030","統一智慧電動車N","3,000","1","16,260","5.42","5.42","5.42","5.42","-","0.06","5.36","257","5.39","246","0.00",
="020031","統一IC設計臺灣N","16,000","5","84,420","5.30","5.30","5.24","5.24","-","0.11","5.23","5","5.24","216","0.00",
="020032","元大綠能N","3,000","3","14,120","4.72","4.72","4.68","4.68","X","0.00","4.67","499","4.68","498","0.00",
="020034","元大IC設計N","18,000","9","125,220","7.00","7.00","6.91","6.91","-","0.15","6.91","499","6.92","499","0.00",
="020036","元大金融配息N","2,000","2","12,360","6.22","6.22","6.14","6.14","-","0.07","6.20","499","6.21","499","0.00",
="020037","元大金融高股息N","2,000","2","13,140","6.59","6.59","6.55","6.55","X","0.00","6.59","499","6.60","499","0.00",
="020038","元大ESG配息N","27,000","3","194,610","7.18","7.21","7.18","7.21","-","0.08","7.21","499","7.22","499","0.00",
="020039","元大加權N","67,000","16","402,500","6.03","6.05","5.98","6.00","-","0.09","5.99","100","6.01","100","0.00",
"1101","台泥","19,273,515","9,667","569,861,899","29.75","29.85","29.35","29.50","-","0.40","29.50","45","29.55","367","20.21",
"1101B","台泥乙特","14,000","10","666,800","47.50","47.80","47.50","47.80"," ","0.00","47.55","10","47.80","3","0.00",
"1102","亞泥","10,232,568","5,007","450,589,959","44.05","44.25","43.65","44.05","-","0.80","44.00","289","44.05","10","12.14",
"1103","嘉泥","266,104","361","3,925,722","15.00","15.00","14.65","14.65","-","0.30","14.65","15","14.70","9","30.52",
"1104","環泥","453,468","558","12,394,133","27.65","27.65","27.20","27.25","-","0.40","27.20","31","27.25","1","12.62",
"1108","幸福","180,067","99","2,488,450","13.85","13.90","13.75","13.75","-","0.10","13.75","5","13.80","3","11.27",
"1109","信大","181,495","248","3,041,976","16.90","17.00","16.55","16.85"," ","0.00","16.80","2","16.85","25","12.21",
"1110","東泥","253,300","172","4,496,500","18.15","18.15","17.55","17.60","-","0.55","17.60","3","17.80","3","28.85",
"1201","味全","329,685","438","5,402,944","16.50","16.50","16.30","16.30","-","0.30","16.30","25","16.35","11","18.52",
"1203","味王","32,598","119","1,262,438","38.80","39.00","38.50","38.50","-","0.55","38.50","2","38.80","1","16.31",
"1210","大成","1,742,057","1,903","100,073,553","57.00","58.00","56.70","57.90"," ","0.00","57.90","11","58.00","119","13.88",
"1213","大飲","9,001","9","111,112","12.40","12.40","12.30","12.30","-","0.40","12.30","3","12.75","1","1.41",
"1215","卜蜂","216,201","678","20,947,282","96.80","97.40","96.20","97.00","-","0.30","97.00","1","97.20","1","14.81",
"1216","統一","17,482,452","9,564","1,325,889,100","75.10","76.80","74.70","76.80","+","1.20","76.70","93","76.80","107","21.10",
"1217","愛之味","1,144,321","640","13,065,588","11.50","11.50","11.35","11.35","-","0.10","11.35","280","11.40","1","19.57",
"1218","泰山","791,935","516","15,529,876","19.50","19.75","19.45","19.60"," ","0.00","19.60","20","19.65","23","12.81",
"1219","福壽","98,267","117","1,342,299","13.70","13.80","13.60","13.60","-","0.15","13.60","10","13.65","1","25.66",
"1220","台榮","226,567","367","3,097,041","13.75","13.80","13.55","13.55","-","0.25","13.55","2","13.65","1","11.48",
"1227","佳格","374,180","378","12,549,080","33.35","33.65","33.35","33.50","-","0.25","33.50","6","33.55","2","17.54",
"1229","聯華","1,268,786","1,605","57,351,254","45.30","45.45","45.00","45.20","-","0.60","45.20","8","45.25","1","18.37",
"1231","聯華食","334,512","1,089","43,625,602","131.50","133.00","129.00","129.50","-","4.00","129.50","23","130.00","3","30.69",
"1232","大統益","105,952","177","15,988,191","152.00","152.00","150.00","150.00","-","1.00","150.00","4","150.50","1","18.20",
"1233","天仁","44,231","45","1,516,744","35.00","35.00","34.00","34.00","-","0.60","34.00","7","34.65","6","35.05",
"1234","黑松","74,315","335","2,932,098","40.25","40.25","39.20","39.35","-","0.25","39.35","8","39.40","2","16.67",
"1235","興泰","8,092","13","813,190","100.50","100.50","100.50","100.50","-","3.50","100.00","2","100.50","5","528.95",
"1236","宏亞","18,074","90","379,740","21.30","21.30","20.80","20.80","-","0.50","20.80","4","21.30","4","0.00",
"1256","鮮活果汁-KY","34,757","106","4,170,358","123.50","123.50","118.00","118.00","-","2.50","118.00","2","118.50","2","13.78",
"1301","台塑","14,924,205","10,983","531,639,534","36.30","36.45","35.05","35.80","-","0.75","35.80","15","35.85","130","0.00",
"1303","南亞","9,470,855","7,210","294,558,339","31.50","31.80","30.65","31.15","-","0.70","31.10","33","31.15","142","74.17",
"1304","台聚","1,476,798","878","15,019,608","10.40","10.40","10.05","10.15","-","0.25","10.15","15","10.20","1","0.00",
"1305","華夏","712,269","428","8,046,649","11.60","11.60","11.20","11.25","-","0.40","11.25","4","11.30","5","0.00",
"1307","三芳","1,738,127","1,745","62,209,863","36.65","36.65","35.20","35.20","-","1.55","35.20","19","35.35","15","9.46",
"1308","亞聚","739,917","441","9,645,935","13.05","13.20","12.85","13.20","+","0.05","13.05","19","13.20","4","0.00",
"1309","台達化","585,083","458","6,713,304","11.55","11.60","11.35","11.50","-","0.20","11.50","15","11.55","9","0.00",
"1310","台苯","484,010","324","4,333,204","9.08","9.08","8.90","8.96","-","0.04","8.96","12","9.00","12","0.00",
"1312","國喬","3,938,874","1,673","41,711,446","10.50","10.80","10.45","10.60","+","0.10","10.60","54","10.65","39","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","21.40","2","22.60","3","0.00",
"1313","聯成","1,812,457","953","14,956,121","8.40","8.40","8.17","8.19","-","0.24","8.19","7","8.20","3","0.00",
"1314","中石化","5,691,533","1,996","39,854,472","7.07","7.08","6.95","6.98","-","0.12","6.98","26","7.00","21","99.71",
"1315","達新","21,796","28","1,423,000","66.00","66.00","64.40","64.40","-","1.50","64.40","2","65.60","2","29.95",
"1316","上曜","23,578,478","6,775","384,367,744","16.35","16.70","15.85","15.85","-","0.60","15.85","305","15.90","215","0.00",
"1319","東陽","14,476,455","10,753","1,938,305,199","134.50","138.50","128.00","128.00","-","4.00","128.00","28","128.50","213","17.30",
"1321","大洋","201,608","144","6,806,098","34.10","34.15","33.55","33.85","-","0.30","33.70","10","33.85","1","44.54",
"1323","永裕","41,139","34","838,968","20.40","20.50","20.35","20.40","+","0.05","20.35","5","20.40","9","7.94",
"1324","地球","70,391","250","796,255","11.45","11.45","11.15","11.40","-","0.05","11.25","2","11.40","10","126.67",
"1325","恆大","151,667","489","3,664,244","24.00","25.15","23.95","24.00","-","0.40","23.95","4","24.10","1","0.00",
"1326","台化","15,251,182","7,174","389,437,525","26.15","26.25","25.10","25.35","-","1.10","25.35","305","25.40","1","422.50",
"1337","再生-KY","294,779","251","1,658,399","5.71","5.71","5.54","5.54","-","0.12","5.54","4","5.60","2","0.00",
"1338","廣華-KY","55,572","151","1,348,758","24.80","25.00","24.00","24.00","-","0.80","23.95","6","24.00","1","0.00",
"1339","昭輝","134,630","141","7,076,553","52.80","54.00","51.20","52.20","+","0.70","52.10","1","52.40","2","10.42",
"1340","勝悅-KY","38,655","197","281,955","7.30","7.33","7.25","7.33","+","0.02","7.28","3","7.30","2","0.00",
"1341","富林-KY","12,124","22","777,905","64.00","64.50","63.80","63.80","-","0.70","63.80","2","64.50","7","11.93",
"1342","八貫","645,604","873","59,548,666","90.10","94.20","90.00","91.10","+","0.20","91.10","3","91.30","4","14.60",
"1402","遠東新","9,267,019","4,746","302,519,002","32.60","33.05","32.30","32.60","-","0.30","32.60","66","32.70","253","17.43",
"1409","新纖","1,108,224","735","13,703,686","12.50","12.50","12.25","12.30","-","0.30","12.30","8","12.35","16","11.60",
"1410","南染","54,149","37","1,758,845","32.35","32.80","32.25","32.25","-","0.05","32.20","1","32.40","2","56.58",
"1413","宏洲","21,195","13","241,753","11.25","11.50","11.25","11.45"," ","0.00","11.30","5","11.45","1","0.00",
"1414","東和","228,130","293","3,881,412","17.20","17.25","16.80","17.10","-","0.05","17.00","1","17.10","3","65.77",
"1416","廣豐","222,326","137","2,616,325","11.80","11.90","11.70","11.85","+","0.05","11.85","6","11.90","11","15.00",
"1417","嘉裕","98,105","230","768,184","7.90","7.91","7.76","7.76","-","0.14","7.76","2","7.80","1","0.00",
"1418","東華","38,409","82","853,962","22.10","23.05","22.10","22.35","-","0.30","22.15","1","22.25","1","47.55",
"1419","新紡","43,505","75","1,765,634","41.15","41.15","40.35","40.45","-","0.95","40.40","2","40.45","1","13.95",
"1423","利華","16,662","48","543,187","32.15","33.20","32.15","32.40","-","0.45","32.40","3","32.65","2","40.00",
"1432","大魯閣","111,767","239","1,815,964","16.50","16.50","16.10","16.15","-","0.35","16.15","16","16.20","8","0.00",
"1434","福懋","990,559","1,065","16,389,886","16.60","16.65","16.45","16.50","-","0.30","16.50","2","16.55","8","18.54",
"1435","中福","7,018","22","217,178","30.20","31.50","30.20","31.50"," ","0.00","30.50","1","32.00","1","0.00",
"1436","華友聯","395,178","1,070","47,218,004","120.50","121.00","118.00","118.00","-","4.00","118.00","28","118.50","5","6.50",
"1437","勤益控","107,674","92","3,309,878","31.20","31.20","30.45","30.55","-","0.55","30.55","3","30.60","1","9.40",
"1438","三地開發","112,230","56","4,450,943","39.30","40.15","39.00","39.50","+","0.15","39.50","11","39.90","1","0.00",
"1439","雋揚","31,371","22","971,813","31.40","31.40","30.70","30.70","-","0.50","30.60","5","30.75","1","17.64",
"1440","南紡","860,850","751","10,266,837","12.05","12.15","11.80","11.85","-","0.35","11.85","42","11.90","9","0.00",
"1441","大東","9,079","52","108,446","11.95","11.95","11.85","11.90","-","0.15","11.85","2","11.90","2","7.58",
"1442","名軒","869,287","693","68,926,334","79.10","80.50","78.50","79.00","-","0.70","78.90","4","79.50","2","11.00",
"1443","立益物流","11,004","14","309,516","28.05","28.85","28.00","28.00","-","0.50","27.95","1","28.00","7","15.47",
"1444","力麗","596,157","390","4,504,378","7.71","7.71","7.50","7.52","-","0.12","7.51","16","7.52","1","26.86",
"1445","大宇","123,576","47","1,788,797","14.35","14.60","14.20","14.20","-","0.20","14.20","2","14.25","1","0.00",
"1446","宏和","418,967","411","11,143,905","27.55","27.55","26.30","26.35","-","1.20","26.30","14","26.40","1","2.68",
"1447","力鵬","551,542","389","3,499,519","6.45","6.45","6.30","6.30","-","0.16","6.30","16","6.31","4","126.00",
"1449","佳和","535,100","878","7,251,846","13.95","13.95","13.35","13.35","-","0.60","13.35","2","13.40","14","15.52",
"1451","年興","404,012","250","7,511,167","18.80","18.85","18.45","18.50","-","0.25","18.50","127","18.70","6","15.68",
"1452","宏益","48,856","88","611,890","12.60","12.60","12.50","12.50","-","0.20","12.45","13","12.50","1","19.53",
"1453","大將","153,947","307","2,144,245","14.00","14.25","13.65","13.65","-","0.25","13.65","5","13.75","2","682.50",
"1454","台富","63,368","62","911,827","14.45","14.50","14.30","14.40","-","0.30","14.40","9","14.45","1","144.00",
"1455","集盛","762,066","401","6,939,049","9.07","9.25","8.94","9.20","+","0.13","9.19","23","9.20","2","920.00",
"1456","怡華","78,016","55","1,033,009","13.05","13.70","13.00","13.05"," ","0.00","12.90","1","13.05","10","11.76",
"1457","宜進","226,567","122","3,890,813","17.30","17.30","17.10","17.15","-","0.20","17.15","50","17.20","2","18.85",
"1459","聯發","282,980","154","3,108,834","11.30","11.30","10.85","10.90","-","0.40","10.90","91","11.05","5","16.03",
"1460","宏遠","337,553","136","2,328,750","7.03","7.03","6.85","6.87","-","0.10","6.85","20","6.87","15","0.00",
"1463","強盛新","595,529","529","12,423,355","20.70","21.35","20.65","20.70","-","0.45","20.70","3","20.75","5","6.31",
"1464","得力","1,118,237","1,062","16,234,795","15.25","15.25","14.35","14.35","-","0.30","14.30","56","14.35","10","13.80",
"1465","偉全","60,867","56","870,593","14.40","14.40","14.15","14.15","-","0.20","14.10","4","14.25","2","21.77",
"1466","聚隆","529,940","280","7,240,055","13.90","14.10","13.20","13.20","-","0.70","13.20","133","13.40","5","94.29",
"1467","南緯","204,296","167","1,821,527","9.11","9.11","8.84","8.90","-","0.26","8.90","5","8.91","1","19.35",
"1468","昶和","48,448","35","653,307","13.70","13.70","13.20","13.20","-","0.55","13.20","2","13.50","2","14.04",
"1470","大統新創","6,263","11","146,767","23.45","23.45","23.45","23.45"," ","0.00","23.00","1","23.45","2","20.75",
"1471","首利","187,950","377","1,878,723","10.00","10.10","9.91","9.91","-","0.19","9.91","3","10.00","6","247.75",
"1472","三洋實業","330,247","320","33,475,651","98.20","103.50","96.40","102.50","+","4.50","102.50","28","103.00","9","34.75",
"1473","台南","232,609","271","6,607,631","28.80","28.80","28.25","28.30","-","0.50","28.25","4","28.30","1","9.37",
"1474","弘裕","63,732","93","777,939","12.35","12.35","12.15","12.15","-","0.15","12.10","34","12.15","3","14.82",
"1475","業旺","61,180","64","2,506,618","42.40","42.40","40.35","40.45","-","1.75","40.40","1","40.45","2","5.60",
"1476","儒鴻","2,787,481","1,911","1,113,068,822","395.50","408.00","382.00","396.50","+","0.50","396.00","1","396.50","2","16.38",
"1477","聚陽","2,784,676","4,624","757,703,660","274.00","279.00","268.00","268.50","-","10.50","268.50","9","269.00","1","16.10",
"1503","士電","1,567,699","2,326","222,515,398","142.00","144.50","140.00","141.00","-","2.50","141.00","14","141.50","7","24.27",
"1504","東元","4,532,097","3,091","224,835,055","48.90","50.40","48.90","48.90","-","0.30","48.90","50","48.95","3","17.91",
"1506","正道","246,892","161","3,052,977","12.50","12.50","12.10","12.30","-","0.25","12.30","3","12.35","2","87.86",
"1512","瑞利","23,678","26","147,425","6.23","6.23","6.22","6.23","-","0.27","6.23","1","6.45","1","0.00",
"1513","中興電","4,111,574","5,925","525,852,007","127.50","130.50","126.00","126.00","-","3.00","126.00","24","126.50","16","17.19",
"1514","亞力","2,810,873","3,903","261,267,549","92.50","94.50","91.80","92.00","-","1.50","92.00","97","92.10","2","30.46",
"1515","力山","3,751,590","1,894","120,991,448","32.00","32.90","30.95","32.90","+","2.95","32.90","52","--","0","18.69",
"1516","川飛","49,277","102","706,932","14.60","14.60","14.25","14.50","-","0.10","14.25","5","14.50","1","0.00",
"1517","利奇","160,009","332","1,784,291","11.40","11.40","11.05","11.05","-","0.35","11.05","24","11.15","1","0.00",
"1519","華城","6,372,410","9,063","2,612,568,981","417.50","424.50","399.00","399.00","-","19.50","398.50","16","400.00","1","26.72",
"1521","大億","347,786","295","9,582,186","27.85","28.50","26.05","26.05","-","0.25","26.00","2","26.60","1","22.65",
"1522","堤維西","6,381,761","4,254","318,290,571","51.30","51.80","48.00","48.00","-","2.30","48.00","10","48.10","3","10.62",
"1522A","堤維西甲特","1,000","1","47,400","47.40","47.40","47.40","47.40","+","0.05","47.35","1","48.30","2","0.00",
"1524","耿鼎","19,289,149","10,941","712,190,834","38.20","38.30","36.10","36.60","+","0.95","36.60","109","36.65","86","10.14",
"1525","江申","29,945","44","1,840,387","62.30","62.40","60.70","60.90","-","1.50","60.90","1","62.40","5","14.78",
"1526","日馳","32,968","500","621,400","18.95","19.00","18.65","18.65","-","0.30","18.65","3","18.70","2","0.00",
"1527","鑽全","181,136","783","6,509,921","36.25","36.25","35.80","35.85","-","0.40","35.85","1","35.95","1","11.17",
"1528","恩德","1,790,332","1,022","22,309,967","13.05","13.05","12.20","12.20","-","0.65","12.20","25","12.25","6","0.00",
"1529","樂事綠能","508,050","423","11,229,876","22.35","22.55","21.80","21.85","-","0.45","21.85","18","21.90","4","0.00",
"1530","亞崴","380,663","378","11,070,272","27.60","29.90","27.60","28.70","+","1.30","28.70","1","28.95","1","6.12",
"1531","高林股","56,232","136","672,364","11.95","12.20","11.90","11.90","-","0.15","11.90","22","11.95","1","25.32",
"1532","勤美","2,120,789","1,294","57,010,508","26.35","27.50","26.30","26.55","+","0.05","26.55","1","26.60","2","9.25",
"1533","車王電","237,440","182","7,256,273","29.80","31.80","29.80","29.85","+","0.05","29.85","7","29.95","3","0.00",
"1535","中宇","34,200","106","1,849,456","54.60","54.60","53.80","54.20","-","0.90","53.90","4","54.20","2","13.35",
"1536","和大","25,412,606","16,304","1,496,760,137","59.20","60.60","58.00","58.10","+","0.40","58.00","488","58.10","26","83.00",
"1537","廣隆","115,520","179","16,055,143","138.00","139.50","138.00","139.00","+","0.50","139.00","3","139.50","2","11.84",
"1538","正峰","10,061","14","255,555","25.00","26.55","24.90","26.55","X","0.00","25.00","1","26.60","1","0.00",
"1539","巨庭","160,954","128","2,988,395","18.90","19.00","18.25","18.60","-","0.20","18.55","4","18.60","2","13.19",
"1540","喬福","879,668","792","24,925,240","29.30","29.30","28.00","28.00","-","0.80","28.00","33","28.15","2","13.21",
"1541","錩泰","52,270","45","1,411,949","26.50","27.80","26.00","26.00","-","0.50","26.00","1","26.85","1","24.53",
"1558","伸興","54,707","134","5,368,185","97.50","98.90","97.50","97.80","-","0.10","97.70","6","97.90","2","14.36",
"1560","中砂","658,611","3,710","129,740,260","198.00","201.50","193.50","194.50","-","8.00","194.00","9","194.50","4","27.43",
"1563","巧新","686,396","572","40,351,001","58.40","59.60","57.20","59.10","+","0.40","59.00","11","59.10","1","18.47",
"1568","倉佑","1,019,062","947","24,745,381","24.60","25.50","23.45","23.45","-","0.75","23.45","1","23.70","3","14.75",
"1582","信錦","1,213,248","1,428","93,462,392","78.00","78.00","76.50","76.50","-","2.00","76.50","4","77.00","24","10.81",
"1583","程泰","143,355","110","8,271,480","57.70","57.70","57.60","57.70","+","5.20","57.70","69","--","0","5.07",
"1587","吉茂","228,216","262","6,307,561","28.50","28.50","27.30","27.30","-","1.20","27.30","3","27.35","2","0.00",
"1589","永冠-KY","266,463","436","7,528,199","29.20","29.20","27.95","27.95","-","0.90","27.95","5","28.00","1","0.00",
"1590","亞德客-KY","2,554,090","2,144","2,103,824,226","856.00","856.00","810.00","817.00","+","7.00","817.00","1","820.00","4","21.43",
"1597","直得","733,813","793","50,948,084","71.00","71.00","68.20","68.60","-","2.40","68.40","12","68.70","3","63.52",
"1598","岱宇","1,013,877","658","25,391,819","24.50","25.55","24.00","25.40","+","0.80","25.40","3","25.45","9","56.44",
"1603","華電","321,958","327","10,452,821","31.90","33.30","31.60","32.15","+","0.15","32.15","3","32.20","5","11.32",
"1604","聲寶","371,649","358","9,392,459","25.40","25.45","25.15","25.20","-","0.30","25.20","16","25.30","8","12.06",
"1605","華新","17,714,524","7,854","354,041,118","20.70","20.70","19.80","19.80","-","0.85","19.80","282","19.85","28","28.70",
"1608","華榮","2,050,555","1,209","49,807,442","24.45","24.80","24.00","24.05","-","0.35","24.00","86","24.05","1","15.52",
"1609","大亞","3,861,490","3,221","135,080,599","35.15","35.50","34.60","34.80","-","0.70","34.80","15","34.90","5","16.65",
"1611","中電","536,573","352","7,021,658","13.20","13.25","13.00","13.00","-","0.35","13.00","100","13.05","5","26.00",
"1612","宏泰","525,306","601","16,125,114","31.00","31.00","30.55","30.55","-","0.55","30.55","9","30.65","4","12.84",
"1614","三洋電","77,050","39","2,914,000","38.20","38.20","37.65","37.65","-","0.55","37.65","6","37.80","3","45.36",
"1615","大山","127,590","146","6,718,925","53.40","53.40","52.10","52.30","-","0.90","52.30","6","52.70","2","13.21",
"1616","億泰","1,715,190","1,211","40,242,783","23.40","23.95","23.10","23.15","-","0.25","23.15","5","23.25","1","11.35",
"1617","榮星","271,314","394","4,387,903","16.55","16.55","15.95","15.95","-","0.55","15.95","14","16.00","2","30.09",
"1618","合機","1,410,634","1,422","52,875,630","37.95","38.35","36.85","37.00","-","0.95","37.00","25","37.05","2","9.97",
"1626","艾美特-KY","23,106","64","276,511","12.20","12.20","11.90","11.90","-","0.30","11.85","8","12.05","2","0.00",
"1702","南僑","418,597","527","18,967,929","45.65","45.70","45.05","45.20","-","0.45","45.20","20","45.30","3","11.11",
"1707","葡萄王","158,492","320","21,064,639","133.00","134.50","131.50","133.50"," ","0.00","133.50","2","134.00","1","13.65",
"1708","東鹼","1,348,978","1,113","43,909,813","33.05","33.10","32.35","32.35","-","0.70","32.30","24","32.35","1","8.27",
"1709","和益","335,662","679","5,811,990","17.70","17.70","17.20","17.20","-","0.50","17.20","15","17.25","6","11.17",
"1710","東聯","1,154,884","590","15,158,186","13.25","13.25","13.05","13.10","-","0.30","13.05","69","13.10","6","655.00",
"1711","永光","758,322","642","12,656,953","16.80","16.80","16.55","16.65","-","0.15","16.65","22","16.70","9","37.84",
"1712","興農","444,767","684","18,096,096","40.65","40.95","40.35","40.65"," ","0.00","40.65","49","40.70","3","16.33",
"1713","國化","289,198","268","14,674,321","50.40","51.20","50.40","50.50","-","0.10","50.50","1","50.80","2","4.90",
"1714","和桐","2,308,881","798","19,701,728","8.52","8.60","8.47","8.54","+","0.05","8.54","8","8.57","21","20.83",
"1717","長興","985,534","706","26,417,634","27.00","27.10","26.70","26.70","-","0.50","26.70","56","26.85","2","17.12",
"1718","中纖","3,493,940","1,510","21,738,650","6.33","6.33","6.18","6.18","-","0.19","6.18","72","6.19","35","309.00",
"1720","生達","203,717","179","11,637,548","57.10","57.60","56.70","57.00","-","0.10","57.00","7","57.10","5","11.56",
"1721","三晃","761,432","696","8,776,722","11.70","11.70","11.40","11.40","-","0.40","11.40","28","11.45","3","0.00",
"1722","台肥","1,078,318","937","52,817,900","48.90","49.15","48.75","49.00","-","0.25","49.00","56","49.10","6","24.38",
"1723","中碳","459,371","1,817","40,792,863","92.20","93.20","91.50","92.80","+","0.60","92.80","2","92.90","4","17.85",
"1725","元禎","104,358","80","2,988,178","29.75","29.75","28.20","28.20","-","0.85","28.15","1","28.40","1","14.76",
"1726","永記","25,570","22","1,902,124","74.50","74.90","74.10","74.30","-","0.60","74.30","1","74.70","2","14.07",
"1727","中華化","360,139","240","8,136,136","22.85","22.85","22.35","22.75","-","0.25","22.75","11","22.80","3","44.61",
"1730","花仙子","14,259","30","759,523","53.50","53.50","53.00","53.00","-","0.50","53.00","1","53.10","2","13.42",
"1731","美吾華","70,739","67","1,543,527","21.90","22.00","21.75","21.75","-","0.15","21.75","6","21.80","8","16.73",
"1732","毛寶","55,367","69","1,257,699","22.85","22.90","22.55","22.80","-","0.10","22.70","10","22.85","1","76.00",
"1733","五鼎","2,011,501","304","63,228,347","30.45","31.80","30.40","31.55","+","0.85","31.55","8","31.60","1","24.65",
"1734","杏輝","202,148","907","6,271,831","30.90","31.20","30.90","30.95","+","0.05","30.95","5","31.00","3","18.42",
"1735","日勝化","45,035","190","715,147","15.95","15.95","15.80","15.80","-","0.15","15.80","5","15.85","2","16.29",
"1736","喬山","1,539,136","1,775","274,980,583","181.50","182.50","173.00","181.50","-","1.50","181.00","14","181.50","5","22.66",
"1737","臺鹽","74,747","239","2,344,742","31.40","31.50","31.30","31.30","-","0.10","31.30","3","31.45","2","16.83",
"1752","南光","39,681","40","1,406,303","35.50","35.80","35.15","35.50","-","0.15","35.50","16","35.65","2","14.73",
"1760","寶齡富錦","111,070","172","7,398,979","66.50","67.20","66.10","66.10","-","1.20","66.10","2","66.60","1","45.59",
"1762","中化生","98,676","423","2,764,626","28.20","28.30","27.90","27.90","-","0.30","27.90","2","28.05","1","41.03",
"1773","勝一","231,454","1,000","30,619,104","133.00","133.50","131.00","131.50","-","4.00","131.50","6","132.00","2","18.24",
"1776","展宇","23,104","18","412,101","17.70","17.95","17.65","17.90"," ","0.00","17.75","3","18.00","7","22.95",
"1783","和康生","131,937","153","5,393,542","40.55","41.50","40.45","41.20","+","0.60","41.20","2","41.30","1","19.43",
"1786","科妍","630,424","754","59,683,196","96.70","96.70","93.30","94.40","-","1.60","94.30","6","94.50","1","28.01",
"1789","神隆","511,416","358","9,358,526","18.65","18.65","18.20","18.20","-","0.55","18.15","15","18.20","1","42.33",
