"114年03月20日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2415","錩新","185,635","170","5,265,661","28.30","28.65","28.05","28.65","+","0.30","28.50","1","28.65","9","25.13",
"2417","圓剛","716,295","668","33,650,885","46.90","47.35","46.75","46.85","+","0.20","46.85","4","46.90","1","0.00",
"2419","仲琦","343,906","291","9,152,386","26.40","26.80","26.40","26.80","+","0.45","26.75","4","26.85","7","0.00",
"2420","新巨","276,895","712","18,109,775","64.70","66.00","64.70","65.40","+","0.90","65.40","2","65.70","2","15.00",
"2421","建準","5,597,945","4,646","595,438,893","104.00","108.00","103.50","107.00","+","5.00","107.00","90","107.50","37","19.60",
"2423","固緯","80,695","92","3,749,101","46.60","46.70","46.25","46.65","+","0.05","46.35","1","46.65","2","19.28",
"2424","隴華","5,760","23","334,861","58.40","58.40","58.20","58.40"," ","0.00","58.30","3","58.40","1","0.00",
"2425","承啟","1,105,436","816","39,356,459","35.40","35.95","35.20","35.95","+","0.95","35.90","3","35.95","3","34.24",
"2426","鼎元","827,438","736","16,887,016","20.15","20.50","20.15","20.45","+","0.45","20.40","13","20.45","1","97.38",
"2427","三商電","7,012,543","4,360","196,998,522","26.70","28.70","26.70","28.00","+","1.45","28.00","72","28.05","1","19.58",
"2428","興勤","321,845","305","51,883,108","159.00","162.50","159.00","161.50","+","3.00","161.00","5","162.00","16","13.35",
"2429","銘旺科","22,454,489","11,896","1,403,467,850","60.00","65.20","59.90","65.20","+","5.90","65.20","52,785","--","0","0.00",
"2430","燦坤","441,348","459","13,254,880","30.00","30.35","29.85","30.05","X","0.00","30.05","2","30.10","3","18.66",
"2431","聯昌","1,313,200","880","19,451,462","14.55","15.00","14.55","14.60","+","0.10","14.60","32","14.65","1","0.00",
"2432","倚天酷-創","18,000","15","679,950","37.60","37.95","37.60","37.95","+","0.35","37.55","4","38.00","9","20.19",
"2433","互盛電","61,597","106","3,153,223","51.10","51.50","51.10","51.30","+","0.20","51.10","1","51.30","4","15.83",
"2434","統懋","5,398","13","161,813","29.75","30.20","29.75","30.20","+","0.55","29.90","2","30.35","1","215.71",
"2436","偉詮電","1,868,862","1,709","109,373,076","57.40","59.30","57.00","58.90","+","2.00","58.80","11","58.90","12","37.52",
"2438","翔耀","208,583","219","6,312,087","29.70","31.05","29.65","30.85","+","1.15","30.40","1","30.85","4","0.00",
"2439","美律","4,616,668","3,984","579,169,679","123.00","127.50","122.50","125.50","+","3.50","125.50","34","126.00","67","14.85",
"2440","太空梭","188,329","95","2,286,461","12.05","12.25","11.85","12.20","+","0.35","12.15","1","12.25","31","0.00",
"2441","超豐","280,112","267","17,250,993","61.10","61.80","61.10","61.60","+","0.60","61.50","16","61.60","17","14.03",
"2442","新美齊","337,367","601","8,690,193","25.70","25.95","25.65","25.80","+","0.10","25.75","5","25.80","3","21.50",
"2444","兆勁","443,444","335","7,020,564","15.70","15.95","15.70","15.80","+","0.05","15.80","24","15.90","2","0.00",
"2449","京元電子","18,161,176","11,102","1,823,619,073","99.20","102.00","98.70","101.00","+","2.60","100.50","303","101.00","100","15.88",
"2450","神腦","44,692","66","1,526,246","34.20","34.25","34.10","34.15"," ","0.00","34.15","2","34.20","5","18.46",
"2451","創見","1,905,205","1,753","198,187,425","103.50","105.00","102.50","105.00","+","2.00","104.50","27","105.00","134","19.52",
"2453","凌群","22,151,125","17,635","1,579,637,337","67.40","73.10","67.30","73.10","+","6.60","73.10","52,186","--","0","23.89",
"2454","聯發科","6,559,527","9,855","9,745,443,875","1,495.00","1,500.00","1,465.00","1,485.00","+","20.00","1,485.00","110","1,490.00","66","22.25",
"2455","全新","1,861,894","1,581","246,269,567","132.00","134.00","131.50","131.50","+","2.00","131.50","39","132.00","33","36.23",
"2457","飛宏","872,875","816","28,222,646","32.25","32.60","32.00","32.35","+","0.45","32.30","7","32.35","6","67.40",
"2458","義隆","1,054,596","1,176","166,278,202","156.00","158.50","155.50","158.00","+","3.50","158.00","3","158.50","123","16.53",
"2459","敦吉","26,482","48","1,840,033","69.20","69.60","69.20","69.60","+","0.80","69.50","1","69.60","5","13.08",
"2460","建通","105,099","516","2,305,408","22.00","22.20","21.80","21.90","-","0.10","21.85","10","21.90","21","0.00",
"2461","光群雷","201,649","252","4,036,276","19.95","20.10","19.90","19.95","+","0.05","19.95","10","20.00","10","12.95",
"2462","良得電","143,780","160","3,858,949","26.75","27.00","26.70","26.90","+","0.15","26.90","1","26.95","5","18.05",
"2464","盟立","2,037,753","2,188","154,399,910","76.60","77.10","75.10","75.10","-","0.70","75.10","20","75.30","2","150.20",
"2465","麗臺","108,216","905","7,351,922","67.60","68.60","67.60","68.00","+","0.40","67.90","7","68.00","4","0.00",
"2466","冠西電","226,068","402","19,120,044","84.50","86.20","83.80","83.80","-","0.30","83.70","3","84.30","2","0.00",
"2467","志聖","363,162","493","62,625,813","170.00","174.00","170.00","173.00","+","3.00","173.00","1","173.50","28","36.04",
"2468","華經","14,748,383","6,712","647,469,516","41.10","44.55","40.90","44.55","+","4.05","44.55","10,980","--","0","46.41",
"2471","資通","8,670,204","6,387","527,290,121","58.30","62.00","58.20","61.00","+","3.20","61.00","12","61.10","7","18.32",
"2472","立隆電","1,827,854","1,489","167,436,992","91.90","92.50","91.00","91.70","+","0.60","91.50","21","91.70","5","13.08",
"2474","可成","2,213,517","1,739","463,994,000","208.00","210.50","207.50","209.50","+","1.50","209.00","38","209.50","9","10.66",
"2476","鉅祥","749,243","585","67,697,089","90.70","91.00","89.80","90.20","+","0.30","90.20","13","90.30","7","17.79",
"2477","美隆電","596,633","454","16,869,272","27.80","28.50","27.80","28.50","+","0.80","28.50","13","28.55","5","18.63",
"2478","大毅","79,402","296","3,803,524","47.85","48.00","47.80","47.95","+","0.35","47.85","11","47.95","9","15.32",
"2480","敦陽科","305,855","542","44,425,054","143.50","146.50","142.50","145.50","+","3.00","145.50","1","146.00","2","19.40",
"2481","強茂","5,480,122","3,756","302,249,206","53.00","56.30","52.70","55.10","+","2.90","55.10","21","55.30","52","22.96",
"2482","連宇","262,226","420","6,429,902","24.20","24.75","24.20","24.70","+","0.70","24.65","1","24.70","2","30.49",
"2483","百容","88,192","80","1,911,370","21.55","21.80","21.55","21.80","+","0.35","21.70","1","21.80","3","62.29",
"2484","希華","123,489","278","3,179,111","25.70","25.95","25.60","25.80","+","0.10","25.75","6","25.80","17","26.06",
"2485","兆赫","948,105","728","13,328,700","13.90","14.20","13.90","14.05","+","0.20","14.05","17","14.10","8","0.00",
"2486","一詮","7,139,308","4,086","798,019,036","110.00","113.50","109.50","112.00","+","3.50","112.00","104","112.50","143","1,400.00",
"2488","漢平","154,694","229","8,511,624","54.70","55.20","54.70","55.10","+","0.40","55.10","1","55.20","5","10.52",
"2489","瑞軒","2,638,127","1,920","46,364,206","17.60","17.85","17.40","17.50","-","0.10","17.50","48","17.55","12","9.26",
"2491","吉祥全","67,434","49","950,219","14.20","14.20","14.05","14.05","+","0.10","14.00","5","14.05","3","0.00",
"2492","華新科","1,017,771","973","98,915,481","96.70","97.70","96.30","97.70","+","2.30","97.60","1","97.70","25","15.89",
"2493","揚博","122,292","305","11,965,709","98.40","98.40","97.50","97.50","+","0.30","97.50","5","97.70","1","16.12",
"2495","普安","1,638,931","827","48,764,051","29.05","30.15","29.05","30.10","+","1.25","30.05","2","30.10","24","13.56",
"2496","卓越","52,827","85","4,707,212","89.00","89.70","89.00","89.10","+","0.10","89.00","7","89.20","1","12.69",
"2497","怡利電","302,444","240","18,089,203","59.50","60.30","59.30","59.90","+","1.00","59.80","4","59.90","4","19.39",
"2498","宏達電","4,447,548","2,575","203,657,782","45.90","46.30","45.40","45.60","+","0.25","45.60","7","45.65","16","0.00",
"2501","國建","636,321","429","14,326,178","22.40","22.65","22.30","22.65","+","0.35","22.60","3","22.65","1","16.65",
"2504","國產","1,857,914","1,387","80,551,675","43.30","43.55","43.15","43.25","+","0.10","43.25","96","43.30","21","11.09",
"2505","國揚","192,847","131","4,054,586","21.10","21.20","20.95","21.10","+","0.15","21.05","1","21.15","15","40.58",
"2506","太設","332,167","182","3,722,252","11.25","11.30","11.15","11.20","-","0.05","11.20","42","11.25","13","5.49",
"2509","全坤建","310,749","300","5,102,672","16.35","16.55","16.30","16.35"," ","0.00","16.35","4","16.40","4","77.86",
"2511","太子","739,159","286","7,677,830","10.35","10.45","10.35","10.45","+","0.10","10.40","84","10.45","142","55.00",
"2514","龍邦","79,299","97","1,642,665","20.55","20.80","20.55","20.70","+","0.10","20.70","6","20.75","1","7.24",
"2515","中工","4,530,201","1,563","51,299,777","11.35","11.40","11.25","11.35","+","0.10","11.35","63","11.40","323","24.15",
"2516","新建","1,067,250","744","25,476,944","23.55","24.50","23.35","23.80","+","0.25","23.80","69","23.85","3","24.54",
"2520","冠德","3,279,257","2,202","187,573,524","56.40","57.50","56.40","57.40","+","1.40","57.30","10","57.40","151","5.60",
"2524","京城","258,873","266","14,921,002","57.70","58.20","57.10","58.00","+","0.90","57.80","1","58.00","3","7.56",
"2527","宏璟","224,346","214","7,907,953","35.00","35.70","34.65","35.50","+","0.70","35.40","4","35.50","1","7.30",
"2528","皇普","890,156","373","37,123,297","41.30","41.95","41.30","41.85","+","0.25","41.80","25","41.85","59","13.33",
"2530","華建","388,253","238","15,696,421","40.10","40.60","40.10","40.60","+","0.55","40.60","8","40.65","3","18.97",
"2534","宏盛","251,402","479","6,652,113","26.45","26.60","26.30","26.45"," ","0.00","26.30","40","26.50","88","41.98",
"2535","達欣工","247,251","964","15,142,636","60.80","61.60","60.70","61.30","+","0.60","61.20","3","61.30","1","11.77",
"2536","宏普","189,804","119","5,956,222","31.30","31.45","31.20","31.45","+","0.10","31.40","12","31.45","22","51.56",
"2537","聯上發","629,194","431","8,323,059","13.15","13.30","13.15","13.25","+","0.15","13.20","29","13.25","10","12.62",
"2538","基泰","275,590","168","4,104,728","15.00","15.10","14.85","14.90","+","0.10","14.90","15","14.95","6","0.00",
"2539","櫻花建","1,759,521","1,980","116,286,751","64.90","67.00","64.90","67.00","+","2.00","66.80","14","67.00","32","23.51",
"2540","愛山林","384,183","365","33,109,116","86.00","86.70","85.50","86.20","+","0.70","86.10","3","86.20","3","28.36",
"2542","興富發","1,731,428","1,458","74,622,401","43.05","43.35","42.85","43.15","+","0.20","43.15","26","43.20","7","13.79",
"2543","皇昌","5,203,345","3,670","480,808,729","92.10","93.80","90.70","93.30","+","2.70","93.30","39","93.40","40","19.44",
"2545","皇翔","302,284","354","20,816,101","69.10","69.50","68.50","68.70","+","0.20","68.70","5","68.90","8","7.59",
"2546","根基","44,834","570","3,757,164","83.40","84.00","83.40","84.00","+","0.60","83.80","1","84.00","13","11.83",
"2547","日勝生","8,254,869","3,057","112,059,675","13.65","13.70","13.45","13.50"," ","0.00","13.50","321","13.55","111","0.00",
"2548","華固","452,947","586","52,823,165","115.50","117.00","115.50","117.00","+","2.00","116.00","64","117.00","73","25.55",
"2597","潤弘","216,386","544","40,832,764","189.50","190.50","187.00","189.50","+","2.00","189.00","18","189.50","4","17.68",
"2601","益航","1,092,440","493","8,552,153","7.89","7.90","7.81","7.82","-","0.03","7.81","41","7.82","2","0.00",
"2603","長榮","11,765,806","8,840","2,691,585,223","229.00","229.50","227.50","229.50","+","1.00","229.00","36","229.50","651","3.56",
"2605","新興","3,366,114","2,026","92,329,689","27.65","27.75","27.30","27.30","-","0.25","27.30","148","27.35","2","10.66",
"2606","裕民","12,614,218","9,737","904,420,135","72.70","73.00","70.80","71.60","-","1.10","71.60","120","71.70","44","12.92",
"2607","榮運","1,604,082","855","51,755,819","32.20","32.35","32.10","32.35","+","0.20","32.30","27","32.35","110","12.44",
"2608","嘉里大榮","148,408","595","5,729,451","38.60","38.70","38.50","38.70","+","0.15","38.60","1","38.70","11","17.20",
"2609","陽明","25,603,052","14,801","1,992,941,920","77.70","78.10","77.40","78.00","+","0.90","77.90","176","78.00","1,193","4.24",
"2610","華航","10,291,883","3,196","249,858,181","24.15","24.40","24.10","24.30","+","0.25","24.30","182","24.35","432","10.25",
"2611","志信","268,532","227","6,104,626","22.75","22.80","22.65","22.70","+","0.05","22.70","9","22.75","3","13.84",
"2612","中航","590,772","636","28,658,134","48.50","49.00","48.05","48.90","+","0.15","48.85","4","48.90","7","9.53",
"2613","中櫃","228,766","408","7,499,744","32.90","32.90","32.65","32.85","+","0.15","32.75","4","32.85","1","39.11",
"2614","東森","663,775","830","12,521,890","18.70","19.00","18.65","18.90","+","0.25","18.90","5","18.95","14","15.24",
"2615","萬海","10,018,566","6,439","880,086,103","88.30","88.70","87.20","88.00"," ","0.00","87.90","6","88.00","79","5.21",
"2616","山隆","117,159","469","2,016,030","17.15","17.30","17.15","17.20","+","0.15","17.20","4","17.25","1","0.00",
"2617","台航","527,263","353","17,145,192","32.75","32.80","32.40","32.60","+","0.05","32.60","16","32.65","13","10.58",
"2618","長榮航","30,226,007","12,487","1,313,300,783","43.00","43.70","42.80","43.70","+","1.10","43.65","13","43.70","914","8.14",
"2630","亞航","6,486,910","5,275","244,306,477","37.85","38.30","37.10","38.15","+","0.30","38.10","33","38.15","13","56.94",
"2633","台灣高鐵","2,508,328","1,730","68,704,831","27.30","27.45","27.30","27.45","+","0.10","27.40","21","27.45","49","23.87",
"2634","漢翔","51,210,055","30,741","2,647,748,222","52.60","53.00","50.50","50.90","-","1.00","50.90","313","51.00","172","25.32",
"2636","台驊控股","351,014","638","27,863,876","79.60","79.70","79.00","79.20","+","0.40","79.20","1","79.30","3","8.43",
"2637","慧洋-KY","10,869,256","8,642","857,273,839","80.10","80.30","78.20","78.40","-","1.40","78.40","19","78.60","1","9.70",
"2642","宅配通","37,855","87","1,236,317","32.50","32.80","32.50","32.75","+","0.20","32.70","4","32.75","4","0.00",
"2645","長榮航太","591,231","596","61,772,148","105.00","105.50","104.00","104.00","-","1.00","104.00","16","104.50","13","21.22",
"2646","星宇航空","6,778,440","4,392","183,683,639","27.15","27.20","27.00","27.10"," ","0.00","27.10","197","27.15","48","61.59",
"2701","萬企","51,242","45","639,359","12.45","12.55","12.40","12.50","+","0.05","12.50","1","12.55","14","24.51",
"2702","華園","58,641","68","954,085","16.30","16.35","16.20","16.20","-","0.10","16.20","9","16.25","2","62.31",
"2704","國賓","79,297","141","4,129,827","51.80","52.50","51.60","52.10","+","0.60","52.10","1","52.20","1","18.81",
"2705","六福","131,691","349","2,435,099","18.65","18.65","18.45","18.50"," ","0.00","18.45","8","18.50","52","40.22",
"2706","第一店","217,770","222","3,168,354","14.55","14.65","14.50","14.60","-","0.05","14.60","11","14.65","7","26.07",
"2707","晶華","184,985","2,070","39,086,014","213.00","213.00","210.00","210.00","-","2.00","210.00","7","210.50","1","19.87",
"2712","遠雄來","5,101","7","125,275","24.85","24.85","23.95","24.45","+","0.90","23.70","1","24.40","1","0.00",
"2722","夏都","85,653","76","2,692,775","31.25","32.30","31.10","32.05","+","0.80","32.05","1","32.15","2","1,602.50",
"2723","美食-KY","228,018","209","22,050,516","96.80","97.30","96.30","96.30","-","0.40","96.30","1","96.90","2","29.36",
"2727","王品","138,731","1,362","32,105,255","232.00","232.00","230.50","232.00","+","0.50","231.50","2","232.00","6","14.88",
"2731","雄獅","201,708","503","26,357,704","130.50","131.50","130.00","130.50","+","0.50","130.50","20","131.00","7","13.30",
"2739","寒舍","120,496","113","5,917,824","49.35","49.75","48.90","49.25","+","0.55","49.05","1","49.30","2","9.14",
"2748","雲品","123,755","112","7,439,973","61.20","61.20","59.30","60.00","+","1.00","59.80","1","60.00","4","19.17",
"2753","八方雲集","323,490","543","56,231,790","171.00","175.00","170.00","175.00","+","5.00","174.50","1","175.00","36","19.38",
"2762","世界健身-KY","22,856","93","2,104,664","92.50","92.50","91.50","92.00","+","0.70","91.70","1","92.20","1","28.66",
"2801","彰銀","20,354,896","3,535","364,350,793","17.90","17.95","17.85","17.90"," ","0.00","17.85","4,613","17.90","460","13.46",
"2809","京城銀","1,778,203","1,066","88,223,779","49.30","49.85","49.30","49.75","+","0.65","49.70","4","49.75","18","11.01",
"2812","台中銀","4,658,413","1,926","97,066,860","20.80","20.90","20.80","20.80","+","0.05","20.80","44","20.85","190","13.87",
"2816","旺旺保","144,485","83","4,654,656","32.10","32.30","32.10","32.25","+","0.30","32.15","1","32.25","20","5.91",
"2820","華票","267,210","219","4,052,299","15.15","15.20","15.15","15.15"," ","0.00","15.15","77","15.20","467","14.85",
"2832","台產","1,574,307","900","54,873,459","34.75","35.05","34.60","34.80","+","0.40","34.80","33","34.85","14","10.84",
"2834","臺企銀","25,524,624","7,969","388,832,881","15.40","15.45","15.15","15.25","-","0.15","15.25","354","15.30","828","12.40",
"2836","高雄銀","652,639","335","7,672,242","11.70","11.80","11.70","11.75","+","0.05","11.75","116","11.80","309","22.17",
"2836A","高雄銀甲特","58","1","1,305","--","--","--","--"," ","0.00","22.65","1","22.75","10","0.00",
"2838","聯邦銀","1,049,815","519","17,824,906","16.95","17.05","16.90","17.00","+","0.05","16.95","164","17.00","130","13.82",
"2838A","聯邦銀甲特","55,002","13","2,956,907","53.80","53.90","53.70","53.90"," ","0.00","53.70","57","53.90","48","0.00",
"2845","遠東銀","6,597,763","1,478","90,577,706","13.70","13.80","13.65","13.75","+","0.05","13.70","288","13.75","66","13.61",
"2849","安泰銀","71,967","53","1,059,245","14.70","14.75","14.65","14.70"," ","0.00","14.65","4","14.70","9","21.62",
"2850","新產","209,633","292","23,657,589","113.00","113.50","112.50","113.00"," ","0.00","112.50","35","113.00","24","10.79",
"2851","中再保","1,566,164","716","44,355,202","28.30","28.40","28.25","28.30"," ","0.00","28.30","53","28.35","21","9.01",
"2852","第一保","481,385","344","14,202,708","29.50","29.70","29.40","29.45","+","0.05","29.45","11","29.50","13","9.82",
"2855","統一證","2,049,589","1,025","54,373,042","26.35","26.70","26.35","26.60","+","0.35","26.60","15","26.65","55","8.87",
"2867","三商壽","3,423,618","946","22,918,305","6.66","6.73","6.66","6.72","+","0.09","6.72","70","6.73","102","17.68",
"2880","華南金","9,363,940","4,650","264,105,156","28.15","28.30","28.05","28.20","+","0.05","28.15","2","28.25","554","16.79",
"2881","富邦金","9,851,623","5,151","886,560,752","89.70","90.50","89.60","89.90","+","0.90","89.90","36","90.00","293","9.10",
"2881A","富邦特","27,539","17","1,762,442","64.00","64.00","64.00","64.00","-","0.10","63.90","10","64.00","2","0.00",
"2881B","富邦金乙特","152,512","46","9,450,987","61.80","62.10","61.80","62.10","+","0.10","61.90","1","62.10","10","0.00",
"2881C","富邦金丙特","27,856","44","1,459,847","52.40","52.60","52.40","52.60","+","0.20","52.50","1","52.60","15","0.00",
"2882","國泰金","10,099,638","4,048","666,249,058","65.80","66.30","65.70","65.90","+","0.60","65.90","94","66.00","148","9.68",
"2882A","國泰特","37,299","17","2,308,690","61.90","61.90","61.90","61.90"," ","0.00","61.90","10","62.00","31","0.00",
"2882B","國泰金乙特","217,153","59","13,369,778","61.60","61.70","61.40","61.70"," ","0.00","61.40","14","61.70","40","0.00",
"2883","凱基金","34,224,782","5,149","632,775,428","18.50","18.60","18.40","18.45","+","0.05","18.45","90","18.50","4,930","10.14",
"2883B","凱基金乙特","532,560","207","4,256,735","7.98","8.00","7.98","8.00"," ","0.00","7.99","518","8.00","40","0.00",
"2884","玉山金","17,825,769","5,902","533,710,637","29.95","30.00","29.85","29.95","+","0.10","29.95","191","30.00","7,526","18.37",
"2885","元大金","9,561,101","4,921","337,903,524","35.40","35.55","35.15","35.35","+","0.20","35.30","11","35.35","160","12.76",
"2886","兆豐金","11,021,853","4,434","439,307,008","39.90","40.00","39.65","39.85","+","0.20","39.85","610","39.90","12","17.03",
"2887","台新金","14,943,780","4,569","263,325,746","17.60","17.65","17.60","17.60","+","0.05","17.55","4,723","17.60","3,720","12.31",
"2887E","台新戊特","142,602","42","7,381,242","51.80","51.90","51.70","51.80"," ","0.00","51.70","30","51.80","48","0.00",
"2887F","台新戊特二","86,531","21","4,110,399","47.50","47.60","47.50","47.50"," ","0.00","47.40","2","47.55","2","0.00",
"2887Z1","台新己特","7,752","15","124,790","16.10","16.10","16.10","16.10","+","0.05","16.05","30","16.20","6","0.00",
"2888","新光金","28,502,607","4,495","359,589,789","12.60","12.65","12.55","12.65","+","0.05","12.60","16,305","12.65","20,720","11.19",
"2888A","新光金甲特","11,208","37","428,301","38.30","38.30","38.20","38.25","-","0.10","38.25","1","38.30","11","0.00",
"2888B","新光金乙特","313,038","60","11,896,546","38.00","38.05","37.95","38.00"," ","0.00","38.00","3","38.05","16","0.00",
"2889","國票金","2,866,948","2,984","38,863,582","13.55","13.60","13.50","13.50","-","0.05","13.50","454","13.55","38","22.13",
"2890","永豐金","17,877,462","8,121","397,542,129","22.35","22.40","22.15","22.25","+","0.05","22.25","377","22.30","97","12.71",
"2891","中信金","52,850,235","19,422","2,115,059,256","40.40","40.50","39.85","39.95","-","0.30","39.95","3,604","40.00","850","11.16",
"2891B","中信金乙特","73,242","34","4,635,355","63.20","63.40","63.20","63.40"," ","0.00","63.20","7","63.40","8","0.00",
"2891C","中信金丙特","24,371","39","1,437,826","59.00","59.20","58.90","59.10","-","0.10","58.80","1","59.10","49","0.00",
"2892","第一金","8,925,707","3,307","247,206,487","27.65","27.75","27.60","27.70","+","0.15","27.70","64","27.75","327","15.30",
"2897","王道銀行","2,336,118","409","23,404,355","10.00","10.05","10.00","10.00"," ","0.00","10.00","665","10.05","1,297","10.64",
"2897B","王道銀乙特","20,000","5","240,000","12.00","12.00","12.00","12.00"," ","0.00","12.00","74","12.05","98","0.00",
"2901","欣欣","6,199","36","169,412","27.45","27.45","27.30","27.35","-","0.05","27.20","3","27.35","1","66.71",
"2903","遠百","3,362,737","1,964","85,993,488","25.50","25.75","25.20","25.75","+","0.60","25.70","5","25.75","154","15.61",
"2904","匯僑","151,827","81","2,860,524","18.75","18.95","18.60","18.90","+","0.15","18.90","2","19.00","25","13.70",
"2905","三商","371,608","319","5,424,936","14.50","14.65","14.50","14.65","+","0.15","14.60","4","14.65","35","10.32",
"2906","高林","107,305","159","1,842,325","17.20","17.20","17.10","17.15","-","0.05","17.15","10","17.20","1","32.98",
"2908","特力","748,415","169","15,390,983","20.65","20.65","20.50","20.60","-","0.05","20.50","1","20.60","24","31.69",
"2910","統領","11,041","13","269,251","24.55","24.55","24.25","24.35","+","0.05","24.35","1","24.45","1","20.46",
"2911","麗嬰房","273,887","372","1,676,063","6.10","6.25","6.10","6.12"," ","0.00","6.11","3","6.12","11","0.00",
"2912","統一超","1,584,577","2,431","408,539,442","257.50","259.00","257.00","258.50","+","1.50","258.50","227","259.00","27","23.29",
"2913","農林","473,562","347","9,100,605","19.15","19.25","19.15","19.25","+","0.15","19.25","24","19.30","39","0.00",
"2915","潤泰全","1,774,260","1,341","113,082,007","63.80","64.10","63.40","63.60","+","0.20","63.60","42","63.80","4","5.01",
"2923","鼎固-KY","68,272","76","1,679,735","24.00","24.90","24.00","24.65","+","1.05","24.60","2","24.85","6","56.02",
"2929","淘帝-KY","1,291,990","758","18,489,435","14.60","14.60","14.15","14.35"," ","0.00","14.30","15","14.35","30","102.50",
"2939","永邑-KY","4,008","12","124,397","31.15","31.15","30.70","30.70","-","0.50","30.65","5","30.70","2","0.00",
"2945","三商家購","13,185","16","525,650","39.85","40.25","39.80","39.90","+","0.10","39.85","2","40.50","1","19.75",
"3002","歐格","170,875","112","2,609,498","15.15","15.50","15.10","15.35","+","0.40","15.30","2","15.35","4","307.00",
"3003","健和興","636,724","512","44,279,446","68.40","70.00","68.40","70.00","+","1.70","69.90","17","70.00","7","18.04",
"3004","豐達科","79,076","188","7,982,880","101.00","101.50","100.50","101.00","+","1.40","100.50","23","101.00","1","14.87",
"3005","神基","1,707,958","1,954","195,680,306","113.50","115.50","113.50","115.00","+","2.50","114.50","20","115.00","39","15.97",
"3006","晶豪科","2,362,840","1,827","159,600,182","66.60","68.20","66.60","67.70","+","1.60","67.70","18","67.80","13","36.59",
"3008","大立光","578,454","2,802","1,435,784,320","2,500.00","2,505.00","2,460.00","2,500.00","X","0.00","2,495.00","5","2,500.00","1","12.88",
"3010","華立","365,280","573","39,325,112","107.50","108.00","107.00","108.00","+","1.50","107.50","22","108.00","42","13.03",
"3011","今皓","964,659","808","17,116,949","17.95","18.10","17.30","17.95","+","0.45","17.90","5","17.95","6","0.00",
"3013","晟銘電","5,287,203","4,172","748,299,792","143.00","143.50","140.00","141.50","+","0.50","141.00","85","141.50","34","39.75",
"3014","聯陽","480,069","709","73,243,559","151.50","153.50","151.00","153.00","+","3.00","152.50","39","153.00","5","15.61",
"3015","全漢","506,952","486","31,886,592","63.30","63.70","62.60","62.60"," ","0.00","62.60","9","62.70","4","28.98",
"3016","嘉晶","368,479","316","15,121,625","40.50","41.25","40.50","41.20","+","0.90","41.00","1","41.20","4","44.78",
"3017","奇鋐","7,343,784","8,352","4,014,399,409","540.00","558.00","537.00","551.00","+","18.00","551.00","1","552.00","28","26.14",
"3018","隆銘綠能","17,371","179","454,927","25.90","26.40","25.90","26.00","-","0.30","25.95","1","26.10","1","0.00",
"3019","亞光","6,438,958","5,305","981,973,365","153.00","154.50","151.00","151.50","+","1.00","151.50","42","152.00","33","26.17",
"3021","鴻名","988,009","497","24,160,604","23.55","24.95","23.55","24.45","+","1.10","24.40","17","24.50","4","15.47",
"3022","威強電","14,172,842","8,102","1,446,114,434","98.20","104.50","97.70","104.50","+","9.10","104.50","28,424","--","0","11.98",
"3023","信邦","717,001","958","200,746,042","282.00","282.50","278.50","280.00","+","1.00","280.00","2","280.50","2","19.05",
"3024","憶聲","1,135,791","680","18,875,760","16.35","16.85","16.35","16.70","+","0.40","16.70","13","16.75","14","25.30",
"3025","星通","230,928","254","14,923,745","64.30","64.80","64.20","64.60","+","1.00","64.50","17","64.60","2","17.51",
"3026","禾伸堂","422,003","637","39,283,320","93.20","93.60","92.50","93.60","+","0.70","93.10","1","93.70","12","15.95",
"3027","盛達","818,760","974","27,814,852","34.55","34.55","33.70","33.75","-","0.45","33.75","27","33.80","1","0.00",
"3028","增你強","653,718","556","22,098,376","33.65","33.90","33.65","33.85","+","0.20","33.80","15","33.85","2","16.43",
"3029","零壹","6,039,366","6,508","869,427,205","142.50","147.00","142.00","142.00","X","0.00","142.00","276","142.50","2","28.46",
"3030","德律","903,325","641","108,421,771","120.00","121.00","119.50","120.50","+","1.50","120.00","36","120.50","24","15.49",
"3031","佰鴻","317,683","230","7,078,591","22.00","22.40","22.00","22.40","+","0.50","22.35","4","22.40","17","20.55",
"3032","偉訓","0","0","0","--","--","--","--"," ","0.00","--","","--","","19.24",
"3033","威健","6,678,608","3,717","242,382,240","35.40","36.50","35.40","36.25","+","0.85","36.20","246","36.25","30","15.04",
"3034","聯詠","1,550,367","2,335","852,009,213","547.00","553.00","542.00","551.00","+","11.00","550.00","17","551.00","1","16.48",
"3035","智原","6,880,617","10,020","1,623,795,482","230.00","241.00","229.00","238.50","+","12.00","238.00","58","238.50","51","59.62",
"3036","文曄","2,581,114","1,956","276,942,726","106.50","108.50","106.00","107.00","+","1.00","107.00","24","107.50","120","14.70",
"3036A","文曄甲特","159,251","40","8,018,969","50.50","50.60","50.20","50.50"," ","0.00","50.40","28","50.60","85","0.00",
"3037","欣興","11,968,322","7,396","1,295,657,569","106.50","109.50","106.00","109.50","+","5.00","109.00","128","109.50","357","32.98",
"3038","全台","179,020","256","5,108,901","28.45","28.60","28.40","28.55","+","0.15","28.55","8","28.60","18","12.92",
"3040","遠見","160,326","141","8,261,666","51.80","52.00","51.10","52.00","+","0.90","51.90","2","52.00","26","71.23",
