"114年01月17日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="01010T","京城樂富R1","595,000","28","5,943,870","9.99","10.00","9.98","10.00"," ","0.00","9.99","50","10.00","61","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","12.08","10","12.11","10","0.00",
="020011","統一微波高息20N","3,000","2","30,460","10.14","10.16","10.14","10.16","X","0.00","10.13","102","10.14","150","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.98","10","11.03","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","17.97","184","18.00","144","0.00",
="020016","統一MSCI美科技N","5,000","1","155,450","31.09","31.09","31.09","31.09","X","0.00","31.09","160","31.12","174","0.00",
="020018","統一價值成長30N","1,000","1","25,060","25.06","25.06","25.06","25.06","X","0.00","24.96","153","24.97","183","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","20.03","197","20.05","130","0.00",
="02001L","富邦蘋果正二N","5,000","3","131,370","26.25","26.40","26.24","26.40","+","0.02","26.28","10","26.45","10","0.00",
="02001R","富邦蘋果反一N","5,000","1","7,000","1.40","1.40","1.40","1.40"," ","0.00","1.40","10","1.41","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.71","100","7.73","100","0.00",
="020020","元大台股領航N","11,000","5","136,170","12.37","12.42","12.29","12.39","-","0.04","12.41","499","12.42","499","0.00",
="020028","元大特選電動車N","5,000","4","45,090","9.01","9.07","8.99","9.07","+","0.05","9.06","499","9.07","499","0.00",
="020029","元大ESG高股息N","11,000","6","99,140","9.00","9.04","9.00","9.03","-","0.08","9.01","500","9.02","499","0.00",
="020030","統一智慧電動車N","40,000","4","248,370","6.20","6.23","6.20","6.21","-","0.02","6.21","243","6.23","279","0.00",
="020031","統一IC設計臺灣N","40,000","2","242,600","6.07","6.07","6.05","6.05","-","0.06","6.00","432","6.02","316","0.00",
="020032","元大綠能N","0","0","0","--","--","--","--"," ","0.00","5.31","499","5.32","499","0.00",
="020034","元大IC設計N","19,000","9","150,060","7.90","7.91","7.87","7.90","-","0.01","7.86","499","7.87","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.65","499","6.66","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","7.07","499","7.08","499","0.00",
="020038","元大ESG配息N","16,000","5","119,140","7.44","7.45","7.44","7.45","-","0.04","7.45","489","7.46","499","0.00",
="020039","元大加權N","69,000","11","487,760","7.05","7.09","7.04","7.07","+","0.01","7.09","100","7.11","102","0.00",
"1101","台泥","15,983,898","6,070","503,018,876","31.10","31.85","31.05","31.70","+","0.75","31.65","71","31.70","256","26.64",
"1101B","台泥乙特","1,040","4","49,085","47.20","47.20","47.20","47.20"," ","0.00","47.05","6","47.20","1","0.00",
"1102","亞泥","5,042,990","2,258","208,376,439","40.90","41.60","40.90","41.40","+","0.50","41.35","68","41.40","40","14.08",
"1103","嘉泥","145,899","152","2,455,474","16.75","16.95","16.75","16.90","+","0.15","16.85","1","16.90","3","24.14",
"1104","環泥","246,068","222","6,905,590","27.95","28.20","27.80","28.20","+","0.50","28.15","3","28.20","56","12.37",
"1108","幸福","64,609","55","926,692","14.40","14.40","14.30","14.30","-","0.05","14.30","20","14.35","1","13.75",
"1109","信大","76,759","153","1,327,442","17.30","17.35","17.20","17.25","+","0.05","17.25","13","17.30","1","9.91",
"1110","東泥","106,003","85","2,101,931","19.90","19.95","19.75","19.75","-","0.10","19.70","9","19.85","1","40.31",
"1201","味全","116,410","152","2,051,835","17.60","17.70","17.55","17.60"," ","0.00","17.60","22","17.65","16","21.46",
"1203","味王","5,666","47","214,017","38.00","38.00","37.45","37.45","-","0.15","37.30","1","37.75","1","18.54",
"1210","大成","701,327","969","36,307,251","51.50","52.10","51.30","52.10","+","0.60","51.80","5","52.10","29","12.86",
"1213","大飲","9,630","12","140,743","14.50","14.70","14.50","14.70"," ","0.00","14.55","4","14.65","1","0.00",
"1215","卜蜂","178,535","576","16,471,989","92.90","92.90","92.00","92.20"," ","0.00","92.20","5","92.30","1","14.63",
"1216","統一","6,907,356","3,386","541,550,005","79.30","79.30","77.90","78.50","-","0.30","78.40","7","78.50","4","23.36",
"1217","愛之味","392,102","321","4,543,894","11.55","11.65","11.55","11.65","+","0.05","11.60","19","11.65","99","17.39",
"1218","泰山","227,681","225","4,355,586","19.10","19.20","19.10","19.20","+","0.15","19.15","15","19.20","82","11.36",
"1219","福壽","117,095","125","1,677,518","14.30","14.40","14.30","14.30"," ","0.00","14.30","21","14.35","17","24.24",
"1220","台榮","307,991","261","5,125,949","16.45","16.80","16.30","16.60","+","0.15","16.60","5","16.65","5","11.61",
"1225","福懋油","883,969","783","40,696,212","46.50","47.15","45.50","45.50","-","1.00","45.50","20","45.90","2","25.56",
"1227","佳格","315,658","527","10,994,684","34.95","34.95","34.75","34.80","-","0.05","34.80","5","34.90","12","20.47",
"1229","聯華","2,709,105","2,579","126,778,826","46.70","47.40","46.15","47.30","+","0.55","47.30","25","47.35","12","20.30",
"1231","聯華食","281,058","2,214","40,519,899","145.00","145.50","143.50","143.50","-","1.50","143.50","2","144.00","2","32.17",
"1232","大統益","23,400","47","3,404,738","145.00","146.00","145.00","145.50","+","0.50","145.50","3","146.00","1","18.01",
"1233","天仁","11,432","21","341,029","30.00","30.00","29.60","29.70","-","0.30","29.70","1","29.85","1","33.37",
"1234","黑松","30,227","87","1,228,626","40.75","40.75","40.55","40.60","-","0.15","40.60","21","40.70","1","16.92",
"1235","興泰","18,311","33","1,412,290","76.00","78.60","73.60","77.00","+","2.50","76.90","1","77.70","1","16.59",
"1236","宏亞","3,853","30","88,760","23.30","23.30","23.00","23.00","+","0.20","22.65","1","22.70","1","0.00",
"1256","鮮活果汁-KY","11,849","80","1,519,853","129.00","129.00","128.00","128.00","-","1.00","127.50","1","128.00","1","16.31",
"1301","台塑","53,862,602","22,752","1,964,875,529","35.40","37.80","34.85","37.20","+","1.80","37.15","25","37.20","36","0.00",
"1303","南亞","31,691,940","14,082","1,028,571,224","31.20","33.45","31.20","32.95","+","1.45","32.95","138","33.00","186","82.38",
"1304","台聚","7,563,771","3,030","86,285,412","11.25","11.70","11.05","11.45","+","0.15","11.45","9","11.50","15","0.00",
"1305","華夏","2,277,975","1,101","28,240,485","12.20","12.70","12.10","12.50","+","0.20","12.45","21","12.50","10","0.00",
"1307","三芳","1,675,550","1,098","64,327,649","38.70","39.05","37.80","38.60","+","0.10","38.55","8","38.60","5","12.82",
"1308","亞聚","1,505,686","852","21,711,220","14.05","14.70","14.05","14.60","+","0.45","14.55","3","14.60","65","0.00",
"1309","台達化","1,456,652","916","19,503,348","13.20","13.60","13.10","13.45","+","0.30","13.40","51","13.45","12","0.00",
"1310","台苯","1,305,561","756","13,209,243","9.98","10.35","9.87","10.20","+","0.24","10.20","4","10.25","1","0.00",
"1312","國喬","4,357,953","1,387","48,285,635","11.10","11.30","10.85","11.15","+","0.20","11.15","146","11.20","116","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.20","1","23.35","3","0.00",
"1313","聯成","3,550,334","1,435","31,687,262","8.79","9.05","8.75","8.95","+","0.22","8.95","24","8.96","10","0.00",
"1314","中石化","20,325,730","5,122","151,227,812","7.25","7.62","7.25","7.58","+","0.34","7.57","113","7.58","123","23.69",
"1315","達新","1,103","7","73,939","67.00","67.00","67.00","67.00"," ","0.00","66.90","1","67.40","1","67.00",
"1316","上曜","1,762,746","967","24,515,808","14.10","14.20","13.80","13.80","-","0.30","13.80","234","13.85","8","0.00",
"1319","東陽","4,796,471","2,778","541,702,710","114.50","115.00","111.50","111.50","-","3.00","111.00","129","111.50","543","16.95",
"1321","大洋","866,392","615","31,150,902","35.30","36.65","34.80","36.20","+","1.10","36.15","19","36.25","8","50.28",
"1323","永裕","40,041","23","979,851","24.40","24.60","24.35","24.50"," ","0.00","24.50","3","24.60","1","8.94",
"1324","地球","42,159","191","520,851","12.40","12.40","12.25","12.25","-","0.15","12.25","6","12.35","2","175.00",
"1325","恆大","3,375,653","2,264","111,034,015","33.20","33.60","32.10","32.75"," ","0.00","32.75","4","32.80","7","0.00",
"1326","台化","26,855,558","11,623","773,220,281","28.20","29.40","27.85","29.00","+","0.80","29.00","276","29.05","264","107.41",
"1337","再生-KY","224,843","152","1,391,825","6.25","6.25","6.14","6.18","+","0.03","6.18","14","6.20","2","0.00",
"1338","廣華-KY","24,665","79","676,436","27.40","27.50","27.30","27.40","-","0.05","27.40","1","27.45","1","0.00",
"1339","昭輝","39,281","79","2,172,514","55.50","55.80","55.00","55.20","-","0.60","55.20","2","55.30","1","10.20",
"1340","勝悅-KY","126,932","175","1,073,893","8.55","8.55","8.42","8.42","+","0.01","8.42","6","8.49","1","0.00",
"1341","富林-KY","1,003","4","68,097","67.90","67.90","67.90","67.90"," ","0.00","67.90","1","68.40","2","14.57",
"1342","八貫","48,363","128","4,989,025","103.00","103.50","102.50","103.00","-","1.00","103.00","3","103.50","5","15.92",
"1402","遠東新","11,711,481","4,142","362,394,830","30.95","31.15","30.70","31.15","+","0.20","31.15","282","31.20","261","17.50",
"1409","新纖","2,688,846","830","40,410,385","14.90","15.15","14.85","15.00","+","0.10","15.00","38","15.05","25","16.85",
"1410","南染","71,000","63","2,508,050","35.25","35.85","35.10","35.10","-","0.55","35.10","5","35.65","1","103.24",
"1413","宏洲","149,829","46","1,671,511","11.10","11.20","11.00","11.20","+","0.10","11.05","65","11.20","4","0.00",
"1414","東和","993,031","766","24,600,844","24.45","25.20","24.40","24.90","+","0.50","24.85","1","24.90","3","83.00",
"1416","廣豐","90,487","107","1,104,276","12.20","12.25","12.15","12.20"," ","0.00","12.20","2","12.25","23","23.02",
"1417","嘉裕","83,854","145","732,230","8.76","8.76","8.71","8.75","+","0.01","8.74","1","8.75","16","0.00",
"1418","東華","20,485","42","573,461","27.70","28.90","27.70","27.95","-","0.85","27.95","2","28.30","1","52.74",
"1419","新紡","16,483","72","701,273","42.60","42.70","42.50","42.50","-","0.05","42.40","2","42.85","2","19.77",
"1423","利華","41,087","57","1,506,954","36.65","36.95","36.65","36.65","+","0.10","36.65","11","36.80","1","74.80",
"1432","大魯閣","458,041","507","9,631,280","20.95","21.10","20.85","20.90","+","0.10","20.90","1","21.00","11","0.00",
"1434","福懋","824,497","878","15,326,083","18.55","18.75","18.45","18.55"," ","0.00","18.55","7","18.65","8","25.41",
"1435","中福","4,039","35","139,442","36.00","36.00","34.00","34.00","-","2.00","32.50","1","37.95","1","0.00",
"1436","華友聯","119,985","136","13,973,514","116.00","117.50","115.00","117.50","+","2.00","117.50","8","118.00","9","4.83",
"1437","勤益控","55,201","53","1,873,764","33.90","34.00","33.80","34.00","+","0.15","33.85","1","34.00","5","10.21",
"1438","三地開發","132,210","200","7,369,468","55.90","56.30","55.00","55.10","-","0.50","55.10","1","55.20","2","0.00",
"1439","雋揚","28,003","23","893,444","32.15","32.15","31.80","31.90","+","0.20","31.90","3","31.95","1","18.99",
"1440","南紡","387,784","305","5,280,512","13.35","13.70","13.35","13.65","+","0.15","13.65","6","13.70","18","9.04",
"1441","大東","15,922","83","214,694","13.50","13.50","13.40","13.45","-","0.05","13.40","2","13.65","1","10.27",
"1442","名軒","2,482,511","2,568","197,642,659","78.40","80.30","78.10","80.10","+","0.90","80.00","23","80.10","28","8.12",
"1443","立益物流","6,130","28","187,058","30.70","30.70","30.40","30.40","-","0.40","30.40","2","30.50","1","19.00",
"1444","力麗","539,295","276","4,549,406","8.44","8.47","8.40","8.44","+","0.04","8.44","3","8.45","67","0.00",
"1445","大宇","86,280","54","1,428,082","16.60","16.70","16.50","16.50","-","0.10","16.50","21","16.60","7","2.26",
"1446","宏和","184,833","145","7,088,971","38.40","38.55","38.15","38.30","+","0.15","38.25","6","38.30","2","3.81",
"1447","力鵬","592,591","260","4,221,731","7.06","7.17","7.05","7.17","+","0.13","7.15","24","7.17","11","0.00",
"1449","佳和","612,244","419","11,854,736","19.40","19.55","19.20","19.30","-","0.05","19.30","6","19.35","5","26.44",
"1451","年興","152,241","109","2,901,729","19.20","19.30","19.00","19.05","+","0.05","19.05","1","19.10","1","63.50",
"1452","宏益","34,152","50","509,029","14.90","14.95","14.90","14.90"," ","0.00","14.90","6","14.95","2","26.14",
"1453","大將","55,614","263","772,220","13.70","13.90","13.70","13.90","+","0.20","13.85","30","13.90","6","22.06",
"1454","台富","4,683,346","1,926","77,966,292","14.70","17.90","14.70","15.05","-","1.25","15.05","27","15.20","3","68.41",
"1455","集盛","224,800","207","2,108,533","9.31","9.42","9.30","9.38","+","0.08","9.38","8","9.39","2","44.67",
"1456","怡華","34,676","22","502,293","14.65","14.65","14.35","14.35","-","0.30","14.35","4","14.40","1","0.00",
"1457","宜進","102,345","56","2,010,886","19.70","19.70","19.55","19.65","-","0.05","19.60","3","19.65","3","6.12",
"1459","聯發","21,808","42","205,078","9.44","9.44","9.36","9.36"," ","0.00","9.34","5","9.43","3","25.30",
"1460","宏遠","207,261","103","1,466,084","7.08","7.13","7.04","7.10","+","0.02","7.07","19","7.10","23","0.00",
"1463","強盛新","88,589","37","2,195,492","24.85","24.85","24.70","24.70"," ","0.00","24.70","10","24.75","1","54.89",
"1464","得力","3,373,600","1,504","57,989,488","16.95","17.55","16.90","17.45","+","0.60","17.45","7","17.50","118","25.66",
"1465","偉全","52,298","79","738,699","14.30","14.30","14.05","14.10","-","0.10","14.10","1","14.20","7","74.21",
"1466","聚隆","36,383","63","425,489","11.65","11.80","11.65","11.65"," ","0.00","11.65","24","11.70","16","0.00",
"1467","南緯","56,325","64","583,555","10.40","10.40","10.30","10.40"," ","0.00","10.35","10","10.40","64","27.37",
"1468","昶和","37,000","24","475,500","12.90","12.95","12.75","12.75","-","0.15","12.75","4","12.90","3","22.77",
"1470","大統新創","2,780","8","60,068","21.50","21.80","21.50","21.80"," ","0.00","21.80","3","22.10","3","28.31",
"1471","首利","180,010","157","2,259,728","12.65","12.70","12.45","12.55","-","0.10","12.55","2","12.65","8","66.05",
"1472","三洋實業","53,718","61","3,828,875","71.60","71.80","70.80","71.60","-","0.20","70.90","5","71.70","2","28.08",
"1473","台南","404,014","306","14,394,084","35.60","36.00","35.20","35.90","+","0.05","35.85","1","35.90","14","12.47",
"1474","弘裕","90,103","64","1,104,146","12.25","12.30","12.20","12.25"," ","0.00","12.25","2","12.30","8","11.78",
"1475","業旺","60,058","54","3,483,491","57.10","58.80","57.10","58.00","+","0.80","58.00","2","58.30","1","9.78",
"1476","儒鴻","346,775","443","183,734,224","533.00","533.00","526.00","530.00"," ","0.00","530.00","20","533.00","5","22.96",
"1477","聚陽","932,287","1,015","321,023,089","342.50","347.50","341.00","345.00","+","5.00","345.00","3","345.50","2","20.95",
"1503","士電","480,298","5,277","84,487,481","178.00","178.00","174.50","176.50","-","0.50","176.00","7","176.50","9","31.92",
"1504","東元","4,004,025","2,576","213,348,963","53.50","54.00","52.70","52.70","-","0.80","52.70","37","52.80","1","19.59",
"1506","正道","45,004","29","547,751","12.00","12.25","12.00","12.20","+","0.15","12.20","56","12.30","8","93.85",
"1512","瑞利","1,008","9","7,156","7.10","7.10","7.10","7.10"," ","0.00","6.92","1","7.10","3","0.00",
"1513","中興電","3,818,998","4,325","555,777,374","148.00","148.00","144.50","145.50","-","2.00","145.50","28","146.00","35","20.18",
"1514","亞力","890,827","3,312","83,915,028","95.10","96.60","93.30","94.20","-","1.20","94.00","5","94.20","5","28.90",
"1515","力山","65,141","65","1,909,392","29.30","29.40","29.25","29.25"," ","0.00","29.25","6","29.30","1","10.37",
"1516","川飛","23,544","101","399,534","17.00","17.00","16.90","16.90","-","0.30","16.90","1","16.95","12","73.48",
"1517","利奇","67,314","234","872,097","12.95","13.00","12.90","12.95","-","0.10","12.95","2","13.00","8","0.00",
"1519","華城","2,022,581","2,993","1,002,313,697","498.00","502.00","488.50","501.00"," ","0.00","499.50","21","501.00","7","37.50",
"1521","大億","34,490","59","892,662","26.05","26.05","25.80","25.80","-","0.25","25.80","7","25.85","1","151.76",
"1522","堤維西","725,927","933","45,685,933","63.10","63.30","62.60","63.00","+","0.10","62.90","18","63.00","5","11.60",
"1522A","堤維西甲特","2,000","2","97,100","48.55","48.55","48.55","48.55","-","0.05","48.55","1","48.70","2","0.00",
"1524","耿鼎","3,241,513","1,883","123,555,093","38.40","38.65","37.80","37.80","-","0.50","37.80","102","37.85","1","13.08",
"1525","江申","28,523","91","1,660,303","58.30","58.40","58.10","58.10","-","0.30","58.00","6","58.10","1","15.75",
"1526","日馳","43,648","98","983,124","22.60","22.75","22.40","22.50","-","0.15","22.50","11","22.60","1","0.00",
"1527","鑽全","89,937","183","3,785,837","42.15","42.35","42.00","42.00","-","0.10","42.00","3","42.05","1","13.21",
"1528","恩德","1,196,985","602","16,369,126","13.75","13.80","13.60","13.65"," ","0.00","13.65","10","13.70","32","0.00",
"1529","樂事綠能","165,716","207","3,707,737","22.55","22.55","22.20","22.40","-","0.10","22.35","12","22.40","1","52.09",
"1530","亞崴","16,729","156","507,629","30.30","30.45","30.25","30.30","-","0.10","30.25","4","30.35","1","21.64",
"1531","高林股","44,369","99","594,556","13.55","13.55","13.30","13.30","-","0.15","13.30","23","13.40","1","133.00",
"1532","勤美","1,111,196","656","33,601,178","30.15","30.45","30.00","30.00"," ","0.00","30.00","69","30.05","12","7.14",
"1533","車王電","52,466","60","2,045,482","39.20","39.20","38.80","38.95","-","0.20","38.95","2","39.10","4","0.00",
"1535","中宇","44,489","57","2,648,743","59.60","59.80","59.30","59.80","+","0.10","59.20","2","59.80","10","13.91",
"1536","和大","1,761,087","1,670","107,331,579","61.80","61.90","60.30","60.80","-","1.20","60.80","9","60.90","8","0.00",
"1537","廣隆","53,458","100","8,113,200","151.50","152.50","151.50","151.50","-","0.50","151.50","3","152.00","4","13.91",
"1538","正峰","23,111","62","656,850","28.50","28.55","27.10","28.50","-","0.05","28.10","1","28.50","1","0.00",
"1539","巨庭","94,367","81","2,097,624","22.05","22.45","21.95","22.35","+","0.30","22.25","1","22.35","3","20.32",
"1540","喬福","677,023","524","21,465,798","32.90","32.90","31.35","31.35","-","1.15","31.30","11","31.40","1","17.04",
"1541","錩泰","7,054","11","182,813","26.00","26.00","25.80","25.80","-","0.30","25.70","2","25.90","1","18.17",
"1558","伸興","61,862","93","6,558,449","106.00","106.50","105.50","106.00","-","1.00","105.50","22","106.50","1","17.41",
"1560","中砂","2,629,294","10,301","772,228,683","301.00","304.00","288.00","288.50","-","10.00","288.50","16","289.00","2","44.05",
"1563","巧新","580,439","441","33,845,283","58.20","59.00","57.80","58.40","+","0.40","58.40","36","58.50","12","18.31",
"1568","倉佑","76,797","269","2,030,982","26.35","26.65","26.35","26.40","-","0.05","26.40","5","26.50","1","27.22",
"1582","信錦","352,575","986","32,634,039","92.80","93.50","92.20","92.60","-","0.10","92.40","3","92.60","1","13.66",
"1583","程泰","126,742","294","7,697,355","61.10","61.30","60.50","60.50","-","1.30","60.50","2","60.70","4","11.55",
"1587","吉茂","145,266","299","4,972,172","34.75","34.75","34.00","34.00","-","0.50","34.00","6","34.05","7","0.00",
"1589","永冠-KY","271,506","267","9,798,743","35.80","36.30","35.75","36.10","+","0.45","35.90","3","36.10","1","0.00",
"1590","亞德客-KY","741,610","456","639,300,142","859.00","869.00","856.00","863.00","+","13.00","860.00","1","863.00","7","22.95",
"1597","直得","3,784,135","2,957","388,282,987","104.00","106.50","99.80","100.00","-","4.00","100.00","17","100.50","8","144.93",
"1598","岱宇","189,089","170","5,673,560","30.05","30.25","29.85","29.95","-","0.10","29.95","1","30.05","3","0.00",
"1603","華電","39,331","67","1,353,603","34.50","34.55","34.30","34.40"," ","0.00","34.40","1","34.45","12","11.50",
"1604","聲寶","108,961","126","3,049,544","28.00","28.05","27.95","27.95","+","0.05","27.90","28","28.00","6","13.63",
"1605","華新","10,752,235","4,270","248,902,502","23.10","23.30","22.90","23.30","+","0.25","23.25","135","23.30","146","25.05",
"1608","華榮","607,539","361","15,113,025","24.70","25.00","24.70","24.95","+","0.25","24.90","4","24.95","14","11.94",
"1609","大亞","1,276,437","1,439","50,623,874","39.55","39.90","39.50","39.60","-","0.10","39.60","113","39.70","3","17.84",
"1611","中電","276,159","226","4,062,967","14.60","14.80","14.60","14.70","+","0.10","14.70","1","14.75","12","28.27",
"1612","宏泰","363,867","407","11,255,514","30.80","31.25","30.80","30.80","-","0.10","30.80","20","30.90","7","12.42",
"1614","三洋電","60,070","36","2,330,882","38.75","38.90","38.65","38.65","+","0.10","38.65","11","38.75","3","55.21",
"1615","大山","33,272","101","1,843,050","54.90","55.80","54.90","55.00","+","0.10","55.00","2","55.20","1","14.21",
"1616","億泰","179,550","101","3,154,281","17.75","17.80","17.45","17.60"," ","0.00","17.55","17","17.65","6","16.15",
"1617","榮星","60,107","120","951,019","15.75","15.95","15.75","15.75"," ","0.00","15.75","9","15.85","6","0.00",
"1618","合機","1,337,433","994","58,544,180","44.20","44.30","43.45","44.00","-","0.10","43.70","2","44.00","2","12.32",
"1626","艾美特-KY","21,890","111","297,526","13.65","13.65","13.45","13.45","-","0.10","13.45","3","13.50","1","0.00",
"1702","南僑","476,622","393","23,545,548","49.15","49.70","49.10","49.55","+","0.65","49.50","4","49.60","5","10.61",
"1707","葡萄王","113,189","215","16,523,007","145.50","147.00","145.50","147.00","+","1.50","146.00","12","147.00","2","14.82",
"1708","東鹼","1,157,026","779","42,905,582","36.65","37.35","36.65","37.35","+","0.50","37.20","6","37.35","31","10.61",
"1709","和益","247,059","208","4,992,943","20.05","20.30","20.05","20.20","+","0.15","20.15","18","20.25","1","13.74",
"1710","東聯","1,605,453","806","23,764,716","14.40","15.00","14.40","14.90","+","0.55","14.90","19","14.95","9","0.00",
"1711","永光","955,939","679","20,042,226","20.95","21.05","20.85","21.05","+","0.25","21.05","13","21.10","51","60.14",
"1712","興農","218,423","509","9,721,256","44.70","44.75","44.30","44.45","-","0.25","44.40","3","44.50","2","18.29",
"1713","國化","42,098","64","1,990,959","47.45","47.90","46.95","47.15","+","0.20","47.10","5","47.15","2","14.20",
"1714","和桐","1,241,942","703","9,961,848","7.93","8.06","7.93","8.04","+","0.12","8.04","20","8.05","6","17.87",
"1717","長興","765,831","539","21,284,533","27.80","27.95","27.65","27.85","+","0.05","27.80","21","27.85","1","18.69",
"1718","中纖","2,134,358","768","15,996,918","7.42","7.54","7.42","7.50","+","0.08","7.50","61","7.51","2","0.00",
"1720","生達","60,195","92","3,674,717","61.30","61.30","60.90","60.90"," ","0.00","60.90","21","61.10","1","12.85",
"1721","三晃","585,493","406","9,057,729","15.45","15.55","15.30","15.45","-","0.15","15.45","26","15.50","5","0.00",
"1722","台肥","1,251,776","747","64,347,220","51.20","51.70","50.90","51.60","+","0.70","51.50","51","51.60","8","29.32",
"1723","中碳","134,694","496","12,214,623","90.90","91.20","90.10","91.00","+","0.10","91.00","1","91.10","1","16.79",
"1725","元禎","31,030","32","998,978","32.65","32.65","31.55","32.10","-","0.55","32.05","1","32.20","1","18.24",
"1726","永記","8,016","7","601,116","75.10","75.10","74.90","74.90","-","0.80","74.90","3","75.50","1","14.60",
"1727","中華化","504,050","291","14,411,687","29.10","29.10","28.40","28.45","-","0.60","28.40","29","28.85","9","76.89",
"1730","花仙子","17,286","82","916,993","53.10","53.10","53.00","53.00","-","0.10","53.00","2","53.10","6","14.10",
"1731","美吾華","103,523","73","2,352,805","22.75","22.80","22.65","22.70","-","0.05","22.70","16","22.75","4","17.46",
"1732","毛寶","799,326","544","23,885,944","30.10","30.30","29.60","29.75","-","0.35","29.75","13","29.85","2","156.58",
"1733","五鼎","72,655","95","2,180,997","30.00","30.20","29.95","30.05","+","0.10","30.00","5","30.15","7","28.62",
"1734","杏輝","116,324","279","3,570,380","31.00","31.10","30.55","30.80","+","0.05","30.70","2","30.80","4","16.74",
"1735","日勝化","28,257","177","536,414","19.00","19.00","18.85","18.90","-","0.15","18.90","1","19.00","1","19.69",
"1736","喬山","1,053,099","3,065","202,484,967","194.00","199.50","187.50","187.50","-","5.50","187.50","16","189.50","6","44.33",
"1737","臺鹽","25,335","102","801,669","31.90","31.90","31.60","31.60","+","0.05","31.60","2","31.65","1","21.21",
"1752","南光","50,080","46","2,070,350","41.50","41.60","41.30","41.35","-","0.25","41.35","3","41.50","2","34.17",
"1760","寶齡富錦","106,535","154","8,732,076","82.70","83.00","81.50","81.70","-","1.00","81.70","1","82.00","2","57.54",
"1762","中化生","100,350","561","3,315,257","33.25","33.25","32.95","33.00","-","0.20","33.00","3","33.10","2","26.19",
"1773","勝一","79,192","399","12,084,776","153.00","154.00","151.50","152.50","+","1.00","152.50","1","153.50","6","21.75",
"1776","展宇","25,156","24","460,553","18.30","18.40","18.20","18.40","-","0.10","18.35","1","18.40","18","19.57",
"1783","和康生","224,088","505","11,220,146","50.80","51.30","49.70","49.80","-","1.20","49.80","2","49.85","2","28.62",
"1786","科妍","1,552,569","2,096","186,931,531","120.00","123.00","118.50","120.50","+","0.50","120.00","10","120.50","29","39.25",
"1789","神隆","273,635","206","6,127,117","22.40","22.50","22.25","22.35","+","0.15","22.35","3","22.40","2","44.70",
"1795","美時","728,651","1,079","190,864,530","264.00","264.50","260.00","260.50","-","2.00","260.50","1","261.50","4","15.94",
"1802","台玻","11,069,905","4,057","178,442,962","15.70","16.50","15.70","16.30","+","0.70","16.30","106","16.35","166","0.00",
"1805","寶徠","206,396","87","3,076,222","15.00","15.10","14.70","14.90","-","0.10","14.90","2","14.95","2","99.33",
"1806","冠軍","618,669","396","5,883,686","9.41","9.58","9.40","9.53","+","0.14","9.53","6","9.54","5","43.32",
"1808","潤隆","1,438,796","1,570","51,390,414","35.85","36.05","35.55","35.60","-","0.25","35.60","14","35.65","12","4.17",
"1809","中釉","215,565","252","4,080,954","19.10","19.10","18.80","18.80","-","0.15","18.75","21","18.80","6","85.45",
"1810","和成","832,340","256","13,797,121","16.60","16.70","16.50","16.65"," ","0.00","16.65","6","16.70","11","53.71",
"1817","凱撒衛","184,649","148","7,930,440","42.65","43.30","42.45","43.25","+","0.60","43.05","3","43.25","3","9.87",
"1903","士紙","144,055","74","7,225,024","50.20","50.90","49.95","50.90","+","0.95","50.50","4","50.90","3","0.00",
"1904","正隆","776,489","629","15,048,524","19.30","19.50","19.25","19.40","+","0.15","19.40","28","19.45","61","22.56",
"1905","華紙","950,595","518","15,468,102","16.20","16.45","16.10","16.45","+","0.25","16.35","7","16.45","2","205.62",
"1906","寶隆","293,717","142","4,069,334","13.95","13.95","13.60","13.80","-","0.05","13.80","20","13.85","2","0.00",
"1907","永豐餘","314,043","251","9,288,802","29.65","29.70","29.50","29.50","+","0.05","29.50","73","29.60","8","31.05",
"1909","榮成","1,269,576","553","13,909,729","10.85","11.10","10.85","11.00","+","0.05","11.00","30","11.05","7","0.00",
"2002","中鋼","53,776,928","19,878","1,045,825,855","19.10","19.75","19.05","19.55","+","0.65","19.50","914","19.55","172","75.19",
"2002A","中鋼特","4,000","4","160,200","40.00","40.15","39.95","40.10","+","0.10","40.05","1","40.30","4","0.00",
"2006","東和鋼鐵","1,496,913","1,712","100,591,807","66.00","67.70","65.90","67.00","+","1.00","67.00","118","67.10","2","10.45",
"2007","燁興","374,078","258","3,473,673","9.17","9.38","9.14","9.34","+","0.16","9.31","4","9.34","1","0.00",
"2008","高興昌","64,706","74","1,881,665","29.20","29.30","29.00","29.00","-","0.20","29.00","4","29.20","3","85.29",
