"114年04月07日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00962","台新AI優息動能","404,448","338","3,296,709","8.15","8.15","8.15","8.15","-","0.90","--","0","8.15","697","0.00",
="00963","中信全球高股息","3,957,859","975","38,540,444","10.00","10.03","9.10","9.81","-","0.98","9.80","19","9.81","91","0.00",
="00964","中信亞太高股息","1,157,134","185","10,633,558","9.87","9.87","8.90","9.13","-","1.03","9.10","104","9.12","5","0.00",
="00965","元大航太防衛科技","27,557,674","6,265","402,167,628","14.67","14.87","14.05","14.48","-","2.12","14.47","13","14.48","13","0.00",
="00971","野村美國研發龍頭","7,996,709","2,853","89,677,789","11.00","11.66","10.20","11.48","-","2.03","11.48","21","11.49","4","0.00",
="00972","野村日本動能高息","2,782,588","437","39,396,344","13.43","14.31","13.43","14.16","-","1.44","14.15","2","14.16","84","0.00",
="009800","中信NASDAQ","29,793,566","8,443","231,164,607","7.82","7.85","7.69","7.75","-","1.27","7.75","395","7.76","698","0.00",
="009801","中信美國創新科技","21,300,996","4,296","153,042,742","7.24","7.26","7.08","7.15","-","1.35","7.14","23","7.15","20","0.00",
="009802","富邦旗艦50","6,312,102","3,158","54,536,251","8.64","8.64","8.64","8.64","-","0.96","--","0","8.64","23,787","0.00",
="009803","保德信市值動能50","1,475,971","857","12,546,221","8.50","8.50","8.50","8.50","-","0.94","--","0","8.50","6,917","0.00",
="01001T","土銀富邦R1","88,058","25","1,161,439","13.12","13.24","13.02","13.24"," ","0.00","13.02","1","13.24","14","0.00",
="01002T","土銀國泰R1","64,007","59","949,782","14.15","15.03","14.15","15.00","-","0.04","14.95","20","15.00","2","0.00",
="01004T","土銀富邦R2","60,000","9","669,950","11.21","11.55","11.11","11.55","X","0.00","11.46","20","11.55","43","0.00",
="01007T","兆豐國泰R2","97,181","75","1,460,087","14.85","15.28","14.85","15.28"," ","0.00","14.89","11","15.28","44","0.00",
="01009T","王道圓滿R1","84,297","32","562,131","6.80","6.80","6.61","6.61","-","0.24","6.60","16","6.61","1","0.00",
="01010T","京城樂富R1","469,450","74","4,651,308","9.95","10.00","9.80","9.90","-","0.10","9.90","59","9.91","1","0.00",
="020000","富邦特選蘋果N","78,000","3","762,060","9.77","9.77","9.77","9.77","X","0.00","9.77","10","9.78","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.55","233","9.56","225","0.00",
="020012","富邦行動通訊N","53,000","3","526,840","9.94","9.96","9.94","9.94","-","0.99","9.94","11","9.95","10","0.00",
="020018","統一價值成長30N","10,000","1","245,000","24.50","24.50","24.50","24.50","-","0.58","22.59","109","22.60","165","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","16.92","251","16.94","296","0.00",
="02001L","富邦蘋果正二N","65,000","21","1,109,560","16.67","19.42","16.67","16.75","-","4.08","16.73","10","16.75","9","0.00",
="02001R","富邦蘋果反一N","428,000","36","723,320","1.69","1.69","1.69","1.69","+","0.15","1.69","791","--","0","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="020020","元大台股領航N","27,000","15","279,180","10.34","10.34","10.34","10.34","-","1.14","--","0","10.34","30","0.00",
="020028","元大特選電動車N","7,000","5","53,410","7.63","7.63","7.63","7.63","-","0.84","--","0","7.63","75","0.00",
="020029","元大ESG高股息N","0","0","0","--","--","--","--"," ","0.00","8.31","2","9.10","4","0.00",
="020030","統一智慧電動車N","0","0","0","--","--","--","--"," ","0.00","--","0","5.22","27","0.00",
="020031","統一IC設計臺灣N","30,000","14","155,700","5.19","5.19","5.19","5.19","-","0.57","--","0","5.73","20","0.00",
="020032","元大綠能N","14,000","9","64,820","4.63","4.63","4.63","4.63","-","0.51","--","0","4.63","16","0.00",
="020034","元大IC設計N","20,000","10","136,000","6.80","6.80","6.80","6.80","-","0.69","6.77","1","6.80","1","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","5.94","1","6.50","2","0.00",
="020037","元大金融高股息N","4,000","1","28,000","7.00","7.00","7.00","7.00","X","0.00","--","0","7.01","5","0.00",
="020038","元大ESG配息N","8,000","6","54,880","6.86","6.86","6.86","6.86","-","0.76","--","0","6.86","127","0.00",
="020039","元大加權N","73,000","45","431,120","5.95","5.95","5.90","5.90","-","0.65","--","0","5.90","84","0.00",
"1101","台泥","118,749,437","37,378","3,530,562,884","29.20","30.80","29.20","29.80","-","2.60","29.75","7","29.80","2,110","20.41",
"1101B","台泥乙特","47,407","40","2,211,514","45.60","47.60","45.60","47.15","-","0.55","46.20","2","47.15","10","0.00",
"1102","亞泥","4,118,408","2,093","175,237,977","42.55","42.55","42.55","42.55","-","4.70","--","0","42.55","1,965","11.72",
"1103","嘉泥","1,197,948","919","17,312,003","14.40","14.70","14.40","14.40","-","1.60","--","0","14.40","55","30.00",
"1104","環泥","1,296,181","1,214","34,649,869","26.70","27.15","26.70","26.70","-","2.95","--","0","26.70","38","12.36",
"1108","幸福","1,504,939","419","20,053,155","13.30","13.65","13.30","13.30","-","1.45","--","0","13.30","42","10.90",
"1109","信大","1,093,533","678","17,431,354","15.85","16.30","15.80","15.80","-","1.75","--","0","15.80","5","11.45",
"1110","東泥","629,039","234","10,841,917","16.95","17.90","16.95","17.60","-","1.20","17.30","5","17.60","3","28.85",
"1201","味全","2,258,291","1,361","37,023,974","16.00","16.75","16.00","16.30","-","1.35","16.25","6","16.30","4","18.52",
"1203","味王","105,013","264","3,655,544","34.25","35.25","34.25","34.90","-","2.80","34.80","6","34.95","1","14.79",
"1210","大成","4,712,073","3,955","250,186,354","52.40","54.10","52.40","53.40","-","4.80","53.40","6","53.50","1","12.81",
"1213","大飲","104,648","64","1,319,449","12.55","12.90","12.55","12.55","-","1.35","--","0","12.55","17","1.44",
"1215","卜蜂","2,374,503","3,524","219,815,195","90.50","95.40","90.50","93.00","-","7.50","92.80","33","93.00","4","14.20",
"1216","統一","21,230,946","12,893","1,588,631,959","73.80","76.50","73.80","74.50","-","7.40","74.40","121","74.50","19","20.47",
"1217","愛之味","1,794,993","1,475","19,387,371","10.80","10.80","10.80","10.80","-","1.15","--","0","10.80","426","18.62",
"1218","泰山","4,152,344","2,320","78,165,076","18.70","19.30","18.70","18.70","-","2.05","18.70","268","18.75","54","12.22",
"1219","福壽","1,172,916","738","15,523,499","13.20","13.50","13.20","13.20","-","1.45","--","0","13.20","41","24.91",
"1220","台榮","1,581,534","948","20,914,017","13.20","13.35","13.20","13.20","-","1.45","13.20","2","13.25","47","11.19",
"1227","佳格","2,181,106","1,939","70,060,272","31.90","32.65","31.90","32.10","-","3.30","32.10","27","32.15","9","16.81",
"1229","聯華","1,213,577","3,054","55,096,111","45.40","45.40","45.40","45.40","-","5.00","--","0","45.40","2,873","18.46",
"1231","聯華食","303,714","1,846","35,841,181","118.00","118.00","118.00","118.00","-","13.00","--","0","118.00","505","27.96",
"1232","大統益","610,071","1,115","88,427,071","140.00","153.00","140.00","153.00","+","2.50","152.50","2","153.00","4","18.57",
"1233","天仁","82,326","83","2,597,768","31.55","31.90","31.55","31.55","-","3.50","31.55","7","31.60","2","32.53",
"1234","黑松","1,060,387","1,037","39,394,847","36.50","38.25","36.35","36.80","-","3.40","36.80","7","36.90","1","15.59",
"1235","興泰","1,051","6","104,301","99.50","99.50","99.50","99.50","-","4.50","97.00","2","99.50","1","523.68",
"1236","宏亞","116,170","444","2,413,794","20.75","21.45","20.75","20.80","-","2.25","--","0","20.80","1","0.00",
"1256","鮮活果汁-KY","21,556","216","2,597,462","120.50","120.50","120.50","120.50","-","13.00","--","0","120.50","30","14.08",
"1301","台塑","5,669,657","4,426","195,035,796","34.40","34.40","34.40","34.40","-","3.80","--","0","34.40","9,784","0.00",
"1303","南亞","17,837,371","8,700","505,272,618","28.30","28.50","28.30","28.30","-","3.10","--","0","28.30","1,553","67.38",
"1304","台聚","765,520","841","7,846,466","10.25","10.25","10.25","10.25","-","1.10","--","0","10.25","3,379","0.00",
"1305","華夏","314,078","305","3,517,686","11.20","11.20","11.20","11.20","-","1.20","--","0","11.20","1,155","0.00",
"1307","三芳","297,090","159","11,868,715","39.95","39.95","39.95","39.95","-","4.40","--","0","39.95","1,701","10.74",
"1308","亞聚","810,936","1,321","10,095,804","12.45","12.45","12.45","12.45","-","1.35","--","0","12.45","769","0.00",
"1309","台達化","313,471","1,106","3,761,781","12.00","12.00","12.00","12.00","-","1.30","--","0","12.00","1,651","0.00",
"1310","台苯","351,850","698","3,184,401","9.05","9.05","9.05","9.05","-","1.00","--","0","9.05","970","0.00",
"1312","國喬","3,659,806","1,728","35,426,400","9.68","9.68","9.68","9.68","-","1.07","--","0","9.68","3,572","0.00",
"1312A","國喬特","7,000","6","144,750","20.70","20.75","20.60","20.60","-","1.90","20.55","2","21.90","1","0.00",
"1313","聯成","1,227,474","853","10,187,944","8.30","8.30","8.30","8.30","-","0.92","--","0","8.30","1,800","0.00",
"1314","中石化","6,656,526","3,026","45,729,872","6.87","6.87","6.87","6.87","-","0.76","--","0","6.87","11,759","98.14",
"1315","達新","116,621","188","7,573,790","64.10","67.80","64.00","64.00","-","6.30","64.00","8","64.30","1","29.77",
"1316","上曜","807,563","596","12,597,908","15.60","15.60","15.60","15.60","-","1.70","--","0","15.60","17,043","0.00",
"1319","東陽","1,992,816","771","236,148,649","118.50","118.50","118.50","118.50","-","13.00","--","0","118.50","1,678","16.01",
"1321","大洋","394,579","131","13,198,685","33.45","33.45","33.45","33.45","-","3.70","--","0","33.45","224","44.01",
"1323","永裕","341,569","135","6,985,828","21.50","21.50","20.40","20.40","-","2.25","--","0","20.40","97","7.94",
"1324","地球","171,599","578","1,905,667","11.05","11.15","11.05","11.15","-","1.10","--","0","11.15","2","123.89",
"1325","恆大","668,500","441","16,244,498","24.30","24.30","24.30","24.30","-","2.70","--","0","24.30","398","0.00",
"1326","台化","5,138,417","3,293","127,946,094","24.90","24.90","24.90","24.90","-","2.75","--","0","24.90","6,577","415.00",
"1337","再生-KY","191,938","900","1,080,354","5.63","5.63","5.63","5.63","-","0.62","--","0","5.63","1,069","0.00",
"1338","廣華-KY","88,685","183","2,234,839","25.20","25.20","25.20","25.20","-","2.75","--","0","25.20","304","0.00",
"1339","昭輝","7,034","105","355,199","50.50","50.50","50.50","50.50","-","5.60","--","0","50.50","535","10.08",
"1340","勝悅-KY","98,126","802","734,633","7.48","7.48","7.48","7.48","-","0.83","--","0","7.48","410","0.00",
"1341","富林-KY","51,428","78","3,164,486","61.30","62.80","61.30","61.60","-","6.50","61.60","1","63.00","1","11.51",
"1342","八貫","78,112","241","7,100,314","90.90","90.90","90.90","90.90","-","10.10","--","0","90.90","527","14.57",
"1402","遠東新","1,905,464","1,072","58,021,194","30.45","30.45","30.45","30.45","-","3.35","--","0","30.45","3,842","16.28",
"1409","新纖","1,033,016","1,418","13,067,408","12.65","12.65","12.65","12.65","-","1.40","--","0","12.65","4,899","11.93",
"1410","南染","129,879","88","4,146,538","31.80","33.90","31.80","31.80","-","3.50","31.80","4","32.05","1","55.79",
"1413","宏洲","160,549","95","1,744,303","10.85","11.10","10.80","10.85","-","1.10","10.80","177","10.90","7","0.00",
"1414","東和","194,817","243","3,549,841","18.20","18.60","18.20","18.20","X","0.00","--","0","18.20","84","70.00",
"1416","廣豐","884,303","568","9,963,517","11.25","11.50","11.25","11.25","-","1.25","--","0","11.25","201","14.24",
"1417","嘉裕","462,788","380","3,790,680","8.19","8.20","8.19","8.19","-","0.91","--","0","8.19","824","0.00",
"1418","東華","55,638","416","1,303,226","23.40","23.85","23.40","23.40","-","2.60","--","0","23.40","1","49.79",
"1419","新紡","152,476","92","5,904,822","38.70","39.30","38.70","38.70","-","4.30","--","0","38.70","41","13.34",
"1423","利華","94,644","93","3,148,457","33.25","33.30","33.25","33.25","-","3.65","--","0","33.25","5","41.05",
"1432","大魯閣","349,872","915","5,475,738","15.65","15.65","15.65","15.65","-","1.70","--","0","15.65","352","0.00",
"1434","福懋","1,387,506","1,727","22,686,827","16.35","16.35","16.35","16.35","-","1.80","--","0","16.35","1,325","18.37",
"1435","中福","64","37","2,223","--","--","--","--"," ","0.00","--","0","33.65","4","0.00",
"1436","華友聯","174,650","552","19,913,372","114.00","114.00","114.00","114.00","-","12.50","--","0","114.00","660","6.28",
"1437","勤益控","171,538","162","5,233,373","30.50","30.50","30.50","30.50","-","3.35","--","0","30.50","712","9.38",
"1438","三地開發","74,188","66","2,882,244","38.85","38.85","38.85","38.85","-","4.30","--","0","38.85","131","0.00",
"1439","雋揚","81,285","45","2,376,633","28.90","30.60","28.90","28.90","-","3.20","--","0","28.90","17","16.61",
"1440","南紡","678,561","1,184","8,414,025","12.40","12.40","12.40","12.40","-","1.35","--","0","12.40","2,624","0.00",
"1441","大東","79,714","555","937,845","11.75","12.15","11.75","12.15","-","0.90","11.75","4","12.25","1","7.74",
"1442","名軒","5,155,765","3,393","401,026,877","72.90","83.00","72.90","83.00","+","2.00","80.00","2","83.00","17","11.56",
"1443","立益物流","110,361","64","3,020,284","27.50","27.50","27.30","27.30","-","3.00","--","0","27.30","5","15.08",
"1444","力麗","2,619,346","793","19,094,880","7.29","7.29","7.29","7.29","-","0.81","--","0","7.29","1,096","26.04",
"1445","大宇","70,574","54","980,976","13.90","13.90","13.90","13.90","-","1.50","--","0","13.90","229","0.00",
"1446","宏和","116,212","132","3,271,343","28.15","28.15","28.15","28.15","-","3.10","--","0","28.15","1,005","2.87",
"1447","力鵬","5,166,429","781","32,558,772","6.30","6.37","6.30","6.30","-","0.70","--","0","6.30","450","126.00",
"1449","佳和","162,544","390","2,413,522","14.85","14.85","14.85","14.85","-","1.65","--","0","14.85","1,500","17.27",
"1451","年興","102,799","302","1,989,054","19.35","19.35","19.35","19.35","-","2.15","--","0","19.35","607","16.40",
"1452","宏益","209,031","467","2,815,328","13.45","13.70","13.45","13.45","-","1.45","--","0","13.45","78","21.02",
"1453","大將","58,258","242","876,681","15.05","15.05","15.05","15.05","-","1.65","--","0","15.05","276","752.50",
"1454","台富","54,760","80","796,728","14.55","14.55","14.55","14.55","-","1.60","--","0","14.55","134","145.50",
"1455","集盛","1,545,735","832","13,046,642","8.44","8.44","8.44","8.44","-","0.93","--","0","8.44","1,078","844.00",
"1456","怡華","21,040","13","280,939","13.35","13.35","13.35","13.35","-","1.45","--","0","13.35","48","12.03",
"1457","宜進","1,377,089","530","24,649,847","17.85","18.50","17.85","17.90","-","1.90","17.90","9","17.95","6","19.67",
"1459","聯發","444,844","195","5,182,382","11.65","11.65","11.65","11.65","-","1.25","--","0","11.65","676","17.13",
"1460","宏遠","506,574","207","3,419,353","6.75","6.75","6.75","6.75","-","0.75","--","0","6.75","2,354","0.00",
"1463","強盛新","156,099","370","3,738,327","23.95","23.95","23.95","23.95","-","2.65","--","0","23.95","780","7.30",
"1464","得力","138,934","232","2,229,844","16.05","16.05","16.05","16.05","-","1.75","--","0","16.05","3,169","15.43",
"1465","偉全","230,667","395","3,031,519","13.05","13.60","13.05","13.50","-","1.00","13.50","2","13.60","1","20.77",
"1466","聚隆","135,553","82","2,087,506","15.40","15.40","15.40","15.40","-","1.70","--","0","15.40","1,216","110.00",
"1467","南緯","169,746","652","1,465,190","8.63","8.63","8.63","8.63","-","0.95","--","0","8.63","240","18.76",
"1468","昶和","14,122","16","172,998","12.25","12.25","12.25","12.25","-","1.35","--","0","12.25","20","13.03",
"1470","大統新創","37,098","27","771,113","20.90","21.20","20.10","20.55","-","1.75","20.55","2","20.80","1","18.19",
"1471","首利","2,027,812","692","19,998,791","9.86","10.00","9.86","9.86","-","1.09","--","0","9.86","22","246.50",
"1472","三洋實業","17,173","25","1,523,241","88.70","88.70","88.70","88.70","-","9.80","--","0","88.70","104","30.07",
"1473","台南","154,794","98","5,061,750","32.70","32.70","32.70","32.70","-","3.60","--","0","32.70","324","10.83",
"1474","弘裕","130,378","254","1,655,724","12.70","12.70","12.70","12.70","-","1.40","--","0","12.70","443","15.49",
"1475","業旺","17,348","19","857,852","49.45","49.45","49.45","49.45","-","5.45","--","0","49.45","167","6.85",
"1476","儒鴻","164,814","788","65,183,787","395.50","395.50","395.50","395.50","-","43.50","--","0","395.50","1,327","16.34",
"1477","聚陽","295,796","671","84,301,860","285.00","285.00","285.00","285.00","-","31.50","--","0","285.00","6,350","17.09",
"1503","士電","256,785","699","35,821,405","139.50","139.50","139.50","139.50","-","15.50","--","0","139.50","2,842","24.01",
"1504","東元","636,693","803","28,364,486","44.55","44.55","44.55","44.55","-","4.95","--","0","44.55","3,937","16.32",
"1506","正道","48,810","52","597,915","12.25","12.25","12.25","12.25","-","1.35","--","0","12.25","715","87.50",
"1512","瑞利","75,510","45","475,376","6.28","6.39","6.28","6.28","-","0.69","--","0","6.28","15","0.00",
"1513","中興電","1,915,228","1,970","233,657,816","122.00","122.00","122.00","122.00","-","13.50","--","0","122.00","8,550","16.64",
"1514","亞力","323,010","987","30,814,932","95.40","95.40","95.40","95.40","-","10.60","--","0","95.40","3,795","31.59",
"1515","力山","55,518","102","1,621,204","29.20","29.20","29.20","29.20","-","3.20","--","0","29.20","2,225","16.59",
"1516","川飛","372,573","442","5,310,577","14.20","14.85","14.20","14.20","-","1.55","--","0","14.20","41","0.00",
"1517","利奇","138,754","677","1,685,974","12.15","12.15","12.15","12.15","-","1.35","--","0","12.15","411","0.00",
"1519","華城","222,781","2,035","88,332,305","396.50","396.50","396.50","396.50","-","44.00","--","0","396.50","2,638","26.56",
"1521","大億","73,359","112","1,862,742","25.40","25.65","25.35","25.35","-","2.80","--","0","25.35","2","22.04",
"1522","堤維西","108,371","228","5,348,049","49.35","49.35","49.35","49.35","-","5.45","--","0","49.35","2,608","10.92",
"1522A","堤維西甲特","3,000","3","138,100","45.25","47.60","45.25","47.60","-","1.05","45.80","3","48.40","2","0.00",
"1524","耿鼎","277,014","395","10,332,555","37.30","37.30","37.30","37.30","-","4.10","--","0","37.30","3,032","10.33",
"1525","江申","75,414","63","4,547,457","60.30","60.30","60.30","60.30","-","6.60","--","0","60.30","59","14.64",
"1526","日馳","10,902","157","235,757","21.60","21.60","21.60","21.60","-","2.35","--","0","21.60","385","0.00",
"1527","鑽全","284,375","559","10,451,478","36.75","36.75","36.75","36.75","-","4.05","--","0","36.75","760","11.45",
"1528","恩德","183,678","319","2,525,466","13.75","13.75","13.75","13.75","-","1.50","--","0","13.75","2,801","0.00",
"1529","樂事綠能","127,855","165","2,851,139","22.30","22.30","22.30","22.30","-","2.45","--","0","22.30","1,279","0.00",
"1530","亞崴","74,152","781","2,109,446","28.45","28.45","28.45","28.45","-","3.15","--","0","28.45","129","6.07",
"1531","高林股","167,120","652","2,022,639","12.10","12.10","12.10","12.10","-","1.30","--","0","12.10","554","25.74",
"1532","勤美","638,623","474","16,955,618","26.55","26.55","26.55","26.55","-","2.95","--","0","26.55","1,682","9.25",
"1533","車王電","13,297","67","419,837","31.55","31.55","31.55","31.55","-","3.50","--","0","31.55","273","0.00",
"1535","中宇","198,683","231","10,444,213","52.50","53.00","52.50","52.50","-","5.80","--","0","52.50","24","12.93",
"1536","和大","352,853","866","20,571,132","58.30","58.30","58.30","58.30","-","6.40","--","0","58.30","6,639","83.29",
"1537","廣隆","338,155","706","46,162,543","136.50","136.50","136.50","136.50","-","15.00","--","0","136.50","228","11.63",
"1538","正峰","35,403","25","886,064","24.25","27.00","24.25","25.50","-","1.40","25.05","2","25.90","1","0.00",
"1539","巨庭","58,133","66","1,139,401","19.60","19.60","19.60","19.60","-","2.15","--","0","19.60","594","13.90",
"1540","喬福","51,148","226","1,501,123","29.35","29.35","29.35","29.35","-","3.25","--","0","29.35","1,743","13.84",
"1541","錩泰","13,606","28","330,620","24.30","24.30","24.30","24.30","-","2.70","--","0","24.30","87","22.92",
"1558","伸興","440,834","725","42,276,154","95.90","95.90","95.90","95.90","-","10.60","--","0","95.90","30","14.08",
"1560","中砂","112,230","390","22,782,690","203.00","203.00","203.00","203.00","-","22.50","--","0","203.00","1,890","28.63",
"1563","巧新","291,006","200","16,994,715","58.40","58.40","58.40","58.40","-","6.40","--","0","58.40","1,564","18.25",
"1568","倉佑","138,650","756","3,390,200","24.45","24.45","24.45","24.45","-","2.70","--","0","24.45","543","15.38",
"1582","信錦","98,271","363","8,578,964","87.30","87.30","87.30","87.30","-","9.70","--","0","87.30","1,853","12.33",
"1583","程泰","60,004","65","3,246,204","54.10","54.10","54.10","54.10","-","6.00","--","0","54.10","29","4.76",
"1587","吉茂","160,836","179","4,479,221","27.85","27.85","27.85","27.85","-","3.05","--","0","27.85","549","0.00",
"1589","永冠-KY","114,010","1,038","3,642,340","31.95","31.95","31.95","31.95","-","3.55","--","0","31.95","628","0.00",
"1590","亞德客-KY","445,804","477","361,101,240","810.00","810.00","810.00","810.00","-","90.00","--","0","810.00","768","21.25",
"1597","直得","96,766","167","7,305,815","75.50","75.50","75.50","75.50","-","8.30","--","0","75.50","2,109","69.91",
"1598","岱宇","67,263","146","1,647,925","24.50","24.50","24.50","24.50","-","2.70","--","0","24.50","1,320","54.44",
"1603","華電","89,715","104","2,812,548","31.35","31.35","31.35","31.35","-","3.45","--","0","31.35","403","11.04",
"1604","聲寶","1,830,330","1,656","46,665,074","25.40","26.00","25.40","25.40","-","2.80","25.40","22","25.45","9","12.15",
"1605","華新","3,244,305","1,976","70,887,729","21.85","21.85","21.85","21.85","-","2.40","--","0","21.85","22,669","31.67",
"1608","華榮","338,931","373","7,913,957","23.35","23.35","23.35","23.35","-","2.55","--","0","23.35","3,216","15.06",
"1609","大亞","705,860","1,112","25,304,733","35.85","35.85","35.85","35.85","-","3.95","--","0","35.85","8,119","17.15",
"1611","中電","373,848","473","4,934,988","13.20","13.20","13.20","13.20","-","1.45","--","0","13.20","603","26.40",
"1612","宏泰","2,534,504","931","76,995,328","30.65","30.65","30.10","30.10","-","3.30","--","0","30.10","456","12.65",
"1614","三洋電","690,477","249","25,244,842","37.00","37.05","36.40","36.50","-","3.90","36.50","57","36.55","1","43.98",
"1615","大山","53,475","139","2,775,430","51.90","51.90","51.90","51.90","-","5.70","--","0","51.90","168","13.11",
"1616","億泰","270,090","216","5,833,932","21.60","21.60","21.60","21.60","-","2.35","--","0","21.60","1,607","10.59",
"1617","榮星","106,825","318","1,783,884","16.70","16.70","16.70","16.70","-","1.85","--","0","16.70","926","31.51",
"1618","合機","384,896","200","14,895,452","38.70","38.70","38.70","38.70","-","4.25","--","0","38.70","3,088","10.43",
"1626","艾美特-KY","112,650","524","1,340,645","11.90","11.90","11.90","11.90","-","1.30","--","0","11.90","103","0.00",
"1702","南僑","1,916,200","1,629","83,204,661","43.30","43.90","43.30","43.60","-","4.50","43.60","12","43.65","20","10.71",
"1707","葡萄王","761,365","1,270","98,684,931","128.00","131.50","128.00","129.50","-","12.50","129.50","2","130.00","10","13.24",
"1708","東鹼","527,842","496","17,471,524","33.10","33.10","33.10","33.10","-","3.65","--","0","33.10","1,659","8.47",
"1709","和益","1,018,032","972","17,917,829","17.60","17.65","17.60","17.60","-","1.95","--","0","17.60","238","11.43",
"1710","東聯","821,513","752","11,254,676","13.70","13.70","13.70","13.70","-","1.50","--","0","13.70","1,716","685.00",
"1711","永光","700,164","818","12,287,799","17.55","17.55","17.55","17.55","-","1.90","--","0","17.55","3,212","39.89",
"1712","興農","3,774,985","2,904","144,088,147","37.90","39.25","37.90","37.90","-","4.20","--","0","37.90","331","15.22",
"1713","國化","167,064","153","7,913,291","47.35","47.35","47.35","47.35","-","5.25","--","0","47.35","297","4.59",
"1714","和桐","5,025,510","1,322","38,922,021","7.74","7.84","7.74","7.74","-","0.86","--","0","7.74","31","18.88",
"1717","長興","1,817,220","1,145","46,611,594","25.65","25.65","25.65","25.65","-","2.85","--","0","25.65","1,191","16.44",
"1718","中纖","3,243,863","1,470","20,728,195","6.39","6.39","6.39","6.39","-","0.70","--","0","6.39","3,950","319.50",
"1720","生達","1,356,381","1,049","74,017,495","54.50","55.30","54.50","54.50","-","6.00","--","0","54.50","32","11.05",
"1721","三晃","313,092","1,441","3,819,527","12.20","12.20","12.20","12.20","-","1.35","--","0","12.20","2,284","0.00",
"1722","台肥","5,195,824","5,492","245,246,307","47.10","48.15","47.10","47.10","-","5.20","--","0","47.10","682","23.43",
"1723","中碳","1,092,023","1,759","96,382,101","87.30","90.00","87.30","88.10","-","8.80","88.00","56","88.10","11","16.94",
"1725","元禎","21,466","26","625,731","29.15","29.15","29.15","29.15","-","3.20","--","0","29.15","252","15.26",
"1726","永記","413,704","397","29,176,603","68.80","72.00","68.80","71.60","-","3.90","71.60","4","71.80","1","13.56",
"1727","中華化","99,315","138","2,403,404","24.20","24.20","24.20","24.20","-","2.65","--","0","24.20","1,207","47.45",
"1730","花仙子","189,711","284","9,567,739","50.10","51.20","49.50","50.50","-","4.00","50.10","3","51.00","6","12.78",
"1731","美吾華","757,924","478","15,692,766","20.65","21.00","20.65","20.65","-","2.25","--","0","20.65","12","15.88",
"1732","毛寶","63,026","374","1,481,853","23.50","23.50","23.50","23.50","-","2.60","--","0","23.50","250","78.33",
"1733","五鼎","129,694","221","4,026,976","31.05","31.05","31.05","31.05","-","3.45","--","0","31.05","287","24.26",
"1734","杏輝","1,601,722","1,315","44,837,619","27.95","28.50","27.95","28.10","-","2.95","28.00","6","28.10","10","16.73",
"1735","日勝化","45,564","319","757,010","16.60","16.60","16.60","16.60","-","1.80","--","0","16.60","76","17.11",
"1736","喬山","149,159","140","29,011,414","194.50","194.50","194.50","194.50","-","21.50","--","0","194.50","1,135","24.28",
"1737","臺鹽","1,016,972","1,195","30,209,088","29.15","30.15","29.15","29.70","-","2.60","29.70","1","29.80","19","15.97",
"1752","南光","92,623","103","3,320,565","35.85","35.85","35.85","35.85","-","3.95","--","0","35.85","247","14.88",
"1760","寶齡富錦","95,759","263","6,464,669","67.50","67.50","67.50","67.50","-","7.50","--","0","67.50","520","46.55",
"1762","中化生","198,327","1,091","5,573,021","28.10","28.10","28.10","28.10","-","3.10","--","0","28.10","176","41.32",
"1773","勝一","102,937","347","12,918,551","125.50","125.50","125.50","125.50","-","13.50","--","0","125.50","387","17.41",
"1776","展宇","429,387","147","7,408,642","17.25","17.35","17.25","17.25","-","1.90","--","0","17.25","23","22.12",
"1783","和康生","631,770","756","24,759,829","39.05","42.25","39.05","39.35","-","4.00","39.30","4","39.85","1","18.56",
"1786","科妍","100,096","225","10,359,862","103.50","103.50","103.50","103.50","-","11.00","--","0","103.50","2,222","30.71",
"1789","神隆","740,349","329","14,066,664","19.00","19.00","19.00","19.00","-","2.10","--","0","19.00","447","44.19",
"1795","美時","311,428","655","65,088,452","209.00","209.00","209.00","209.00","-","23.00","--","0","209.00","4,619","10.95",
"1802","台玻","2,129,061","974","32,042,295","15.05","15.05","15.05","15.05","-","1.65","--","0","15.05","13,543","0.00",
"1805","寶徠","118,234","70","1,702,564","14.40","14.40","14.40","14.40","-","1.60","--","0","14.40","90","5.02",
"1806","冠軍","13,730,019","5,461","140,323,511","9.54","10.95","9.52","10.95","+","0.40","10.90","4","10.95","69","35.32",
"1808","潤隆","595,747","735","18,617,008","31.25","31.25","31.25","31.25","-","3.45","--","0","31.25","2,606","13.71",
"1809","中釉","199,531","725","3,095,260","15.50","15.50","15.50","15.50","-","1.70","--","0","15.50","1,381","46.97",
"1810","和成","519,745","343","8,757,671","16.85","16.85","16.85","16.85","-","1.85","--","0","16.85","1,331","88.68",
"1817","凱撒衛","511,241","393","22,187,629","43.00","44.90","43.00","43.30","-","4.45","43.30","7","43.50","4","9.98",
"1903","士紙","949,395","1,026","44,549,240","47.10","47.50","46.80","46.90","-","5.10","46.90","5","46.95","2","0.00",
