"114年03月04日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2430","燦坤","1,427,791","1,745","46,971,359","34.00","34.85","31.70","31.95","-","1.10","31.95","9","32.00","2","19.84",
"2431","聯昌","503,382","331","7,094,671","14.20","14.35","13.85","14.30","+","0.10","14.25","4","14.30","19","0.00",
"2432","倚天酷-創","41,000","22","1,534,900","37.10","38.00","37.10","38.00"," ","0.00","37.80","1","37.95","1","18.18",
"2433","互盛電","23,684","35","1,193,682","50.50","50.70","50.30","50.70","+","0.20","50.30","1","50.80","2","15.65",
"2434","統懋","33,365","23","996,712","29.95","30.00","29.60","29.70","+","0.10","29.65","2","29.80","1","43.04",
"2436","偉詮電","440,316","445","24,133,129","54.10","55.70","53.50","55.60","+","0.60","55.50","5","55.60","2","45.95",
"2438","翔耀","239,667","287","8,088,888","32.25","35.85","32.20","34.20","-","0.60","34.20","15","35.40","1","0.00",
"2439","美律","8,103,214","6,646","963,312,411","116.00","121.50","115.50","121.00","+","5.50","120.50","143","121.00","54","14.32",
"2440","太空梭","102,099","73","1,243,839","12.20","12.30","12.10","12.30","+","0.05","12.15","19","12.30","6","0.00",
"2441","超豐","510,620","605","32,467,876","63.10","64.00","62.60","64.00","+","0.20","63.90","3","64.00","48","14.58",
"2442","新美齊","1,234,636","721","32,951,272","26.70","26.95","26.20","26.85","-","0.35","26.80","11","26.85","3","14.36",
"2444","兆勁","1,295,279","742","22,537,339","16.80","17.85","16.60","17.45","+","0.55","17.45","15","17.60","1","0.00",
"2449","京元電子","13,354,650","9,290","1,365,585,669","100.00","104.00","100.00","104.00","+","1.50","103.50","326","104.00","73","16.35",
"2450","神腦","94,621","105","3,234,096","34.20","34.35","34.10","34.25","-","0.10","34.20","2","34.25","4","18.51",
"2451","創見","548,692","446","47,969,777","86.00","88.20","85.90","87.80","+","0.50","87.80","4","87.90","6","15.73",
"2453","凌群","1,935,994","1,697","120,755,057","59.60","63.70","59.60","63.50","+","2.60","63.40","1","63.50","8","21.38",
"2454","聯發科","8,330,012","15,675","12,336,290,155","1,435.00","1,510.00","1,435.00","1,505.00","+","35.00","1,500.00","41","1,505.00","51","22.55",
"2455","全新","2,731,527","2,366","380,283,233","137.00","142.50","135.00","142.50","+","3.00","142.00","40","142.50","27","39.26",
"2457","飛宏","930,052","708","31,020,488","33.30","33.75","32.80","33.65","-","0.05","33.50","16","33.65","13","67.30",
"2458","義隆","2,363,270","1,759","364,346,231","153.00","156.50","151.00","155.50","+","1.50","155.50","5","156.00","19","16.27",
"2459","敦吉","30,704","80","2,148,106","70.20","70.30","69.60","70.20"," ","0.00","70.00","2","70.30","3","12.32",
"2460","建通","137,988","301","3,241,886","23.30","23.80","23.15","23.80","+","0.40","23.75","2","23.80","2","0.00",
"2461","光群雷","368,280","258","7,347,323","19.90","20.15","19.75","20.00","+","0.10","20.00","2","20.05","29","12.58",
"2462","良得電","210,064","189","5,642,624","27.05","27.05","26.70","26.95","-","0.15","26.90","12","26.95","5","21.91",
"2464","盟立","2,616,897","2,791","197,967,586","75.00","77.00","74.40","75.60","-","0.40","75.60","14","75.70","2","77.14",
"2465","麗臺","657,579","675","46,438,045","70.10","71.70","69.50","71.30","-","2.00","71.30","2","71.40","1","0.00",
"2466","冠西電","1,710,007","1,258","126,484,397","73.00","76.10","71.50","73.90","-","2.40","73.90","12","74.30","15","0.00",
"2467","志聖","961,469","1,039","162,434,970","166.50","173.50","162.00","173.00","+","3.00","172.50","7","173.00","17","41.00",
"2468","華經","15,410,944","8,874","557,413,611","34.00","37.85","34.00","37.85","+","3.40","37.85","36,862","--","0","41.14",
"2471","資通","2,310,965","2,016","131,157,406","54.60","58.20","54.10","57.20","+","1.80","57.20","23","57.30","7","21.42",
"2472","立隆電","1,385,413","1,427","120,042,660","85.80","88.80","84.70","88.20","+","0.80","88.20","4","88.30","2","13.63",
"2474","可成","3,173,452","2,929","656,877,602","206.00","208.50","204.50","208.00","-","0.50","207.50","17","208.00","18","10.59",
"2476","鉅祥","2,107,616","1,943","196,332,156","92.50","93.90","91.60","93.70","+","0.70","93.60","54","93.70","5","20.87",
"2477","美隆電","814,890","645","22,209,931","27.35","27.70","26.80","27.45","-","0.25","27.40","17","27.45","2","17.94",
"2478","大毅","212,959","256","9,389,841","44.15","44.40","43.75","44.40","+","0.10","44.30","1","44.45","4","18.27",
"2480","敦陽科","832,366","3,050","136,042,797","161.00","165.50","160.50","163.50","+","0.50","163.00","17","163.50","2","21.80",
"2481","強茂","859,746","1,168","46,007,250","53.30","54.20","52.60","54.10","+","0.10","54.00","9","54.10","4","24.04",
"2482","連宇","121,539","196","2,925,728","23.90","24.25","23.75","24.15","+","0.15","24.10","6","24.15","1","38.95",
"2483","百容","115,015","63","2,477,723","21.70","21.70","21.50","21.55","-","0.15","21.55","8","21.60","1","61.57",
"2484","希華","243,609","187","6,417,047","26.15","26.60","26.10","26.60","+","0.05","26.20","11","26.65","1","26.87",
"2485","兆赫","540,539","581","7,980,565","14.75","14.90","14.55","14.80","-","0.10","14.80","12","14.85","10","0.00",
"2486","一詮","4,405,931","2,745","445,869,358","100.50","103.00","99.30","101.50","-","0.50","101.50","71","102.00","3","362.50",
"2488","漢平","417,490","440","22,917,594","54.70","55.70","54.10","55.50","+","0.60","55.40","9","55.50","2","10.59",
"2489","瑞軒","2,124,428","1,271","40,203,675","18.80","19.15","18.55","19.10","+","0.20","19.05","18","19.10","70","12.32",
"2491","吉祥全","16,144","12","222,544","13.85","13.85","13.50","13.50","-","0.35","13.35","4","13.50","2","0.00",
"2492","華新科","874,174","990","82,401,747","93.20","95.70","92.60","95.60","+","0.90","95.50","1","95.60","3","15.54",
"2493","揚博","479,435","509","43,954,834","90.00","93.60","90.00","93.00","-","0.60","93.00","21","93.10","1","15.82",
"2495","普安","1,975,763","1,171","56,849,535","28.50","29.40","28.10","29.40","-","0.10","29.40","14","29.45","10","17.29",
"2496","卓越","29,155","33","2,598,762","89.00","89.80","88.50","89.70","+","0.90","89.70","1","90.00","5","13.47",
"2497","怡利電","319,913","360","18,565,717","57.40","59.10","56.80","58.60","+","0.40","58.60","1","59.00","5","24.02",
"2498","宏達電","7,504,696","5,285","329,049,120","43.75","44.70","43.05","44.50","-","0.20","44.50","36","44.55","4","0.00",
"2501","國建","672,794","432","16,521,820","24.55","24.75","24.35","24.75","-","0.10","24.60","11","24.75","7","12.25",
"2504","國產","3,290,919","1,883","144,650,974","43.65","44.35","43.30","44.15","+","0.35","44.10","15","44.15","16","11.32",
"2505","國揚","114,501","85","2,462,436","21.60","21.85","21.30","21.85","+","0.35","21.80","1","21.90","3","31.21",
"2506","太設","269,570","164","3,148,873","11.70","11.75","11.65","11.70","+","0.05","11.65","14","11.70","3","4.96",
"2509","全坤建","121,586","135","2,005,010","16.55","16.75","16.30","16.60","+","0.05","16.60","27","16.65","1","207.50",
"2511","太子","1,062,677","433","10,941,307","10.35","10.40","10.20","10.35","-","0.10","10.30","69","10.35","13","45.00",
"2514","龍邦","281,914","187","5,951,865","20.95","21.40","20.80","21.40","+","0.30","21.25","1","21.40","16","5.49",
"2515","中工","7,795,258","1,845","90,449,123","11.55","11.70","11.50","11.65","+","0.05","11.60","257","11.65","1","25.33",
"2516","新建","2,475,871","1,369","60,487,915","24.50","25.00","23.90","24.80","+","0.15","24.70","38","24.80","65","43.51",
"2520","冠德","3,564,596","2,671","201,557,419","55.80","57.50","55.40","57.30","+","0.90","57.30","11","57.40","34","5.70",
"2524","京城","213,849","271","13,370,091","62.60","63.20","61.60","63.20","-","0.10","62.50","3","63.20","2","20.72",
"2527","宏璟","211,163","240","7,661,778","36.20","36.95","35.65","36.95","+","0.30","36.85","1","36.95","2","30.04",
"2528","皇普","3,731,928","1,251","181,146,529","49.15","49.15","46.00","47.90","-","1.45","47.85","1","47.90","24","15.25",
"2530","華建","1,017,733","916","41,745,105","42.60","42.60","40.40","41.20","-","1.40","41.05","1","41.20","2","19.25",
"2534","宏盛","617,143","567","15,468,692","25.00","25.35","24.75","25.25","+","0.05","25.20","5","25.30","12","87.07",
"2535","達欣工","405,057","607","23,668,644","58.90","58.90","57.90","58.90","-","0.20","58.80","2","58.90","23","12.37",
"2536","宏普","92,070","83","2,877,479","31.20","31.45","30.90","31.45","+","0.05","31.35","1","31.45","25","18.50",
"2537","聯上發","1,039,374","549","13,905,799","13.50","13.60","13.15","13.55","+","0.15","13.55","3","13.60","31","23.36",
"2538","基泰","344,103","171","5,049,691","14.65","14.75","14.55","14.70","-","0.05","14.70","7","14.75","1","0.00",
"2539","櫻花建","296,421","348","15,882,272","53.60","54.00","53.20","54.00","+","0.10","53.90","3","54.20","6","44.63",
"2540","愛山林","486,830","651","44,842,619","92.50","92.80","91.30","92.50","-","1.00","92.50","1","92.70","3","24.21",
"2542","興富發","3,141,264","2,480","138,683,931","44.35","44.55","43.80","44.55","-","0.20","44.50","31","44.55","15","26.84",
"2543","皇昌","20,126,068","10,925","2,001,996,925","98.50","104.00","94.60","102.50","+","2.00","102.00","109","102.50","110","21.76",
"2545","皇翔","600,107","720","43,580,984","72.50","73.90","71.30","73.90","+","1.20","73.80","2","73.90","2","7.36",
"2546","根基","155,879","450","12,894,682","84.60","84.60","82.20","83.00","-","1.60","82.90","1","83.00","7","12.83",
"2547","日勝生","2,571,925","735","28,170,694","11.00","11.05","10.80","11.00"," ","0.00","11.00","16","11.05","49","0.00",
"2548","華固","1,038,947","846","119,911,948","115.50","116.00","114.00","115.00"," ","0.00","115.00","3","115.50","8","25.11",
"2597","潤弘","429,463","2,385","74,856,247","175.00","178.00","171.50","178.00","+","1.50","176.50","6","178.00","11","18.86",
"2601","益航","3,637,543","1,578","28,855,425","7.79","8.08","7.79","7.97","+","0.05","7.96","26","7.97","4","0.00",
"2603","長榮","8,109,642","7,379","1,758,834,673","216.00","219.00","214.00","219.00","+","1.00","218.50","30","219.00","215","4.21",
"2605","新興","8,758,686","4,731","241,017,886","27.00","28.00","26.70","27.80","+","0.80","27.75","99","27.80","19","11.54",
"2606","裕民","32,968,297","22,532","2,406,254,215","71.40","75.20","70.30","75.20","+","3.80","75.10","5","75.20","68","13.70",
"2607","榮運","763,944","374","23,077,187","30.15","30.45","30.00","30.45","+","0.10","30.30","1","30.45","14","13.59",
"2608","嘉里大榮","118,988","140","4,573,241","38.65","38.65","38.20","38.55","-","0.25","38.50","10","38.55","14","16.33",
"2609","陽明","14,602,892","11,778","1,053,172,969","72.00","72.80","71.30","72.60"," ","0.00","72.60","4","72.70","24","5.04",
"2610","華航","18,587,743","5,904","438,730,178","23.35","23.85","23.25","23.80","+","0.35","23.80","47","23.85","496","14.00",
"2611","志信","357,148","241","8,288,417","23.30","23.40","22.90","23.40","+","0.10","23.35","10","23.40","3","7.96",
"2612","中航","1,056,104","793","50,238,215","47.45","48.20","46.40","47.85","+","0.55","47.85","2","47.90","2","20.19",
"2613","中櫃","476,264","469","15,921,529","33.50","33.90","33.00","33.65","-","0.10","33.65","1","33.80","18","40.06",
"2614","東森","279,087","412","4,724,189","17.05","17.10","16.80","17.00","-","0.05","16.95","6","17.00","10","0.00",
"2615","萬海","7,334,207","6,135","617,393,750","84.30","85.40","83.00","84.60","-","0.40","84.60","55","84.70","4","7.72",
"2616","山隆","160,087","371","2,834,732","17.70","17.80","17.65","17.70"," ","0.00","17.70","5","17.80","4","0.00",
"2617","台航","1,278,361","892","41,516,271","32.20","32.90","31.80","32.90","+","0.60","32.80","11","32.90","64","11.19",
"2618","長榮航","32,456,951","12,423","1,417,412,896","43.10","44.05","42.85","44.05","+","0.80","44.00","20","44.05","538","8.92",
"2630","亞航","476,968","465","17,104,570","35.80","36.30","35.20","36.30","+","0.40","36.20","5","36.30","9","54.18",
"2633","台灣高鐵","5,050,359","2,217","139,739,512","27.60","27.85","27.45","27.65","-","0.15","27.65","52","27.70","9","24.04",
"2634","漢翔","2,253,124","1,985","97,187,593","43.05","43.50","42.75","43.45"," ","0.00","43.40","6","43.45","5","21.62",
"2636","台驊控股","388,099","476","30,912,926","79.20","80.40","78.50","80.30","+","0.70","80.30","1","80.40","6","9.86",
"2637","慧洋-KY","43,768,737","26,118","3,634,234,471","80.00","87.00","78.60","86.50","+","6.50","86.40","13","86.50","110","10.71",
"2642","宅配通","51,363","202","1,741,437","33.90","33.95","33.80","33.95","-","0.45","33.90","3","34.00","2","0.00",
"2645","長榮航太","467,978","500","48,814,114","104.00","105.00","103.50","105.00"," ","0.00","104.50","21","105.00","3","23.33",
"2646","星宇航空","7,272,219","3,615","203,550,998","27.90","28.20","27.70","27.95","+","0.05","27.95","150","28.00","46","99.82",
"2701","萬企","33,682","29","424,045","12.55","12.60","12.55","12.60","+","0.05","12.55","11","12.60","3","21.00",
"2702","華園","46,314","83","767,207","16.60","16.60","16.50","16.60"," ","0.00","16.55","3","16.60","5","0.00",
"2704","國賓","55,592","99","3,081,630","55.30","56.00","55.10","56.00","+","0.60","55.50","1","56.00","4","18.98",
"2705","六福","149,147","243","2,677,943","17.90","18.00","17.75","18.00","+","0.05","18.00","1","18.05","10","81.82",
"2706","第一店","76,048","110","1,126,925","14.80","14.90","14.75","14.80","-","0.10","14.80","1","14.85","3","22.09",
"2707","晶華","190,393","326","37,889,145","198.50","200.00","197.00","200.00","+","3.00","199.50","4","200.00","14","18.76",
"2712","遠雄來","2,000","2","49,650","24.90","24.90","24.75","24.75","-","0.15","25.15","1","25.50","2","0.00",
"2722","夏都","94,122","88","3,166,841","33.40","34.20","33.20","34.05","+","0.05","34.05","1","34.15","1","170.25",
"2723","美食-KY","827,609","717","85,751,206","102.00","105.00","100.50","105.00","+","2.50","104.50","12","105.00","95","46.67",
"2727","王品","1,155,463","2,854","277,031,097","235.50","242.50","235.00","241.00","+","5.50","240.50","5","241.00","22","15.46",
"2731","雄獅","839,988","1,447","113,270,780","135.00","136.00","133.00","135.50","+","0.50","135.00","43","135.50","2","8.35",
"2739","寒舍","134,721","110","6,982,770","51.50","52.50","51.20","52.20","+","0.20","52.20","2","52.40","3","8.08",
"2748","雲品","269,876","320","16,649,819","61.50","62.50","60.40","62.40","+","0.80","62.40","1","62.50","13","21.67",
"2753","八方雲集","190,437","234","30,824,391","162.00","163.00","160.50","163.00","+","1.00","162.50","18","163.00","5","19.06",
"2762","世界健身-KY","184,773","433","17,469,394","94.70","96.50","93.20","93.50","-","0.30","93.30","6","93.80","1","29.59",
"2801","彰銀","25,335,270","4,944","455,768,659","18.00","18.05","17.95","18.00","-","0.10","17.95","5,066","18.00","1,165","13.53",
"2809","京城銀","3,257,772","1,380","164,902,647","50.50","50.90","50.40","50.80","+","0.10","50.70","17","50.80","3","11.24",
"2812","台中銀","25,266,644","8,951","507,994,449","19.85","20.35","19.75","20.35","+","0.40","20.35","30","20.40","427","13.57",
"2816","旺旺保","197,955","229","6,649,439","33.30","33.95","33.30","33.80","-","0.20","33.75","1","33.80","5","7.56",
"2820","華票","546,554","309","8,296,928","15.15","15.20","15.15","15.20"," ","0.00","15.15","225","15.20","116","14.90",
"2832","台產","352,430","263","10,657,610","30.10","30.45","29.95","30.40","+","0.25","30.40","7","30.45","17","9.87",
"2834","臺企銀","19,756,808","5,527","305,793,390","15.55","15.55","15.40","15.45","-","0.20","15.45","2,688","15.50","161","12.77",
"2836","高雄銀","1,523,190","471","17,813,816","11.65","11.75","11.65","11.75"," ","0.00","11.70","27","11.75","389","22.17",
"2836A","高雄銀甲特","2,000","1","45,500","22.75","22.75","22.75","22.75","+","0.10","22.60","3","22.75","6","0.00",
"2838","聯邦銀","3,654,812","953","58,452,464","15.85","16.20","15.75","16.20","+","0.30","16.15","49","16.20","279","13.85",
"2838A","聯邦銀甲特","7,000","7","376,100","53.70","53.80","53.70","53.80"," ","0.00","53.70","1","53.80","7","0.00",
"2845","遠東銀","8,050,840","1,952","112,689,239","13.90","14.10","13.90","14.05"," ","0.00","14.05","98","14.10","598","14.05",
"2849","安泰銀","91,069","57","1,303,233","14.45","14.45","14.25","14.30","-","0.10","14.30","5","14.35","3","19.32",
"2850","新產","213,426","286","21,334,663","100.00","100.50","99.20","100.00","-","0.50","100.00","6","100.50","23","9.72",
"2851","中再保","772,813","488","21,005,408","27.10","27.30","27.05","27.20","-","0.05","27.20","22","27.25","139","8.19",
"2852","第一保","488,676","287","13,275,529","27.30","27.45","26.90","27.45","+","0.35","27.25","1","27.45","25","9.09",
"2855","統一證","3,510,565","1,456","97,044,507","27.40","27.85","27.30","27.75","+","0.15","27.75","1","27.80","25","9.25",
"2867","三商壽","9,233,287","2,216","63,058,573","6.87","6.90","6.79","6.90","-","0.03","6.88","24","6.90","3","0.00",
"2880","華南金","12,127,635","5,048","335,636,771","27.65","27.95","27.60","27.60","-","0.40","27.60","354","27.65","95","16.83",
"2881","富邦金","22,722,516","12,905","2,074,776,433","91.50","91.90","90.80","91.20","-","1.60","91.20","813","91.30","6","11.65",
"2881A","富邦特","37,533","14","2,381,800","63.40","63.50","63.40","63.50"," ","0.00","63.50","28","63.60","30","0.00",
"2881B","富邦金乙特","57,297","17","3,515,192","61.30","61.50","61.30","61.50","+","0.10","61.30","2","61.50","15","0.00",
"2881C","富邦金丙特","49,259","64","2,605,021","52.90","53.00","52.80","53.00"," ","0.00","52.80","6","53.00","11","0.00",
"2882","國泰金","22,314,004","25,969","1,508,145,982","67.80","68.20","66.70","67.70","-","1.10","67.70","524","67.80","120","11.61",
"2882A","國泰特","187,890","38","11,526,153","61.30","61.40","61.30","61.30","-","0.10","61.30","2","61.50","27","0.00",
"2882B","國泰金乙特","39,654","21","2,421,601","60.80","61.10","60.80","61.10"," ","0.00","60.80","1","61.10","4","0.00",
"2883","凱基金","49,529,669","7,686","898,075,772","18.10","18.30","17.90","18.20","-","0.10","18.15","1,229","18.20","455","10.96",
"2883B","凱基金乙特","1,029,341","268","8,234,410","8.02","8.02","7.99","8.02"," ","0.00","8.01","4","8.02","217","0.00",
"2884","玉山金","24,478,278","8,962","715,309,515","29.00","29.40","28.95","29.25","-","0.20","29.20","661","29.25","172","17.52",
"2885","元大金","33,073,066","11,543","1,197,362,437","36.15","36.45","36.10","36.25","-","0.45","36.20","375","36.25","280","15.56",
"2886","兆豐金","22,337,503","10,777","889,175,694","39.75","40.00","39.60","39.70","-","0.45","39.70","560","39.80","112","16.97",
"2887","台新金","27,090,323","6,910","471,858,511","17.40","17.50","17.35","17.40","-","0.10","17.40","290","17.45","681","12.17",
"2887E","台新戊特","90,501","21","4,684,238","51.60","51.80","51.60","51.80","-","0.10","51.70","4","51.80","26","0.00",
"2887F","台新戊特二","10,225","11","482,546","47.30","47.30","47.15","47.15"," ","0.00","47.20","1","47.30","9","0.00",
"2887Z1","台新己特","10,262","9","165,719","16.15","16.15","16.15","16.15"," ","0.00","16.15","28","16.20","7","0.00",
"2888","新光金","32,948,625","4,238","408,453,926","12.40","12.45","12.35","12.40","-","0.10","12.35","24,881","12.40","847","10.97",
"2888A","新光金甲特","39,062","31","1,484,837","38.00","38.25","38.00","38.10","-","0.10","38.05","2","38.15","4","0.00",
"2888B","新光金乙特","555,582","118","20,941,252","38.00","38.25","37.50","37.95","-","0.05","37.90","2","37.95","5","0.00",
"2889","國票金","4,728,442","1,905","66,599,073","14.05","14.20","14.00","14.05","-","0.10","14.05","582","14.10","119","23.81",
"2890","永豐金","32,688,936","8,629","750,252,300","22.85","23.10","22.85","22.90","-","0.15","22.90","1,174","22.95","8","12.94",
"2891","中信金","55,506,103","14,781","2,270,795,151","40.55","41.20","40.55","41.00","-","0.05","40.95","2","41.00","915","12.46",
"2891B","中信金乙特","31,006","20","1,953,147","63.00","63.00","63.00","63.00","+","0.10","62.80","3","63.00","4","0.00",
"2891C","中信金丙特","3,274","18","192,296","58.80","58.80","58.70","58.80","+","0.10","58.30","4","58.80","8","0.00",
"2892","第一金","20,879,181","5,403","579,336,362","27.65","27.85","27.60","27.70","-","0.10","27.70","162","27.75","50","16.01",
"2897","王道銀行","4,498,324","928","44,891,788","9.96","10.05","9.94","10.00","+","0.01","10.00","48","10.05","1,434","12.50",
"2897B","王道銀乙特","58,744","23","704,920","12.00","12.00","12.00","12.00"," ","0.00","12.00","182","12.05","173","0.00",
"2901","欣欣","1,123","29","30,584","--","--","--","--"," ","0.00","27.10","2","27.25","1","63.37",
"2903","遠百","2,972,358","1,302","71,664,670","24.00","24.35","23.90","24.30"," ","0.00","24.25","3","24.30","93","16.53",
"2904","匯僑","10,570","17","191,030","18.00","18.10","18.00","18.10","+","0.10","18.05","3","18.15","3","18.66",
"2905","三商","1,027,395","492","16,022,430","15.75","15.75","15.40","15.70","-","0.15","15.70","33","15.75","1","0.00",
"2906","高林","140,163","216","2,441,232","17.30","17.55","17.30","17.45"," ","0.00","17.40","8","17.50","3","34.22",
"2908","特力","568,688","118","11,742,415","20.70","20.75","20.55","20.75","+","0.05","20.60","3","20.75","34","37.05",
"2910","統領","16,081","9","377,794","23.50","23.50","23.35","23.35","-","0.15","23.30","1","23.40","1","19.62",
"2911","麗嬰房","83,201","321","668,645","8.20","8.20","7.98","8.05","-","0.14","8.05","1","8.08","3","0.00",
"2912","統一超","1,949,828","2,557","512,536,391","263.00","264.00","262.00","263.00","-","2.00","263.00","2","263.50","33","23.69",
"2913","農林","772,637","535","14,863,208","19.25","19.35","19.05","19.30","-","0.15","19.30","8","19.35","5","0.00",
"2915","潤泰全","2,599,112","1,747","177,236,015","68.80","68.80","67.80","68.30","-","0.70","68.30","11","68.40","30","9.24",
"2923","鼎固-KY","27,734","142","678,181","24.15","24.85","24.15","24.80","-","0.10","24.50","2","24.80","1","60.49",
"2929","淘帝-KY","424,442","286","5,418,104","12.80","12.95","12.60","12.85","-","0.10","12.85","15","12.95","22","0.00",
"2939","永邑-KY","73,110","49","2,338,291","31.60","32.35","31.60","32.35","+","0.15","31.90","1","32.35","1","0.00",
"2945","三商家購","12,576","19","512,596","40.70","40.85","40.70","40.85","+","0.05","40.85","6","41.55","1","20.22",
"3002","歐格","18,321","55","271,446","14.90","14.90","14.75","14.75","-","0.15","14.70","9","14.80","3","86.76",
"3003","健和興","525,452","527","36,443,754","69.00","70.10","68.40","69.90","+","0.20","69.90","1","70.00","2","19.86",
"3004","豐達科","106,304","123","10,809,501","100.50","102.50","100.00","102.00","+","1.00","101.50","6","102.00","1","15.02",
"3005","神基","2,084,777","2,011","256,135,717","122.00","124.00","120.00","123.50"," ","0.00","123.00","55","123.50","11","17.87",
"3006","晶豪科","1,561,619","1,270","101,102,540","65.00","65.70","63.80","65.70","-","0.20","65.70","19","65.80","12","35.51",
"3008","大立光","814,782","3,257","2,196,483,780","2,670.00","2,730.00","2,650.00","2,710.00","-","5.00","2,710.00","3","2,720.00","2","13.96",
"3010","華立","395,948","647","44,769,703","112.00","114.50","111.00","113.50","+","0.50","113.50","27","114.00","4","13.69",
"3011","今皓","386,975","346","6,982,085","18.00","18.40","17.75","18.15","-","0.05","18.05","13","18.30","2","0.00",
"3013","晟銘電","6,432,740","5,114","865,892,679","130.50","139.00","129.00","137.00","+","3.50","137.00","75","137.50","46","55.92",
"3014","聯陽","782,722","1,064","120,403,437","152.00","155.50","150.50","155.00","+","2.00","155.00","6","155.50","14","15.82",
"3015","全漢","5,011,288","4,003","350,362,351","67.60","70.80","67.30","70.70","+","2.20","70.60","62","70.70","22","33.51",
"3016","嘉晶","490,562","415","20,526,276","41.50","42.45","40.90","42.40","+","0.45","42.30","1","42.40","16","46.09",
"3017","奇鋐","7,628,957","8,986","3,989,250,173","506.00","537.00","500.00","534.00","+","15.00","534.00","75","535.00","33","27.57",
"3018","隆銘綠能","22,539","341","605,111","27.00","27.00","26.80","26.85","-","0.15","26.85","1","27.05","1","0.00",
"3019","亞光","21,798,707","18,445","4,228,031,011","191.00","198.00","188.50","193.50","-","1.00","193.50","166","194.00","237","35.57",
"3021","鴻名","301,426","243","7,247,773","24.20","24.40","23.60","24.30","+","0.20","24.30","4","24.35","1","15.38",
"3022","威強電","32,724,445","18,636","3,694,564,748","106.00","117.50","105.00","117.50","+","10.50","117.50","8,009","--","0","13.47",
"3023","信邦","2,160,322","3,480","641,661,565","299.00","301.00","294.50","297.50","-","2.50","297.00","24","297.50","7","21.02",
"3024","憶聲","1,188,582","459","21,517,053","18.00","18.30","17.75","18.30","+","0.15","18.20","24","18.30","9","70.38",
"3025","星通","440,215","432","29,652,261","66.70","68.40","66.30","68.20","+","0.70","68.10","1","68.30","9","15.54",
"3026","禾伸堂","722,383","960","64,177,397","88.00","89.60","87.60","89.50","+","0.90","89.50","9","89.60","7","15.25",
"3027","盛達","162,980","189","4,859,237","29.85","30.05","29.35","30.05","+","0.20","30.05","1","30.10","2","0.00",
"3028","增你強","777,857","776","25,488,426","32.65","33.00","32.50","32.90","+","0.25","32.85","1","32.90","31","24.74",
"3029","零壹","6,507,391","5,929","941,529,321","139.50","147.50","138.00","146.50","+","5.00","146.50","64","147.00","142","29.36",
"3030","德律","1,769,150","1,347","224,016,442","128.00","128.00","125.50","127.00"," ","0.00","126.50","25","127.00","55","16.32",
"3031","佰鴻","490,926","295","11,256,684","22.80","23.15","22.35","23.15","+","0.20","23.15","2","23.20","7","16.65",
"3032","偉訓","4,197,520","3,786","400,700,906","94.80","98.30","91.00","98.00","+","2.20","97.90","2","98.00","20","19.10",
"3033","威健","955,757","781","33,407,130","34.70","35.20","34.50","35.20","+","0.05","35.15","14","35.20","6","14.73",
"3034","聯詠","3,326,128","4,147","1,790,887,559","538.00","543.00","534.00","540.00","-","7.00","540.00","43","541.00","2","16.15",
"3035","智原","5,735,580","5,548","1,368,347,164","234.50","245.00","231.50","245.00","+","7.00","244.50","60","245.00","31","61.25",
"3036","文曄","3,961,310","2,876","426,492,938","106.50","109.50","106.50","106.50","-","1.50","106.50","127","107.00","12","17.49",
"3036A","文曄甲特","81,004","33","4,084,100","50.40","50.50","50.40","50.50"," ","0.00","50.40","71","50.60","16","0.00",
"3037","欣興","27,221,360","16,347","3,063,276,975","111.50","114.00","110.50","113.50","-","0.50","113.50","122","114.00","94","34.19",
"3038","全台","543,372","457","15,757,676","29.00","29.20","28.80","28.85","-","0.30","28.80","11","28.85","1","12.60",
"3040","遠見","228,053","208","11,845,633","52.00","52.30","51.50","52.00"," ","0.00","51.90","2","52.10","1","70.27",
"3041","揚智","1,278,196","1,241","42,084,569","32.05","33.60","31.90","33.25","+","0.60","33.25","1","33.30","30","0.00",
"3042","晶技","818,857","708","82,979,286","100.50","102.00","100.00","101.50","+","0.50","101.50","5","102.00","40","17.62",
"3043","科風","172,683","284","5,912,651","33.90","34.75","33.60","34.35","-","0.15","34.35","1","34.50","1","0.00",
"3044","健鼎","3,381,361","12,060","714,664,086","208.50","215.00","208.00","210.00","-","1.00","210.00","1","210.50","47","13.17",
"3045","台灣大","6,725,533","3,332","775,235,204","115.50","116.00","114.50","115.00","-","1.50","115.00","5","115.50","160","24.95",
"3046","建","78,328","98","4,102,862","51.80","52.90","51.70","52.60"," ","0.00","52.50","2","52.90","4","13.59",
"3047","訊舟","1,754,051","1,305","49,441,831","28.20","28.75","27.50","28.60","+","0.10","28.60","7","28.65","8","143.00",
"3048","益登","534,892","562","15,432,154","29.00","29.50","28.30","29.50","+","0.20","29.35","4","29.55","1","0.00",
"3049","精金","956,813","635","8,244,359","8.65","8.66","8.55","8.65","-","0.05","8.64","2","8.65","1","0.00",
"3050","鈺德","756,984","487","12,860,906","16.85","17.30","16.60","17.30","+","0.35","17.20","6","17.30","23","30.89",
"3051","力特","661,414","477","19,248,677","29.20","29.60","28.35","29.45"," ","0.00","29.35","2","29.45","1","15.92",
