"114年03月21日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00956","中信日經高股息","936,278","150","10,084,122","10.77","10.78","10.73","10.74","-","0.03","10.74","1","10.75","305","0.00",
="00960","野村全球航運龍頭","968,303","359","14,130,580","14.68","14.68","14.57","14.57","-","0.07","14.56","120","14.57","22","0.00",
="00961","FT臺灣永續高息","233,602","39","2,307,880","9.90","9.90","9.87","9.89","-","0.01","9.89","1","9.90","91","0.00",
="00962","台新AI優息動能","433,182","163","4,182,374","9.65","9.68","9.64","9.64","-","0.04","9.64","10","9.65","1,022","0.00",
="00963","中信全球高股息","2,790,770","587","30,601,424","11.00","11.00","10.93","10.94","-","0.13","10.94","7","10.95","205","0.00",
="00964","中信亞太高股息","2,076,618","127","21,473,719","10.33","10.37","10.31","10.32","-","0.03","10.31","961","10.33","499","0.00",
="00965","元大航太防衛科技","13,095,611","4,680","224,711,531","17.24","17.24","17.09","17.11","-","0.49","17.11","188","17.12","193","0.00",
="00971","野村美國研發龍頭","818,761","638","11,250,143","13.77","13.77","13.71","13.72","-","0.12","13.71","39","13.72","112","0.00",
="00972","野村日本動能高息","473,159","127","7,691,639","16.30","16.30","16.20","16.20","-","0.11","16.20","9","16.21","157","0.00",
="009800","中信NASDAQ","9,042,793","1,863","82,210,757","9.10","9.11","9.07","9.08","-","0.08","9.07","1,776","9.08","643","0.00",
="009801","中信美國創新科技","5,876,020","1,162","51,686,305","8.81","8.81","8.78","8.79","-","0.08","8.79","31","8.80","301","0.00",
="009802","富邦旗艦50","19,007,196","3,345","189,502,677","10.00","10.00","9.95","9.95","-","0.03","9.95","2,314","9.96","1,215","0.00",
="009803","保德信市值動能50","7,933,287","821","78,744,990","9.94","9.95","9.90","9.92","-","0.02","9.91","9","9.92","502","0.00",
="01001T","土銀富邦R1","510","2","6,783","--","--","--","--"," ","0.00","13.26","11","13.28","50","0.00",
="01002T","土銀國泰R1","334,000","50","5,015,410","15.02","15.04","15.00","15.00"," ","0.00","15.00","108","15.02","50","0.00",
="01004T","土銀富邦R2","1,010","2","11,857","11.73","11.73","11.73","11.73","+","0.02","11.73","4","11.80","1","0.00",
="01007T","兆豐國泰R2","37,010","25","558,456","15.05","15.32","15.05","15.32","+","0.01","15.31","10","15.32","20","0.00",
="01009T","王道圓滿R1","37,000","10","253,560","6.87","6.87","6.85","6.86","-","0.01","6.84","11","6.86","53","0.00",
="01010T","京城樂富R1","1,277,732","111","12,755,099","9.97","10.00","9.96","10.00","X","0.00","10.00","12","10.05","3","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","11.48","10","11.52","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.49","290","10.50","241","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","11.51","10","11.55","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.54","268","18.56","292","0.00",
="020016","統一MSCI美科技N","8,000","4","226,590","28.33","28.33","28.32","28.32","X","0.00","28.28","269","28.30","260","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","26.05","123","26.06","122","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","19.61","248","19.63","262","0.00",
="02001L","富邦蘋果正二N","62,000","5","1,471,280","23.73","23.78","23.61","23.61","-","0.16","23.51","10","23.64","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","1.45","10","1.46","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.54","100","7.56","100","0.00",
="020020","元大台股領航N","3,000","3","35,980","11.99","12.02","11.97","12.02","-","0.04","11.99","499","12.00","499","0.00",
="020028","元大特選電動車N","17,000","8","152,280","8.93","8.96","8.93","8.95","-","0.01","8.95","499","8.96","499","0.00",
="020029","元大ESG高股息N","9,000","5","85,320","9.50","9.50","9.46","9.48","-","0.04","9.48","499","9.49","499","0.00",
="020030","統一智慧電動車N","55,000","2","335,500","6.10","6.10","6.10","6.10","-","0.03","6.07","279","6.09","218","0.00",
="020031","統一IC設計臺灣N","25,000","2","153,000","6.12","6.12","6.12","6.12","-","0.05","6.11","236","6.13","274","0.00",
="020032","元大綠能N","0","0","0","--","--","--","--"," ","0.00","5.51","499","5.52","499","0.00",
="020034","元大IC設計N","17,000","5","135,690","8.02","8.02","7.96","7.97","-","0.05","7.97","499","7.98","499","0.00",
="020036","元大金融配息N","10,000","1","66,900","6.69","6.69","6.69","6.69","X","0.00","6.70","499","6.71","499","0.00",
="020037","元大金融高股息N","2,000","1","14,240","7.12","7.12","7.12","7.12","X","0.00","7.13","499","7.14","499","0.00",
="020038","元大ESG配息N","18,000","8","140,890","7.82","7.83","7.82","7.83","-","0.03","7.83","499","7.84","499","0.00",
="020039","元大加權N","16,000","13","109,340","6.88","6.88","6.82","6.83","-","0.05","6.82","1","6.83","100","0.00",
"1101","台泥","18,742,058","6,644","629,189,329","33.70","33.80","33.45","33.50","-","0.20","33.45","796","33.50","14","22.95",
"1101B","台泥乙特","2,000","2","95,250","47.60","47.65","47.60","47.65"," ","0.00","47.60","20","47.65","5","0.00",
"1102","亞泥","13,638,555","4,068","614,944,622","45.60","45.60","44.80","45.10","-","0.40","45.05","14","45.10","33","12.42",
"1103","嘉泥","1,296,370","524","21,730,056","16.30","16.90","16.30","16.90","+","0.55","16.90","89","16.95","69","35.21",
"1104","環泥","284,870","557","8,612,740","30.25","30.40","30.10","30.10","-","0.25","30.10","14","30.20","1","13.94",
"1108","幸福","623,893","70","9,419,982","15.10","15.15","15.00","15.05","-","0.10","15.05","15","15.10","1","14.47",
"1109","信大","197,094","234","3,519,747","17.95","17.95","17.80","17.85","-","0.15","17.85","1","17.90","3","12.93",
"1110","東泥","816,223","521","15,305,300","19.00","19.10","18.35","18.35","-","0.65","18.35","22","18.45","5","30.08",
"1201","味全","338,201","228","6,058,254","17.90","18.00","17.90","17.90","-","0.05","17.90","6","18.00","15","20.34",
"1203","味王","37,961","117","1,461,988","38.45","38.65","38.45","38.50"," ","0.00","38.50","11","38.65","1","19.06",
"1210","大成","2,452,562","1,238","141,554,235","58.00","58.20","57.50","57.50","-","0.50","57.50","32","57.60","34","13.79",
"1213","大飲","27,101","21","356,667","13.05","13.25","13.05","13.20","+","0.15","13.15","2","13.20","2","1.52",
"1215","卜蜂","245,892","690","24,876,181","101.00","102.00","101.00","101.00"," ","0.00","101.00","5","101.50","21","15.42",
"1216","統一","12,466,421","3,320","1,022,096,762","81.30","82.30","80.90","82.10","+","0.80","82.00","4","82.10","50","22.55",
"1217","愛之味","358,277","364","4,258,254","11.90","11.95","11.85","11.85","-","0.05","11.85","169","11.90","5","20.43",
"1218","泰山","865,303","621","18,671,579","21.55","21.75","21.50","21.50","-","0.15","21.50","11","21.60","20","14.05",
"1219","福壽","162,877","299","2,448,960","15.05","15.10","15.00","15.10"," ","0.00","15.00","51","15.10","92","28.49",
"1220","台榮","363,503","345","5,648,288","15.65","15.65","15.50","15.50","-","0.15","15.50","30","15.55","12","13.14",
"1225","福懋油","1,073,743","787","41,116,623","37.90","38.80","37.60","38.55","+","0.90","38.50","2","38.55","1","21.66",
"1227","佳格","385,834","341","13,800,663","35.80","36.00","35.70","35.70","-","0.25","35.70","34","35.85","1","21.00",
"1229","聯華","1,237,862","1,104","63,498,620","51.70","51.70","51.10","51.10","-","0.70","51.10","34","51.20","14","20.77",
"1231","聯華食","3,130,898","1,374","413,639,819","135.00","135.00","131.00","132.00","-","3.00","132.00","153","132.50","29","31.28",
"1232","大統益","80,658","125","12,336,757","152.50","153.50","152.00","152.00","-","1.00","152.00","6","153.00","1","18.45",
"1233","天仁","86,335","62","2,915,987","33.85","33.85","33.65","33.65","+","0.10","33.65","10","33.70","3","34.69",
"1234","黑松","112,780","147","4,605,516","40.95","41.00","40.75","40.90","-","0.05","40.85","2","40.90","1","17.33",
"1235","興泰","19,206","34","1,958,048","102.50","105.00","101.00","101.00","-","1.50","101.00","4","101.50","1","21.77",
"1236","宏亞","10,070","78","231,977","23.10","23.15","23.10","23.10","-","0.05","23.10","10","23.20","2","0.00",
"1256","鮮活果汁-KY","42,196","469","5,967,361","145.00","145.00","139.00","139.00","-","7.50","139.00","2","140.00","1","16.24",
"1301","台塑","41,024,935","18,022","1,617,283,225","40.50","40.55","39.00","39.05","-","1.75","39.00","1,177","39.05","223","0.00",
"1303","南亞","27,163,161","10,695","903,948,841","34.25","34.25","32.95","32.95","-","1.60","32.90","361","32.95","69","78.45",
"1304","台聚","3,097,130","1,432","37,014,169","12.25","12.25","11.80","11.80","-","0.50","11.80","323","11.85","16","0.00",
"1305","華夏","2,409,625","1,157","31,733,075","13.50","13.50","13.00","13.05","-","0.60","13.05","119","13.10","17","0.00",
"1307","三芳","1,189,517","1,684","55,635,321","47.30","47.40","46.45","46.50","-","0.80","46.50","11","46.65","5","12.50",
"1308","亞聚","945,243","821","13,728,408","14.90","14.90","14.35","14.45","-","0.45","14.45","7","14.50","2","0.00",
"1309","台達化","1,002,854","816","14,214,620","14.60","14.60","14.05","14.10","-","0.40","14.05","76","14.10","87","0.00",
"1310","台苯","822,529","687","8,527,934","10.55","10.55","10.25","10.25","-","0.35","10.25","39","10.30","4","0.00",
"1312","國喬","3,085,305","1,332","34,553,214","11.45","11.45","11.10","11.10","-","0.30","11.10","190","11.15","14","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.80","9","23.25","1","0.00",
"1313","聯成","4,715,254","2,102","45,114,894","9.86","9.86","9.41","9.44","-","0.42","9.44","17","9.45","14","0.00",
"1314","中石化","8,984,524","3,131","70,358,622","7.93","7.94","7.76","7.76","-","0.17","7.76","190","7.80","45","110.86",
"1315","達新","27,115","105","1,898,949","70.10","70.30","69.70","69.90","-","0.20","69.80","1","70.00","1","32.51",
"1316","上曜","87,648,731","31,674","1,582,027,521","17.60","18.95","17.35","17.55","+","0.20","17.55","107","17.60","173","0.00",
"1319","東陽","4,183,040","4,376","584,116,053","139.50","141.50","136.50","141.00","+","1.00","140.50","29","141.00","47","19.05",
"1321","大洋","161,054","137","6,091,312","37.90","38.10","37.60","37.85","-","0.20","37.70","1","37.85","3","49.80",
"1323","永裕","85,044","83","2,024,854","23.95","23.95","23.70","23.75","-","0.20","23.75","2","23.80","1","9.24",
"1324","地球","44,843","142","567,240","12.70","12.70","12.60","12.70"," ","0.00","12.60","2","12.65","1","141.11",
"1325","恆大","135,557","309","3,919,600","29.10","29.10","28.85","28.90","-","0.30","28.90","1","28.95","1","0.00",
"1326","台化","77,418,153","10,020","2,218,646,377","29.40","29.40","28.45","28.65","-","0.85","28.65","397","28.70","55","477.50",
"1337","再生-KY","184,954","220","1,207,626","6.52","6.59","6.49","6.54","+","0.01","6.50","2","6.54","8","0.00",
"1338","廣華-KY","71,946","307","2,166,901","30.15","30.20","30.00","30.05","-","0.35","30.00","11","30.10","2","0.00",
"1339","昭輝","123,521","99","7,322,292","59.30","59.70","59.00","59.40","+","0.10","58.90","1","59.50","6","11.86",
"1340","勝悅-KY","65,462","209","583,708","8.88","8.95","8.84","8.95","+","0.01","8.91","1","8.93","1","0.00",
"1341","富林-KY","28,201","41","2,095,263","74.10","74.40","73.80","74.40"," ","0.00","74.30","3","74.40","1","13.91",
"1342","八貫","154,508","188","15,695,534","101.50","102.00","101.00","102.00","+","0.50","101.50","25","102.00","29","16.35",
"1402","遠東新","11,894,138","2,350","406,062,287","34.30","34.50","33.95","34.10","-","0.30","34.05","26","34.10","185","18.24",
"1409","新纖","1,285,487","1,159","18,960,366","14.80","14.85","14.70","14.70","-","0.15","14.70","215","14.75","5","13.87",
"1410","南染","45,107","50","1,619,293","35.90","36.20","35.70","36.05","-","0.15","35.75","1","36.40","2","106.03",
"1413","宏洲","150,068","84","1,807,312","12.00","12.35","11.90","12.15","-","0.10","12.10","51","12.25","14","0.00",
"1414","東和","796,175","436","16,819,191","21.25","21.40","21.05","21.20","-","0.10","21.10","3","21.20","2","81.54",
"1416","廣豐","272,628","238","3,474,371","12.75","12.80","12.65","12.80","+","0.05","12.75","9","12.80","34","16.20",
"1417","嘉裕","181,875","275","1,715,485","9.44","9.49","9.38","9.41","-","0.05","9.41","14","9.43","1","0.00",
"1418","東華","245,553","1,048","6,780,683","26.50","28.60","26.40","26.80","+","0.80","26.80","1","26.90","1","57.02",
"1419","新紡","57,261","93","2,516,581","44.00","44.05","43.65","44.00","-","0.35","43.85","19","44.00","1","15.17",
"1423","利華","62,595","83","2,313,577","37.15","37.15","36.90","36.95","-","0.20","36.95","15","37.05","1","45.62",
"1432","大魯閣","381,253","1,474","7,427,835","19.55","19.55","19.40","19.40","-","0.15","19.40","40","19.45","2","0.00",
"1434","福懋","2,662,485","1,627","51,255,836","19.70","19.70","19.10","19.10","-","0.65","19.10","141","19.20","581","21.46",
"1435","中福","16,409","95","679,170","41.00","42.40","40.80","41.80","-","0.70","41.50","3","42.50","1","0.00",
"1436","華友聯","1,036,285","1,049","143,907,416","138.00","141.00","137.00","138.00","+","0.50","138.00","7","138.50","13","7.60",
"1437","勤益控","81,177","64","2,794,691","34.50","34.50","34.35","34.45","-","0.05","34.40","12","34.45","5","10.60",
"1438","三地開發","122,106","102","5,983,486","47.40","49.90","47.40","49.55","+","1.95","49.25","2","49.60","1","0.00",
"1439","雋揚","18,061","20","583,817","32.95","32.95","32.05","32.35","+","0.10","32.20","1","32.35","1","18.59",
"1440","南紡","404,423","989","5,808,748","14.40","14.45","14.30","14.40"," ","0.00","14.35","68","14.40","20","0.00",
"1441","大東","35,890","48","486,335","13.10","13.75","13.10","13.30","+","0.15","13.30","4","13.60","1","8.47",
"1442","名軒","5,555,173","768","449,022,153","78.60","81.00","78.50","81.00","+","1.90","80.70","2","81.00","29","11.28",
"1443","立益物流","10,393","65","315,063","30.30","30.35","30.30","30.30","-","1.00","30.30","1","30.35","1","16.74",
"1444","力麗","2,647,858","491","22,030,871","8.43","8.43","8.31","8.31","-","0.12","8.31","39","8.37","1","0.00",
"1445","大宇","139,910","109","2,363,872","16.95","17.05","16.70","16.75","-","0.30","16.75","4","16.80","1","0.00",
"1446","宏和","556,767","386","19,116,022","34.35","34.65","34.10","34.35","+","0.20","34.30","8","34.35","4","3.42",
"1447","力鵬","445,781","301","3,220,897","7.22","7.25","7.20","7.25","+","0.01","7.23","100","7.25","13","0.00",
"1449","佳和","689,572","438","12,354,802","18.15","18.20","17.70","17.75","-","0.25","17.75","23","17.85","1","20.64",
"1451","年興","2,185,645","802","49,485,113","22.90","23.10","22.20","22.20","-","0.30","22.20","45","22.35","5","18.81",
"1452","宏益","169,612","328","2,542,572","15.15","15.15","14.95","15.00","-","0.10","15.00","6","15.05","9","23.44",
"1453","大將","386,850","366","6,879,551","17.25","18.15","17.20","17.60","+","0.40","17.50","7","17.70","2","880.00",
"1454","台富","188,598","142","3,116,862","16.10","16.80","16.10","16.75","+","0.65","16.75","6","16.80","1","167.50",
"1455","集盛","191,068","171","1,902,035","10.00","10.00","9.93","9.94","-","0.11","9.94","8","9.95","6","994.00",
"1456","怡華","74,387","73","1,241,910","16.85","17.00","16.55","16.60","-","0.25","16.55","10","16.65","2","14.96",
"1457","宜進","96,992","101","1,966,589","20.30","20.30","20.25","20.25","-","0.05","20.25","31","20.30","3","22.25",
"1459","聯發","383,420","138","4,806,197","12.55","12.65","12.50","12.50"," ","0.00","12.50","836","12.55","54","18.38",
"1460","宏遠","841,789","347","6,494,012","7.82","7.82","7.64","7.71","-","0.10","7.71","139","7.72","4","0.00",
"1463","強盛新","2,853,346","967","85,346,175","29.80","30.05","29.65","30.00","+","0.40","30.00","2","30.05","71","9.15",
"1464","得力","4,044,152","1,819","75,128,416","17.90","18.95","17.85","18.75","+","0.80","18.70","19","18.75","34","18.03",
"1465","偉全","67,442","66","992,548","14.95","14.95","14.55","14.60","-","0.15","14.60","1","14.70","2","22.46",
"1466","聚隆","4,211,531","2,038","76,237,909","19.10","19.20","17.30","17.30","-","1.90","--","0","17.30","286","123.57",
"1467","南緯","112,710","93","1,153,768","10.30","10.30","10.20","10.25","-","0.05","10.20","6","10.25","16","26.97",
"1468","昶和","37,000","28","524,500","14.35","14.35","14.05","14.20","-","0.05","14.05","4","14.20","5","15.11",
"1470","大統新創","11,035","9","255,056","23.10","23.30","22.85","22.85","-","0.25","22.80","8","23.00","1","20.22",
"1471","首利","156,465","214","1,900,303","12.30","12.30","12.05","12.25","-","0.05","12.15","2","12.25","7","306.25",
"1472","三洋實業","193,125","111","17,592,435","91.60","92.00","90.50","90.50","-","1.00","90.50","2","90.80","2","30.68",
"1473","台南","221,416","200","8,415,843","38.25","38.75","37.80","38.10","+","0.20","38.05","9","38.10","11","12.62",
"1474","弘裕","486,659","193","6,905,059","14.20","14.30","14.05","14.20","+","0.10","14.20","10","14.25","95","17.32",
"1475","業旺","17,010","20","993,684","58.40","58.50","58.40","58.40","-","0.10","58.40","1","58.50","2","8.09",
"1476","儒鴻","990,032","1,544","489,809,411","498.50","503.00","488.00","500.00","+","1.00","500.00","3","501.00","33","20.66",
"1477","聚陽","1,679,258","1,485","567,920,022","337.00","340.00","335.50","340.00","+","5.00","339.50","3","340.00","36","20.38",
"1503","士電","1,210,509","1,262","203,758,946","170.50","170.50","167.00","167.00","-","4.00","167.00","76","168.00","1","28.74",
"1504","東元","10,244,682","5,973","526,181,240","52.00","52.00","50.70","51.90","-","0.20","51.70","6","51.90","354","19.01",
"1506","正道","317,378","181","4,253,448","13.10","13.60","13.10","13.55","+","0.35","13.45","5","13.60","65","96.79",
"1512","瑞利","30,826","49","213,889","6.97","7.09","6.90","7.09","-","0.04","6.88","5","7.10","4","0.00",
"1513","中興電","2,719,316","3,440","398,421,450","146.50","148.00","145.50","146.00","-","0.50","146.00","271","146.50","14","19.92",
"1514","亞力","2,346,113","2,098","261,333,371","113.00","113.00","110.50","111.00","-","1.50","110.50","165","111.00","1","36.76",
"1515","力山","161,353","319","5,673,372","35.10","35.50","34.85","35.30","+","0.05","35.30","7","35.40","1","20.06",
"1516","川飛","89,393","144","1,495,202","16.90","16.90","16.55","16.80","+","0.05","16.65","1","16.80","3","0.00",
"1517","利奇","107,329","243","1,569,062","14.65","14.70","14.55","14.60","-","0.05","14.55","17","14.60","4","0.00",
"1519","華城","2,225,201","3,743","1,178,223,406","536.00","537.00","526.00","527.00","-","5.00","526.00","48","527.00","1","35.30",
"1521","大億","41,123","48","1,177,288","28.75","28.75","28.55","28.70","-","0.10","28.65","1","28.70","1","24.96",
"1522","堤維西","700,501","667","41,351,156","59.60","59.60","58.70","58.70","-","0.70","58.70","36","58.80","3","12.99",
"1522A","堤維西甲特","2,000","2","97,600","48.80","48.80","48.80","48.80","+","0.10","48.70","5","48.90","1","0.00",
"1524","耿鼎","10,287,904","7,334","462,390,887","44.05","45.75","44.05","44.80","+","0.50","44.80","26","44.85","9","12.41",
"1525","江申","61,043","55","3,970,235","65.20","65.60","64.40","64.40","+","0.10","64.40","3","64.50","1","15.63",
"1526","日馳","45,361","169","1,160,617","25.85","25.90","25.45","25.45","-","0.50","25.40","2","25.65","1","0.00",
"1527","鑽全","278,925","379","11,906,498","43.00","43.00","42.55","42.55","-","0.35","42.55","10","42.60","3","13.26",
"1528","恩德","1,709,140","1,623","28,896,584","17.25","17.30","16.70","16.70","-","0.45","16.70","41","16.80","76","0.00",
"1529","樂事綠能","323,577","409","8,601,639","27.00","27.00","26.35","26.80","-","0.10","26.55","2","26.80","4","0.00",
"1530","亞崴","103,212","96","3,426,284","32.30","32.30","31.95","32.00","-","0.20","31.95","2","32.10","1","22.86",
"1531","高林股","57,229","82","792,642","13.85","13.90","13.75","13.90","+","0.05","13.85","4","13.90","1","29.57",
"1532","勤美","726,854","505","22,529,433","31.15","31.20","30.85","30.95","-","0.25","30.90","47","30.95","2","10.78",
"1533","車王電","30,291","62","1,175,406","39.00","39.20","38.65","38.70","-","0.30","38.60","3","38.70","2","0.00",
"1535","中宇","39,080","57","2,364,028","59.70","60.90","59.70","60.40","+","0.60","60.40","3","60.60","2","14.88",
"1536","和大","5,456,625","4,638","389,877,885","73.00","73.30","70.60","71.80","-","0.50","71.70","28","71.80","10","102.57",
"1537","廣隆","123,574","272","19,229,579","157.00","157.50","155.00","155.00","-","2.00","155.00","20","155.50","3","13.20",
"1538","正峰","1,174","41","32,686","27.85","27.85","27.85","27.85","-","1.10","26.65","1","27.80","1","0.00",
"1539","巨庭","81,390","68","1,874,636","23.15","23.20","22.90","22.95","-","0.30","22.95","4","23.00","86","16.28",
"1540","喬福","477,058","401","16,981,985","35.70","35.85","35.45","35.55","-","0.10","35.55","2","35.60","25","16.77",
"1541","錩泰","28,300","26","788,805","28.30","28.35","27.70","27.95","+","0.40","27.95","1","28.00","1","26.37",
"1558","伸興","74,100","399","8,450,636","111.50","111.50","111.00","111.00","-","0.50","111.00","11","111.50","1","16.30",
"1560","中砂","735,438","1,535","184,225,589","252.00","253.00","249.00","249.00","-","3.50","249.00","46","250.00","30","35.12",
"1563","巧新","577,271","870","39,586,869","69.10","69.30","68.20","68.70","-","0.40","68.70","38","68.90","4","21.47",
"1568","倉佑","133,064","127","3,799,867","28.45","28.75","28.45","28.60","+","0.25","28.50","12","28.60","5","17.99",
"1582","信錦","884,889","950","92,084,219","103.00","105.00","102.00","104.50","+","2.50","104.50","12","105.00","194","14.76",
"1583","程泰","29,076","29","1,818,013","62.70","62.70","61.90","61.90","-","0.80","61.90","2","62.10","1","11.81",
"1587","吉茂","59,833","360","2,086,919","34.90","35.00","34.75","34.75","-","0.30","34.75","11","34.80","1","0.00",
"1589","永冠-KY","149,724","490","5,972,063","40.25","40.25","39.65","39.90","-","0.60","39.75","5","40.05","1","0.00",
"1590","亞德客-KY","1,006,560","2,031","963,748,720","975.00","975.00","943.00","951.00","-","24.00","950.00","4","951.00","1","24.95",
"1597","直得","465,433","597","43,272,746","93.70","94.00","92.50","92.70","-","1.00","92.60","26","92.80","1","85.83",
"1598","岱宇","3,656,016","871","98,504,227","27.50","27.70","26.80","26.80","-","0.95","26.80","29","26.85","7","0.00",
"1603","華電","161,460","225","6,087,474","37.95","37.95","37.40","37.50","-","0.20","37.50","1","37.55","10","13.20",
"1604","聲寶","263,979","381","7,532,489","28.55","28.65","28.50","28.65","+","0.10","28.55","1","28.65","41","13.71",
"1605","華新","30,021,311","11,082","800,280,086","27.00","27.35","26.20","26.20","-","0.60","26.20","708","26.25","17","37.97",
"1608","華榮","3,711,282","2,286","105,440,651","28.40","28.75","28.00","28.00","-","0.05","28.00","130","28.05","37","18.06",
"1609","大亞","2,793,986","2,223","121,975,294","43.55","44.15","43.25","43.50","-","0.05","43.45","14","43.50","25","20.81",
"1611","中電","662,338","874","10,988,994","16.70","16.75","16.50","16.55","+","0.05","16.55","1","16.60","67","33.10",
"1612","宏泰","756,470","604","26,721,421","35.30","35.45","35.15","35.35","+","0.15","35.30","1","35.35","4","14.25",
"1614","三洋電","88,269","69","3,543,233","39.85","40.35","39.85","40.05","-","0.20","40.05","2","40.15","1","48.25",
"1615","大山","106,861","149","6,480,787","60.80","61.00","60.20","60.20","-","0.30","60.20","4","60.40","6","15.20",
"1616","億泰","6,831,400","3,728","159,537,849","22.45","24.20","22.40","23.05","+","0.75","23.05","37","23.10","26","11.30",
"1617","榮星","348,936","228","6,323,562","18.05","18.40","17.90","17.90","-","0.05","17.85","14","17.90","1","33.77",
"1618","合機","1,179,892","849","55,224,379","46.90","47.20","46.50","46.50","+","0.05","46.50","8","46.60","3","12.53",
"1626","艾美特-KY","47,581","95","657,757","13.85","13.85","13.80","13.85","-","0.10","13.80","6","13.85","1","0.00",
"1702","南僑","3,238,829","2,155","159,801,098","49.50","50.00","48.80","48.80","-","1.80","48.80","1","48.95","8","11.99",
"1707","葡萄王","70,556","604","10,320,184","146.00","147.00","146.00","146.00"," ","0.00","146.00","7","146.50","1","14.93",
"1708","東鹼","2,132,865","1,645","83,082,406","39.40","39.50","38.60","38.60","-","0.60","38.60","52","38.70","3","9.87",
"1709","和益","410,628","485","8,375,085","20.45","20.50","20.30","20.30","-","0.20","20.30","51","20.35","9","13.18",
"1710","東聯","3,004,212","1,245","48,127,731","16.40","16.40","15.75","15.75","-","0.40","15.75","116","15.80","24","787.50",
"1711","永光","853,472","652","17,719,343","21.00","21.00","20.60","20.60","-","0.40","20.60","53","20.65","5","46.82",
"1712","興農","387,391","595","17,048,639","44.50","44.50","43.85","43.85","-","0.35","43.85","1","43.90","2","17.61",
"1713","國化","401,859","290","22,486,399","56.10","56.60","55.60","55.60","-","0.20","55.60","22","55.80","4","5.39",
"1714","和桐","1,694,706","551","14,549,210","8.55","8.61","8.52","8.60","+","0.02","8.56","13","8.60","57","20.98",
"1717","長興","3,806,866","1,416","113,389,822","29.80","30.05","29.60","29.60","-","0.25","29.60","160","29.65","78","18.97",
"1718","中纖","2,802,153","873","20,616,398","7.42","7.42","7.31","7.31","-","0.11","7.31","94","7.32","13","365.50",
"1720","生達","103,320","190","6,541,728","63.40","63.50","63.10","63.20","-","0.10","63.20","3","63.30","1","12.82",
"1721","三晃","408,890","379","6,167,105","15.20","15.20","15.00","15.00","-","0.15","15.00","64","15.05","8","0.00",
"1722","台肥","2,250,258","1,209","118,928,922","52.90","53.30","52.50","52.70","-","0.20","52.70","406","52.90","2","26.22",
"1723","中碳","195,688","388","19,150,455","98.20","98.20","97.60","98.00","-","0.20","97.80","1","98.00","13","18.85",
"1725","元禎","963,717","927","37,969,375","38.90","41.50","36.65","36.65","-","2.35","36.60","10","37.00","1","19.19",
"1726","永記","55,636","66","4,245,952","76.30","76.60","76.10","76.20","-","0.10","76.20","3","76.30","1","14.43",
"1727","中華化","298,863","348","8,830,275","29.75","30.00","29.40","29.45","-","0.35","29.40","5","29.50","1","57.75",
"1730","花仙子","12,435","27","685,825","55.00","55.30","55.00","55.30","+","0.30","55.20","8","55.50","5","14.00",
"1731","美吾華","21,725","26","522,372","24.05","24.15","24.00","24.05","-","0.15","24.00","25","24.10","1","18.50",
"1732","毛寶","101,286","172","2,792,360","27.70","27.70","27.45","27.50","-","0.20","27.45","3","27.50","1","91.67",
"1733","五鼎","675,775","714","23,347,494","33.95","34.55","33.80","33.85","+","0.20","33.85","16","34.05","3","26.45",
"1734","杏輝","75,976","485","2,434,054","32.10","32.20","31.90","32.00","-","0.10","31.95","3","32.05","4","19.05",
"1735","日勝化","44,605","185","866,075","19.25","19.75","19.20","19.30","+","0.10","19.20","8","19.30","1","19.90",
"1736","喬山","723,006","1,207","140,046,261","195.50","199.00","189.50","192.00","-","1.00","192.00","29","192.50","5","23.97",
"1737","臺鹽","55,570","104","1,818,377","32.70","32.80","32.65","32.80"," ","0.00","32.75","1","32.80","24","17.63",
"1752","南光","20,272","28","864,725","42.50","42.75","42.50","42.75","+","0.25","42.65","4","42.80","3","17.74",
"1760","寶齡富錦","94,025","591","7,737,992","82.50","82.70","82.10","82.20","-","0.30","82.20","3","82.30","3","56.69",
"1762","中化生","56,443","344","1,874,588","33.20","33.35","33.10","33.20","+","0.20","33.05","2","33.20","1","48.82",
"1773","勝一","308,608","472","46,420,345","151.00","152.00","150.00","150.00","-","1.00","150.00","46","150.50","1","20.80",
"1776","展宇","88,701","75","1,748,470","19.65","19.85","19.60","19.75","+","0.15","19.70","1","19.75","1","21.01",
"1783","和康生","87,754","328","3,988,081","45.80","45.80","45.30","45.35","-","0.50","45.30","4","45.40","1","21.39",
"1786","科妍","579,752","1,216","73,516,817","128.00","128.00","125.50","126.00","-","2.00","126.00","20","126.50","2","37.39",
