"114年01月15日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2430","燦坤","27,085","186","801,172","29.60","29.60","29.50","29.50","-","0.15","29.50","9","29.55","1","18.67",
"2431","聯昌","761,557","420","11,210,310","14.70","14.95","14.55","14.55","-","0.15","14.50","65","14.55","2","0.00",
"2432","倚天酷-創","22,166","21","711,670","32.50","32.50","31.80","32.50","-","0.50","32.45","1","32.50","1","15.55",
"2433","互盛電","8,183","17","407,447","49.75","49.95","49.70","49.95","+","0.10","49.95","1","50.00","2","15.42",
"2434","統懋","114,055","44","3,645,260","31.70","32.50","31.50","32.40","+","0.90","31.85","1","32.40","1","46.96",
"2436","偉詮電","354,828","562","18,886,194","53.30","53.60","52.90","53.10","-","0.50","53.10","3","53.20","1","43.88",
"2438","翔耀","83,120","172","2,349,896","28.20","28.70","28.10","28.10","-","0.60","28.05","3","28.10","3","0.00",
"2439","美律","1,311,984","909","138,339,345","105.00","107.00","104.50","105.00","+","0.50","105.00","2","105.50","3","13.57",
"2440","太空梭","95,612","79","1,149,531","11.90","12.25","11.90","12.10","+","0.20","12.05","2","12.10","1","0.00",
"2441","超豐","1,211,508","1,131","72,727,857","60.00","60.60","59.60","60.00","-","0.20","59.90","1","60.00","42","14.39",
"2442","新美齊","690,039","417","16,468,401","23.65","24.15","23.60","23.65","+","0.05","23.65","15","23.70","30","12.65",
"2444","兆勁","527,424","261","8,464,071","16.40","16.50","15.90","16.00","-","0.05","16.00","5","16.05","13","0.00",
"2449","京元電子","19,355,449","15,610","2,103,600,048","111.50","113.00","106.50","107.50","-","4.00","107.50","117","108.00","226","17.98",
"2450","神腦","34,187","53","1,102,300","32.25","32.35","32.20","32.30","+","0.05","32.30","1","32.35","1","17.85",
"2451","創見","319,289","368","27,023,431","83.90","85.30","83.90","84.10","-","0.60","84.10","11","84.40","2","15.07",
"2453","凌群","423,112","438","23,000,092","54.70","55.10","53.90","54.00","-","0.70","54.00","11","54.10","1","18.18",
"2454","聯發科","6,608,704","9,999","9,392,555,305","1,390.00","1,445.00","1,390.00","1,420.00","+","20.00","1,420.00","1","1,425.00","100","20.91",
"2455","全新","2,708,887","2,375","426,692,586","157.50","160.50","156.00","157.00","-","0.50","156.50","36","157.00","19","39.95",
"2457","飛宏","2,381,918","1,688","79,065,347","33.15","33.90","32.75","32.95","-","0.55","32.95","4","33.00","19","65.90",
"2458","義隆","928,401","983","133,456,889","144.50","145.00","142.50","144.00","-","1.00","143.50","13","144.00","10","15.21",
"2459","敦吉","49,553","65","3,348,981","67.50","67.80","67.40","67.50","-","0.50","67.50","11","67.70","2","11.84",
"2460","建通","52,538","94","1,138,611","21.60","21.85","21.50","21.65","+","0.05","21.60","9","21.70","4","0.00",
"2461","光群雷","119,105","140","2,292,464","19.30","19.40","19.15","19.20"," ","0.00","19.20","1","19.25","4","12.08",
"2462","良得電","164,014","198","4,148,820","24.90","25.50","24.90","25.40","+","0.50","25.25","7","25.40","4","20.65",
"2464","盟立","3,276,265","2,833","238,545,157","74.00","74.80","71.90","71.90","-","2.20","71.90","7","72.00","4","73.37",
"2465","麗臺","176,056","270","11,881,583","68.40","68.40","67.00","67.40","-","0.80","67.10","3","67.50","4","0.00",
"2466","冠西電","2,654,826","2,075","192,034,128","77.50","78.00","68.30","68.30","-","7.50","68.30","1","68.40","3","0.00",
"2467","志聖","664,065","1,444","124,174,143","187.50","191.50","185.00","186.00","-","3.00","185.50","2","186.00","2","44.08",
"2468","華經","536,817","380","13,439,164","24.95","25.50","24.75","24.80","-","0.60","24.75","4","24.80","5","26.96",
"2471","資通","327,160","454","16,424,321","51.10","51.50","49.65","49.65","-","1.35","49.60","5","49.65","11","18.60",
"2472","立隆電","1,479,556","1,253","120,075,793","80.40","81.90","80.40","81.10","+","1.10","81.00","2","81.10","4","12.53",
"2474","可成","2,831,387","1,833","562,133,875","198.50","200.00","197.00","198.50","-","0.50","198.00","132","198.50","20","15.45",
"2476","鉅祥","634,864","1,315","51,776,399","81.70","83.00","81.00","81.00","-","1.20","81.00","24","81.10","6","18.04",
"2477","美隆電","201,014","172","5,165,524","26.00","26.00","25.50","25.55","-","0.05","25.55","12","25.60","9","16.70",
"2478","大毅","46,009","253","2,073,585","45.80","45.80","44.95","44.95","-","0.40","44.90","3","44.95","1","18.50",
"2480","敦陽科","467,910","524","66,335,821","141.50","144.00","140.00","141.50","+","0.50","141.00","1","141.50","4","19.17",
"2481","強茂","638,433","509","30,532,765","48.00","48.30","47.50","48.00","+","0.20","47.95","1","48.00","9","21.33",
"2482","連宇","239,962","285","5,630,305","23.30","23.75","23.20","23.30","-","0.30","23.30","13","23.40","2","37.58",
"2483","百容","133,619","52","2,846,389","21.10","21.45","21.10","21.40","+","0.15","21.40","46","21.50","1","71.33",
"2484","希華","119,032","161","2,841,673","23.75","24.25","23.70","23.80","+","0.15","23.80","4","23.85","1","31.73",
"2485","兆赫","542,153","582","7,694,308","14.20","14.35","14.05","14.25","+","0.05","14.15","4","14.25","9","0.00",
"2486","一詮","2,918,220","2,008","297,344,019","102.00","103.00","101.00","101.50","-","0.50","101.50","15","102.00","25","362.50",
"2488","漢平","449,343","638","25,034,139","55.50","56.30","55.20","55.40","-","0.10","55.40","3","55.60","12","11.89",
"2489","瑞軒","2,652,461","2,081","48,254,772","18.25","18.60","17.95","17.95","-","0.30","17.95","40","18.00","1","11.58",
"2491","吉祥全","90,303","78","1,158,025","12.25","13.45","12.20","12.80","+","0.45","12.80","4","13.05","2","0.00",
"2492","華新科","2,758,692","2,885","252,074,502","90.30","92.20","90.00","91.30","+","1.80","91.20","6","91.30","1","23.65",
"2493","揚博","211,497","408","19,674,092","93.80","94.60","92.20","92.20","-","1.70","92.20","9","92.40","1","15.68",
"2495","普安","834,272","561","25,707,066","30.70","31.15","30.40","30.65","-","0.15","30.65","9","30.70","3","18.03",
"2496","卓越","19,345","151","1,632,642","85.90","85.90","83.90","84.00","-","0.90","83.90","1","84.00","1","12.61",
"2497","怡利電","326,759","322","19,016,763","58.20","58.80","57.60","58.20","+","0.20","58.20","3","58.30","4","23.85",
"2498","宏達電","28,650,309","15,758","1,370,040,368","45.65","49.20","45.65","48.80","+","3.15","48.80","26","48.85","155","0.00",
"2501","國建","820,540","541","18,830,701","22.80","23.10","22.75","22.85","+","0.05","22.85","3","22.90","24","11.31",
"2504","國產","2,151,607","1,471","93,019,182","43.30","43.75","42.90","42.90","-","0.60","42.90","64","43.00","1","10.46",
"2505","國揚","182,917","89","3,765,970","20.80","20.80","20.40","20.40","-","0.15","20.40","3","20.45","1","29.14",
"2506","太設","192,496","161","2,135,538","11.15","11.20","10.95","11.00","+","0.10","11.00","5","11.05","1","4.66",
"2509","全坤建","110,863","139","1,717,791","15.25","15.60","15.20","15.45","+","0.10","15.40","2","15.45","2","193.12",
"2511","太子","673,613","388","6,725,780","9.97","10.05","9.91","10.00","+","0.05","9.98","3","10.00","12","43.48",
"2514","龍邦","71,249","52","1,350,849","19.00","19.10","18.80","18.90"," ","0.00","18.90","7","18.95","1","4.85",
"2515","中工","7,234,098","2,653","74,836,423","10.15","10.55","10.15","10.40","+","0.25","10.40","147","10.45","163","22.61",
"2516","新建","3,275,072","1,526","54,066,298","16.60","16.90","16.00","16.65","-","0.10","16.65","16","16.70","7","29.21",
"2520","冠德","1,599,095","1,115","79,197,853","49.25","49.90","49.05","49.25"," ","0.00","49.25","2","49.30","1","4.90",
"2524","京城","252,073","236","15,547,891","61.10","62.50","61.00","61.00","-","0.60","61.00","13","61.30","2","20.00",
"2527","宏璟","100,687","124","3,446,878","34.05","34.55","34.00","34.20","+","0.15","34.15","7","34.20","1","27.80",
"2528","皇普","265,326","176","10,344,811","39.15","39.35","38.75","39.05","-","0.10","38.90","1","39.10","3","0.00",
"2530","華建","186,294","160","6,966,480","37.10","37.80","37.10","37.40"," ","0.00","37.35","2","37.45","10","17.48",
"2534","宏盛","425,600","407","9,796,770","22.80","23.25","22.75","23.05","+","0.30","23.05","3","23.10","4","79.48",
"2535","達欣工","148,765","235","7,902,895","53.40","53.50","52.80","53.00","-","0.20","52.90","4","53.00","1","11.13",
"2536","宏普","92,311","79","2,851,599","30.80","31.30","30.55","30.85"," ","0.00","30.70","2","30.85","1","18.15",
"2537","聯上發","1,119,829","599","12,990,997","11.50","11.70","11.45","11.65","+","0.15","11.60","3","11.70","38","20.09",
"2538","基泰","352,924","216","4,886,587","13.70","14.00","13.70","13.95","+","0.30","13.95","5","14.00","37","0.00",
"2539","櫻花建","225,741","215","11,614,839","51.50","51.80","51.10","51.40","+","0.60","51.30","3","51.40","1","42.48",
"2540","愛山林","2,406,984","2,836","230,269,842","92.70","98.50","92.40","95.60","+","2.90","95.60","6","95.80","22","25.03",
"2542","興富發","3,126,636","2,292","131,751,685","42.20","42.65","41.75","41.80","-","0.10","41.80","148","41.85","2","25.18",
"2543","皇昌","11,303,310","8,162","807,091,581","67.40","72.60","66.60","72.60","+","6.60","72.60","744","--","0","15.41",
"2545","皇翔","473,692","453","29,024,830","61.00","61.90","60.60","60.60","-","0.20","60.60","14","60.80","1","6.04",
"2546","根基","66,261","153","4,558,442","68.90","69.20","68.30","68.90","+","0.60","68.80","1","69.10","2","10.65",
"2547","日勝生","709,687","338","7,340,665","10.30","10.40","10.30","10.30"," ","0.00","10.30","78","10.35","20","0.00",
"2548","華固","529,467","629","56,939,690","107.00","109.00","106.50","107.50","+","0.50","107.50","52","108.00","18","10.91",
"2597","潤弘","412,741","515","63,270,913","154.00","155.00","152.00","152.00","-","3.00","152.00","20","152.50","2","16.10",
"2601","益航","1,137,273","532","8,081,550","7.00","7.18","7.00","7.10","+","0.10","7.09","6","7.10","16","0.00",
"2603","長榮","14,857,688","15,000","3,054,675,879","208.50","209.00","203.00","203.00","-","5.50","203.00","390","203.50","36","3.90",
"2605","新興","3,553,037","1,832","89,525,058","24.95","25.70","24.75","25.15","+","0.15","25.15","14","25.20","20","10.44",
"2606","裕民","3,904,552","3,103","226,556,003","59.10","59.30","57.00","57.00","-","2.40","57.00","94","57.30","2","10.38",
"2607","榮運","838,077","457","25,282,395","30.05","30.40","30.00","30.00","+","0.05","30.00","27","30.05","7","13.39",
"2608","嘉里大榮","66,582","127","2,538,397","38.15","38.30","38.05","38.10"," ","0.00","38.10","6","38.20","10","16.14",
"2609","陽明","20,422,722","14,260","1,459,197,170","72.00","72.30","70.70","70.90","-","1.10","70.90","50","71.00","114","4.92",
"2610","華航","23,281,692","6,744","601,993,534","25.65","26.05","25.55","25.80","+","0.20","25.65","201","25.80","553","15.18",
"2611","志信","386,167","226","8,205,190","21.20","21.50","21.05","21.30","+","0.25","21.25","13","21.30","2","7.24",
"2612","中航","83,002","279","3,339,054","40.50","40.55","39.95","39.95","-","0.50","39.90","5","40.00","1","16.86",
"2613","中櫃","317,301","351","10,177,413","32.25","32.45","31.85","31.85","-","0.55","31.85","3","32.00","6","26.32",
"2614","東森","258,841","268","4,180,309","16.20","16.25","15.90","16.15","+","0.05","16.15","21","16.20","62","0.00",
"2615","萬海","6,211,519","4,863","483,593,929","78.40","78.60","77.50","77.50","-","0.90","77.40","152","77.50","10","7.07",
"2616","山隆","36,423","166","603,263","16.35","16.75","16.35","16.70","+","0.40","16.60","5","16.75","4","0.00",
"2617","台航","428,996","323","12,665,245","29.50","29.70","29.20","29.25","-","0.10","29.25","3","29.30","4","9.95",
"2618","長榮航","22,337,452","9,559","1,040,126,110","46.60","47.05","46.10","46.10","-","0.50","46.10","793","46.20","39","9.33",
"2630","亞航","3,171,722","2,375","116,896,169","37.00","37.50","36.20","36.80","+","0.25","36.70","3","36.80","22","53.33",
"2633","台灣高鐵","2,859,224","1,886","76,054,368","26.80","26.80","26.50","26.50","-","0.20","26.50","209","26.55","15","18.79",
"2634","漢翔","3,325,113","2,889","147,651,971","44.50","44.75","44.10","44.10","+","0.10","44.10","2","44.15","3","21.94",
"2636","台驊控股","297,918","418","22,479,937","75.60","76.00","75.00","75.00","-","0.50","75.00","22","75.20","2","9.21",
"2637","慧洋-KY","2,977,976","2,150","191,030,862","64.50","65.50","63.40","63.50","-","1.50","63.50","9","63.80","3","7.65",
"2642","宅配通","73,410","150","2,503,107","34.05","34.20","33.90","34.20","+","0.15","34.05","5","34.20","11","71.25",
"2645","長榮航太","2,076,563","1,943","207,447,793","99.00","101.00","98.00","100.00","+","1.00","99.90","7","100.00","16","22.22",
"2646","星宇航空","3,200,941","2,291","86,824,197","27.20","27.25","26.90","27.05","-","0.15","27.05","137","27.10","19","96.61",
"2701","萬企","34,623","31","422,157","12.20","12.20","12.15","12.20"," ","0.00","12.20","3","12.25","9","20.33",
"2702","華園","63,997","126","996,358","15.50","15.65","15.50","15.60"," ","0.00","15.60","1","15.65","6","0.00",
"2704","國賓","167,927","197","8,735,379","53.80","53.80","51.60","52.10","-","0.60","52.10","9","52.20","1","17.66",
"2705","六福","125,887","200","2,168,220","17.25","17.30","17.15","17.20","-","0.05","17.15","40","17.25","2","78.18",
"2706","第一店","52,653","70","748,537","14.25","14.30","14.15","14.20","-","0.05","14.20","3","14.25","5","21.19",
"2707","晶華","135,944","261","24,666,354","182.00","182.00","181.00","181.50","-","0.50","181.00","43","181.50","2","17.03",
"2712","遠雄來","4,011","6","96,038","23.90","24.15","23.85","23.85"," ","0.00","23.85","2","24.10","1","0.00",
"2722","夏都","56,500","65","1,748,815","31.25","31.25","30.85","30.90"," ","0.00","30.90","2","30.95","1","154.50",
"2723","美食-KY","206,072","220","19,713,517","96.20","96.30","95.10","95.80","+","0.20","95.80","10","95.90","3","42.58",
"2727","王品","366,611","797","80,391,471","219.00","221.00","218.00","218.00","+","1.00","217.50","31","218.00","1","13.93",
"2731","雄獅","137,786","199","16,726,555","121.00","122.00","121.00","121.00"," ","0.00","121.00","33","121.50","9","7.46",
"2739","寒舍","70,817","164","3,312,050","46.70","47.00","46.50","46.85","+","0.20","46.70","1","46.85","3","7.25",
"2748","雲品","83,856","127","4,596,432","54.70","55.10","54.50","54.90","+","0.20","54.80","2","54.90","1","19.06",
"2753","八方雲集","40,415","99","5,898,014","146.00","146.50","145.50","146.00"," ","0.00","145.50","7","146.00","1","17.08",
"2762","世界健身-KY","33,108","69","3,089,361","94.10","94.10","93.00","93.00","-","0.50","93.00","1","93.20","1","29.43",
"2801","彰銀","21,162,531","3,246","379,278,828","17.85","18.00","17.80","17.95","+","0.10","17.95","204","18.00","2,875","14.36",
"2809","京城銀","1,943,007","1,161","99,129,577","51.20","51.30","50.80","50.80","-","0.20","50.80","48","51.10","7","10.12",
"2812","台中銀","2,806,491","1,522","52,739,749","18.75","18.90","18.70","18.75","+","0.05","18.75","133","18.80","201","12.50",
"2816","旺旺保","94,553","68","3,022,589","32.00","32.15","31.80","32.10","+","0.05","32.00","9","32.15","3","7.18",
"2820","華票","691,284","296","10,376,309","14.95","15.10","14.95","15.05","+","0.10","15.00","1","15.05","104","15.68",
"2832","台產","148,323","99","4,202,334","28.30","28.40","28.30","28.35","+","0.05","28.35","10","28.40","11","9.20",
"2834","臺企銀","8,399,275","3,625","124,349,669","14.75","14.90","14.75","14.75"," ","0.00","14.75","922","14.80","78","12.19",
"2836","高雄銀","1,008,451","652","11,532,857","11.40","11.50","11.35","11.45","+","0.10","11.45","2","11.50","93","23.85",
"2836A","高雄銀甲特","45,000","8","1,011,250","22.55","22.55","22.40","22.50","-","0.10","22.50","2","22.55","20","0.00",
"2838","聯邦銀","663,360","346","10,069,535","15.15","15.25","15.15","15.15"," ","0.00","15.15","83","15.20","10","12.95",
"2838A","聯邦銀甲特","25,000","12","1,335,200","53.30","53.50","53.30","53.50","+","0.10","53.40","1","53.50","10","0.00",
"2845","遠東銀","3,355,305","1,484","44,083,303","13.10","13.20","13.10","13.20","+","0.10","13.15","72","13.20","470","13.20",
"2849","安泰銀","77,715","69","1,074,464","13.85","13.90","13.70","13.85","-","0.05","13.80","7","13.85","1","18.72",
"2850","新產","142,045","157","14,551,204","101.50","103.00","101.50","102.00","+","0.50","102.00","36","102.50","16","9.91",
"2851","中再保","901,368","618","22,927,602","25.45","25.55","25.30","25.35","-","0.10","25.35","3","25.40","3","7.64",
"2852","第一保","157,557","114","3,824,535","24.25","24.35","24.20","24.35"," ","0.00","24.35","1","24.50","5","8.06",
"2855","統一證","2,429,625","1,564","63,954,230","26.50","26.60","26.20","26.20","-","0.15","26.20","99","26.25","24","9.46",
"2867","三商壽","6,181,648","1,484","38,048,113","6.12","6.21","6.11","6.18","+","0.09","6.18","75","6.19","30","0.00",
"2880","華南金","13,121,117","4,992","359,286,996","27.45","27.50","27.25","27.40"," ","0.00","27.35","174","27.40","702","16.71",
"2881","富邦金","9,614,537","15,848","878,201,592","91.00","91.60","90.20","90.40","-","0.40","90.30","214","90.40","38","11.55",
"2881A","富邦特","44,804","27","2,821,009","62.80","63.00","62.80","63.00"," ","0.00","62.90","14","63.00","7","0.00",
"2881B","富邦金乙特","144,352","44","8,733,860","60.40","60.70","60.40","60.70","+","0.10","60.50","4","60.70","9","0.00",
"2881C","富邦金丙特","7,066","26","374,587","53.00","53.10","53.00","53.00"," ","0.00","53.00","130","53.20","5","0.00",
"2882","國泰金","20,305,294","9,275","1,322,400,987","65.50","65.80","64.60","64.70","-","0.80","64.70","19","64.80","586","11.10",
"2882A","國泰特","69,384","25","4,226,972","60.90","61.00","60.90","61.00","+","0.10","60.90","51","61.00","53","0.00",
"2882B","國泰金乙特","96,464","79","5,788,497","59.90","60.10","59.90","60.10"," ","0.00","60.00","43","60.10","36","0.00",
"2883","凱基金","24,778,561","5,841","421,505,765","17.10","17.15","16.90","17.00","-","0.05","16.95","64","17.00","1,338","10.24",
"2883B","凱基金乙特","2,064,297","349","16,257,419","7.87","7.91","7.85","7.88"," ","0.00","7.87","43","7.88","3,726","0.00",
"2884","玉山金","21,224,174","8,051","585,010,664","27.60","27.75","27.45","27.45","-","0.10","27.45","157","27.50","44","16.44",
"2885","元大金","12,124,756","6,114","418,307,139","34.45","34.90","34.35","34.40","-","0.05","34.40","65","34.45","145","14.76",
"2886","兆豐金","11,502,013","7,171","447,285,519","38.90","39.05","38.80","38.90"," ","0.00","38.85","13","38.90","184","16.21",
"2887","台新金","31,128,601","5,516","541,245,858","17.40","17.50","17.30","17.40","+","0.05","17.35","1,630","17.40","426","12.79",
"2887E","台新戊特","328,066","57","16,840,772","51.30","51.50","51.20","51.20","-","0.10","51.20","3","51.40","15","0.00",
"2887F","台新戊特二","26,069","24","1,225,593","47.05","47.05","47.00","47.00"," ","0.00","46.95","3","47.15","1","0.00",
"2887Z1","台新己特","47,688","15","764,863","16.00","16.05","15.95","16.05"," ","0.00","16.05","11","16.10","6","0.00",
"2888","新光金","43,277,278","6,477","516,473,650","11.90","12.00","11.90","11.95","+","0.05","11.90","8,871","11.95","3,450","16.37",
"2888A","新光金甲特","41,995","44","1,560,170","37.00","37.25","37.00","37.25","+","0.25","37.20","2","37.30","1","0.00",
"2888B","新光金乙特","515,843","173","19,177,522","36.95","37.40","36.95","37.40","+","0.50","37.30","102","37.40","2","0.00",
"2889","國票金","2,626,726","986","37,871,403","14.25","14.50","14.25","14.45","+","0.20","14.40","64","14.45","30","24.49",
"2890","永豐金","13,951,505","5,993","318,557,695","22.70","23.00","22.65","22.80","+","0.10","22.80","31","22.85","170","12.88",
"2891","中信金","32,769,038","11,637","1,271,542,834","38.85","39.15","38.60","38.75","-","0.10","38.70","11","38.75","379","11.78",
"2891B","中信金乙特","54,482","20","3,410,689","62.60","62.70","62.60","62.70"," ","0.00","62.50","6","62.70","29","0.00",
"2891C","中信金丙特","1","1","57","--","--","--","--"," ","0.00","57.80","5","58.20","2","0.00",
"2892","第一金","10,887,879","4,835","301,083,957","27.60","27.85","27.55","27.60"," ","0.00","27.60","14","27.65","590","15.95",
"2897","王道銀行","1,810,522","942","17,800,252","9.81","9.86","9.81","9.82"," ","0.00","9.82","7","9.83","109","12.28",
"2897B","王道銀乙特","61,357","18","730,143","11.90","11.90","11.90","11.90"," ","0.00","11.90","3","11.95","38","0.00",
"2901","欣欣","36,326","47","987,750","26.60","27.40","26.60","27.20","-","0.10","27.15","9","27.20","1","63.26",
"2903","遠百","5,939,823","2,924","129,053,698","21.25","21.90","21.25","21.75","+","0.50","21.75","77","21.80","30","14.80",
"2904","匯僑","17,276","18","305,284","17.60","17.75","17.60","17.65","-","0.10","17.65","5","17.85","2","18.20",
"2905","三商","1,074,023","502","16,782,295","15.75","15.85","15.50","15.65","-","0.10","15.65","4","15.70","10","0.00",
"2906","高林","90,351","316","1,509,916","16.80","16.80","16.60","16.65","-","0.05","16.60","15","16.70","1","32.65",
"2908","特力","275,541","81","5,523,470","20.05","20.10","19.95","20.10","+","0.05","20.00","4","20.10","17","35.89",
"2910","統領","22,161","18","503,503","22.90","22.90","22.50","22.80","+","0.35","22.55","5","22.80","2","19.16",
"2911","麗嬰房","84,207","203","626,714","7.36","7.53","7.30","7.50","+","0.04","7.41","2","7.50","7","0.00",
"2912","統一超","1,130,583","2,119","292,815,443","259.00","260.00","258.50","258.50","+","0.50","258.50","30","259.00","9","23.39",
"2913","農林","823,463","766","15,111,726","18.25","18.50","18.20","18.30","+","0.05","18.30","3","18.40","1","0.00",
"2915","潤泰全","3,431,476","2,455","235,928,415","68.70","69.70","68.20","68.20","-","0.60","68.20","187","68.30","1","9.23",
"2923","鼎固-KY","99,464","287","2,240,850","22.70","23.20","22.10","22.70"," ","0.00","22.70","4","23.00","5","55.37",
"2929","淘帝-KY","854,875","528","11,237,439","13.05","13.35","13.00","13.15","+","0.15","13.15","4","13.20","31","0.00",
"2939","永邑-KY","16,001","16","492,581","30.10","31.45","30.05","31.45","+","1.10","30.05","1","31.50","2","0.00",
"2945","三商家購","12,065","23","462,824","38.30","38.40","38.15","38.15","-","0.45","38.30","1","38.80","1","19.37",
"3002","歐格","52,239","34","697,718","13.70","13.70","13.25","13.40","-","0.10","13.40","1","13.45","1","78.82",
"3003","健和興","558,334","484","41,130,765","74.60","74.60","73.20","73.20","-","1.10","73.20","1","73.40","6","20.80",
"3004","豐達科","128,072","772","12,329,998","96.20","97.20","95.30","95.30","-","0.90","95.30","3","95.60","1","14.25",
"3005","神基","4,409,122","3,709","505,770,037","114.50","116.50","113.50","113.50","-","1.00","113.50","154","114.00","13","16.43",
"3006","晶豪科","1,162,568","1,175","67,094,680","57.00","58.30","57.00","57.60"," ","0.00","57.60","6","57.70","4","0.00",
"3008","大立光","1,295,178","5,026","3,509,595,635","2,630.00","2,765.00","2,630.00","2,705.00","+","45.00","2,700.00","2","2,705.00","2","16.26",
"3010","華立","500,569","552","56,782,226","113.00","114.50","112.00","114.00","+","0.50","113.50","11","114.00","22","13.75",
"3011","今皓","402,095","286","7,143,836","17.95","18.10","17.60","17.60","-","0.30","17.60","15","17.65","1","0.00",
"3013","晟銘電","7,505,632","5,682","1,063,423,866","142.50","143.50","140.50","140.50","-","2.00","140.50","146","141.00","78","57.35",
"3014","聯陽","415,494","510","57,585,257","138.50","140.00","137.50","138.00","-","0.50","138.00","28","138.50","5","14.04",
"3015","全漢","3,162,214","2,522","208,220,775","66.00","66.30","65.10","66.00","+","0.30","66.00","44","66.10","39","31.28",
"3016","嘉晶","284,095","498","11,895,079","42.45","42.45","41.50","42.00","-","0.30","41.80","10","42.00","1","43.30",
"3017","奇鋐","7,652,794","13,248","3,889,889,542","516.00","522.00","500.00","502.00","-","18.00","502.00","57","503.00","102","25.92",
"3018","隆銘綠能","27,059","219","744,688","27.70","27.70","27.25","27.25","-","0.45","27.25","2","28.20","4","0.00",
"3019","亞光","44,738,873","29,369","7,231,605,415","158.50","166.00","156.00","160.00","+","2.00","160.00","142","160.50","388","29.41",
"3021","鴻名","233,507","161","5,679,296","24.55","24.60","24.00","24.25","-","0.40","24.00","7","24.25","1","15.35",
"3022","威強電","133,198","344","10,191,900","76.40","76.90","76.20","76.40"," ","0.00","76.40","2","76.50","3","11.35",
"3023","信邦","551,387","981","138,772,881","254.50","254.50","250.00","250.50","-","2.00","250.00","84","250.50","2","17.70",
"3024","憶聲","2,251,999","859","38,838,825","17.55","17.70","17.00","17.15","-","0.40","17.15","12","17.20","3","65.96",
"3025","星通","1,512,044","1,461","102,813,612","68.30","69.70","67.10","67.10","-","2.00","67.10","3","67.20","15","15.28",
"3026","禾伸堂","455,947","326","38,995,229","85.20","85.80","85.00","85.70"," ","0.00","85.70","38","85.80","13","17.38",
"3027","盛達","160,257","212","4,586,246","28.95","29.00","28.45","28.60","-","0.35","28.50","3","28.60","1","0.00",
"3028","增你強","134,263","157","3,865,365","28.70","28.90","28.70","28.75","+","0.05","28.70","15","28.75","7","21.62",
"3029","零壹","1,839,715","1,952","224,238,517","123.50","124.50","120.00","120.50","-","3.00","120.50","4","121.00","7","25.80",
"3030","德律","1,331,415","1,822","159,869,670","122.50","124.00","118.50","118.50","-","4.00","118.50","35","119.00","6","17.63",
"3031","佰鴻","1,374,871","847","31,166,167","22.30","23.15","22.10","23.05","+","0.75","23.00","4","23.05","21","16.58",
"3032","偉訓","2,190,718","2,457","180,791,589","84.50","85.00","81.30","81.70","-","2.20","81.70","21","81.90","7","15.93",
"3033","威健","575,035","427","19,339,756","33.60","33.85","33.50","33.55","-","0.05","33.55","18","33.60","5","14.04",
"3034","聯詠","3,305,145","3,538","1,673,784,354","504.00","510.00","502.00","507.00","+","3.00","505.00","31","507.00","49","14.79",
"3035","智原","4,154,449","4,345","864,793,433","206.00","211.50","205.00","207.00","+","2.50","207.00","14","207.50","7","47.92",
"3036","文曄","1,609,575","1,429","178,215,574","112.50","112.50","109.50","109.50","-","2.50","109.50","75","110.00","12","17.98",
"3036A","文曄甲特","34,200","28","1,709,988","50.00","50.00","50.00","50.00"," ","0.00","49.95","65","50.00","12","0.00",
"3037","欣興","8,373,775","6,631","1,166,324,913","139.50","141.00","138.00","138.50","-","2.00","138.50","35","139.00","184","26.58",
"3038","全台","456,290","538","12,287,337","26.20","27.30","26.20","27.15","+","0.90","27.10","13","27.20","1","11.86",
"3040","遠見","327,570","345","16,137,936","51.00","51.00","48.85","49.05","-","1.05","49.05","1","49.15","3","66.28",
"3041","揚智","3,272,855","2,446","109,504,968","34.30","34.60","33.00","33.35","-","0.60","33.30","3","33.35","1","0.00",
"3042","晶技","813,164","732","81,992,997","100.50","102.00","100.00","100.00","-","1.00","100.00","76","100.50","2","17.36",
"3043","科風","204,033","263","6,774,553","33.55","33.75","32.95","32.95","-","0.55","32.95","1","33.00","1","0.00",
"3044","健鼎","1,226,290","1,383","239,465,231","197.50","198.50","193.00","193.00","-","4.50","193.00","21","193.50","11","12.72",
"3045","台灣大","4,119,650","2,377","458,858,077","112.50","112.50","111.00","111.00","-","1.50","111.00","49","111.50","135","24.08",
"3046","建","161,723","155","7,435,785","45.50","46.90","45.30","45.65","+","0.55","45.55","6","45.70","1","11.80",
"3047","訊舟","1,437,522","1,181","40,862,689","28.35","28.70","28.00","28.45","+","0.15","28.40","9","28.45","1","142.25",
"3048","益登","208,345","298","5,938,768","28.50","28.90","28.25","28.40","-","0.20","28.40","2","28.55","11","0.00",
"3049","精金","1,012,784","580","8,541,480","8.40","8.47","8.36","8.47","+","0.11","8.46","1","8.47","17","0.00",
"3050","鈺德","986,289","486","15,651,311","16.10","16.25","15.75","15.75","-","0.40","15.75","23","15.85","2","28.12",
"3051","力特","711,154","503","23,858,819","33.30","33.90","33.20","33.20","-","0.05","33.20","6","33.35","10","17.95",
"3052","夆典","149,734","160","1,658,226","11.10","11.10","11.00","11.10"," ","0.00","11.05","5","11.10","1","11.21",
