"114年04月29日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2427","三商電","3,259,658","2,102","83,669,426","25.50","26.30","25.15","25.60","+","0.40","25.55","37","25.65","8","17.90",
"2428","興勤","500,382","483","64,665,450","127.50","130.50","127.00","130.00","+","3.00","129.50","18","130.00","3","10.74",
"2429","銘旺科","16,008,944","11,218","874,234,738","55.80","56.80","52.70","54.90","+","2.00","54.70","19","54.90","17","0.00",
"2430","燦坤","44,333","46","1,180,157","26.55","26.70","26.50","26.70","+","0.05","26.60","8","26.80","4","16.58",
"2431","聯昌","946,015","461","11,219,396","11.65","12.10","11.60","12.00","+","0.40","12.00","10","12.05","8","0.00",
"2432","倚天酷-創","42,000","26","1,249,950","29.35","30.25","29.35","30.25","+","0.15","29.95","1","30.50","5","16.09",
"2433","互盛電","7,000","6","352,500","50.30","50.50","50.30","50.40"," ","0.00","50.40","5","50.50","2","15.37",
"2434","統懋","21,691","16","618,527","28.50","28.85","28.35","28.85","+","0.35","28.80","1","29.00","1","206.07",
"2436","偉詮電","732,546","940","33,517,624","46.40","46.40","45.25","46.00","+","0.25","45.90","6","46.00","2","29.30",
"2438","翔耀","804,108","440","26,307,955","31.00","34.35","29.20","34.35","+","3.10","34.35","58","--","0","0.00",
"2439","美律","1,419,634","1,312","160,859,735","114.00","114.00","112.50","113.50","-","0.50","113.00","89","113.50","6","13.50",
"2440","太空梭","623,504","393","9,356,365","15.05","15.25","14.75","15.10","-","0.40","15.10","32","15.15","4","0.00",
"2441","超豐","383,692","400","21,274,949","55.00","55.70","54.80","55.70","+","1.00","55.60","9","55.70","12","12.69",
"2442","新美齊","517,191","228","12,165,303","23.35","23.85","23.30","23.65","+","0.30","23.50","2","23.65","7","19.71",
"2444","兆勁","494,036","182","6,194,933","12.45","12.80","12.30","12.80","+","0.25","12.65","6","12.80","9","0.00",
"2449","京元電子","11,655,636","11,669","1,019,910,031","87.10","88.20","86.30","87.60","-","0.40","87.60","265","87.70","8","13.77",
"2450","神腦","72,930","140","2,308,677","31.55","31.85","31.50","31.80","+","0.20","31.75","5","31.80","3","17.19",
"2451","創見","830,209","696","85,127,414","102.50","103.50","101.50","103.50","+","1.00","103.00","56","103.50","45","19.24",
"2453","凌群","5,818,136","4,440","380,130,674","65.50","66.10","64.50","65.30","-","0.20","65.30","2","65.40","29","21.34",
"2454","聯發科","5,933,337","10,386","8,045,158,791","1,350.00","1,370.00","1,335.00","1,370.00","+","20.00","1,365.00","31","1,370.00","33","20.52",
"2455","全新","6,047,218","5,227","592,670,158","96.70","99.90","96.20","99.90","+","1.30","99.80","12","99.90","3","29.04",
"2457","飛宏","938,252","612","24,082,236","25.45","25.95","25.25","25.85","+","0.55","25.85","4","25.90","44","53.85",
"2458","義隆","4,009,559","3,579","516,026,683","128.50","130.50","125.50","129.00","+","4.50","129.00","40","129.50","41","13.49",
"2459","敦吉","103,616","83","6,325,083","61.20","61.30","60.80","60.80","-","0.30","60.80","5","61.00","1","11.43",
"2460","建通","1,397,310","915","27,135,243","19.70","19.85","19.05","19.10","+","0.55","19.10","3","19.15","1","0.00",
"2461","光群雷","252,709","167","4,301,630","16.85","17.15","16.85","17.15","+","0.30","17.05","8","17.15","15","11.14",
"2462","良得電","201,485","304","4,343,111","21.25","21.65","21.25","21.65","+","0.55","21.50","2","21.65","11","14.53",
"2464","盟立","5,783,859","4,713","350,147,798","58.60","62.00","57.60","61.00","+","2.90","60.90","35","61.00","7","122.00",
"2465","麗臺","221,577","344","10,596,727","48.95","48.95","47.20","48.15","+","0.50","48.10","5","48.20","1","0.00",
"2466","冠西電","3,478,255","3,231","319,992,324","94.00","94.50","90.00","91.70","-","1.80","91.70","3","91.80","14","0.00",
"2467","志聖","1,218,367","1,241","172,211,178","139.50","144.00","136.50","144.00","+","5.50","144.00","2","144.50","25","30.00",
"2468","華經","40,983,193","25,251","3,399,977,206","82.00","86.20","77.60","81.00","+","1.00","80.90","112","81.00","11","84.38",
"2471","資通","12,727,807","9,142","866,138,370","69.00","69.40","66.80","68.70","-","0.20","68.60","12","68.70","24","20.63",
"2472","立隆電","1,878,660","1,527","137,449,716","72.50","73.70","72.20","73.40","+","1.50","73.40","13","73.50","16","10.47",
"2474","可成","2,174,890","1,794","475,711,108","219.00","221.00","217.00","217.00","-","2.00","217.00","3","218.00","18","11.04",
"2476","鉅祥","4,125,861","3,226","297,663,077","70.50","73.40","70.40","73.20","+","3.30","73.10","49","73.20","1","14.44",
"2477","美隆電","655,709","355","14,573,925","21.85","22.45","21.85","22.40","+","0.55","22.35","1","22.40","22","14.93",
"2478","大毅","284,482","291","13,399,090","46.90","47.75","46.35","46.60","-","0.05","46.60","1","46.75","2","14.89",
"2480","敦陽科","1,158,675","1,446","172,691,893","145.00","152.50","145.00","150.50","+","2.50","150.00","21","150.50","18","20.07",
"2481","強茂","1,238,982","1,016","55,749,048","44.80","45.25","44.55","45.15","+","0.40","45.10","17","45.15","65","18.81",
"2482","連宇","920,774","848","19,187,646","19.40","21.10","19.40","21.10","+","1.90","21.10","23","--","0","26.05",
"2483","百容","46,418","56","851,646","18.15","18.50","18.10","18.40","+","0.25","18.35","1","18.40","1","52.57",
"2484","希華","205,254","160","4,288,008","20.55","21.15","20.55","21.15","+","0.60","21.00","8","21.15","10","21.36",
"2485","兆赫","1,218,317","591","14,653,932","11.80","12.25","11.70","12.00","+","0.35","12.00","31","12.05","15","0.00",
"2486","一詮","5,780,502","4,189","451,269,707","77.00","79.10","76.00","78.60","+","1.70","78.50","40","78.60","9","982.50",
"2488","漢平","185,904","223","8,681,679","46.25","47.05","46.25","46.90","+","0.95","46.85","3","46.90","1","8.95",
"2489","瑞軒","3,356,918","1,655","48,640,907","14.20","14.65","14.10","14.65","+","0.50","14.60","85","14.65","56","7.75",
"2491","吉祥全","13,694","27","150,728","10.80","11.25","10.80","11.00","+","0.20","10.95","1","11.15","2","0.00",
"2492","華新科","741,282","958","58,453,074","78.10","79.40","77.80","79.10","+","1.10","79.00","11","79.10","2","12.86",
"2493","揚博","185,735","280","16,499,134","87.30","89.60","87.30","88.90","+","1.90","88.90","10","89.00","1","14.69",
"2495","普安","4,988,213","2,180","127,216,852","24.50","26.50","24.15","26.50","+","2.40","26.50","4,624","--","0","11.94",
"2496","卓越","31,297","36","2,395,712","76.40","77.00","76.20","76.60"," ","0.00","76.50","2","76.70","1","10.91",
"2497","怡利電","413,410","308","19,805,112","47.40","48.50","47.30","48.00","+","0.65","48.00","1","48.05","3","15.53",
"2498","宏達電","3,405,765","2,389","134,564,074","39.90","39.90","39.25","39.65","+","0.25","39.60","25","39.65","28","0.00",
"2501","國建","2,265,622","1,152","44,136,145","19.00","19.85","18.95","19.75","+","1.00","19.75","33","19.80","4","14.52",
"2504","國產","2,117,027","1,455","84,226,322","39.65","40.00","39.50","40.00","+","0.40","39.95","1","40.00","9","10.26",
"2505","國揚","86,485","86","1,731,164","19.80","20.20","19.75","19.95","+","0.10","19.95","4","20.05","10","38.37",
"2506","太設","288,825","127","2,949,233","10.15","10.25","10.15","10.25","+","0.15","10.20","15","10.25","1","5.02",
"2509","全坤建","124,555","115","1,752,876","14.10","14.15","13.95","14.10","+","0.10","13.95","6","14.10","9","67.14",
"2511","太子","706,184","384","6,490,100","9.14","9.23","9.13","9.22","+","0.11","9.21","13","9.22","17","48.53",
"2514","龍邦","119,286","129","2,046,350","17.00","17.30","16.95","17.20","+","0.40","17.10","1","17.20","1","6.01",
"2515","中工","11,887,338","2,986","124,117,560","10.50","10.70","10.20","10.45","-","0.05","10.45","215","10.50","373","22.23",
"2516","新建","1,538,431","790","29,198,082","19.60","19.60","18.65","18.95","-","0.65","18.95","8","19.10","9","19.54",
"2520","冠德","2,096,243","1,660","105,779,931","49.55","51.00","49.50","50.90","+","1.35","50.80","2","50.90","19","4.97",
"2524","京城","324,615","229","15,649,362","47.60","48.55","47.60","48.55","+","0.95","48.55","5","48.60","10","6.33",
"2527","宏璟","114,359","87","3,303,829","28.80","28.95","28.60","28.90","+","0.10","28.85","10","28.90","1","5.95",
"2528","皇普","461,352","327","16,474,158","35.30","35.95","35.30","35.95","+","0.40","35.95","1","36.00","25","11.45",
"2530","華建","448,628","317","15,190,740","34.10","34.15","33.70","33.80","-","0.30","33.80","11","33.95","4","17.42",
"2534","宏盛","1,065,667","787","24,319,801","23.00","23.15","22.65","22.75","-","0.25","22.75","31","22.80","8","36.11",
"2535","達欣工","317,067","262","17,373,458","54.00","55.10","54.00","55.10","+","1.10","55.00","7","55.10","20","10.58",
"2536","宏普","161,100","102","4,777,559","29.30","29.90","29.30","29.85","+","0.70","29.80","4","29.85","2","48.93",
"2537","聯上發","851,200","325","9,025,617","10.55","10.70","10.45","10.65","+","0.10","10.60","81","10.65","32","10.14",
"2538","基泰","200,950","138","2,538,471","12.60","12.70","12.55","12.70","+","0.20","12.60","2","12.70","11","22.28",
"2539","櫻花建","632,872","668","39,144,529","61.70","62.50","61.20","62.20","+","0.60","62.20","7","62.30","2","21.82",
"2540","愛山林","366,058","513","30,729,123","83.70","84.50","83.60","83.60","-","0.10","83.60","21","83.90","2","27.50",
"2542","興富發","1,998,114","1,552","80,590,021","40.15","40.55","40.00","40.40","+","0.25","40.40","16","40.45","16","12.91",
"2543","皇昌","5,342,003","3,794","395,382,911","72.50","75.70","72.00","75.20","+","2.90","75.10","60","75.20","18","15.67",
"2545","皇翔","572,944","438","29,644,194","51.90","52.10","51.40","51.90","+","0.60","51.90","11","52.00","7","5.73",
"2546","根基","107,353","183","8,516,545","77.80","80.00","77.80","80.00","+","2.20","79.60","4","80.00","5","11.27",
"2547","日勝生","1,765,167","683","22,387,766","12.75","12.85","12.60","12.65"," ","0.00","12.65","34","12.70","32","0.00",
"2548","華固","466,100","496","48,413,424","103.00","104.50","103.00","104.00","+","1.00","103.50","44","104.50","12","22.71",
"2597","潤弘","221,719","293","38,074,722","169.50","173.00","169.50","171.00","+","1.50","171.00","10","171.50","2","15.95",
"2601","益航","1,621,231","701","10,126,555","6.15","6.36","6.15","6.25","+","0.09","6.25","94","6.26","13","0.00",
"2603","長榮","8,129,137","7,168","1,681,188,850","206.00","208.50","204.00","207.50","+","2.50","207.00","49","207.50","30","3.22",
"2605","新興","1,088,073","769","25,607,970","23.60","23.70","23.35","23.55","-","0.05","23.55","10","23.60","38","9.20",
"2606","裕民","4,051,398","2,898","216,715,520","54.00","54.00","53.20","53.30","-","0.30","53.30","38","53.50","18","9.62",
"2607","榮運","932,742","463","27,477,757","29.25","29.65","29.20","29.40","+","0.15","29.40","66","29.45","9","11.31",
"2608","嘉里大榮","58,338","109","2,083,494","35.65","35.85","35.60","35.85","+","0.25","35.70","3","35.85","2","15.93",
"2609","陽明","23,686,209","14,582","1,642,577,490","70.00","70.10","68.90","69.10","-","0.80","69.10","452","69.20","17","3.76",
"2610","華航","14,064,661","5,301","295,852,525","20.90","21.15","20.80","21.15","+","0.25","21.10","152","21.15","795","8.92",
"2611","志信","239,056","244","4,807,447","20.15","20.25","20.00","20.05","-","0.05","20.05","1","20.15","2","12.23",
"2612","中航","155,088","188","6,419,439","41.25","41.65","41.15","41.30"," ","0.00","41.30","1","41.40","2","8.05",
"2613","中櫃","612,700","486","17,723,861","29.20","29.20","28.65","29.05","-","0.25","29.00","5","29.05","5","34.58",
"2614","東森","308,806","214","5,107,531","16.35","16.60","16.35","16.55","+","0.20","16.55","6","16.60","12","13.35",
"2615","萬海","7,030,268","5,569","577,818,595","82.80","82.80","81.40","82.20","-","0.10","82.20","20","82.30","23","4.87",
"2616","山隆","56,236","165","876,075","15.60","15.70","15.40","15.65","+","0.15","15.50","15","15.65","1","0.00",
"2617","台航","463,467","221","12,885,967","27.80","27.95","27.70","27.80","+","0.05","27.80","13","27.85","27","9.03",
"2618","長榮航","19,791,361","9,110","760,701,074","38.40","38.65","38.15","38.55","-","0.05","38.55","65","38.60","106","7.18",
"2630","亞航","3,264,167","2,180","125,686,339","38.50","38.85","38.05","38.65","+","0.05","38.60","8","38.65","25","57.69",
"2633","台灣高鐵","4,011,088","1,951","108,005,393","26.85","27.05","26.80","26.80"," ","0.00","26.80","192","26.90","33","23.30",
"2634","漢翔","7,051,259","5,560","336,562,629","48.00","48.05","47.50","47.80","+","0.05","47.75","12","47.80","43","20.78",
"2636","台驊控股","175,796","284","12,504,059","70.80","71.40","70.60","71.40","+","0.60","71.20","6","71.40","10","7.60",
"2637","慧洋-KY","4,252,353","2,961","263,134,062","62.50","62.50","61.60","61.70","-","0.10","61.70","5","61.80","26","7.64",
"2642","宅配通","31,634","69","859,221","27.00","27.35","27.00","27.35","+","0.35","27.20","3","27.30","1","0.00",
"2645","長榮航太","820,678","808","86,287,657","105.00","106.00","104.50","105.00","+","0.50","105.00","25","105.50","64","21.43",
"2646","星宇航空","1,829,516","1,367","43,939,568","24.00","24.10","23.85","24.10","+","0.10","24.05","29","24.10","107","54.77",
"2701","萬企","223,490","80","2,518,757","11.25","11.30","11.25","11.30","+","0.05","11.30","27","11.35","39","22.16",
"2702","華園","89,758","109","1,183,773","12.90","13.35","12.90","13.35","+","0.55","13.30","1","13.35","14","51.35",
"2704","國賓","30,437","46","1,381,023","45.30","45.85","45.10","45.40","+","0.40","45.30","3","45.60","1","16.39",
"2705","六福","55,822","113","958,632","17.00","17.20","17.00","17.20","+","0.10","17.10","20","17.20","8","37.39",
"2706","第一店","184,128","141","2,430,941","13.20","13.25","13.15","13.25","+","0.05","13.20","4","13.25","28","23.66",
"2707","晶華","164,123","244","32,267,969","195.00","198.00","194.00","197.50","+","2.50","197.00","10","197.50","6","18.68",
"2712","遠雄來","13,222","16","261,799","19.85","19.85","19.65","19.85","X","0.00","19.65","2","20.00","6","0.00",
"2722","夏都","35,359","103","1,050,891","29.50","30.10","29.45","29.70","+","0.45","29.65","1","29.80","1","1,485.00",
"2723","美食-KY","224,533","281","20,864,223","90.90","93.90","90.70","93.60","+","3.00","93.50","9","93.70","4","28.54",
"2727","王品","277,483","593","61,513,223","218.50","223.50","218.50","222.00","+","4.00","222.00","18","222.50","1","14.24",
"2731","雄獅","751,905","1,009","101,798,369","133.50","136.50","133.00","136.00","+","2.50","135.00","112","136.00","1","13.86",
"2739","寒舍","64,776","72","2,662,193","41.00","41.30","40.35","41.00","+","0.35","40.95","4","41.10","1","7.61",
"2748","雲品","75,100","95","3,680,783","48.75","49.25","48.55","49.10","+","0.35","49.05","5","49.15","2","15.69",
"2753","八方雲集","623,278","729","114,932,950","181.50","186.50","181.00","183.50","+","3.00","183.00","16","183.50","3","20.32",
"2762","世界健身-KY","56,753","90","4,762,808","81.70","84.40","81.70","84.00","+","1.50","83.80","1","84.00","3","26.17",
"2801","彰銀","33,809,980","5,488","615,302,327","18.05","18.30","18.05","18.20","+","0.15","18.15","724","18.20","161","13.68",
"2809","京城銀","2,185,525","1,904","105,634,236","48.30","48.50","48.10","48.40","-","0.25","48.40","31","48.45","1","14.80",
"2812","台中銀","7,067,742","2,402","136,726,416","19.05","19.50","19.05","19.50","+","0.45","19.45","192","19.50","198","13.00",
"2816","旺旺保","129,477","155","3,731,255","28.55","29.00","28.50","28.85","+","0.30","28.80","2","28.90","2","5.28",
"2820","華票","227,035","147","3,395,312","14.90","15.00","14.90","14.95","+","0.05","14.95","35","15.00","120","14.66",
"2832","台產","1,598,548","844","53,595,031","32.90","33.90","32.90","33.80","+","0.75","33.80","21","33.85","12","10.53",
"2834","臺企銀","14,269,695","3,841","200,988,635","13.95","14.20","13.95","14.10","+","0.15","14.10","208","14.15","364","11.46",
"2836","高雄銀","1,661,694","463","19,442,120","11.65","11.75","11.65","11.75","+","0.10","11.70","86","11.75","137","22.17",
"2836A","高雄銀甲特","1,762","10","39,337","22.50","22.50","22.50","22.50","+","0.15","22.30","1","22.45","1","0.00",
"2838","聯邦銀","1,620,185","623","26,654,286","16.30","16.55","16.30","16.50","+","0.25","16.50","5","16.55","49","13.41",
"2838A","聯邦銀甲特","20,245","13","1,089,981","53.90","53.90","53.80","53.90"," ","0.00","53.80","5","53.90","26","0.00",
"2845","遠東銀","8,423,800","1,803","108,465,616","12.75","12.95","12.75","12.90","+","0.15","12.90","19","12.95","558","12.77",
"2849","安泰銀","46,225","45","608,970","13.10","13.20","13.10","13.20","+","0.10","13.15","1","13.20","1","19.41",
"2850","新產","189,605","268","20,067,321","105.00","106.50","104.50","106.00","+","1.50","105.50","31","106.00","4","10.12",
"2851","中再保","1,348,272","712","35,358,367","25.95","26.40","25.95","26.35","+","0.50","26.35","57","26.40","24","8.39",
"2852","第一保","900,259","486","26,265,111","28.90","29.45","28.80","29.35","+","0.55","29.35","11","29.40","12","9.78",
"2855","統一證","2,007,636","1,237","47,376,991","23.20","23.85","23.15","23.85","+","0.70","23.85","65","23.90","30","7.95",
"2867","三商壽","5,028,153","1,172","28,055,226","5.52","5.61","5.52","5.59","+","0.09","5.59","90","5.60","367","14.71",
"2880","華南金","11,286,997","5,343","303,286,761","26.55","27.10","26.55","26.80","+","0.35","26.80","126","26.85","10","15.95",
"2881","富邦金","21,402,367","11,497","1,733,109,899","79.50","81.50","79.50","81.40","+","2.20","81.40","453","81.50","408","8.24",
"2881A","富邦特","24,549","23","1,567,427","63.90","63.90","63.80","63.90"," ","0.00","63.80","1","63.90","2","0.00",
"2881B","富邦金乙特","55,613","15","3,470,687","62.40","62.50","62.40","62.50","-","0.10","62.40","61","62.50","62","0.00",
"2881C","富邦金丙特","156,876","92","8,110,303","51.70","51.80","51.50","51.70","+","0.70","51.70","40","51.90","3","0.00",
"2882","國泰金","31,109,530","12,191","1,717,361,630","54.60","55.70","54.30","55.70","+","1.10","55.60","32","55.70","343","8.18",
"2882A","國泰特","166,229","21","10,267,936","61.70","61.90","61.70","61.90","+","0.10","61.80","95","61.90","2","0.00",
"2882B","國泰金乙特","31,405","7","1,931,466","61.50","61.60","61.50","61.60"," ","0.00","61.30","3","61.60","51","0.00",
"2883","凱基金","53,724,864","12,236","870,291,676","15.95","16.35","15.90","16.20","+","0.30","16.20","861","16.25","302","8.90",
"2883B","凱基金乙特","1,295,359","205","10,141,119","7.82","7.84","7.80","7.84","+","0.01","7.84","3","7.85","113","0.00",
"2884","玉山金","21,887,545","9,404","608,977,426","27.80","28.05","27.60","27.80"," ","0.00","27.80","234","27.85","39","17.06",
"2885","元大金","32,258,324","9,498","975,934,749","30.20","30.45","29.95","30.35","+","0.15","30.35","599","30.40","376","10.96",
"2886","兆豐金","13,844,118","6,933","518,986,510","37.30","37.60","37.30","37.50","+","0.20","37.50","65","37.55","26","16.03",
"2887","台新金","35,801,631","6,294","583,662,634","16.25","16.40","16.20","16.30","+","0.10","16.30","245","16.35","584","11.40",
"2887E","台新戊特","36,000","14","1,832,400","50.90","50.90","50.90","50.90","-","0.10","50.90","22","51.00","50","0.00",
"2887F","台新戊特二","111","5","5,169","--","--","--","--"," ","0.00","46.60","1","46.85","3","0.00",
"2887Z1","台新己特","40,060","20","632,904","15.80","15.80","15.75","15.80","+","0.05","15.80","19","15.85","2","0.00",
"2888","新光金","37,311,618","4,755","432,848,196","11.55","11.65","11.50","11.65","+","0.10","11.60","6,890","11.65","1,895","10.31",
"2888A","新光金甲特","43,242","29","1,680,685","38.80","38.90","38.80","38.85","+","0.05","38.85","11","38.90","2","0.00",
"2888B","新光金乙特","198,843","61","7,733,366","38.85","38.95","38.80","38.85","+","0.05","38.85","14","38.90","62","0.00",
"2889","國票金","1,871,874","887","22,669,873","12.05","12.20","12.00","12.10","+","0.10","12.10","187","12.15","113","19.84",
"2890","永豐金","24,440,282","7,789","516,655,780","20.85","21.35","20.85","21.25","+","0.45","21.25","77","21.30","623","12.14",
"2891","中信金","89,592,071","26,988","3,467,618,796","38.00","39.10","37.85","39.00","+","1.00","39.00","69","39.05","1,985","10.89",
"2891B","中信金乙特","8,949","59","566,691","63.40","63.50","63.40","63.50"," ","0.00","63.30","1","63.50","28","0.00",
"2891C","中信金丙特","650","11","38,214","--","--","--","--"," ","0.00","58.90","5","59.30","6","0.00",
"2892","第一金","23,527,823","6,410","592,130,394","25.05","25.25","25.05","25.20","+","0.25","25.20","257","25.25","899","13.92",
"2897","王道銀行","1,853,491","708","17,532,513","9.33","9.49","9.33","9.48","+","0.15","9.47","42","9.48","15","10.09",
"2897B","王道銀乙特","12,066","5","142,578","11.80","11.85","11.75","11.85"," ","0.00","11.80","302","11.85","5","0.00",
"2901","欣欣","19,013","86","471,718","24.75","24.85","24.70","24.85"," ","0.00","24.60","1","24.85","4","60.61",
"2903","遠百","1,375,314","969","31,951,117","22.95","23.45","22.90","23.45","+","0.50","23.40","36","23.45","9","14.21",
"2904","匯僑","19,208","21","345,903","18.05","18.05","17.90","18.00","-","0.10","17.95","1","18.05","4","13.04",
"2905","三商","449,655","301","6,112,984","13.60","13.65","13.50","13.60"," ","0.00","13.60","50","13.65","12","9.58",
"2906","高林","59,451","82","919,246","15.40","15.55","15.35","15.55","+","0.20","15.50","1","15.55","4","29.90",
"2908","特力","628,670","216","12,632,475","19.90","20.35","19.90","20.25","+","0.35","20.25","15","20.30","13","31.15",
"2910","統領","14,130","9","308,135","21.80","21.85","21.80","21.85","-","0.20","21.80","2","21.95","2","19.34",
"2911","麗嬰房","78,041","95","399,429","4.98","5.47","4.97","5.26","+","0.28","5.16","1","5.26","3","0.00",
"2912","統一超","776,015","1,028","200,900,660","258.50","259.50","257.50","259.50","+","1.00","258.50","7","259.50","5","23.38",
"2913","農林","846,517","538","13,479,144","15.80","16.05","15.70","16.00","+","0.30","16.00","5","16.05","24","0.00",
"2915","潤泰全","2,415,098","1,419","132,924,671","54.60","55.60","54.40","55.10","+","1.30","55.10","48","55.20","4","4.34",
"2923","鼎固-KY","25,809","87","557,379","21.60","21.80","21.35","21.60"," ","0.00","21.55","1","21.60","2","49.09",
"2929","淘帝-KY","569,409","311","6,332,788","10.45","11.30","10.40","11.30","+","1.00","11.30","67","--","0","80.71",
"2939","永邑-KY","206,014","222","6,501,629","32.15","32.15","30.05","30.75","+","1.50","30.35","1","30.75","1","0.00",
"2945","三商家購","12,222","14","468,699","38.45","38.90","38.10","38.90","+","0.55","38.50","1","38.95","1","19.26",
"3002","歐格","69,476","73","942,744","13.30","13.70","13.30","13.60","+","0.40","13.55","13","13.60","8","272.00",
"3003","健和興","470,978","471","25,521,733","53.10","54.80","53.10","54.50","+","1.40","54.50","10","54.60","4","14.05",
"3004","豐達科","69,257","101","6,482,977","93.40","94.10","93.10","94.00","+","0.80","94.00","20","94.20","3","13.84",
"3005","神基","1,540,644","1,315","167,883,111","108.00","110.00","107.00","109.50","+","2.00","109.50","18","110.00","81","15.21",
"3006","晶豪科","907,177","811","48,038,490","52.50","53.40","52.50","53.00","+","0.70","53.00","12","53.10","23","29.78",
"3008","大立光","276,147","1,306","610,864,035","2,230.00","2,230.00","2,190.00","2,220.00","+","10.00","2,215.00","2","2,220.00","1","11.43",
"3010","華立","529,639","550","50,770,064","94.50","96.60","94.50","96.40","+","2.10","96.40","1","96.50","10","11.11",
"3011","今皓","506,446","384","6,817,073","12.95","13.75","12.95","13.55","+","0.45","13.50","47","13.55","21","0.00",
"3013","晟銘電","6,920,056","8,802","614,848,104","88.80","90.90","87.00","90.50","+","2.20","90.40","23","90.50","55","25.42",
"3014","聯陽","895,423","839","115,953,194","128.00","131.50","127.50","131.50","+","3.50","131.00","43","131.50","23","13.42",
"3015","全漢","527,284","495","27,631,581","52.00","52.90","51.80","52.90","+","1.10","52.80","1","52.90","9","24.49",
"3016","嘉晶","305,823","254","10,328,773","33.90","34.05","33.40","33.85","+","0.55","33.80","5","33.85","1","36.79",
"3017","奇鋐","5,041,390","6,310","2,395,841,806","478.00","479.00","471.50","477.00","-","3.50","476.50","2","477.00","46","22.63",
"3018","隆銘綠能","23,506","163","475,657","20.25","20.45","19.95","19.95","-","0.15","19.95","3","20.35","1","0.00",
"3019","亞光","21,313,639","13,777","2,934,948,962","135.00","141.00","133.50","137.50","+","3.00","137.50","82","138.00","142","23.75",
"3021","鴻名","110,331","71","1,993,908","17.95","18.30","17.90","18.10","+","0.05","18.10","14","18.15","2","31.21",
"3022","威強電","2,095,679","1,904","176,001,067","82.70","85.00","82.10","84.40","+","1.90","84.40","5","84.50","5","9.68",
"3023","信邦","1,149,260","1,647","252,581,062","215.00","222.00","215.00","220.00","+","4.00","220.00","13","220.50","4","14.97",
"3024","憶聲","549,984","290","8,426,478","15.35","15.45","15.15","15.35","+","0.10","15.35","3","15.40","47","23.26",
"3025","星通","311,434","393","16,273,925","52.00","52.60","51.60","52.20","+","0.40","52.20","2","52.40","4","14.15",
"3026","禾伸堂","228,004","323","18,959,135","82.60","83.60","82.50","83.30","+","0.60","83.30","1","83.40","2","14.19",
"3027","盛達","497,483","354","15,622,779","30.65","31.95","30.50","31.65","+","1.00","31.55","4","31.65","4","0.00",
"3028","增你強","250,502","208","8,018,415","31.85","32.15","31.80","32.00","+","0.20","32.00","16","32.05","3","15.53",
"3029","零壹","19,156,296","13,975","2,508,733,468","126.00","137.00","124.50","136.00","+","10.50","136.00","96","136.50","65","27.25",
"3030","德律","1,201,386","918","126,392,591","104.00","107.00","103.00","106.50","+","2.50","106.00","107","106.50","20","13.69",
"3031","佰鴻","396,563","234","7,344,182","18.25","18.70","18.15","18.55","+","0.30","18.55","3","18.60","13","17.02",
"3032","偉訓","2,547,340","1,951","167,697,449","64.00","67.70","63.50","67.00","+","3.00","66.90","24","67.10","1","14.53",
"3033","威健","1,095,641","837","35,842,380","32.65","32.90","32.50","32.80","+","0.35","32.80","34","32.85","20","13.61",
"3034","聯詠","1,411,913","2,040","720,337,722","511.00","518.00","507.00","508.00","-","5.00","508.00","11","509.00","26","15.20",
"3035","智原","6,383,918","6,446","1,167,863,666","183.00","184.50","181.00","184.00","+","1.00","183.50","76","184.00","141","43.29",
"3036","文曄","5,686,428","5,183","651,400,126","114.00","116.00","112.50","115.00","-","0.50","114.50","69","115.00","58","15.80",
"3036A","文曄甲特","30,365","15","1,526,486","50.30","50.40","50.20","50.40","+","0.10","50.20","18","50.40","22","0.00",
"3037","欣興","23,188,041","22,924","2,221,593,716","95.50","96.40","94.60","96.00","+","0.70","95.90","104","96.00","414","41.20",
"3038","全台","442,015","261","10,982,433","24.95","25.00","24.50","24.85","-","0.40","24.85","5","24.90","11","11.24",
"3040","遠見","105,716","119","4,934,505","46.50","46.95","46.10","46.75","+","0.40","46.75","2","46.80","2","64.04",
"3041","揚智","12,805,743","6,456","367,098,074","28.40","29.60","27.15","27.40","+","0.45","27.40","187","27.50","18","0.00",
"3042","晶技","689,691","796","61,355,613","88.30","89.60","87.90","89.60","+","1.70","89.30","5","89.60","10","14.38",
"3043","科風","170,585","182","4,368,837","25.15","25.90","25.15","25.90","+","0.75","25.60","1","25.90","6","27.26",
"3044","健鼎","982,531","867","180,394,954","184.50","185.00","182.00","184.00","+","1.00","184.00","3","184.50","12","11.54",
"3045","台灣大","5,476,319","2,992","619,109,400","113.00","114.00","112.50","113.00","+","0.50","113.00","211","113.50","201","24.73",
"3046","建","94,688","109","4,351,032","45.20","46.35","45.20","46.05","+","0.85","46.00","3","46.10","1","12.02",
"3047","訊舟","26,419,318","14,100","641,276,109","23.75","24.95","23.60","24.10","+","1.40","24.10","153","24.15","33","47.25",
"3048","益登","456,191","311","11,366,184","24.45","25.10","24.45","25.10","+","0.60","25.05","1","25.10","5","0.00",
"3049","精金","571,687","317","4,049,191","7.10","7.13","7.02","7.12","+","0.02","7.12","12","7.13","31","0.00",
"3050","鈺德","474,692","253","6,429,188","13.55","13.65","13.40","13.65","+","0.25","13.50","23","13.65","8","24.82",
