"114年02月27日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00964","中信亞太高股息","1,639,946","115","16,751,445","10.23","10.23","10.19","10.22"," ","0.00","10.21","251","10.23","294","0.00",
="00965","元大航太防衛科技","4,708,489","743","74,965,799","15.85","15.96","15.84","15.93","+","0.08","15.93","1,823","15.94","65","0.00",
="00971","野村美國研發龍頭","2,836,589","1,581","41,609,023","14.67","14.71","14.63","14.71","+","0.03","14.70","69","14.71","2","0.00",
="00972","野村日本動能高息","696,274","89","10,786,786","15.48","15.52","15.44","15.52","+","0.22","15.50","121","15.52","6","0.00",
="009800","中信NASDAQ","14,894,210","4,494","144,513,748","9.69","9.74","9.68","9.74","-","0.01","9.73","141","9.74","401","0.00",
="009801","中信美國創新科技","10,805,450","1,757","101,972,846","9.43","9.47","9.41","9.47","+","0.11","9.46","555","9.47","192","0.00",
="01001T","土銀富邦R1","10,400","8","138,162","13.29","13.30","13.28","13.30"," ","0.00","13.27","14","13.30","132","0.00",
="01002T","土銀國泰R1","105,001","43","1,581,974","15.10","15.10","15.00","15.00","-","0.10","15.00","161","15.10","25","0.00",
="01004T","土銀富邦R2","82,002","7","959,334","11.70","11.70","11.61","11.70"," ","0.00","11.62","5","11.70","38","0.00",
="01007T","兆豐國泰R2","57,004","40","873,429","15.35","15.40","15.13","15.39","+","0.05","15.35","20","15.39","19","0.00",
="01009T","王道圓滿R1","71,000","16","494,540","7.00","7.00","6.95","7.00"," ","0.00","6.96","5","7.00","71","0.00",
="01010T","京城樂富R1","24,006,523","8","243,905,964","10.15","10.15","10.15","10.15","+","0.10","10.10","10","10.14","9","0.00",
="020000","富邦特選蘋果N","16,000","2","195,080","12.21","12.21","12.07","12.07","-","0.06","11.95","10","11.99","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.39","128","10.40","113","0.00",
="020012","富邦行動通訊N","1,000","1","11,430","11.43","11.43","11.43","11.43","-","0.02","11.27","10","11.31","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.69","103","18.72","166","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","30.82","147","30.85","199","0.00",
="020018","統一價值成長30N","2,000","1","52,960","26.48","26.48","26.48","26.48","X","0.00","26.16","101","26.17","147","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","20.23","132","20.25","140","0.00",
="02001L","富邦蘋果正二N","46,000","28","1,199,660","26.40","26.69","25.73","25.73","-","0.92","25.69","1","25.73","5","0.00",
="02001R","富邦蘋果反一N","280,000","2","386,400","1.37","1.39","1.37","1.39","+","0.01","1.39","10","1.40","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.83","100","7.85","100","0.00",
="020020","元大台股領航N","35,000","11","439,000","12.55","12.58","12.43","12.43","-","0.15","12.40","499","12.41","499","0.00",
="020028","元大特選電動車N","1,000","1","9,300","9.30","9.30","9.30","9.30","-","0.10","9.28","499","9.29","499","0.00",
="020029","元大ESG高股息N","66,000","23","639,370","9.77","9.77","9.58","9.58","-","0.14","9.59","499","9.60","499","0.00",
="020030","統一智慧電動車N","20,000","2","128,200","6.41","6.41","6.41","6.41"," ","0.00","6.32","201","6.34","239","0.00",
="020031","統一IC設計臺灣N","11,000","6","70,620","6.49","6.49","6.38","6.39","-","0.06","6.36","411","6.38","325","0.00",
="020032","元大綠能N","0","0","0","--","--","--","--"," ","0.00","5.73","499","5.74","499","0.00",
="020034","元大IC設計N","30,000","7","250,370","8.42","8.42","8.22","8.22","-","0.11","8.22","499","8.23","499","0.00",
="020036","元大金融配息N","10,000","1","68,500","6.85","6.85","6.85","6.85","X","0.00","6.79","499","6.80","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","7.22","499","7.23","499","0.00",
="020038","元大ESG配息N","45,000","9","360,610","8.08","8.08","7.98","8.00","-","0.07","7.93","499","7.94","499","0.00",
="020039","元大加權N","55,000","19","391,370","7.18","7.19","7.10","7.10","-","0.06","7.10","100","7.12","100","0.00",
"1101","台泥","34,165,236","14,465","1,195,455,567","35.10","35.20","34.75","35.10","-","0.15","35.05","128","35.10","551","29.50",
"1101B","台泥乙特","10,639","14","505,192","47.40","47.55","47.40","47.55","+","0.05","47.55","6","47.60","3","0.00",
"1102","亞泥","7,386,269","2,554","309,793,436","42.20","42.25","41.80","41.80","-","0.30","41.80","577","42.15","2","14.22",
"1103","嘉泥","9,260,895","1,416","151,917,402","17.25","17.25","16.35","16.35","-","0.90","16.35","329","16.45","1","23.36",
"1104","環泥","917,827","556","27,677,625","30.10","30.30","30.00","30.30","+","0.30","30.15","3","30.30","22","13.29",
"1108","幸福","143,710","91","2,166,368","15.10","15.10","15.05","15.05","-","0.05","15.05","2","15.10","6","14.47",
"1109","信大","76,481","98","1,371,546","17.85","17.95","17.85","17.95","+","0.10","17.90","7","17.95","8","10.32",
"1110","東泥","240,112","192","4,858,746","20.40","20.50","20.05","20.05","-","0.30","20.05","13","20.10","2","40.92",
"1201","味全","127,447","218","2,302,236","18.05","18.10","18.00","18.10"," ","0.00","18.05","20","18.10","59","22.07",
"1203","味王","40,456","205","1,527,286","38.00","38.00","37.65","37.80","-","0.05","37.75","2","37.80","3","18.71",
"1210","大成","1,288,796","972","71,979,864","56.00","56.20","55.60","55.60","-","0.40","55.60","13","55.80","8","13.73",
"1213","大飲","15,200","17","230,175","15.10","15.20","15.10","15.15","+","0.10","15.10","25","15.20","4","0.00",
"1215","卜蜂","1,544,929","1,805","157,537,529","99.70","103.00","99.70","102.50","+","2.80","102.00","11","102.50","34","15.65",
"1216","統一","12,831,440","5,447","1,049,068,867","82.50","82.70","81.50","81.50","-","1.30","81.50","218","81.60","10","24.26",
"1217","愛之味","459,091","397","5,574,610","12.10","12.20","12.10","12.20","+","0.10","12.10","96","12.20","191","18.21",
"1218","泰山","549,247","415","11,062,184","20.00","20.20","20.00","20.10","+","0.05","20.10","34","20.15","3","11.89",
"1219","福壽","225,642","205","3,374,149","15.00","15.15","14.85","14.85","-","0.25","14.85","25","14.90","1","25.17",
"1220","台榮","325,012","214","5,543,507","17.05","17.15","16.95","17.00","-","0.05","16.95","15","17.05","10","11.89",
"1225","福懋油","1,254,758","1,062","58,139,408","47.15","47.85","45.20","45.65","-","1.95","45.65","14","45.70","1","25.65",
"1227","佳格","743,849","523","26,361,511","35.40","35.70","35.35","35.35","-","0.20","35.35","31","35.50","8","20.79",
"1229","聯華","1,672,762","2,067","87,428,803","52.50","52.80","52.00","52.00","-","0.90","52.00","83","52.10","2","22.32",
"1231","聯華食","3,010,111","5,966","436,324,556","147.50","151.50","139.50","141.00","-","10.50","141.00","21","141.50","22","31.61",
"1232","大統益","162,746","290","24,855,948","153.00","153.50","152.00","152.00","-","1.50","152.00","9","152.50","4","18.45",
"1233","天仁","3,021","8","91,358","30.25","30.25","30.20","30.20","+","0.15","30.05","6","30.35","3","33.93",
"1234","黑松","86,559","102","3,574,450","41.30","41.50","41.15","41.30"," ","0.00","41.20","4","41.30","2","17.21",
"1235","興泰","47,673","71","4,131,228","86.40","89.30","85.00","89.00","-","0.30","88.90","2","89.00","1","19.18",
"1236","宏亞","6,904","78","159,631","23.10","23.10","23.05","23.05","-","0.10","23.05","1","23.10","1","0.00",
"1256","鮮活果汁-KY","38,686","256","6,118,583","160.50","160.50","156.50","157.00","-","4.00","156.50","2","158.50","2","20.00",
"1301","台塑","54,405,333","13,595","2,115,933,815","39.30","39.90","38.45","38.80","-","0.85","38.75","8","38.80","787","0.00",
"1303","南亞","18,779,447","5,804","634,529,019","34.05","34.30","33.55","33.75","-","0.35","33.70","3","33.75","34","84.38",
"1304","台聚","22,648,943","1,980","271,715,543","12.35","12.55","11.95","11.95","-","0.40","11.95","370","12.00","51","0.00",
"1305","華夏","1,005,511","566","13,346,728","13.40","13.55","13.10","13.15","-","0.20","13.15","36","13.20","9","0.00",
"1307","三芳","5,963,800","4,179","307,435,115","54.00","54.00","50.50","51.20","-","2.30","51.20","14","51.30","59","17.01",
"1308","亞聚","1,174,898","799","17,493,599","15.05","15.20","14.70","14.75","-","0.30","14.75","3","14.80","34","0.00",
"1309","台達化","874,653","657","12,606,352","14.35","14.60","14.30","14.30","-","0.05","14.25","24","14.30","4","0.00",
"1310","台苯","472,732","455","4,944,118","10.45","10.60","10.40","10.40","-","0.10","10.40","8","10.45","9","0.00",
"1312","國喬","31,440,463","2,104","335,886,615","11.00","11.20","10.65","10.65","-","0.30","10.65","1,366","11.00","8","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.80","3","23.05","2","0.00",
"1313","聯成","21,924,465","1,717","196,433,518","9.10","9.23","8.94","8.94","-","0.17","8.94","924","9.19","25","0.00",
"1314","中石化","12,445,406","3,682","104,053,656","8.34","8.42","8.33","8.36","+","0.02","8.36","135","8.37","489","26.12",
"1315","達新","5,560","13","386,685","70.00","70.00","69.50","69.50","X","0.00","69.50","1","69.90","2","69.50",
"1316","上曜","12,226,911","6,178","190,272,602","15.90","16.10","15.30","15.40","-","0.45","15.40","29","15.45","72","0.00",
"1319","東陽","5,775,962","3,938","671,452,426","113.50","118.00","113.00","116.50","+","3.50","116.00","34","116.50","49","17.71",
"1321","大洋","96,550","84","3,480,523","36.00","36.20","35.90","36.20","+","0.25","36.10","6","36.20","2","50.28",
"1323","永裕","32,351","30","809,160","25.05","25.10","24.95","25.10","+","0.05","25.00","1","25.10","42","9.16",
"1324","地球","26,528","183","340,368","12.85","12.85","12.75","12.75","-","0.10","12.75","3","12.80","1","182.14",
"1325","恆大","675,647","643","21,661,709","32.15","32.30","31.95","32.05","-","0.35","32.00","12","32.05","1","0.00",
"1326","台化","23,572,949","7,700","699,473,699","30.05","30.30","29.30","29.70","-","0.35","29.70","5","29.75","434","110.00",
"1337","再生-KY","220,377","315","1,487,097","6.78","6.81","6.68","6.77","+","0.05","6.71","1","6.77","13","0.00",
"1338","廣華-KY","236,009","384","7,111,269","29.70","30.55","29.70","30.00","+","0.40","29.95","3","30.05","1","0.00",
"1339","昭輝","64,929","154","3,751,043","58.30","58.30","57.40","57.70","-","0.80","57.60","2","57.70","1","10.67",
"1340","勝悅-KY","64,866","314","599,743","9.32","9.32","9.19","9.23","-","0.07","9.23","1","9.25","1","0.00",
"1341","富林-KY","6,166","13","439,006","71.10","72.00","71.00","71.00","-","1.00","71.10","1","72.00","5","15.24",
"1342","八貫","203,370","354","22,127,626","109.50","109.50","108.50","109.00","-","1.00","108.50","4","109.00","23","17.47",
"1402","遠東新","10,420,336","2,286","336,861,275","32.30","32.60","32.20","32.20","-","0.05","32.15","526","32.20","111","18.09",
"1409","新纖","1,981,905","577","30,350,613","15.25","15.45","15.20","15.20","-","0.10","15.20","306","15.25","17","17.08",
"1410","南染","35,324","37","1,267,629","35.30","36.20","35.30","35.90","+","0.60","35.70","5","35.75","1","105.59",
"1413","宏洲","713,343","253","8,653,951","12.00","12.40","11.85","12.05","+","0.20","12.05","149","12.15","5","0.00",
"1414","東和","1,126,742","688","25,679,058","23.05","23.10","22.65","22.85","-","0.10","22.80","6","22.85","2","76.17",
"1416","廣豐","104,386","110","1,343,944","12.95","12.95","12.85","12.85","-","0.05","12.80","91","12.85","1","24.25",
"1417","嘉裕","127,053","189","1,191,338","9.43","9.43","9.33","9.38","-","0.03","9.33","3","9.39","10","0.00",
"1418","東華","3,369","38","90,809","26.85","26.85","26.85","26.85","+","0.40","26.05","3","26.35","1","50.66",
"1419","新紡","29,114","28","1,262,145","43.40","43.45","43.25","43.40"," ","0.00","43.25","3","43.40","2","20.19",
"1423","利華","6,550","85","240,738","36.80","36.80","36.70","36.70","-","0.10","36.65","5","36.75","1","74.90",
"1432","大魯閣","1,850,038","1,764","36,087,940","20.00","20.00","19.05","19.15","-","0.95","19.10","17","19.15","6","0.00",
"1434","福懋","2,707,307","1,032","51,931,282","19.15","19.30","18.85","19.30","+","0.15","19.25","11","19.30","84","26.44",
"1435","中福","61","60","2,172","--","--","--","--"," ","0.00","34.00","2","38.00","2","0.00",
"1436","華友聯","3,244,338","3,394","460,997,387","144.50","146.00","139.00","141.00","-","5.50","140.50","1","141.00","19","7.77",
"1437","勤益控","82,863","373","2,889,641","35.00","35.00","34.80","34.95"," ","0.00","34.80","9","34.95","8","10.50",
"1438","三地開發","130,180","118","7,016,799","54.70","54.70","53.50","53.60","-","1.10","53.60","3","53.90","2","0.00",
"1439","雋揚","24,572","82","812,391","33.40","33.40","32.80","33.25","-","0.15","32.90","1","33.35","1","19.79",
"1440","南紡","1,262,968","482","18,751,519","14.70","14.95","14.65","14.95","+","0.20","14.80","2","14.95","63","9.90",
"1441","大東","19,456","65","274,485","14.10","14.15","14.05","14.10","-","0.10","14.05","1","14.10","6","10.76",
"1442","名軒","1,102,960","757","94,311,613","85.30","86.50","84.60","85.50","-","0.10","85.30","2","85.50","14","8.66",
"1443","立益物流","17,674","31","542,851","30.70","31.40","30.60","31.40","+","0.80","30.75","1","31.40","3","19.62",
"1444","力麗","420,385","374","3,654,439","8.64","8.73","8.64","8.67","+","0.02","8.66","5","8.67","18","0.00",
"1445","大宇","273,324","94","4,690,018","17.40","17.40","17.05","17.10","-","0.30","17.10","3","17.15","2","2.35",
"1446","宏和","666,656","500","29,351,292","44.45","44.95","43.60","43.80","-","0.60","43.80","3","43.85","1","4.36",
"1447","力鵬","640,577","459","4,660,810","7.27","7.34","7.24","7.25","-","0.03","7.25","24","7.27","2","0.00",
"1449","佳和","1,499,174","781","28,731,137","19.15","19.50","18.95","19.00"," ","0.00","19.00","26","19.05","14","26.03",
"1451","年興","102,021","104","2,046,923","20.10","20.15","20.00","20.05","+","0.05","20.05","4","20.10","17","66.83",
"1452","宏益","46,350","518","696,550","15.00","15.05","15.00","15.00","+","0.05","15.00","11","15.05","12","23.44",
"1453","大將","119,833","134","2,085,016","17.60","17.85","17.20","17.25","-","0.35","17.20","13","17.25","28","27.38",
"1454","台富","33,385","38","518,929","15.50","15.65","15.50","15.65","+","0.10","15.55","5","15.70","4","71.14",
"1455","集盛","634,214","291","6,589,973","10.40","10.45","10.35","10.40"," ","0.00","10.40","98","10.45","15","49.52",
"1456","怡華","40,008","31","682,285","17.45","17.45","16.85","17.05","-","0.05","17.00","1","17.05","25","0.00",
"1457","宜進","234,007","144","4,791,519","20.45","20.50","20.40","20.45","+","0.05","20.45","9","20.50","2","6.37",
"1459","聯發","4,328,289","1,832","61,109,646","13.80","14.75","13.35","13.70","-","0.10","13.70","3","13.80","9","37.03",
"1460","宏遠","757,531","284","5,458,222","7.26","7.26","7.15","7.21","-","0.06","7.18","14","7.21","1","0.00",
"1463","強盛新","2,363,255","3,824","64,509,496","27.10","28.20","26.55","27.60","+","1.10","27.55","51","27.60","4","61.33",
"1464","得力","1,241,809","542","22,857,583","18.50","18.60","18.20","18.45","-","0.15","18.40","61","18.45","4","27.13",
"1465","偉全","191,514","146","2,703,441","14.10","14.25","14.00","14.25","+","0.15","14.25","7","14.30","9","75.00",
"1466","聚隆","193,488","126","2,632,806","13.55","13.90","13.45","13.55","-","0.05","13.50","3","13.55","8","0.00",
"1467","南緯","58,648","92","618,055","10.55","10.60","10.50","10.55"," ","0.00","10.50","15","10.55","11","27.76",
"1468","昶和","176,230","89","2,532,376","13.90","14.55","13.80","14.55","+","1.30","14.55","114","--","0","25.98",
"1470","大統新創","10,338","14","240,035","23.30","23.30","22.95","22.95","-","0.35","22.90","3","23.30","3","29.81",
"1471","首利","155,383","218","2,038,160","13.15","13.20","13.05","13.10","-","0.05","13.05","82","13.10","5","68.95",
"1472","三洋實業","30,965","45","2,344,662","75.00","76.10","75.00","75.80","+","0.70","75.60","2","75.80","1","29.73",
"1473","台南","728,141","461","27,655,945","37.45","38.30","37.30","37.90","+","0.70","37.75","1","37.90","2","13.16",
"1474","弘裕","392,328","216","5,246,393","13.65","13.70","13.25","13.30","-","0.35","13.30","24","13.35","49","12.79",
"1475","業旺","14,612","100","849,927","58.50","58.50","58.00","58.30","+","0.10","58.30","1","58.50","4","9.83",
"1476","儒鴻","541,527","570","295,408,601","548.00","550.00","544.00","545.00","-","5.00","544.00","16","545.00","7","23.61",
"1477","聚陽","876,051","1,009","331,006,006","378.50","381.50","374.50","377.00","-","0.50","376.50","1","377.00","37","22.89",
"1503","士電","2,814,412","3,261","537,203,843","192.00","196.00","188.00","188.00","-","3.50","188.00","15","188.50","5","34.00",
"1504","東元","2,630,618","2,302","143,642,352","55.10","55.20","54.30","54.50","-","0.60","54.50","24","54.60","24","20.26",
"1506","正道","220,952","71","2,852,669","13.15","13.15","12.80","13.10"," ","0.00","13.00","1","13.10","11","100.77",
"1512","瑞利","38,848","74","273,476","7.16","7.16","6.98","7.10"," ","0.00","6.98","3","7.12","1","0.00",
"1513","中興電","7,175,166","7,700","1,101,389,919","155.00","156.50","151.50","152.00","-","2.50","152.00","8","152.50","78","21.08",
"1514","亞力","8,948,414","6,910","1,023,515,629","115.00","117.00","113.00","113.00","-","1.00","113.00","113","113.50","14","34.66",
"1515","力山","1,263,603","1,201","46,891,944","36.60","37.50","36.40","37.00","+","0.55","36.95","5","37.00","31","21.02",
"1516","川飛","34,700","154","602,363","17.50","17.55","17.30","17.35"," ","0.00","17.30","25","17.35","2","75.43",
"1517","利奇","114,088","187","1,633,066","14.30","14.40","14.25","14.35","+","0.05","14.30","5","14.35","11","0.00",
"1519","華城","7,635,526","8,932","4,843,578,076","633.00","648.00","625.00","630.00","+","5.00","629.00","7","630.00","8","47.16",
"1521","大億","92,522","86","2,686,716","29.15","29.45","28.80","29.20","+","0.05","29.20","21","29.35","1","171.76",
"1522","堤維西","1,291,590","1,042","82,596,934","64.40","64.70","63.60","63.70","-","0.40","63.70","9","63.80","29","11.73",
"1522A","堤維西甲特","8,051","11","395,001","49.00","49.20","49.00","49.20","+","0.20","49.15","1","49.20","1","0.00",
"1524","耿鼎","1,683,239","990","63,060,175","37.75","37.80","37.25","37.25","-","0.20","37.25","22","37.30","8","12.89",
"1525","江申","12,350","27","746,334","60.60","61.00","60.00","60.00","-","0.60","59.80","1","60.30","1","16.26",
"1526","日馳","29,347","160","754,684","26.00","26.00","25.60","25.60","-","0.40","25.60","10","25.75","1","0.00",
"1527","鑽全","556,298","603","24,628,254","43.85","44.60","43.85","44.05","+","0.20","44.05","8","44.10","5","13.85",
"1528","恩德","37,315,616","15,068","665,759,299","17.30","18.60","17.25","17.45","+","0.25","17.40","100","17.45","225","0.00",
"1529","樂事綠能","558,829","538","14,421,347","26.00","26.35","25.50","25.50","-","0.45","25.50","13","25.55","1","59.30",
"1530","亞崴","504,899","543","16,988,800","33.05","35.00","33.00","33.05","+","0.25","33.00","7","33.10","5","23.61",
"1531","高林股","230,290","293","3,291,696","14.30","14.40","14.20","14.40","-","0.05","14.35","2","14.40","7","144.00",
"1532","勤美","9,088,074","1,440","294,446,638","32.40","33.05","32.30","32.30"," ","0.00","32.30","261","32.50","24","7.69",
"1533","車王電","34,626","48","1,405,512","40.70","41.00","40.35","40.80","+","0.30","40.60","1","40.80","1","0.00",
"1535","中宇","138,317","149","8,495,544","61.60","62.40","60.80","60.80","-","0.80","60.80","1","61.10","15","14.98",
"1536","和大","34,183,986","26,218","2,888,725,011","86.70","87.50","82.00","83.70","-","2.00","83.70","84","83.80","43","0.00",
"1537","廣隆","142,790","148","22,298,919","155.50","157.00","155.00","156.00","-","0.50","155.50","2","156.00","1","14.33",
"1538","正峰","123,021","26","3,679,111","30.40","30.40","28.10","29.00","-","1.00","28.00","1","29.35","1","0.00",
"1539","巨庭","227,938","175","5,641,904","25.05","25.05","24.55","24.70","-","0.15","24.65","2","24.70","3","22.45",
"1540","喬福","19,563,160","12,304","807,377,324","40.80","42.80","40.15","40.40","+","0.50","40.35","40","40.40","301","21.96",
"1541","錩泰","11,050","13","316,438","28.75","28.80","28.35","28.35","+","0.05","28.35","2","28.40","1","19.96",
"1558","伸興","164,264","189","18,216,305","110.50","111.50","110.00","111.00","+","1.00","110.50","8","111.00","6","18.23",
"1560","中砂","2,408,644","2,306","673,121,864","279.00","286.00","274.50","274.50","+","1.00","274.50","10","275.00","1","38.72",
"1563","巧新","2,111,691","1,639","138,827,405","64.50","66.90","64.40","65.80","+","1.30","65.80","32","66.00","31","20.63",
"1568","倉佑","67,871","76","1,926,130","28.50","28.65","28.30","28.30","-","0.15","28.30","1","28.35","1","17.80",
"1582","信錦","735,087","1,605","76,530,681","104.50","105.50","103.50","103.50","-","1.50","103.50","28","104.00","6","15.27",
"1583","程泰","192,746","173","12,677,400","65.30","67.00","64.40","64.80","+","0.10","64.80","2","65.00","2","12.37",
"1587","吉茂","262,865","244","9,674,360","36.75","37.20","36.40","36.65","+","0.05","36.55","2","36.65","1","0.00",
"1589","永冠-KY","302,492","466","12,437,636","40.25","41.55","40.25","40.80","+","0.10","40.75","2","40.80","1","0.00",
"1590","亞德客-KY","2,046,801","1,878","1,980,870,495","948.00","981.00","946.00","970.00","+","26.00","970.00","12","974.00","1","25.79",
"1597","直得","3,195,224","2,990","338,709,098","109.00","110.50","103.00","103.50","-","4.50","103.50","112","104.00","15","95.83",
"1598","岱宇","571,458","1,193","18,256,815","32.75","32.75","31.65","31.70","-","1.00","31.70","5","31.80","5","0.00",
"1603","華電","261,538","395","9,729,474","37.95","38.00","36.70","36.80","-","0.75","36.75","2","36.85","2","12.31",
"1604","聲寶","273,563","439","7,791,039","28.55","28.60","28.35","28.45","-","0.10","28.40","8","28.45","1","13.88",
"1605","華新","303,829,825","26,890","8,511,705,267","29.00","29.55","27.85","27.85","-","1.00","27.85","5,655","27.90","4","40.36",
"1608","華榮","10,194,408","5,734","300,959,296","29.90","30.35","28.85","29.10","-","0.65","29.05","2","29.10","19","13.92",
"1609","大亞","4,930,976","3,915","214,610,267","44.05","44.40","43.05","43.05","-","0.95","43.05","128","43.10","14","19.39",
"1611","中電","429,896","366","6,829,456","15.80","16.05","15.75","15.80","+","0.05","15.75","63","15.80","4","30.38",
"1612","宏泰","985,241","479","33,991,324","34.40","34.90","34.20","34.25","-","0.15","34.20","49","34.25","27","13.81",
"1614","三洋電","29,360","27","1,164,757","39.65","39.90","39.60","39.60","-","0.10","39.55","3","39.65","1","56.57",
"1615","大山","122,720","287","7,374,436","60.20","60.50","59.70","59.70","-","0.20","59.60","2","60.00","1","15.43",
"1616","億泰","405,701","271","8,284,529","20.70","20.80","20.20","20.30","-","0.25","20.30","7","20.35","3","18.62",
"1617","榮星","317,089","247","5,750,244","18.40","18.55","18.00","18.00","-","0.35","18.00","22","18.05","1","0.00",
"1618","合機","7,623,300","5,147","388,046,408","52.00","52.20","49.85","50.80","-","0.90","50.70","1","50.80","28","14.23",
"1626","艾美特-KY","43,880","133","618,116","14.20","14.30","14.00","14.00","-","0.20","13.95","3","14.10","1","0.00",
"1702","南僑","450,036","376","22,915,984","50.60","51.20","50.60","51.10","+","0.50","51.00","3","51.10","22","10.94",
"1707","葡萄王","233,440","319","34,878,667","150.50","150.50","148.50","148.50","-","1.00","148.50","41","149.50","1","15.18",
"1708","東鹼","7,707,295","7,287","320,119,860","40.75","42.15","40.65","41.15","+","0.40","41.15","39","41.25","94","11.69",
"1709","和益","528,460","306","11,505,726","21.75","21.90","21.65","21.65","-","0.10","21.65","38","21.70","4","14.73",
"1710","東聯","22,421,180","3,270","352,998,680","15.60","16.80","15.55","15.55","-","0.05","15.55","188","15.80","2","0.00",
"1711","永光","1,194,504","774","25,825,240","21.55","21.85","21.45","21.45","-","0.05","21.45","67","21.50","3","61.29",
"1712","興農","1,447,327","1,627","69,112,401","47.60","47.95","47.45","47.95","+","0.35","47.85","4","47.95","22","19.26",
"1713","國化","48,054","89","2,628,831","54.50","55.40","54.50","54.90","+","0.40","54.70","1","54.90","5","16.54",
"1714","和桐","1,185,059","473","9,884,247","8.34","8.39","8.30","8.32","+","0.01","8.31","54","8.32","18","18.49",
"1717","長興","1,213,003","530","35,125,824","28.95","29.15","28.90","28.90","-","0.05","28.85","123","28.90","2","19.40",
"1718","中纖","48,958,628","3,766","364,410,330","7.48","7.70","7.39","7.39","-","0.09","7.39","368","7.60","6","0.00",
"1720","生達","256,043","272","16,073,740","62.60","63.00","62.60","62.80","+","0.30","62.70","2","62.80","2","12.74",
"1721","三晃","2,654,055","1,200","42,795,507","15.85","16.50","15.85","15.90","+","0.05","15.90","62","15.95","25","0.00",
"1722","台肥","1,228,649","745","65,860,038","53.80","54.00","53.30","53.60","-","0.20","53.50","2","53.60","17","30.45",
"1723","中碳","268,622","1,449","26,584,197","98.70","99.50","98.70","98.80","-","0.30","98.80","24","98.90","3","19.00",
"1725","元禎","79,899","79","3,012,345","37.65","38.50","37.25","38.15","+","0.60","37.40","1","38.15","6","21.68",
"1726","永記","21,438","31","1,655,408","77.00","77.40","77.00","77.40","+","0.10","77.00","1","77.10","1","15.09",
"1727","中華化","637,468","471","19,121,253","29.90","30.50","29.70","29.70","-","0.15","29.70","10","29.75","6","58.24",
"1730","花仙子","39,091","182","2,178,062","55.80","55.90","55.50","55.70","-","0.20","55.70","1","55.80","1","14.10",
"1731","美吾華","96,467","66","2,300,418","23.80","23.90","23.80","23.90","+","0.05","23.85","1","23.90","8","18.38",
"1732","毛寶","404,646","309","11,656,092","28.65","29.00","28.65","28.90","+","0.10","28.85","3","28.90","1","152.11",
"1733","五鼎","207,276","494","6,376,667","30.80","30.95","30.55","30.85","+","0.30","30.75","2","30.85","8","24.10",
"1734","杏輝","221,364","297","6,998,269","31.50","31.85","31.40","31.45","-","0.05","31.45","2","31.50","1","17.09",
"1735","日勝化","42,592","278","830,075","19.50","19.55","19.40","19.55"," ","0.00","19.40","7","19.55","276","20.36",
"1736","喬山","1,828,425","2,407","324,547,504","170.00","184.00","168.00","180.50","+","13.00","180.50","13","181.00","37","42.67",
"1737","臺鹽","51,455","128","1,679,475","32.60","32.70","32.50","32.60","-","0.10","32.55","11","32.60","7","21.88",
"1752","南光","91,131","217","3,958,197","43.70","43.75","43.30","43.30","-","0.20","43.30","4","43.40","1","17.97",
"1760","寶齡富錦","80,987","175","6,907,040","85.50","85.70","85.00","85.10","-","0.30","85.00","20","85.20","2","59.93",
"1762","中化生","72,129","417","2,574,852","36.10","36.20","35.35","35.40","-","0.70","35.35","8","35.45","1","28.10",
"1773","勝一","1,067,170","1,036","168,615,159","159.00","162.00","155.00","156.50","+","2.00","156.50","10","157.00","5","21.71",
"1776","展宇","97,471","84","1,863,459","19.25","19.25","19.05","19.05","-","0.25","19.00","14","19.10","1","20.27",
"1783","和康生","938,455","1,592","49,838,985","50.40","55.00","50.30","52.70","+","1.90","52.20","4","52.70","9","30.29",
"1786","科妍","1,321,314","1,462","164,827,784","126.00","127.50","122.00","124.00","-","2.50","123.50","78","124.00","16","40.39",
"1789","神隆","667,626","340","15,345,077","22.85","23.10","22.85","23.10","+","0.25","23.00","2","23.10","13","53.72",
"1795","美時","1,014,663","2,418","277,690,950","272.50","274.50","272.00","274.50","+","1.00","274.00","3","274.50","13","16.80",
"1802","台玻","39,049,998","13,062","670,518,766","17.20","17.70","16.80","16.95","+","0.05","16.95","240","17.00","405","0.00",
"1805","寶徠","252,321","127","3,976,502","15.80","15.85","15.60","15.75"," ","0.00","15.65","31","15.75","19","105.00",
"1806","冠軍","221,100","173","2,172,745","9.76","9.91","9.75","9.81","+","0.01","9.78","4","9.82","9","44.59",
"1808","潤隆","1,815,848","1,466","68,111,348","37.70","38.10","37.15","37.50","-","0.30","37.40","10","37.50","45","4.40",
