"114年05月05日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="01009T","王道圓滿R1","47,000","9","317,190","6.64","6.85","6.64","6.84","-","0.02","6.75","10","6.84","6","0.00",
="01010T","京城樂富R1","40,000","6","400,200","10.02","10.02","10.00","10.00","-","0.02","10.00","56","10.01","11","0.00",
="020000","富邦特選蘋果N","3,000","1","31,410","10.47","10.47","10.47","10.47","-","0.04","10.38","10","10.42","10","0.00",
="020011","統一微波高息20N","5,000","1","50,100","10.02","10.02","10.02","10.02","X","0.00","10.06","236","10.09","235","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.14","10","10.18","10","0.00",
="020018","統一價值成長30N","5,000","2","117,710","23.67","23.67","23.51","23.51","+","0.01","23.43","116","23.44","107","0.00",
="020019","統一特選台灣5GN","1,000","1","17,830","17.83","17.83","17.83","17.83","X","0.00","17.97","224","18.00","233","0.00",
="02001L","富邦蘋果正二N","48,000","16","881,260","18.82","18.92","18.04","18.36","-","0.46","18.34","10","18.47","10","0.00",
="02001R","富邦蘋果反一N","266,000","10","412,070","1.51","1.55","1.51","1.53","+","0.02","1.52","10","1.53","9","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","6.93","150","6.95","150","0.00",
="020020","元大台股領航N","5,000","1","54,800","10.96","10.96","10.96","10.96","-","0.14","10.90","499","10.91","499","0.00",
="020028","元大特選電動車N","39,000","9","323,270","8.30","8.33","8.20","8.26","+","0.01","8.23","499","8.24","499","0.00",
="020029","元大ESG高股息N","54,000","11","470,990","8.78","8.80","8.63","8.70","-","0.06","8.68","499","8.69","499","0.00",
="020030","統一智慧電動車N","121,000","3","674,830","5.66","5.66","5.56","5.63","-","0.03","5.60","232","5.63","280","0.00",
="020031","統一IC設計臺灣N","306,000","4","1,634,400","5.40","5.40","5.33","5.40","-","0.05","5.41","207","5.44","299","0.00",
="020032","元大綠能N","24,000","2","121,480","5.02","5.07","5.02","5.07","+","0.05","5.06","499","5.07","499","0.00",
="020034","元大IC設計N","28,000","10","199,410","7.15","7.15","7.03","7.14","+","0.01","7.10","499","7.11","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.22","499","6.23","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","6.62","499","6.63","499","0.00",
="020038","元大ESG配息N","6,000","5","43,260","7.24","7.25","7.14","7.19","-","0.06","7.18","499","7.19","499","0.00",
="020039","元大加權N","65,000","18","412,380","6.39","6.39","6.27","6.32","-","0.03","6.30","102","6.32","100","0.00",
"1101","台泥","26,935,355","9,625","822,665,761","30.20","30.90","30.20","30.60","+","0.65","30.55","57","30.60","195","20.96",
"1101B","台泥乙特","25,173","12","1,205,276","47.95","48.00","47.85","48.00","+","0.05","47.80","3","47.95","20","0.00",
"1102","亞泥","7,588,510","4,150","344,309,096","45.00","45.75","44.85","45.55","+","0.70","45.55","11","45.60","26","12.55",
"1103","嘉泥","851,934","585","13,405,100","15.50","15.95","15.50","15.60","+","0.45","15.60","6","15.65","9","32.50",
"1104","環泥","612,369","470","17,563,336","28.50","29.00","28.45","28.45","+","0.15","28.45","23","28.50","6","13.17",
"1108","幸福","1,190,219","445","17,885,803","14.85","15.25","14.80","15.05","+","0.50","14.95","15","15.05","43","12.34",
"1109","信大","359,727","199","6,204,997","17.05","17.45","17.05","17.40","+","0.45","17.35","21","17.40","28","12.61",
"1110","東泥","523,933","312","10,225,571","19.65","19.75","19.20","19.55","+","0.25","19.25","2","19.55","1","32.05",
"1201","味全","2,056,132","1,094","35,941,211","17.05","17.85","17.05","17.35","+","0.55","17.35","4","17.40","6","19.72",
"1203","味王","210,495","2,123","8,708,655","39.00","42.55","39.00","42.00","+","3.30","41.95","2","42.00","1","17.80",
"1210","大成","21,367,873","13,680","1,366,937,795","61.30","65.60","61.20","62.80","+","3.10","62.80","68","62.90","3","15.06",
"1213","大飲","25,003","22","335,486","12.90","13.55","12.90","13.55","+","0.85","13.05","4","13.50","3","1.56",
"1215","卜蜂","3,088,238","3,133","324,273,686","104.00","108.00","102.00","103.00","+","2.00","103.00","15","103.50","85","15.73",
"1216","統一","23,255,370","11,856","1,876,507,240","79.30","82.10","79.00","80.80","+","2.70","80.70","62","80.80","6","22.20",
"1217","愛之味","5,052,138","1,920","58,880,151","11.40","11.90","11.40","11.60","+","0.35","11.55","51","11.60","67","20.00",
"1218","泰山","18,296,291","8,345","413,555,412","21.75","22.85","21.70","22.65","+","1.85","22.60","3","22.65","76","14.80",
"1219","福壽","7,587,947","4,159","124,670,776","16.30","16.55","15.80","16.55","+","1.50","16.55","80","--","0","31.23",
"1220","台榮","2,734,418","1,330","42,404,673","15.00","15.90","15.00","15.65","+","1.00","15.65","10","15.75","38","13.26",
"1227","佳格","5,229,029","3,723","196,331,318","36.00","38.50","36.00","37.95","+","2.95","37.90","4","37.95","23","19.87",
"1229","聯華","4,768,651","3,513","221,567,081","45.35","47.40","45.35","46.05","+","1.55","46.00","23","46.05","3","18.72",
"1231","聯華食","1,082,967","1,660","152,033,867","140.00","142.50","137.50","140.00","+","5.00","139.50","7","140.00","5","33.18",
"1232","大統益","1,197,169","1,418","194,458,262","155.50","165.50","155.50","161.50","+","8.50","161.50","4","162.00","3","19.23",
"1233","天仁","89,697","83","2,941,012","33.70","33.70","32.00","32.70","-","1.50","32.35","4","32.70","8","33.71",
"1234","黑松","1,483,560","1,131","61,640,832","40.65","42.50","40.65","41.45","+","1.65","41.45","4","41.60","17","17.56",
"1235","興泰","8,006","11","804,399","99.80","103.00","99.50","100.00"," ","0.00","99.80","4","101.00","1","526.32",
"1236","宏亞","24,691","71","529,420","21.35","21.50","21.35","21.50","+","0.20","21.45","2","21.50","2","0.00",
"1256","鮮活果汁-KY","33,138","390","3,970,756","124.00","124.00","118.00","119.00","-","3.50","118.50","6","120.00","5","13.90",
"1301","台塑","27,277,921","12,262","979,517,631","34.85","36.35","34.80","36.10","+","1.30","36.10","31","36.15","87","0.00",
"1303","南亞","12,924,487","6,045","407,985,419","31.00","31.95","30.95","31.60","+","0.75","31.60","76","31.65","86","75.24",
"1304","台聚","2,485,340","1,032","26,121,848","10.35","10.70","10.30","10.50","+","0.15","10.45","17","10.50","24","0.00",
"1305","華夏","1,465,552","648","16,755,790","11.40","11.65","11.25","11.35","+","0.20","11.35","8","11.40","13","0.00",
"1307","三芳","2,911,038","1,967","112,372,563","40.35","40.45","37.60","38.00","-","2.25","38.00","69","38.15","1","10.22",
"1308","亞聚","1,155,307","668","14,964,982","12.75","13.10","12.75","12.95","+","0.20","12.90","23","12.95","7","0.00",
"1309","台達化","900,922","614","11,111,616","12.15","12.55","12.10","12.40","+","0.25","12.35","1","12.40","5","0.00",
"1310","台苯","939,787","461","8,685,375","9.23","9.34","9.11","9.26","+","0.15","9.23","5","9.26","8","0.00",
"1312","國喬","5,480,105","1,573","65,397,760","11.75","12.10","11.75","11.85","+","0.10","11.85","2","11.90","9","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.85","2","23.60","6","0.00",
"1313","聯成","2,415,688","948","20,809,289","8.47","8.73","8.47","8.60","+","0.21","8.60","14","8.61","30","0.00",
"1314","中石化","26,549,550","6,511","206,405,437","7.70","7.95","7.61","7.61","+","0.21","7.60","185","7.61","194","108.71",
"1315","達新","3,119","10","206,783","66.40","66.40","66.20","66.30","+","0.50","65.80","1","66.00","1","30.84",
"1316","上曜","98,735,156","27,295","1,685,413,139","16.60","17.65","16.35","17.05","+","1.00","17.05","188","17.10","11","0.00",
"1319","東陽","8,461,346","5,521","1,044,006,814","132.50","132.50","119.50","121.00","-","11.50","120.50","28","121.00","44","16.35",
"1321","大洋","602,198","407","21,824,686","35.95","36.70","35.80","36.10","+","0.60","36.05","3","36.10","1","47.50",
"1323","永裕","14,435","31","300,378","21.10","21.10","20.65","20.95"," ","0.00","20.85","1","21.00","60","8.15",
"1324","地球","46,509","231","539,671","11.95","11.95","11.45","11.50","-","0.05","11.45","3","11.50","10","127.78",
"1325","恆大","540,365","453","14,885,863","28.10","28.15","27.20","27.60","-","0.45","27.55","3","27.60","1","0.00",
"1326","台化","22,836,226","8,295","590,102,131","25.10","26.40","25.10","26.20","+","1.20","26.15","88","26.20","10","436.67",
"1337","再生-KY","125,665","145","720,051","5.85","5.86","5.62","5.72","-","0.14","5.70","6","5.75","3","0.00",
"1338","廣華-KY","155,633","153","3,766,689","24.95","25.00","23.75","23.95","-","0.65","23.95","1","24.00","16","0.00",
"1339","昭輝","36,234","182","1,857,029","52.50","52.50","50.30","51.00","-","2.00","50.50","4","50.80","1","10.18",
"1340","勝悅-KY","107,638","162","774,937","7.35","7.35","7.14","7.20","-","0.04","7.18","1","7.22","1","0.00",
"1341","富林-KY","8,018","13","514,934","64.20","64.40","64.20","64.40","+","0.20","63.50","1","64.40","3","12.04",
"1342","八貫","331,549","537","29,906,552","93.30","93.30","89.00","90.00","-","3.60","89.80","1","90.00","1","13.95",
"1402","遠東新","18,067,942","7,966","640,716,754","34.75","36.35","34.70","35.30","+","1.70","35.30","59","35.35","70","18.88",
"1409","新纖","4,969,298","1,673","66,033,216","13.05","13.55","13.00","13.20","+","0.35","13.15","37","13.20","42","12.45",
"1410","南染","31,000","26","1,088,700","34.50","35.50","34.50","34.55","+","0.55","34.55","1","34.75","1","60.61",
"1413","宏洲","105,199","85","1,255,844","11.95","12.00","11.75","11.90","-","0.05","11.90","3","12.00","65","0.00",
"1414","東和","997,250","579","19,563,662","20.00","20.60","18.85","18.95","-","0.85","18.95","2","19.00","1","72.88",
"1416","廣豐","2,084,663","802","27,877,099","13.30","13.60","13.05","13.10"," ","0.00","13.05","29","13.10","12","16.58",
"1417","嘉裕","471,217","207","3,777,106","8.14","8.15","7.92","8.08","-","0.01","8.00","3","8.08","6","0.00",
"1418","東華","242,655","200","5,539,997","22.80","23.40","22.00","22.10","+","0.80","22.10","1","22.30","4","47.02",
"1419","新紡","312,691","318","13,794,573","42.95","45.65","42.95","43.20","+","0.30","43.15","3","43.55","2","14.90",
"1423","利華","18,156","17","592,872","33.00","33.00","32.55","32.60","-","0.20","32.50","2","32.75","2","40.25",
"1432","大魯閣","91,010","216","1,482,465","16.55","16.55","16.15","16.25","-","0.30","16.20","6","16.25","3","0.00",
"1434","福懋","1,694,377","1,136","28,576,754","16.80","17.05","16.60","17.00","+","0.30","16.90","2","17.00","55","19.10",
"1435","中福","18,213","29","650,381","34.85","36.00","34.85","35.90","+","0.15","33.10","1","35.90","5","0.00",
"1436","華友聯","977,487","1,033","125,103,986","128.00","130.50","125.00","126.50","+","2.50","126.50","14","127.00","16","6.97",
"1437","勤益控","330,109","390","10,948,376","33.15","34.20","32.65","32.75","+","0.25","32.75","5","32.80","1","10.08",
"1438","三地開發","166,914","104","7,730,344","46.40","48.25","45.40","45.65","-","0.20","45.65","1","45.80","1","0.00",
"1439","雋揚","13,009","11","403,279","31.05","31.30","30.80","31.00","-","0.05","30.95","1","31.15","1","17.82",
"1440","南紡","5,770,961","1,103","83,678,904","14.50","14.50","14.50","14.50","+","1.30","14.50","126,357","--","0","0.00",
"1441","大東","65,191","93","838,907","13.05","13.20","12.60","13.20","+","0.55","12.80","2","13.20","1","8.41",
"1442","名軒","635,353","629","47,479,426","74.40","75.90","73.20","74.80","+","1.00","74.80","5","75.00","3","10.42",
"1443","立益物流","5,711","28","168,803","30.35","30.35","29.00","29.00","+","0.25","28.80","5","29.00","1","16.02",
"1444","力麗","1,107,703","559","8,510,704","7.60","7.82","7.56","7.65","+","0.11","7.65","1","7.67","1","27.32",
"1445","大宇","24,181","28","346,005","14.55","14.90","14.10","14.45","+","0.25","14.15","5","14.45","5","0.00",
"1446","宏和","912,645","641","25,009,603","27.50","28.40","26.60","27.00","+","0.20","26.95","14","27.00","4","2.75",
"1447","力鵬","1,153,444","441","7,390,543","6.38","6.52","6.32","6.37","+","0.04","6.37","3","6.40","10","127.40",
"1449","佳和","685,950","394","9,536,802","14.20","14.30","13.60","13.70","-","0.30","13.70","1","13.75","7","15.93",
"1451","年興","388,014","190","7,302,277","18.80","19.00","18.70","18.85","+","0.20","18.75","7","18.85","16","15.97",
"1452","宏益","171,908","100","2,170,675","12.60","12.90","12.50","12.60"," ","0.00","12.60","4","12.65","2","19.69",
"1453","大將","515,208","285","8,090,397","14.80","15.85","14.80","15.85","+","1.40","15.85","10,266","--","0","792.50",
"1454","台富","12,353","18","174,333","14.15","14.15","14.05","14.15","+","0.10","14.05","1","14.10","4","141.50",
"1455","集盛","374,517","305","3,637,414","9.76","9.86","9.64","9.71","-","0.05","9.64","2","9.71","4","971.00",
"1456","怡華","480,487","248","7,042,619","14.10","14.85","13.80","14.85","+","1.35","14.85","8","--","0","13.38",
"1457","宜進","643,064","318","11,609,971","18.00","18.60","17.50","17.70","+","0.35","17.70","1","17.75","5","19.45",
"1459","聯發","322,274","159","3,808,233","11.95","12.25","11.50","11.60","-","0.20","11.60","13","11.80","5","17.06",
"1460","宏遠","1,211,684","296","8,003,296","6.77","6.80","6.53","6.53","-","0.24","6.53","8","6.60","10","0.00",
"1463","強盛新","858,875","778","20,324,378","24.15","24.30","23.15","23.50","-","0.55","23.40","7","23.50","15","7.16",
"1464","得力","1,284,293","734","18,204,313","14.60","14.70","13.85","14.15","-","0.40","14.15","31","14.20","13","13.61",
"1465","偉全","159,172","140","2,214,400","14.05","14.10","13.85","13.95","-","0.05","13.85","2","13.95","2","21.46",
"1466","聚隆","554,659","287","8,291,903","14.80","15.25","14.65","15.00","+","0.35","14.95","2","15.00","10","107.14",
"1467","南緯","217,817","236","1,957,497","9.11","9.11","8.80","8.93","-","0.18","8.92","1","8.93","2","19.41",
"1468","昶和","36,015","31","485,954","13.60","13.65","13.40","13.50","-","0.10","13.40","6","13.60","2","14.36",
"1470","大統新創","275,596","208","7,495,335","27.00","27.60","26.20","27.35","+","0.85","27.20","1","27.35","12","24.20",
"1471","首利","245,230","184","2,503,655","10.55","10.55","10.05","10.15","-","0.40","10.10","4","10.15","5","253.75",
"1472","三洋實業","131,136","173","13,212,003","101.50","103.00","98.10","100.00"," ","0.00","99.90","1","101.00","2","33.90",
"1473","台南","690,038","684","20,355,342","30.70","30.70","28.50","28.95","-","1.75","28.95","12","29.10","1","9.59",
"1474","弘裕","65,725","70","847,351","12.95","12.95","12.85","12.95"," ","0.00","12.85","6","12.95","24","15.79",
"1475","業旺","118,944","90","4,781,632","42.80","42.80","39.60","40.50","-","2.05","40.00","1","40.50","1","5.61",
"1476","儒鴻","1,533,574","2,157","588,564,805","400.00","404.00","372.50","383.50","-","22.50","383.00","4","383.50","7","15.85",
"1477","聚陽","3,087,192","3,411","798,125,581","270.00","272.00","256.50","256.50","-","28.00","--","0","256.50","1,184","14.84",
"1503","士電","19,706,977","16,065","3,323,562,445","163.50","171.50","162.50","171.00","+","15.00","171.00","38","171.50","200","29.43",
"1504","東元","6,385,231","4,072","328,459,903","50.80","52.20","50.70","51.10","+","0.30","51.10","17","51.20","14","18.72",
"1506","正道","98,111","57","1,163,619","11.90","12.00","11.80","11.85"," ","0.00","11.85","17","12.00","16","84.64",
"1512","瑞利","67,323","38","477,791","6.96","7.38","6.95","7.38","+","0.25","7.01","5","7.38","1","0.00",
"1513","中興電","37,798,025","26,542","5,298,487,466","137.00","145.00","137.00","138.00","+","2.50","138.00","407","138.50","222","18.83",
"1514","亞力","32,252,917","22,715","3,456,116,520","105.00","111.00","104.00","105.50","+","4.50","105.50","61","106.00","329","34.93",
"1515","力山","446,613","329","13,533,147","32.30","32.30","29.25","30.15","-","1.65","30.05","3","30.15","3","17.13",
"1516","川飛","29,392","62","446,131","15.50","15.50","15.05","15.10","-","0.40","14.90","4","15.20","2","0.00",
"1517","利奇","136,628","234","1,514,778","11.20","11.30","10.85","11.15","-","0.05","11.10","20","11.15","1","0.00",
"1519","華城","16,030,762","17,431","7,504,083,549","464.00","485.00","455.50","460.50","+","6.50","460.50","51","461.00","9","30.84",
"1521","大億","62,652","111","1,709,518","28.50","28.50","26.50","26.85","-","1.80","26.75","1","26.85","14","23.35",
"1522","堤維西","2,153,360","1,629","101,050,452","49.00","49.05","45.75","46.05","-","3.05","46.05","17","46.10","1","10.19",
"1522A","堤維西甲特","3,894","4","187,275","48.35","48.35","48.20","48.20","X","0.00","48.20","2","48.55","1","0.00",
"1524","耿鼎","8,316,732","4,996","273,109,256","34.60","34.80","31.60","32.25","-","2.70","32.25","17","32.30","7","8.93",
"1525","江申","17,060","31","1,060,456","63.00","63.00","61.40","61.50","-","1.00","61.50","4","61.80","1","14.93",
"1526","日馳","17,587","39","337,325","19.20","19.35","18.85","19.20"," ","0.00","18.85","2","19.10","1","0.00",
"1527","鑽全","613,644","561","22,172,150","37.45","37.65","35.40","35.75","-","1.70","35.75","6","35.85","5","11.14",
"1528","恩德","2,847,310","1,480","36,310,119","13.35","13.40","12.35","12.50","-","0.75","12.50","70","12.55","24","0.00",
"1529","樂事綠能","10,481,051","6,493","264,585,494","24.95","26.35","24.40","24.75","+","0.25","24.70","19","24.75","11","0.00",
"1530","亞崴","136,439","211","4,111,371","30.60","30.75","29.30","29.60","-","1.05","29.55","1","29.80","1","6.31",
"1531","高林股","184,358","145","2,382,658","13.25","13.25","12.60","12.80","-","0.25","12.75","6","12.80","1","27.23",
"1532","勤美","2,511,434","1,492","68,980,215","27.95","28.25","26.75","26.90","-","0.45","26.85","66","26.90","204","9.37",
"1533","車王電","190,875","196","5,898,451","32.25","32.35","30.05","30.55","-","2.00","30.50","12","30.60","2","0.00",
"1535","中宇","40,679","74","2,253,180","56.00","56.00","55.10","55.10","-","0.80","55.10","3","55.50","1","13.57",
"1536","和大","14,849,533","10,670","911,706,807","65.00","65.00","59.40","60.00","-","6.00","60.00","85","60.10","2","85.71",
"1537","廣隆","158,406","222","22,404,239","144.00","144.50","140.00","140.00","-","4.00","140.00","2","140.50","2","11.92",
"1538","正峰","498","3","14,018","--","--","--","--"," ","0.00","28.50","2","29.30","8","0.00",
"1539","巨庭","215,255","163","4,128,324","19.70","19.70","18.85","19.05","-","0.65","19.00","1","19.05","3","13.51",
"1540","喬福","1,963,242","1,448","61,015,122","33.05","33.05","30.00","30.35","-","2.95","30.30","3","30.35","5","14.32",
"1541","錩泰","12,815","26","315,512","24.85","24.85","24.35","24.45","-","0.65","24.35","2","24.60","1","23.07",
"1558","伸興","192,009","412","18,656,948","99.30","99.30","96.00","96.30","-","3.50","96.30","2","96.40","1","14.14",
"1560","中砂","3,591,603","5,302","881,460,329","253.00","254.50","238.00","246.00","-","7.00","245.50","2","246.00","8","33.79",
"1563","巧新","508,535","874","30,214,985","61.80","61.80","58.00","58.50","-","2.50","58.30","7","58.50","5","18.28",
"1568","倉佑","132,871","258","3,125,936","23.90","23.95","23.20","23.50","-","0.65","23.45","5","23.50","2","14.78",
"1582","信錦","1,326,997","1,216","102,721,073","81.00","81.00","75.10","76.90","-","3.20","76.90","15","77.00","13","10.86",
"1583","程泰","124,424","195","7,171,415","60.00","60.30","56.00","57.30","-","3.00","57.10","1","57.50","3","5.04",
"1587","吉茂","279,595","189","8,317,308","30.55","30.85","29.25","29.75","-","0.80","29.60","1","29.90","1","0.00",
"1589","永冠-KY","149,224","412","4,415,812","30.40","30.40","29.00","29.80","-","0.50","29.80","8","29.85","1","0.00",
"1590","亞德客-KY","548,426","1,177","484,500,877","901.00","902.00","867.00","885.00","-","20.00","885.00","1","887.00","1","23.22",
"1597","直得","5,102,615","3,938","417,594,588","87.00","87.00","78.60","79.70","-","7.30","79.70","10","79.80","2","73.80",
"1598","岱宇","696,872","704","15,204,053","23.25","23.25","21.30","21.50","-","1.65","21.50","3","21.55","6","47.78",
"1603","華電","1,289,975","1,010","45,974,210","34.50","36.55","34.40","36.25","+","2.15","36.25","46","36.30","5","12.76",
"1604","聲寶","320,248","323","8,233,463","25.60","25.90","25.45","25.60","+","0.05","25.60","5","25.65","14","12.25",
"1605","華新","21,845,705","8,468","464,423,993","21.60","21.85","20.80","21.05","-","0.20","21.05","4","21.10","83","30.51",
"1608","華榮","3,791,398","2,224","96,842,013","25.55","26.00","25.00","25.35","+","0.10","25.35","30","25.40","40","16.35",
"1609","大亞","9,956,847","7,116","376,019,980","38.00","38.70","36.80","37.25","-","0.20","37.25","5","37.30","19","17.82",
"1611","中電","349,448","369","4,842,102","14.00","14.05","13.65","13.75","-","0.10","13.75","36","13.85","9","27.50",
"1612","宏泰","840,572","724","26,895,056","32.65","32.70","31.45","31.65","-","0.45","31.65","1","31.75","7","13.30",
"1614","三洋電","613,297","373","24,401,010","39.40","40.60","39.00","39.00","+","0.20","39.00","4","39.10","5","46.99",
"1615","大山","135,454","265","7,181,704","53.00","54.30","52.50","52.80"," ","0.00","52.60","1","52.90","2","12.72",
"1616","億泰","2,749,817","1,515","67,641,972","24.90","25.30","24.10","24.30","-","0.30","24.25","40","24.30","3","11.91",
"1617","榮星","295,830","236","5,147,813","17.70","18.00","16.85","17.00","-","0.45","17.00","10","17.15","2","32.08",
"1618","合機","17,098,351","13,240","728,328,838","42.45","44.40","40.80","43.10","+","1.70","43.05","174","43.10","4","11.62",
"1626","艾美特-KY","77,255","102","946,431","12.20","12.35","12.00","12.35","+","0.15","12.35","1","12.40","6","0.00",
"1702","南僑","1,497,615","1,113","72,797,939","48.30","49.40","48.00","48.40","+","0.90","48.40","12","48.45","19","11.89",
"1707","葡萄王","153,044","275","20,898,974","137.00","138.00","135.50","136.50","-","0.50","136.00","10","136.50","5","13.96",
"1708","東鹼","1,479,117","1,079","49,576,678","34.15","34.50","32.85","33.25","-","0.60","33.25","4","33.30","5","8.50",
"1709","和益","419,768","288","7,390,842","17.85","17.90","17.40","17.70","+","0.05","17.60","4","17.70","3","11.49",
"1710","東聯","1,101,026","501","15,353,635","13.80","14.15","13.75","13.85","+","0.10","13.85","14","13.90","4","692.50",
"1711","永光","1,058,144","717","17,708,926","17.00","17.20","16.40","16.55","-","0.45","16.50","24","16.55","5","37.61",
"1712","興農","1,659,260","1,169","69,966,916","41.20","43.00","41.20","42.00","+","1.30","41.95","1","42.00","10","16.87",
"1713","國化","310,746","268","16,722,317","54.00","54.70","53.10","53.90","-","0.10","53.80","3","53.90","2","5.23",
"1714","和桐","7,279,923","2,373","63,867,838","8.53","8.94","8.53","8.72","+","0.22","8.72","12","8.73","80","21.27",
"1717","長興","1,776,833","1,001","46,727,158","26.30","26.45","26.10","26.30","+","0.30","26.25","7","26.30","4","16.86",
"1718","中纖","4,025,706","1,457","27,092,417","6.57","6.95","6.57","6.63","+","0.08","6.63","20","6.64","2","331.50",
"1720","生達","177,171","234","10,418,746","59.20","59.50","58.30","58.70","-","0.30","58.70","3","58.80","2","11.91",
"1721","三晃","675,799","522","7,994,319","12.10","12.20","11.55","11.70","-","0.30","11.70","5","11.75","16","0.00",
"1722","台肥","23,874,320","16,633","1,426,834,177","59.70","61.80","57.50","58.50","+","2.20","58.40","6","58.50","80","29.10",
"1723","中碳","142,981","269","13,052,740","91.30","92.10","90.30","90.80","-","0.90","90.80","1","91.00","1","18.38",
"1725","元禎","70,159","56","2,090,355","30.40","30.40","29.00","30.00"," ","0.00","29.95","1","30.00","1","15.71",
"1726","永記","39,254","50","2,975,980","76.00","76.30","75.40","75.90","+","0.80","75.60","2","76.10","3","14.38",
"1727","中華化","316,430","161","7,258,709","23.55","23.55","22.30","22.70","-","0.45","22.65","1","22.70","1","44.51",
"1730","花仙子","167,634","221","9,290,804","55.60","56.00","54.70","55.70","+","1.30","55.40","2","55.50","1","14.10",
"1731","美吾華","167,978","128","3,748,251","22.20","22.45","22.20","22.35","+","0.15","22.30","7","22.40","3","17.19",
"1732","毛寶","222,441","254","5,510,992","25.60","25.70","24.30","24.30","-","1.10","24.30","16","24.50","1","81.00",
"1733","五鼎","336,221","483","10,012,026","30.90","30.90","29.00","29.45","-","1.50","29.40","3","29.45","3","23.01",
"1734","杏輝","141,642","198","4,485,396","31.80","31.90","31.25","31.70","-","0.15","31.55","3","31.70","3","18.87",
"1735","日勝化","12,078","36","202,032","16.70","16.85","16.65","16.65"," ","0.00","16.65","2","16.70","1","17.16",
"1736","喬山","1,109,739","1,076","185,687,033","177.50","177.50","161.50","165.50","-","9.50","165.00","4","166.00","9","20.66",
"1737","臺鹽","494,600","402","16,012,597","32.10","32.70","31.90","32.50","+","0.75","32.50","1","32.55","1","17.47",
"1752","南光","73,447","63","2,664,810","36.30","36.60","36.05","36.40","-","0.15","36.40","1","36.45","2","15.10",
"1760","寶齡富錦","115,619","277","8,019,714","71.40","71.40","68.10","68.80","-","1.60","68.70","1","68.80","1","47.45",
"1762","中化生","71,415","203","2,057,034","29.25","29.25","28.30","28.60","-","0.65","28.60","5","28.70","1","42.06",
"1773","勝一","283,778","342","37,473,036","133.50","135.50","130.00","130.00","-","3.00","130.00","12","131.50","2","17.31",
"1776","展宇","55,338","38","985,108","18.00","18.00","17.70","17.80"," ","0.00","17.80","2","17.90","6","22.82",
"1783","和康生","302,010","249","13,139,454","43.75","44.40","42.20","43.60","+","0.30","43.50","3","43.80","2","18.71",
"1786","科妍","662,776","1,265","64,561,574","98.00","100.00","95.20","96.40","-","0.70","96.30","2","96.40","1","28.61",
"1789","神隆","356,898","251","6,776,559","19.00","19.20","18.55","19.00","+","0.05","18.95","1","19.00","5","44.19",
"1795","美時","1,555,883","3,138","347,440,419","231.00","232.00","217.50","223.50","-","4.00","222.50","9","223.50","3","11.71",
"1802","台玻","5,026,142","1,997","72,184,277","14.50","14.60","14.10","14.35"," ","0.00","14.30","19","14.35","40","0.00",
"1805","寶徠","75,087","51","1,154,790","15.30","15.65","15.10","15.25"," ","0.00","15.25","1","15.30","5","5.31",
"1806","冠軍","2,420,657","886","27,400,394","11.65","11.65","11.10","11.20","-","0.20","11.20","6","11.25","8","36.13",
"1808","潤隆","2,183,759","1,823","71,783,143","33.10","33.70","32.05","32.65","-","0.20","32.65","10","32.70","6","14.32",
"1809","中釉","478,623","266","7,942,933","16.65","16.90","16.30","16.55","+","0.10","16.55","1","16.60","6","50.15",
"1810","和成","2,221,917","1,375","39,798,637","18.45","18.50","17.50","17.80","-","0.45","17.75","112","17.80","2","93.68",
"1817","凱撒衛","70,626","161","3,206,299","45.85","45.85","44.85","45.75","+","0.25","45.60","1","45.75","3","10.54",
"1903","士紙","4,898,752","3,914","264,317,561","52.60","54.90","50.40","51.50","+","1.55","51.50","18","51.90","46","0.00",
"1904","正隆","2,112,700","1,419","38,644,816","17.85","18.70","17.85","18.00","+","0.25","18.00","41","18.05","1","32.73",
"1905","華紙","7,035,355","3,291","100,463,199","13.40","14.65","13.40","13.85","+","0.50","13.85","69","13.90","1","0.00",
"1906","寶隆","135,010","186","1,778,922","12.95","13.45","12.95","13.10","+","0.20","12.95","11","13.00","2","52.40",
"1907","永豐餘","3,484,856","1,642","97,838,517","26.95","29.00","26.95","28.05","+","1.05","28.05","3","28.10","31","28.62",
"1909","榮成","3,694,842","1,462","35,399,929","9.35","9.87","9.34","9.44","+","0.21","9.44","5","9.45","8","0.00",
"2002","中鋼","33,291,137","12,145","703,965,684","20.90","21.35","20.85","21.15","+","0.45","21.15","303","21.20","530","162.69",
"2002A","中鋼特","14,691","25","582,681","39.70","39.70","39.65","39.70","+","0.05","39.65","2","39.70","1","0.00",
"2006","東和鋼鐵","922,576","1,064","61,296,062","65.70","67.50","65.50","66.40","+","0.70","66.30","3","66.40","12","10.83",
"2007","燁興","254,413","169","2,136,953","8.50","8.54","8.26","8.33","-","0.07","8.32","2","8.35","5","0.00",
