"114年04月09日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="00954","中信日本半導體","2,623,720","490","17,089,578","6.60","6.60","6.42","6.44","-","0.32","6.43","120","6.44","144","0.00",
="00956","中信日經高股息","1,172,581","259","10,822,486","9.30","9.31","9.15","9.18","-","0.21","9.18","265","9.19","11","0.00",
="00960","野村全球航運龍頭","7,230,544","1,529","86,067,853","12.44","12.44","11.68","11.73","-","0.70","11.73","16","11.75","5","0.00",
="00961","FT臺灣永續高息","1,509,612","252","12,213,342","8.28","8.29","7.85","7.85","-","0.49","7.85","11","7.86","1","0.00",
="00962","台新AI優息動能","3,622,364","563","25,607,223","7.36","7.40","6.90","6.93","-","0.55","6.92","3","6.93","31","0.00",
="00963","中信全球高股息","3,902,817","701","37,248,347","9.72","9.73","9.43","9.45","-","0.33","9.45","8","9.49","1","0.00",
="00964","中信亞太高股息","3,090,806","245","27,310,376","8.99","8.99","8.72","8.72","-","0.28","8.71","31","8.72","70","0.00",
="00965","元大航太防衛科技","13,949,091","6,538","207,298,976","15.07","15.07","14.64","14.70","-","0.37","14.70","78","14.71","101","0.00",
="00971","野村美國研發龍頭","5,672,286","1,399","66,190,523","11.67","11.86","11.56","11.62","-","0.53","11.61","4","11.62","5","0.00",
="00972","野村日本動能高息","856,364","168","12,379,720","14.58","14.58","14.31","14.40","-","0.07","14.36","106","14.40","203","0.00",
="009800","中信NASDAQ","23,049,057","4,960","179,518,050","7.81","7.89","7.70","7.74","-","0.38","7.73","1,063","7.74","400","0.00",
="009801","中信美國創新科技","16,483,221","1,908","122,089,210","7.30","7.53","7.30","7.37","-","0.34","7.36","53","7.37","516","0.00",
="009802","富邦旗艦50","41,307,391","8,397","326,718,034","8.20","8.21","7.63","7.72","-","0.53","7.71","2,255","7.72","257","0.00",
="009803","保德信市值動能50","19,711,334","2,318","151,778,431","8.00","8.07","7.49","7.53","-","0.50","7.52","12","7.53","447","0.00",
="01001T","土銀富邦R1","222,001","71","2,909,153","13.10","13.20","13.02","13.19","-","0.03","13.19","5","13.20","6","0.00",
="01002T","土銀國泰R1","244,000","41","3,641,550","14.90","14.97","14.90","14.94","-","0.03","14.00","58","14.94","11","0.00",
="01004T","土銀富邦R2","205,001","18","2,417,522","11.80","11.83","11.37","11.79","-","0.08","11.41","20","11.79","6","0.00",
="01007T","兆豐國泰R2","198,000","70","3,008,430","15.20","15.25","14.93","15.23","-","0.02","14.94","1","15.24","9","0.00",
="01009T","王道圓滿R1","90,000","21","581,090","6.47","6.48","6.40","6.48","-","0.07","6.39","3","6.48","12","0.00",
="01010T","京城樂富R1","168,201","37","1,664,929","9.92","9.92","9.89","9.90","-","0.02","9.90","23","9.98","2","0.00",
="020000","富邦特選蘋果N","3,000","3","25,450","8.50","8.50","8.47","8.47","X","0.00","8.36","10","8.38","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.41","235","9.44","215","0.00",
="020012","富邦行動通訊N","3,000","2","27,030","9.08","9.08","8.87","8.87","X","0.00","8.79","10","8.83","10","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","--","0","24.50","1","0.00",
="020019","統一特選台灣5GN","3,000","1","46,590","15.53","15.53","15.53","15.53","X","0.00","15.39","265","15.44","200","0.00",
="02001L","富邦蘋果正二N","230,000","80","2,944,030","14.30","14.30","12.06","12.17","-","2.21","12.16","3","12.17","8","0.00",
="02001R","富邦蘋果反一N","1,739,000","86","3,308,210","1.84","1.95","1.82","1.94","+","0.14","1.93","22","1.94","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","5.95","100","5.97","100","0.00",
="020020","元大台股領航N","340,000","35","3,255,330","9.89","9.97","9.30","9.30","-","0.66","9.34","499","9.35","499","0.00",
="020028","元大特選電動車N","83,000","28","571,610","7.10","7.10","6.65","6.65","-","0.50","6.67","499","6.68","499","0.00",
="020029","元大ESG高股息N","162,000","43","1,229,410","7.83","7.96","7.40","7.47","-","0.72","7.47","496","7.48","499","0.00",
="020030","統一智慧電動車N","82,000","8","384,130","4.86","4.86","4.56","4.57","-","0.32","4.57","238","4.60","259","0.00",
="020031","統一IC設計臺灣N","24,000","7","110,830","4.71","4.71","4.54","4.56","-","0.22","4.52","4","4.54","205","0.00",
="020032","元大綠能N","39,000","15","161,470","4.33","4.33","4.00","4.01","-","0.32","4.01","498","4.02","499","0.00",
="020034","元大IC設計N","193,000","50","1,179,550","6.30","6.30","5.88","5.96","-","0.33","5.95","499","5.96","497","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","5.75","499","5.76","499","0.00",
="020037","元大金融高股息N","1,000","1","6,120","6.12","6.12","6.12","6.12","X","0.00","6.12","499","6.13","499","0.00",
="020038","元大ESG配息N","80,000","18","503,900","6.53","6.53","6.16","6.18","-","0.45","6.18","499","6.19","499","0.00",
="020039","元大加權N","338,000","94","1,847,880","5.59","5.63","5.29","5.35","-","0.29","5.34","4","5.35","84","0.00",
"1101","台泥","45,183,260","23,062","1,310,575,397","29.00","29.60","28.50","28.50","-","1.15","28.45","234","28.50","139","19.52",
"1101B","台泥乙特","17,333","16","810,113","47.00","47.00","46.40","46.90","-","0.10","46.55","5","46.85","1","0.00",
"1102","亞泥","18,836,681","9,519","831,017,353","43.20","45.00","43.05","43.30","-","0.55","43.30","148","43.35","48","11.93",
"1103","嘉泥","686,604","804","9,399,710","13.85","13.95","13.35","13.55","-","0.70","13.50","5","13.55","3","28.23",
"1104","環泥","1,028,213","861","27,036,384","26.70","26.80","25.70","25.90","-","0.90","25.90","4","25.95","9","11.99",
"1108","幸福","535,113","238","6,857,166","13.05","13.05","12.70","12.75","-","0.25","12.70","9","12.75","3","10.45",
"1109","信大","356,832","426","5,632,564","16.00","16.35","15.30","15.50","-","0.45","15.50","4","15.65","1","11.23",
"1110","東泥","745,202","362","12,665,594","17.80","17.95","16.55","17.95","+","0.15","17.80","14","17.95","5","29.43",
"1201","味全","1,672,031","1,161","26,227,888","16.45","16.45","15.00","15.10","-","1.35","15.05","6","15.10","12","17.16",
"1203","味王","107,230","196","3,918,502","35.95","36.85","35.95","36.25","-","0.25","36.25","5","36.45","1","15.36",
"1210","大成","3,975,296","4,902","216,544,028","55.30","56.20","53.00","53.00","-","2.30","53.00","58","53.10","38","12.71",
"1213","大飲","33,000","20","391,350","12.55","12.60","11.50","12.10","-","0.45","11.50","13","12.10","1","1.39",
"1215","卜蜂","1,321,119","2,384","128,142,335","98.90","99.30","94.30","94.30","-","4.40","94.30","12","95.00","1","14.40",
"1216","統一","27,009,535","13,629","2,096,709,352","75.20","80.00","75.00","75.00","-","3.30","74.90","135","75.00","69","20.60",
"1217","愛之味","2,525,564","1,307","27,073,868","10.90","10.90","10.55","10.60","-","0.30","10.55","86","10.60","18","18.28",
"1218","泰山","2,692,959","1,638","50,068,389","19.00","19.15","18.10","18.15","-","0.85","18.10","51","18.15","14","11.86",
"1219","福壽","852,071","539","11,208,334","13.45","13.60","12.80","12.85","-","0.55","12.80","16","12.85","9","24.25",
"1220","台榮","1,079,479","626","14,191,853","13.40","13.55","12.75","12.95","-","0.60","12.90","16","12.95","44","10.97",
"1227","佳格","1,588,386","1,596","51,604,879","33.15","33.20","31.80","31.95","-","1.40","31.95","13","32.00","4","16.73",
"1229","聯華","4,913,367","4,771","212,539,711","44.65","45.50","41.35","41.65","-","3.15","41.60","14","41.65","20","16.93",
"1231","聯華食","1,554,952","2,336","197,143,165","126.00","132.00","121.00","122.50","-","3.00","122.00","13","122.50","6","29.03",
"1232","大統益","245,584","481","36,415,064","149.00","150.00","145.50","148.50","-","0.50","147.50","2","149.00","4","18.02",
"1233","天仁","85,796","107","2,826,041","32.40","33.85","32.00","32.80","+","0.40","32.45","4","33.40","2","33.81",
"1234","黑松","401,612","430","15,345,138","38.95","38.95","37.50","38.10","-","0.80","38.00","1","38.10","8","16.14",
"1235","興泰","15,779","36","1,575,533","98.60","102.00","98.00","101.00","-","1.00","101.00","3","103.00","1","531.58",
"1236","宏亞","27,408","174","567,452","21.30","21.30","20.10","20.25","-","0.60","20.25","1","20.55","1","0.00",
"1256","鮮活果汁-KY","79,607","267","8,631,863","111.00","114.00","103.00","103.00","-","8.00","103.00","1","104.00","5","12.03",
"1301","台塑","34,334,180","18,035","1,127,304,753","34.55","34.95","31.55","31.65","-","3.40","31.65","112","31.70","5","0.00",
"1303","南亞","23,740,577","11,656","662,221,172","28.20","29.15","26.80","26.85","-","2.00","26.85","50","26.90","100","63.93",
"1304","台聚","7,132,184","2,936","65,267,509","9.44","9.50","8.85","8.90","-","0.78","8.90","23","8.91","75","0.00",
"1305","華夏","3,217,277","1,350","31,333,602","10.30","10.30","9.41","9.41","-","1.04","9.41","37","9.42","3","0.00",
"1307","三芳","2,945,833","1,598","95,829,210","32.45","33.40","32.40","32.40","-","3.60","--","0","32.40","360","8.71",
"1308","亞聚","2,015,587","1,235","22,618,854","11.70","11.80","10.85","10.85","-","0.95","10.85","6","10.95","18","0.00",
"1309","台達化","3,628,787","1,705","36,818,547","10.70","10.75","9.90","9.96","-","1.04","9.92","5","9.96","55","0.00",
"1310","台苯","2,852,282","1,364","21,838,643","8.14","8.14","7.42","7.42","-","0.73","7.42","42","7.43","2","0.00",
"1312","國喬","12,988,974","3,361","113,156,962","9.01","9.18","8.37","8.37","-","0.93","--","0","8.37","165","0.00",
"1312A","國喬特","2,000","2","42,200","21.15","21.15","21.05","21.05","-","0.35","20.05","2","21.05","2","0.00",
"1313","聯成","6,377,045","2,202","48,287,893","7.84","7.88","7.26","7.27","-","0.75","7.26","8","7.27","2","0.00",
"1314","中石化","29,839,003","7,730","186,864,816","6.50","6.58","6.00","6.07","-","0.58","6.06","282","6.07","74","86.71",
"1315","達新","96,593","171","6,391,393","66.40","67.70","65.50","65.70","-","0.50","65.60","8","65.80","1","30.56",
"1316","上曜","37,100,519","11,984","529,624,462","15.10","15.25","13.65","13.65","-","1.50","--","0","13.65","1,402","0.00",
"1319","東陽","17,880,064","11,950","2,114,198,737","122.50","125.50","112.00","114.00","-","9.50","114.00","50","114.50","117","15.41",
"1321","大洋","669,659","387","21,873,380","32.85","33.55","31.50","31.90","-","1.80","31.90","1","32.10","6","41.97",
"1323","永裕","183,739","102","3,537,435","20.00","20.00","18.15","18.15","-","1.85","18.15","2","18.20","1","7.06",
"1324","地球","165,045","418","1,777,494","10.70","11.35","10.40","10.75","-","0.05","10.65","1","10.75","2","119.44",
"1325","恆大","1,003,271","759","21,483,943","22.80","22.80","20.55","20.55","-","2.25","--","0","20.55","53","0.00",
"1326","台化","29,358,648","12,984","692,777,311","24.70","24.95","22.85","22.85","-","2.50","--","0","22.85","1,478","380.83",
"1337","再生-KY","1,249,316","859","6,061,973","5.11","5.20","4.60","4.60","-","0.51","--","0","4.60","16","0.00",
"1338","廣華-KY","273,618","304","6,235,611","24.00","24.00","21.90","23.50","-","0.45","23.50","9","23.55","1","0.00",
"1339","昭輝","132,091","177","5,517,663","45.20","45.20","41.00","41.00","-","4.55","--","0","41.00","21","8.18",
"1340","勝悅-KY","251,048","730","1,658,959","6.74","6.79","6.11","6.23","-","0.51","6.13","1","6.23","1","0.00",
"1341","富林-KY","13,118","17","812,904","62.00","62.10","61.80","62.00","-","1.00","61.20","1","62.00","1","11.59",
"1342","八貫","770,575","969","62,351,784","86.30","86.30","77.20","77.50","-","7.90","77.50","3","78.00","7","12.42",
"1402","遠東新","14,665,832","4,578","450,352,725","30.25","31.40","30.05","30.35","-","0.60","30.35","20","30.60","14","16.23",
"1409","新纖","6,290,080","2,318","70,859,223","11.60","11.80","10.80","11.00","-","0.90","10.95","71","11.00","156","10.38",
"1410","南染","60,005","50","1,895,906","33.10","33.10","30.50","30.50","-","1.50","30.45","3","31.05","1","53.51",
"1413","宏洲","282,135","93","2,964,810","10.75","10.75","10.30","10.35","-","0.50","10.35","12","10.40","1","0.00",
"1414","東和","1,044,600","634","16,094,086","16.40","16.40","14.95","14.95","-","1.65","--","0","14.95","12","57.50",
"1416","廣豐","994,945","609","10,804,234","11.10","11.40","10.50","10.60","-","0.50","10.55","8","10.70","7","13.42",
"1417","嘉裕","455,829","503","3,318,310","7.75","8.00","7.06","7.16","-","0.68","7.16","1","7.17","9","0.00",
"1418","東華","51,872","946","1,197,711","23.55","23.55","22.15","22.35","-","1.30","22.30","1","22.45","1","47.55",
"1419","新紡","260,815","170","9,925,225","36.40","38.60","36.40","38.20","-","0.45","38.05","5","38.20","2","13.17",
"1423","利華","60,263","57","1,928,988","32.00","32.60","31.90","32.60","-","0.70","32.20","1","32.90","1","40.25",
"1432","大魯閣","831,540","1,189","12,238,926","15.60","15.60","14.10","14.30","-","1.20","14.30","3","14.40","2","0.00",
"1434","福懋","3,922,494","2,095","59,816,076","15.70","15.70","14.90","14.95","-","1.00","14.90","62","15.05","13","16.80",
"1435","中福","2,620","27","81,776","32.00","32.00","32.00","32.00","+","0.50","31.00","5","32.00","1","0.00",
"1436","華友聯","1,665,716","1,980","166,433,951","103.50","105.50","96.30","97.20","-","9.80","97.00","1","97.20","1","5.36",
"1437","勤益控","380,992","311","10,908,435","29.50","29.50","28.00","28.80","-","0.80","28.10","1","28.80","13","8.86",
"1438","三地開發","703,934","348","23,501,921","35.00","35.75","32.80","32.95","-","3.45","32.80","93","32.95","2","0.00",
"1439","雋揚","44,291","37","1,283,753","30.60","30.60","27.60","28.35","-","0.90","27.65","1","28.35","5","16.29",
"1440","南紡","3,744,128","1,457","40,947,120","11.40","11.50","10.50","10.55","-","0.95","10.55","161","10.60","1","0.00",
"1441","大東","35,316","191","419,902","11.85","12.40","11.55","11.65","-","0.15","11.55","1","11.65","7","7.42",
"1442","名軒","3,206,817","2,836","237,454,309","76.50","78.00","68.90","68.90","-","7.60","--","0","68.90","6","9.60",
"1443","立益物流","25,197","60","685,974","27.50","27.95","27.10","27.10","-","1.05","27.10","3","27.55","1","14.97",
"1444","力麗","3,593,297","1,115","24,765,274","6.70","7.05","6.67","6.93","+","0.05","6.93","93","6.94","7","24.75",
"1445","大宇","540,684","147","6,524,041","12.30","12.80","11.45","11.50","-","1.20","11.50","8","11.55","6","0.00",
"1446","宏和","2,026,895","957","48,982,807","25.65","25.65","23.40","23.75","-","1.90","23.70","1","23.75","12","2.42",
"1447","力鵬","3,792,009","1,030","22,333,364","5.71","6.14","5.68","5.88","+","0.03","5.88","32","5.89","3","117.60",
"1449","佳和","1,233,509","731","15,075,880","12.15","12.55","12.10","12.10","-","1.30","--","0","12.10","528","14.07",
"1451","年興","1,887,079","988","31,531,015","18.00","18.00","16.30","16.30","-","1.80","--","0","16.30","126","13.81",
"1452","宏益","268,417","678","3,108,422","12.35","12.35","11.25","11.35","-","1.10","11.30","1","11.35","1","17.73",
"1453","大將","497,961","866","6,150,666","12.30","13.00","12.20","12.20","-","1.35","--","0","12.20","45","610.00",
"1454","台富","158,520","160","2,169,223","13.20","14.75","13.05","14.75","+","1.30","14.75","1","--","0","147.50",
"1455","集盛","3,318,833","970","25,520,083","8.00","8.03","7.55","7.65","-","0.34","7.65","278","7.66","1","765.00",
"1456","怡華","180,877","90","2,028,552","12.90","12.90","11.00","11.00","-","1.20","--","0","11.00","2","9.91",
"1457","宜進","1,107,870","521","19,916,152","18.20","18.25","17.70","17.70","-","0.50","17.70","2","18.00","53","19.45",
"1459","聯發","1,035,216","329","10,713,943","10.90","10.90","9.98","10.20","-","0.65","10.05","1","10.20","3","15.00",
"1460","宏遠","2,158,990","658","13,582,831","6.80","6.80","6.08","6.32","-","0.43","6.32","53","6.33","2","0.00",
"1463","強盛新","1,509,168","1,185","30,070,762","21.30","21.30","19.45","19.70","-","1.90","19.65","3","19.70","27","6.01",
"1464","得力","4,988,627","2,157","67,267,618","14.45","14.45","13.10","13.15","-","1.30","13.15","127","13.20","31","12.64",
"1465","偉全","92,607","191","1,231,621","13.45","13.50","13.00","13.35","-","0.10","13.35","2","13.40","4","20.54",
"1466","聚隆","1,614,286","587","20,711,570","13.00","13.50","12.55","12.55","-","1.35","--","0","12.55","144","89.64",
"1467","南緯","1,166,641","590","8,311,055","7.67","7.67","7.00","7.05","-","0.72","7.03","1","7.05","1","15.33",
"1468","昶和","29,379","34","339,632","11.65","11.75","11.30","11.50","-","0.15","11.25","3","11.45","1","12.23",
"1470","大統新創","57,186","31","1,219,854","21.80","22.00","21.00","21.00","+","0.30","21.00","26","21.35","1","18.58",
"1471","首利","1,234,018","479","11,332,319","9.20","9.68","8.98","9.16","-","0.24","9.03","1","9.16","3","229.00",
"1472","三洋實業","191,614","193","16,576,673","91.00","91.00","81.90","87.80","-","3.20","87.20","11","87.80","1","29.76",
"1473","台南","813,157","673","21,738,961","26.85","27.25","26.55","26.55","-","2.90","--","0","26.55","98","8.79",
"1474","弘裕","532,162","523","5,711,978","11.60","11.60","10.45","10.80","-","0.80","10.65","10","10.95","5","13.17",
"1475","業旺","78,641","70","3,156,794","40.20","40.25","40.10","40.10","-","4.45","--","0","40.10","125","5.55",
"1476","儒鴻","318,388","976","102,054,527","320.50","320.50","320.50","320.50","-","35.50","--","0","320.50","2,004","13.24",
"1477","聚陽","1,231,256","1,028","284,424,305","231.00","231.00","231.00","231.00","-","25.50","--","0","231.00","2,726","13.85",
"1503","士電","3,831,449","3,649","445,023,018","117.00","120.50","113.50","113.50","-","12.50","--","0","113.50","285","19.54",
"1504","東元","12,483,742","7,713","577,548,449","44.50","47.60","44.50","45.85","+","0.75","45.85","76","45.90","58","16.79",
"1506","正道","607,357","259","6,642,585","11.60","11.60","10.65","10.80","-","1.00","10.75","1","10.80","22","77.14",
"1512","瑞利","54,363","24","309,501","5.92","5.92","5.66","5.66","-","0.62","5.66","4","5.68","12","0.00",
"1513","中興電","19,485,530","14,407","2,142,120,813","111.50","116.00","104.00","106.50","-","6.00","106.00","63","106.50","50","14.53",
"1514","亞力","5,013,666","5,548","403,883,380","80.80","85.20","77.40","77.40","-","8.50","--","0","77.40","587","25.63",
"1515","力山","1,253,391","519","29,819,377","24.50","24.70","23.70","23.70","-","2.60","--","0","23.70","177","13.47",
"1516","川飛","194,518","389","2,705,271","14.30","14.50","13.10","13.90","-","0.40","13.85","4","13.95","1","0.00",
"1517","利奇","757,594","1,003","7,500,148","10.30","10.30","9.86","9.86","-","1.09","--","0","9.86","24","0.00",
"1519","華城","3,857,644","6,797","1,256,615,252","329.00","338.00","321.50","321.50","-","35.50","--","0","321.50","749","21.53",
"1521","大億","186,283","156","4,123,732","24.00","24.00","21.40","21.40","-","2.35","21.40","2","21.60","1","18.61",
"1522","堤維西","3,948,327","2,501","163,496,961","43.60","44.15","40.05","40.05","-","4.40","--","0","40.05","101","8.86",
"1522A","堤維西甲特","22,000","20","1,029,200","46.60","47.00","46.60","46.65","+","0.25","46.60","2","47.00","3","0.00",
"1524","耿鼎","6,545,951","3,322","199,500,219","30.25","31.85","30.25","30.25","-","3.35","--","0","30.25","693","8.38",
"1525","江申","185,279","232","10,691,037","60.00","60.00","54.10","58.00","-","2.00","58.00","11","58.10","1","14.08",
"1526","日馳","183,164","238","3,231,514","18.45","18.45","17.55","17.55","-","1.90","--","0","17.55","70","0.00",
"1527","鑽全","991,497","962","31,978,432","33.50","33.60","31.20","31.45","-","1.95","31.45","4","31.50","10","9.80",
"1528","恩德","3,616,234","1,978","40,909,596","11.35","11.95","11.20","11.20","-","1.20","--","0","11.20","620","0.00",
"1529","樂事綠能","1,662,709","1,005","30,853,929","19.50","20.05","18.10","18.20","-","1.90","18.20","7","18.25","2","0.00",
"1530","亞崴","307,765","536","7,846,744","27.10","27.10","24.40","24.65","-","2.45","24.65","6","24.75","1","5.26",
"1531","高林股","525,215","561","5,598,786","11.05","11.10","10.45","10.65","-","0.35","10.60","9","10.65","3","22.66",
"1532","勤美","3,729,873","1,813","89,786,723","25.25","25.25","23.25","23.30","-","1.95","23.30","61","23.35","12","8.12",
"1533","車王電","222,341","190","5,712,173","25.60","27.00","25.60","25.60","-","2.80","--","0","25.60","88","0.00",
"1535","中宇","206,069","234","10,258,894","50.30","51.50","48.85","48.85","-","2.15","48.85","1","49.35","1","12.03",
"1536","和大","7,248,230","5,914","350,261,990","51.00","51.50","47.25","47.25","-","5.25","--","0","47.25","813","67.50",
"1537","廣隆","872,856","869","113,815,525","129.50","134.00","127.00","128.00","-","1.50","128.00","9","128.50","10","10.90",
"1538","正峰","23,000","20","534,150","24.00","24.00","22.50","22.50","-","2.20","22.50","2","26.65","1","0.00",
"1539","巨庭","502,759","290","8,110,648","17.65","17.65","15.95","15.95","-","1.75","--","0","15.95","33","11.31",
"1540","喬福","1,950,849","1,146","46,787,314","23.85","24.60","23.85","23.85","-","2.60","--","0","23.85","335","11.25",
"1541","錩泰","72,121","70","1,529,928","22.60","22.60","20.15","20.25","-","1.80","20.15","2","20.45","1","19.10",
"1558","伸興","451,356","1,227","41,040,702","93.00","93.30","89.00","89.00","-","6.30","88.70","2","89.00","28","13.07",
"1560","中砂","2,015,492","2,291","338,297,187","167.00","173.50","165.00","165.00","-","18.00","--","0","165.00","411","23.27",
"1563","巧新","2,239,180","1,617","112,528,577","52.60","52.70","48.90","49.00","-","3.60","49.00","17","49.25","2","15.31",
"1568","倉佑","728,522","623","14,779,260","20.90","21.35","19.85","19.95","-","2.10","19.95","4","20.00","5","12.55",
"1582","信錦","2,447,299","1,987","174,415,137","72.90","72.90","70.80","70.80","-","7.80","--","0","70.80","559","10.00",
"1583","程泰","131,886","148","6,271,000","48.80","49.60","45.30","45.35","-","4.95","45.35","7","45.75","1","3.99",
"1587","吉茂","948,703","752","22,237,488","25.10","25.15","22.65","22.65","-","2.50","--","0","22.65","20","0.00",
"1589","永冠-KY","957,238","1,121","24,978,664","26.10","27.30","25.95","25.95","-","2.85","--","0","25.95","102","0.00",
"1590","亞德客-KY","2,163,476","2,545","1,516,854,113","730.00","740.00","675.00","675.00","-","75.00","--","0","675.00","53","17.71",
"1597","直得","1,612,931","999","99,565,058","61.20","63.80","61.20","61.20","-","6.80","--","0","61.20","224","56.67",
"1598","岱宇","2,151,663","961","43,195,730","21.60","21.60","19.85","19.85","-","2.20","--","0","19.85","382","44.11",
"1603","華電","1,577,223","739","41,835,352","28.55","28.55","25.75","25.75","-","2.85","--","0","25.75","21","9.07",
"1604","聲寶","1,257,382","1,357","32,242,787","25.95","26.20","25.15","25.30","-","0.65","25.30","18","25.35","3","12.11",
"1605","華新","40,062,711","14,324","730,739,842","19.00","19.60","17.80","17.80","-","1.95","--","0","17.80","2,966","25.80",
"1608","華榮","4,016,636","2,383","77,851,876","20.30","20.45","18.95","18.95","-","2.10","--","0","18.95","303","12.23",
"1609","大亞","12,499,472","7,308","372,596,271","30.25","31.30","29.10","29.10","-","3.20","--","0","29.10","1,295","13.92",
"1611","中電","1,760,337","1,034","20,189,501","12.30","12.30","11.05","11.10","-","1.10","11.05","10","11.10","27","22.20",
"1612","宏泰","2,459,171","1,435","67,939,478","28.40","28.80","26.50","26.80","-","2.05","26.80","8","26.85","11","11.26",
"1614","三洋電","188,241","147","6,982,309","37.80","38.25","36.05","36.65","-","1.30","36.55","1","36.65","1","44.16",
"1615","大山","385,718","379","18,410,071","49.10","50.00","46.00","46.05","-","2.55","46.05","6","46.50","3","11.63",
"1616","億泰","2,975,738","1,653","58,731,772","20.30","20.70","18.95","19.50","-","0.80","19.50","30","19.55","16","9.56",
"1617","榮星","1,466,394","1,232","20,097,540","13.75","14.20","13.55","13.55","-","1.50","--","0","13.55","136","25.57",
"1618","合機","3,401,800","2,124","109,283,708","31.85","33.95","31.40","31.40","-","3.45","--","0","31.40","421","8.46",
"1626","艾美特-KY","83,800","218","933,548","11.50","11.50","10.80","11.15","-","0.35","11.00","1","11.15","1","0.00",
"1702","南僑","1,437,192","1,417","62,499,574","44.50","44.50","42.55","42.55","-","2.35","42.55","4","42.60","1","10.45",
"1707","葡萄王","608,612","964","79,227,019","133.50","134.00","127.00","129.00","-","4.50","128.50","5","129.50","7","13.19",
"1708","東鹼","4,434,530","2,654","131,483,307","30.95","31.05","28.55","29.10","-","2.50","29.05","5","29.10","2","7.44",
"1709","和益","1,682,850","1,132","27,319,780","16.75","16.85","15.80","16.05","-","0.80","16.00","25","16.05","4","10.42",
"1710","東聯","5,182,277","2,030","63,281,329","13.05","13.05","11.80","11.95","-","1.10","11.90","117","11.95","24","597.50",
"1711","永光","8,162,501","3,465","119,764,884","15.50","15.50","14.25","14.25","-","1.55","--","0","14.25","346","32.39",
"1712","興農","2,065,409","1,524","80,694,146","38.80","39.70","38.15","38.90","+","0.10","38.90","21","38.95","1","15.62",
"1713","國化","641,506","455","29,742,776","46.85","47.60","45.25","46.30","+","0.35","46.25","6","46.30","3","4.49",
"1714","和桐","4,840,032","1,335","35,810,278","7.58","7.62","7.24","7.38","-","0.30","7.38","27","7.39","70","18.00",
"1717","長興","3,820,194","1,802","92,638,102","24.80","25.10","23.55","23.80","-","1.30","23.80","12","23.85","65","15.26",
"1718","中纖","10,061,616","2,754","58,151,308","6.03","6.03","5.55","5.56","-","0.47","5.56","63","5.58","2","278.00",
"1720","生達","825,009","891","43,455,825","54.60","54.60","51.20","51.50","-","3.10","51.40","5","51.50","6","10.45",
"1721","三晃","3,715,923","2,758","37,122,721","9.92","10.35","9.90","9.90","-","1.10","--","0","9.90","155","0.00",
"1722","台肥","4,139,315","5,957","191,703,646","47.20","47.30","45.30","45.70","-","1.60","45.70","15","45.75","1","22.74",
"1723","中碳","752,390","1,134","66,810,441","90.20","91.00","87.30","87.90","-","3.40","87.90","2","88.20","8","16.90",
"1725","元禎","126,830","115","3,085,474","25.00","25.85","23.65","23.85","-","2.40","23.65","5","23.85","1","12.49",
"1726","永記","98,751","104","7,011,760","71.50","72.00","70.50","70.60","-","0.90","70.50","1","70.80","1","13.37",
"1727","中華化","974,092","661","19,619,993","21.20","21.20","19.65","19.65","-","2.15","--","0","19.65","57","38.53",
"1730","花仙子","119,514","248","6,093,461","50.70","52.00","50.30","50.30","-","1.80","50.30","5","50.50","1","12.73",
"1731","美吾華","306,923","284","6,327,279","21.15","21.15","20.15","20.20","-","0.90","20.15","7","20.20","6","15.54",
"1732","毛寶","525,518","864","10,729,355","21.25","21.65","19.80","20.10","-","1.15","19.85","10","20.10","5","67.00",
"1733","五鼎","1,644,253","884","45,310,810","28.80","28.80","26.40","26.50","-","2.30","26.45","2","26.50","4","20.70",
"1734","杏輝","786,318","832","22,812,890","29.55","30.00","28.20","29.05","-","0.45","28.65","30","29.05","2","17.29",
"1735","日勝化","216,235","389","3,074,632","15.00","15.35","13.65","13.80","-","1.35","13.70","35","13.85","17","14.23",
"1736","喬山","2,228,865","2,284","355,482,431","158.00","166.00","158.00","158.00","-","17.50","--","0","158.00","384","19.73",
"1737","臺鹽","430,327","568","13,011,727","30.65","30.80","29.90","29.90","-","0.75","29.90","25","29.95","1","16.08",
"1752","南光","434,007","331","13,733,827","32.45","32.75","30.00","30.60","-","2.00","30.50","12","30.70","1","12.70",
"1760","寶齡富錦","670,828","689","38,978,545","59.40","60.70","56.00","56.00","-","5.60","56.00","4","56.40","6","38.62",
"1762","中化生","367,618","731","8,839,688","25.90","25.90","23.50","23.75","-","2.35","23.75","3","23.95","5","34.93",
"1773","勝一","977,902","1,105","113,871,537","124.00","124.00","112.50","112.50","-","11.50","112.50","27","115.00","4","15.60",
"1776","展宇","401,713","210","6,478,528","16.35","16.85","15.45","15.95","-","0.80","15.90","4","15.95","2","20.45",
"1783","和康生","513,438","1,605","19,028,964","41.00","41.00","35.55","36.10","-","3.40","35.90","1","36.10","3","17.03",
